date,HRL,HRL_EPS,PE Ratio
2018-06-14,36.11,0.44,82.06818181818181
2018-06-15,36.44,0.44,82.81818181818181
2018-06-18,35.67,0.44,81.06818181818183
2018-06-19,35.71,0.44,81.1590909090909
2018-06-20,35.59,0.44,80.88636363636364
2018-06-21,35.67,0.44,81.06818181818183
2018-06-22,36.27,0.44,82.43181818181819
2018-06-25,36.64,0.44,83.27272727272728
2018-06-26,37.06,0.44,84.22727272727273
2018-06-27,36.8,0.44,83.63636363636363
2018-06-28,37.24,0.44,84.63636363636364
2018-06-29,37.21,0.44,84.56818181818181
2018-07-02,36.59,0.44,83.15909090909092
2018-07-03,36.82,0.44,83.68181818181819
2018-07-05,37.07,0.44,84.25
2018-07-06,37.15,0.44,84.43181818181817
2018-07-09,37.15,0.44,84.43181818181817
2018-07-10,37.33,0.44,84.8409090909091
2018-07-11,37.52,0.44,85.27272727272728
2018-07-12,37.56,0.44,85.36363636363637
2018-07-13,37.58,0.44,85.4090909090909
2018-07-16,37.17,0.44,84.47727272727273
2018-07-17,36.72,0.44,83.45454545454545
2018-07-18,36.46,0.44,82.86363636363636
2018-07-19,37.1,0.44,84.31818181818183
2018-07-20,37.25,0.44,84.6590909090909
2018-07-23,37.17,0.44,84.47727272727273
2018-07-24,37.31,0.44,84.79545454545455
2018-07-25,36.15,0.44,82.1590909090909
2018-07-26,36.67,0.44,83.3409090909091
2018-07-27,36.65,0.44,83.29545454545455
2018-07-30,35.73,0.44,81.20454545454545
2018-07-31,35.97,0.44,81.75
2018-08-01,35.93,0.44,81.6590909090909
2018-08-02,36.53,0.44,83.02272727272728
2018-08-03,37.02,0.44,84.13636363636364
2018-08-06,37.06,0.44,84.22727272727273
2018-08-07,37.23,0.44,84.61363636363636
2018-08-08,37.02,0.44,84.13636363636364
2018-08-09,37.12,0.44,84.36363636363636
2018-08-10,37.09,0.44,84.29545454545455
2018-08-13,37.03,0.44,84.1590909090909
2018-08-14,37.24,0.44,84.63636363636364
2018-08-15,37.58,0.44,85.4090909090909
2018-08-16,37.83,0.44,85.97727272727272
2018-08-17,38.64,0.44,87.81818181818181
2018-08-20,39.04,0.44,88.72727272727272
2018-08-21,38.46,0.44,87.4090909090909
2018-08-22,38.51,0.44,87.52272727272727
2018-08-23,37.33,0.44,84.8409090909091
2018-08-24,37.96,0.44,86.27272727272728
2018-08-27,37.94,0.44,86.22727272727272
2018-08-28,37.91,0.44,86.1590909090909
2018-08-29,38.42,0.44,87.31818181818183
2018-08-30,38.55,0.44,87.61363636363636
2018-08-31,39.15,0.44,88.97727272727272
2018-09-04,39.98,0.44,90.86363636363636
2018-09-05,40.34,0.44,91.68181818181819
2018-09-06,41.28,0.44,93.81818181818183
2018-09-07,41.29,0.39,105.87179487179486
2018-09-10,41.52,0.39,106.46153846153847
2018-09-11,41.6,0.39,106.66666666666667
2018-09-12,42.03,0.39,107.76923076923077
2018-09-13,42.18,0.39,108.15384615384615
2018-09-14,41.9,0.39,107.43589743589743
2018-09-17,41.05,0.39,105.25641025641025
2018-09-18,40.58,0.39,104.05128205128204
2018-09-19,39.66,0.39,101.69230769230768
2018-09-20,39.86,0.39,102.2051282051282
2018-09-21,40.01,0.39,102.58974358974358
2018-09-24,39.85,0.39,102.17948717948718
2018-09-25,39.59,0.39,101.51282051282051
2018-09-26,39.31,0.39,100.7948717948718
2018-09-27,38.9,0.39,99.74358974358974
2018-09-28,39.4,0.39,101.02564102564102
2018-10-01,39.3,0.39,100.76923076923076
2018-10-02,39.5,0.39,101.28205128205128
2018-10-03,39.68,0.39,101.74358974358974
2018-10-04,39.59,0.39,101.51282051282051
2018-10-05,39.7,0.39,101.7948717948718
2018-10-08,40.53,0.39,103.92307692307692
2018-10-09,40.72,0.39,104.41025641025641
2018-10-10,40.05,0.39,102.69230769230768
2018-10-11,39.68,0.39,101.74358974358974
2018-10-12,39.69,0.39,101.76923076923076
2018-10-15,40.46,0.39,103.74358974358974
2018-10-16,41.3,0.39,105.89743589743588
2018-10-17,40.9,0.39,104.87179487179486
2018-10-18,41.12,0.39,105.43589743589743
2018-10-19,41.73,0.39,106.99999999999999
2018-10-22,41.67,0.39,106.84615384615385
2018-10-23,42.44,0.39,108.82051282051282
2018-10-24,41.91,0.39,107.46153846153845
2018-10-25,41.71,0.39,106.94871794871794
2018-10-26,41.17,0.39,105.56410256410257
2018-10-29,42.68,0.39,109.43589743589743
2018-10-30,43.36,0.39,111.17948717948717
2018-10-31,43.64,0.39,111.8974358974359
2018-11-01,43.47,0.39,111.46153846153845
2018-11-02,43.2,0.39,110.76923076923077
2018-11-05,44.22,0.39,113.38461538461537
2018-11-06,44.08,0.39,113.02564102564102
2018-11-07,44.14,0.39,113.17948717948718
2018-11-08,44.54,0.39,114.2051282051282
2018-11-09,45.02,0.39,115.43589743589745
2018-11-12,45.31,0.39,116.17948717948718
2018-11-13,45.29,0.39,116.12820512820512
2018-11-14,44.84,0.39,114.97435897435898
2018-11-15,45.46,0.39,116.56410256410257
2018-11-16,45.89,0.39,117.66666666666666
2018-11-19,45.36,0.39,116.3076923076923
2018-11-20,44.95,0.39,115.25641025641026
2018-11-21,45.43,0.39,116.48717948717949
2018-11-23,45.67,0.39,117.1025641025641
2018-11-26,45.71,0.39,117.2051282051282
2018-11-27,44.99,0.39,115.35897435897436
2018-11-28,44.89,0.39,115.1025641025641
2018-11-29,45.23,0.39,115.97435897435896
2018-11-30,45.09,0.39,115.61538461538461
2018-12-03,45.54,0.39,116.76923076923076
2018-12-04,44.91,0.39,115.15384615384615
2018-12-06,44.94,0.39,115.23076923076923
2018-12-07,44.34,0.3642,121.74629324546953
2018-12-10,44.26,0.3642,121.5266337177375
2018-12-11,44.86,0.3642,123.17408017572761
2018-12-12,45.17,0.3642,124.02526084568917
2018-12-13,45.31,0.3642,124.40966501922021
2018-12-14,44.57,0.3642,122.37781438769906
2018-12-17,43.17,0.3642,118.53377265238879
2018-12-18,43.26,0.3642,118.7808896210873
2018-12-19,43.01,0.3642,118.09445359692475
2018-12-20,42.79,0.3642,117.49038989566172
2018-12-21,42.54,0.3642,116.80395387149916
2018-12-24,40.91,0.3642,112.32839099395935
2018-12-26,42.34,0.3642,116.25480505216915
2018-12-27,42.56,0.3642,116.85886875343218
2018-12-28,42.37,0.3642,116.33717737506863
2018-12-31,42.68,0.3642,117.1883580450302
2019-01-02,41.33,0.3642,113.48160351455243
2019-01-03,41.68,0.3642,114.44261394838
2019-01-04,41.7,0.3642,114.49752883031302
2019-01-07,42.2,0.3642,115.87040087863811
2019-01-08,42.31,0.3642,116.17243272926963
2019-01-09,42.65,0.3642,117.10598572213068
2019-01-10,43.25,0.3642,118.75343218012081
2019-01-11,42.54,0.3642,116.80395387149916
2019-01-14,42.71,0.3642,117.2707303679297
2019-01-15,43.49,0.3642,119.41241076331686
2019-01-16,42.84,0.3642,117.62767710049424
2019-01-17,43.35,0.3642,119.02800658978583
2019-01-18,43.84,0.3642,120.37342119714442
2019-01-22,42.87,0.3642,117.71004942339373
2019-01-23,42.72,0.3642,117.2981878088962
2019-01-24,41.58,0.3642,114.16803953871498
2019-01-25,41.46,0.3642,113.83855024711697
2019-01-28,41.84,0.3642,114.88193300384404
2019-01-29,41.75,0.3642,114.63481603514552
2019-01-30,41.53,0.3642,114.03075233388248
2019-01-31,42.32,0.3642,116.19989017023613
2019-02-01,42.0,0.3642,115.32125205930807
2019-02-04,42.04,0.3642,115.43108182317407
2019-02-05,42.16,0.3642,115.76057111477209
2019-02-06,42.11,0.3642,115.62328390993959
2019-02-07,42.48,0.3642,116.63920922570014
2019-02-08,42.94,0.3642,117.90225151015925
2019-02-11,43.14,0.3642,118.45140032948929
2019-02-12,43.77,0.3642,120.18121911037892
2019-02-13,43.5,0.3642,119.43986820428336
2019-02-14,43.05,0.3642,118.20428336079075
2019-02-15,43.2,0.3642,118.61614497528831
2019-02-19,43.3,0.3642,118.8907193849533
2019-02-20,43.13,0.3642,118.42394288852279
2019-02-21,41.99,0.3642,115.29379461834156
2019-02-22,42.91,0.3642,117.81987918725973
2019-02-25,42.53,0.3642,116.77649643053267
2019-02-26,42.17,0.3642,115.7880285557386
2019-02-27,42.91,0.3642,117.81987918725973
2019-02-28,43.36,0.3642,119.05546403075232
2019-03-01,43.39,0.3642,119.13783635365183
2019-03-04,43.02,0.3642,118.12191103789127
2019-03-05,43.49,0.44127,98.55643936818728
2019-03-06,43.47,0.44127,98.51111564348358
2019-03-07,43.44,0.44127,98.44313005642803
2019-03-08,42.99,0.44127,97.42334625059488
2019-03-11,42.95,0.44127,97.33269880118749
2019-03-12,42.41,0.44127,96.10895823418768
2019-03-13,42.79,0.44127,96.97010900355791
2019-03-14,42.7,0.44127,96.76615224239129
2019-03-15,42.56,0.44127,96.44888616946541
2019-03-18,42.55,0.44127,96.42622430711356
2019-03-19,42.52,0.44127,96.35823872005803
2019-03-20,42.3,0.44127,95.85967774831735
2019-03-21,43.11,0.44127,97.69528859881704
2019-03-22,43.59,0.44127,98.78305799170576
2019-03-25,44.07,0.44127,99.87082738459446
2019-03-26,44.38,0.44127,100.57334511750176
2019-03-27,43.95,0.44127,99.5988850363723
2019-03-28,44.41,0.44127,100.64133070455729
2019-03-29,44.76,0.44127,101.43449588687199
2019-04-01,43.78,0.44127,99.21363337639087
2019-04-02,43.08,0.44127,97.6273030117615
2019-04-03,41.93,0.44127,95.02118884129898
2019-04-04,41.58,0.44127,94.2280236589843
2019-04-05,41.93,0.44127,95.02118884129898
2019-04-08,42.32,0.44127,95.90500147302106
2019-04-09,41.75,0.44127,94.61327531896572
2019-04-10,41.75,0.44127,94.61327531896572
2019-04-11,41.56,0.44127,94.1826999342806
2019-04-12,41.15,0.44127,93.25356357785482
2019-04-15,41.1,0.44127,93.1402542660956
2019-04-16,40.78,0.44127,92.41507467083645
2019-04-17,40.72,0.44127,92.27910349672536
2019-04-18,40.39,0.44127,91.53126203911438
2019-04-22,40.43,0.44127,91.62190948852177
2019-04-23,39.24,0.44127,88.92514786865185
2019-04-24,39.81,0.44127,90.21687402270719
2019-04-25,39.66,0.44127,89.87694608742946
2019-04-26,39.94,0.44127,90.51147823328121
2019-04-29,39.49,0.44127,89.49169442744805
2019-04-30,39.94,0.44127,90.51147823328121
2019-05-01,39.05,0.44127,88.49457248396672
2019-05-02,39.7,0.44127,89.96759353683686
2019-05-03,39.68,0.44127,89.92226981213317
2019-05-06,39.4,0.44127,89.28773766628142
2019-05-07,38.8,0.44127,87.92802592517053
2019-05-08,39.33,0.44127,89.12910462981847
2019-05-09,39.51,0.44127,89.53701815215175
2019-05-10,39.86,0.44127,90.33018333446643
2019-05-13,39.58,0.44127,89.69565118861468
2019-05-14,39.41,0.44127,89.31039952863325
2019-05-15,39.56,0.44127,89.65032746391098
2019-05-16,39.82,0.44127,90.23953588505904
2019-05-17,39.79,0.44127,90.1715502980035
2019-05-20,39.72,0.44127,90.01291726154055
2019-05-21,39.82,0.44127,90.23953588505904
2019-05-22,39.49,0.44127,89.49169442744805
2019-05-23,39.13,0.44127,88.67586738278152
2019-05-24,40.27,0.44127,91.25931969089221
2019-05-28,38.86,0.44127,88.06399709928162
2019-05-29,39.22,0.44127,88.87982414394814
2019-05-30,39.62,0.44127,89.78629863802207
2019-05-31,39.49,0.44127,89.49169442744805
2019-06-03,40.42,0.44127,91.59924762616993
2019-06-04,40.35,0.51696,78.05246053853297
2019-06-05,41.42,0.51696,80.12225317239246
2019-06-06,41.49,0.51696,80.25766016713092
2019-06-07,42.05,0.51696,81.34091612503869
2019-06-10,41.47,0.51696,80.2189724543485
2019-06-11,41.84,0.51696,80.93469514082328
2019-06-12,41.55,0.51696,80.37372330547818
2019-06-13,41.75,0.51696,80.76060043330239
2019-06-14,41.43,0.51696,80.14159702878366
2019-06-17,40.96,0.51696,79.23243577839679
2019-06-18,40.87,0.51696,79.05834107087588
2019-06-19,41.18,0.51696,79.6580006190034
2019-06-20,41.56,0.51696,80.3930671618694
2019-06-21,41.41,0.51696,80.10290931600123
2019-06-24,42.14,0.51696,81.51501083255958
2019-06-25,40.5,0.51696,78.34261838440112
2019-06-26,40.13,0.51696,77.62689569792634
2019-06-27,40.27,0.51696,77.89770968740329
2019-06-28,40.54,0.51696,78.41999380996596
2019-07-01,40.91,0.51696,79.13571649644072
2019-07-02,41.2,0.51696,79.69668833178584
2019-07-03,41.77,0.51696,80.79928814608482
2019-07-05,41.5,0.51696,80.27700402352214
2019-07-08,41.37,0.51696,80.02553389043639
2019-07-09,41.18,0.51696,79.6580006190034
2019-07-10,41.3,0.51696,79.89012689569792
2019-07-11,41.22,0.51696,79.73537604456824
2019-07-12,41.01,0.51696,79.32915506035283
2019-07-15,41.24,0.51696,79.77406375735067
2019-07-16,41.23,0.51696,79.75471990095946
2019-07-17,41.2,0.51696,79.69668833178584
2019-07-18,41.79,0.51696,80.83797585886722
2019-07-19,41.26,0.51696,79.81275147013308
2019-07-22,41.36,0.51696,80.00619003404519
2019-07-23,41.15,0.51696,79.59996904982978
2019-07-24,40.41,0.51696,78.16852367688023
2019-07-25,40.83,0.51696,78.98096564531104
2019-07-26,41.38,0.51696,80.04487774682762
2019-07-29,41.44,0.51696,80.16094088517487
2019-07-30,41.63,0.51696,80.52847415660787
2019-07-31,40.99,0.51696,79.29046734757041
2019-08-01,41.23,0.51696,79.75471990095946
2019-08-02,41.36,0.51696,80.00619003404519
2019-08-05,40.73,0.51696,78.78752708139895
2019-08-06,40.52,0.51696,78.38130609718354
2019-08-07,40.89,0.51696,79.09702878365832
2019-08-08,41.78,0.51696,80.81863200247602
2019-08-09,41.71,0.51696,80.68322500773755
2019-08-12,41.83,0.51696,80.91535128443206
2019-08-13,41.79,0.51696,80.83797585886722
2019-08-14,40.69,0.51696,78.71015165583411
2019-08-15,41.39,0.51696,80.06422160321883
2019-08-16,41.45,0.51696,80.18028474156608
2019-08-19,41.21,0.51696,79.71603218817704
2019-08-20,40.9,0.51696,79.11637264004952
2019-08-21,40.97,0.51696,79.251779634788
2019-08-22,42.95,0.51696,83.08186320024761
2019-08-23,42.0,0.51696,81.24419684308265
2019-08-26,42.63,0.51696,82.46285979572889
2019-08-27,42.41,0.51696,82.03729495512225
2019-08-28,42.3,0.51696,81.82451253481894
2019-08-29,42.45,0.51696,82.1146703806871
2019-08-30,42.61,0.51696,82.42417208294646
2019-09-03,42.84,0.36685,116.77797464903912
2019-09-04,42.53,0.36685,115.93294261959929
2019-09-05,42.55,0.36685,115.98746081504702
2019-09-06,42.6,0.36685,116.12375630366635
2019-09-09,42.91,0.36685,116.96878833310616
2019-09-10,43.67,0.36685,119.04047976011994
2019-09-11,44.54,0.36685,121.41202126209622
2019-09-12,44.0,0.36685,119.9400299850075
2019-09-13,42.98,0.36685,117.15960201717321
2019-09-16,42.83,0.36685,116.75071555131524
2019-09-17,43.17,0.36685,117.67752487392667
2019-09-18,42.96,0.36685,117.1050838217255
2019-09-19,42.96,0.36685,117.1050838217255
2019-09-20,42.94,0.36685,117.05056562627776
2019-09-23,42.6,0.36685,116.12375630366635
2019-09-24,42.96,0.36685,117.1050838217255
2019-09-25,43.3,0.36685,118.0318931443369
2019-09-26,43.54,0.36685,118.68611148970969
2019-09-27,43.54,0.36685,118.68611148970969
2019-09-30,43.73,0.36685,119.20403434646312
2019-10-01,43.62,0.36685,118.9041842715006
2019-10-02,42.74,0.36685,116.50538367180046
2019-10-03,43.05,0.36685,117.35041570124028
2019-10-04,43.74,0.36685,119.231293444187
2019-10-07,43.7,0.36685,119.12225705329153
2019-10-08,43.08,0.36685,117.43219299441188
2019-10-09,42.84,0.36685,116.77797464903912
2019-10-10,41.67,0.36685,113.58866021534688
2019-10-11,41.16,0.36685,112.19844623142973
2019-10-14,40.97,0.36685,111.6805233746763
2019-10-15,41.01,0.36685,111.78955976557175
2019-10-16,40.56,0.36685,110.56290036799783
2019-10-17,40.86,0.36685,111.38067329971378
2019-10-18,40.81,0.36685,111.24437781109445
2019-10-21,40.64,0.36685,110.78097314978874
2019-10-22,40.53,0.36685,110.48112307482623
2019-10-23,40.78,0.36685,111.16260051792285
2019-10-24,40.87,0.36685,111.40793239743763
2019-10-25,40.57,0.36685,110.59015946572168
2019-10-28,40.49,0.36685,110.37208668393076
2019-10-29,40.84,0.36685,111.32615510426605
2019-10-30,40.89,0.36685,111.46245059288538
2019-10-31,40.89,0.36685,111.46245059288538
2019-11-01,41.26,0.36685,112.47103720866839
2019-11-04,41.68,0.36685,113.61591931307073
2019-11-05,41.62,0.36685,113.45236472672754
2019-11-06,41.6,0.36685,113.39784653127981
2019-11-07,41.63,0.36685,113.47962382445141
2019-11-08,41.97,0.36685,114.40643314706283
2019-11-11,41.62,0.36685,113.45236472672754
2019-11-12,41.78,0.36685,113.8885102903094
2019-11-13,42.15,0.36685,114.8970969060924
2019-11-14,42.23,0.36685,115.11516968788332
2019-11-15,42.38,0.36685,115.52405615374131
2019-11-18,42.71,0.36685,116.42360637862886
2019-11-19,42.74,0.36685,116.50538367180046
2019-11-20,42.85,0.36685,116.80523374676298
2019-11-21,42.72,0.36685,116.45086547635273
2019-11-22,42.31,0.36685,115.33324246967426
2019-11-25,42.76,0.36685,116.55990186724819
2019-11-26,44.28,0.36685,120.70328472127572
2019-11-27,44.88,0.36685,122.33883058470765
2019-11-29,44.53,0.36685,121.38476216437236
2019-12-02,45.43,0.36685,123.83808095952024
2019-12-03,45.54,0.36685,124.13793103448275
2019-12-04,45.25,0.36685,123.34741720049065
2019-12-05,45.76,0.36685,124.73763118440779
2019-12-06,45.34,0.46985,96.49888262211346
2019-12-09,45.36,0.46985,96.54144939874428
2019-12-10,45.6,0.46985,97.05225071831435
2019-12-11,45.56,0.46985,96.96711716505268
2019-12-12,45.35,0.46985,96.52016601042887
2019-12-13,44.9,0.46985,95.56241353623497
2019-12-16,44.87,0.46985,95.49856337128871
2019-12-17,44.5,0.46985,94.71107800361818
2019-12-18,44.42,0.46985,94.54081089709483
2019-12-19,44.7,0.46985,95.13674576992658
2019-12-20,44.96,0.46985,95.69011386612749
2019-12-23,45.4,0.46985,96.62658295200596
2019-12-24,45.35,0.46985,96.52016601042887
2019-12-26,45.3,0.46985,96.41374906885176
2019-12-27,45.26,0.46985,96.32861551559007
2019-12-30,45.0,0.46985,95.77524741938917
2019-12-31,45.11,0.46985,96.00936469085879
2020-01-02,44.31,0.46985,94.3066936256252
2020-01-03,44.25,0.46985,94.17899329573268
2020-01-06,44.27,0.46985,94.22156007236353
2020-01-07,44.54,0.46985,94.79621155687985
2020-01-08,44.59,0.46985,94.90262849845696
2020-01-09,44.49,0.46985,94.68979461530276
2020-01-10,44.9,0.46985,95.56241353623497
2020-01-13,45.9,0.46985,97.69075236777695
2020-01-14,45.45,0.46985,96.73299989358307
2020-01-15,45.3,0.46985,96.41374906885176
2020-01-16,46.02,0.46985,97.94615302756199
2020-01-17,46.3,0.46985,98.54208790039374
2020-01-21,46.95,0.46985,99.92550814089604
2020-01-22,46.57,0.46985,99.11673938491008
2020-01-23,46.99,0.46985,100.01064169415771
2020-01-24,47.23,0.46985,100.52144301372778
2020-01-27,46.82,0.46985,99.64882409279558
2020-01-28,47.05,0.46985,100.13834202405023
2020-01-29,47.32,0.46985,100.71299350856657
2020-01-30,47.88,0.46985,101.90486325423008
2020-01-31,47.26,0.46985,100.58529317867405
2020-02-03,47.43,0.46985,100.94711078003618
2020-02-04,47.55,0.46985,101.20251143982122
2020-02-05,47.39,0.46985,100.8619772267745
2020-02-06,46.89,0.46985,99.79780781100351
2020-02-07,47.09,0.46985,100.22347557731192
2020-02-10,47.33,0.46985,100.73427689688198
2020-02-11,47.48,0.46985,101.05352772161328
2020-02-12,47.76,0.46985,101.64946259444504
2020-02-13,48.45,0.46985,103.11801638820901
2020-02-14,48.58,0.46985,103.39470043630946
2020-02-18,48.26,0.46985,102.71363201021603
2020-02-19,48.44,0.46985,103.09673299989358
2020-02-20,45.53,0.46985,96.90326700010642
2020-02-21,44.77,0.46985,95.28572948813452
2020-02-24,44.57,0.46985,94.86006172182611
2020-02-25,44.72,0.46985,95.17931254655741
2020-02-26,43.94,0.46985,93.51920825795466
2020-02-27,42.53,0.46985,90.51825050548048
2020-02-28,41.6,0.46985,88.53889539214643
2020-03-02,43.19,0.46985,91.92295413429818
2020-03-03,42.99,0.44579,96.43554139841629
2020-03-04,45.05,0.44579,101.05655129096658
2020-03-05,43.8,0.44579,98.25254043383654
2020-03-06,43.95,0.44579,98.58902173669216
2020-03-09,43.41,0.44579,97.37768904641197
2020-03-10,43.76,0.44579,98.1628120864084
2020-03-11,42.27,0.44579,94.82043114470939
2020-03-12,40.08,0.44579,89.90780412301756
2020-03-13,42.4,0.44579,95.1120482738509
2020-03-16,42.63,0.44579,95.62798627156285
2020-03-17,48.53,0.44579,108.86291751721663
2020-03-18,48.27,0.44579,108.27968325893359
2020-03-19,47.22,0.44579,105.92431413894434
2020-03-20,45.12,0.44579,101.21357589896587
2020-03-23,42.31,0.44579,94.91015949213755
2020-03-24,44.85,0.44579,100.60790955382579
2020-03-25,41.94,0.44579,94.08017227842706
2020-03-26,44.85,0.44579,100.60790955382579
2020-03-27,44.96,0.44579,100.85466250925323
2020-03-30,46.78,0.44579,104.93730231723457
2020-03-31,46.64,0.44579,104.623253101236
2020-04-01,46.35,0.44579,103.97272258238183
2020-04-02,47.58,0.44579,106.73186926579778
2020-04-03,48.38,0.44579,108.52643621436103
2020-04-06,48.55,0.44579,108.90778169093069
2020-04-07,47.91,0.44579,107.47212813208012
2020-04-08,47.37,0.44579,106.26079544179994
2020-04-09,47.54,0.44579,106.64214091836963
2020-04-13,47.1,0.44579,105.65512909665986
2020-04-14,48.51,0.44579,108.81805334350254
2020-04-15,48.66,0.44579,109.15453464635814
2020-04-16,50.21,0.44579,112.6315081091994
2020-04-17,50.51,0.44579,113.3044707149106
2020-04-20,49.92,0.44579,111.98097759034523
2020-04-21,48.93,0.44579,109.76020099149824
2020-04-22,48.4,0.44579,108.5713003880751
2020-04-23,47.2,0.44579,105.87944996523026
2020-04-24,46.61,0.44579,104.55595684066488
2020-04-27,46.65,0.44579,104.64568518809304
2020-04-28,47.76,0.44579,107.13564682922451
2020-04-29,47.6,0.44579,106.77673343951187
2020-04-30,46.85,0.44579,105.09432692523386
2020-05-01,46.6,0.44579,104.53352475380784
2020-05-04,46.46,0.44579,104.21947553780927
2020-05-05,46.29,0.44579,103.8381300612396
2020-05-06,46.49,0.44579,104.2867717983804
2020-05-07,46.59,0.44579,104.51109266695082
2020-05-08,47.24,0.44579,105.96917831265843
2020-05-11,47.85,0.44579,107.33753561093788
2020-05-12,48.25,0.44579,108.2348190852195
2020-05-13,48.59,0.44579,108.99751003835887
2020-05-14,47.58,0.44579,106.73186926579778
2020-05-15,47.92,0.44579,107.49456021893717
2020-05-18,48.15,0.44579,108.01049821664908
2020-05-19,47.39,0.44579,106.30565961551403
2020-05-20,47.99,0.44579,107.65158482693644
2020-05-21,46.01,0.44579,103.21003162924247
2020-05-22,46.93,0.44579,105.27378362009017
2020-05-26,45.73,0.44579,102.58193319724533
2020-05-27,46.93,0.44579,105.27378362009017
2020-05-28,47.88,0.44579,107.404831871509
2020-05-29,48.83,0.44579,109.53588012292782
2020-06-01,48.85,0.44579,109.58074429664191
2020-06-02,48.76,0.41681,116.98375758738993
2020-06-03,47.67,0.41681,114.36865718192942
2020-06-04,47.97,0.41681,115.08840958710203
2020-06-05,48.0,0.41681,115.1603848276193
