date,JKHY,JKHY_EPS,PE Ratio
2009-02-26,15.8,0.33,47.878787878787875
2009-02-27,15.93,0.33,48.272727272727266
2009-03-02,15.46,0.33,46.84848484848485
2009-03-03,15.16,0.33,45.93939393939394
2009-03-04,15.27,0.33,46.272727272727266
2009-03-05,14.73,0.33,44.63636363636363
2009-03-06,14.8,0.33,44.84848484848485
2009-03-09,14.35,0.33,43.484848484848484
2009-03-10,15.15,0.33,45.90909090909091
2009-03-11,15.08,0.33,45.696969696969695
2009-03-12,15.63,0.33,47.36363636363637
2009-03-13,15.49,0.33,46.93939393939394
2009-03-16,15.24,0.33,46.18181818181818
2009-03-17,15.85,0.33,48.030303030303024
2009-03-18,16.35,0.33,49.54545454545455
2009-03-19,16.3,0.33,49.39393939393939
2009-03-20,15.84,0.33,48.0
2009-03-23,16.56,0.33,50.18181818181817
2009-03-24,16.12,0.33,48.84848484848485
2009-03-25,16.35,0.33,49.54545454545455
2009-03-26,16.74,0.33,50.72727272727272
2009-03-27,16.28,0.33,49.333333333333336
2009-03-30,16.05,0.33,48.63636363636363
2009-03-31,16.32,0.33,49.45454545454545
2009-04-01,17.4,0.33,52.72727272727272
2009-04-02,17.69,0.33,53.60606060606061
2009-04-03,17.69,0.33,53.60606060606061
2009-04-06,17.62,0.33,53.39393939393939
2009-04-07,17.03,0.33,51.60606060606061
2009-04-08,17.19,0.33,52.09090909090909
2009-04-09,18.02,0.33,54.6060606060606
2009-04-13,17.73,0.33,53.72727272727273
2009-04-14,17.51,0.33,53.06060606060606
2009-04-15,17.52,0.33,53.090909090909086
2009-04-16,17.96,0.33,54.42424242424242
2009-04-17,17.82,0.33,54.0
2009-04-20,17.29,0.33,52.39393939393939
2009-04-21,17.54,0.33,53.15151515151515
2009-04-22,17.54,0.33,53.15151515151515
2009-04-23,17.43,0.33,52.81818181818181
2009-04-24,17.73,0.33,53.72727272727273
2009-04-27,17.81,0.33,53.96969696969696
2009-04-28,18.17,0.33,55.06060606060606
2009-04-29,18.46,0.33,55.93939393939394
2009-04-30,18.02,0.33,54.6060606060606
2009-05-01,18.0,0.33,54.54545454545454
2009-05-04,18.18,0.33,55.090909090909086
2009-05-05,17.62,0.33,53.39393939393939
2009-05-06,17.69,0.33,53.60606060606061
2009-05-07,17.64,0.33,53.45454545454545
2009-05-08,18.01,0.33,54.57575757575758
2009-05-11,17.98,0.3,59.93333333333334
2009-05-12,18.14,0.3,60.46666666666667
2009-05-13,17.63,0.3,58.766666666666666
2009-05-14,17.69,0.3,58.966666666666676
2009-05-15,17.68,0.3,58.93333333333334
2009-05-18,18.18,0.3,60.6
2009-05-19,18.4,0.3,61.33333333333333
2009-05-20,18.48,0.3,61.6
2009-05-21,18.23,0.3,60.76666666666667
2009-05-22,18.3,0.3,61.00000000000001
2009-05-26,18.82,0.3,62.733333333333334
2009-05-27,18.31,0.3,61.03333333333333
2009-05-28,18.41,0.3,61.36666666666667
2009-05-29,18.37,0.3,61.23333333333334
2009-06-01,18.75,0.3,62.5
2009-06-02,19.05,0.3,63.50000000000001
2009-06-03,19.01,0.3,63.366666666666674
2009-06-04,19.0,0.3,63.333333333333336
2009-06-05,19.21,0.3,64.03333333333335
2009-06-08,18.97,0.3,63.233333333333334
2009-06-09,18.94,0.3,63.13333333333334
2009-06-10,18.71,0.3,62.366666666666674
2009-06-11,19.17,0.3,63.900000000000006
2009-06-12,19.09,0.3,63.63333333333333
2009-06-15,18.62,0.3,62.06666666666667
2009-06-16,18.44,0.3,61.466666666666676
2009-06-17,18.97,0.3,63.233333333333334
2009-06-18,19.44,0.3,64.80000000000001
2009-06-19,19.57,0.3,65.23333333333333
2009-06-22,19.46,0.3,64.86666666666667
2009-06-23,19.48,0.3,64.93333333333334
2009-06-24,19.92,0.3,66.4
2009-06-25,20.25,0.3,67.5
2009-06-26,20.8,0.3,69.33333333333334
2009-06-29,20.85,0.3,69.50000000000001
2009-06-30,20.75,0.3,69.16666666666667
2009-07-01,20.87,0.3,69.56666666666668
2009-07-02,20.29,0.3,67.63333333333334
2009-07-06,20.34,0.3,67.8
2009-07-07,20.13,0.3,67.1
2009-07-08,19.88,0.3,66.26666666666667
2009-07-09,19.66,0.3,65.53333333333333
2009-07-10,20.08,0.3,66.93333333333334
2009-07-13,20.33,0.3,67.76666666666667
2009-07-14,20.33,0.3,67.76666666666667
2009-07-15,20.96,0.3,69.86666666666667
2009-07-16,20.9,0.3,69.66666666666667
2009-07-17,20.92,0.3,69.73333333333335
2009-07-20,20.88,0.3,69.6
2009-07-21,20.98,0.3,69.93333333333334
2009-07-22,21.25,0.3,70.83333333333334
2009-07-23,21.64,0.3,72.13333333333334
2009-07-24,21.48,0.3,71.60000000000001
2009-07-27,21.42,0.3,71.4
2009-07-28,21.42,0.3,71.4
2009-07-29,21.61,0.3,72.03333333333333
2009-07-30,21.53,0.3,71.76666666666668
2009-07-31,21.47,0.3,71.56666666666666
2009-08-03,21.7,0.3,72.33333333333333
2009-08-04,21.9,0.3,73.0
2009-08-05,21.31,0.3,71.03333333333333
2009-08-06,21.24,0.3,70.8
2009-08-07,21.9,0.3,73.0
2009-08-10,22.04,0.3,73.46666666666667
2009-08-11,22.03,0.3,73.43333333333334
2009-08-12,22.18,0.3,73.93333333333334
2009-08-13,22.24,0.3,74.13333333333333
2009-08-14,22.05,0.3,73.5
2009-08-17,21.93,0.3,73.10000000000001
2009-08-18,22.09,0.3,73.63333333333334
2009-08-19,23.2,0.3,77.33333333333333
2009-08-20,23.59,0.3,78.63333333333334
2009-08-21,23.59,0.3,78.63333333333334
2009-08-24,23.31,0.3,77.7
2009-08-25,23.43,0.3,78.10000000000001
2009-08-26,23.23,0.3,77.43333333333334
2009-08-27,23.43,0.3,78.10000000000001
2009-08-28,23.34,0.33,70.72727272727272
2009-08-31,23.31,0.33,70.63636363636363
2009-09-01,23.12,0.33,70.06060606060606
2009-09-02,22.89,0.33,69.36363636363636
2009-09-03,22.76,0.33,68.96969696969697
2009-09-04,23.0,0.33,69.69696969696969
2009-09-08,23.69,0.33,71.78787878787878
2009-09-09,24.01,0.33,72.75757575757576
2009-09-10,24.27,0.33,73.54545454545455
2009-09-11,24.18,0.33,73.27272727272727
2009-09-14,24.49,0.33,74.2121212121212
2009-09-15,24.36,0.33,73.81818181818181
2009-09-16,24.59,0.33,74.51515151515152
2009-09-17,24.52,0.33,74.3030303030303
2009-09-18,24.52,0.33,74.3030303030303
2009-09-21,24.47,0.33,74.15151515151514
2009-09-22,23.95,0.33,72.57575757575756
2009-09-23,23.8,0.33,72.12121212121212
2009-09-24,23.75,0.33,71.96969696969697
2009-09-25,23.81,0.33,72.15151515151514
2009-09-28,23.68,0.33,71.75757575757575
2009-09-29,23.51,0.33,71.24242424242425
2009-09-30,23.47,0.33,71.12121212121211
2009-10-01,23.06,0.33,69.87878787878788
2009-10-02,23.12,0.33,70.06060606060606
2009-10-05,23.25,0.33,70.45454545454545
2009-10-06,23.63,0.33,71.6060606060606
2009-10-07,23.55,0.33,71.36363636363636
2009-10-08,23.81,0.33,72.15151515151514
2009-10-09,24.07,0.33,72.93939393939394
2009-10-12,24.1,0.33,73.03030303030303
2009-10-13,24.06,0.33,72.9090909090909
2009-10-14,24.45,0.33,74.09090909090908
2009-10-15,24.33,0.33,73.72727272727272
2009-10-16,24.1,0.33,73.03030303030303
2009-10-19,24.49,0.33,74.2121212121212
2009-10-20,24.24,0.33,73.45454545454545
2009-10-21,24.32,0.33,73.69696969696969
2009-10-22,24.52,0.33,74.3030303030303
2009-10-23,24.13,0.33,73.12121212121211
2009-10-26,24.05,0.33,72.87878787878788
2009-10-27,23.88,0.33,72.36363636363636
2009-10-28,23.25,0.33,70.45454545454545
2009-10-29,23.36,0.33,70.78787878787878
2009-10-30,23.07,0.33,69.9090909090909
2009-11-02,22.98,0.33,69.63636363636364
2009-11-03,23.2,0.33,70.3030303030303
2009-11-04,23.11,0.33,70.03030303030303
2009-11-05,23.98,0.33,72.66666666666667
2009-11-06,23.87,0.31,77.0
2009-11-09,24.19,0.31,78.03225806451613
2009-11-10,24.03,0.31,77.51612903225806
2009-11-11,24.11,0.31,77.77419354838709
2009-11-12,23.6,0.31,76.12903225806453
2009-11-13,23.65,0.31,76.29032258064515
2009-11-16,24.09,0.31,77.70967741935483
2009-11-17,23.98,0.31,77.35483870967742
2009-11-18,23.85,0.31,76.93548387096774
2009-11-19,23.3,0.31,75.16129032258065
2009-11-20,23.31,0.31,75.19354838709677
2009-11-23,23.72,0.31,76.51612903225806
2009-11-24,23.48,0.31,75.74193548387098
2009-11-25,23.47,0.31,75.70967741935483
2009-11-27,22.86,0.31,73.74193548387096
2009-11-30,22.85,0.31,73.70967741935485
2009-12-01,23.04,0.31,74.32258064516128
2009-12-02,23.09,0.31,74.48387096774194
2009-12-03,23.05,0.31,74.35483870967742
2009-12-04,23.01,0.31,74.22580645161291
2009-12-07,23.11,0.31,74.54838709677419
2009-12-08,22.96,0.31,74.06451612903226
2009-12-09,22.95,0.31,74.03225806451613
2009-12-10,22.78,0.31,73.48387096774194
2009-12-11,22.85,0.31,73.70967741935485
2009-12-14,23.06,0.31,74.38709677419355
2009-12-15,23.04,0.31,74.32258064516128
2009-12-16,23.26,0.31,75.03225806451613
2009-12-17,23.08,0.31,74.45161290322581
2009-12-18,23.02,0.31,74.25806451612902
2009-12-21,23.13,0.31,74.61290322580645
2009-12-22,23.42,0.31,75.5483870967742
2009-12-23,23.57,0.31,76.03225806451613
2009-12-24,23.69,0.31,76.41935483870968
2009-12-28,23.75,0.31,76.61290322580645
2009-12-29,23.68,0.31,76.38709677419355
2009-12-30,23.55,0.31,75.96774193548387
2009-12-31,23.14,0.31,74.64516129032258
2010-01-04,23.85,0.31,76.93548387096774
2010-01-05,23.47,0.31,75.70967741935483
2010-01-06,23.43,0.31,75.58064516129032
2010-01-07,23.41,0.31,75.51612903225806
2010-01-08,23.2,0.31,74.83870967741936
2010-01-11,23.02,0.31,74.25806451612902
2010-01-12,22.92,0.31,73.93548387096774
2010-01-13,23.25,0.31,75.0
2010-01-14,23.43,0.31,75.58064516129032
2010-01-15,23.2,0.31,74.83870967741936
2010-01-19,23.52,0.31,75.87096774193549
2010-01-20,23.17,0.31,74.74193548387098
2010-01-21,22.89,0.31,73.83870967741936
2010-01-22,22.44,0.31,72.38709677419355
2010-01-25,22.38,0.31,72.19354838709677
2010-01-26,22.17,0.31,71.51612903225806
2010-01-27,22.26,0.31,71.80645161290323
2010-01-28,21.85,0.31,70.48387096774194
2010-01-29,21.96,0.31,70.83870967741936
2010-02-01,22.5,0.31,72.58064516129032
2010-02-02,22.76,0.31,73.41935483870968
2010-02-03,22.61,0.31,72.93548387096774
2010-02-04,22.05,0.31,71.12903225806451
2010-02-05,21.75,0.31,70.16129032258064
2010-02-08,21.44,0.35,61.25714285714287
2010-02-09,21.48,0.35,61.371428571428574
2010-02-10,21.31,0.35,60.885714285714286
2010-02-11,21.59,0.35,61.68571428571429
2010-02-12,21.58,0.35,61.65714285714286
2010-02-16,22.19,0.35,63.400000000000006
2010-02-17,22.52,0.35,64.34285714285714
2010-02-18,22.71,0.35,64.88571428571429
2010-02-19,22.67,0.35,64.77142857142859
2010-02-22,22.6,0.35,64.57142857142858
2010-02-23,22.45,0.35,64.14285714285714
2010-02-24,22.67,0.35,64.77142857142859
2010-02-25,22.58,0.35,64.51428571428572
2010-02-26,22.58,0.35,64.51428571428572
2010-03-01,23.04,0.35,65.82857142857144
2010-03-02,23.2,0.35,66.28571428571429
2010-03-03,23.13,0.35,66.08571428571429
2010-03-04,23.42,0.35,66.91428571428573
2010-03-05,23.7,0.35,67.71428571428572
2010-03-08,23.59,0.35,67.4
2010-03-09,23.55,0.35,67.28571428571429
2010-03-10,23.57,0.35,67.34285714285714
2010-03-11,23.67,0.35,67.62857142857143
2010-03-12,23.83,0.35,68.08571428571429
2010-03-15,23.95,0.35,68.42857142857143
2010-03-16,24.55,0.35,70.14285714285715
2010-03-17,24.76,0.35,70.74285714285715
2010-03-18,24.58,0.35,70.22857142857143
2010-03-19,24.49,0.35,69.97142857142858
2010-03-22,24.72,0.35,70.62857142857143
2010-03-23,24.8,0.35,70.85714285714286
2010-03-24,24.3,0.35,69.42857142857143
2010-03-25,24.24,0.35,69.25714285714285
2010-03-26,24.18,0.35,69.08571428571429
2010-03-29,24.29,0.35,69.4
2010-03-30,24.21,0.35,69.17142857142858
2010-03-31,24.06,0.35,68.74285714285715
2010-04-01,24.35,0.35,69.57142857142858
2010-04-05,24.74,0.35,70.68571428571428
2010-04-06,24.74,0.35,70.68571428571428
2010-04-07,24.53,0.35,70.08571428571429
2010-04-08,24.5,0.35,70.0
2010-04-09,24.71,0.35,70.60000000000001
2010-04-12,24.65,0.35,70.42857142857143
2010-04-13,24.58,0.35,70.22857142857143
2010-04-14,24.8,0.35,70.85714285714286
2010-04-15,25.01,0.35,71.45714285714287
2010-04-16,24.95,0.35,71.28571428571429
2010-04-19,24.72,0.35,70.62857142857143
2010-04-20,25.13,0.35,71.8
2010-04-21,25.21,0.35,72.02857142857144
2010-04-22,25.31,0.35,72.31428571428572
2010-04-23,25.48,0.35,72.80000000000001
2010-04-26,25.59,0.35,73.11428571428571
2010-04-27,25.5,0.35,72.85714285714286
2010-04-28,25.61,0.35,73.17142857142858
2010-04-29,25.79,0.35,73.68571428571428
2010-04-30,25.52,0.35,72.91428571428571
2010-05-03,26.03,0.35,74.37142857142858
2010-05-04,25.46,0.35,72.74285714285715
2010-05-05,25.31,0.35,72.31428571428572
2010-05-06,25.51,0.35,72.8857142857143
2010-05-07,24.46,0.37,66.10810810810811
2010-05-10,25.16,0.37,68.0
2010-05-11,25.0,0.37,67.56756756756756
2010-05-12,25.52,0.37,68.97297297297297
2010-05-13,25.3,0.37,68.37837837837839
2010-05-14,25.07,0.37,67.75675675675676
2010-05-17,25.09,0.37,67.8108108108108
2010-05-18,24.74,0.37,66.86486486486486
2010-05-19,24.67,0.37,66.67567567567568
2010-05-20,23.45,0.37,63.37837837837838
2010-05-21,23.62,0.37,63.83783783783784
2010-05-24,23.3,0.37,62.972972972972975
2010-05-25,23.28,0.37,62.91891891891892
2010-05-26,23.56,0.37,63.67567567567567
2010-05-27,24.23,0.37,65.48648648648648
2010-05-28,24.04,0.37,64.97297297297297
2010-06-01,23.55,0.37,63.64864864864865
2010-06-02,24.13,0.37,65.21621621621621
2010-06-03,24.27,0.37,65.5945945945946
2010-06-04,23.32,0.37,63.02702702702703
2010-06-07,22.94,0.37,62.00000000000001
2010-06-08,23.01,0.37,62.18918918918919
2010-06-09,23.06,0.37,62.32432432432432
2010-06-10,23.71,0.37,64.08108108108108
2010-06-11,24.06,0.37,65.02702702702702
2010-06-14,24.32,0.37,65.72972972972973
2010-06-15,24.97,0.37,67.48648648648648
2010-06-16,24.98,0.37,67.51351351351352
2010-06-17,25.17,0.37,68.02702702702703
2010-06-18,25.28,0.37,68.32432432432432
2010-06-21,24.79,0.37,67.0
2010-06-22,24.66,0.37,66.64864864864865
2010-06-23,24.52,0.37,66.27027027027027
2010-06-24,24.38,0.37,65.89189189189189
2010-06-25,24.73,0.37,66.83783783783784
2010-06-28,25.11,0.37,67.86486486486487
2010-06-29,24.25,0.37,65.54054054054055
2010-06-30,23.88,0.37,64.54054054054053
2010-07-01,23.57,0.37,63.7027027027027
2010-07-02,23.54,0.37,63.62162162162162
2010-07-06,23.48,0.37,63.45945945945946
2010-07-07,24.16,0.37,65.2972972972973
2010-07-08,24.35,0.37,65.81081081081082
2010-07-09,24.4,0.37,65.94594594594594
2010-07-12,24.52,0.37,66.27027027027027
2010-07-13,25.06,0.37,67.72972972972973
2010-07-14,25.01,0.37,67.5945945945946
2010-07-15,24.87,0.37,67.21621621621622
2010-07-16,24.03,0.37,64.94594594594595
2010-07-19,24.28,0.37,65.62162162162163
2010-07-20,24.81,0.37,67.05405405405405
2010-07-21,24.43,0.37,66.02702702702703
2010-07-22,25.28,0.37,68.32432432432432
2010-07-23,25.71,0.37,69.48648648648648
2010-07-26,26.05,0.37,70.4054054054054
2010-07-27,25.9,0.37,70.0
2010-07-28,25.36,0.37,68.54054054054053
2010-07-29,25.39,0.37,68.62162162162163
2010-07-30,25.4,0.37,68.64864864864865
2010-08-02,25.66,0.37,69.35135135135135
2010-08-03,25.72,0.37,69.51351351351352
2010-08-04,25.99,0.37,70.24324324324324
2010-08-05,25.73,0.37,69.54054054054055
2010-08-06,25.69,0.37,69.43243243243244
2010-08-09,25.83,0.37,69.8108108108108
2010-08-10,25.42,0.37,68.70270270270271
2010-08-11,24.62,0.37,66.54054054054055
2010-08-12,24.23,0.37,65.48648648648648
2010-08-13,24.18,0.37,65.35135135135135
2010-08-16,24.08,0.37,65.08108108108108
2010-08-17,24.47,0.37,66.13513513513513
2010-08-18,24.63,0.37,66.56756756756756
2010-08-19,24.1,0.37,65.13513513513514
2010-08-20,24.05,0.37,65.0
2010-08-23,23.88,0.37,64.54054054054053
2010-08-24,23.66,0.37,63.945945945945944
2010-08-25,23.99,0.37,64.83783783783784
2010-08-26,23.8,0.37,64.32432432432432
2010-08-27,24.37,0.35,69.62857142857143
2010-08-30,23.78,0.35,67.94285714285715
2010-08-31,23.53,0.35,67.22857142857144
2010-09-01,24.32,0.35,69.4857142857143
2010-09-02,24.22,0.35,69.2
2010-09-03,24.64,0.35,70.4
2010-09-07,24.17,0.35,69.05714285714286
2010-09-08,24.34,0.35,69.54285714285714
2010-09-09,24.37,0.35,69.62857142857143
2010-09-10,24.48,0.35,69.94285714285715
2010-09-13,25.19,0.35,71.97142857142858
2010-09-14,25.06,0.35,71.6
2010-09-15,25.3,0.35,72.28571428571429
2010-09-16,25.37,0.35,72.4857142857143
2010-09-17,25.5,0.35,72.85714285714286
2010-09-20,26.05,0.35,74.42857142857143
2010-09-21,25.88,0.35,73.94285714285715
2010-09-22,25.64,0.35,73.25714285714287
2010-09-23,25.3,0.35,72.28571428571429
2010-09-24,25.86,0.35,73.88571428571429
2010-09-27,25.33,0.35,72.37142857142857
2010-09-28,25.49,0.35,72.82857142857142
2010-09-29,25.41,0.35,72.60000000000001
2010-09-30,25.5,0.35,72.85714285714286
2010-10-01,25.66,0.35,73.31428571428572
2010-10-04,25.53,0.35,72.94285714285715
2010-10-05,26.02,0.35,74.34285714285714
2010-10-06,25.81,0.35,73.74285714285715
2010-10-07,25.87,0.35,73.91428571428573
2010-10-08,25.96,0.35,74.17142857142858
2010-10-11,26.01,0.35,74.31428571428572
2010-10-12,26.02,0.35,74.34285714285714
2010-10-13,26.33,0.35,75.22857142857143
2010-10-14,26.36,0.35,75.31428571428572
2010-10-15,26.46,0.35,75.60000000000001
2010-10-18,26.45,0.35,75.57142857142857
2010-10-19,26.19,0.35,74.82857142857144
2010-10-20,26.47,0.35,75.62857142857143
2010-10-21,26.45,0.35,75.57142857142857
2010-10-22,26.55,0.35,75.85714285714286
2010-10-25,26.93,0.35,76.94285714285715
2010-10-26,26.96,0.35,77.02857142857144
2010-10-27,27.0,0.35,77.14285714285715
2010-10-28,27.03,0.35,77.22857142857144
2010-10-29,27.16,0.35,77.60000000000001
2010-11-01,27.22,0.35,77.77142857142857
2010-11-02,27.43,0.35,78.37142857142858
2010-11-03,27.8,0.35,79.42857142857143
2010-11-04,28.08,0.35,80.22857142857143
2010-11-05,28.04,0.37,75.78378378378378
2010-11-08,27.98,0.37,75.62162162162163
2010-11-09,27.99,0.37,75.64864864864865
2010-11-10,28.09,0.37,75.91891891891892
2010-11-11,27.92,0.37,75.45945945945947
2010-11-12,27.61,0.37,74.62162162162161
2010-11-15,27.9,0.37,75.4054054054054
2010-11-16,27.39,0.37,74.02702702702703
2010-11-17,27.38,0.37,74.0
2010-11-18,27.88,0.37,75.35135135135135
2010-11-19,27.94,0.37,75.51351351351352
2010-11-22,28.14,0.37,76.05405405405406
2010-11-23,27.44,0.37,74.16216216216216
2010-11-24,27.93,0.37,75.48648648648648
2010-11-26,27.84,0.37,75.24324324324324
2010-11-29,27.79,0.37,75.10810810810811
2010-11-30,27.34,0.37,73.89189189189189
2010-12-01,28.25,0.37,76.35135135135135
2010-12-02,28.61,0.37,77.32432432432432
2010-12-03,28.44,0.37,76.86486486486487
2010-12-06,28.58,0.37,77.24324324324324
2010-12-07,28.75,0.37,77.70270270270271
2010-12-08,28.95,0.37,78.24324324324324
2010-12-09,29.01,0.37,78.4054054054054
2010-12-10,29.31,0.37,79.21621621621621
2010-12-13,29.29,0.37,79.16216216216216
2010-12-14,29.54,0.37,79.83783783783784
2010-12-15,29.46,0.37,79.62162162162163
2010-12-16,29.81,0.37,80.56756756756756
2010-12-17,29.65,0.37,80.13513513513513
2010-12-20,29.42,0.37,79.51351351351352
2010-12-21,29.58,0.37,79.94594594594594
2010-12-22,29.49,0.37,79.7027027027027
2010-12-23,29.46,0.37,79.62162162162163
2010-12-27,29.52,0.37,79.78378378378379
2010-12-28,29.51,0.37,79.75675675675676
2010-12-29,29.45,0.37,79.5945945945946
2010-12-30,29.39,0.37,79.43243243243244
2010-12-31,29.15,0.37,78.78378378378378
2011-01-03,29.7,0.37,80.27027027027027
2011-01-04,29.3,0.37,79.1891891891892
2011-01-05,29.5,0.37,79.72972972972973
2011-01-06,29.35,0.37,79.32432432432432
2011-01-07,29.42,0.37,79.51351351351352
2011-01-10,29.51,0.37,79.75675675675676
2011-01-11,29.64,0.37,80.10810810810811
2011-01-12,29.68,0.37,80.21621621621621
2011-01-13,29.68,0.37,80.21621621621621
2011-01-14,30.6,0.37,82.70270270270271
2011-01-18,31.07,0.37,83.97297297297297
2011-01-19,30.55,0.37,82.56756756756756
2011-01-20,30.23,0.37,81.70270270270271
2011-01-21,30.08,0.37,81.29729729729729
2011-01-24,30.19,0.37,81.5945945945946
2011-01-25,30.15,0.37,81.48648648648648
2011-01-26,30.2,0.37,81.62162162162161
2011-01-27,30.25,0.37,81.75675675675676
2011-01-28,29.44,0.37,79.56756756756756
2011-01-31,29.56,0.37,79.89189189189189
2011-02-01,29.77,0.37,80.45945945945945
2011-02-02,30.88,0.37,83.45945945945945
2011-02-03,30.81,0.37,83.27027027027027
2011-02-04,30.74,0.42,73.19047619047619
2011-02-07,31.12,0.42,74.0952380952381
2011-02-08,31.16,0.42,74.19047619047619
2011-02-09,31.11,0.42,74.07142857142857
2011-02-10,31.49,0.42,74.97619047619048
2011-02-11,31.64,0.42,75.33333333333334
2011-02-14,31.77,0.42,75.64285714285714
2011-02-15,31.75,0.42,75.5952380952381
2011-02-16,32.07,0.42,76.35714285714286
2011-02-17,32.2,0.42,76.66666666666667
2011-02-18,32.29,0.42,76.88095238095238
2011-02-22,31.6,0.42,75.23809523809524
2011-02-23,31.14,0.42,74.14285714285715
2011-02-24,31.23,0.42,74.35714285714286
2011-02-25,31.78,0.42,75.66666666666667
2011-02-28,31.91,0.42,75.97619047619048
2011-03-01,31.74,0.42,75.57142857142857
2011-03-02,31.73,0.42,75.54761904761905
2011-03-03,32.49,0.42,77.35714285714286
2011-03-04,32.46,0.42,77.28571428571429
2011-03-07,31.97,0.42,76.11904761904762
2011-03-08,32.45,0.42,77.26190476190477
2011-03-09,32.31,0.42,76.92857142857143
2011-03-10,31.42,0.42,74.80952380952381
2011-03-11,31.7,0.42,75.47619047619048
2011-03-14,31.46,0.42,74.90476190476191
2011-03-15,31.13,0.42,74.11904761904762
2011-03-16,30.8,0.42,73.33333333333334
2011-03-17,31.0,0.42,73.80952380952381
2011-03-18,31.12,0.42,74.0952380952381
2011-03-21,31.88,0.42,75.90476190476191
2011-03-22,31.79,0.42,75.69047619047619
2011-03-23,31.82,0.42,75.76190476190476
2011-03-24,32.15,0.42,76.54761904761905
2011-03-25,32.56,0.42,77.52380952380953
2011-03-28,32.64,0.42,77.71428571428572
2011-03-29,32.96,0.42,78.47619047619048
2011-03-30,33.74,0.42,80.33333333333334
2011-03-31,33.89,0.42,80.69047619047619
2011-04-01,33.75,0.42,80.35714285714286
2011-04-04,33.62,0.42,80.04761904761905
2011-04-05,33.77,0.42,80.40476190476191
2011-04-06,33.99,0.42,80.92857142857143
2011-04-07,33.8,0.42,80.47619047619047
2011-04-08,33.66,0.42,80.14285714285714
2011-04-11,33.5,0.42,79.76190476190476
2011-04-12,32.96,0.42,78.47619047619048
2011-04-13,33.28,0.42,79.23809523809524
2011-04-14,33.18,0.42,79.0
2011-04-15,33.52,0.42,79.80952380952382
2011-04-18,33.09,0.42,78.78571428571429
2011-04-19,33.09,0.42,78.78571428571429
2011-04-20,33.69,0.42,80.21428571428571
2011-04-21,33.72,0.42,80.28571428571429
2011-04-25,33.63,0.42,80.07142857142858
2011-04-26,33.62,0.42,80.04761904761905
2011-04-27,33.75,0.42,80.35714285714286
2011-04-28,33.95,0.42,80.83333333333334
2011-04-29,33.97,0.42,80.88095238095238
2011-05-02,33.7,0.42,80.23809523809524
2011-05-03,33.39,0.42,79.5
2011-05-04,31.7,0.42,75.47619047619048
2011-05-05,31.57,0.42,75.16666666666667
2011-05-06,31.48,0.38,82.84210526315789
2011-05-09,31.59,0.38,83.13157894736842
2011-05-10,32.04,0.38,84.3157894736842
2011-05-11,31.76,0.38,83.57894736842105
2011-05-12,32.07,0.38,84.39473684210526
2011-05-13,31.59,0.38,83.13157894736842
2011-05-16,31.28,0.38,82.31578947368422
2011-05-17,31.0,0.38,81.57894736842105
2011-05-18,31.16,0.38,82.0
2011-05-19,31.11,0.38,81.86842105263158
2011-05-20,30.79,0.38,81.02631578947368
2011-05-23,30.25,0.38,79.60526315789474
2011-05-24,30.05,0.38,79.07894736842105
2011-05-25,30.23,0.38,79.55263157894737
2011-05-26,30.6,0.38,80.52631578947368
2011-05-27,30.68,0.38,80.73684210526315
