date,XOM,XOM_EPS,PE Ratio
1994-02-07,16.34,0.41,39.85365853658537
1994-02-08,16.34,0.41,39.85365853658537
1994-02-09,16.5,0.41,40.243902439024396
1994-02-10,16.47,0.41,40.170731707317074
1994-02-11,16.63,0.41,40.5609756097561
1994-02-14,16.56,0.41,40.390243902439025
1994-02-15,16.66,0.41,40.63414634146342
1994-02-16,16.69,0.41,40.707317073170735
1994-02-17,16.69,0.41,40.707317073170735
1994-02-18,16.53,0.41,40.31707317073171
1994-02-22,16.66,0.41,40.63414634146342
1994-02-23,16.63,0.41,40.5609756097561
1994-02-24,16.31,0.41,39.78048780487805
1994-02-25,16.38,0.41,39.951219512195124
1994-02-28,16.22,0.41,39.5609756097561
1994-03-01,16.22,0.41,39.5609756097561
1994-03-02,16.47,0.41,40.170731707317074
1994-03-03,16.53,0.41,40.31707317073171
1994-03-04,16.31,0.41,39.78048780487805
1994-03-07,16.31,0.41,39.78048780487805
1994-03-08,16.34,0.41,39.85365853658537
1994-03-09,16.38,0.41,39.951219512195124
1994-03-10,16.22,0.41,39.5609756097561
1994-03-11,16.31,0.41,39.78048780487805
1994-03-14,16.31,0.41,39.78048780487805
1994-03-15,16.19,0.41,39.487804878048784
1994-03-16,16.22,0.41,39.5609756097561
1994-03-17,16.41,0.41,40.024390243902445
1994-03-18,16.47,0.41,40.170731707317074
1994-03-21,16.38,0.41,39.951219512195124
1994-03-22,16.41,0.41,40.024390243902445
1994-03-23,16.34,0.41,39.85365853658537
1994-03-24,16.38,0.41,39.951219512195124
1994-03-25,16.38,0.41,39.951219512195124
1994-03-28,16.25,0.41,39.63414634146342
1994-03-29,16.25,0.41,39.63414634146342
1994-03-30,15.88,0.41,38.73170731707317
1994-03-31,15.72,0.41,38.34146341463415
1994-04-04,15.25,0.41,37.19512195121951
1994-04-05,15.28,0.41,37.26829268292683
1994-04-06,15.28,0.41,37.26829268292683
1994-04-07,15.31,0.41,37.34146341463415
1994-04-08,15.25,0.41,37.19512195121951
1994-04-11,15.41,0.41,37.58536585365854
1994-04-12,15.41,0.41,37.58536585365854
1994-04-13,15.44,0.41,37.65853658536585
1994-04-14,15.72,0.41,38.34146341463415
1994-04-15,15.75,0.41,38.41463414634146
1994-04-18,15.56,0.41,37.951219512195124
1994-04-19,15.78,0.41,38.487804878048784
1994-04-20,15.75,0.41,38.41463414634146
1994-04-21,15.63,0.41,38.1219512195122
1994-04-22,15.78,0.41,38.487804878048784
1994-04-25,15.91,0.41,38.80487804878049
1994-04-26,15.72,0.41,38.34146341463415
1994-04-28,15.47,0.41,37.73170731707317
1994-04-29,15.72,0.41,38.34146341463415
1994-05-02,15.38,0.41,37.51219512195122
1994-05-03,15.31,0.41,37.34146341463415
1994-05-04,15.16,0.41,36.97560975609756
1994-05-05,15.19,0.41,37.048780487804876
1994-05-06,15.69,0.41,38.26829268292683
1994-05-09,15.34,0.41,37.41463414634146
1994-05-10,15.53,0.41,37.8780487804878
1994-05-11,15.34,0.24,63.91666666666667
1994-05-12,15.5,0.24,64.58333333333334
1994-05-13,15.5,0.24,64.58333333333334
1994-05-16,15.38,0.24,64.08333333333334
1994-05-17,15.47,0.24,64.45833333333334
1994-05-18,15.44,0.24,64.33333333333333
1994-05-19,15.56,0.24,64.83333333333334
1994-05-20,15.53,0.24,64.70833333333333
1994-05-23,15.44,0.24,64.33333333333333
1994-05-24,15.34,0.24,63.91666666666667
1994-05-25,15.38,0.24,64.08333333333334
1994-05-26,15.34,0.24,63.91666666666667
1994-05-27,15.31,0.24,63.79166666666667
1994-05-31,15.28,0.24,63.666666666666664
1994-06-01,15.19,0.24,63.291666666666664
1994-06-02,15.22,0.24,63.41666666666667
1994-06-03,15.34,0.24,63.91666666666667
1994-06-06,15.28,0.24,63.666666666666664
1994-06-07,15.41,0.24,64.20833333333334
1994-06-08,15.34,0.24,63.91666666666667
1994-06-09,15.44,0.24,64.33333333333333
1994-06-10,15.53,0.24,64.70833333333333
1994-06-13,14.91,0.24,62.125
1994-06-14,14.72,0.24,61.333333333333336
1994-06-15,14.25,0.24,59.375
1994-06-16,14.72,0.24,61.333333333333336
1994-06-17,14.69,0.24,61.208333333333336
1994-06-20,14.66,0.24,61.083333333333336
1994-06-21,14.5,0.24,60.41666666666667
1994-06-22,14.56,0.24,60.66666666666667
1994-06-23,14.53,0.24,60.541666666666664
1994-06-24,14.31,0.24,59.62500000000001
1994-06-27,14.28,0.24,59.5
1994-06-28,14.16,0.24,59.0
1994-06-29,14.13,0.24,58.87500000000001
1994-06-30,14.19,0.24,59.125
1994-07-01,14.28,0.24,59.5
1994-07-05,14.22,0.24,59.25000000000001
1994-07-06,14.19,0.24,59.125
1994-07-07,14.34,0.24,59.75
1994-07-08,14.47,0.24,60.29166666666667
1994-07-11,14.63,0.24,60.958333333333336
1994-07-12,14.59,0.24,60.79166666666667
1994-07-13,14.53,0.24,60.541666666666664
1994-07-14,14.47,0.24,60.29166666666667
1994-07-15,14.5,0.24,60.41666666666667
1994-07-18,14.56,0.24,60.66666666666667
1994-07-19,14.63,0.24,60.958333333333336
1994-07-20,14.63,0.24,60.958333333333336
1994-07-21,14.59,0.24,60.79166666666667
1994-07-22,14.47,0.24,60.29166666666667
1994-07-25,14.56,0.24,60.66666666666667
1994-07-26,14.56,0.24,60.66666666666667
1994-07-27,14.63,0.24,60.958333333333336
1994-07-28,14.75,0.24,61.458333333333336
1994-07-29,14.88,0.24,62.00000000000001
1994-08-01,15.03,0.24,62.625
1994-08-02,14.81,0.24,61.708333333333336
1994-08-03,14.81,0.24,61.708333333333336
1994-08-04,14.84,0.24,61.833333333333336
1994-08-05,14.78,0.24,61.583333333333336
1994-08-08,14.97,0.24,62.37500000000001
1994-08-09,14.66,0.24,61.083333333333336
1994-08-10,14.75,0.24,61.458333333333336
1994-08-11,14.53,0.24,60.541666666666664
1994-08-12,15.06,0.24,62.75000000000001
1994-08-15,14.97,0.15,99.80000000000001
1994-08-16,14.84,0.15,98.93333333333334
1994-08-17,14.91,0.15,99.4
1994-08-18,14.84,0.15,98.93333333333334
1994-08-19,14.88,0.15,99.2
1994-08-22,14.81,0.15,98.73333333333333
1994-08-23,14.75,0.15,98.33333333333334
1994-08-24,14.97,0.15,99.80000000000001
1994-08-25,14.78,0.15,98.53333333333333
1994-08-26,14.94,0.15,99.6
1994-08-29,14.94,0.15,99.6
1994-08-30,14.91,0.15,99.4
1994-08-31,14.88,0.15,99.2
1994-09-01,14.88,0.15,99.2
1994-09-02,14.88,0.15,99.2
1994-09-06,14.91,0.15,99.4
1994-09-07,15.0,0.15,100.0
1994-09-08,15.0,0.15,100.0
1994-09-09,14.84,0.15,98.93333333333334
1994-09-12,14.72,0.15,98.13333333333334
1994-09-13,14.75,0.15,98.33333333333334
1994-09-14,14.69,0.15,97.93333333333334
1994-09-15,14.88,0.15,99.2
1994-09-16,15.06,0.15,100.4
1994-09-19,14.88,0.15,99.2
1994-09-20,14.66,0.15,97.73333333333333
1994-09-21,14.56,0.15,97.06666666666668
1994-09-22,14.47,0.15,96.46666666666667
1994-09-23,14.47,0.15,96.46666666666667
1994-09-26,14.53,0.15,96.86666666666666
1994-09-27,14.38,0.15,95.86666666666667
1994-09-28,14.5,0.15,96.66666666666667
1994-09-29,14.47,0.15,96.46666666666667
1994-09-30,14.38,0.15,95.86666666666667
1994-10-03,14.44,0.15,96.26666666666667
1994-10-04,14.22,0.15,94.80000000000001
1994-10-05,14.22,0.15,94.80000000000001
1994-10-06,14.28,0.15,95.2
1994-10-07,14.66,0.15,97.73333333333333
1994-10-10,14.66,0.15,97.73333333333333
1994-10-11,14.75,0.15,98.33333333333334
1994-10-12,14.66,0.15,97.73333333333333
1994-10-13,14.91,0.15,99.4
1994-10-14,15.0,0.15,100.0
1994-10-17,14.97,0.15,99.80000000000001
1994-10-18,14.94,0.15,99.6
1994-10-19,14.88,0.15,99.2
1994-10-20,14.97,0.15,99.80000000000001
1994-10-21,14.97,0.15,99.80000000000001
1994-10-24,14.88,0.15,99.2
1994-10-25,15.09,0.15,100.60000000000001
1994-10-26,15.31,0.15,102.06666666666668
1994-10-27,15.53,0.15,103.53333333333333
1994-10-28,15.66,0.15,104.4
1994-10-31,15.72,0.15,104.80000000000001
1994-11-01,15.44,0.15,102.93333333333334
1994-11-02,15.5,0.15,103.33333333333334
1994-11-03,15.66,0.15,104.4
1994-11-04,15.38,0.15,102.53333333333335
1994-11-07,15.28,0.15,101.86666666666666
1994-11-08,15.19,0.15,101.26666666666667
1994-11-09,15.06,0.15,100.4
1994-11-10,14.88,0.15,99.2
1994-11-11,14.84,0.15,98.93333333333334
1994-11-14,14.94,0.23,64.95652173913042
1994-11-15,14.97,0.23,65.08695652173913
1994-11-16,15.16,0.23,65.91304347826086
1994-11-17,15.22,0.23,66.17391304347827
1994-11-18,15.16,0.23,65.91304347826086
1994-11-21,15.09,0.23,65.6086956521739
1994-11-22,15.13,0.23,65.78260869565217
1994-11-23,15.13,0.23,65.78260869565217
1994-11-25,15.19,0.23,66.04347826086956
1994-11-28,15.19,0.23,66.04347826086956
1994-11-29,15.13,0.23,65.78260869565217
1994-11-30,15.09,0.23,65.6086956521739
1994-12-01,14.84,0.23,64.52173913043478
1994-12-02,15.09,0.23,65.6086956521739
1994-12-05,14.94,0.23,64.95652173913042
1994-12-06,15.03,0.23,65.34782608695652
1994-12-07,15.19,0.23,66.04347826086956
1994-12-08,15.22,0.23,66.17391304347827
1994-12-09,15.41,0.23,67.0
1994-12-12,15.5,0.23,67.39130434782608
1994-12-13,15.25,0.23,66.30434782608695
1994-12-14,15.25,0.23,66.30434782608695
1994-12-15,15.16,0.23,65.91304347826086
1994-12-16,15.44,0.23,67.13043478260869
1994-12-19,15.38,0.23,66.86956521739131
1994-12-20,15.31,0.23,66.56521739130434
1994-12-21,15.38,0.23,66.86956521739131
1994-12-22,15.41,0.23,67.0
1994-12-23,15.38,0.23,66.86956521739131
1994-12-27,15.44,0.23,67.13043478260869
1994-12-28,15.44,0.23,67.13043478260869
1994-12-29,15.34,0.23,66.69565217391305
1994-12-30,15.19,0.23,66.04347826086956
1995-01-03,15.16,0.23,65.91304347826086
1995-01-04,15.22,0.23,66.17391304347827
1995-01-05,15.25,0.23,66.30434782608695
1995-01-06,15.25,0.23,66.30434782608695
1995-01-09,15.13,0.23,65.78260869565217
1995-01-10,15.19,0.23,66.04347826086956
1995-01-11,15.09,0.23,65.6086956521739
1995-01-12,15.09,0.23,65.6086956521739
1995-01-13,15.22,0.23,66.17391304347827
1995-01-16,15.19,0.23,66.04347826086956
1995-01-17,15.34,0.23,66.69565217391305
1995-01-18,15.53,0.23,67.52173913043478
1995-01-19,15.53,0.23,67.52173913043478
1995-01-20,15.69,0.23,68.21739130434783
1995-01-23,15.94,0.23,69.30434782608695
1995-01-24,15.63,0.23,67.95652173913044
1995-01-25,15.69,0.23,68.21739130434783
1995-01-26,15.78,0.23,68.6086956521739
1995-01-27,15.63,0.23,67.95652173913044
1995-01-30,15.63,0.23,67.95652173913044
1995-01-31,15.63,0.23,67.95652173913044
1995-02-01,15.53,0.23,67.52173913043478
1995-02-02,15.44,0.23,67.13043478260869
1995-02-03,15.69,0.23,68.21739130434783
1995-02-06,15.53,0.23,67.52173913043478
1995-02-07,15.56,0.23,67.65217391304348
1995-02-08,15.63,0.23,67.95652173913044
1995-02-09,15.44,0.23,67.13043478260869
1995-02-10,15.47,0.23,67.26086956521739
1995-02-13,15.63,0.23,67.95652173913044
1995-02-14,15.72,0.23,68.34782608695652
1995-02-15,15.84,0.23,68.8695652173913
1995-02-16,16.0,0.23,69.56521739130434
1995-02-17,15.84,0.23,68.8695652173913
1995-02-21,16.0,0.23,69.56521739130434
1995-02-22,16.03,0.23,69.69565217391305
1995-02-23,15.94,0.23,69.30434782608695
1995-02-24,15.84,0.23,68.8695652173913
1995-02-27,15.91,0.23,69.17391304347827
1995-02-28,15.97,0.23,69.43478260869566
1995-03-01,15.89,0.23,69.08695652173913
1995-03-02,15.84,0.23,68.8695652173913
1995-03-03,15.81,0.23,68.73913043478261
1995-03-06,16.0,0.23,69.56521739130434
1995-03-07,16.0,0.23,69.56521739130434
1995-03-08,16.19,0.23,70.3913043478261
1995-03-09,16.13,0.23,70.13043478260869
1995-03-10,16.25,0.23,70.65217391304347
1995-03-13,16.22,0.23,70.52173913043478
1995-03-14,16.19,0.23,70.3913043478261
1995-03-15,16.13,0.23,70.13043478260869
1995-03-16,16.31,0.23,70.91304347826086
1995-03-17,16.31,0.23,70.91304347826086
1995-03-20,16.28,0.23,70.78260869565217
1995-03-21,16.13,0.23,70.13043478260869
1995-03-22,16.41,0.23,71.34782608695652
1995-03-23,16.38,0.23,71.21739130434781
1995-03-24,16.47,0.23,71.6086956521739
1995-03-27,16.59,0.23,72.13043478260869
1995-03-28,16.5,0.23,71.73913043478261
1995-03-29,16.59,0.23,72.13043478260869
1995-03-30,16.53,0.23,71.86956521739131
1995-03-31,16.66,0.23,72.43478260869566
1995-04-03,16.56,0.23,71.99999999999999
1995-04-04,16.81,0.23,73.08695652173913
1995-04-05,17.0,0.23,73.91304347826086
1995-04-06,16.69,0.23,72.56521739130434
1995-04-07,16.72,0.23,72.69565217391303
1995-04-10,16.72,0.23,72.69565217391303
1995-04-11,16.69,0.23,72.56521739130434
1995-04-12,16.72,0.23,72.69565217391303
1995-04-13,16.78,0.23,72.95652173913044
1995-04-17,16.81,0.23,73.08695652173913
1995-04-18,17.0,0.23,73.91304347826086
1995-04-19,17.13,0.23,74.4782608695652
1995-04-20,17.44,0.23,75.82608695652173
1995-04-21,17.31,0.23,75.26086956521738
1995-04-24,17.41,0.23,75.69565217391305
1995-04-25,17.5,0.23,76.08695652173913
1995-04-26,17.44,0.23,75.82608695652173
1995-04-27,17.41,0.23,75.69565217391305
1995-04-28,17.38,0.23,75.56521739130434
1995-05-01,17.72,0.23,77.04347826086956
1995-05-02,17.72,0.23,77.04347826086956
1995-05-03,17.69,0.23,76.91304347826087
1995-05-04,17.75,0.23,77.17391304347825
1995-05-05,17.75,0.23,77.17391304347825
1995-05-08,17.78,0.23,77.30434782608695
1995-05-09,17.47,0.23,75.95652173913042
1995-05-10,17.56,0.23,76.34782608695652
1995-05-11,17.47,0.32,54.59374999999999
1995-05-12,17.47,0.32,54.59374999999999
1995-05-15,17.63,0.32,55.09374999999999
1995-05-16,17.81,0.32,55.65624999999999
1995-05-17,17.81,0.32,55.65624999999999
1995-05-18,17.66,0.32,55.1875
1995-05-19,17.5,0.32,54.6875
1995-05-22,17.47,0.32,54.59374999999999
1995-05-23,17.75,0.32,55.46875
1995-05-24,17.88,0.32,55.87499999999999
1995-05-25,17.84,0.32,55.75
1995-05-26,17.44,0.32,54.5
1995-05-30,17.56,0.32,54.87499999999999
1995-05-31,17.84,0.32,55.75
1995-06-01,17.81,0.32,55.65624999999999
1995-06-02,17.66,0.32,55.1875
1995-06-05,17.75,0.32,55.46875
1995-06-06,17.69,0.32,55.28125
1995-06-07,17.75,0.32,55.46875
1995-06-08,17.78,0.32,55.5625
1995-06-09,17.66,0.32,55.1875
1995-06-12,17.59,0.32,54.96875
1995-06-13,17.63,0.32,55.09374999999999
1995-06-14,17.66,0.32,55.1875
1995-06-15,17.84,0.32,55.75
1995-06-16,18.03,0.32,56.34375
1995-06-19,17.91,0.32,55.96875
1995-06-20,17.53,0.32,54.78125
1995-06-21,17.31,0.32,54.09374999999999
1995-06-22,17.25,0.32,53.90625
1995-06-23,17.44,0.32,54.5
1995-06-26,17.53,0.32,54.78125
1995-06-27,17.66,0.32,55.1875
1995-06-28,18.03,0.32,56.34375
1995-06-29,18.0,0.32,56.25
1995-06-30,17.66,0.32,55.1875
1995-07-03,17.72,0.32,55.37499999999999
1995-07-05,17.69,0.32,55.28125
1995-07-06,18.06,0.32,56.43749999999999
1995-07-07,17.91,0.32,55.96875
1995-07-10,17.72,0.32,55.37499999999999
1995-07-11,17.84,0.32,55.75
1995-07-12,17.97,0.32,56.15624999999999
1995-07-13,17.97,0.32,56.15624999999999
1995-07-14,17.91,0.32,55.96875
1995-07-17,18.06,0.32,56.43749999999999
1995-07-18,17.94,0.32,56.0625
1995-07-19,18.09,0.32,56.53125
1995-07-20,18.28,0.32,57.125
1995-07-21,18.31,0.32,57.21874999999999
1995-07-24,18.19,0.32,56.84375
1995-07-25,18.09,0.32,56.53125
1995-07-26,18.22,0.32,56.93749999999999
1995-07-27,18.19,0.32,56.84375
1995-07-28,17.97,0.32,56.15624999999999
1995-07-31,18.13,0.32,56.65624999999999
1995-08-01,17.84,0.32,55.75
1995-08-02,17.81,0.32,55.65624999999999
1995-08-03,17.84,0.32,55.75
1995-08-04,17.66,0.32,55.1875
1995-08-07,17.63,0.32,55.09374999999999
1995-08-08,17.59,0.32,54.96875
1995-08-09,17.72,0.32,55.37499999999999
1995-08-10,17.5,0.25,70.0
1995-08-11,17.34,0.25,69.36
1995-08-14,17.47,0.25,69.88
1995-08-15,17.41,0.25,69.64
1995-08-16,17.31,0.25,69.24
1995-08-17,17.16,0.25,68.64
1995-08-18,17.22,0.25,68.88
1995-08-21,17.19,0.25,68.76
1995-08-22,17.16,0.25,68.64
1995-08-23,17.09,0.25,68.36
1995-08-24,17.16,0.25,68.64
1995-08-25,17.38,0.25,69.52
1995-08-28,17.22,0.25,68.88
1995-08-29,17.19,0.25,68.76
1995-08-30,17.16,0.25,68.64
1995-08-31,17.19,0.25,68.76
1995-09-01,17.44,0.25,69.76
1995-09-05,17.59,0.25,70.36
1995-09-06,17.56,0.25,70.24
1995-09-07,17.84,0.25,71.36
1995-09-08,17.81,0.25,71.24
1995-09-11,17.88,0.25,71.52
1995-09-12,18.16,0.25,72.64
1995-09-13,18.34,0.25,73.36
1995-09-14,18.47,0.25,73.88
1995-09-15,18.41,0.25,73.64
1995-09-18,18.16,0.25,72.64
1995-09-19,18.31,0.25,73.24
1995-09-20,18.25,0.25,73.0
1995-09-21,18.16,0.25,72.64
1995-09-22,18.09,0.25,72.36
1995-09-25,18.19,0.25,72.76
1995-09-26,17.94,0.25,71.76
1995-09-27,18.0,0.25,72.0
1995-09-28,18.13,0.25,72.52
1995-09-29,18.06,0.25,72.24
1995-10-02,17.94,0.25,71.76
1995-10-03,18.09,0.25,72.36
1995-10-04,18.38,0.25,73.52
1995-10-05,18.31,0.25,73.24
1995-10-06,18.41,0.25,73.64
1995-10-09,18.38,0.25,73.52
1995-10-10,18.44,0.25,73.76
1995-10-11,18.31,0.25,73.24
1995-10-12,18.25,0.25,73.0
1995-10-13,18.69,0.25,74.76
1995-10-16,18.63,0.25,74.52
1995-10-17,18.69,0.25,74.76
1995-10-18,18.69,0.25,74.76
1995-10-19,18.78,0.25,75.12
1995-10-20,18.94,0.25,75.76
1995-10-23,18.75,0.25,75.0
1995-10-24,18.94,0.25,75.76
1995-10-25,19.13,0.25,76.52
1995-10-26,18.75,0.25,75.0
1995-10-27,18.66,0.25,74.64
1995-10-30,19.0,0.25,76.0
1995-10-31,19.09,0.25,76.36
1995-11-01,19.19,0.25,76.76
1995-11-02,18.81,0.25,75.24
1995-11-03,19.03,0.25,76.12
1995-11-06,18.84,0.25,75.36
1995-11-07,18.66,0.25,74.64
1995-11-08,19.16,0.25,76.64
1995-11-09,18.97,0.25,75.88
1995-11-10,18.88,0.25,75.52
1995-11-13,19.09,0.32,59.65625
1995-11-14,19.19,0.32,59.96875
1995-11-15,19.44,0.32,60.75
1995-11-16,19.47,0.32,60.84374999999999
1995-11-17,19.84,0.32,62.0
1995-11-20,19.84,0.32,62.0
1995-11-21,19.94,0.32,62.3125
1995-11-22,19.69,0.32,61.53125
1995-11-24,19.66,0.32,61.4375
1995-11-27,19.78,0.32,61.8125
1995-11-28,19.78,0.32,61.8125
1995-11-29,19.69,0.32,61.53125
1995-11-30,19.34,0.32,60.4375
1995-12-01,19.44,0.32,60.75
1995-12-04,19.66,0.32,61.4375
1995-12-05,19.94,0.32,62.3125
1995-12-06,20.13,0.32,62.90624999999999
1995-12-07,20.19,0.32,63.09375
1995-12-08,20.44,0.32,63.875
1995-12-11,21.03,0.32,65.71875
1995-12-12,21.13,0.32,66.03125
1995-12-13,21.44,0.32,67.0
1995-12-14,20.75,0.32,64.84375
1995-12-15,20.56,0.32,64.25
1995-12-18,20.19,0.32,63.09375
1995-12-19,20.5,0.32,64.0625
1995-12-20,20.09,0.32,62.78125
1995-12-21,20.25,0.32,63.28125
1995-12-22,20.34,0.32,63.5625
1995-12-26,20.38,0.32,63.68749999999999
1995-12-27,20.5,0.32,64.0625
1995-12-28,20.72,0.32,64.75
1995-12-29,20.28,0.32,63.375
1996-01-02,20.16,0.32,63.0
1996-01-03,20.22,0.32,63.18749999999999
1996-01-04,20.34,0.32,63.5625
1996-01-05,20.84,0.32,65.125
1996-01-08,21.09,0.32,65.90625
1996-01-09,20.69,0.32,64.65625
1996-01-10,20.06,0.32,62.68749999999999
1996-01-11,20.19,0.32,63.09375
1996-01-12,19.91,0.32,62.21875
1996-01-15,19.69,0.32,61.53125
1996-01-16,19.97,0.32,62.40624999999999
1996-01-17,20.06,0.32,62.68749999999999
1996-01-18,20.25,0.32,63.28125
1996-01-19,20.28,0.32,63.375
1996-01-22,19.91,0.32,62.21875
1996-01-23,19.5,0.32,60.9375
1996-01-24,19.47,0.32,60.84374999999999
1996-01-25,19.69,0.32,61.53125
1996-01-26,19.94,0.32,62.3125
1996-01-29,19.81,0.32,61.90624999999999
1996-01-30,19.66,0.32,61.4375
1996-01-31,20.06,0.32,62.68749999999999
1996-02-01,20.28,0.32,63.375
1996-02-02,20.19,0.32,63.09375
1996-02-05,20.19,0.32,63.09375
1996-02-06,20.34,0.32,63.5625
1996-02-07,20.38,0.32,63.68749999999999
1996-02-08,20.66,0.32,64.5625
1996-02-09,20.66,0.32,64.5625
1996-02-12,20.84,0.32,65.125
1996-02-13,20.84,0.32,65.125
1996-02-14,20.66,0.32,64.5625
1996-02-15,20.69,0.32,64.65625
1996-02-16,20.38,0.32,63.68749999999999
1996-02-20,20.22,0.32,63.18749999999999
1996-02-21,20.47,0.32,63.96874999999999
1996-02-22,20.88,0.32,65.25
1996-02-23,20.56,0.32,64.25
1996-02-26,20.09,0.32,62.78125
1996-02-27,19.84,0.32,62.0
1996-02-28,19.56,0.32,61.12499999999999
1996-02-29,19.88,0.32,62.12499999999999
1996-03-01,19.94,0.32,62.3125
1996-03-04,19.84,0.32,62.0
1996-03-05,20.22,0.32,63.18749999999999
1996-03-06,20.56,0.32,64.25
1996-03-07,20.69,0.32,64.65625
1996-03-08,19.81,0.32,61.90624999999999
1996-03-11,19.88,0.32,62.12499999999999
1996-03-12,19.94,0.32,62.3125
1996-03-13,20.0,0.32,62.5
1996-03-14,20.25,0.32,63.28125
1996-03-15,19.75,0.32,61.71875
1996-03-18,20.38,0.32,63.68749999999999
1996-03-19,20.72,0.32,64.75
1996-03-20,20.13,0.32,62.90624999999999
1996-03-21,20.13,0.32,62.90624999999999
1996-03-22,20.34,0.32,63.5625
1996-03-25,20.91,0.32,65.34375
1996-03-26,21.5,0.32,67.1875
1996-03-27,21.03,0.32,65.71875
1996-03-28,20.94,0.32,65.4375
1996-03-29,20.38,0.32,63.68749999999999
1996-04-01,20.75,0.32,64.84375
1996-04-02,20.94,0.32,65.4375
1996-04-03,20.97,0.32,65.53125
1996-04-04,21.34,0.32,66.6875
1996-04-08,20.84,0.32,65.125
1996-04-09,20.84,0.32,65.125
1996-04-10,20.59,0.32,64.34375
1996-04-11,20.59,0.32,64.34375
1996-04-12,20.47,0.32,63.96874999999999
1996-04-15,20.91,0.32,65.34375
1996-04-16,20.91,0.32,65.34375
1996-04-17,20.88,0.32,65.25
1996-04-18,20.47,0.32,63.96874999999999
1996-04-19,20.5,0.32,64.0625
1996-04-22,20.5,0.32,64.0625
1996-04-23,21.16,0.32,66.125
1996-04-24,21.06,0.32,65.8125
1996-04-25,21.13,0.32,66.03125
1996-04-26,21.09,0.32,65.90625
1996-04-29,21.47,0.32,67.09375
1996-04-30,21.25,0.32,66.40625
1996-05-01,20.91,0.32,65.34375
1996-05-02,20.66,0.32,64.5625
1996-05-03,20.59,0.32,64.34375
1996-05-06,20.66,0.32,64.5625
1996-05-07,20.59,0.32,64.34375
1996-05-08,20.91,0.32,65.34375
1996-05-09,20.75,0.32,64.84375
1996-05-10,20.88,0.32,65.25
1996-05-13,21.13,0.32,66.03125
1996-05-14,21.19,0.37,57.270270270270274
1996-05-15,21.16,0.37,57.18918918918919
1996-05-16,20.97,0.37,56.67567567567567
1996-05-17,21.19,0.37,57.270270270270274
1996-05-20,21.81,0.37,58.945945945945944
1996-05-21,21.53,0.37,58.18918918918919
1996-05-22,21.94,0.37,59.2972972972973
1996-05-23,21.97,0.37,59.37837837837838
1996-05-24,21.75,0.37,58.78378378378378
1996-05-28,21.59,0.37,58.351351351351354
1996-05-29,21.28,0.37,57.513513513513516
1996-05-30,21.66,0.37,58.54054054054054
