date,PPL,PPL_EPS,PE Ratio
2017-12-15,33.97,0.51,66.6078431372549
2017-12-18,33.97,0.51,66.6078431372549
2017-12-19,32.42,0.51,63.568627450980394
2017-12-20,31.59,0.51,61.94117647058823
2017-12-21,31.19,0.51,61.15686274509804
2017-12-22,31.13,0.51,61.03921568627451
2017-12-26,30.76,0.51,60.31372549019608
2017-12-27,30.83,0.51,60.45098039215686
2017-12-28,30.91,0.51,60.6078431372549
2017-12-29,30.95,0.51,60.686274509803916
2018-01-02,30.6,0.51,60.0
2018-01-03,30.67,0.51,60.13725490196079
2018-01-04,30.75,0.51,60.29411764705882
2018-01-05,30.95,0.51,60.686274509803916
2018-01-08,31.4,0.51,61.56862745098039
2018-01-09,31.33,0.51,61.431372549019606
2018-01-10,30.9,0.51,60.588235294117645
2018-01-11,30.88,0.51,60.549019607843135
2018-01-12,31.08,0.51,60.94117647058823
2018-01-16,31.26,0.51,61.294117647058826
2018-01-17,31.57,0.51,61.90196078431372
2018-01-18,31.61,0.51,61.98039215686274
2018-01-19,31.59,0.51,61.94117647058823
2018-01-22,31.49,0.51,61.745098039215684
2018-01-23,31.77,0.51,62.29411764705882
2018-01-24,32.0,0.51,62.745098039215684
2018-01-25,32.27,0.51,63.274509803921575
2018-01-26,32.01,0.51,62.764705882352935
2018-01-29,31.53,0.51,61.82352941176471
2018-01-30,31.42,0.51,61.6078431372549
2018-01-31,31.87,0.51,62.490196078431374
2018-02-01,31.23,0.51,61.23529411764706
2018-02-02,31.19,0.51,61.15686274509804
2018-02-05,30.3,0.51,59.411764705882355
2018-02-06,30.07,0.51,58.96078431372549
2018-02-07,30.27,0.51,59.35294117647059
2018-02-08,29.52,0.51,57.88235294117647
2018-02-09,30.06,0.51,58.94117647058823
2018-02-12,30.46,0.51,59.72549019607843
2018-02-13,30.7,0.51,60.19607843137255
2018-02-14,30.27,0.51,59.35294117647059
2018-02-15,31.1,0.51,60.98039215686275
2018-02-16,31.45,0.51,61.666666666666664
2018-02-20,30.83,0.51,60.45098039215686
2018-02-21,30.11,0.51,59.03921568627451
2018-02-22,29.52,0.58,50.896551724137936
2018-02-23,30.34,0.58,52.31034482758621
2018-02-26,29.82,0.58,51.41379310344828
2018-02-27,29.17,0.58,50.29310344827587
2018-02-28,28.65,0.58,49.39655172413793
2018-03-01,28.24,0.58,48.689655172413794
2018-03-02,27.73,0.58,47.81034482758621
2018-03-05,28.32,0.58,48.827586206896555
2018-03-06,27.68,0.58,47.724137931034484
2018-03-07,27.62,0.58,47.62068965517242
2018-03-08,27.77,0.58,47.87931034482759
2018-03-09,27.54,0.58,47.48275862068966
2018-03-12,27.89,0.58,48.08620689655173
2018-03-13,27.76,0.58,47.862068965517246
2018-03-14,27.93,0.58,48.1551724137931
2018-03-15,27.84,0.58,48.0
2018-03-16,28.12,0.58,48.48275862068966
2018-03-19,27.41,0.58,47.258620689655174
2018-03-20,27.26,0.58,47.00000000000001
2018-03-21,27.22,0.58,46.93103448275862
2018-03-22,27.32,0.58,47.10344827586207
2018-03-23,27.13,0.58,46.775862068965516
2018-03-26,27.45,0.58,47.327586206896555
2018-03-27,27.9,0.58,48.10344827586207
2018-03-28,28.17,0.58,48.56896551724139
2018-03-29,28.29,0.58,48.775862068965516
2018-04-02,28.06,0.58,48.37931034482759
2018-04-03,28.03,0.58,48.327586206896555
2018-04-04,27.85,0.58,48.01724137931035
2018-04-05,28.0,0.58,48.27586206896552
2018-04-06,27.93,0.58,48.1551724137931
2018-04-09,28.15,0.58,48.53448275862069
2018-04-10,27.69,0.58,47.74137931034483
2018-04-11,27.93,0.58,48.1551724137931
2018-04-12,27.54,0.58,47.48275862068966
2018-04-13,27.79,0.58,47.91379310344828
2018-04-16,28.06,0.58,48.37931034482759
2018-04-17,28.36,0.58,48.896551724137936
2018-04-18,28.19,0.58,48.60344827586207
2018-04-19,28.28,0.58,48.758620689655174
2018-04-20,27.89,0.58,48.08620689655173
2018-04-23,28.08,0.58,48.41379310344828
2018-04-24,28.5,0.58,49.13793103448276
2018-04-25,28.64,0.58,49.37931034482759
2018-04-26,28.84,0.58,49.724137931034484
2018-04-27,29.0,0.58,50.0
2018-04-30,29.1,0.58,50.17241379310345
2018-05-01,28.84,0.58,49.724137931034484
2018-05-02,28.69,0.58,49.46551724137932
2018-05-03,28.65,0.65,44.07692307692307
2018-05-04,28.95,0.65,44.53846153846153
2018-05-07,28.58,0.65,43.96923076923076
2018-05-08,27.45,0.65,42.230769230769226
2018-05-09,27.89,0.65,42.90769230769231
2018-05-10,28.18,0.65,43.35384615384615
2018-05-11,27.82,0.65,42.8
2018-05-14,27.65,0.65,42.53846153846153
2018-05-15,27.23,0.65,41.89230769230769
2018-05-16,27.01,0.65,41.55384615384615
2018-05-17,26.74,0.65,41.138461538461534
2018-05-18,26.72,0.65,41.107692307692304
2018-05-21,26.92,0.65,41.41538461538462
2018-05-22,27.31,0.65,42.01538461538461
2018-05-23,27.44,0.65,42.215384615384615
2018-05-24,27.5,0.65,42.30769230769231
2018-05-25,27.45,0.65,42.230769230769226
2018-05-29,27.03,0.65,41.58461538461538
2018-05-30,27.34,0.65,42.06153846153846
2018-05-31,27.32,0.65,42.03076923076923
2018-06-01,26.96,0.65,41.47692307692308
2018-06-04,26.98,0.65,41.50769230769231
2018-06-05,26.88,0.65,41.35384615384615
2018-06-06,25.67,0.65,39.49230769230769
2018-06-07,25.61,0.65,39.4
2018-06-08,25.79,0.65,39.676923076923075
2018-06-11,25.7,0.65,39.53846153846153
2018-06-12,26.14,0.65,40.215384615384615
2018-06-13,26.12,0.65,40.184615384615384
2018-06-14,27.07,0.65,41.646153846153844
2018-06-15,27.08,0.65,41.661538461538456
2018-06-18,27.31,0.65,42.01538461538461
2018-06-19,27.26,0.65,41.93846153846154
2018-06-20,27.31,0.65,42.01538461538461
2018-06-21,27.84,0.65,42.83076923076923
2018-06-22,28.26,0.65,43.47692307692308
2018-06-25,28.79,0.65,44.29230769230769
2018-06-26,28.68,0.65,44.12307692307692
2018-06-27,28.72,0.65,44.184615384615384
2018-06-28,28.62,0.65,44.03076923076923
2018-06-29,28.55,0.65,43.92307692307692
2018-07-02,28.74,0.65,44.215384615384615
2018-07-03,29.04,0.65,44.676923076923075
2018-07-05,29.46,0.65,45.323076923076925
2018-07-06,29.57,0.65,45.49230769230769
2018-07-09,28.09,0.65,43.215384615384615
2018-07-10,28.31,0.65,43.55384615384615
2018-07-11,28.47,0.65,43.8
2018-07-12,28.65,0.65,44.07692307692307
2018-07-13,28.52,0.65,43.87692307692308
2018-07-16,28.52,0.65,43.87692307692308
2018-07-17,28.41,0.65,43.707692307692305
2018-07-18,27.99,0.65,43.061538461538454
2018-07-19,28.31,0.65,43.55384615384615
2018-07-20,28.01,0.65,43.09230769230769
