date,WMT,WMT_EPS,PE Ratio
2016-09-06,73.0,1.21,60.3305785123967
2016-09-07,72.06,1.21,59.553719008264466
2016-09-08,71.83,1.21,59.36363636363637
2016-09-09,70.3,1.21,58.099173553719005
2016-09-12,71.94,1.21,59.45454545454545
2016-09-13,71.46,1.21,59.05785123966942
2016-09-14,71.52,1.21,59.107438016528924
2016-09-15,72.4,1.21,59.83471074380166
2016-09-16,72.87,1.21,60.223140495867774
2016-09-19,72.09,1.21,59.57851239669422
2016-09-20,71.97,1.21,59.47933884297521
2016-09-21,72.19,1.21,59.66115702479339
2016-09-22,72.27,1.21,59.72727272727273
2016-09-23,72.35,1.21,59.79338842975206
2016-09-26,71.62,1.21,59.190082644628106
2016-09-27,72.33,1.21,59.77685950413223
2016-09-28,71.79,1.21,59.3305785123967
2016-09-29,70.73,1.21,58.45454545454546
2016-09-30,72.12,1.21,59.60330578512397
2016-10-03,72.01,1.21,59.512396694214885
2016-10-04,71.75,1.21,59.29752066115703
2016-10-05,71.67,1.21,59.231404958677686
2016-10-06,69.36,1.21,57.32231404958678
2016-10-07,68.7,1.21,56.77685950413223
2016-10-10,67.98,1.21,56.18181818181819
2016-10-11,67.39,1.21,55.69421487603306
2016-10-12,67.46,1.21,55.752066115702476
2016-10-13,68.23,1.21,56.38842975206612
2016-10-14,68.45,1.21,56.5702479338843
2016-10-17,68.22,1.21,56.3801652892562
2016-10-18,68.87,1.21,56.91735537190083
2016-10-19,68.89,1.21,56.93388429752066
2016-10-20,68.73,1.21,56.80165289256199
2016-10-21,68.34,1.21,56.47933884297521
2016-10-24,69.19,1.21,57.18181818181818
2016-10-25,69.36,1.21,57.32231404958678
2016-10-26,69.59,1.21,57.51239669421488
2016-10-27,69.83,1.21,57.710743801652896
2016-10-28,69.99,1.21,57.84297520661157
2016-10-31,70.02,1.21,57.86776859504132
2016-11-01,69.3,1.21,57.27272727272727
2016-11-02,69.45,1.21,57.396694214876035
2016-11-03,69.63,1.21,57.54545454545455
2016-11-04,69.16,1.21,57.15702479338843
2016-11-07,69.78,1.21,57.66942148760331
2016-11-08,69.79,1.21,57.67768595041323
2016-11-09,71.1,1.21,58.760330578512395
2016-11-10,71.39,1.21,59.0
2016-11-11,71.23,1.21,58.867768595041326
2016-11-14,70.49,1.21,58.256198347107436
2016-11-15,71.42,1.21,59.02479338842976
2016-11-16,71.39,1.21,59.0
2016-11-17,69.19,1.21,57.18181818181818
2016-11-18,68.54,1.21,56.64462809917356
2016-11-21,69.37,1.21,57.3305785123967
2016-11-22,70.12,1.21,57.9504132231405
2016-11-23,70.83,1.21,58.53719008264463
2016-11-25,71.23,1.21,58.867768595041326
2016-11-28,71.19,1.21,58.83471074380165
2016-11-29,71.37,1.21,58.98347107438017
2016-11-30,70.43,1.21,58.206611570247944
2016-12-01,70.67,0.98,72.11224489795919
2016-12-02,70.88,0.98,72.3265306122449
2016-12-05,69.94,0.98,71.36734693877551
2016-12-06,70.36,0.98,71.79591836734694
2016-12-07,70.6,0.98,72.0408163265306
2016-12-08,70.34,0.98,71.77551020408164
2016-12-09,70.08,0.98,71.51020408163265
2016-12-12,71.67,0.98,73.13265306122449
2016-12-13,71.8,0.98,73.26530612244898
2016-12-14,71.34,0.98,72.79591836734694
2016-12-15,71.08,0.98,72.53061224489795
2016-12-16,70.98,0.98,72.42857142857143
2016-12-19,71.58,0.98,73.04081632653062
2016-12-20,71.82,0.98,73.28571428571428
2016-12-21,71.24,0.98,72.6938775510204
2016-12-22,69.59,0.98,71.01020408163265
2016-12-23,69.54,0.98,70.9591836734694
2016-12-27,69.7,0.98,71.12244897959184
2016-12-28,69.31,0.98,70.72448979591837
2016-12-29,69.26,0.98,70.6734693877551
2016-12-30,69.12,0.98,70.53061224489797
2017-01-03,68.66,0.98,70.06122448979592
2017-01-04,69.06,0.98,70.46938775510205
2017-01-05,69.21,0.98,70.62244897959184
2017-01-06,68.26,0.98,69.6530612244898
2017-01-09,68.71,0.98,70.11224489795917
2017-01-10,68.23,0.98,69.62244897959184
2017-01-11,68.53,0.98,69.92857142857143
2017-01-12,67.97,0.98,69.35714285714286
2017-01-13,67.13,0.98,68.5
2017-01-17,68.42,0.98,69.81632653061224
2017-01-18,68.11,0.98,69.5
2017-01-19,67.62,0.98,69.0
2017-01-20,67.18,0.98,68.55102040816327
2017-01-23,66.65,0.98,68.01020408163266
2017-01-24,67.4,0.98,68.77551020408164
2017-01-25,66.89,0.98,68.25510204081633
2017-01-26,66.73,0.98,68.09183673469389
2017-01-27,65.66,0.98,67.0
2017-01-30,66.42,0.98,67.77551020408164
2017-01-31,66.74,0.98,68.10204081632652
2017-02-01,66.23,0.98,67.58163265306123
2017-02-02,66.7,0.98,68.06122448979592
2017-02-03,66.5,0.98,67.85714285714286
2017-02-06,66.4,0.98,67.75510204081634
2017-02-07,66.89,0.98,68.25510204081633
2017-02-08,67.81,0.98,69.1938775510204
2017-02-09,69.08,0.98,70.48979591836735
2017-02-10,68.02,0.98,69.40816326530611
2017-02-13,67.77,0.98,69.15306122448979
2017-02-14,68.66,0.98,70.06122448979592
2017-02-15,68.69,0.98,70.09183673469387
2017-02-16,68.87,0.98,70.27551020408164
2017-02-17,69.37,0.98,70.78571428571429
2017-02-21,71.45,0.98,72.90816326530613
2017-02-22,71.71,0.98,73.17346938775509
2017-02-23,71.31,0.98,72.76530612244899
2017-02-24,72.39,0.98,73.86734693877551
2017-02-27,71.74,0.98,73.20408163265306
2017-02-28,70.93,0.98,72.37755102040818
2017-03-01,70.45,0.98,71.88775510204081
2017-03-02,70.76,0.98,72.20408163265307
2017-03-03,70.03,0.98,71.4591836734694
2017-03-06,69.88,0.98,71.3061224489796
2017-03-07,69.87,0.98,71.29591836734694
2017-03-08,69.8,0.98,71.22448979591836
2017-03-09,69.86,0.98,71.28571428571429
2017-03-10,70.1,0.98,71.53061224489795
2017-03-13,69.95,0.98,71.37755102040816
2017-03-14,70.72,0.98,72.16326530612245
2017-03-15,70.58,0.98,72.0204081632653
2017-03-16,70.44,0.98,71.87755102040816
2017-03-17,69.89,0.98,71.31632653061224
2017-03-20,69.98,0.98,71.40816326530613
2017-03-21,69.9,0.98,71.32653061224491
2017-03-22,70.25,0.98,71.68367346938776
2017-03-23,69.86,0.98,71.28571428571429
2017-03-24,69.61,0.98,71.03061224489797
2017-03-27,69.66,0.98,71.08163265306122
2017-03-28,70.32,0.98,71.75510204081633
2017-03-29,70.74,0.98,72.18367346938776
2017-03-30,71.59,0.98,73.05102040816327
2017-03-31,72.08,1.22,59.08196721311475
2017-04-03,71.83,1.22,58.877049180327866
2017-04-04,72.01,1.22,59.024590163934434
2017-04-05,71.65,1.22,58.72950819672132
2017-04-06,71.43,1.22,58.54918032786886
2017-04-07,72.9,1.22,59.754098360655746
2017-04-10,73.06,1.22,59.885245901639344
2017-04-11,73.43,1.22,60.188524590163944
2017-04-12,73.44,1.22,60.19672131147541
2017-04-13,73.15,1.22,59.95901639344263
2017-04-17,73.49,1.22,60.23770491803278
2017-04-18,73.89,1.22,60.5655737704918
2017-04-19,74.07,1.22,60.713114754098356
2017-04-20,74.8,1.22,61.31147540983606
2017-04-21,74.94,1.22,61.42622950819672
2017-04-24,74.78,1.22,61.295081967213115
2017-04-25,75.05,1.22,61.51639344262295
2017-04-26,75.43,1.22,61.82786885245903
2017-04-27,75.44,1.22,61.83606557377049
2017-04-28,75.18,1.22,61.62295081967214
2017-05-01,75.23,1.22,61.66393442622951
2017-05-02,75.52,1.22,61.90163934426229
2017-05-03,75.76,1.22,62.09836065573771
2017-05-04,76.34,1.22,62.57377049180328
2017-05-05,76.5,1.22,62.704918032786885
2017-05-08,76.12,1.22,62.39344262295082
2017-05-09,76.72,1.22,62.885245901639344
2017-05-10,76.7,1.22,62.868852459016395
2017-05-11,76.13,1.22,62.40163934426229
2017-05-12,75.71,1.22,62.057377049180324
2017-05-15,76.29,1.22,62.532786885245905
2017-05-16,75.11,1.22,61.5655737704918
2017-05-17,75.12,1.22,61.57377049180328
2017-05-18,77.54,1.22,63.55737704918033
2017-05-19,78.77,1.22,64.5655737704918
2017-05-22,78.55,1.22,64.38524590163934
2017-05-23,78.49,1.22,64.33606557377048
2017-05-24,78.15,1.22,64.05737704918033
2017-05-25,78.31,1.22,64.18852459016394
2017-05-26,78.13,1.22,64.04098360655738
2017-05-30,78.15,1.22,64.05737704918033
2017-05-31,78.6,1.22,64.42622950819671
2017-06-01,79.81,1.22,65.41803278688525
2017-06-02,79.62,1.0,79.62
2017-06-05,80.26,1.0,80.26
2017-06-06,78.93,1.0,78.93
2017-06-07,79.15,1.0,79.15
2017-06-08,78.93,1.0,78.93
2017-06-09,79.42,1.0,79.42
2017-06-12,79.24,1.0,79.24
2017-06-13,79.52,1.0,79.52
2017-06-14,79.9,1.0,79.9
2017-06-15,78.91,1.0,78.91
2017-06-16,75.24,1.0,75.24
2017-06-19,75.5,1.0,75.5
2017-06-20,75.54,1.0,75.54
2017-06-21,76.24,1.0,76.24
2017-06-22,75.52,1.0,75.52
2017-06-23,74.84,1.0,74.84
2017-06-26,75.5,1.0,75.5
2017-06-27,76.01,1.0,76.01
2017-06-28,76.51,1.0,76.51
2017-06-29,75.93,1.0,75.93
2017-06-30,75.68,1.0,75.68
2017-07-03,75.36,1.0,75.36
2017-07-05,75.32,1.0,75.32
2017-07-06,75.47,1.0,75.47
2017-07-07,75.33,1.0,75.33
2017-07-10,73.23,1.0,73.23
2017-07-11,73.47,1.0,73.47
2017-07-12,73.94,1.0,73.94
2017-07-13,75.05,1.0,75.05
2017-07-14,76.34,1.0,76.34
2017-07-17,76.37,1.0,76.37
2017-07-18,76.2,1.0,76.2
2017-07-19,75.87,1.0,75.87
2017-07-20,76.02,1.0,76.02
2017-07-21,76.15,1.0,76.15
2017-07-24,76.89,1.0,76.89
2017-07-25,78.52,1.0,78.52
2017-07-26,78.9,1.0,78.9
2017-07-27,79.78,1.0,79.78
2017-07-28,79.81,1.0,79.81
2017-07-31,79.99,1.0,79.99
2017-08-01,80.5,1.0,80.5
2017-08-02,80.53,1.0,80.53
2017-08-03,80.87,1.0,80.87
2017-08-04,80.48,1.0,80.48
2017-08-07,81.28,1.0,81.28
2017-08-08,81.59,1.0,81.59
2017-08-09,81.61,1.0,81.61
2017-08-10,80.66,1.0,80.66
2017-08-11,80.4,1.0,80.4
2017-08-14,80.7,1.0,80.7
2017-08-15,80.77,1.0,80.77
2017-08-16,80.98,1.0,80.98
2017-08-17,79.7,1.0,79.7
2017-08-18,79.31,1.0,79.31
2017-08-21,79.71,1.0,79.71
2017-08-22,80.02,1.0,80.02
2017-08-23,79.96,1.0,79.96
2017-08-24,78.34,1.0,78.34
2017-08-25,78.63,1.0,78.63
2017-08-28,78.03,1.0,78.03
2017-08-29,78.77,1.0,78.77
2017-08-30,78.54,1.0,78.54
2017-08-31,78.07,1.14,68.48245614035088
2017-09-01,78.37,1.14,68.74561403508773
2017-09-05,79.8,1.14,70.0
2017-09-06,80.08,1.14,70.24561403508773
2017-09-07,80.12,1.14,70.28070175438597
2017-09-08,78.88,1.14,69.19298245614036
2017-09-11,79.08,1.14,69.36842105263159
2017-09-12,79.61,1.14,69.83333333333334
2017-09-13,79.86,1.14,70.05263157894737
2017-09-14,79.68,1.14,69.89473684210527
2017-09-15,80.38,1.14,70.50877192982456
2017-09-18,80.0,1.14,70.17543859649123
2017-09-19,80.05,1.14,70.21929824561404
2017-09-20,80.5,1.14,70.6140350877193
2017-09-21,80.01,1.14,70.1842105263158
2017-09-22,79.53,1.14,69.76315789473685
2017-09-25,79.15,1.14,69.42982456140352
2017-09-26,79.39,1.14,69.64035087719299
2017-09-27,79.29,1.14,69.55263157894738
2017-09-28,78.95,1.14,69.25438596491229
2017-09-29,78.14,1.14,68.54385964912281
2017-10-02,78.45,1.14,68.81578947368422
2017-10-03,79.22,1.14,69.49122807017544
2017-10-04,79.09,1.14,69.37719298245615
2017-10-05,79.41,1.14,69.65789473684211
2017-10-06,79.0,1.14,69.2982456140351
2017-10-09,80.53,1.14,70.64035087719299
2017-10-10,84.13,1.14,73.7982456140351
2017-10-11,85.73,1.14,75.20175438596492
2017-10-12,86.1,1.14,75.52631578947368
2017-10-13,86.62,1.14,75.98245614035089
2017-10-16,85.74,1.14,75.21052631578948
2017-10-17,85.98,1.14,75.42105263157896
2017-10-18,86.22,1.14,75.63157894736842
2017-10-19,86.4,1.14,75.78947368421053
2017-10-20,87.44,1.14,76.70175438596492
2017-10-23,88.65,1.14,77.76315789473685
2017-10-24,87.98,1.14,77.17543859649123
2017-10-25,88.48,1.14,77.6140350877193
2017-10-26,88.62,1.14,77.73684210526316
2017-10-27,88.17,1.14,77.3421052631579
2017-10-30,86.95,1.14,76.27192982456141
2017-10-31,87.31,1.14,76.58771929824562
2017-11-01,87.94,1.14,77.14035087719299
2017-11-02,88.8,1.14,77.89473684210527
2017-11-03,89.68,1.14,78.66666666666669
2017-11-06,88.7,1.14,77.80701754385966
2017-11-07,88.95,1.14,78.0263157894737
2017-11-08,90.26,1.14,79.17543859649123
2017-11-09,90.3,1.14,79.21052631578948
2017-11-10,90.92,1.14,79.75438596491229
2017-11-13,90.99,1.14,79.81578947368422
2017-11-14,91.09,1.14,79.90350877192984
2017-11-15,89.83,1.14,78.7982456140351
2017-11-16,99.62,1.14,87.38596491228071
2017-11-17,97.47,1.14,85.5
2017-11-20,97.48,1.14,85.50877192982458
2017-11-21,96.52,1.14,84.66666666666667
2017-11-22,96.41,1.14,84.5701754385965
2017-11-24,96.62,1.14,84.75438596491229
2017-11-27,96.62,1.14,84.75438596491229
2017-11-28,96.77,1.14,84.8859649122807
2017-11-29,97.56,1.14,85.57894736842105
2017-11-30,97.23,1.14,85.28947368421053
2017-12-01,97.35,0.88,110.625
2017-12-04,97.01,0.88,110.23863636363637
2017-12-05,97.83,0.88,111.17045454545455
2017-12-06,97.28,0.88,110.54545454545455
2017-12-07,96.78,0.88,109.97727272727273
2017-12-08,96.55,0.88,109.7159090909091
2017-12-11,96.93,0.88,110.14772727272728
2017-12-12,96.7,0.88,109.88636363636364
2017-12-13,97.76,0.88,111.0909090909091
2017-12-14,97.13,0.88,110.375
2017-12-15,97.11,0.88,110.35227272727272
2017-12-18,97.9,0.88,111.25
2017-12-19,98.8,0.88,112.27272727272727
2017-12-20,98.75,0.88,112.2159090909091
2017-12-21,98.06,0.88,111.43181818181819
2017-12-22,98.21,0.88,111.60227272727272
2017-12-26,99.16,0.88,112.68181818181817
2017-12-27,99.26,0.88,112.79545454545455
2017-12-28,99.4,0.88,112.95454545454547
2017-12-29,98.75,0.88,112.2159090909091
2018-01-02,98.59,0.88,112.0340909090909
2018-01-03,99.45,0.88,113.01136363636364
2018-01-04,99.54,0.88,113.11363636363637
2018-01-05,100.13,0.88,113.7840909090909
2018-01-08,101.61,0.88,115.4659090909091
2018-01-09,100.39,0.88,114.07954545454545
2018-01-10,99.67,0.88,113.26136363636364
2018-01-11,100.02,0.88,113.6590909090909
2018-01-12,100.87,0.88,114.625
2018-01-16,100.69,0.88,114.42045454545455
2018-01-17,102.7,0.88,116.70454545454545
2018-01-18,104.3,0.88,118.52272727272727
2018-01-19,104.59,0.88,118.85227272727273
2018-01-22,105.45,0.88,119.82954545454545
2018-01-23,105.9,0.88,120.3409090909091
2018-01-24,105.79,0.88,120.2159090909091
2018-01-25,106.6,0.88,121.13636363636363
2018-01-26,108.39,0.88,123.17045454545455
2018-01-29,109.55,0.88,124.48863636363636
2018-01-30,107.73,0.88,122.42045454545455
2018-01-31,106.6,0.88,121.13636363636363
2018-02-01,105.52,0.88,119.9090909090909
2018-02-02,104.48,0.88,118.72727272727273
2018-02-05,100.09,0.88,113.73863636363637
2018-02-06,100.9,0.88,114.65909090909092
2018-02-07,102.85,0.88,116.875
2018-02-08,100.02,0.88,113.6590909090909
2018-02-09,99.37,0.88,112.92045454545455
2018-02-12,99.55,0.88,113.125
2018-02-13,100.98,0.88,114.75
2018-02-14,101.7,0.88,115.56818181818183
2018-02-15,103.23,0.88,117.30681818181819
2018-02-16,104.78,0.88,119.06818181818181
2018-02-20,94.11,0.88,106.94318181818181
2018-02-21,91.52,0.88,104.0
2018-02-22,92.77,0.88,105.42045454545455
2018-02-23,92.89,0.88,105.55681818181819
2018-02-26,93.12,0.88,105.81818181818183
2018-02-27,91.52,0.88,104.0
2018-02-28,90.01,0.88,102.28409090909092
2018-03-01,89.08,0.88,101.22727272727272
2018-03-02,88.77,0.88,100.875
2018-03-05,89.98,0.88,102.25
2018-03-06,89.06,0.88,101.20454545454545
2018-03-07,87.74,0.88,99.70454545454545
2018-03-08,87.92,0.88,99.9090909090909
2018-03-09,88.72,0.88,100.81818181818181
2018-03-12,88.07,0.88,100.07954545454545
2018-03-13,88.3,0.88,100.3409090909091
2018-03-14,87.67,0.88,99.625
2018-03-15,87.51,0.88,99.44318181818183
2018-03-16,89.17,0.88,101.32954545454545
2018-03-19,87.45,0.88,99.375
2018-03-20,87.95,0.88,99.94318181818183
2018-03-21,88.18,0.88,100.20454545454547
2018-03-22,87.14,0.88,99.02272727272727
2018-03-23,85.42,0.88,97.06818181818181
2018-03-26,87.5,0.88,99.43181818181819
2018-03-27,86.05,0.88,97.7840909090909
2018-03-28,87.77,0.88,99.73863636363636
2018-03-29,88.97,0.88,101.10227272727272
2018-03-30,,0.91,
2018-04-02,85.55,0.91,94.01098901098901
2018-04-03,86.8,0.91,95.38461538461537
2018-04-04,87.22,0.91,95.84615384615384
2018-04-05,87.81,0.91,96.49450549450549
2018-04-06,86.69,0.91,95.26373626373626
2018-04-09,86.28,0.91,94.81318681318682
2018-04-10,86.45,0.91,95.0
2018-04-11,85.91,0.91,94.4065934065934
2018-04-12,85.43,0.91,93.87912087912089
2018-04-13,86.02,0.91,94.52747252747253
2018-04-16,86.84,0.91,95.42857142857143
2018-04-17,87.9,0.91,96.5934065934066
2018-04-18,87.57,0.91,96.23076923076923
2018-04-19,87.89,0.91,96.58241758241758
2018-04-20,86.98,0.91,95.58241758241758
2018-04-23,86.1,0.91,94.6153846153846
2018-04-24,86.53,0.91,95.08791208791209
2018-04-25,87.17,0.91,95.79120879120879
2018-04-26,87.94,0.91,96.63736263736263
2018-04-27,87.29,0.91,95.92307692307692
2018-04-30,88.46,0.91,97.2087912087912
2018-05-01,87.41,0.91,96.05494505494505
2018-05-02,86.34,0.91,94.87912087912088
2018-05-03,86.23,0.91,94.75824175824177
2018-05-04,87.53,0.91,96.18681318681318
2018-05-07,85.47,0.91,93.92307692307692
2018-05-08,85.74,0.91,94.2197802197802
2018-05-09,83.06,0.91,91.27472527472527
2018-05-10,82.69,0.91,90.86813186813187
2018-05-11,83.38,0.91,91.62637362637362
2018-05-14,84.39,0.91,92.73626373626374
2018-05-15,84.52,0.91,92.87912087912088
2018-05-16,86.13,0.91,94.64835164835164
2018-05-17,84.49,0.91,92.84615384615384
2018-05-18,83.64,0.91,91.91208791208791
2018-05-21,84.51,0.91,92.86813186813187
2018-05-22,83.37,0.91,91.61538461538461
2018-05-23,83.01,0.91,91.21978021978022
2018-05-24,82.85,0.91,91.04395604395603
2018-05-25,82.46,0.91,90.6153846153846
2018-05-29,82.4,0.91,90.54945054945055
2018-05-30,84.12,0.91,92.43956043956044
2018-05-31,82.54,0.91,90.7032967032967
2018-06-01,82.99,0.91,91.19780219780219
2018-06-04,85.42,0.67,127.49253731343283
2018-06-05,84.62,0.67,126.29850746268657
2018-06-06,84.56,0.67,126.2089552238806
2018-06-07,84.95,0.67,126.7910447761194
2018-06-08,84.36,0.67,125.91044776119402
2018-06-11,84.3,0.67,125.82089552238804
2018-06-12,84.1,0.67,125.52238805970147
2018-06-13,84.09,0.67,125.50746268656717
2018-06-14,83.79,0.67,125.05970149253731
2018-06-15,83.7,0.67,124.92537313432835
2018-06-18,83.0,0.67,123.88059701492537
2018-06-19,83.61,0.67,124.79104477611939
2018-06-20,83.61,0.67,124.79104477611939
2018-06-21,84.21,0.67,125.68656716417908
2018-06-22,84.82,0.67,126.59701492537312
2018-06-25,86.47,0.67,129.0597014925373
2018-06-26,85.98,0.67,128.32835820895522
2018-06-27,86.89,0.67,129.6865671641791
2018-06-28,85.86,0.67,128.14925373134326
2018-06-29,85.65,0.67,127.83582089552239
2018-07-02,84.0,0.67,125.3731343283582
2018-07-03,84.44,0.67,126.02985074626865
2018-07-05,84.57,0.67,126.22388059701491
2018-07-06,84.51,0.67,126.13432835820896
2018-07-09,85.93,0.67,128.2537313432836
2018-07-10,87.21,0.67,130.1641791044776
2018-07-11,86.53,0.67,129.14925373134326
2018-07-12,86.52,0.67,129.13432835820893
2018-07-13,87.7,0.67,130.8955223880597
2018-07-16,87.64,0.67,130.80597014925374
2018-07-17,88.19,0.67,131.62686567164178
2018-07-18,88.07,0.67,131.44776119402982
2018-07-19,87.72,0.67,130.92537313432834
2018-07-20,88.06,0.67,131.43283582089552
2018-07-23,87.63,0.67,130.79104477611938
2018-07-24,87.96,0.67,131.28358208955223
2018-07-25,87.9,0.67,131.19402985074626
2018-07-26,88.23,0.67,131.6865671641791
2018-07-27,88.13,0.67,131.53731343283582
2018-07-30,88.88,0.67,132.65671641791045
2018-07-31,89.23,0.67,133.17910447761193
2018-08-01,88.24,0.67,131.7014925373134
2018-08-02,88.76,0.67,132.47761194029852
2018-08-03,89.6,0.67,133.73134328358208
2018-08-06,89.67,0.67,133.83582089552237
2018-08-07,89.77,0.67,133.98507462686567
2018-08-08,90.05,0.67,134.40298507462686
2018-08-09,89.01,0.67,132.8507462686567
2018-08-10,90.18,0.67,134.59701492537314
2018-08-13,89.64,0.67,133.7910447761194
2018-08-14,90.85,0.67,135.59701492537312
2018-08-15,90.22,0.67,134.65671641791045
2018-08-16,98.64,0.67,147.22388059701493
2018-08-17,97.85,0.67,146.04477611940297
2018-08-20,96.0,0.67,143.28358208955223
2018-08-21,96.08,0.67,143.40298507462686
2018-08-22,95.67,0.67,142.7910447761194
2018-08-23,95.18,0.67,142.05970149253733
2018-08-24,94.95,0.67,141.71641791044775
2018-08-27,94.54,0.67,141.1044776119403
2018-08-28,96.07,0.67,143.38805970149252
2018-08-29,95.64,0.67,142.7462686567164
2018-08-30,96.1,0.67,143.43283582089552
2018-08-31,95.86,0.67,143.07462686567163
2018-09-04,95.36,0.67,142.32835820895522
2018-09-05,96.62,0.67,144.2089552238806
2018-09-06,96.45,0.81,119.07407407407408
2018-09-07,95.83,0.81,118.30864197530863
2018-09-10,96.9,0.81,119.62962962962963
2018-09-11,96.64,0.81,119.30864197530863
2018-09-12,95.97,0.81,118.48148148148147
2018-09-13,95.12,0.81,117.4320987654321
2018-09-14,94.59,0.81,116.77777777777777
2018-09-17,94.82,0.81,117.0617283950617
2018-09-18,95.43,0.81,117.81481481481481
2018-09-19,95.24,0.81,117.58024691358024
2018-09-20,95.75,0.81,118.20987654320987
2018-09-21,95.9,0.81,118.39506172839506
2018-09-24,94.92,0.81,117.18518518518518
2018-09-25,95.1,0.81,117.40740740740739
2018-09-26,94.59,0.81,116.77777777777777
2018-09-27,94.13,0.81,116.20987654320986
2018-09-28,93.91,0.81,115.93827160493827
2018-10-01,94.4,0.81,116.54320987654322
2018-10-02,95.15,0.81,117.46913580246914
2018-10-03,94.07,0.81,116.13580246913578
2018-10-04,94.21,0.81,116.30864197530863
2018-10-05,93.31,0.81,115.19753086419753
2018-10-08,94.69,0.81,116.90123456790123
2018-10-09,97.08,0.81,119.85185185185185
2018-10-10,95.76,0.81,118.22222222222221
2018-10-11,93.92,0.81,115.9506172839506
2018-10-12,94.81,0.81,117.04938271604938
2018-10-15,93.82,0.81,115.82716049382715
2018-10-16,95.81,0.81,118.28395061728395
2018-10-17,96.56,0.81,119.20987654320987
2018-10-18,96.17,0.81,118.72839506172839
2018-10-19,97.15,0.81,119.93827160493827
2018-10-22,97.14,0.81,119.92592592592592
2018-10-23,97.8,0.81,120.74074074074073
2018-10-24,97.56,0.81,120.44444444444444
2018-10-25,99.18,0.81,122.44444444444444
2018-10-26,98.94,0.81,122.14814814814814
2018-10-29,99.8,0.81,123.20987654320986
2018-10-30,102.42,0.81,126.44444444444444
2018-10-31,100.28,0.81,123.80246913580247
2018-11-01,100.58,0.81,124.17283950617283
2018-11-02,101.34,0.81,125.1111111111111
2018-11-05,102.91,0.81,127.04938271604937
2018-11-06,103.33,0.81,127.56790123456788
