date,SBUX,SBUX_EPS,PE Ratio
2010-01-11,11.61,0.12,96.75
2010-01-12,11.41,0.12,95.08333333333334
2010-01-13,11.69,0.12,97.41666666666667
2010-01-14,11.78,0.12,98.16666666666667
2010-01-15,11.64,0.12,97.00000000000001
2010-01-19,11.79,0.12,98.25
2010-01-20,11.65,0.12,97.08333333333334
2010-01-21,11.84,0.12,98.66666666666667
2010-01-22,11.46,0.12,95.50000000000001
2010-01-25,11.2,0.12,93.33333333333333
2010-01-26,11.27,0.12,93.91666666666667
2010-01-27,11.21,0.12,93.41666666666667
2010-01-28,11.04,0.12,92.0
2010-01-29,10.9,0.12,90.83333333333334
2010-02-01,11.12,0.12,92.66666666666666
2010-02-02,11.23,0.17,66.05882352941177
2010-02-03,11.22,0.17,66.0
2010-02-04,10.91,0.17,64.17647058823529
2010-02-05,10.85,0.17,63.823529411764696
2010-02-08,10.96,0.17,64.47058823529412
2010-02-09,11.1,0.17,65.29411764705881
2010-02-10,11.19,0.17,65.8235294117647
2010-02-11,11.28,0.17,66.35294117647058
2010-02-12,11.3,0.17,66.47058823529412
2010-02-16,11.44,0.17,67.29411764705881
2010-02-17,11.58,0.17,68.11764705882352
2010-02-18,11.63,0.17,68.41176470588235
2010-02-19,11.68,0.17,68.70588235294117
2010-02-22,11.45,0.17,67.35294117647058
2010-02-23,11.34,0.17,66.70588235294117
2010-02-24,11.54,0.17,67.88235294117646
2010-02-25,11.45,0.17,67.35294117647058
2010-02-26,11.46,0.17,67.41176470588235
2010-03-01,11.65,0.17,68.52941176470588
2010-03-02,11.67,0.17,68.6470588235294
2010-03-03,11.53,0.17,67.8235294117647
2010-03-04,11.46,0.17,67.41176470588235
2010-03-05,11.69,0.17,68.76470588235293
2010-03-08,11.66,0.17,68.58823529411764
2010-03-09,11.81,0.17,69.47058823529412
2010-03-10,12.12,0.17,71.29411764705881
2010-03-11,12.14,0.17,71.41176470588235
2010-03-12,12.14,0.17,71.41176470588235
2010-03-15,12.21,0.17,71.82352941176471
2010-03-16,12.65,0.17,74.41176470588235
2010-03-17,12.78,0.17,75.17647058823529
2010-03-18,12.51,0.17,73.58823529411764
2010-03-19,12.49,0.17,73.47058823529412
2010-03-22,12.62,0.17,74.23529411764704
2010-03-23,12.71,0.17,74.76470588235294
2010-03-24,12.65,0.17,74.41176470588235
2010-03-25,12.11,0.17,71.23529411764704
2010-03-26,12.3,0.17,72.3529411764706
2010-03-29,12.31,0.17,72.41176470588235
2010-03-30,12.28,0.17,72.23529411764704
2010-03-31,12.14,0.17,71.41176470588235
2010-04-01,12.12,0.17,71.29411764705881
2010-04-05,12.31,0.17,72.41176470588235
2010-04-06,12.3,0.17,72.3529411764706
2010-04-07,12.46,0.17,73.29411764705883
2010-04-08,12.42,0.17,73.05882352941175
2010-04-09,12.36,0.17,72.70588235294117
2010-04-12,12.25,0.17,72.05882352941175
2010-04-13,12.37,0.17,72.76470588235293
2010-04-14,12.42,0.17,73.05882352941175
2010-04-15,12.57,0.17,73.94117647058823
2010-04-16,12.48,0.17,73.41176470588235
2010-04-19,12.45,0.17,73.23529411764704
2010-04-20,12.63,0.17,74.29411764705883
2010-04-21,12.7,0.17,74.70588235294117
2010-04-22,13.63,0.17,80.17647058823529
2010-04-23,13.63,0.17,80.17647058823529
2010-04-26,13.7,0.17,80.58823529411764
2010-04-27,13.27,0.17,78.05882352941175
2010-04-28,13.11,0.17,77.11764705882352
2010-04-29,13.3,0.17,78.23529411764706
2010-04-30,12.99,0.17,76.41176470588235
2010-05-03,13.59,0.17,79.94117647058823
2010-05-04,13.02,0.15,86.8
2010-05-05,13.11,0.15,87.4
2010-05-06,12.81,0.15,85.4
2010-05-07,12.73,0.15,84.86666666666667
2010-05-10,13.52,0.15,90.13333333333334
2010-05-11,13.35,0.15,89.0
2010-05-12,13.93,0.15,92.86666666666667
2010-05-13,13.72,0.15,91.46666666666667
2010-05-14,13.26,0.15,88.4
2010-05-17,13.46,0.15,89.73333333333335
2010-05-18,13.29,0.15,88.6
2010-05-19,13.1,0.15,87.33333333333333
2010-05-20,12.55,0.15,83.66666666666667
2010-05-21,12.65,0.15,84.33333333333334
2010-05-24,12.54,0.15,83.6
2010-05-25,12.46,0.15,83.06666666666668
2010-05-26,12.36,0.15,82.4
2010-05-27,13.01,0.15,86.73333333333333
2010-05-28,12.95,0.15,86.33333333333333
2010-06-01,12.85,0.15,85.66666666666667
2010-06-02,13.29,0.15,88.6
2010-06-03,13.43,0.15,89.53333333333333
2010-06-04,13.08,0.15,87.2
2010-06-07,12.77,0.15,85.13333333333334
2010-06-08,12.93,0.15,86.2
2010-06-09,13.16,0.15,87.73333333333333
2010-06-10,13.49,0.15,89.93333333333334
2010-06-11,13.58,0.15,90.53333333333333
2010-06-14,13.73,0.15,91.53333333333335
2010-06-15,13.97,0.15,93.13333333333334
2010-06-16,14.0,0.15,93.33333333333334
2010-06-17,13.99,0.15,93.26666666666667
2010-06-18,14.05,0.15,93.66666666666667
2010-06-21,14.01,0.15,93.4
2010-06-22,13.62,0.15,90.8
2010-06-23,13.66,0.15,91.06666666666668
2010-06-24,13.34,0.15,88.93333333333334
2010-06-25,13.41,0.15,89.4
2010-06-28,13.2,0.15,88.0
2010-06-29,12.51,0.15,83.4
2010-06-30,12.15,0.15,81.0
2010-07-01,12.33,0.15,82.2
2010-07-02,12.18,0.15,81.2
2010-07-06,11.81,0.15,78.73333333333333
2010-07-07,12.2,0.15,81.33333333333333
2010-07-08,12.42,0.15,82.8
2010-07-09,12.65,0.15,84.33333333333334
2010-07-12,12.64,0.15,84.26666666666668
2010-07-13,12.97,0.15,86.46666666666667
2010-07-14,13.0,0.15,86.66666666666667
2010-07-15,13.07,0.15,87.13333333333334
2010-07-16,12.68,0.15,84.53333333333333
2010-07-19,12.75,0.15,85.0
2010-07-20,12.89,0.15,85.93333333333334
2010-07-21,12.59,0.15,83.93333333333334
2010-07-22,12.58,0.15,83.86666666666667
2010-07-23,12.69,0.15,84.6
2010-07-26,12.7,0.15,84.66666666666667
2010-07-27,12.59,0.15,83.93333333333334
2010-07-28,12.5,0.15,83.33333333333334
2010-07-29,12.41,0.15,82.73333333333333
2010-07-30,12.43,0.15,82.86666666666667
2010-08-02,12.34,0.14,88.14285714285714
2010-08-03,12.36,0.14,88.28571428571428
2010-08-04,12.59,0.14,89.92857142857142
2010-08-05,12.59,0.14,89.92857142857142
2010-08-06,12.67,0.14,90.49999999999999
2010-08-09,12.83,0.14,91.64285714285714
2010-08-10,12.7,0.14,90.7142857142857
2010-08-11,12.33,0.14,88.07142857142857
2010-08-12,12.23,0.14,87.35714285714285
2010-08-13,12.0,0.14,85.71428571428571
2010-08-16,11.91,0.14,85.07142857142857
2010-08-17,12.15,0.14,86.78571428571428
2010-08-18,12.25,0.14,87.49999999999999
2010-08-19,12.02,0.14,85.85714285714285
2010-08-20,12.03,0.14,85.92857142857142
2010-08-23,11.84,0.14,84.57142857142857
2010-08-24,11.41,0.14,81.5
2010-08-25,11.68,0.14,83.42857142857142
2010-08-26,11.64,0.14,83.14285714285714
2010-08-27,11.74,0.14,83.85714285714285
2010-08-30,11.72,0.14,83.71428571428571
2010-08-31,11.49,0.14,82.07142857142857
2010-09-01,11.84,0.14,84.57142857142857
2010-09-02,12.33,0.14,88.07142857142857
2010-09-03,12.54,0.14,89.57142857142856
2010-09-07,12.44,0.14,88.85714285714285
2010-09-08,12.39,0.14,88.5
2010-09-09,12.42,0.14,88.71428571428571
2010-09-10,12.7,0.14,90.7142857142857
2010-09-13,12.88,0.14,92.0
2010-09-14,12.89,0.14,92.07142857142857
2010-09-15,12.88,0.14,92.0
2010-09-16,12.87,0.14,91.92857142857142
2010-09-17,12.77,0.14,91.21428571428571
2010-09-20,13.14,0.14,93.85714285714285
2010-09-21,13.08,0.14,93.42857142857142
2010-09-22,12.97,0.14,92.64285714285714
2010-09-23,12.73,0.14,90.92857142857142
2010-09-24,13.07,0.14,93.35714285714285
2010-09-27,13.08,0.14,93.42857142857142
2010-09-28,13.07,0.14,93.35714285714285
2010-09-29,12.9,0.14,92.14285714285714
2010-09-30,12.78,0.14,91.28571428571428
2010-10-01,12.97,0.14,92.64285714285714
2010-10-04,12.85,0.14,91.78571428571428
2010-10-05,13.13,0.14,93.78571428571428
2010-10-06,13.05,0.14,93.21428571428571
2010-10-07,13.04,0.14,93.14285714285712
2010-10-08,13.04,0.14,93.14285714285712
2010-10-11,13.0,0.14,92.85714285714285
2010-10-12,13.57,0.14,96.92857142857142
2010-10-13,13.63,0.14,97.35714285714285
2010-10-14,13.72,0.14,98.0
2010-10-15,13.77,0.14,98.35714285714285
2010-10-18,13.68,0.14,97.71428571428571
2010-10-19,13.54,0.14,96.7142857142857
2010-10-20,13.73,0.14,98.07142857142857
2010-10-21,13.65,0.14,97.5
2010-10-22,14.25,0.14,101.78571428571428
2010-10-25,14.2,0.14,101.42857142857142
2010-10-26,14.27,0.14,101.92857142857142
2010-10-27,14.13,0.14,100.92857142857143
2010-10-28,14.12,0.14,100.85714285714285
2010-10-29,14.28,0.14,101.99999999999999
2010-11-01,14.41,0.14,102.92857142857142
2010-11-02,14.44,0.14,103.14285714285712
2010-11-03,14.55,0.14,103.92857142857143
2010-11-04,14.88,0.14,106.28571428571428
2010-11-05,15.44,0.14,110.28571428571428
2010-11-08,15.32,0.14,109.42857142857142
2010-11-09,15.09,0.14,107.78571428571428
2010-11-10,15.24,0.14,108.85714285714285
2010-11-11,15.37,0.14,109.78571428571426
2010-11-12,15.1,0.14,107.85714285714285
2010-11-15,15.4,0.14,109.99999999999999
2010-11-16,14.92,0.14,106.57142857142856
2010-11-17,15.0,0.14,107.14285714285714
2010-11-18,15.29,0.14,109.2142857142857
2010-11-19,15.38,0.14,109.85714285714285
2010-11-22,15.44,0.19,81.26315789473684
2010-11-23,15.2,0.19,80.0
2010-11-24,15.74,0.19,82.84210526315789
2010-11-26,15.57,0.19,81.94736842105263
2010-11-29,15.4,0.19,81.05263157894737
2010-11-30,15.3,0.19,80.52631578947368
2010-12-01,15.85,0.19,83.42105263157895
2010-12-02,16.38,0.19,86.21052631578947
2010-12-03,16.36,0.19,86.10526315789474
2010-12-06,16.36,0.19,86.10526315789474
2010-12-07,16.39,0.19,86.26315789473685
2010-12-08,16.29,0.19,85.73684210526315
2010-12-09,16.2,0.19,85.26315789473684
2010-12-10,16.3,0.19,85.78947368421053
2010-12-13,16.0,0.19,84.21052631578948
2010-12-14,16.06,0.19,84.52631578947367
2010-12-15,15.94,0.19,83.89473684210526
2010-12-16,16.3,0.19,85.78947368421053
2010-12-17,16.4,0.19,86.3157894736842
2010-12-20,16.47,0.19,86.68421052631578
2010-12-21,16.43,0.19,86.47368421052632
2010-12-22,16.47,0.19,86.68421052631578
2010-12-23,16.32,0.19,85.89473684210526
2010-12-27,16.24,0.19,85.4736842105263
2010-12-28,16.2,0.19,85.26315789473684
2010-12-29,16.25,0.19,85.52631578947368
2010-12-30,16.21,0.19,85.31578947368422
2010-12-31,16.07,0.19,84.57894736842105
2011-01-03,16.63,0.19,87.52631578947368
2011-01-04,16.24,0.19,85.4736842105263
2011-01-05,16.17,0.19,85.10526315789474
2011-01-06,15.98,0.19,84.10526315789474
2011-01-07,16.39,0.19,86.26315789473685
2011-01-10,16.39,0.19,86.26315789473685
2011-01-11,16.13,0.19,84.89473684210526
2011-01-12,16.1,0.19,84.73684210526316
2011-01-13,16.21,0.19,85.31578947368422
2011-01-14,16.35,0.19,86.05263157894737
2011-01-18,16.5,0.19,86.84210526315789
2011-01-19,16.5,0.19,86.84210526315789
2011-01-20,16.59,0.19,87.3157894736842
2011-01-21,16.6,0.19,87.36842105263159
2011-01-24,16.75,0.19,88.15789473684211
2011-01-25,16.83,0.19,88.57894736842104
2011-01-26,16.54,0.19,87.05263157894737
2011-01-27,16.51,0.19,86.89473684210527
2011-01-28,15.87,0.19,83.52631578947368
2011-01-31,15.77,0.19,83.0
2011-02-01,16.13,0.19,84.89473684210526
2011-02-02,16.1,0.19,84.73684210526316
2011-02-03,16.18,0.19,85.15789473684211
2011-02-04,16.29,0.23,70.82608695652173
2011-02-07,16.17,0.23,70.30434782608697
2011-02-08,16.56,0.23,71.99999999999999
2011-02-09,16.5,0.23,71.73913043478261
2011-02-10,16.58,0.23,72.08695652173913
2011-02-11,16.67,0.23,72.47826086956522
2011-02-14,16.79,0.23,73.0
2011-02-15,16.59,0.23,72.13043478260869
2011-02-16,16.79,0.23,73.0
2011-02-17,16.75,0.23,72.82608695652173
2011-02-18,17.0,0.23,73.91304347826086
2011-02-22,16.39,0.23,71.26086956521739
2011-02-23,15.96,0.23,69.3913043478261
2011-02-24,15.96,0.23,69.3913043478261
2011-02-25,16.25,0.23,70.65217391304347
2011-02-28,16.49,0.23,71.69565217391303
2011-03-01,16.2,0.23,70.43478260869564
2011-03-02,16.11,0.23,70.04347826086956
2011-03-03,16.5,0.23,71.73913043478261
2011-03-04,16.56,0.23,71.99999999999999
2011-03-07,16.8,0.23,73.04347826086956
2011-03-08,17.0,0.23,73.91304347826086
2011-03-09,17.27,0.23,75.08695652173913
2011-03-10,18.99,0.23,82.56521739130434
2011-03-11,18.28,0.23,79.47826086956522
2011-03-14,17.87,0.23,77.69565217391305
2011-03-15,17.86,0.23,77.65217391304347
2011-03-16,17.5,0.23,76.08695652173913
2011-03-17,17.55,0.23,76.30434782608695
2011-03-18,17.48,0.23,76.0
2011-03-21,17.66,0.23,76.78260869565217
2011-03-22,17.48,0.23,76.0
2011-03-23,18.34,0.23,79.73913043478261
2011-03-24,18.79,0.23,81.69565217391303
2011-03-25,18.45,0.23,80.21739130434781
2011-03-28,18.44,0.23,80.17391304347827
2011-03-29,18.43,0.23,80.13043478260869
2011-03-30,18.36,0.23,79.82608695652173
2011-03-31,18.48,0.23,80.34782608695652
2011-04-01,18.63,0.23,80.99999999999999
2011-04-04,18.37,0.23,79.86956521739131
2011-04-05,18.2,0.23,79.13043478260869
2011-04-06,18.2,0.23,79.13043478260869
2011-04-07,17.95,0.23,78.04347826086956
2011-04-08,17.89,0.23,77.78260869565217
2011-04-11,17.75,0.23,77.17391304347825
2011-04-12,17.89,0.23,77.78260869565217
2011-04-13,17.91,0.23,77.8695652173913
2011-04-14,17.99,0.23,78.21739130434781
2011-04-15,18.19,0.23,79.08695652173913
2011-04-18,17.91,0.23,77.8695652173913
2011-04-19,18.08,0.23,78.6086956521739
2011-04-20,18.45,0.23,80.21739130434781
2011-04-21,18.5,0.23,80.43478260869564
2011-04-25,18.43,0.23,80.13043478260869
2011-04-26,18.3,0.23,79.56521739130434
2011-04-27,18.59,0.23,80.82608695652173
2011-04-28,18.44,0.23,80.17391304347827
2011-04-29,18.1,0.23,78.69565217391305
2011-05-02,18.34,0.23,79.73913043478261
2011-05-03,18.15,0.23,78.91304347826086
2011-05-04,18.29,0.23,79.52173913043478
2011-05-05,18.25,0.23,79.34782608695652
2011-05-06,18.26,0.17,107.41176470588235
2011-05-09,18.06,0.17,106.23529411764704
2011-05-10,18.12,0.17,106.58823529411765
2011-05-11,17.9,0.17,105.29411764705881
2011-05-12,18.23,0.17,107.23529411764706
2011-05-13,18.08,0.17,106.35294117647057
2011-05-16,17.58,0.17,103.41176470588233
2011-05-17,17.65,0.17,103.8235294117647
2011-05-18,18.31,0.17,107.70588235294116
2011-05-19,18.57,0.17,109.23529411764706
2011-05-20,18.31,0.17,107.70588235294116
2011-05-23,18.22,0.17,107.17647058823528
2011-05-24,18.15,0.17,106.76470588235293
2011-05-25,18.06,0.17,106.23529411764704
2011-05-26,18.22,0.17,107.17647058823528
2011-05-27,18.23,0.17,107.23529411764706
2011-05-31,18.4,0.17,108.23529411764704
2011-06-01,17.99,0.17,105.8235294117647
2011-06-02,17.96,0.17,105.6470588235294
2011-06-03,17.58,0.17,103.41176470588233
2011-06-06,17.87,0.17,105.11764705882352
2011-06-07,17.97,0.17,105.70588235294116
2011-06-08,17.87,0.17,105.11764705882352
2011-06-09,17.76,0.17,104.47058823529412
2011-06-10,17.56,0.17,103.29411764705881
2011-06-13,17.45,0.17,102.6470588235294
2011-06-14,17.64,0.17,103.76470588235294
2011-06-15,17.43,0.17,102.52941176470587
2011-06-16,17.57,0.17,103.35294117647058
2011-06-17,17.72,0.17,104.23529411764704
2011-06-20,17.92,0.17,105.41176470588236
2011-06-21,18.37,0.17,108.05882352941177
2011-06-22,18.64,0.17,109.6470588235294
2011-06-23,18.87,0.17,111.0
2011-06-24,18.67,0.17,109.82352941176471
2011-06-27,19.0,0.17,111.76470588235293
2011-06-28,19.63,0.17,115.4705882352941
2011-06-29,19.72,0.17,115.99999999999999
2011-06-30,19.75,0.17,116.17647058823529
2011-07-01,20.09,0.17,118.17647058823529
2011-07-05,20.48,0.17,120.47058823529412
2011-07-06,20.21,0.17,118.88235294117646
2011-07-07,20.16,0.17,118.58823529411764
2011-07-08,20.17,0.17,118.64705882352942
2011-07-11,19.87,0.17,116.88235294117646
2011-07-12,19.79,0.17,116.41176470588233
2011-07-13,19.79,0.17,116.41176470588233
2011-07-14,19.57,0.17,115.11764705882352
2011-07-15,19.9,0.17,117.05882352941175
2011-07-18,19.7,0.17,115.88235294117646
2011-07-19,20.16,0.17,118.58823529411764
2011-07-20,19.92,0.17,117.17647058823529
2011-07-21,20.19,0.17,118.76470588235294
2011-07-22,20.17,0.17,118.64705882352942
2011-07-25,20.2,0.17,118.8235294117647
2011-07-26,20.09,0.17,118.17647058823529
2011-07-27,19.49,0.17,114.64705882352939
2011-07-28,19.99,0.17,117.58823529411762
2011-07-29,20.05,0.17,117.94117647058823
2011-08-01,19.9,0.17,117.05882352941175
2011-08-02,19.31,0.17,113.58823529411764
2011-08-03,19.64,0.17,115.52941176470588
2011-08-04,18.45,0.17,108.52941176470587
2011-08-05,18.36,0.18,102.0
2011-08-08,17.03,0.18,94.61111111111111
2011-08-09,18.02,0.18,100.11111111111111
2011-08-10,17.38,0.18,96.55555555555556
2011-08-11,18.56,0.18,103.11111111111111
2011-08-12,18.68,0.18,103.77777777777779
2011-08-15,19.21,0.18,106.72222222222223
2011-08-16,19.45,0.18,108.05555555555556
2011-08-17,19.35,0.18,107.50000000000001
2011-08-18,17.38,0.18,96.55555555555556
2011-08-19,17.55,0.18,97.50000000000001
2011-08-22,17.45,0.18,96.94444444444444
2011-08-23,18.37,0.18,102.05555555555557
2011-08-24,18.68,0.18,103.77777777777779
2011-08-25,18.21,0.18,101.16666666666667
2011-08-26,18.7,0.18,103.88888888888889
2011-08-29,19.03,0.18,105.72222222222223
2011-08-30,19.25,0.18,106.94444444444444
2011-08-31,19.31,0.18,107.27777777777777
2011-09-01,19.09,0.18,106.05555555555556
2011-09-02,18.75,0.18,104.16666666666667
2011-09-06,18.88,0.18,104.88888888888889
2011-09-07,19.59,0.18,108.83333333333334
2011-09-08,19.46,0.18,108.11111111111111
2011-09-09,18.66,0.18,103.66666666666667
2011-09-12,18.83,0.18,104.6111111111111
2011-09-13,19.09,0.18,106.05555555555556
2011-09-14,19.28,0.18,107.11111111111113
2011-09-15,19.54,0.18,108.55555555555556
2011-09-16,19.6,0.18,108.8888888888889
2011-09-19,20.58,0.18,114.33333333333333
2011-09-20,20.54,0.18,114.11111111111111
2011-09-21,19.95,0.18,110.83333333333333
2011-09-22,19.31,0.18,107.27777777777777
2011-09-23,19.36,0.18,107.55555555555556
2011-09-26,19.75,0.18,109.72222222222223
2011-09-27,19.92,0.18,110.66666666666669
2011-09-28,19.72,0.18,109.55555555555556
2011-09-29,19.08,0.18,106.0
2011-09-30,18.65,0.18,103.6111111111111
2011-10-03,18.1,0.18,100.55555555555557
2011-10-04,18.63,0.18,103.5
2011-10-05,19.03,0.18,105.72222222222223
2011-10-06,19.25,0.18,106.94444444444444
2011-10-07,19.63,0.18,109.05555555555556
2011-10-10,20.46,0.18,113.66666666666667
2011-10-11,20.67,0.18,114.83333333333334
2011-10-12,20.75,0.18,115.27777777777779
2011-10-13,20.55,0.18,114.16666666666667
2011-10-14,21.11,0.18,117.27777777777779
2011-10-17,20.58,0.18,114.33333333333333
2011-10-18,21.23,0.18,117.94444444444446
2011-10-19,20.46,0.18,113.66666666666667
2011-10-20,20.5,0.18,113.8888888888889
2011-10-21,21.05,0.18,116.94444444444446
2011-10-24,21.27,0.18,118.16666666666667
2011-10-25,20.64,0.18,114.66666666666667
2011-10-26,20.7,0.18,115.0
2011-10-27,21.54,0.18,119.66666666666667
2011-10-28,21.25,0.18,118.05555555555556
2011-10-31,21.18,0.18,117.66666666666667
2011-11-01,20.62,0.18,114.55555555555557
2011-11-02,20.59,0.18,114.38888888888889
2011-11-03,20.7,0.18,115.0
2011-11-04,22.09,0.18,122.72222222222223
2011-11-07,22.12,0.18,122.8888888888889
2011-11-08,22.18,0.18,123.22222222222223
2011-11-09,21.48,0.18,119.33333333333334
2011-11-10,21.76,0.18,120.8888888888889
2011-11-11,22.17,0.18,123.16666666666669
2011-11-14,21.82,0.18,121.22222222222223
2011-11-15,22.01,0.18,122.27777777777779
2011-11-16,21.51,0.18,119.50000000000001
2011-11-17,21.01,0.18,116.72222222222223
2011-11-18,21.01,0.22,95.5
2011-11-21,20.84,0.22,94.72727272727272
2011-11-22,21.14,0.22,96.0909090909091
2011-11-23,20.63,0.22,93.77272727272727
2011-11-25,20.42,0.22,92.81818181818183
2011-11-28,20.92,0.22,95.0909090909091
2011-11-29,21.11,0.22,95.95454545454545
2011-11-30,21.74,0.22,98.81818181818181
2011-12-01,21.8,0.22,99.0909090909091
2011-12-02,21.96,0.22,99.81818181818183
2011-12-05,22.1,0.22,100.45454545454547
2011-12-06,21.87,0.22,99.4090909090909
2011-12-07,21.94,0.22,99.72727272727273
2011-12-08,21.43,0.22,97.4090909090909
2011-12-09,21.98,0.22,99.9090909090909
2011-12-12,22.0,0.22,100.0
2011-12-13,21.81,0.22,99.13636363636363
2011-12-14,21.55,0.22,97.95454545454545
2011-12-15,21.7,0.22,98.63636363636363
2011-12-16,21.74,0.22,98.81818181818181
2011-12-19,21.81,0.22,99.13636363636363
2011-12-20,22.53,0.22,102.40909090909092
2011-12-21,22.62,0.22,102.81818181818183
2011-12-22,22.5,0.22,102.27272727272727
2011-12-23,22.73,0.22,103.31818181818181
2011-12-27,22.97,0.22,104.4090909090909
2011-12-28,22.89,0.22,104.04545454545455
2011-12-29,23.23,0.22,105.5909090909091
2011-12-30,23.0,0.22,104.54545454545455
2012-01-03,22.65,0.22,102.95454545454545
2012-01-04,23.08,0.22,104.9090909090909
2012-01-05,23.18,0.22,105.36363636363636
2012-01-06,23.36,0.22,106.18181818181817
2012-01-09,23.3,0.22,105.9090909090909
2012-01-10,23.41,0.22,106.4090909090909
2012-01-11,23.56,0.22,107.09090909090908
2012-01-12,23.8,0.22,108.18181818181819
2012-01-13,23.68,0.22,107.63636363636364
2012-01-17,23.86,0.22,108.45454545454545
2012-01-18,24.02,0.22,109.18181818181817
2012-01-19,24.01,0.22,109.13636363636364
2012-01-20,24.08,0.22,109.45454545454545
2012-01-23,23.67,0.22,107.5909090909091
2012-01-24,23.83,0.22,108.31818181818181
2012-01-25,23.89,0.22,108.5909090909091
2012-01-26,24.17,0.22,109.86363636363637
2012-01-27,23.92,0.22,108.72727272727273
2012-01-30,24.24,0.22,110.18181818181817
2012-01-31,23.96,0.25,95.84
2012-02-01,24.12,0.25,96.48
2012-02-02,23.83,0.25,95.32
2012-02-03,24.16,0.25,96.64
2012-02-06,24.15,0.25,96.6
2012-02-07,24.21,0.25,96.84
2012-02-08,24.36,0.25,97.44
2012-02-09,24.6,0.25,98.4
2012-02-10,24.41,0.25,97.64
2012-02-13,24.63,0.25,98.52
2012-02-14,24.56,0.25,98.24
2012-02-15,24.24,0.25,96.96
2012-02-16,24.26,0.25,97.04
2012-02-17,24.23,0.25,96.92
2012-02-21,24.13,0.25,96.52
2012-02-22,24.17,0.25,96.68
2012-02-23,24.23,0.25,96.92
2012-02-24,24.15,0.25,96.6
2012-02-27,24.12,0.25,96.48
2012-02-28,24.46,0.25,97.84
2012-02-29,24.28,0.25,97.12
2012-03-01,24.36,0.25,97.44
2012-03-02,24.45,0.25,97.8
2012-03-05,24.52,0.25,98.08
2012-03-06,24.17,0.25,96.68
2012-03-07,24.75,0.25,99.0
2012-03-08,25.18,0.25,100.72
2012-03-09,25.92,0.25,103.68
2012-03-12,25.56,0.25,102.24
2012-03-13,26.17,0.25,104.68
2012-03-14,26.34,0.25,105.36
2012-03-15,26.54,0.25,106.16
2012-03-16,26.61,0.25,106.44
2012-03-19,26.78,0.25,107.12
2012-03-20,26.87,0.25,107.48
2012-03-21,26.91,0.25,107.64
2012-03-22,27.61,0.25,110.44
2012-03-23,27.67,0.25,110.68
2012-03-26,27.96,0.25,111.84
2012-03-27,28.13,0.25,112.52
2012-03-28,28.01,0.25,112.04
2012-03-29,27.87,0.25,111.48
2012-03-30,27.95,0.25,111.8
2012-04-02,28.33,0.25,113.32
2012-04-03,28.46,0.25,113.84
2012-04-04,28.48,0.25,113.92
2012-04-05,29.09,0.25,116.36
2012-04-09,28.71,0.25,114.84
2012-04-10,28.39,0.25,113.56
2012-04-11,29.65,0.25,118.6
2012-04-12,30.32,0.25,121.28
2012-04-13,30.83,0.25,123.32
2012-04-16,29.83,0.25,119.32
2012-04-17,29.33,0.25,117.32
2012-04-18,30.17,0.25,120.68
2012-04-19,29.41,0.25,117.64
2012-04-20,29.58,0.25,118.32
2012-04-23,29.28,0.25,117.12
2012-04-24,29.03,0.25,116.12
2012-04-25,29.75,0.25,119.0
2012-04-26,30.33,0.25,121.32
2012-04-27,28.72,0.25,114.88
2012-04-30,28.68,0.25,114.72
2012-05-01,28.83,0.25,115.32
2012-05-02,28.96,0.2,144.79999999999998
2012-05-03,28.33,0.2,141.64999999999998
2012-05-04,27.78,0.2,138.9
2012-05-07,27.74,0.2,138.7
2012-05-08,27.09,0.2,135.45
2012-05-09,27.05,0.2,135.25
2012-05-10,27.42,0.2,137.1
2012-05-11,27.5,0.2,137.5
