date,GILD,GILD_EPS,PE Ratio
2010-02-01,23.91,0.36,66.41666666666667
2010-02-02,24.28,0.36,67.44444444444446
2010-02-03,23.77,0.36,66.02777777777779
2010-02-04,23.24,0.36,64.55555555555556
2010-02-05,23.19,0.36,64.41666666666667
2010-02-08,23.05,0.36,64.02777777777779
2010-02-09,23.15,0.36,64.30555555555556
2010-02-10,22.99,0.36,63.86111111111111
2010-02-11,23.38,0.36,64.94444444444444
2010-02-12,23.5,0.36,65.27777777777779
2010-02-16,23.43,0.36,65.08333333333333
2010-02-17,24.33,0.36,67.58333333333333
2010-02-18,24.73,0.36,68.69444444444444
2010-02-19,24.42,0.36,67.83333333333334
2010-02-22,23.94,0.36,66.5
2010-02-23,23.67,0.36,65.75000000000001
2010-02-24,23.78,0.36,66.05555555555556
2010-02-25,23.71,0.36,65.86111111111111
2010-02-26,23.81,0.36,66.13888888888889
2010-03-01,23.75,0.44,53.97727272727273
2010-03-02,23.77,0.44,54.02272727272727
2010-03-03,23.79,0.44,54.06818181818181
2010-03-04,23.53,0.44,53.47727272727273
2010-03-05,23.81,0.44,54.11363636363636
2010-03-08,23.5,0.44,53.40909090909091
2010-03-09,23.72,0.44,53.90909090909091
2010-03-10,23.64,0.44,53.72727272727273
2010-03-11,23.55,0.44,53.52272727272727
2010-03-12,23.71,0.44,53.88636363636364
2010-03-15,23.76,0.44,54.0
2010-03-16,23.74,0.44,53.95454545454545
2010-03-17,23.59,0.44,53.61363636363636
2010-03-18,23.71,0.44,53.88636363636364
2010-03-19,23.93,0.44,54.38636363636363
2010-03-22,24.08,0.44,54.72727272727273
2010-03-23,23.88,0.44,54.27272727272727
2010-03-24,23.65,0.44,53.75
2010-03-25,22.98,0.44,52.22727272727273
2010-03-26,22.67,0.44,51.52272727272727
2010-03-29,22.94,0.44,52.13636363636364
2010-03-30,22.81,0.44,51.840909090909086
2010-03-31,22.74,0.44,51.68181818181818
2010-04-01,22.82,0.44,51.86363636363637
2010-04-05,22.92,0.44,52.09090909090909
2010-04-06,22.75,0.44,51.70454545454545
2010-04-07,22.73,0.44,51.65909090909091
2010-04-08,22.91,0.44,52.06818181818182
2010-04-09,22.9,0.44,52.04545454545454
2010-04-12,22.93,0.44,52.11363636363636
2010-04-13,23.17,0.44,52.659090909090914
2010-04-14,23.03,0.44,52.34090909090909
2010-04-15,22.66,0.44,51.5
2010-04-16,22.85,0.44,51.93181818181819
2010-04-19,22.87,0.44,51.97727272727273
2010-04-20,22.54,0.44,51.22727272727273
2010-04-21,20.38,0.44,46.31818181818181
2010-04-22,20.3,0.44,46.13636363636364
2010-04-23,20.83,0.44,47.340909090909086
2010-04-26,20.28,0.44,46.09090909090909
2010-04-27,20.18,0.44,45.86363636363636
2010-04-28,20.34,0.44,46.22727272727273
2010-04-29,20.2,0.44,45.90909090909091
2010-04-30,19.86,0.44,45.13636363636363
2010-05-03,19.88,0.44,45.18181818181818
2010-05-04,19.26,0.44,43.77272727272727
2010-05-05,20.11,0.44,45.70454545454545
2010-05-06,19.59,0.44,44.52272727272727
2010-05-07,19.18,0.44,43.59090909090909
2010-05-10,19.19,0.47,40.829787234042556
2010-05-11,19.63,0.47,41.765957446808514
2010-05-12,20.08,0.47,42.723404255319146
2010-05-13,19.74,0.47,42.0
2010-05-14,18.89,0.47,40.19148936170213
2010-05-17,19.12,0.47,40.68085106382979
2010-05-18,19.14,0.47,40.72340425531915
2010-05-19,19.5,0.47,41.48936170212766
2010-05-20,18.49,0.47,39.340425531914896
2010-05-21,18.29,0.47,38.91489361702128
2010-05-24,18.17,0.47,38.65957446808511
2010-05-25,18.09,0.47,38.48936170212766
2010-05-26,17.41,0.47,37.04255319148936
2010-05-27,18.12,0.47,38.55319148936171
2010-05-28,17.96,0.47,38.21276595744681
2010-06-01,17.72,0.47,37.702127659574465
2010-06-02,18.0,0.47,38.297872340425535
2010-06-03,17.95,0.47,38.191489361702125
2010-06-04,17.36,0.47,36.93617021276596
2010-06-07,17.22,0.47,36.638297872340424
2010-06-08,16.73,0.47,35.59574468085107
2010-06-09,16.46,0.47,35.02127659574469
2010-06-10,16.86,0.47,35.87234042553192
2010-06-11,17.26,0.47,36.72340425531915
2010-06-14,17.32,0.47,36.851063829787236
2010-06-15,17.76,0.47,37.787234042553195
2010-06-16,17.91,0.47,38.10638297872341
2010-06-17,17.99,0.47,38.27659574468085
2010-06-18,18.01,0.47,38.319148936170215
2010-06-21,18.05,0.47,38.40425531914894
2010-06-22,17.96,0.47,38.21276595744681
2010-06-23,18.11,0.47,38.53191489361702
2010-06-24,17.86,0.47,38.0
2010-06-25,18.17,0.47,38.65957446808511
2010-06-28,17.89,0.47,38.06382978723405
2010-06-29,17.49,0.47,37.212765957446805
2010-06-30,17.14,0.47,36.46808510638298
2010-07-01,17.07,0.47,36.319148936170215
2010-07-02,17.43,0.47,37.08510638297872
2010-07-06,17.39,0.47,37.0
2010-07-07,17.47,0.47,37.170212765957444
2010-07-08,17.41,0.47,37.04255319148936
2010-07-09,17.37,0.47,36.957446808510646
2010-07-12,17.24,0.47,36.680851063829785
2010-07-13,17.6,0.47,37.446808510638306
2010-07-14,17.41,0.47,37.04255319148936
2010-07-15,17.45,0.47,37.12765957446808
2010-07-16,15.97,0.47,33.97872340425532
2010-07-19,16.46,0.47,35.02127659574469
2010-07-20,16.5,0.47,35.1063829787234
2010-07-21,16.46,0.47,35.02127659574469
2010-07-22,16.89,0.47,35.93617021276596
2010-07-23,16.72,0.47,35.57446808510638
2010-07-26,16.7,0.47,35.53191489361702
2010-07-27,16.7,0.47,35.53191489361702
2010-07-28,16.71,0.47,35.55319148936171
2010-07-29,16.71,0.47,35.55319148936171
2010-07-30,16.66,0.47,35.4468085106383
2010-08-02,17.23,0.47,36.65957446808511
2010-08-03,17.24,0.47,36.680851063829785
2010-08-04,17.61,0.47,37.46808510638298
2010-08-05,17.87,0.47,38.02127659574469
2010-08-06,17.91,0.47,38.10638297872341
2010-08-09,17.88,0.4,44.699999999999996
2010-08-10,17.9,0.4,44.74999999999999
2010-08-11,17.28,0.4,43.2
2010-08-12,17.33,0.4,43.324999999999996
2010-08-13,17.16,0.4,42.9
2010-08-16,16.93,0.4,42.324999999999996
2010-08-17,17.08,0.4,42.699999999999996
2010-08-18,16.89,0.4,42.225
2010-08-19,16.57,0.4,41.425
2010-08-20,16.32,0.4,40.8
2010-08-23,16.42,0.4,41.050000000000004
2010-08-24,16.05,0.4,40.125
2010-08-25,16.41,0.4,41.025
2010-08-26,16.04,0.4,40.099999999999994
2010-08-27,16.26,0.4,40.65
2010-08-30,16.21,0.4,40.525
2010-08-31,15.92,0.4,39.8
2010-09-01,16.51,0.4,41.275
2010-09-02,16.58,0.4,41.449999999999996
2010-09-03,17.01,0.4,42.525
2010-09-07,16.62,0.4,41.55
2010-09-08,16.96,0.4,42.4
2010-09-09,17.03,0.4,42.575
2010-09-10,17.2,0.4,42.99999999999999
2010-09-13,17.2,0.4,42.99999999999999
2010-09-14,17.25,0.4,43.125
2010-09-15,17.42,0.4,43.550000000000004
2010-09-16,17.49,0.4,43.724999999999994
2010-09-17,17.28,0.4,43.2
2010-09-20,17.8,0.4,44.5
2010-09-21,17.95,0.4,44.87499999999999
2010-09-22,18.0,0.4,45.0
2010-09-23,17.89,0.4,44.725
2010-09-24,18.28,0.4,45.7
2010-09-27,17.93,0.4,44.824999999999996
2010-09-28,18.07,0.4,45.175
2010-09-29,17.93,0.4,44.824999999999996
2010-09-30,17.81,0.4,44.52499999999999
2010-10-01,17.88,0.4,44.699999999999996
2010-10-04,17.68,0.4,44.199999999999996
2010-10-05,18.01,0.4,45.025
2010-10-06,17.88,0.4,44.699999999999996
2010-10-07,18.13,0.4,45.324999999999996
2010-10-08,18.17,0.4,45.425000000000004
2010-10-11,18.11,0.4,45.275
2010-10-12,18.06,0.4,45.14999999999999
2010-10-13,18.34,0.4,45.849999999999994
2010-10-14,18.4,0.4,45.99999999999999
2010-10-15,18.87,0.4,47.175
2010-10-18,18.77,0.4,46.925
2010-10-19,18.37,0.4,45.925
2010-10-20,19.2,0.4,47.99999999999999
2010-10-21,19.55,0.4,48.875
2010-10-22,19.56,0.4,48.89999999999999
2010-10-25,19.77,0.4,49.425
2010-10-26,19.81,0.4,49.52499999999999
2010-10-27,19.73,0.4,49.324999999999996
2010-10-28,19.93,0.4,49.824999999999996
2010-10-29,19.83,0.4,49.574999999999996
2010-11-01,20.12,0.4,50.3
2010-11-02,20.17,0.4,50.425000000000004
2010-11-03,19.91,0.4,49.775
2010-11-04,19.82,0.4,49.55
2010-11-05,19.48,0.4,48.699999999999996
2010-11-08,19.42,0.42,46.23809523809524
2010-11-09,19.25,0.42,45.833333333333336
2010-11-10,19.37,0.42,46.11904761904762
2010-11-11,19.49,0.42,46.404761904761905
2010-11-12,18.9,0.42,45.0
2010-11-15,19.0,0.42,45.23809523809524
2010-11-16,18.92,0.42,45.04761904761905
2010-11-17,18.85,0.42,44.88095238095239
2010-11-18,18.98,0.42,45.19047619047619
2010-11-19,19.04,0.42,45.333333333333336
2010-11-22,18.85,0.42,44.88095238095239
2010-11-23,18.49,0.42,44.02380952380952
2010-11-24,18.89,0.42,44.97619047619048
2010-11-26,18.55,0.42,44.16666666666667
2010-11-29,18.53,0.42,44.11904761904762
2010-11-30,18.25,0.42,43.452380952380956
2010-12-01,18.6,0.42,44.28571428571429
2010-12-02,18.85,0.42,44.88095238095239
2010-12-03,18.63,0.42,44.357142857142854
2010-12-06,18.36,0.42,43.714285714285715
2010-12-07,18.58,0.42,44.238095238095234
2010-12-08,18.68,0.42,44.476190476190474
2010-12-09,18.5,0.42,44.04761904761905
2010-12-10,18.81,0.42,44.785714285714285
2010-12-13,18.42,0.42,43.85714285714286
2010-12-14,18.61,0.42,44.30952380952381
2010-12-15,18.66,0.42,44.42857142857143
2010-12-16,18.92,0.42,45.04761904761905
2010-12-17,18.59,0.42,44.261904761904766
2010-12-20,18.59,0.42,44.261904761904766
2010-12-21,18.28,0.42,43.523809523809526
2010-12-22,18.17,0.42,43.261904761904766
2010-12-23,18.13,0.42,43.166666666666664
2010-12-27,18.21,0.42,43.35714285714286
2010-12-28,18.11,0.42,43.11904761904762
2010-12-29,18.2,0.42,43.333333333333336
2010-12-30,18.13,0.42,43.166666666666664
2010-12-31,18.12,0.42,43.142857142857146
2011-01-03,18.29,0.42,43.547619047619044
2011-01-04,18.5,0.42,44.04761904761905
2011-01-05,18.76,0.42,44.66666666666667
2011-01-06,18.75,0.42,44.642857142857146
2011-01-07,18.75,0.42,44.642857142857146
2011-01-10,18.33,0.42,43.64285714285714
2011-01-11,18.58,0.42,44.238095238095234
2011-01-12,18.91,0.42,45.023809523809526
2011-01-13,19.06,0.42,45.38095238095238
2011-01-14,19.11,0.42,45.5
2011-01-18,19.35,0.42,46.07142857142858
2011-01-19,19.08,0.42,45.42857142857142
2011-01-20,19.08,0.42,45.42857142857142
2011-01-21,19.09,0.42,45.452380952380956
2011-01-24,19.16,0.42,45.61904761904762
2011-01-25,19.08,0.42,45.42857142857142
2011-01-26,19.83,0.42,47.214285714285715
2011-01-27,19.47,0.42,46.357142857142854
2011-01-28,19.11,0.42,45.5
2011-01-31,19.19,0.42,45.6904761904762
2011-02-01,19.25,0.42,45.833333333333336
2011-02-02,19.73,0.42,46.97619047619048
2011-02-03,19.37,0.42,46.11904761904762
2011-02-04,19.4,0.42,46.19047619047619
2011-02-07,19.19,0.42,45.6904761904762
2011-02-08,19.4,0.42,46.19047619047619
2011-02-09,19.09,0.42,45.452380952380956
2011-02-10,19.17,0.42,45.642857142857146
2011-02-11,19.2,0.42,45.714285714285715
2011-02-14,19.28,0.42,45.90476190476191
2011-02-15,19.5,0.42,46.42857142857143
2011-02-16,19.7,0.42,46.904761904761905
2011-02-17,19.65,0.42,46.785714285714285
2011-02-18,19.65,0.42,46.785714285714285
2011-02-22,19.25,0.42,45.833333333333336
2011-02-23,19.01,0.42,45.261904761904766
2011-02-24,19.39,0.42,46.16666666666667
2011-02-25,19.5,0.42,46.42857142857143
2011-02-28,19.49,0.45,43.31111111111111
2011-03-01,19.28,0.45,42.84444444444445
2011-03-02,19.51,0.45,43.35555555555556
2011-03-03,20.0,0.45,44.44444444444444
2011-03-04,20.36,0.45,45.24444444444444
2011-03-07,20.53,0.45,45.62222222222223
2011-03-08,20.63,0.45,45.84444444444444
2011-03-09,20.83,0.45,46.288888888888884
2011-03-10,20.49,0.45,45.53333333333333
2011-03-11,20.42,0.45,45.37777777777778
2011-03-14,20.38,0.45,45.288888888888884
2011-03-15,19.9,0.45,44.22222222222222
2011-03-16,19.92,0.45,44.26666666666667
2011-03-17,20.16,0.45,44.8
2011-03-18,20.08,0.45,44.62222222222222
2011-03-21,20.13,0.45,44.73333333333333
2011-03-22,20.22,0.45,44.93333333333333
2011-03-23,20.66,0.45,45.91111111111111
2011-03-24,21.02,0.45,46.71111111111111
2011-03-25,21.04,0.45,46.75555555555555
2011-03-28,20.87,0.45,46.37777777777778
2011-03-29,21.03,0.45,46.733333333333334
2011-03-30,21.25,0.45,47.22222222222222
2011-03-31,21.24,0.45,47.199999999999996
2011-04-01,21.33,0.45,47.4
2011-04-04,21.41,0.45,47.577777777777776
2011-04-05,20.92,0.45,46.488888888888894
2011-04-06,20.87,0.45,46.37777777777778
2011-04-07,20.75,0.45,46.11111111111111
2011-04-08,20.63,0.45,45.84444444444444
2011-04-11,20.62,0.45,45.82222222222222
2011-04-12,20.57,0.45,45.71111111111111
2011-04-13,20.67,0.45,45.93333333333334
2011-04-14,20.92,0.45,46.488888888888894
2011-04-15,20.85,0.45,46.333333333333336
2011-04-18,20.16,0.45,44.8
2011-04-19,20.32,0.45,45.15555555555556
2011-04-20,20.39,0.45,45.31111111111111
2011-04-21,19.53,0.45,43.4
2011-04-25,19.6,0.45,43.55555555555556
2011-04-26,19.76,0.45,43.91111111111111
2011-04-27,19.95,0.45,44.33333333333333
2011-04-28,19.67,0.45,43.711111111111116
2011-04-29,19.42,0.45,43.15555555555556
2011-05-02,20.33,0.45,45.17777777777777
2011-05-03,20.83,0.45,46.288888888888884
2011-05-04,20.67,0.45,45.93333333333334
2011-05-05,20.31,0.45,45.13333333333333
2011-05-06,20.5,0.45,45.55555555555556
2011-05-09,20.62,0.4,51.55
2011-05-10,20.52,0.4,51.3
2011-05-11,20.39,0.4,50.975
2011-05-12,20.65,0.4,51.62499999999999
2011-05-13,20.6,0.4,51.5
2011-05-16,20.28,0.4,50.7
2011-05-17,20.24,0.4,50.599999999999994
2011-05-18,20.17,0.4,50.425000000000004
2011-05-19,20.09,0.4,50.224999999999994
2011-05-20,20.49,0.4,51.224999999999994
2011-05-23,20.22,0.4,50.55
2011-05-24,20.21,0.4,50.525
2011-05-25,20.24,0.4,50.599999999999994
2011-05-26,20.45,0.4,51.12499999999999
2011-05-27,20.59,0.4,51.474999999999994
2011-05-31,20.87,0.4,52.175
2011-06-01,20.64,0.4,51.6
2011-06-02,20.71,0.4,51.775
2011-06-03,20.53,0.4,51.325
2011-06-06,20.46,0.4,51.15
2011-06-07,20.51,0.4,51.275
2011-06-08,20.58,0.4,51.449999999999996
2011-06-09,20.58,0.4,51.449999999999996
2011-06-10,20.12,0.4,50.3
2011-06-13,19.98,0.4,49.949999999999996
2011-06-14,19.89,0.4,49.725
2011-06-15,19.83,0.4,49.574999999999996
2011-06-16,19.83,0.4,49.574999999999996
2011-06-17,19.77,0.4,49.425
2011-06-20,20.05,0.4,50.125
2011-06-21,19.95,0.4,49.87499999999999
2011-06-22,20.03,0.4,50.075
2011-06-23,20.07,0.4,50.175
2011-06-24,19.86,0.4,49.65
2011-06-27,20.09,0.4,50.224999999999994
2011-06-28,20.48,0.4,51.199999999999996
2011-06-29,20.7,0.4,51.74999999999999
2011-06-30,20.71,0.4,51.775
2011-07-01,20.98,0.4,52.449999999999996
2011-07-05,20.79,0.4,51.974999999999994
2011-07-06,21.13,0.4,52.824999999999996
2011-07-07,21.34,0.4,53.349999999999994
2011-07-08,21.22,0.4,53.05
2011-07-11,20.64,0.4,51.6
2011-07-12,20.78,0.4,51.95
2011-07-13,20.81,0.4,52.02499999999999
2011-07-14,20.64,0.4,51.6
2011-07-15,20.5,0.4,51.25
2011-07-18,20.41,0.4,51.025
2011-07-19,20.85,0.4,52.125
2011-07-20,20.9,0.4,52.24999999999999
2011-07-21,21.49,0.4,53.724999999999994
2011-07-22,21.61,0.4,54.025
2011-07-25,21.32,0.4,53.3
2011-07-26,21.08,0.4,52.699999999999996
2011-07-27,21.49,0.4,53.724999999999994
2011-07-28,21.58,0.4,53.949999999999996
2011-07-29,21.18,0.4,52.949999999999996
2011-08-01,20.76,0.4,51.9
2011-08-02,20.21,0.4,50.525
2011-08-03,19.87,0.4,49.675
2011-08-04,18.72,0.4,46.8
2011-08-05,18.88,0.47,40.170212765957444
2011-08-08,18.41,0.47,39.17021276595745
2011-08-09,19.07,0.47,40.57446808510639
2011-08-10,17.67,0.47,37.59574468085107
2011-08-11,18.43,0.47,39.21276595744681
2011-08-12,18.72,0.47,39.829787234042556
2011-08-15,18.64,0.47,39.65957446808511
2011-08-16,19.42,0.47,41.319148936170215
2011-08-17,19.23,0.47,40.91489361702128
2011-08-18,18.65,0.47,39.680851063829785
2011-08-19,18.6,0.47,39.57446808510639
2011-08-22,18.92,0.47,40.255319148936174
2011-08-23,19.52,0.47,41.53191489361702
2011-08-24,19.08,0.47,40.59574468085106
2011-08-25,19.03,0.47,40.48936170212767
2011-08-26,19.37,0.47,41.21276595744681
2011-08-29,19.9,0.47,42.340425531914896
2011-08-30,20.05,0.47,42.65957446808511
2011-08-31,19.94,0.47,42.425531914893625
2011-09-01,19.79,0.47,42.1063829787234
2011-09-02,19.41,0.47,41.297872340425535
2011-09-06,19.32,0.47,41.10638297872341
2011-09-07,19.9,0.47,42.340425531914896
2011-09-08,19.75,0.47,42.02127659574468
2011-09-09,18.91,0.47,40.23404255319149
2011-09-12,18.99,0.47,40.40425531914894
2011-09-13,19.11,0.47,40.659574468085104
2011-09-14,19.69,0.47,41.893617021276604
2011-09-15,19.91,0.47,42.361702127659576
2011-09-16,20.21,0.47,43.00000000000001
2011-09-19,20.03,0.47,42.61702127659575
2011-09-20,20.42,0.47,43.446808510638306
2011-09-21,19.83,0.47,42.191489361702125
2011-09-22,19.17,0.47,40.787234042553195
2011-09-23,19.22,0.47,40.8936170212766
2011-09-26,19.78,0.47,42.08510638297873
2011-09-27,20.03,0.47,42.61702127659575
2011-09-28,19.59,0.47,41.68085106382979
2011-09-29,19.63,0.47,41.765957446808514
2011-09-30,19.4,0.47,41.27659574468085
2011-10-03,18.91,0.47,40.23404255319149
2011-10-04,18.94,0.47,40.297872340425535
2011-10-05,19.58,0.47,41.659574468085104
2011-10-06,19.83,0.47,42.191489361702125
2011-10-07,19.66,0.47,41.829787234042556
2011-10-10,20.33,0.47,43.25531914893617
2011-10-11,19.85,0.47,42.23404255319149
2011-10-12,20.15,0.47,42.87234042553192
2011-10-13,20.32,0.47,43.23404255319149
2011-10-14,20.22,0.47,43.02127659574468
2011-10-17,19.93,0.47,42.40425531914894
2011-10-18,20.38,0.47,43.361702127659576
2011-10-19,20.4,0.47,43.40425531914894
2011-10-20,20.5,0.47,43.61702127659575
2011-10-21,20.74,0.47,44.12765957446808
2011-10-24,21.0,0.47,44.68085106382979
2011-10-25,20.53,0.47,43.68085106382979
2011-10-26,20.75,0.47,44.14893617021277
2011-10-27,21.06,0.47,44.808510638297875
2011-10-28,21.4,0.47,45.53191489361702
2011-10-31,20.83,0.47,44.31914893617021
2011-11-01,20.53,0.47,43.68085106382979
2011-11-02,20.51,0.47,43.63829787234043
2011-11-03,20.47,0.47,43.5531914893617
2011-11-04,20.36,0.48,42.416666666666664
2011-11-07,20.54,0.48,42.791666666666664
2011-11-08,20.61,0.48,42.9375
2011-11-09,19.93,0.48,41.520833333333336
2011-11-10,20.08,0.48,41.83333333333333
2011-11-11,20.54,0.48,42.791666666666664
2011-11-14,20.23,0.48,42.145833333333336
2011-11-15,20.33,0.48,42.354166666666664
2011-11-16,20.09,0.48,41.85416666666667
2011-11-17,19.81,0.48,41.270833333333336
2011-11-18,19.94,0.48,41.54166666666667
2011-11-21,18.13,0.48,37.770833333333336
2011-11-22,19.38,0.48,40.375
2011-11-23,19.82,0.48,41.29166666666667
2011-11-25,19.64,0.48,40.91666666666667
2011-11-28,19.9,0.48,41.45833333333333
2011-11-29,19.64,0.48,40.91666666666667
2011-11-30,19.92,0.48,41.50000000000001
2011-12-01,19.83,0.48,41.3125
2011-12-02,19.7,0.48,41.041666666666664
2011-12-05,20.08,0.48,41.83333333333333
2011-12-06,19.9,0.48,41.45833333333333
2011-12-07,19.71,0.48,41.0625
2011-12-08,19.37,0.48,40.35416666666667
2011-12-09,19.5,0.48,40.625
2011-12-12,19.5,0.48,40.625
2011-12-13,19.3,0.48,40.208333333333336
2011-12-14,19.38,0.48,40.375
2011-12-15,19.25,0.48,40.10416666666667
2011-12-16,18.58,0.48,38.70833333333333
2011-12-19,18.74,0.48,39.041666666666664
2011-12-20,19.08,0.48,39.75
2011-12-21,19.42,0.48,40.458333333333336
2011-12-22,19.35,0.48,40.31250000000001
2011-12-23,19.65,0.48,40.9375
2011-12-27,19.94,0.48,41.54166666666667
2011-12-28,19.95,0.48,41.5625
2011-12-29,20.28,0.48,42.25000000000001
2011-12-30,20.47,0.48,42.645833333333336
2012-01-03,20.93,0.48,43.604166666666664
2012-01-04,21.01,0.48,43.770833333333336
2012-01-05,21.26,0.48,44.29166666666667
2012-01-06,21.39,0.48,44.5625
2012-01-09,21.37,0.48,44.520833333333336
2012-01-10,22.13,0.48,46.104166666666664
2012-01-11,22.2,0.48,46.25
2012-01-12,22.45,0.48,46.770833333333336
2012-01-13,22.45,0.48,46.770833333333336
2012-01-17,23.13,0.48,48.1875
2012-01-18,23.75,0.48,49.47916666666667
2012-01-19,23.61,0.48,49.1875
2012-01-20,23.72,0.48,49.416666666666664
2012-01-23,23.68,0.48,49.333333333333336
2012-01-24,23.83,0.48,49.64583333333333
2012-01-25,24.15,0.48,50.3125
2012-01-26,24.3,0.48,50.625
2012-01-27,24.36,0.48,50.75
2012-01-30,24.33,0.48,50.6875
2012-01-31,24.43,0.48,50.895833333333336
2012-02-01,24.58,0.48,51.20833333333333
2012-02-02,24.66,0.48,51.375
2012-02-03,27.35,0.48,56.97916666666667
2012-02-06,28.01,0.48,58.35416666666667
2012-02-07,27.54,0.48,57.375
2012-02-08,27.14,0.48,56.54166666666667
2012-02-09,26.87,0.48,55.97916666666667
2012-02-10,26.88,0.48,56.0
2012-02-13,27.45,0.48,57.1875
2012-02-14,27.28,0.48,56.833333333333336
2012-02-15,27.41,0.48,57.10416666666667
2012-02-16,27.41,0.48,57.10416666666667
2012-02-17,23.5,0.48,48.958333333333336
2012-02-21,22.34,0.48,46.54166666666667
2012-02-22,22.26,0.48,46.37500000000001
2012-02-23,22.58,0.47,48.04255319148936
2012-02-24,22.63,0.47,48.148936170212764
2012-02-27,22.59,0.47,48.06382978723404
2012-02-28,23.0,0.47,48.93617021276596
2012-02-29,22.77,0.47,48.4468085106383
2012-03-01,23.31,0.47,49.59574468085106
2012-03-02,23.5,0.47,50.0
2012-03-05,23.12,0.47,49.19148936170213
2012-03-06,22.94,0.47,48.808510638297875
2012-03-07,22.74,0.47,48.38297872340426
2012-03-08,23.26,0.47,49.48936170212767
2012-03-09,23.05,0.47,49.04255319148937
2012-03-12,23.08,0.47,49.1063829787234
2012-03-13,23.41,0.47,49.808510638297875
2012-03-14,23.33,0.47,49.638297872340424
2012-03-15,23.58,0.47,50.170212765957444
2012-03-16,23.37,0.47,49.72340425531915
2012-03-19,23.54,0.47,50.08510638297872
2012-03-20,23.46,0.47,49.91489361702128
2012-03-21,23.15,0.47,49.25531914893617
2012-03-22,23.32,0.47,49.61702127659575
2012-03-23,23.42,0.47,49.82978723404256
2012-03-26,23.61,0.47,50.23404255319149
2012-03-27,23.7,0.47,50.42553191489362
2012-03-28,23.69,0.47,50.404255319148945
2012-03-29,23.89,0.47,50.829787234042556
2012-03-30,24.43,0.47,51.97872340425532
2012-04-02,24.39,0.47,51.8936170212766
2012-04-03,24.05,0.47,51.17021276595745
2012-04-04,23.59,0.47,50.19148936170213
2012-04-05,23.88,0.47,50.808510638297875
2012-04-09,23.3,0.47,49.57446808510639
2012-04-10,22.89,0.47,48.70212765957447
2012-04-11,22.71,0.47,48.319148936170215
2012-04-12,22.86,0.47,48.638297872340424
2012-04-13,22.75,0.47,48.40425531914894
2012-04-16,22.93,0.47,48.787234042553195
2012-04-17,23.34,0.47,49.65957446808511
2012-04-18,23.31,0.47,49.59574468085106
2012-04-19,26.13,0.47,55.59574468085106
2012-04-20,25.5,0.47,54.255319148936174
2012-04-23,25.71,0.47,54.70212765957447
2012-04-24,26.18,0.47,55.70212765957447
2012-04-25,26.29,0.47,55.93617021276596
2012-04-26,26.36,0.47,56.08510638297872
2012-04-27,26.08,0.47,55.48936170212766
2012-04-30,26.01,0.47,55.3404255319149
2012-05-01,25.72,0.47,54.72340425531915
