date,close price,NTAP_SHE,NTAP_TA,NTAP_TL,market cap,PB Ratio
2010-10-18,50.3,-5100000.0,6199000000.0,5100000.0,19264900000.0,-3777.4313725490197
2010-10-19,51.0,-5100000.0,6199000000.0,5100000.0,19533000000.0,-3830.0
2010-10-20,51.67,-5100000.0,6199000000.0,5100000.0,19789610000.0,-3880.31568627451
2010-10-21,50.96,-5100000.0,6199000000.0,5100000.0,19517680000.0,-3826.9960784313726
2010-10-22,51.97,-5100000.0,6199000000.0,5100000.0,19904510000.0,-3902.845098039216
2010-10-25,51.9,-5100000.0,6199000000.0,5100000.0,19877700000.0,-3897.5882352941176
2010-10-26,52.31,-5100000.0,6199000000.0,5100000.0,20034730000.0,-3928.378431372549
2010-10-27,53.08,-5100000.0,6199000000.0,5100000.0,20329640000.0,-3986.2039215686273
2010-10-28,52.81,-5100000.0,6199000000.0,5100000.0,20226230000.0,-3965.927450980392
2010-10-29,53.25,-5100000.0,6199000000.0,5100000.0,20394750000.0,-3998.970588235294
2010-11-01,53.28,-5100000.0,6199000000.0,5100000.0,20816496000.0,-4081.665882352941
2010-11-02,53.6,-5100000.0,6199000000.0,5100000.0,20941520000.0,-4106.180392156863
2010-11-03,53.75,-5100000.0,6199000000.0,5100000.0,21000125000.0,-4117.671568627451
2010-11-04,54.93,-5100000.0,6199000000.0,5100000.0,21461151000.0,-4208.068823529412
2010-11-05,55.1,-5100000.0,6199000000.0,5100000.0,21527570000.0,-4221.0921568627455
2010-11-08,55.97,-5100000.0,6199000000.0,5100000.0,21867479000.0,-4287.740980392156
2010-11-09,56.63,-5100000.0,6199000000.0,5100000.0,22125341000.0,-4338.3021568627455
2010-11-10,56.9,-5100000.0,6199000000.0,5100000.0,22230830000.0,-4358.9862745098035
2010-11-11,55.44,-5100000.0,6199000000.0,5100000.0,21660408000.0,-4247.138823529412
2010-11-12,54.11,-5100000.0,6199000000.0,5100000.0,21140777000.0,-4145.250392156863
2010-11-15,53.93,-5100000.0,6199000000.0,5100000.0,21070451000.0,-4131.460980392157
2010-11-16,52.69,-5100000.0,6199000000.0,5100000.0,20585983000.0,-4036.4672549019606
2010-11-17,49.25,-5100000.0,6199000000.0,5100000.0,19241975000.0,-3772.9362745098038
2010-11-18,53.12,-5100000.0,6199000000.0,5100000.0,20753984000.0,-4069.4086274509805
2010-11-19,51.46,-5100000.0,6199000000.0,5100000.0,20105422000.0,-3942.239607843137
2010-11-22,52.22,-5100000.0,6199000000.0,5100000.0,20402354000.0,-4000.461568627451
2010-11-23,50.85,-5100000.0,6199000000.0,5100000.0,19867095000.0,-3895.508823529412
2010-11-24,51.39,-5100000.0,6199000000.0,5100000.0,20078073000.0,-3936.8770588235293
2010-11-26,51.05,-5100000.0,6199000000.0,5100000.0,19945235000.0,-3910.8303921568627
2010-11-29,50.93,-5100000.0,6199000000.0,5100000.0,19898351000.0,-3901.6374509803923
2010-11-30,50.93,-5100000.0,6199000000.0,5100000.0,19898351000.0,-3901.6374509803923
2010-12-01,52.19,-5100000.0,6199000000.0,5100000.0,20390633000.0,-3998.1633333333334
2010-12-02,53.84,-5100000.0,6199000000.0,5100000.0,21035288000.0,-4124.566274509804
2010-12-03,54.07,-5100000.0,6199000000.0,5100000.0,21125149000.0,-4142.186078431372
2010-12-06,53.27,3207400000.0,7237800000.0,4030400000.0,20812589000.0,6.488928415539066
2010-12-07,53.63,3207400000.0,7237800000.0,4030400000.0,20953241000.0,6.532780756999439
2010-12-08,55.13,3207400000.0,7237800000.0,4030400000.0,21539291000.0,6.715498846417659
2010-12-09,54.55,3207400000.0,7237800000.0,4030400000.0,21312685000.0,6.644847851842614
2010-12-10,54.15,3207400000.0,7237800000.0,4030400000.0,21156405000.0,6.596123027997756
2010-12-13,55.58,3207400000.0,7237800000.0,4030400000.0,21715106000.0,6.770314273243125
2010-12-14,53.49,3207400000.0,7237800000.0,4030400000.0,20898543000.0,6.515727068653738
2010-12-15,52.67,3207400000.0,7237800000.0,4030400000.0,20578169000.0,6.415841179771777
2010-12-16,53.71,3207400000.0,7237800000.0,4030400000.0,20984497000.0,6.542525721768411
2010-12-17,53.8,3207400000.0,7237800000.0,4030400000.0,21019660000.0,6.553488807133504
2010-12-20,55.35,3207400000.0,7237800000.0,4030400000.0,21625245000.0,6.742297499532332
2010-12-21,55.31,3207400000.0,7237800000.0,4030400000.0,21609617000.0,6.737425017147846
2010-12-22,55.05,3207400000.0,7237800000.0,4030400000.0,21508035000.0,6.705753881648687
2010-12-23,54.79,3207400000.0,7237800000.0,4030400000.0,21406453000.0,6.674082746149529
2010-12-27,55.02,3207400000.0,7237800000.0,4030400000.0,21496314000.0,6.702099519860323
2010-12-28,54.71,3207400000.0,7237800000.0,4030400000.0,21375197000.0,6.664337781380557
2010-12-29,54.71,3207400000.0,7237800000.0,4030400000.0,21375197000.0,6.664337781380557
2010-12-30,54.9,3207400000.0,7237800000.0,4030400000.0,21449430000.0,6.687482072706866
2010-12-31,54.96,3207400000.0,7237800000.0,4030400000.0,21472872000.0,6.694790796283594
2011-01-03,57.41,3207400000.0,7237800000.0,4030400000.0,22430087000.0,6.993230342333354
2011-01-04,57.38,3207400000.0,7237800000.0,4030400000.0,22418366000.0,6.9895759805449895
2011-01-05,57.87,3207400000.0,7237800000.0,4030400000.0,22609809000.0,7.049263889754942
2011-01-06,57.49,3207400000.0,7237800000.0,4030400000.0,22461343000.0,7.002975307102326
2011-01-07,57.2,3207400000.0,7237800000.0,4030400000.0,22348040000.0,6.967649809814803
2011-01-10,58.22,3207400000.0,7237800000.0,4030400000.0,22746554000.0,7.091898110619193
2011-01-11,58.28,3207400000.0,7237800000.0,4030400000.0,22769996000.0,7.099206834195922
2011-01-12,58.93,3207400000.0,7237800000.0,4030400000.0,23023951000.0,7.178384672943817
2011-01-13,58.62,3207400000.0,7237800000.0,4030400000.0,22902834000.0,7.1406229344640515
2011-01-14,59.48,3207400000.0,7237800000.0,4030400000.0,23238836000.0,7.245381305730498
2011-01-18,58.99,3207400000.0,7237800000.0,4030400000.0,23047393000.0,7.185693396520546
2011-01-19,57.63,3207400000.0,7237800000.0,4030400000.0,22516041000.0,7.020028995448026
2011-01-20,56.22,3207400000.0,7237800000.0,4030400000.0,21965154000.0,6.848273991394899
2011-01-21,55.77,3207400000.0,7237800000.0,4030400000.0,21789339000.0,6.793458564569433
2011-01-24,55.55,3207400000.0,7237800000.0,4030400000.0,21703385000.0,6.766659911454761
2011-01-25,53.7,3207400000.0,7237800000.0,4030400000.0,20980590000.0,6.5413076011722895
2011-01-26,55.17,3207400000.0,7237800000.0,4030400000.0,21554919000.0,6.720371328802145
2011-01-27,55.33,3207400000.0,7237800000.0,4030400000.0,21617431000.0,6.739861258340088
2011-01-28,54.03,3207400000.0,7237800000.0,4030400000.0,21109521000.0,6.581505580844298
2011-01-31,54.73,3207400000.0,7237800000.0,4030400000.0,21547201000.0,6.7179650183949615
2011-02-01,56.52,3207400000.0,7237800000.0,4030400000.0,22251924000.0,6.937682858389973
2011-02-02,57.11,3207400000.0,7237800000.0,4030400000.0,22484207000.0,7.0101038224106755
2011-02-03,57.01,3207400000.0,7237800000.0,4030400000.0,22444837000.0,6.99782908274615
2011-02-04,57.93,3207400000.0,7237800000.0,4030400000.0,22807041000.0,7.110756687659786
2011-02-07,58.64,3207400000.0,7237800000.0,4030400000.0,23086568000.0,7.197907339277919
2011-02-08,59.31,3207400000.0,7237800000.0,4030400000.0,23350347000.0,7.280148095030243
2011-02-09,59.77,3207400000.0,7237800000.0,4030400000.0,23531449000.0,7.336611897487061
2011-02-10,60.54,3207400000.0,7237800000.0,4030400000.0,23834598000.0,7.4311273929039094
2011-02-11,60.6,3207400000.0,7237800000.0,4030400000.0,23858220000.0,7.438492236702626
2011-02-14,59.62,3207400000.0,7237800000.0,4030400000.0,23472394000.0,7.318199787990273
2011-02-15,58.44,3207400000.0,7237800000.0,4030400000.0,23007828000.0,7.173357859948868
2011-02-16,58.54,3207400000.0,7237800000.0,4030400000.0,23047198000.0,7.185632599613394
2011-02-17,54.77,3207400000.0,7237800000.0,4030400000.0,21562949000.0,6.722874914260772
2011-02-18,53.05,3207400000.0,7237800000.0,4030400000.0,20885785000.0,6.511749392030929
2011-02-22,51.84,3207400000.0,7237800000.0,4030400000.0,20409408000.0,6.363225042090167
2011-02-23,50.64,3207400000.0,7237800000.0,4030400000.0,19936968000.0,6.215928166115857
2011-02-24,50.84,3207400000.0,7237800000.0,4030400000.0,20015708000.0,6.2404776454449085
2011-02-25,52.47,3207400000.0,7237800000.0,4030400000.0,20657439000.0,6.440555901976679
2011-02-28,51.66,3207400000.0,7237800000.0,4030400000.0,20338542000.0,6.34113051069402
2011-03-01,50.63,3207400000.0,7237800000.0,4030400000.0,19933031000.0,6.214700692149404
2011-03-02,51.08,3207400000.0,7237800000.0,4030400000.0,20110196000.0,6.26993702063977
2011-03-03,52.46,3207400000.0,7237800000.0,4030400000.0,20653502000.0,6.439328428010226
2011-03-04,52.05,3513400000.0,7763400000.0,4250000000.0,20492085000.0,5.832551090112142
2011-03-07,51.13,3513400000.0,7763400000.0,4250000000.0,20129881000.0,5.72945892867308
2011-03-08,51.65,3513400000.0,7763400000.0,4250000000.0,20334605000.0,5.787728411225594
2011-03-09,51.54,3513400000.0,7763400000.0,4250000000.0,20291298000.0,5.775402174531792
2011-03-10,48.41,3513400000.0,7763400000.0,4250000000.0,19059017000.0,5.4246647122445495
2011-03-11,47.52,3513400000.0,7763400000.0,4250000000.0,18708624000.0,5.324934251721979
2011-03-14,46.38,3513400000.0,7763400000.0,4250000000.0,18259806000.0,5.197189616895315
2011-03-15,46.52,3513400000.0,7763400000.0,4250000000.0,18314924000.0,5.212877554505607
2011-03-16,46.77,3513400000.0,7763400000.0,4250000000.0,18413349000.0,5.2408917288097
2011-03-17,46.98,3513400000.0,7763400000.0,4250000000.0,18496026000.0,5.264423635225138
2011-03-18,48.69,3513400000.0,7763400000.0,4250000000.0,19169253000.0,5.456040587465133
2011-03-21,48.57,3513400000.0,7763400000.0,4250000000.0,19122009000.0,5.442593783799169
2011-03-22,48.11,3513400000.0,7763400000.0,4250000000.0,18940907000.0,5.3910477030796375
2011-03-23,47.95,3513400000.0,7763400000.0,4250000000.0,18877915000.0,5.373118631525019
2011-03-24,48.95,3513400000.0,7763400000.0,4250000000.0,19271615000.0,5.4851753287413905
2011-03-25,48.61,3513400000.0,7763400000.0,4250000000.0,19137757000.0,5.447076051687824
2011-03-28,47.62,3513400000.0,7763400000.0,4250000000.0,18747994000.0,5.336139921443616
2011-03-29,48.27,3513400000.0,7763400000.0,4250000000.0,19003899000.0,5.408976774634257
2011-03-30,48.01,3513400000.0,7763400000.0,4250000000.0,18901537000.0,5.379842033358001
2011-03-31,48.15,3513400000.0,7763400000.0,4250000000.0,18956655000.0,5.395529970968293
2011-04-01,48.2,3513400000.0,7763400000.0,4250000000.0,18976340000.0,5.4011328058291115
2011-04-04,45.7,3513400000.0,7763400000.0,4250000000.0,17992090000.0,5.120991062788183
2011-04-05,46.05,3513400000.0,7763400000.0,4250000000.0,18129885000.0,5.160210906813912
2011-04-06,46.7,3513400000.0,7763400000.0,4250000000.0,18385790000.0,5.233047760004554
2011-04-07,46.67,3513400000.0,7763400000.0,4250000000.0,18373979000.0,5.2296860590880625
2011-04-08,46.79,3513400000.0,7763400000.0,4250000000.0,18421223000.0,5.2431328627540275
2011-04-11,47.13,3513400000.0,7763400000.0,4250000000.0,18555081000.0,5.281232139807594
2011-04-12,47.83,3513400000.0,7763400000.0,4250000000.0,18830671000.0,5.359671827859054
2011-04-13,48.58,3513400000.0,7763400000.0,4250000000.0,19125946000.0,5.443714350771333
2011-04-14,48.42,3513400000.0,7763400000.0,4250000000.0,19062954000.0,5.425785279216713
2011-04-15,48.56,3513400000.0,7763400000.0,4250000000.0,19118072000.0,5.4414732168270055
2011-04-18,48.11,3513400000.0,7763400000.0,4250000000.0,18940907000.0,5.3910477030796375
2011-04-19,47.5,3513400000.0,7763400000.0,4250000000.0,18700750000.0,5.322693117777651
2011-04-20,49.0,3513400000.0,7763400000.0,4250000000.0,19291300000.0,5.490778163602209
2011-04-21,51.02,3513400000.0,7763400000.0,4250000000.0,20086574000.0,5.7171326919792795
2011-04-25,51.94,3513400000.0,7763400000.0,4250000000.0,20448778000.0,5.820224853418341
2011-04-26,52.28,3513400000.0,7763400000.0,4250000000.0,20582636000.0,5.858324130471908
2011-04-27,52.56,3513400000.0,7763400000.0,4250000000.0,20692872000.0,5.889700005692491
2011-04-28,52.41,3513400000.0,7763400000.0,4250000000.0,20633817000.0,5.872891501110036
2011-04-29,52.11,3513400000.0,7763400000.0,4250000000.0,20515707000.0,5.839274491945124
2011-05-02,51.7,3513400000.0,7763400000.0,4250000000.0,20964350000.0,5.966969317470257
2011-05-03,52.05,3513400000.0,7763400000.0,4250000000.0,21106275000.0,6.007364661012125
2011-05-04,51.88,3513400000.0,7763400000.0,4250000000.0,21037340000.0,5.987744065577504
2011-05-05,51.5,3513400000.0,7763400000.0,4250000000.0,20883250000.0,5.9438862640177605
2011-05-06,53.3,3513400000.0,7763400000.0,4250000000.0,21613150000.0,6.151633745090226
2011-05-09,53.17,3513400000.0,7763400000.0,4250000000.0,21560435000.0,6.1366297603461035
2011-05-10,54.21,3513400000.0,7763400000.0,4250000000.0,21982155000.0,6.256661638299083
2011-05-11,53.97,3513400000.0,7763400000.0,4250000000.0,21884835000.0,6.228961974156088
2011-05-12,53.99,3513400000.0,7763400000.0,4250000000.0,21892945000.0,6.231270279501338
2011-05-13,53.99,3513400000.0,7763400000.0,4250000000.0,21892945000.0,6.231270279501338
2011-05-16,53.1,3513400000.0,7763400000.0,4250000000.0,21532050000.0,6.12855069163773
2011-05-17,52.28,3513400000.0,7763400000.0,4250000000.0,21199540000.0,6.0339101724824955
2011-05-18,53.61,3513400000.0,7763400000.0,4250000000.0,21738855000.0,6.187412477941595
2011-05-19,54.45,3513400000.0,7763400000.0,4250000000.0,22079475000.0,6.284361302442079
2011-05-20,53.7,3513400000.0,7763400000.0,4250000000.0,21775350000.0,6.197799851995218
2011-05-23,52.82,3513400000.0,7763400000.0,4250000000.0,21418510000.0,6.0962344168042355
2011-05-24,51.47,3513400000.0,7763400000.0,4250000000.0,20871085000.0,5.940423805999886
2011-05-25,51.73,3513400000.0,7763400000.0,4250000000.0,20976515000.0,5.970431775488131
2011-05-26,55.31,3513400000.0,7763400000.0,4250000000.0,22428205000.0,6.383618432287812
2011-05-27,55.33,3513400000.0,7763400000.0,4250000000.0,22436315000.0,6.385926737633062
2011-05-31,54.77,3513400000.0,7763400000.0,4250000000.0,22209235000.0,6.321294187966073
2011-06-01,53.22,3513400000.0,7763400000.0,4250000000.0,21580710000.0,6.142400523709227
2011-06-02,53.31,3513400000.0,7763400000.0,4250000000.0,21617205000.0,6.152787897762851
2011-06-03,51.94,3513400000.0,7763400000.0,4250000000.0,21061670000.0,5.994668981613252
2011-06-06,50.39,3513400000.0,7763400000.0,4250000000.0,20433145000.0,5.815775317356407
2011-06-07,50.65,3513400000.0,7763400000.0,4250000000.0,20538575000.0,5.845783286844652
2011-06-08,49.98,3513400000.0,7763400000.0,4250000000.0,20266890000.0,5.76845505777879
2011-06-09,50.2,3513400000.0,7763400000.0,4250000000.0,20356100000.0,5.793846416576535
2011-06-10,49.01,3513400000.0,7763400000.0,4250000000.0,19873555000.0,5.656502248534183
2011-06-13,48.84,3513400000.0,7763400000.0,4250000000.0,19804620000.0,5.636881653099562
2011-06-14,49.87,3513400000.0,7763400000.0,4250000000.0,20222285000.0,5.755759378379917
2011-06-15,50.55,3513400000.0,7763400000.0,4250000000.0,20498025000.0,5.834241760118404
2011-06-16,49.65,3513400000.0,7763400000.0,4250000000.0,20133075000.0,5.730368019582171
2011-06-17,49.35,3513400000.0,7763400000.0,4250000000.0,20011425000.0,5.695743439403427
2011-06-20,49.71,3513400000.0,7763400000.0,4250000000.0,20157405000.0,5.73729293561792
2011-06-21,50.91,3513400000.0,7763400000.0,4250000000.0,20644005000.0,5.875791256332897
2011-06-22,50.71,3513400000.0,7763400000.0,4250000000.0,20562905000.0,5.852708202880401
2011-06-23,51.26,3730200000.0,8498800000.0,4768600000.0,20785930000.0,5.572336603935446
2011-06-24,49.22,3730200000.0,8498800000.0,4768600000.0,19958710000.0,5.350573695780387
2011-06-27,50.42,3730200000.0,8498800000.0,4768600000.0,20445310000.0,5.481022465283363
2011-06-28,50.72,3730200000.0,8498800000.0,4768600000.0,20566960000.0,5.513634657659106
2011-06-29,49.96,3730200000.0,8498800000.0,4768600000.0,20258780000.0,5.4310171036405555
2011-06-30,52.78,3730200000.0,8498800000.0,4768600000.0,21402290000.0,5.7375717119725484
2011-07-01,54.32,3730200000.0,8498800000.0,4768600000.0,22026760000.0,5.904980966168034
2011-07-05,53.94,3730200000.0,8498800000.0,4768600000.0,21872670000.0,5.863672189158758
2011-07-06,53.49,3730200000.0,8498800000.0,4768600000.0,21690195000.0,5.814753900595142
2011-07-07,53.9,3730200000.0,8498800000.0,4768600000.0,21856450000.0,5.8593238968419925
2011-07-08,53.48,3730200000.0,8498800000.0,4768600000.0,21686140000.0,5.813666827515951
2011-07-11,52.56,3730200000.0,8498800000.0,4768600000.0,21313080000.0,5.713656104230336
2011-07-12,51.97,3730200000.0,8498800000.0,4768600000.0,21073835000.0,5.64951879255804
2011-07-13,51.23,3730200000.0,8498800000.0,4768600000.0,20773765000.0,5.5690753846978716
2011-07-14,49.63,3730200000.0,8498800000.0,4768600000.0,20124965000.0,5.395143692027237
2011-07-15,50.66,3730200000.0,8498800000.0,4768600000.0,20542630000.0,5.507112219183958
2011-07-18,50.18,3730200000.0,8498800000.0,4768600000.0,20347990000.0,5.454932711382767
2011-07-19,51.8,3730200000.0,8498800000.0,4768600000.0,21004900000.0,5.631038550211785
2011-07-20,50.05,3730200000.0,8498800000.0,4768600000.0,20295275000.0,5.4408007613532785
2011-07-21,49.75,3730200000.0,8498800000.0,4768600000.0,20173625000.0,5.408188568977534
2011-07-22,51.08,3730200000.0,8498800000.0,4768600000.0,20712940000.0,5.5527692885099995
2011-07-25,49.8,3730200000.0,8498800000.0,4768600000.0,20193900000.0,5.413623934373492
2011-07-26,50.18,3730200000.0,8498800000.0,4768600000.0,20347990000.0,5.454932711382767
2011-07-27,47.28,3730200000.0,8498800000.0,4768600000.0,19172040000.0,5.139681518417243
2011-07-28,47.91,3730200000.0,8498800000.0,4768600000.0,19427505000.0,5.208167122406305
2011-07-29,47.52,3730200000.0,8498800000.0,4768600000.0,19269360000.0,5.165771272317838
2011-08-01,46.25,3730200000.0,8498800000.0,4768600000.0,18074500000.0,4.845450646077959
2011-08-02,44.94,3730200000.0,8498800000.0,4768600000.0,17562552000.0,4.70820653048094
2011-08-03,45.91,3730200000.0,8498800000.0,4768600000.0,17941628000.0,4.809830035923007
2011-08-04,43.33,3730200000.0,8498800000.0,4768600000.0,16933364000.0,4.539532464747198
2011-08-05,41.87,3730200000.0,8498800000.0,4768600000.0,16362795999.999998,4.386573374081818
2011-08-08,39.31,3730200000.0,8498800000.0,4768600000.0,15362348000.0,4.118371132915125
2011-08-09,41.72,3730200000.0,8498800000.0,4768600000.0,16304176000.0,4.370858399013458
2011-08-10,40.96,3730200000.0,8498800000.0,4768600000.0,16007168000.0,4.291235858667096
2011-08-11,42.68,3730200000.0,8498800000.0,4768600000.0,16679344000.0,4.471434239450968
2011-08-12,43.42,3730200000.0,8498800000.0,4768600000.0,16968536000.0,4.548961449788215
2011-08-15,44.31,3730200000.0,8498800000.0,4768600000.0,17316348000.0,4.642203635193823
2011-08-16,43.03,3730200000.0,8498800000.0,4768600000.0,16816124000.0,4.508102514610477
2011-08-17,41.66,3730200000.0,8498800000.0,4768600000.0,16280727999.999998,4.364572408986112
2011-08-18,35.81,3730200000.0,8498800000.0,4768600000.0,13994548000.0,3.7516883813200366
2011-08-19,35.95,3730200000.0,8498800000.0,4768600000.0,14049260000.000002,3.7663556913838403
2011-08-22,35.79,3730200000.0,8498800000.0,4768600000.0,13986732000.0,3.7495930513109217
2011-08-23,37.79,3730200000.0,8498800000.0,4768600000.0,14768332000.0,3.959126052222401
2011-08-24,38.01,3730200000.0,8498800000.0,4768600000.0,14854308000.0,3.982174682322664
2011-08-25,36.85,3730200000.0,8498800000.0,4768600000.0,14400980000.0,3.8606455417940055
2011-08-26,36.54,3730200000.0,8498800000.0,4768600000.0,14279832000.0,3.828167926652726
2011-08-29,37.32,3730200000.0,8498800000.0,4768600000.0,14584656000.0,3.9098857970082035
2011-08-30,37.39,3730200000.0,8498800000.0,4768600000.0,14612012000.0,3.917219452040105
2011-08-31,37.62,3730200000.0,8498800000.0,4768600000.0,14701895999.999998,3.9413157471449245
