date,close price,BK_SHE,BK_TA,BK_TL,market cap,PB Ratio
2013-03-05,27.84,36431000000.0,358990000000.0,322559000000.0,32261520960.0,0.8855513425379484
2013-03-06,27.75,36431000000.0,358990000000.0,322559000000.0,32157227250.0,0.8826885688012956
2013-03-07,28.01,36431000000.0,358990000000.0,322559000000.0,32458520190.0,0.890958804040515
2013-03-08,28.52,36431000000.0,358990000000.0,322559000000.0,33049517880.0,0.9071811885482144
2013-03-11,28.63,36431000000.0,358990000000.0,322559000000.0,33176987970.0,0.9106801342263457
2013-03-12,28.61,36431000000.0,358990000000.0,322559000000.0,33153811590.0,0.9100439622848673
2013-03-13,28.87,36431000000.0,358990000000.0,322559000000.0,33455104530.0,0.9183141975240866
2013-03-14,28.99,36431000000.0,358990000000.0,322559000000.0,33594162810.0,0.9221312291729571
2013-03-15,28.85,36431000000.0,358990000000.0,322559000000.0,33431928150.0,0.9176780255826082
2013-03-18,28.36,36431000000.0,358990000000.0,322559000000.0,32864106840.0,0.9020918130163872
2013-03-19,28.21,36431000000.0,358990000000.0,322559000000.0,32690283990.0,0.8973205234552991
2013-03-20,28.26,36431000000.0,358990000000.0,322559000000.0,32748224940.0,0.8989109533089951
2013-03-21,27.85,36431000000.0,358990000000.0,322559000000.0,32273109150.0,0.8858694285086877
2013-03-22,28.27,36431000000.0,358990000000.0,322559000000.0,32759813130.0,0.8992290392797343
2013-03-25,28.19,36431000000.0,358990000000.0,322559000000.0,32667107610.0,0.8966843515138206
2013-03-26,28.31,36431000000.0,358990000000.0,322559000000.0,32806165890.0,0.9005013831626911
2013-03-27,27.9,36431000000.0,358990000000.0,322559000000.0,32331050100.0,0.8874598583623837
2013-03-28,27.99,36431000000.0,358990000000.0,322559000000.0,32435343810.0,0.8903226320990365
2013-04-01,27.87,36431000000.0,358990000000.0,322559000000.0,32306040030.0,0.8867733531882188
2013-04-02,28.12,36431000000.0,358990000000.0,322559000000.0,32595832280.0,0.8947279042573633
2013-04-03,27.43,36431000000.0,358990000000.0,322559000000.0,31796005670.0,0.8727733433065247
2013-04-04,27.47,36431000000.0,358990000000.0,322559000000.0,31842372430.0,0.8740460714775877
2013-04-05,27.36,36431000000.0,358990000000.0,322559000000.0,31714863840.0,0.8705460690071642
2013-04-08,27.5,36431000000.0,358990000000.0,322559000000.0,31877147500.0,0.8750006176058851
2013-04-09,27.71,36431000000.0,358990000000.0,322559000000.0,32120572990.0,0.8816824405039664
2013-04-10,28.62,36431000000.0,358990000000.0,322559000000.0,33175416780.0,0.910637006395652
2013-04-11,28.65,36431000000.0,358990000000.0,322559000000.0,33210191850.0,0.9115915525239494
2013-04-12,28.45,36431000000.0,358990000000.0,322559000000.0,32978358050.0,0.9052279116686338
2013-04-15,27.33,36431000000.0,358990000000.0,322559000000.0,31680088769.999996,0.8695915228788668
2013-04-16,27.76,36431000000.0,358990000000.0,322559000000.0,32178531440.0,0.8832733507177953
2013-04-17,27.19,36431000000.0,358990000000.0,322559000000.0,31517805110.0,0.865136974280146
2013-04-18,26.7,36431000000.0,358990000000.0,322559000000.0,30949812300.0,0.849546054184623
2013-04-19,26.99,36431000000.0,358990000000.0,322559000000.0,31285971310.0,0.8587733334248305
2013-04-22,27.15,36431000000.0,358990000000.0,322559000000.0,31471438350.0,0.863864246109083
2013-04-23,27.54,36431000000.0,358990000000.0,322559000000.0,31923514260.0,0.8762733457769482
2013-04-24,27.85,36431000000.0,358990000000.0,322559000000.0,32282856650.0,0.8861369891026872
2013-04-25,27.78,36431000000.0,358990000000.0,322559000000.0,32201714820.0,0.8839097148033268
2013-04-26,27.89,36431000000.0,358990000000.0,322559000000.0,32329223410.0,0.8874097172737504
2013-04-29,28.08,36431000000.0,358990000000.0,322559000000.0,32549465519.999996,0.8934551760863
2013-04-30,28.22,36431000000.0,358990000000.0,322559000000.0,32711749180.0,0.897909724685021
2013-05-01,27.7,36431000000.0,358990000000.0,322559000000.0,32108981300.0,0.8813642584612006
2013-05-02,27.94,36431000000.0,358990000000.0,322559000000.0,32387181860.0,0.8890006274875792
2013-05-03,28.38,36431000000.0,358990000000.0,322559000000.0,32897216220.0,0.9030006373692734
2013-05-06,28.2,36431000000.0,358990000000.0,322559000000.0,32688565800.0,0.8972733605994895
2013-05-07,28.41,36431000000.0,358990000000.0,322559000000.0,32931991290.0,0.9039551834975708
2013-05-08,28.39,36431000000.0,358990000000.0,322559000000.0,32908807910.0,0.9033188194120392
2013-05-09,28.18,35690000000.0,355942000000.0,320252000000.0,32665382420.0,0.9152530798543009
2013-05-10,28.29,35690000000.0,355942000000.0,320252000000.0,32792891010.0,0.9188257497898571
2013-05-13,28.82,35690000000.0,355942000000.0,320252000000.0,33407250580.0,0.9360395231157187
2013-05-14,29.95,35690000000.0,355942000000.0,320252000000.0,34717111550.0,0.9727405869991594
2013-05-15,30.21,35690000000.0,355942000000.0,320252000000.0,35018495490.0,0.9811850795741104
2013-05-16,29.86,35690000000.0,355942000000.0,320252000000.0,34612786340.0,0.9698174934155226
2013-05-17,30.44,35690000000.0,355942000000.0,320252000000.0,35285104360.0,0.9886552076211824
2013-05-20,30.41,35690000000.0,355942000000.0,320252000000.0,35250329290.0,0.9876808430933034
2013-05-21,30.09,35690000000.0,355942000000.0,320252000000.0,34879395210.0,0.9772876214625945
2013-05-22,29.78,35690000000.0,355942000000.0,320252000000.0,34520052820.0,0.9672191880078453
2013-05-23,29.64,35690000000.0,355942000000.0,320252000000.0,34357769160.0,0.9626721535444102
2013-05-24,29.51,35690000000.0,355942000000.0,320252000000.0,34207077190.0,0.9584499072569347
2013-05-28,30.09,35690000000.0,355942000000.0,320252000000.0,34879395210.0,0.9772876214625945
2013-05-29,30.09,35690000000.0,355942000000.0,320252000000.0,34879395210.0,0.9772876214625945
2013-05-30,30.55,35690000000.0,355942000000.0,320252000000.0,35412612950.0,0.9922278775567386
2013-05-31,30.06,35690000000.0,355942000000.0,320252000000.0,34844620140.0,0.9763132569347156
2013-06-03,30.21,35690000000.0,355942000000.0,320252000000.0,35018495490.0,0.9811850795741104
2013-06-04,29.9,35690000000.0,355942000000.0,320252000000.0,34659153100.0,0.9711166461193612
2013-06-05,29.01,35690000000.0,355942000000.0,320252000000.0,33627492690.0,0.9422104984589521
2013-06-06,29.51,35690000000.0,355942000000.0,320252000000.0,34207077190.0,0.9584499072569347
2013-06-07,29.85,35690000000.0,355942000000.0,320252000000.0,34601194650.0,0.9694927052395629
2013-06-10,30.16,35690000000.0,355942000000.0,320252000000.0,34960537040.0,0.9795611386943122
2013-06-11,29.49,35690000000.0,355942000000.0,320252000000.0,34183893810.0,0.9578003309050154
2013-06-12,29.06,35690000000.0,355942000000.0,320252000000.0,33685451140.0,0.9438344393387503
2013-06-13,29.48,35690000000.0,355942000000.0,320252000000.0,34172302120.0,0.9574755427290558
2013-06-14,29.13,35690000000.0,355942000000.0,320252000000.0,33766592970.0,0.9461079565704679
2013-06-17,29.37,35690000000.0,355942000000.0,320252000000.0,34044793530.0,0.9539028727934996
2013-06-18,29.77,35690000000.0,355942000000.0,320252000000.0,34508461130.0,0.9668943998318856
2013-06-19,29.65,35690000000.0,355942000000.0,320252000000.0,34369360850.0,0.9629969417203699
2013-06-20,28.97,35690000000.0,355942000000.0,320252000000.0,33581125930.0,0.9409113457551135
2013-06-21,28.45,35690000000.0,355942000000.0,320252000000.0,32978358050.0,0.9240223606052116
2013-06-24,27.86,35690000000.0,355942000000.0,320252000000.0,32294448340.0,0.904859858223592
2013-06-25,28.27,35690000000.0,355942000000.0,320252000000.0,32769707630.0,0.9181761734379378
2013-06-26,28.33,35690000000.0,355942000000.0,320252000000.0,32839257769.999996,0.9201249024936956
2013-06-27,28.72,35690000000.0,355942000000.0,320252000000.0,33291333680.0,0.9327916413561221
2013-06-28,28.05,35690000000.0,355942000000.0,320252000000.0,32514690450.0,0.9110308335668255
2013-07-01,28.47,35690000000.0,355942000000.0,320252000000.0,32938394970.0,0.9229026329504063
2013-07-02,28.42,35690000000.0,355942000000.0,320252000000.0,32880547420.000004,0.9212817993835809
2013-07-03,28.53,35690000000.0,355942000000.0,320252000000.0,33007812030.0,0.9248476332305968
2013-07-05,29.26,35690000000.0,355942000000.0,320252000000.0,33852386260.0,0.9485118033062483
2013-07-08,29.12,35690000000.0,355942000000.0,320252000000.0,33690413120.0,0.9439734693191371
2013-07-09,29.34,35690000000.0,355942000000.0,320252000000.0,33944942340.0,0.9511051370131689
2013-07-10,29.33,35690000000.0,355942000000.0,320252000000.0,33933372829.999996,0.9507809702998038
2013-07-11,29.77,35690000000.0,355942000000.0,320252000000.0,34442431270.0,0.9650443056878677
2013-07-12,30.06,35690000000.0,355942000000.0,320252000000.0,34777947060.0,0.9744451403754553
2013-07-15,30.69,35690000000.0,355942000000.0,320252000000.0,35506826190.0,0.9948676433174559
2013-07-16,30.35,35690000000.0,355942000000.0,320252000000.0,35113462850.0,0.9838459750630428
2013-07-17,30.92,35690000000.0,355942000000.0,320252000000.0,35772924920.0,1.0023234777248529
2013-07-18,31.47,35690000000.0,355942000000.0,320252000000.0,36409247970.0,1.0201526469599327
2013-07-19,31.77,35690000000.0,355942000000.0,320252000000.0,36756333270.0,1.0298776483608854
2013-07-22,32.07,35690000000.0,355942000000.0,320252000000.0,37103418570.0,1.039602649761838
2013-07-23,32.21,35690000000.0,355942000000.0,320252000000.0,37265391710.0,1.0441409837489493
2013-07-24,31.92,35690000000.0,355942000000.0,320252000000.0,36929875920.0,1.0347401490613617
2013-07-25,31.85,35690000000.0,355942000000.0,320252000000.0,36848889350.0,1.0324709820678062
2013-07-26,31.76,35690000000.0,355942000000.0,320252000000.0,36744763760.0,1.0295534816475203
2013-07-29,31.53,35690000000.0,355942000000.0,320252000000.0,36478665030.0,1.0220976472401233
2013-07-30,31.55,35690000000.0,355942000000.0,320252000000.0,36501804050.0,1.0227459806668535
2013-07-31,31.45,35690000000.0,355942000000.0,320252000000.0,36386108950.0,1.0195043135332025
2013-08-01,32.0,35690000000.0,355942000000.0,320252000000.0,37022432000.0,1.0373334827682825
2013-08-02,31.8,35690000000.0,355942000000.0,320252000000.0,36791041800.0,1.0308501485009807
2013-08-05,31.68,35690000000.0,355942000000.0,320252000000.0,36652207680.0,1.0269601479405996
2013-08-06,31.52,35690000000.0,355942000000.0,320252000000.0,36467095520.0,1.0217734805267582
2013-08-07,31.17,35690000000.0,355942000000.0,320252000000.0,36062162670.0,1.01042764555898
2013-08-08,31.06,35882000000.0,360505000000.0,324623000000.0,35934898060.0,1.0014742227300597
2013-08-09,30.97,35882000000.0,360505000000.0,324623000000.0,35830772470.0,0.9985723334819687
2013-08-12,30.75,35882000000.0,360505000000.0,324623000000.0,35576243250.0,0.9914788264310797
2013-08-13,30.75,35882000000.0,360505000000.0,324623000000.0,35576243250.0,0.9914788264310797
2013-08-14,30.69,35882000000.0,360505000000.0,324623000000.0,35506826190.0,0.989544233599019
2013-08-15,30.42,35882000000.0,360505000000.0,324623000000.0,35194449420.0,0.9808385658547462
2013-08-16,30.57,35882000000.0,360505000000.0,324623000000.0,35367992070.0,0.9856750479348977
2013-08-19,30.13,35882000000.0,360505000000.0,324623000000.0,34858933630.0,0.9714880338331197
2013-08-20,30.56,35882000000.0,360505000000.0,324623000000.0,35356422560.0,0.9853526157962209
2013-08-21,30.28,35882000000.0,360505000000.0,324623000000.0,35032476280.0,0.9763245159132713
2013-08-22,31.02,35882000000.0,360505000000.0,324623000000.0,35888620020.0,1.0001844941753526
2013-08-23,30.85,35882000000.0,360505000000.0,324623000000.0,35691938350.0,0.9947031478178474
2013-08-26,30.66,35882000000.0,360505000000.0,324623000000.0,35472117660.0,0.9885769371829887
2013-08-27,29.66,35882000000.0,360505000000.0,324623000000.0,34315166660.0,0.9563337233153113
2013-08-28,29.75,35882000000.0,360505000000.0,324623000000.0,34419292250.0,0.9592356125634023
2013-08-29,29.83,35882000000.0,360505000000.0,324623000000.0,34511848330.0,0.9618150696728165
2013-08-30,29.74,35882000000.0,360505000000.0,324623000000.0,34407722740.0,0.9589131804247255
2013-09-03,30.12,35882000000.0,360505000000.0,324623000000.0,34847364120.0,0.9711656016944429
2013-09-04,30.39,35882000000.0,360505000000.0,324623000000.0,35159740890.0,0.9798712694387158
2013-09-05,30.66,35882000000.0,360505000000.0,324623000000.0,35472117660.0,0.9885769371829887
2013-09-06,30.46,35882000000.0,360505000000.0,324623000000.0,35240727460.0,0.9821282944094533
2013-09-09,30.79,35882000000.0,360505000000.0,324623000000.0,35622521290.0,0.9927685549857868
2013-09-10,31.28,35882000000.0,360505000000.0,324623000000.0,36189427280.0,1.0085677297809488
2013-09-11,31.23,35882000000.0,360505000000.0,324623000000.0,36131579730.0,1.006955569087565
2013-09-12,31.04,35882000000.0,360505000000.0,324623000000.0,35911759040.0,1.0008293584527062
2013-09-13,31.11,35882000000.0,360505000000.0,324623000000.0,35992745610.0,1.0030863834234436
2013-09-16,31.4,35882000000.0,360505000000.0,324623000000.0,36328261400.0,1.0124369154450699
2013-09-17,31.45,35882000000.0,360505000000.0,324623000000.0,36386108950.0,1.0140490761384537
2013-09-18,31.38,35882000000.0,360505000000.0,324623000000.0,36305122380.0,1.0117920511677163
2013-09-19,31.08,35882000000.0,360505000000.0,324623000000.0,35958037080.0,1.0021190870074133
2013-09-20,30.85,35882000000.0,360505000000.0,324623000000.0,35691938350.0,0.9947031478178474
2013-09-23,30.3,35882000000.0,360505000000.0,324623000000.0,35055615300.0,0.9769693801906248
2013-09-24,30.19,35882000000.0,360505000000.0,324623000000.0,34928350690.0,0.9734226266651803
2013-09-25,30.52,35882000000.0,360505000000.0,324623000000.0,35310144520.0,0.9840628872415138
2013-09-26,30.59,35882000000.0,360505000000.0,324623000000.0,35391131090.0,0.9863199122122512
2013-09-27,30.24,35882000000.0,360505000000.0,324623000000.0,34986198240.0,0.9750347873585642
2013-09-30,30.19,35882000000.0,360505000000.0,324623000000.0,34928350690.0,0.9734226266651803
2013-10-01,30.75,35882000000.0,360505000000.0,324623000000.0,35499060750.0,0.9893278175686974
2013-10-02,30.46,35882000000.0,360505000000.0,324623000000.0,35164272860.0,0.9799975714843097
2013-10-03,29.92,35882000000.0,360505000000.0,324623000000.0,34540874720.0,0.9626240098099326
2013-10-04,30.5,35882000000.0,360505000000.0,324623000000.0,35210450500.0,0.981284501978708
2013-10-07,30.23,35882000000.0,360505000000.0,324623000000.0,34898751430.0,0.9725977211415194
2013-10-08,29.57,35882000000.0,360505000000.0,324623000000.0,34136820370.0,0.9513633679839474
2013-10-09,29.78,35882000000.0,360505000000.0,324623000000.0,34379252980.0,0.9581197530795384
2013-10-10,30.81,35882000000.0,360505000000.0,324623000000.0,35568327210.0,0.9912582133102948
2013-10-11,30.77,35882000000.0,360505000000.0,324623000000.0,35522149570.0,0.9899712828158965
2013-10-14,31.18,35882000000.0,360505000000.0,324623000000.0,35995470380.0,1.0031623203834792
2013-10-15,30.85,35882000000.0,360505000000.0,324623000000.0,35614504850.0,0.9925451438046932
2013-10-16,30.76,35882000000.0,360505000000.0,324623000000.0,35510605160.0,0.989649550192297
2013-10-17,31.33,35882000000.0,360505000000.0,324623000000.0,36168636530.0,1.0079883097374729
2013-10-18,31.48,35882000000.0,360505000000.0,324623000000.0,36341802680.0,1.0128142990914664
2013-10-21,31.62,35882000000.0,360505000000.0,324623000000.0,36503424420.0,1.0173185558218605
2013-10-22,31.59,35882000000.0,360505000000.0,324623000000.0,36468791190.0,1.0163533579510617
2013-10-23,31.58,35882000000.0,360505000000.0,324623000000.0,36457246780.0,1.0160316253274622
2013-10-24,31.66,35882000000.0,360505000000.0,324623000000.0,36549602060.0,1.0186054863162588
2013-10-25,31.83,35882000000.0,360505000000.0,324623000000.0,36745857030.0,1.0240749409174517
2013-10-28,31.83,35882000000.0,360505000000.0,324623000000.0,36745857030.0,1.0240749409174517
2013-10-29,32.13,35882000000.0,360505000000.0,324623000000.0,37092189330.0,1.0337269196254388
2013-10-30,31.99,35882000000.0,360505000000.0,324623000000.0,36930567590.0,1.029222662895045
2013-10-31,31.8,35882000000.0,360505000000.0,324623000000.0,36711223800.0,1.023109743046653
2013-11-01,32.36,35882000000.0,360505000000.0,324623000000.0,37357710760.0,1.0411267699682292
2013-11-04,32.51,35882000000.0,360505000000.0,324623000000.0,37530876910.0,1.0459527593222229
2013-11-05,32.35,35882000000.0,360505000000.0,324623000000.0,37346166350.0,1.0408050373446296
2013-11-06,32.37,35882000000.0,360505000000.0,324623000000.0,37369255170.0,1.0414485025918288
2013-11-07,32.01,35882000000.0,360505000000.0,324623000000.0,36953656410.0,1.029866128142244
2013-11-08,33.15,36959000000.0,371952000000.0,334993000000.0,38269719150.0,1.0354641399929652
2013-11-11,33.08,36959000000.0,371952000000.0,334993000000.0,38188908280.0,1.0332776395465246
2013-11-12,32.56,36959000000.0,371952000000.0,334993000000.0,37588598960.0,1.017035064801537
2013-11-13,33.0,36959000000.0,371952000000.0,334993000000.0,38096553000.0,1.0307787818934495
2013-11-14,33.13,36959000000.0,371952000000.0,334993000000.0,38246630330.0,1.0348394255796964
2013-11-15,33.42,36959000000.0,371952000000.0,334993000000.0,38581418220.0,1.0438977845720934
2013-11-18,33.13,36959000000.0,371952000000.0,334993000000.0,38246630330.0,1.0348394255796964
2013-11-19,32.98,36959000000.0,371952000000.0,334993000000.0,38073464180.0,1.0301540674801808
2013-11-20,33.33,36959000000.0,371952000000.0,334993000000.0,38477518530.0,1.041086569712384
2013-11-21,33.72,36959000000.0,371952000000.0,334993000000.0,38927750520.0,1.0532685007711247
2013-11-22,33.63,36959000000.0,371952000000.0,334993000000.0,38823850830.0,1.0504572859114154
2013-11-25,33.78,36959000000.0,371952000000.0,334993000000.0,38997016980.0,1.055142644010931
2013-11-26,33.65,36959000000.0,371952000000.0,334993000000.0,38846939650.0,1.0510820003246841
2013-11-27,33.91,36959000000.0,371952000000.0,334993000000.0,39147094309.99999,1.0592032876971778
