date,close price,IFF_SHE,IFF_TA,IFF_TL,market cap,PB Ratio
2011-03-10,57.47,999422000.0,2872455000.0,1873033000.0,4663690500.0,4.6663876720744595
2011-03-11,58.05,999422000.0,2872455000.0,1873033000.0,4710757500.0,4.713481892533885
2011-03-14,57.99,999422000.0,2872455000.0,1873033000.0,4705888500.0,4.708610076624288
2011-03-15,57.89,999422000.0,2872455000.0,1873033000.0,4697773500.0,4.700490383441629
2011-03-16,56.78,999422000.0,2872455000.0,1873033000.0,4607697000.0,4.6103617891141075
2011-03-17,58.12,999422000.0,2872455000.0,1873033000.0,4716438000.0,4.719165677761747
2011-03-18,59.76,999422000.0,2872455000.0,1873033000.0,4849524000.0,4.852328645957363
2011-03-21,60.06,999422000.0,2872455000.0,1873033000.0,4873869000.0,4.8766877255053425
2011-03-22,60.08,999422000.0,2872455000.0,1873033000.0,4875492000.0,4.878311664141874
2011-03-23,60.4,999422000.0,2872455000.0,1873033000.0,4901460000.0,4.904294682326385
2011-03-24,60.8,999422000.0,2872455000.0,1873033000.0,4933920000.0,4.936773455057023
2011-03-25,61.08,999422000.0,2872455000.0,1873033000.0,4956642000.0,4.95950859596847
2011-03-28,60.67,999422000.0,2872455000.0,1873033000.0,4923370500.0,4.926217853919566
2011-03-29,61.44,999422000.0,2872455000.0,1873033000.0,4985856000.0,4.988739491426045
2011-03-30,62.16,999422000.0,2872455000.0,1873033000.0,5044284000.0,5.047201282341193
2011-03-31,62.3,999422000.0,2872455000.0,1873033000.0,5055645000.0,5.058568852796917
2011-04-01,62.75,999422000.0,2872455000.0,1873033000.0,5102830000.0,5.1057811414997865
2011-04-04,63.82,999422000.0,2872455000.0,1873033000.0,5189842400.0,5.192843863753249
2011-04-05,64.22,999422000.0,2872455000.0,1873033000.0,5222370400.0,5.225390675810618
2011-04-06,64.11,999422000.0,2872455000.0,1873033000.0,5213425200.0,5.216440302494842
2011-04-07,63.92,999422000.0,2872455000.0,1873033000.0,5197974400.0,5.2009805667675915
2011-04-08,63.38,999422000.0,2872455000.0,1873033000.0,5154061600.0,5.157042370490143
2011-04-11,63.07,999422000.0,2872455000.0,1873033000.0,5128852400.0,5.131818591145683
2011-04-12,62.3,999422000.0,2872455000.0,1873033000.0,5066236000.0,5.0691659779352465
2011-04-13,62.05,999422000.0,2872455000.0,1873033000.0,5045906000.0,5.048824220399391
2011-04-14,61.87,999422000.0,2872455000.0,1873033000.0,5031268400.0,5.034178154973575
2011-04-15,62.14,999422000.0,2872455000.0,1873033000.0,5053224800.0,5.056147253112299
2011-04-18,61.68,999422000.0,2872455000.0,1873033000.0,5015817600.0,5.018718419246325
2011-04-19,62.32,999422000.0,2872455000.0,1873033000.0,5067862400.0,5.070793318538115
2011-04-20,62.96,999422000.0,2872455000.0,1873033000.0,5119907200.0,5.122868217829906
2011-04-21,63.5,999422000.0,2872455000.0,1873033000.0,5163820000.0,5.166806414107354
2011-04-25,63.5,999422000.0,2872455000.0,1873033000.0,5163820000.0,5.166806414107354
2011-04-26,63.64,999422000.0,2872455000.0,1873033000.0,5175204800.0,5.178197798327433
2011-04-27,63.48,999422000.0,2872455000.0,1873033000.0,5162193600.0,5.165179073504485
2011-04-28,63.43,999422000.0,2872455000.0,1873033000.0,5158127600.0,5.161110721997314
2011-04-29,63.52,999422000.0,2872455000.0,1873033000.0,5165446400.0,5.168433754710223
2011-05-02,63.31,999422000.0,2872455000.0,1873033000.0,5148369200.0,5.151346678380103
2011-05-03,63.07,999422000.0,2872455000.0,1873033000.0,5128852400.0,5.131818591145683
2011-05-04,62.46,999422000.0,2872455000.0,1873033000.0,5079247200.0,5.082184702758195
2011-05-05,62.38,999422000.0,2872455000.0,1873033000.0,5072741600.0,5.07567534034672
2011-05-06,62.74,999422000.0,2872455000.0,1873033000.0,5102016800.0,5.104967471198353
2011-05-09,63.73,999422000.0,2872455000.0,1873033000.0,5182523600.0,5.185520831040341
2011-05-10,65.24,1098562000.0,2946546000.0,1847984000.0,5305316800.0,4.829328522195379
2011-05-11,64.87,1098562000.0,2946546000.0,1847984000.0,5275228400.0,4.801939626529955
2011-05-12,63.83,1098562000.0,2946546000.0,1847984000.0,5190655600.0,4.72495462249741
2011-05-13,62.91,1098562000.0,2946546000.0,1847984000.0,5115841200.0,4.656852503545544
2011-05-16,62.55,1098562000.0,2946546000.0,1847984000.0,5086566000.0,4.630203848303509
2011-05-17,62.31,1098562000.0,2946546000.0,1847984000.0,5067049200.0,4.612438078142153
2011-05-18,63.71,1098562000.0,2946546000.0,1847984000.0,5180897200.0,4.7160717374167325
2011-05-19,63.93,1098562000.0,2946546000.0,1847984000.0,5198787600.0,4.732357026731309
2011-05-20,63.33,1098562000.0,2946546000.0,1847984000.0,5149995600.0,4.687942601327918
2011-05-23,62.74,1098562000.0,2946546000.0,1847984000.0,5102016800.0,4.644268416347916
2011-05-24,62.78,1098562000.0,2946546000.0,1847984000.0,5105269600.0,4.647229378041476
2011-05-25,63.13,1098562000.0,2946546000.0,1847984000.0,5133731600.0,4.673137792860121
2011-05-26,63.22,1098562000.0,2946546000.0,1847984000.0,5141050400.0,4.679799956670629
2011-05-27,63.99,1098562000.0,2946546000.0,1847984000.0,5203666800.0,4.736798469271648
2011-05-31,64.06,1098562000.0,2946546000.0,1847984000.0,5209359200.0,4.741980152235377
2011-06-01,62.73,1098562000.0,2946546000.0,1847984000.0,5101203600.0,4.643528175924526
2011-06-02,62.13,1098562000.0,2946546000.0,1847984000.0,5052411600.0,4.599113750521136
2011-06-03,61.23,1098562000.0,2946546000.0,1847984000.0,4979223600.0,4.532492112416049
2011-06-06,60.57,1098562000.0,2946546000.0,1847984000.0,4925552400.0,4.4836362444723195
2011-06-07,61.46,1098562000.0,2946546000.0,1847984000.0,4997927200.0,4.549517642154016
2011-06-08,61.22,1098562000.0,2946546000.0,1847984000.0,4978410400.0,4.531751871992659
2011-06-09,62.0,1098562000.0,2946546000.0,1847984000.0,5041840000.0,4.589490625017068
2011-06-10,61.48,1098562000.0,2946546000.0,1847984000.0,4999553600.0,4.550998123000795
2011-06-13,61.66,1098562000.0,2946546000.0,1847984000.0,5014191200.0,4.5643224506218125
2011-06-14,61.99,1098562000.0,2946546000.0,1847984000.0,5041026800.0,4.588750384593678
2011-06-15,61.31,1098562000.0,2946546000.0,1847984000.0,4985729200.0,4.538414035803168
2011-06-16,61.08,1098562000.0,2946546000.0,1847984000.0,4967025600.0,4.521388506065201
2011-06-17,61.78,1098562000.0,2946546000.0,1847984000.0,5023949600.0,4.573205335702491
2011-06-20,61.82,1098562000.0,2946546000.0,1847984000.0,5027202400.0,4.576166297396051
2011-06-21,63.04,1098562000.0,2946546000.0,1847984000.0,5126412800.0,4.6664756290496126
2011-06-22,62.7,1098562000.0,2946546000.0,1847984000.0,5098764000.0,4.641307454654357
2011-06-23,62.42,1098562000.0,2946546000.0,1847984000.0,5075994400.0,4.620580722799441
2011-06-24,62.28,1098562000.0,2946546000.0,1847984000.0,5064609600.0,4.610217356871984
2011-06-27,62.24,1098562000.0,2946546000.0,1847984000.0,5061356800.0,4.607256395178424
2011-06-28,62.81,1098562000.0,2946546000.0,1847984000.0,5107709200.0,4.649450099311646
2011-06-29,63.48,1098562000.0,2946546000.0,1847984000.0,5162193600.0,4.699046207678766
2011-06-30,64.24,1098562000.0,2946546000.0,1847984000.0,5223996800.0,4.755304479856394
2011-07-01,64.73,1098562000.0,2946546000.0,1847984000.0,5270446060.0,4.797586353797055
2011-07-05,64.3,1098562000.0,2946546000.0,1847984000.0,5235434600.0,4.765716090671259
2011-07-06,64.33,1098562000.0,2946546000.0,1847984000.0,5237877260.0,4.767939597400966
2011-07-07,64.96,1098562000.0,2946546000.0,1847984000.0,5289173119.999999,4.814633238724805
2011-07-08,64.95,1098562000.0,2946546000.0,1847984000.0,5288358900.0,4.813892069814903
2011-07-11,64.13,1098562000.0,2946546000.0,1847984000.0,5221592860.0,4.753116219202922
2011-07-12,63.61,1098562000.0,2946546000.0,1847984000.0,5179253420.0,4.7145754358880065
2011-07-13,64.01,1098562000.0,2946546000.0,1847984000.0,5211822220.0,4.744222192284095
2011-07-14,63.45,1098562000.0,2946546000.0,1847984000.0,5166225900.0,4.702716733329571
2011-07-15,63.68,1098562000.0,2946546000.0,1847984000.0,5184952960.0,4.719763618257322
2011-07-18,62.74,1098562000.0,2946546000.0,1847984000.0,5108416280.0,4.650093740726513
2011-07-19,63.35,1098562000.0,2946546000.0,1847984000.0,5158083700.0,4.695305044230548
2011-07-20,62.54,1098562000.0,2946546000.0,1847984000.0,5092131880.0,4.635270362528469
2011-07-21,63.28,1098562000.0,2946546000.0,1847984000.0,5152384160.0,4.690116861861233
2011-07-22,63.16,1098562000.0,2946546000.0,1847984000.0,5142613520.0,4.681222834942407
2011-07-25,62.82,1098562000.0,2946546000.0,1847984000.0,5114930040.0,4.656023092005731
2011-07-26,62.23,1098562000.0,2946546000.0,1847984000.0,5066891060.0,4.6122941263215
2011-07-27,61.17,1098562000.0,2946546000.0,1847984000.0,4980583740.0,4.533730221871865
2011-07-28,61.37,1098562000.0,2946546000.0,1847984000.0,4996868140.0,4.548553600069909
2011-07-29,61.17,1098562000.0,2946546000.0,1847984000.0,4980583740.0,4.533730221871865
2011-08-01,62.03,1098562000.0,2946546000.0,1847984000.0,5050606660.0,4.597470748123456
2011-08-02,60.48,1098562000.0,2946546000.0,1847984000.0,4924402560.0,4.4825895670886124
2011-08-03,60.55,1098562000.0,2946546000.0,1847984000.0,4930102100.0,4.487777749457928
2011-08-04,56.62,1098562000.0,2946546000.0,1847984000.0,4610113640.0,4.196498367866356
2011-08-05,57.66,1098562000.0,2946546000.0,1847984000.0,4694792520.0,4.273579934496187
2011-08-08,52.82,1098562000.0,2946546000.0,1847984000.0,4300710040.0,3.9148541821035137
2011-08-09,55.95,1184615000.0,3008601000.0,1823986000.0,4555560900.0,3.845604605715781
2011-08-10,53.27,1184615000.0,3008601000.0,1823986000.0,4337349940.0,3.6614004887663922
2011-08-11,54.78,1184615000.0,3008601000.0,1823986000.0,4460297160.0,3.7651871367490704
2011-08-12,56.39,1184615000.0,3008601000.0,1823986000.0,4591386580.0,3.875847072677621
2011-08-15,56.83,1184615000.0,3008601000.0,1823986000.0,4627212260.0,3.906089539639461
2011-08-16,55.56,1184615000.0,3008601000.0,1823986000.0,4523806320.0,3.8187987827268777
2011-08-17,55.29,1184615000.0,3008601000.0,1823986000.0,4501822380.0,3.800240905273021
2011-08-18,53.15,1184615000.0,3008601000.0,1823986000.0,4327579300.0,3.653152543231345
2011-08-19,52.8,1184615000.0,3008601000.0,1823986000.0,4299081600.0,3.629096035420791
2011-08-22,53.36,1184615000.0,3008601000.0,1823986000.0,4344677920.0,3.667586447917678
2011-08-23,55.63,1184615000.0,3008601000.0,1823986000.0,4529505860.0,3.823610084288988
2011-08-24,54.87,1184615000.0,3008601000.0,1823986000.0,4467625140.0,3.7713730959003557
2011-08-25,54.51,1184615000.0,3008601000.0,1823986000.0,4438313220.0,3.746629259295214
2011-08-26,56.04,1184615000.0,3008601000.0,1823986000.0,4562888880.0,3.8517905648670667
2011-08-29,57.41,1184615000.0,3008601000.0,1823986000.0,4674437020.0,3.9459546097255225
2011-08-30,57.6,1184615000.0,3008601000.0,1823986000.0,4689907200.0,3.959013856822681
2011-08-31,58.02,1184615000.0,3008601000.0,1823986000.0,4724104440.0,3.9878816661953462
2011-09-01,57.41,1184615000.0,3008601000.0,1823986000.0,4674437020.0,3.9459546097255225
2011-09-02,56.09,1184615000.0,3008601000.0,1823986000.0,4566959980.0,3.855227208840003
2011-09-06,56.04,1184615000.0,3008601000.0,1823986000.0,4562888880.0,3.8517905648670667
2011-09-07,57.27,1184615000.0,3008601000.0,1823986000.0,4663037940.0,3.936332006601301
2011-09-08,57.3,1184615000.0,3008601000.0,1823986000.0,4665480600.0,3.9383939929850627
2011-09-09,56.06,1184615000.0,3008601000.0,1823986000.0,4564517320.0,3.853165222456241
2011-09-12,55.89,1184615000.0,3008601000.0,1823986000.0,4550675580.0,3.8414806329482576
2011-09-13,56.54,1184615000.0,3008601000.0,1823986000.0,4603599880.0,3.88615700459643
2011-09-14,57.55,1184615000.0,3008601000.0,1823986000.0,4685836100.0,3.9555772128497444
2011-09-15,58.81,1184615000.0,3008601000.0,1823986000.0,4788427820.0,4.04218064096774
2011-09-16,60.19,1184615000.0,3008601000.0,1823986000.0,4900790180.0,4.137032014620784
2011-09-19,59.71,1184615000.0,3008601000.0,1823986000.0,4861707620.0,4.104040232480595
2011-09-20,59.54,1184615000.0,3008601000.0,1823986000.0,4847865880.0,4.092355642972612
2011-09-21,58.12,1184615000.0,3008601000.0,1823986000.0,4732246640.0,3.994754954141219
2011-09-22,56.21,1184615000.0,3008601000.0,1823986000.0,4576730620.0,3.8634751543750503
2011-09-23,56.29,1184615000.0,3008601000.0,1823986000.0,4583244380.0,3.8689737847317485
2011-09-26,57.21,1184615000.0,3008601000.0,1823986000.0,4658152620.0,3.9322080338337773
2011-09-27,59.05,1184615000.0,3008601000.0,1823986000.0,4807969100.0,4.058676532037835
2011-09-28,56.84,1184615000.0,3008601000.0,1823986000.0,4628026480.0,3.906776868434048
2011-09-29,57.6,1184615000.0,3008601000.0,1823986000.0,4689907200.0,3.959013856822681
2011-09-30,56.22,1184615000.0,3008601000.0,1823986000.0,4577544840.0,3.8641624831696375
2011-10-03,55.77,1184615000.0,3008601000.0,1823986000.0,4543414590.0,3.8353512238153322
2011-10-04,57.63,1184615000.0,3008601000.0,1823986000.0,4694943210.0,3.963265035475661
2011-10-05,58.28,1184615000.0,3008601000.0,1823986000.0,4747896760.0,4.007966098690292
2011-10-06,58.9,1184615000.0,3008601000.0,1823986000.0,4798406300.0,4.050604035910402
2011-10-07,58.48,1184615000.0,3008601000.0,1823986000.0,4764190160.0,4.0217202719871015
2011-10-10,60.25,1184615000.0,3008601000.0,1823986000.0,4908386750.0,4.143444705663866
2011-10-11,59.99,1184615000.0,3008601000.0,1823986000.0,4887205330.0,4.125564280378013
2011-10-12,60.54,1184615000.0,3008601000.0,1823986000.0,4932012180.0,4.1633882569442395
2011-10-13,59.51,1184615000.0,3008601000.0,1823986000.0,4848101170.0,4.0925542644656705
2011-10-14,61.25,1184615000.0,3008601000.0,1823986000.0,4989853750.0,4.212215572147913
2011-10-17,59.9,1184615000.0,3008601000.0,1823986000.0,4879873300.0,4.119374902394449
2011-10-18,60.56,1184615000.0,3008601000.0,1823986000.0,4933641520.0,4.16476367427392
2011-10-19,59.74,1184615000.0,3008601000.0,1823986000.0,4866838580.0,4.108371563757001
2011-10-20,59.66,1184615000.0,3008601000.0,1823986000.0,4860321220.0,4.102869894438277
2011-10-21,61.24,1184615000.0,3008601000.0,1823986000.0,4989039080.0,4.211527863483073
2011-10-24,60.86,1184615000.0,3008601000.0,1823986000.0,4958081620.0,4.1853949342191346
2011-10-25,59.38,1184615000.0,3008601000.0,1823986000.0,4837510460.0,4.083614051822744
2011-10-26,60.55,1184615000.0,3008601000.0,1823986000.0,4932826850.0,4.164075965609079
2011-10-27,63.01,1184615000.0,3008601000.0,1823986000.0,5133235670.0,4.333252297159837
2011-10-28,62.93,1184615000.0,3008601000.0,1823986000.0,5126718310.0,4.327750627841113
2011-10-31,60.56,1184615000.0,3008601000.0,1823986000.0,4933641520.0,4.16476367427392
2011-11-01,59.04,1184615000.0,3008601000.0,1823986000.0,4809811680.0,4.060231957218168
2011-11-02,60.09,1184615000.0,3008601000.0,1823986000.0,4895352030.0,4.132441367026418
2011-11-03,61.61,1184615000.0,3008601000.0,1823986000.0,5019181870.0,4.23697308408217
2011-11-04,61.07,1184615000.0,3008601000.0,1823986000.0,4975189690.0,4.199836816180785
2011-11-07,61.31,1184615000.0,3008601000.0,1823986000.0,4994741770.0,4.216341824136956
2011-11-08,55.03,1195375000.0,2953529000.0,1758154000.0,4483129010.0,3.7503954909547215
2011-11-09,53.82,1195375000.0,2953529000.0,1758154000.0,4384553940.0,3.667931770364948
2011-11-10,53.64,1195375000.0,2953529000.0,1758154000.0,4369889880.0,3.6556644400292795
2011-11-11,54.45,1195375000.0,2953529000.0,1758154000.0,4435878150.0,3.7108674265397887
2011-11-14,54.17,1195375000.0,2953529000.0,1758154000.0,4413067390.0,3.6917849126843043
2011-11-15,53.78,1195375000.0,2953529000.0,1758154000.0,4381295260.0,3.6652056969570217
2011-11-16,53.31,1195375000.0,2953529000.0,1758154000.0,4343005770.0,3.6331743344138867
2011-11-17,52.41,1195375000.0,2953529000.0,1758154000.0,4269685469.9999995,3.5718376827355427
2011-11-18,52.53,1195375000.0,2953529000.0,1758154000.0,4279461510.0,3.5800159029593224
2011-11-21,52.66,1195375000.0,2953529000.0,1758154000.0,4290052219.9999995,3.5888756415350827
2011-11-22,52.38,1195375000.0,2953529000.0,1758154000.0,4267241460.0,3.5697931276795987
2011-11-23,51.71,1195375000.0,2953529000.0,1758154000.0,4212658570.0,3.5241313980968316
2011-11-25,51.62,1195375000.0,2953529000.0,1758154000.0,4205326540.0,3.5179977329289973
2011-11-28,53.25,1195375000.0,2953529000.0,1758154000.0,4338117750.0,3.6290852243019973
2011-11-29,52.62,1195375000.0,2953529000.0,1758154000.0,4286793540.0,3.5861495681271567
2011-11-30,54.26,1195375000.0,2953529000.0,1758154000.0,4420399420.0,3.6979185778521386
2011-12-01,53.8,1195375000.0,2953529000.0,1758154000.0,4382924600.0,3.666568733660985
2011-12-02,53.66,1195375000.0,2953529000.0,1758154000.0,4371519220.0,3.657027476733243
2011-12-05,54.12,1195375000.0,2953529000.0,1758154000.0,4408994040.0,3.688377320924396
2011-12-06,54.02,1195375000.0,2953529000.0,1758154000.0,4400847340.0,3.68156213740458
2011-12-07,54.46,1195375000.0,2953529000.0,1758154000.0,4436692820.0,3.7115489448917702
2011-12-08,53.36,1195375000.0,2953529000.0,1758154000.0,4347079120.0,3.636581926173795
2011-12-09,54.2,1195375000.0,2953529000.0,1758154000.0,4415511400.0,3.693829467740249
2011-12-12,52.84,1195375000.0,2953529000.0,1758154000.0,4304716280.0,3.6011429718707517
2011-12-13,52.35,1195375000.0,2953529000.0,1758154000.0,4264797450.0,3.5677485726236537
2011-12-14,52.09,1195375000.0,2953529000.0,1758154000.0,4243616030.0000005,3.5500290954721327
2011-12-15,52.17,1195375000.0,2953529000.0,1758154000.0,4250133390.0,3.555481242287985
2011-12-16,51.89,1195375000.0,2953529000.0,1758154000.0,4227322630.0,3.5363987284325002
2011-12-19,51.31,1195375000.0,2953529000.0,1758154000.0,4180071770.0,3.4968706640175675
2011-12-20,52.25,1195375000.0,2953529000.0,1758154000.0,4256650750.0,3.5609333891038375
2011-12-21,52.17,1195375000.0,2953529000.0,1758154000.0,4250133390.0,3.555481242287985
2011-12-22,52.18,1195375000.0,2953529000.0,1758154000.0,4250948060.0,3.5561627606399666
2011-12-23,53.13,1195375000.0,2953529000.0,1758154000.0,4328341710.0,3.620907004078218
2011-12-27,53.34,1195375000.0,2953529000.0,1758154000.0,4345449780.0,3.6352188894698316
2011-12-28,52.07,1195375000.0,2953529000.0,1758154000.0,4241986690.0,3.548666058768169
2011-12-29,52.69,1195375000.0,2953529000.0,1758154000.0,4292496230.0,3.590920196591028
2011-12-30,52.42,1195375000.0,2953529000.0,1758154000.0,4270500140.0,3.5725192010875246
2012-01-03,52.88,1195375000.0,2953529000.0,1758154000.0,4318550960.0,3.612716478092649
2012-01-04,52.95,1195375000.0,2953529000.0,1758154000.0,4324267650.0,3.6174988183624386
2012-01-05,52.9,1195375000.0,2953529000.0,1758154000.0,4320184300.0,3.6140828610268745
2012-01-06,53.07,1195375000.0,2953529000.0,1758154000.0,4334067690.0,3.6256971159677924
2012-01-09,53.22,1195375000.0,2953529000.0,1758154000.0,4346317740.0,3.635944987974485
2012-01-10,54.06,1195375000.0,2953529000.0,1758154000.0,4414918020.0,3.693333071211963
2012-01-11,54.22,1195375000.0,2953529000.0,1758154000.0,4427984740.0,3.704264134685768
2012-01-12,55.08,1195375000.0,2953529000.0,1758154000.0,4498218360.0,3.7630186008574715
2012-01-13,54.57,1195375000.0,2953529000.0,1758154000.0,4456568190.0,3.7281758360347172
2012-01-17,55.08,1195375000.0,2953529000.0,1758154000.0,4498218360.0,3.7630186008574715
2012-01-18,55.7,1195375000.0,2953529000.0,1758154000.0,4548851900.0,3.805376471818467
2012-01-19,56.02,1195375000.0,2953529000.0,1758154000.0,4574985340.0,3.8272385987660775
