date,close price,TFC_SHE,TFC_TA,TFC_TL,market cap,PB Ratio
2018-03-07,55.02,29695000000.0,221642000000.0,191947000000.0,43521095100.0,1.4656034719649773
2018-03-08,55.02,29695000000.0,221642000000.0,191947000000.0,43521095100.0,1.4656034719649773
2018-03-09,56.03,29695000000.0,221642000000.0,191947000000.0,44320010150.0,1.4925074978952686
2018-03-12,55.6,29695000000.0,221642000000.0,191947000000.0,43979878000.0,1.481053308637818
2018-03-13,55.38,29695000000.0,221642000000.0,191947000000.0,43805856900.0,1.4751930257619128
2018-03-14,54.62,29695000000.0,221642000000.0,191947000000.0,43204693100.0,1.4549484121906044
2018-03-15,54.61,29695000000.0,221642000000.0,191947000000.0,43196783050.0,1.454682035696245
2018-03-16,55.04,29695000000.0,221642000000.0,191947000000.0,43536915200.0,1.466136224953696
2018-03-19,54.96,29695000000.0,221642000000.0,191947000000.0,43473634800.0,1.4640052129988212
2018-03-20,54.65,29695000000.0,221642000000.0,191947000000.0,43228423250.0,1.4557475416736825
2018-03-21,54.72,29695000000.0,221642000000.0,191947000000.0,43283793600.0,1.4576121771341977
2018-03-22,52.31,29695000000.0,221642000000.0,191947000000.0,41377471550.0,1.3934154419936016
2018-03-23,50.68,29695000000.0,221642000000.0,191947000000.0,40088133400.0,1.3499960734130325
2018-03-26,52.22,29695000000.0,221642000000.0,191947000000.0,41306281100.0,1.3910180535443677
2018-03-27,51.58,29695000000.0,221642000000.0,191947000000.0,40800037900.0,1.3739699579053712
2018-03-28,51.53,29695000000.0,221642000000.0,191947000000.0,40760487650.0,1.3726380754335747
2018-03-29,52.04,29695000000.0,221642000000.0,191947000000.0,41163900200.0,1.3862232766459
2018-04-02,50.93,29695000000.0,221642000000.0,191947000000.0,40151276660.0,1.3521224670820002
2018-04-03,51.94,29695000000.0,221642000000.0,191947000000.0,40947522280.0,1.3789365980804849
2018-04-04,52.67,29695000000.0,221642000000.0,191947000000.0,41523026540.0,1.3983171086041422
2018-04-05,52.89,29695000000.0,221642000000.0,191947000000.0,41696466180.0,1.4041578104057921
2018-04-06,51.12,29695000000.0,221642000000.0,191947000000.0,40301065440.0,1.3571667095470619
2018-04-09,51.64,29695000000.0,221642000000.0,191947000000.0,40711013680.0,1.3709720047145983
2018-04-10,52.57,29695000000.0,221642000000.0,191947000000.0,41444190340.0,1.3956622441488467
2018-04-11,52.2,29695000000.0,221642000000.0,191947000000.0,41152496400.0,1.3858392456642532
2018-04-12,53.05,29695000000.0,221642000000.0,191947000000.0,41822604100.0,1.408405593534265
2018-04-13,51.95,29695000000.0,221642000000.0,191947000000.0,40955405900.0,1.3792020845260144
2018-04-16,52.0,29695000000.0,221642000000.0,191947000000.0,40994824000.0,1.3805295167536622
2018-04-17,51.09,29695000000.0,221642000000.0,191947000000.0,40277414580.0,1.356370250210473
2018-04-18,50.63,29695000000.0,221642000000.0,191947000000.0,39914768060.0,1.3441578737161137
2018-04-19,52.36,29695000000.0,221642000000.0,191947000000.0,41278634320.0,1.390087028792726
2018-04-20,52.71,29695000000.0,221642000000.0,191947000000.0,41554561020.0,1.3993790543862603
2018-04-23,53.53,29695000000.0,221642000000.0,191947000000.0,42201017860.0,1.4211489429196835
2018-04-24,54.02,29695000000.0,221642000000.0,191947000000.0,42587315240.0,1.4341577787506314
2018-04-25,53.79,29695000000.0,221642000000.0,191947000000.0,42405991980.0,1.4280515905034517
2018-04-26,53.32,29695000000.0,221642000000.0,191947000000.0,42035461840.0,1.415573727563563
2018-04-27,53.41,29695000000.0,221642000000.0,191947000000.0,42106414420.0,1.4179631055733288
2018-04-30,52.8,29662000000.0,220729000000.0,191067000000.0,41625513600.0,1.4033279482165735
2018-05-01,53.07,29662000000.0,220729000000.0,191067000000.0,41838371340.0,1.4105040570426808
2018-05-02,52.86,29662000000.0,220729000000.0,191067000000.0,41672815320.0,1.4049226390668195
2018-05-03,52.45,29662000000.0,220729000000.0,191067000000.0,41349586900.0,1.394025584923471
2018-05-04,53.11,29662000000.0,220729000000.0,191067000000.0,41869905820.0,1.4115671842761783
2018-05-07,53.73,29662000000.0,220729000000.0,191067000000.0,42358690260.0,1.428045656395388
2018-05-08,54.22,29662000000.0,220729000000.0,191067000000.0,42744987640.0,1.4410689650057313
2018-05-09,54.92,29662000000.0,220729000000.0,191067000000.0,43296841040.0,1.4596736915919357
2018-05-10,55.04,29662000000.0,220729000000.0,191067000000.0,43391444480.0,1.462863073292428
2018-05-11,55.06,29662000000.0,220729000000.0,191067000000.0,43407211720.0,1.4633946369091768
2018-05-14,55.0,29662000000.0,220729000000.0,191067000000.0,43359910000.0,1.4617999460589306
2018-05-15,55.49,29662000000.0,220729000000.0,191067000000.0,43746207380.0,1.4748232546692739
2018-05-16,55.31,29662000000.0,220729000000.0,191067000000.0,43604302220.0,1.4700391821185355
2018-05-17,55.43,29662000000.0,220729000000.0,191067000000.0,43698905660.0,1.4732285638190277
2018-05-18,54.91,29662000000.0,220729000000.0,191067000000.0,43288957420.0,1.4594079097835615
2018-05-21,54.83,29662000000.0,220729000000.0,191067000000.0,43225888460.0,1.4572816553165666
2018-05-22,55.53,29662000000.0,220729000000.0,191067000000.0,43777741860.0,1.4758863819027712
2018-05-23,55.27,29662000000.0,220729000000.0,191067000000.0,43572767740.0,1.4689760548850381
2018-05-24,54.96,29662000000.0,220729000000.0,191067000000.0,43328375520.0,1.4607368188254333
2018-05-25,54.81,29662000000.0,220729000000.0,191067000000.0,43210121220.0,1.456750091699818
2018-05-29,52.47,29662000000.0,220729000000.0,191067000000.0,41365354140.0,1.3945571485402197
2018-05-30,53.09,29662000000.0,220729000000.0,191067000000.0,41854138580.0,1.4110356206594297
2018-05-31,52.5,29662000000.0,220729000000.0,191067000000.0,41389005000.0,1.3953544939653428
2018-06-01,53.2,29662000000.0,220729000000.0,191067000000.0,41940858400.0,1.4139592205515474
2018-06-04,53.62,29662000000.0,220729000000.0,191067000000.0,42271970440.0,1.4251220565032703
2018-06-05,53.32,29662000000.0,220729000000.0,191067000000.0,42035461840.0,1.4171486022520396
2018-06-06,54.39,29662000000.0,220729000000.0,191067000000.0,42879009180.0,1.445587255748095
2018-06-07,54.42,29662000000.0,220729000000.0,191067000000.0,42902660040.0,1.4463846011732182
2018-06-08,54.6,29662000000.0,220729000000.0,191067000000.0,43044565200.0,1.4511686737239566
2018-06-11,54.2,29662000000.0,220729000000.0,191067000000.0,42729220400.0,1.4405374013889825
2018-06-12,54.0,29662000000.0,220729000000.0,191067000000.0,42571548000.0,1.4352217652214956
2018-06-13,53.79,29662000000.0,220729000000.0,191067000000.0,42405991980.0,1.429640347245634
2018-06-14,52.44,29662000000.0,220729000000.0,191067000000.0,41341703280.0,1.3937598031150968
2018-06-15,52.32,29662000000.0,220729000000.0,191067000000.0,41247099840.0,1.3905704214146046
2018-06-18,52.28,29662000000.0,220729000000.0,191067000000.0,41215565360.0,1.389507294181107
2018-06-19,52.23,29662000000.0,220729000000.0,191067000000.0,41176147260.0,1.3881783851392353
2018-06-20,51.98,29662000000.0,220729000000.0,191067000000.0,40979056760.0,1.3815338399298767
2018-06-21,52.06,29662000000.0,220729000000.0,191067000000.0,41042125720.0,1.3836600943968713
2018-06-22,51.61,29662000000.0,220729000000.0,191067000000.0,40687362820.0,1.3716999130200256
2018-06-25,51.71,29662000000.0,220729000000.0,191067000000.0,40766199020.0,1.3743577311037691
2018-06-26,51.43,29662000000.0,220729000000.0,191067000000.0,40545457660.0,1.3669158404692874
2018-06-27,50.69,29662000000.0,220729000000.0,191067000000.0,39962069780.0,1.3472479866495852
2018-06-28,50.65,29662000000.0,220729000000.0,191067000000.0,39930535300.0,1.346184859416088
2018-06-29,50.44,29662000000.0,220729000000.0,191067000000.0,39764979280.0,1.3406034414402266
2018-07-02,51.16,29662000000.0,220729000000.0,191067000000.0,40218922400.0,1.3559073022722676
2018-07-03,50.48,29662000000.0,220729000000.0,191067000000.0,39684347200.0,1.3378850785516823
2018-07-05,50.8,29662000000.0,220729000000.0,191067000000.0,39935912000.0,1.3463661250084282
2018-07-06,51.21,29662000000.0,220729000000.0,191067000000.0,40258229400.0,1.357232465781134
2018-07-09,52.58,29662000000.0,220729000000.0,191067000000.0,41335241200.0,1.3935419459240779
2018-07-10,52.32,29662000000.0,220729000000.0,191067000000.0,41130844800.0,1.3866510956779718
2018-07-11,51.87,29662000000.0,220729000000.0,191067000000.0,40777081800.0,1.3747246240981728
2018-07-12,51.55,29662000000.0,220729000000.0,191067000000.0,40525517000.0,1.3662435776414268
2018-07-13,50.93,29662000000.0,220729000000.0,191067000000.0,40038110200.0,1.3498115501314814
2018-07-16,51.64,29662000000.0,220729000000.0,191067000000.0,40596269600.0,1.3686288719573865
2018-07-17,52.0,29662000000.0,220729000000.0,191067000000.0,40879280000.0,1.3781700492212259
2018-07-18,52.98,29662000000.0,220729000000.0,191067000000.0,41649697200.0,1.4041432539950105
2018-07-19,50.52,29662000000.0,220729000000.0,191067000000.0,39715792800.0,1.3389452093587755
2018-07-20,49.94,29662000000.0,220729000000.0,191067000000.0,39259831600.0,1.3235733126559235
2018-07-23,50.75,29662000000.0,220729000000.0,191067000000.0,39896605000.0,1.3450409614995618
2018-07-24,50.85,29662000000.0,220729000000.0,191067000000.0,39975219000.0,1.347691288517295
2018-07-25,50.68,29662000000.0,220729000000.0,191067000000.0,39841575200.0,1.3431857325871486
2018-07-26,51.06,29662000000.0,220729000000.0,191067000000.0,40140308400.0,1.3532569752545345
2018-07-27,51.32,29832000000.0,222681000000.0,192849000000.0,40344704800.0,1.3523969160632878
2018-07-30,51.44,29832000000.0,222681000000.0,192849000000.0,40439041600.0,1.3555591847680344
2018-07-31,50.81,29832000000.0,222681000000.0,192849000000.0,39943773400.0,1.3389572740681148
2018-08-01,51.11,29832000000.0,222681000000.0,192849000000.0,40179615400.0,1.3468629458299812
2018-08-02,51.32,29832000000.0,222681000000.0,192849000000.0,40344704800.0,1.3523969160632878
2018-08-03,51.6,29832000000.0,222681000000.0,192849000000.0,40564824000.0,1.3597755430410299
2018-08-06,51.42,29832000000.0,222681000000.0,192849000000.0,40423318800.0,1.3550321399839098
2018-08-07,51.71,29832000000.0,222681000000.0,192849000000.0,40651299400.0,1.362674289353714
2018-08-08,52.01,29832000000.0,222681000000.0,192849000000.0,40887141400.0,1.3705799611155807
2018-08-09,51.2,29832000000.0,222681000000.0,192849000000.0,40250368000.0,1.3492346473585413
2018-08-10,50.75,29832000000.0,222681000000.0,192849000000.0,39896605000.0,1.3373761397157415
2018-08-13,50.51,29832000000.0,222681000000.0,192849000000.0,39707931400.0,1.3310516023062484
2018-08-14,51.85,29832000000.0,222681000000.0,192849000000.0,40761359000.0,1.3663636028425852
2018-08-15,51.33,29832000000.0,222681000000.0,192849000000.0,40352566200.0,1.35266043845535
2018-08-16,52.2,29832000000.0,222681000000.0,192849000000.0,41036508000.0,1.3755868865647627
2018-08-17,52.43,29832000000.0,222681000000.0,192849000000.0,41217320200.0,1.3816479015821936
2018-08-20,52.29,29832000000.0,222681000000.0,192849000000.0,41107260600.0,1.3779585880933225
2018-08-21,52.71,29832000000.0,222681000000.0,192849000000.0,41437439400.0,1.3890265285599357
2018-08-22,52.69,29832000000.0,222681000000.0,192849000000.0,41421716600.0,1.3884994837758111
2018-08-23,52.01,29832000000.0,222681000000.0,192849000000.0,40887141400.0,1.3705799611155807
2018-08-24,51.71,29832000000.0,222681000000.0,192849000000.0,40651299400.0,1.362674289353714
2018-08-27,52.25,29832000000.0,222681000000.0,192849000000.0,41075815000.0,1.3769044985250738
2018-08-28,52.12,29832000000.0,222681000000.0,192849000000.0,40973616800.0,1.373478707428265
2018-08-29,52.0,29832000000.0,222681000000.0,192849000000.0,40879280000.0,1.3703164387235183
2018-08-30,51.53,29832000000.0,222681000000.0,192849000000.0,40509794200.0,1.3579308862965942
2018-08-31,51.66,29832000000.0,222681000000.0,192849000000.0,40611992400.0,1.3613566773934032
2018-09-04,52.14,29832000000.0,222681000000.0,192849000000.0,40989339600.0,1.3740057522123894
2018-09-05,52.32,29832000000.0,222681000000.0,192849000000.0,41130844800.0,1.3787491552695093
2018-09-06,52.25,29832000000.0,222681000000.0,192849000000.0,41075815000.0,1.3769044985250738
2018-09-07,51.98,29832000000.0,222681000000.0,192849000000.0,40863557200.0,1.369789393939394
2018-09-10,51.76,29832000000.0,222681000000.0,192849000000.0,40690606400.0,1.3639919013140251
2018-09-11,51.87,29832000000.0,222681000000.0,192849000000.0,40777081800.0,1.3668906476267095
2018-09-12,50.67,29832000000.0,222681000000.0,192849000000.0,39833713800.0,1.3352679605792437
2018-09-13,49.96,29832000000.0,222681000000.0,192849000000.0,39275554400.0,1.3165578707428265
2018-09-14,50.21,29832000000.0,222681000000.0,192849000000.0,39472089400.0,1.3231459305443818
2018-09-17,50.24,29832000000.0,222681000000.0,192849000000.0,39495673600.0,1.3239364977205685
2018-09-18,50.06,29832000000.0,222681000000.0,192849000000.0,39354168400.0,1.3191930946634487
2018-09-19,50.97,29832000000.0,222681000000.0,192849000000.0,40069555800.0,1.3431736323411103
2018-09-20,51.57,29832000000.0,222681000000.0,192849000000.0,40541239800.0,1.3589849758648431
2018-09-21,51.44,29832000000.0,222681000000.0,192849000000.0,40439041600.0,1.3555591847680344
2018-09-24,50.68,29832000000.0,222681000000.0,192849000000.0,39841575200.0,1.335531482971306
2018-09-25,50.31,29832000000.0,222681000000.0,192849000000.0,39550703400.0,1.325781154465004
2018-09-26,49.75,29832000000.0,222681000000.0,192849000000.0,39110465000.0,1.31102390050952
2018-09-27,48.9,29832000000.0,222681000000.0,192849000000.0,38442246000.0,1.2886244971842318
2018-09-28,48.54,29832000000.0,222681000000.0,192849000000.0,38159235600.0,1.2791376910699919
2018-10-01,48.35,29832000000.0,222681000000.0,192849000000.0,37881451400.0,1.269826072673639
2018-10-02,48.27,29832000000.0,222681000000.0,192849000000.0,37818772680.0,1.2677250160901046
2018-10-03,48.96,29832000000.0,222681000000.0,192849000000.0,38359376640.0,1.2858466291230892
2018-10-04,49.39,29832000000.0,222681000000.0,192849000000.0,38696274760.0,1.297139808259587
2018-10-05,48.99,29832000000.0,222681000000.0,192849000000.0,38382881160.0,1.2866345253419147
2018-10-08,49.74,29832000000.0,222681000000.0,192849000000.0,38970494160.0,1.3063319308125503
2018-10-09,49.43,29832000000.0,222681000000.0,192849000000.0,38727614120.0,1.2981903365513543
2018-10-10,48.73,29832000000.0,222681000000.0,192849000000.0,38179175320.0,1.2798060914454277
2018-10-11,47.44,29832000000.0,222681000000.0,192849000000.0,37168480960.0,1.2459265540359346
2018-10-12,46.88,29832000000.0,222681000000.0,192849000000.0,36729729920.0,1.2312191579511933
2018-10-15,46.79,29832000000.0,222681000000.0,192849000000.0,36659216360.0,1.2288554692947171
2018-10-16,47.09,29832000000.0,222681000000.0,192849000000.0,36894261560.0,1.2367344314829714
2018-10-17,47.71,29832000000.0,222681000000.0,192849000000.0,37380021640.0,1.2530176200053633
2018-10-18,48.28,29832000000.0,222681000000.0,192849000000.0,37826607520.0,1.2679876481630463
2018-10-19,48.92,29832000000.0,222681000000.0,192849000000.0,38328037280.0,1.284796100831322
2018-10-22,47.08,29832000000.0,222681000000.0,192849000000.0,36886426720.0,1.2364717994100296
2018-10-23,47.1,29832000000.0,222681000000.0,192849000000.0,36902096400.0,1.236997063555913
2018-10-24,46.06,29832000000.0,222681000000.0,192849000000.0,36087273040.0,1.209683327969965
2018-10-25,47.01,29832000000.0,222681000000.0,192849000000.0,36831582840.0,1.234633374899437
2018-10-26,46.48,30007000000.0,222885000000.0,192878000000.0,36416336320.0,1.213594705235445
2018-10-29,47.77,30007000000.0,222885000000.0,192878000000.0,37427030680.0,1.247276658113107
2018-10-30,48.28,30007000000.0,222885000000.0,192878000000.0,37826607520.0,1.260592779018229
2018-10-31,49.16,30007000000.0,222885000000.0,192878000000.0,38516073440.0,1.2835696150898124
2018-11-01,49.2,30007000000.0,222885000000.0,192878000000.0,38547412800.0,1.2846140167294298
2018-11-02,49.17,30007000000.0,222885000000.0,192878000000.0,38523908280.0,1.2838307154997168
2018-11-05,49.73,30007000000.0,222885000000.0,192878000000.0,38962659320.0,1.2984523384543607
2018-11-06,49.97,30007000000.0,222885000000.0,192878000000.0,39150695480.0,1.3047187482920652
2018-11-07,50.15,30007000000.0,222885000000.0,192878000000.0,39291722600.0,1.3094185556703435
2018-11-08,50.13,30007000000.0,222885000000.0,192878000000.0,39276052920.0,1.3088963548505348
2018-11-09,50.76,30007000000.0,222885000000.0,192878000000.0,39769647840.0,1.3253456806745092
2018-11-12,50.54,30007000000.0,222885000000.0,192878000000.0,39597281360.0,1.3196014716566136
2018-11-13,51.07,30007000000.0,222885000000.0,192878000000.0,40012527880.0,1.3334397933815443
2018-11-14,50.52,30007000000.0,222885000000.0,192878000000.0,39581611680.0,1.3190792708368047
2018-11-15,51.33,30007000000.0,222885000000.0,192878000000.0,40216233720.0,1.3402284040390575
2018-11-16,51.41,30007000000.0,222885000000.0,192878000000.0,40278912440.0,1.3423172073182923
2018-11-19,51.64,30007000000.0,222885000000.0,192878000000.0,40459113760.0,1.3483225167460926
2018-11-20,50.94,30007000000.0,222885000000.0,192878000000.0,39910674960.0,1.3300454880527877
2018-11-21,50.42,30007000000.0,222885000000.0,192878000000.0,39503263280.0,1.3164682667377612
2018-11-23,50.37,30007000000.0,222885000000.0,192878000000.0,39464089080.0,1.3151627646882393
2018-11-26,51.12,30007000000.0,222885000000.0,192878000000.0,40051702080.0,1.3347452954310661
2018-11-27,50.95,30007000000.0,222885000000.0,192878000000.0,39918509800.0,1.3303065884626921
2018-11-28,50.93,30007000000.0,222885000000.0,192878000000.0,39902840120.0,1.3297843876428834
2018-11-29,50.6,30007000000.0,222885000000.0,192878000000.0,39644290400.0,1.3211680741160396
2018-11-30,51.1,30007000000.0,222885000000.0,192878000000.0,40036032400.0,1.3342230946112574
2018-12-03,50.73,30007000000.0,222885000000.0,192878000000.0,39746143320.0,1.3245623794447963
