date,close price,MMM_SHE,MMM_TA,MMM_TL,market cap,PB Ratio
2017-01-23,178.51,12002000000.0,34051000000.0,22049000000.0,109248120000.0,9.102492917847025
2017-01-24,175.97,12002000000.0,34051000000.0,22049000000.0,107693640000.0,8.972974504249292
2017-01-25,176.73,12002000000.0,34051000000.0,22049000000.0,108158760000.0,9.011728045325778
2017-01-26,176.82,12002000000.0,34051000000.0,22049000000.0,108213840000.0,9.016317280453258
2017-01-27,177.48,12002000000.0,34051000000.0,22049000000.0,108617760000.0,9.049971671388102
2017-01-30,175.42,12002000000.0,34051000000.0,22049000000.0,107357039999.99998,8.944929178470254
2017-01-31,174.82,12002000000.0,34051000000.0,22049000000.0,106989840000.0,8.914334277620396
2017-02-01,175.17,12002000000.0,34051000000.0,22049000000.0,107204039999.99998,8.932181303116145
2017-02-02,174.18,12002000000.0,34051000000.0,22049000000.0,106598160000.0,8.88169971671388
2017-02-03,175.04,12002000000.0,34051000000.0,22049000000.0,107124480000.0,8.925552407932011
2017-02-06,175.1,12002000000.0,34051000000.0,22049000000.0,107161200000.0,8.928611898016998
2017-02-07,175.76,12002000000.0,34051000000.0,22049000000.0,107565120000.0,8.962266288951842
2017-02-08,177.07,12002000000.0,34051000000.0,22049000000.0,108366840000.0,9.029065155807366
2017-02-09,178.18,10298000000.0,32906000000.0,22608000000.0,109046160000.0,10.589061953777433
2017-02-10,179.0,10298000000.0,32906000000.0,22608000000.0,109548000000.0,10.637793746358517
2017-02-13,181.02,10298000000.0,32906000000.0,22608000000.0,110784240000.0,10.757840357350942
2017-02-14,181.6,10298000000.0,32906000000.0,22608000000.0,111139200000.0,10.792309186249756
2017-02-15,181.7,10298000000.0,32906000000.0,22608000000.0,111200400000.0,10.798252087784036
2017-02-16,183.41,10298000000.0,32906000000.0,22608000000.0,112246920000.0,10.899875704020198
2017-02-17,182.95,10298000000.0,32906000000.0,22608000000.0,111965400000.0,10.872538356962517
2017-02-21,183.37,10298000000.0,32906000000.0,22608000000.0,112222440000.0,10.897498543406487
2017-02-22,186.04,10298000000.0,32906000000.0,22608000000.0,113856480000.0,11.056174014371722
2017-02-23,187.19,10298000000.0,32906000000.0,22608000000.0,114560280000.0,11.124517382015926
2017-02-24,187.41,10298000000.0,32906000000.0,22608000000.0,114694920000.0,11.137591765391338
2017-02-27,186.91,10298000000.0,32906000000.0,22608000000.0,114388920000.0,11.107877257719945
2017-02-28,186.35,10298000000.0,32906000000.0,22608000000.0,114046200000.0,11.074597009127986
2017-03-01,189.86,10298000000.0,32906000000.0,22608000000.0,116194320000.00002,11.283192852981163
2017-03-02,189.89,10298000000.0,32906000000.0,22608000000.0,116212679999.99998,11.284975723441443
2017-03-03,189.31,10298000000.0,32906000000.0,22608000000.0,115857720000.0,11.25050689454263
2017-03-06,188.9,10298000000.0,32906000000.0,22608000000.0,115606800000.0,11.226140998252088
2017-03-07,189.09,10298000000.0,32906000000.0,22608000000.0,115723080000.0,11.237432511167217
2017-03-08,189.51,10298000000.0,32906000000.0,22608000000.0,115980120000.0,11.262392697611187
2017-03-09,189.9,10298000000.0,32906000000.0,22608000000.0,116218800000.0,11.285570013594873
2017-03-10,191.21,10298000000.0,32906000000.0,22608000000.0,117020520000.0,11.363422023693921
2017-03-13,191.52,10298000000.0,32906000000.0,22608000000.0,117210240000.0,11.381845018450184
2017-03-14,190.33,10298000000.0,32906000000.0,22608000000.0,116481960000.00002,11.311124490192272
2017-03-15,191.2,10298000000.0,32906000000.0,22608000000.0,117014400000.0,11.362827733540493
2017-03-16,190.31,10298000000.0,32906000000.0,22608000000.0,116469720000.0,11.309935909885414
2017-03-17,192.36,10298000000.0,32906000000.0,22608000000.0,117724320000.00002,11.431765391338125
2017-03-20,193.01,10298000000.0,32906000000.0,22608000000.0,118122120000.0,11.470394251310934
2017-03-21,192.13,10298000000.0,32906000000.0,22608000000.0,117583560000.0,11.418096717809282
2017-03-22,192.22,10298000000.0,32906000000.0,22608000000.0,117638640000.0,11.423445329190134
2017-03-23,192.14,10298000000.0,32906000000.0,22608000000.0,117589679999.99998,11.41869100796271
2017-03-24,191.51,10298000000.0,32906000000.0,22608000000.0,117204120000.0,11.381250728296756
2017-03-27,190.43,10298000000.0,32906000000.0,22608000000.0,116543160000.0,11.31706739172655
2017-03-28,190.99,10298000000.0,32906000000.0,22608000000.0,116885880000.0,11.350347640318509
2017-03-29,190.68,10298000000.0,32906000000.0,22608000000.0,116696160000.0,11.331924645562244
2017-03-30,191.28,10298000000.0,32906000000.0,22608000000.0,117063360000.0,11.367582054767917
2017-03-31,191.33,10298000000.0,32906000000.0,22608000000.0,117093960000.00002,11.370553505535057
2017-04-03,190.72,10298000000.0,32906000000.0,22608000000.0,116796928000.0,11.341709846572149
2017-04-04,190.19,10298000000.0,32906000000.0,22608000000.0,116472356000.0,11.310191881918819
2017-04-05,190.24,10298000000.0,32906000000.0,22608000000.0,116502976000.0,11.313165274810643
2017-04-06,189.89,10298000000.0,32906000000.0,22608000000.0,116288635999.99998,11.292351524567875
2017-04-07,189.99,10298000000.0,32906000000.0,22608000000.0,116349876000.0,11.298298310351525
2017-04-10,189.71,10298000000.0,32906000000.0,22608000000.0,116178404000.0,11.281647310157313
2017-04-11,190.07,10298000000.0,32906000000.0,22608000000.0,116398868000.0,11.303055738978442
2017-04-12,189.7,10298000000.0,32906000000.0,22608000000.0,116172280000.0,11.281052631578948
2017-04-13,188.65,10298000000.0,32906000000.0,22608000000.0,115529260000.0,11.21861138085065
2017-04-17,190.36,10298000000.0,32906000000.0,22608000000.0,116576464000.00002,11.320301417751022
2017-04-18,190.22,10298000000.0,32906000000.0,22608000000.0,116490728000.0,11.311975917653914
2017-04-19,189.83,10298000000.0,32906000000.0,22608000000.0,116251892000.00002,11.28878345309769
2017-04-20,191.16,10298000000.0,32906000000.0,22608000000.0,117066384000.0,11.367875704020198
2017-04-21,191.5,10298000000.0,32906000000.0,22608000000.0,117274600000.0,11.3880947756846
2017-04-24,194.23,10298000000.0,32906000000.0,22608000000.0,118946452000.0,11.550442027578171
2017-04-25,195.13,10298000000.0,32906000000.0,22608000000.0,119497612000.0,11.603963099630997
2017-04-26,195.0,10298000000.0,32906000000.0,22608000000.0,119418000000.0,11.596232278112256
2017-04-27,196.11,10298000000.0,32906000000.0,22608000000.0,120097764000.00002,11.662241600310741
2017-04-28,195.83,10298000000.0,32906000000.0,22608000000.0,119926292000.00002,11.64559060011653
2017-05-01,194.81,10298000000.0,32906000000.0,22608000000.0,119301644000.0,11.584933385123325
2017-05-02,196.53,10298000000.0,32906000000.0,22608000000.0,120354972000.0,11.687218100602058
2017-05-03,197.63,10989000000.0,33292000000.0,22303000000.0,121028612000.0,11.013614705614705
2017-05-04,199.51,10989000000.0,33292000000.0,22303000000.0,122179924000.0,11.118384202384203
2017-05-05,199.4,10989000000.0,33292000000.0,22303000000.0,122112560000.0,11.112254072254073
2017-05-08,198.65,10989000000.0,33292000000.0,22303000000.0,121653260000.0,11.070457730457731
2017-05-09,197.96,10989000000.0,33292000000.0,22303000000.0,121230704000.0,11.032005096005095
2017-05-10,196.64,10989000000.0,33292000000.0,22303000000.0,120422335999.99998,10.958443534443534
2017-05-11,196.75,10989000000.0,33292000000.0,22303000000.0,120489700000.0,10.964573664573665
2017-05-12,196.57,10989000000.0,33292000000.0,22303000000.0,120379468000.0,10.954542542542542
2017-05-15,197.63,10989000000.0,33292000000.0,22303000000.0,121028612000.0,11.013614705614705
2017-05-16,197.91,10989000000.0,33292000000.0,22303000000.0,121200084000.0,11.029218673218674
2017-05-17,194.84,10989000000.0,33292000000.0,22303000000.0,119320016000.0,10.858132314132314
2017-05-18,195.24,10989000000.0,33292000000.0,22303000000.0,119564976000.0,10.880423696423696
2017-05-19,195.8,10989000000.0,33292000000.0,22303000000.0,119907920000.0,10.911631631631632
2017-05-22,198.51,10989000000.0,33292000000.0,22303000000.0,121567524000.0,11.062655746655746
2017-05-23,197.73,10989000000.0,33292000000.0,22303000000.0,121089852000.0,11.019187551187551
2017-05-24,197.49,10989000000.0,33292000000.0,22303000000.0,120942876000.0,11.005812721812722
2017-05-25,199.54,10989000000.0,33292000000.0,22303000000.0,122198296000.0,11.120056056056056
2017-05-26,200.67,10989000000.0,33292000000.0,22303000000.0,122890307999.99998,11.18302921102921
2017-05-30,202.44,10989000000.0,33292000000.0,22303000000.0,123974256000.0,11.281668577668578
2017-05-31,204.47,10989000000.0,33292000000.0,22303000000.0,125217428000.0,11.394797342797343
2017-06-01,204.35,10989000000.0,33292000000.0,22303000000.0,125143940000.0,11.388109928109929
2017-06-02,206.7,10989000000.0,33292000000.0,22303000000.0,126583080000.0,11.5190717990718
2017-06-05,206.22,10989000000.0,33292000000.0,22303000000.0,126289128000.0,11.492322140322141
2017-06-06,205.41,10989000000.0,33292000000.0,22303000000.0,125793084000.0,11.447182091182091
2017-06-07,205.01,10989000000.0,33292000000.0,22303000000.0,125548124000.0,11.42489070889071
2017-06-08,205.94,10989000000.0,33292000000.0,22303000000.0,126117656000.0,11.476718172718172
2017-06-09,206.93,10989000000.0,33292000000.0,22303000000.0,126723932000.0,11.531889343889343
2017-06-12,207.39,10989000000.0,33292000000.0,22303000000.0,127005635999.99998,11.557524433524431
2017-06-13,209.11,10989000000.0,33292000000.0,22303000000.0,128058964000.00002,11.653377377377378
2017-06-14,210.01,10989000000.0,33292000000.0,22303000000.0,128610124000.0,11.703532987532988
2017-06-15,211.29,10989000000.0,33292000000.0,22303000000.0,129393996000.0,11.774865410865411
2017-06-16,213.24,10989000000.0,33292000000.0,22303000000.0,130588176000.0,11.8835358995359
2017-06-19,213.36,10989000000.0,33292000000.0,22303000000.0,130661664000.00002,11.890223314223316
2017-06-20,213.36,10989000000.0,33292000000.0,22303000000.0,130661664000.00002,11.890223314223316
2017-06-21,212.86,10989000000.0,33292000000.0,22303000000.0,130355464000.00002,11.862359086359088
2017-06-22,212.22,10989000000.0,33292000000.0,22303000000.0,129963528000.0,11.826692874692874
2017-06-23,212.9,10989000000.0,33292000000.0,22303000000.0,130379960000.0,11.864588224588225
2017-06-26,212.61,10989000000.0,33292000000.0,22303000000.0,130202364000.00002,11.848426972426974
2017-06-27,209.78,10989000000.0,33292000000.0,22303000000.0,128469272000.0,11.690715442715442
2017-06-28,210.62,10989000000.0,33292000000.0,22303000000.0,128983688000.0,11.737527345527345
2017-06-29,207.85,10989000000.0,33292000000.0,22303000000.0,127287340000.0,11.583159523159523
2017-06-30,208.19,10989000000.0,33292000000.0,22303000000.0,127495556000.0,11.602107198107198
2017-07-03,209.83,10989000000.0,33292000000.0,22303000000.0,128520875000.00002,11.695411320411322
2017-07-05,209.76,10989000000.0,33292000000.0,22303000000.0,128478000000.0,11.691509691509692
2017-07-06,208.02,10989000000.0,33292000000.0,22303000000.0,127412250000.0,11.594526344526345
2017-07-07,209.59,10989000000.0,33292000000.0,22303000000.0,128373875000.0,11.682034307034307
2017-07-10,210.49,10989000000.0,33292000000.0,22303000000.0,128925125000.0,11.732198107198107
2017-07-11,209.66,10989000000.0,33292000000.0,22303000000.0,128416750000.0,11.685935935935936
2017-07-12,211.3,10989000000.0,33292000000.0,22303000000.0,129421250000.0,11.777345527345528
2017-07-13,211.09,10989000000.0,33292000000.0,22303000000.0,129292625000.0,11.76564064064064
2017-07-14,211.77,10989000000.0,33292000000.0,22303000000.0,129709125000.0,11.803542178542179
2017-07-17,211.68,10989000000.0,33292000000.0,22303000000.0,129654000000.0,11.798525798525798
2017-07-18,211.31,10989000000.0,33292000000.0,22303000000.0,129427375000.0,11.777902902902904
2017-07-19,212.1,10989000000.0,33292000000.0,22303000000.0,129911250000.0,11.821935571935573
2017-07-20,212.45,10989000000.0,33292000000.0,22303000000.0,130125625000.0,11.841443716443717
2017-07-21,211.16,10989000000.0,33292000000.0,22303000000.0,129335500000.0,11.769542269542269
2017-07-24,210.0,10989000000.0,33292000000.0,22303000000.0,128625000000.0,11.704886704886706
2017-07-25,199.39,10989000000.0,33292000000.0,22303000000.0,122126374999.99998,11.113511238511236
2017-07-26,199.03,10989000000.0,33292000000.0,22303000000.0,121905875000.0,11.093445718445718
2017-07-27,200.05,10989000000.0,33292000000.0,22303000000.0,122530625000.0,11.150298025298026
2017-07-28,199.72,10989000000.0,33292000000.0,22303000000.0,122328500000.0,11.131904631904632
2017-07-31,201.17,10989000000.0,33292000000.0,22303000000.0,123216624999.99998,11.212724087724085
2017-08-01,203.18,11591000000.0,33957000000.0,22366000000.0,124447750000.0,10.736584418945734
2017-08-02,205.41,11591000000.0,33957000000.0,22366000000.0,125813625000.0,10.854423690794581
2017-08-03,207.62,11591000000.0,33957000000.0,22366000000.0,127167250000.0,10.971206108187387
2017-08-04,207.65,11591000000.0,33957000000.0,22366000000.0,127185625000.0,10.972791389871452
2017-08-07,207.44,11591000000.0,33957000000.0,22366000000.0,127057000000.0,10.961694418082995
2017-08-08,206.43,11591000000.0,33957000000.0,22366000000.0,126438375000.0,10.908323268052799
2017-08-09,206.48,11591000000.0,33957000000.0,22366000000.0,126469000000.0,10.910965404192908
2017-08-10,206.23,11591000000.0,33957000000.0,22366000000.0,126315875000.0,10.897754723492366
2017-08-11,205.98,11591000000.0,33957000000.0,22366000000.0,126162750000.0,10.884544042791822
2017-08-14,207.37,11591000000.0,33957000000.0,22366000000.0,127014125000.0,10.957995427486843
2017-08-15,207.18,11591000000.0,33957000000.0,22366000000.0,126897750000.0,10.94795531015443
2017-08-16,207.92,11591000000.0,33957000000.0,22366000000.0,127350999999.99998,10.987058925028037
2017-08-17,205.35,11591000000.0,33957000000.0,22366000000.0,125776875000.0,10.851253127426451
2017-08-18,203.53,11591000000.0,33957000000.0,22366000000.0,124662125000.0,10.755079371926495
2017-08-21,204.55,11591000000.0,33957000000.0,22366000000.0,125286875000.0,10.808978949184713
2017-08-22,205.46,11591000000.0,33957000000.0,22366000000.0,125844250000.0,10.85706582693469
2017-08-23,202.67,11591000000.0,33957000000.0,22366000000.0,124135374999.99998,10.709634630316623
2017-08-24,202.12,11591000000.0,33957000000.0,22366000000.0,123798500000.0,10.680571132775428
2017-08-25,202.13,11591000000.0,33957000000.0,22366000000.0,123804625000.0,10.681099560003451
2017-08-28,202.46,11591000000.0,33957000000.0,22366000000.0,124006750000.0,10.698537658528169
2017-08-29,202.92,11591000000.0,33957000000.0,22366000000.0,124288499999.99998,10.722845311017167
2017-08-30,203.69,11591000000.0,33957000000.0,22366000000.0,124760125000.0,10.763534207574843
2017-08-31,204.32,11591000000.0,33957000000.0,22366000000.0,125146000000.0,10.796825122940213
2017-09-01,203.56,11591000000.0,33957000000.0,22366000000.0,124680500000.0,10.75666465361056
2017-09-05,200.98,11591000000.0,33957000000.0,22366000000.0,123100250000.0,10.620330428780951
2017-09-06,202.05,11591000000.0,33957000000.0,22366000000.0,123755625000.0,10.676872142179278
2017-09-07,204.46,11591000000.0,33957000000.0,22366000000.0,125231750000.0,10.804223104132516
2017-09-08,205.69,11591000000.0,33957000000.0,22366000000.0,125985125000.0,10.86921965317919
2017-09-11,209.56,11591000000.0,33957000000.0,22366000000.0,128355500000.0,11.073720990423604
2017-09-12,209.64,11591000000.0,33957000000.0,22366000000.0,128404499999.99998,11.077948408247778
2017-09-13,209.49,11591000000.0,33957000000.0,22366000000.0,128312625000.0,11.070021999827452
2017-09-14,211.43,11591000000.0,33957000000.0,22366000000.0,129500875000.0,11.17253688206367
2017-09-15,213.35,11591000000.0,33957000000.0,22366000000.0,130676875000.0,11.273994909843845
2017-09-18,213.76,11591000000.0,33957000000.0,22366000000.0,130928000000.0,11.295660426192736
2017-09-19,213.56,11591000000.0,33957000000.0,22366000000.0,130805500000.0,11.285091881632301
2017-09-20,210.51,11591000000.0,33957000000.0,22366000000.0,128937375000.0,11.12392157708567
2017-09-21,210.44,11591000000.0,33957000000.0,22366000000.0,128894500000.0,11.120222586489518
2017-09-22,210.76,11591000000.0,33957000000.0,22366000000.0,129090500000.0,11.137132257786213
2017-09-25,210.73,11591000000.0,33957000000.0,22366000000.0,129072125000.0,11.135546976102148
2017-09-26,211.03,11591000000.0,33957000000.0,22366000000.0,129255875000.0,11.1513997929428
2017-09-27,209.48,11591000000.0,33957000000.0,22366000000.0,128306500000.0,11.06949357259943
2017-09-28,209.55,11591000000.0,33957000000.0,22366000000.0,128349375000.0,11.073192563195583
2017-09-29,209.9,11591000000.0,33957000000.0,22366000000.0,128563750000.0,11.091687516176343
2017-10-02,212.76,11591000000.0,33957000000.0,22366000000.0,130358052000.0,11.246488827538608
2017-10-03,214.57,11591000000.0,33957000000.0,22366000000.0,131467039000.0,11.342165386938142
2017-10-04,216.52,11591000000.0,33957000000.0,22366000000.0,132661804000.0,11.445242343197307
2017-10-05,216.37,11591000000.0,33957000000.0,22366000000.0,132569899000.0,11.437313346561988
2017-10-06,216.52,11591000000.0,33957000000.0,22366000000.0,132661804000.0,11.445242343197307
2017-10-09,216.68,11591000000.0,33957000000.0,22366000000.0,132759836000.0,11.453699939608317
2017-10-10,216.75,11591000000.0,33957000000.0,22366000000.0,132802725000.0,11.457400138038134
2017-10-11,216.51,11591000000.0,33957000000.0,22366000000.0,132655677000.0,11.44471374342162
2017-10-12,217.59,11591000000.0,33957000000.0,22366000000.0,133317393000.0,11.501802519195929
2017-10-13,217.72,11591000000.0,33957000000.0,22366000000.0,133397044000.0,11.508674316279873
2017-10-16,218.72,11591000000.0,33957000000.0,22366000000.0,134009744000.0,11.561534293848675
