date,close price,NOV_SHE,NOV_TA,NOV_TL,market cap,PB Ratio
2011-12-29,61.2,17134000000.0,24544000000.0,7305000000.0,26071200000.0,1.5216061631843119
2011-12-30,61.31,17134000000.0,24544000000.0,7305000000.0,26118060000.0,1.524341076222715
2012-01-03,63.9,17134000000.0,24544000000.0,7305000000.0,27221400000.0,1.588735846854208
2012-01-04,63.97,17134000000.0,24544000000.0,7305000000.0,27251220000.0,1.5904762460604647
2012-01-05,63.8,17134000000.0,24544000000.0,7305000000.0,27178800000.0,1.5862495622738415
2012-01-06,63.85,17134000000.0,24544000000.0,7305000000.0,27200100000.0,1.5874927045640248
2012-01-09,64.52,17134000000.0,24544000000.0,7305000000.0,27485520000.0,1.6041508112524805
2012-01-10,66.63,17134000000.0,24544000000.0,7305000000.0,28384379999.999996,1.656611415898214
2012-01-11,66.4,17134000000.0,24544000000.0,7305000000.0,28286400000.000004,1.6508929613633714
2012-01-12,66.1,17134000000.0,24544000000.0,7305000000.0,28158599999.999996,1.6434341076222714
2012-01-13,65.92,17134000000.0,24544000000.0,7305000000.0,28081920000.0,1.6389587953776117
2012-01-17,66.83,17134000000.0,24544000000.0,7305000000.0,28469580000.0,1.661583985058947
2012-01-18,68.05,17134000000.0,24544000000.0,7305000000.0,28989300000.0,1.6919166569394186
2012-01-19,68.35,17134000000.0,24544000000.0,7305000000.0,29117099999.999996,1.699375510680518
2012-01-20,67.45,17134000000.0,24544000000.0,7305000000.0,28733700000.0,1.6769989494572195
2012-01-23,68.51,17134000000.0,24544000000.0,7305000000.0,29185260000.000004,1.703353566009105
2012-01-24,68.51,17134000000.0,24544000000.0,7305000000.0,29185260000.000004,1.703353566009105
2012-01-25,69.61,17134000000.0,24544000000.0,7305000000.0,29653860000.0,1.7307026963931365
2012-01-26,68.52,17134000000.0,24544000000.0,7305000000.0,29189520000.0,1.7036021944671413
2012-01-27,69.79,17134000000.0,24544000000.0,7305000000.0,29730540000.000004,1.7351780086377964
2012-01-30,68.03,17134000000.0,24544000000.0,7305000000.0,28980780000.0,1.6914194000233453
2012-01-31,66.71,17134000000.0,24544000000.0,7305000000.0,28418459999.999996,1.658600443562507
2012-02-01,67.34,17134000000.0,24544000000.0,7305000000.0,28686840000.0,1.6742640364188164
2012-02-02,69.5,17134000000.0,24544000000.0,7305000000.0,29607000000.0,1.7279677833547333
2012-02-03,74.07,17134000000.0,24544000000.0,7305000000.0,31553819999.999996,1.841590988677483
2012-02-06,75.43,17134000000.0,24544000000.0,7305000000.0,32133180000.000004,1.8754044589704684
2012-02-07,74.04,17134000000.0,24544000000.0,7305000000.0,31541040000.000004,1.8408451033033737
2012-02-08,73.73,17134000000.0,24544000000.0,7305000000.0,31408980000.0,1.8331376211042372
2012-02-09,74.36,17134000000.0,24544000000.0,7305000000.0,31677360000.0,1.8488012139605463
2012-02-10,74.54,17134000000.0,24544000000.0,7305000000.0,31754040000.000004,1.8532765262052062
2012-02-13,74.48,17134000000.0,24544000000.0,7305000000.0,31728480000.0,1.8517847554569862
2012-02-14,75.68,17134000000.0,24544000000.0,7305000000.0,32239680000.000004,1.8816201704213846
2012-02-15,74.72,17134000000.0,24544000000.0,7305000000.0,31830720000.0,1.8577518384498657
2012-02-16,76.24,17134000000.0,24544000000.0,7305000000.0,32478239999.999996,1.8955433640714368
2012-02-17,75.56,17134000000.0,24544000000.0,7305000000.0,32188560000.0,1.8786366289249445
2012-02-21,76.27,17134000000.0,24544000000.0,7305000000.0,32491020000.0,1.8962892494455468
2012-02-22,78.61,17134000000.0,24544000000.0,7305000000.0,33487860000.0,1.9544683086261234
2012-02-23,77.75,-131000000.0,25515000000.0,131000000.0,33121500000.0,-252.83587786259542
2012-02-24,77.58,-131000000.0,25515000000.0,131000000.0,33049080000.0,-252.2830534351145
2012-02-27,76.85,-131000000.0,25515000000.0,131000000.0,32738099999.999996,-249.90916030534348
2012-02-28,76.22,-131000000.0,25515000000.0,131000000.0,32469720000.0,-247.86045801526717
2012-02-29,74.42,-131000000.0,25515000000.0,131000000.0,31702920000.0,-242.00702290076336
2012-03-01,75.83,-131000000.0,25515000000.0,131000000.0,32303580000.0,-246.59221374045802
2012-03-02,74.16,-131000000.0,25515000000.0,131000000.0,31592160000.0,-241.16152671755725
2012-03-05,72.08,-131000000.0,25515000000.0,131000000.0,30706080000.0,-234.3975572519084
2012-03-06,69.92,-131000000.0,25515000000.0,131000000.0,29785920000.0,-227.37343511450382
2012-03-07,72.13,-131000000.0,25515000000.0,131000000.0,30727379999.999996,-234.5601526717557
2012-03-08,73.49,-131000000.0,25515000000.0,131000000.0,31306739999.999996,-238.982748091603
2012-03-09,73.38,-131000000.0,25515000000.0,131000000.0,31259879999.999996,-238.6250381679389
2012-03-12,72.21,-131000000.0,25515000000.0,131000000.0,30761459999.999996,-234.82030534351142
2012-03-13,73.81,-131000000.0,25515000000.0,131000000.0,31443060000.0,-240.02335877862595
2012-03-14,72.29,-131000000.0,25515000000.0,131000000.0,30795540000.000004,-235.0804580152672
2012-03-15,72.34,-131000000.0,25515000000.0,131000000.0,30816840000.0,-235.2430534351145
2012-03-16,75.35,-131000000.0,25515000000.0,131000000.0,32099099999.999996,-245.03129770992365
2012-03-19,74.78,-131000000.0,25515000000.0,131000000.0,31856280000.0,-243.1777099236641
2012-03-20,73.81,-131000000.0,25515000000.0,131000000.0,31443060000.0,-240.02335877862595
2012-03-21,72.56,-131000000.0,25515000000.0,131000000.0,30910560000.0,-235.95847328244275
2012-03-22,71.18,-131000000.0,25515000000.0,131000000.0,30322680000.000004,-231.47083969465652
2012-03-23,72.66,-131000000.0,25515000000.0,131000000.0,30953160000.0,-236.2836641221374
2012-03-26,72.21,-131000000.0,25515000000.0,131000000.0,30761459999.999996,-234.82030534351142
2012-03-27,70.52,-131000000.0,25515000000.0,131000000.0,30041520000.0,-229.32458015267176
2012-03-28,70.81,-131000000.0,25515000000.0,131000000.0,30165060000.0,-230.26763358778626
2012-03-29,70.93,-131000000.0,25515000000.0,131000000.0,30216180000.000004,-230.65786259541989
2012-03-30,71.66,-131000000.0,25515000000.0,131000000.0,30527160000.0,-233.03175572519083
2012-04-02,72.38,-131000000.0,25515000000.0,131000000.0,30833879999.999996,-235.37312977099234
2012-04-03,72.74,-131000000.0,25515000000.0,131000000.0,30987239999.999996,-236.54381679389311
2012-04-04,71.45,-131000000.0,25515000000.0,131000000.0,30437700000.0,-232.34885496183207
2012-04-05,71.88,-131000000.0,25515000000.0,131000000.0,30620879999.999996,-233.74717557251907
2012-04-09,70.52,-131000000.0,25515000000.0,131000000.0,30041520000.0,-229.32458015267176
2012-04-10,68.53,-131000000.0,25515000000.0,131000000.0,29193780000.0,-222.85328244274808
2012-04-11,69.4,-131000000.0,25515000000.0,131000000.0,29564400000.000004,-225.68244274809163
2012-04-12,72.55,-131000000.0,25515000000.0,131000000.0,30906300000.0,-235.92595419847328
2012-04-13,70.8,-131000000.0,25515000000.0,131000000.0,30160800000.0,-230.2351145038168
2012-04-16,70.25,-131000000.0,25515000000.0,131000000.0,29926500000.0,-228.44656488549617
2012-04-17,71.7,-131000000.0,25515000000.0,131000000.0,30544200000.0,-233.1618320610687
2012-04-18,71.26,-131000000.0,25515000000.0,131000000.0,30356760000.000004,-231.73099236641224
2012-04-19,70.46,-131000000.0,25515000000.0,131000000.0,30015959999.999996,-229.12946564885493
2012-04-20,70.05,-131000000.0,25515000000.0,131000000.0,29841300000.0,-227.79618320610686
2012-04-23,69.69,-131000000.0,25515000000.0,131000000.0,29687940000.0,-226.6254961832061
2012-04-24,70.35,-131000000.0,25515000000.0,131000000.0,29969099999.999996,-228.77175572519081
2012-04-25,69.28,-131000000.0,25515000000.0,131000000.0,29513280000.0,-225.292213740458
2012-04-26,69.2,-131000000.0,25515000000.0,131000000.0,29479200000.0,-225.0320610687023
2012-04-27,68.16,-131000000.0,25515000000.0,131000000.0,29036160000.0,-221.65007633587786
2012-04-30,68.31,-131000000.0,25515000000.0,131000000.0,29100060000.0,-222.13786259541985
2012-05-01,68.0,-131000000.0,25515000000.0,131000000.0,28968000000.0,-221.12977099236642
2012-05-02,67.0,-131000000.0,25515000000.0,131000000.0,28542000000.0,-217.87786259541986
2012-05-03,65.59,-131000000.0,25515000000.0,131000000.0,27941340000.0,-213.2926717557252
2012-05-04,64.14,-131000000.0,25515000000.0,131000000.0,27323640000.0,-208.57740458015266
2012-05-07,63.4,-131000000.0,25515000000.0,131000000.0,27008400000.0,-206.1709923664122
2012-05-08,62.43,18416000000.0,26287000000.0,7767000000.0,26595180000.0,1.444134448305821
2012-05-09,61.1,18416000000.0,26287000000.0,7767000000.0,26028600000.0,1.413368809730669
2012-05-10,61.67,18416000000.0,26287000000.0,7767000000.0,26271420000.0,1.4265540834057342
2012-05-11,61.7,18416000000.0,26287000000.0,7767000000.0,26284200000.0,1.427248045178106
2012-05-14,60.5,18416000000.0,26287000000.0,7767000000.0,25773000000.0,1.399489574283232
2012-05-15,58.76,18416000000.0,26287000000.0,7767000000.0,25031760000.0,1.3592397914856647
2012-05-16,57.37,18416000000.0,26287000000.0,7767000000.0,24439620000.0,1.3270862293657688
2012-05-17,57.39,18416000000.0,26287000000.0,7767000000.0,24448140000.0,1.3275488705473502
2012-05-18,57.19,18416000000.0,26287000000.0,7767000000.0,24362940000.0,1.3229224587315378
2012-05-21,60.57,18416000000.0,26287000000.0,7767000000.0,25802820000.0,1.4011088184187663
2012-05-22,60.17,18416000000.0,26287000000.0,7767000000.0,25632420000.0,1.3918559947871416
2012-05-23,61.27,18416000000.0,26287000000.0,7767000000.0,26101020000.0,1.4173012597741095
2012-05-24,61.18,18416000000.0,26287000000.0,7767000000.0,26062680000.0,1.4152193744569939
2012-05-25,61.41,18416000000.0,26287000000.0,7767000000.0,26160660000.0,1.420539748045178
2012-05-29,63.1,18416000000.0,26287000000.0,7767000000.0,26880600000.0,1.4596329278887923
2012-05-30,60.59,18416000000.0,26287000000.0,7767000000.0,25811340000.0,1.4015714596003475
2012-05-31,60.19,18416000000.0,26287000000.0,7767000000.0,25640940000.0,1.3923186359687227
2012-06-01,58.61,18416000000.0,26287000000.0,7767000000.0,24967860000.0,1.3557699826238054
2012-06-04,57.82,18416000000.0,26287000000.0,7767000000.0,24631320000.0,1.3374956559513467
2012-06-05,59.23,18416000000.0,26287000000.0,7767000000.0,25231980000.0,1.3701118592528236
2012-06-06,61.38,18416000000.0,26287000000.0,7767000000.0,26147880000.0,1.4198457862728062
2012-06-07,60.79,18416000000.0,26287000000.0,7767000000.0,25896540000.0,1.4061978714161598
2012-06-08,60.05,18416000000.0,26287000000.0,7767000000.0,25581300000.0,1.3890801476976542
2012-06-11,59.19,18416000000.0,26287000000.0,7767000000.0,25214940000.0,1.3691865768896612
2012-06-12,60.34,18416000000.0,26287000000.0,7767000000.0,25704840000.0,1.3957884448305822
2012-06-13,59.68,18416000000.0,26287000000.0,7767000000.0,25423680000.0,1.3805212858384013
2012-06-14,60.24,18416000000.0,26287000000.0,7767000000.0,25662240000.0,1.3934752389226759
2012-06-15,61.18,18416000000.0,26287000000.0,7767000000.0,26062680000.0,1.4152193744569939
2012-06-18,60.3,18416000000.0,26287000000.0,7767000000.0,25687800000.0,1.3948631624674197
2012-06-19,60.14,18416000000.0,26287000000.0,7767000000.0,25619640000.0,1.3911620330147698
2012-06-20,60.46,18416000000.0,26287000000.0,7767000000.0,25755960000.0,1.3985642919200696
2012-06-21,57.96,18416000000.0,26287000000.0,7767000000.0,24690960000.0,1.3407341442224152
2012-06-22,56.89,18416000000.0,26287000000.0,7767000000.0,24235140000.0,1.3159828410078194
2012-06-25,54.1,18416000000.0,26287000000.0,7767000000.0,23046600000.0,1.2514443961772372
2012-06-26,54.91,18416000000.0,26287000000.0,7767000000.0,23391660000.0,1.2701813640312771
2012-06-27,55.99,18416000000.0,26287000000.0,7767000000.0,23851740000.0,1.2951639878366639
2012-06-28,56.03,18416000000.0,26287000000.0,7767000000.0,23868780000.0,1.2960892701998263
2012-06-29,58.11,18416000000.0,26287000000.0,7767000000.0,24754860000.0,1.3442039530842746
2012-07-02,58.07,18416000000.0,26287000000.0,7767000000.0,24737820000.0,1.3432786707211122
2012-07-03,61.0,18416000000.0,26287000000.0,7767000000.0,25986000000.0,1.4110556038227628
2012-07-05,60.33,18416000000.0,26287000000.0,7767000000.0,25700580000.0,1.3955571242397915
2012-07-06,60.11,18416000000.0,26287000000.0,7767000000.0,25606860000.0,1.390468071242398
2012-07-09,60.41,18416000000.0,26287000000.0,7767000000.0,25734660000.0,1.3974076889661164
2012-07-10,59.58,18416000000.0,26287000000.0,7767000000.0,25381080000.0,1.3782080799304952
2012-07-11,60.31,18416000000.0,26287000000.0,7767000000.0,25692060000.0,1.3950944830582102
2012-07-12,60.27,18416000000.0,26287000000.0,7767000000.0,25675020000.0,1.3941692006950477
2012-07-13,61.01,18416000000.0,26287000000.0,7767000000.0,25990260000.0,1.4112869244135535
2012-07-16,61.86,18416000000.0,26287000000.0,7767000000.0,26352360000.0,1.4309491746307559
2012-07-17,61.44,18416000000.0,26287000000.0,7767000000.0,26173440000.0,1.42123370981755
2012-07-18,62.23,18416000000.0,26287000000.0,7767000000.0,26509980000.0,1.4395080364900086
2012-07-19,63.54,18416000000.0,26287000000.0,7767000000.0,27068040000.0,1.4698110338835795
2012-07-20,62.41,18416000000.0,26287000000.0,7767000000.0,26586660000.0,1.4436718071242398
2012-07-23,61.83,18416000000.0,26287000000.0,7767000000.0,26339580000.0,1.430255212858384
2012-07-24,61.11,18416000000.0,26287000000.0,7767000000.0,26032860000.0,1.4136001303214596
2012-07-25,60.71,18416000000.0,26287000000.0,7767000000.0,25862460000.0,1.4043473066898349
2012-07-26,66.1,18416000000.0,26287000000.0,7767000000.0,28158599999.999996,1.5290291051259772
2012-07-27,66.42,18416000000.0,26287000000.0,7767000000.0,28294920000.0,1.5364313640312772
2012-07-30,66.76,18416000000.0,26287000000.0,7767000000.0,28439760000.000004,1.5442962641181583
2012-07-31,65.19,18416000000.0,26287000000.0,7767000000.0,27770940000.0,1.5079789313640313
2012-08-01,66.46,18416000000.0,26287000000.0,7767000000.0,28311959999.999996,1.5373566463944395
2012-08-02,65.59,18416000000.0,26287000000.0,7767000000.0,27941340000.0,1.517231754995656
2012-08-03,67.95,18416000000.0,26287000000.0,7767000000.0,28946700000.0,1.5718234144222416
2012-08-06,68.12,18820000000.0,27833000000.0,8902000000.0,29019120000.000004,1.5419298618490969
2012-08-07,69.21,18820000000.0,27833000000.0,8902000000.0,29483459999.999996,1.5666025504782144
2012-08-08,68.84,18820000000.0,27833000000.0,8902000000.0,29325840000.0,1.5582274176408077
2012-08-09,69.41,18820000000.0,27833000000.0,8902000000.0,29568660000.0,1.5711296493092455
2012-08-10,69.76,18820000000.0,27833000000.0,8902000000.0,29717760000.000004,1.5790520722635497
2012-08-13,68.95,18820000000.0,27833000000.0,8902000000.0,29372700000.0,1.5607173219978745
2012-08-14,68.76,18820000000.0,27833000000.0,8902000000.0,29291760000.000004,1.5564165781083956
2012-08-15,69.09,18820000000.0,27833000000.0,8902000000.0,29432340000.0,1.563886291179596
2012-08-16,70.52,18820000000.0,27833000000.0,8902000000.0,30041520000.0,1.5962550478214665
2012-08-17,70.79,18820000000.0,27833000000.0,8902000000.0,30156540000.000004,1.6023666312433584
2012-08-20,70.15,18820000000.0,27833000000.0,8902000000.0,29883900000.000004,1.5878799149840597
2012-08-21,70.48,18820000000.0,27833000000.0,8902000000.0,30024480000.0,1.5953496280552604
2012-08-22,70.47,18820000000.0,27833000000.0,8902000000.0,30020220000.0,1.5951232731137088
2012-08-23,69.72,18820000000.0,27833000000.0,8902000000.0,29700720000.0,1.5781466524973433
2012-08-24,69.46,18820000000.0,27833000000.0,8902000000.0,29589959999.999996,1.572261424017003
2012-08-27,70.44,18820000000.0,27833000000.0,8902000000.0,30007440000.0,1.5944442082890542
2012-08-28,69.62,18820000000.0,27833000000.0,8902000000.0,29658120000.000004,1.575883103081828
2012-08-29,69.57,18820000000.0,27833000000.0,8902000000.0,29636819999.999996,1.57475132837407
2012-08-30,68.71,18820000000.0,27833000000.0,8902000000.0,29270459999.999996,1.5552848034006375
2012-08-31,71.06,18820000000.0,27833000000.0,8902000000.0,30271560000.0,1.6084782146652497
2012-09-04,70.4,18820000000.0,27833000000.0,8902000000.0,29990400000.000004,1.5935387885228482
2012-09-05,70.85,18820000000.0,27833000000.0,8902000000.0,30182099999.999996,1.6037247608926672
2012-09-06,71.83,18820000000.0,27833000000.0,8902000000.0,30599580000.0,1.6259075451647185
2012-09-07,73.87,18820000000.0,27833000000.0,8902000000.0,31468620000.000004,1.6720839532412328
2012-09-10,73.06,18820000000.0,27833000000.0,8902000000.0,31123560000.0,1.6537492029755578
2012-09-11,74.96,18820000000.0,27833000000.0,8902000000.0,31932959999.999996,1.6967566418703506
2012-09-12,75.35,18820000000.0,27833000000.0,8902000000.0,32099099999.999996,1.7055844845908605
2012-09-13,76.1,18820000000.0,27833000000.0,8902000000.0,32418599999.999996,1.722561105207226
2012-09-14,76.49,18820000000.0,27833000000.0,8902000000.0,32584739999.999996,1.7313889479277362
2012-09-17,75.56,18820000000.0,27833000000.0,8902000000.0,32188560000.0,1.7103379383634432
2012-09-18,74.63,18820000000.0,27833000000.0,8902000000.0,31792379999.999996,1.6892869287991497
2012-09-19,73.97,18820000000.0,27833000000.0,8902000000.0,31511220000.0,1.674347502656748
2012-09-20,72.68,18820000000.0,27833000000.0,8902000000.0,30961680000.000004,1.6451477151965996
2012-09-21,73.69,18820000000.0,27833000000.0,8902000000.0,31391940000.0,1.668009564293305
2012-09-24,72.98,18820000000.0,27833000000.0,8902000000.0,31089480000.0,1.6519383634431455
2012-09-25,72.31,18820000000.0,27833000000.0,8902000000.0,30804060000.0,1.6367725823591923
2012-09-26,70.68,18820000000.0,27833000000.0,8902000000.0,30109680000.000004,1.5998767268862915
2012-09-27,72.26,18820000000.0,27833000000.0,8902000000.0,30782760000.000004,1.6356408076514348
2012-09-28,72.24,18820000000.0,27833000000.0,8902000000.0,30774239999.999996,1.6351880977683313
2012-10-01,72.63,18820000000.0,27833000000.0,8902000000.0,31013009999.999996,1.6478751328374068
2012-10-02,72.8,18820000000.0,27833000000.0,8902000000.0,31085600000.0,1.65173219978746
2012-10-03,71.68,18820000000.0,27833000000.0,8902000000.0,30607360000.000004,1.6263209351753456
2012-10-04,72.44,18820000000.0,27833000000.0,8902000000.0,30931880000.0,1.6435642933049948
2012-10-05,72.06,18820000000.0,27833000000.0,8902000000.0,30769620000.0,1.63494261424017
2012-10-08,72.52,18820000000.0,27833000000.0,8902000000.0,30966040000.0,1.6453793836344315
2012-10-09,72.22,18820000000.0,27833000000.0,8902000000.0,30837940000.0,1.6385727948990436
2012-10-10,70.6,18820000000.0,27833000000.0,8902000000.0,30146199999.999996,1.6018172157279489
2012-10-11,71.21,18820000000.0,27833000000.0,8902000000.0,30406669999.999996,1.6156572794899042
2012-10-12,70.53,18820000000.0,27833000000.0,8902000000.0,30116310000.0,1.6002290116896918
2012-10-15,70.89,18820000000.0,27833000000.0,8902000000.0,30270030000.0,1.6083969181721574
