date,close price,SIVB_SHE,SIVB_TA,SIVB_TL,market cap,PB Ratio
2016-11-25,155.97,3593051000.0,13014642000.0,48838000.0,8164873530.0,2.2724068013507184
2016-11-28,152.61,3593051000.0,13014642000.0,48838000.0,7988980890.000001,2.2234532407138117
2016-11-29,153.67,3593051000.0,13014642000.0,48838000.0,8044470829.999999,2.2388969235337877
2016-11-30,158.03,3593051000.0,13014642000.0,48838000.0,8272712470.0,2.3024199962650127
2016-12-01,162.45,3593051000.0,13014642000.0,48838000.0,8504095049.999999,2.3668172397218963
2016-12-02,161.92,3593051000.0,13014642000.0,48838000.0,8476350079.999999,2.359095398311908
2016-12-05,165.01,3593051000.0,13014642000.0,48838000.0,8638108490.0,2.4041151906833496
2016-12-06,167.12,3593051000.0,13014642000.0,48838000.0,8748564880.0,2.4348568612023596
2016-12-07,169.17,3593051000.0,13014642000.0,48838000.0,8855880330.0,2.464724360995711
2016-12-08,170.46,3593051000.0,13014642000.0,48838000.0,8923410540.0,2.4835190315973805
2016-12-09,170.8,3593051000.0,13014642000.0,48838000.0,8941209200.0,2.4884726657094487
2016-12-12,165.99,3593051000.0,13014642000.0,48838000.0,8689410510.0,2.418393312535781
2016-12-13,167.14,3593051000.0,13014642000.0,48838000.0,8749611860.0,2.435148251444246
2016-12-14,166.65,3593051000.0,13014642000.0,48838000.0,8723960850.0,2.4280091905180305
2016-12-15,173.02,3593051000.0,13014642000.0,48838000.0,9057423980.0,2.520816982558834
2016-12-16,168.22,3593051000.0,13014642000.0,48838000.0,8806148780.0,2.4508833245061092
2016-12-19,169.07,3593051000.0,13014642000.0,48838000.0,8850645430.0,2.4632674097862792
2016-12-20,171.9,3593051000.0,13014642000.0,48838000.0,8998793100.0,2.504499129013198
2016-12-21,172.31,3593051000.0,13014642000.0,48838000.0,9020256190.0,2.5104726289718684
2016-12-22,173.43,3593051000.0,13014642000.0,48838000.0,9078887070.0,2.526790482517504
2016-12-23,173.5,3593051000.0,13014642000.0,48838000.0,9082551500.0,2.527810348364106
2016-12-27,174.22,3593051000.0,13014642000.0,48838000.0,9120242780.0,2.538300397072015
2016-12-28,172.68,3593051000.0,13014642000.0,48838000.0,9039625320.0,2.5158633484467656
2016-12-29,170.38,3593051000.0,13014642000.0,48838000.0,8919222620.0,2.4823534706298354
2016-12-30,171.66,3593051000.0,13014642000.0,48838000.0,8986229340.0,2.5010024461105616
2017-01-03,172.12,3593051000.0,13014642000.0,48838000.0,9153169480.0,2.5474643916827233
2017-01-04,178.98,3593051000.0,13014642000.0,48838000.0,9517977420.0,2.6489959146140705
2017-01-05,175.17,3593051000.0,13014642000.0,48838000.0,9315365430.0,2.592605958000596
2017-01-06,177.52,3593051000.0,13014642000.0,48838000.0,9440336080.0,2.6273871648356786
2017-01-09,174.33,3593051000.0,13014642000.0,48838000.0,9270695070.0,2.5801735266212473
2017-01-10,175.95,3593051000.0,13014642000.0,48838000.0,9356845050.0,2.604150358567134
2017-01-11,177.53,3593051000.0,13014642000.0,48838000.0,9440867870.0,2.627535169971147
2017-01-12,174.51,3593051000.0,13014642000.0,48838000.0,9280267290.0,2.5828376190596796
2017-01-13,176.59,3593051000.0,13014642000.0,48838000.0,9390879610.0,2.613622687237114
2017-01-17,167.57,3593051000.0,13014642000.0,48838000.0,8911205030.0,2.4801220550445846
2017-01-18,168.81,3593051000.0,13014642000.0,48838000.0,8977146990.0,2.4984746918426706
2017-01-19,168.59,3593051000.0,13014642000.0,48838000.0,8965447610.0,2.495218578862365
2017-01-20,170.11,3593051000.0,13014642000.0,48838000.0,9046279690.0,2.5177153594535673
2017-01-23,167.99,3593051000.0,13014642000.0,48838000.0,8933540210.0,2.486338270734259
2017-01-24,172.42,3593051000.0,13014642000.0,48838000.0,9169123180.0,2.551904545746776
2017-01-25,175.59,3593051000.0,13014642000.0,48838000.0,9337700610.0,2.5988221736902704
2017-01-26,177.66,3593051000.0,13014642000.0,48838000.0,9447781140.0,2.6294592367322367
2017-01-27,177.41,3593051000.0,13014642000.0,48838000.0,9434486390.0,2.625759108345526
2017-01-30,174.75,3593051000.0,13014642000.0,48838000.0,9293030250.0,2.5863897423109217
2017-01-31,172.23,3593051000.0,13014642000.0,48838000.0,9159019170.0,2.549092448172876
2017-02-01,172.81,3593051000.0,13014642000.0,48838000.0,9189862990.0,2.557676746030045
2017-02-02,170.93,3593051000.0,13014642000.0,48838000.0,9089886470.0,2.5298517805619793
2017-02-03,178.05,3593051000.0,13014642000.0,48838000.0,9468520950.0,2.6352314370155057
2017-02-06,176.02,3593051000.0,13014642000.0,48838000.0,9360567580.0,2.605186394515413
2017-02-07,176.24,3593051000.0,13014642000.0,48838000.0,9372266960.0,2.608442507495719
2017-02-08,175.84,3593051000.0,13014642000.0,48838000.0,9350995360.0,2.602522302076981
2017-02-09,179.44,3593051000.0,13014642000.0,48838000.0,9542439760.0,2.6558041508456185
2017-02-10,177.47,3593051000.0,13014642000.0,48838000.0,9437677130.0,2.6266471391583366
2017-02-13,180.56,3593051000.0,13014642000.0,48838000.0,9602000240.0,2.6723807260180834
2017-02-14,185.49,3593051000.0,13014642000.0,48838000.0,9864172710.0,2.7453472578040223
2017-02-15,185.74,3593051000.0,13014642000.0,48838000.0,9877467460.0,2.749047386190733
2017-02-16,184.41,3593051000.0,13014642000.0,48838000.0,9806739390.0,2.729362703173431
2017-02-17,184.58,3593051000.0,13014642000.0,48838000.0,9815779820.0,2.7318787904763946
2017-02-21,187.12,3593051000.0,13014642000.0,48838000.0,9950854480.0,2.7694720948853773
2017-02-22,188.15,3593051000.0,13014642000.0,48838000.0,10005628850.0,2.7847166238386265
2017-02-23,189.13,3593051000.0,13014642000.0,48838000.0,10057744270.0,2.799221127114533
2017-02-24,188.23,3593051000.0,13014642000.0,48838000.0,10009883170.0,2.785900664922374
2017-02-27,191.79,3593051000.0,13014642000.0,48838000.0,10199200410.0,2.838590493149137
2017-02-28,190.89,3642554000.0,44683660000.0,41041106000.0,10151339310.0,2.7868740751681376
2017-03-01,197.63,3642554000.0,44683660000.0,41041106000.0,10509765770.0,2.885273840827068
2017-03-02,192.11,3642554000.0,44683660000.0,41041106000.0,10216217690.0,2.8046853087147094
2017-03-03,193.94,3642554000.0,44683660000.0,41041106000.0,10313535260.0,2.8314021590345675
2017-03-06,194.26,3642554000.0,44683660000.0,41041106000.0,10330552540.0,2.836073957997603
2017-03-07,193.12,3642554000.0,44683660000.0,41041106000.0,10269928480.0,2.8194306741917896
2017-03-08,193.24,3642554000.0,44683660000.0,41041106000.0,10276309960.0,2.821182598802928
2017-03-09,193.88,3642554000.0,44683660000.0,41041106000.0,10310344520.0,2.8305261967289983
2017-03-10,193.52,3642554000.0,44683660000.0,41041106000.0,10291200080.0,2.8252704228955836
2017-03-13,193.98,3642554000.0,44683660000.0,41041106000.0,10315662420.0,2.831986133904947
2017-03-14,194.21,3642554000.0,44683660000.0,41041106000.0,10327893590.0,2.8353439894096284
2017-03-15,191.77,3642554000.0,44683660000.0,41041106000.0,10198136830.0,2.7997215223164846
2017-03-16,194.8,3642554000.0,44683660000.0,41041106000.0,10359269200.0,2.8439576187477247
2017-03-17,197.19,3642554000.0,44683660000.0,41041106000.0,10486367010.0,2.8788501172528944
2017-03-20,188.61,3642554000.0,44683660000.0,41041106000.0,10030091190.0,2.753587507556511
2017-03-21,174.72,3642554000.0,44683660000.0,41041106000.0,9291434880.0,2.550802233817261
2017-03-22,176.17,3642554000.0,44683660000.0,41041106000.0,9368544430.0,2.5719713228685146
2017-03-23,178.18,3642554000.0,44683660000.0,41041106000.0,9475434220.0,2.60131606010508
2017-03-24,177.94,3642554000.0,44683660000.0,41041106000.0,9462671260.0,2.5978122108828035
2017-03-27,178.7,3642554000.0,44683660000.0,41041106000.0,9503087300.0,2.6089077334200126
2017-03-28,182.02,3642554000.0,44683660000.0,41041106000.0,9679641580.0,2.6573776476615034
2017-03-29,180.8,3642554000.0,44683660000.0,41041106000.0,9614763200.0,2.6395664141149315
2017-03-30,188.25,3642554000.0,44683660000.0,41041106000.0,10010946750.0,2.7483317337230964
2017-03-31,186.09,3642554000.0,44683660000.0,41041106000.0,9896080110.0,2.716797090722608
2017-04-03,183.79,3642554000.0,44683660000.0,41041106000.0,9773952200.0,2.6832689920314152
2017-04-04,182.93,3642554000.0,44683660000.0,41041106000.0,9728217400.0,2.6707132962201796
2017-04-05,178.07,3642554000.0,44683660000.0,41041106000.0,9469762600.0,2.5997590152404055
2017-04-06,182.11,3642554000.0,44683660000.0,41041106000.0,9684609800.0,2.6587415862606294
2017-04-07,182.19,3642554000.0,44683660000.0,41041106000.0,9688864200.0,2.659909557964
2017-04-10,179.81,3642554000.0,44683660000.0,41041106000.0,9562295800.0,2.6251623997887195
2017-04-11,182.45,3642554000.0,44683660000.0,41041106000.0,9702691000.0,2.663705465999955
2017-04-12,179.46,3642554000.0,44683660000.0,41041106000.0,9543682800.0,2.6200525235864727
2017-04-13,176.32,3642554000.0,44683660000.0,41041106000.0,9376697600.0,2.57420963422917
2017-04-17,178.36,3642554000.0,44683660000.0,41041106000.0,9485184800.0,2.6039929126651247
2017-04-18,176.82,3642554000.0,44683660000.0,41041106000.0,9403287600.0,2.5815094573752373
2017-04-19,178.94,3642554000.0,44683660000.0,41041106000.0,9516029200.0,2.6124607075145625
2017-04-20,183.49,3642554000.0,44683660000.0,41041106000.0,9757998200.0,2.6788890981437747
2017-04-21,183.12,3642554000.0,44683660000.0,41041106000.0,9738321600.0,2.6734872290156853
2017-04-24,187.31,3642554000.0,44683660000.0,41041106000.0,9961145800.0,2.734659746979729
2017-04-25,190.19,3642554000.0,44683660000.0,41041106000.0,10114304200.0,2.7767067283010767
2017-04-26,192.49,3642554000.0,44683660000.0,41041106000.0,10236618200.0,2.810285914772986
2017-04-27,189.21,3642554000.0,44683660000.0,41041106000.0,10062187800.0,2.762399074934785
2017-04-28,175.94,3642554000.0,44683660000.0,41041106000.0,9356489200.0,2.568661768638159
2017-05-01,180.28,3642554000.0,44683660000.0,41041106000.0,9587290400.0,2.632024233546023
2017-05-02,178.39,3642554000.0,44683660000.0,41041106000.0,9486780200.0,2.6044309020538887
2017-05-03,181.47,3642554000.0,44683660000.0,41041106000.0,9650574600.0,2.649397812633663
2017-05-04,181.84,3642554000.0,44683660000.0,41041106000.0,9670251200.0,2.654799681761753
2017-05-05,182.65,3642554000.0,44683660000.0,41041106000.0,9713327000.0,2.666625395258382
2017-05-08,183.94,3642554000.0,44683660000.0,41041106000.0,9781929200.0,2.6854589389752355
2017-05-09,185.97,3642554000.0,44683660000.0,41041106000.0,9889884600.0,2.7150962209482685
2017-05-10,186.25,3764331000.0,12716572000.0,55749000.0,9904775000.0,2.631217871117072
2017-05-11,182.94,3764331000.0,12716572000.0,55749000.0,9728749200.0,2.584456361568629
2017-05-12,181.91,3764331000.0,12716572000.0,55749000.0,9673973800.0,2.5699051969659417
2017-05-15,185.19,3764331000.0,12716572000.0,55749000.0,9848404200.0,2.616242886186151
2017-05-16,184.67,3764331000.0,12716572000.0,55749000.0,9820750600.0,2.608896667163435
2017-05-17,174.16,3764331000.0,12716572000.0,55749000.0,9261828800.0,2.4604182788389224
2017-05-18,174.17,3764331000.0,12716572000.0,55749000.0,9262360600.0,2.460559552281667
2017-05-19,175.69,3764331000.0,12716572000.0,55749000.0,9343194200.0,2.482033115578837
2017-05-22,176.62,3764331000.0,12716572000.0,55749000.0,9392651600.0,2.4951715457540797
2017-05-23,179.97,3764331000.0,12716572000.0,55749000.0,9570804600.0,2.542498149073501
2017-05-24,179.64,3764331000.0,12716572000.0,55749000.0,9553255200.0,2.5378361254629307
2017-05-25,179.01,3764331000.0,12716572000.0,55749000.0,9519751800.0,2.5289358985700248
2017-05-26,176.5,3764331000.0,12716572000.0,55749000.0,9386270000.0,2.4934762644411452
2017-05-30,173.82,3764331000.0,12716572000.0,55749000.0,9243747600.0,2.455614981785608
2017-05-31,170.5,3764331000.0,12716572000.0,55749000.0,9067190000.0,2.4087121987944204
2017-06-01,173.44,3764331000.0,12716572000.0,55749000.0,9223539200.0,2.4502465909613154
2017-06-02,169.27,3764331000.0,12716572000.0,55749000.0,9001778600.0,2.391335565336842
2017-06-05,169.49,3764331000.0,12716572000.0,55749000.0,9013478200.0,2.3944435810772218
2017-06-06,167.92,3764331000.0,12716572000.0,55749000.0,8929985600.0,2.372263650566329
2017-06-07,169.7,3764331000.0,12716572000.0,55749000.0,9024646000.0,2.3974103233748574
2017-06-08,175.56,3764331000.0,12716572000.0,55749000.0,9336280800.0,2.4801965608231584
2017-06-09,180.66,3764331000.0,12716572000.0,55749000.0,9607498800.0,2.552246016622874
2017-06-12,182.17,3764331000.0,12716572000.0,55749000.0,9687800600.0,2.5735783064773
2017-06-13,183.31,3764331000.0,12716572000.0,55749000.0,9748425800.0,2.5896834789501773
2017-06-14,182.56,3764331000.0,12716572000.0,55749000.0,9708540800.0,2.579087970744337
2017-06-15,179.78,3764331000.0,12716572000.0,55749000.0,9560700400.0,2.5398139536613544
2017-06-16,178.88,3764331000.0,12716572000.0,55749000.0,9512838400.0,2.5270993438143456
2017-06-19,180.75,3764331000.0,12716572000.0,55749000.0,9612285000.0,2.553517477607575
2017-06-20,177.12,3764331000.0,12716572000.0,55749000.0,9419241600.0,2.5022352178913065
2017-06-21,173.85,3764331000.0,12716572000.0,55749000.0,9245343000.0,2.456038802113842
2017-06-22,174.25,3764331000.0,12716572000.0,55749000.0,9266615000.0,2.4616897398236235
2017-06-23,170.84,3764331000.0,12716572000.0,55749000.0,9085271200.0,2.413515495847735
2017-06-26,173.16,3764331000.0,12716572000.0,55749000.0,9208648800.0,2.4462909345644683
2017-06-27,174.45,3764331000.0,12716572000.0,55749000.0,9277251000.0,2.464515208678514
2017-06-28,176.09,3764331000.0,12716572000.0,55749000.0,9364466200.0,2.487684053288619
2017-06-29,177.23,3764331000.0,12716572000.0,55749000.0,9425091400.0,2.5037892257614964
2017-06-30,175.79,3764331000.0,12716572000.0,55749000.0,9348512200.0,2.483445850006283
2017-07-03,179.44,3764331000.0,12716572000.0,55749000.0,9551591200.0,2.5373940814450164
2017-07-05,180.6,3764331000.0,12716572000.0,55749000.0,9613338000.0,2.5537972085876612
2017-07-06,177.11,3764331000.0,12716572000.0,55749000.0,9427565300.0,2.5044464208912554
2017-07-07,181.72,3764331000.0,12716572000.0,55749000.0,9672955600.0,2.569634710656422
2017-07-10,180.92,3764331000.0,12716572000.0,55749000.0,9630371600.0,2.558322209178736
2017-07-11,182.42,3764331000.0,12716572000.0,55749000.0,9710216600.0,2.5795331494493974
2017-07-12,182.17,3764331000.0,12716572000.0,55749000.0,9696909100.0,2.5759979927376206
2017-07-13,183.07,3764331000.0,12716572000.0,55749000.0,9744816100.0,2.5887245569000177
2017-07-14,181.7,3764331000.0,12716572000.0,55749000.0,9671891000.0,2.56935189811948
2017-07-17,180.57,3764331000.0,12716572000.0,55749000.0,9611741100.0,2.553372989782248
2017-07-18,179.96,3764331000.0,12716572000.0,55749000.0,9579270800.0,2.5447472074055124
2017-07-19,180.07,3764331000.0,12716572000.0,55749000.0,9585126100.0,2.5463026763586942
2017-07-20,179.96,3764331000.0,12716572000.0,55749000.0,9579270800.0,2.5447472074055124
2017-07-21,177.42,3764331000.0,12716572000.0,55749000.0,9444066600.0,2.5088300152138587
2017-07-24,178.27,3764331000.0,12716572000.0,55749000.0,9489312100.0,2.5208495480339
2017-07-25,182.99,3764331000.0,12716572000.0,55749000.0,9740557700.0,2.587593306752249
2017-07-26,178.65,3764331000.0,12716572000.0,55749000.0,9509539500.0,2.526222986235801
2017-07-27,179.14,3764331000.0,12716572000.0,55749000.0,9535622200.0,2.533151893390884
2017-07-28,176.99,3764331000.0,12716572000.0,55749000.0,9421177700.0,2.5027495456696025
2017-07-31,178.44,3764331000.0,12716572000.0,55749000.0,9498361200.0,2.5232534545979086
2017-08-01,183.39,3764331000.0,12716572000.0,55749000.0,9761849700.0,2.593249557491092
2017-08-02,183.33,3764331000.0,12716572000.0,55749000.0,9758655900.0,2.5924011198802654
2017-08-03,181.44,3764331000.0,12716572000.0,55749000.0,9658051200.0,2.565675335139232
2017-08-04,184.89,3764331000.0,12716572000.0,55749000.0,9841694700.0,2.614460497761754
2017-08-07,182.85,3899435000.0,12434423000.0,87935000.0,9733105500.0,2.496029681223049
2017-08-08,184.01,3899435000.0,12434423000.0,87935000.0,9794852300.0,2.51186448806045
2017-08-09,179.55,3899435000.0,12434423000.0,87935000.0,9557446500.0,2.4509823859097537
2017-08-10,172.82,3899435000.0,12434423000.0,87935000.0,9199208600.0,2.35911320486173
2017-08-11,172.03,3899435000.0,12434423000.0,87935000.0,9157156900.0,2.348329155377638
2017-08-14,174.33,3899435000.0,12434423000.0,87935000.0,9279585900.0,2.37972575514145
2017-08-15,174.66,3899435000.0,12434423000.0,87935000.0,9297151800.0,2.3842304846727793
2017-08-16,174.13,3899435000.0,12434423000.0,87935000.0,9268939900.0,2.3769956160315533
2017-08-17,166.3,3899435000.0,12434423000.0,87935000.0,8852149000.0,2.270110669879098
2017-08-18,166.59,3899435000.0,12434423000.0,87935000.0,8867585700.0,2.274069371588448
2017-08-21,164.84,3899435000.0,12434423000.0,87935000.0,8774433200.0,2.250180654376852
2017-08-22,168.34,3899435000.0,12434423000.0,87935000.0,8960738200.0,2.297958088800044
2017-08-23,168.43,3899435000.0,12434423000.0,87935000.0,8965528900.0,2.2991866513994976
2017-08-24,169.34,3899435000.0,12434423000.0,87935000.0,9013968200.0,2.3116087843495277
2017-08-25,169.64,3899435000.0,12434423000.0,87935000.0,9029937200.0,2.3157039930143726
2017-08-28,167.95,3899435000.0,12434423000.0,87935000.0,8939978500.0,2.2926343175357458
2017-08-29,165.91,3899435000.0,12434423000.0,87935000.0,8831389300.0,2.2647868986147994
2017-08-30,169.63,3899435000.0,12434423000.0,87935000.0,9029404900.0,2.3155674860588777
2017-08-31,169.34,3899435000.0,12434423000.0,87935000.0,9013968200.0,2.3116087843495277
2017-09-01,172.53,3899435000.0,12434423000.0,87935000.0,9183771900.0,2.35515450315238
2017-09-05,167.18,3899435000.0,12434423000.0,87935000.0,8898991400.0,2.2821232819626434
2017-09-06,167.84,3899435000.0,12434423000.0,87935000.0,8934123200.0,2.291132741025302
2017-09-07,160.72,3899435000.0,12434423000.0,87935000.0,8555125600.0,2.19393978871298
2017-09-08,162.46,3899435000.0,12434423000.0,87935000.0,8647745800.0,2.2176919989690815
2017-09-11,168.57,3899435000.0,12434423000.0,87935000.0,8972981100.0,2.3010977487764253
2017-09-12,171.24,3899435000.0,12434423000.0,87935000.0,9115105200.0,2.337545105893546
2017-09-13,171.42,3899435000.0,12434423000.0,87935000.0,9124686600.0,2.3400022310924533
2017-09-14,168.98,3899435000.0,12434423000.0,87935000.0,8994805400.0,2.3066945339517133
2017-09-15,170.59,3899435000.0,12434423000.0,87935000.0,9080505700.0,2.328672153786382
2017-09-18,172.65,3899435000.0,12434423000.0,87935000.0,9190159500.0,2.356792586618318
2017-09-19,172.88,3899435000.0,12434423000.0,87935000.0,9202402400.0,2.359932246594699
2017-09-20,177.22,3899435000.0,12434423000.0,87935000.0,9433420600.0,2.4191762652794573
2017-09-21,179.06,3899435000.0,12434423000.0,87935000.0,9531363800.0,2.4442935450905066
2017-09-22,179.82,3899435000.0,12434423000.0,87935000.0,9571818600.0,2.454668073708114
2017-09-25,179.93,3899435000.0,12434423000.0,87935000.0,9577673900.0,2.4561696502185573
2017-09-26,180.68,3899435000.0,12434423000.0,87935000.0,9617596400.0,2.46640767188067
2017-09-27,186.42,3899435000.0,12434423000.0,87935000.0,9923136600.0,2.544762664334705
2017-09-28,186.59,3899435000.0,12434423000.0,87935000.0,9932185700.0,2.547083282578117
2017-09-29,187.09,3899435000.0,12434423000.0,87935000.0,9958800700.0,2.5539086303528586
2017-10-02,187.96,3899435000.0,12434423000.0,87935000.0,10019395760.0,2.5694480764521015
