date,close price,GIS_SHE,GIS_TA,GIS_TL,market cap,PB Ratio
2016-12-13,63.74,4908300000.0,21913100000.0,17004800000.0,38314114000.0,7.805984556771183
2016-12-14,62.87,4908300000.0,21913100000.0,17004800000.0,37791157000.0,7.699439113338631
2016-12-15,62.82,4908300000.0,21913100000.0,17004800000.0,37761102000.0,7.693315811991932
2016-12-16,63.5,4908300000.0,21913100000.0,17004800000.0,38169850000.0,7.776592710307031
2016-12-19,63.06,4908300000.0,21913100000.0,17004800000.0,37905366000.0,7.722707658456085
2016-12-20,61.45,4180600000.0,21602100000.0,17421500000.0,36937595000.0,8.835476965028944
2016-12-21,62.39,4180600000.0,21602100000.0,17421500000.0,37502629000.0,8.970633162703917
2016-12-22,62.46,4180600000.0,21602100000.0,17421500000.0,37544706000.0,8.980697985935032
2016-12-23,62.16,4180600000.0,21602100000.0,17421500000.0,37364376000.0,8.937563029230255
2016-12-27,62.2,4180600000.0,21602100000.0,17421500000.0,37388420000.0,8.943314356790891
2016-12-28,61.89,4180600000.0,21602100000.0,17421500000.0,37202079000.0,8.898741568195952
2016-12-29,62.36,4180600000.0,21602100000.0,17421500000.0,37484596000.0,8.96631966703344
2016-12-30,61.77,4180600000.0,21602100000.0,17421500000.0,37129947000.0,8.88148758551404
2017-01-03,62.09,4180600000.0,21602100000.0,17421500000.0,37322299000.0,8.92749820599914
2017-01-04,62.07,4180600000.0,21602100000.0,17421500000.0,37310277000.0,8.92462254221882
2017-01-05,62.25,4180600000.0,21602100000.0,17421500000.0,37418475000.0,8.950503516241687
2017-01-06,61.47,4180600000.0,21602100000.0,17421500000.0,36949617000.0,8.838352628809261
2017-01-09,60.56,4180600000.0,21602100000.0,17421500000.0,36402616000.0,8.707509926804764
2017-01-10,60.45,4180600000.0,21602100000.0,17421500000.0,36336495000.0,8.691693776013013
2017-01-11,60.98,4180600000.0,21602100000.0,17421500000.0,36655078000.0,8.767898866191455
2017-01-12,61.27,4180600000.0,21602100000.0,17421500000.0,36829397000.0,8.809595991006075
2017-01-13,61.08,4180600000.0,21602100000.0,17421500000.0,36715188000.0,8.782277185093049
2017-01-17,61.98,4180600000.0,21602100000.0,17421500000.0,37256178000.0,8.911682055207386
2017-01-18,62.08,4180600000.0,21602100000.0,17421500000.0,37316288000.0,8.92606037410898
2017-01-19,61.65,4180600000.0,21602100000.0,17421500000.0,37057815000.0,8.86423360283213
2017-01-20,62.42,4180600000.0,21602100000.0,17421500000.0,37520662000.0,8.974946658374396
2017-01-23,62.12,4180600000.0,21602100000.0,17421500000.0,37340332000.0,8.931811701669616
2017-01-24,62.67,4180600000.0,21602100000.0,17421500000.0,37670937000.0,9.010892455628378
2017-01-25,63.01,4180600000.0,21602100000.0,17421500000.0,37875311000.0,9.059778739893796
2017-01-26,62.7,4180600000.0,21602100000.0,17421500000.0,37688970000.0,9.015205951298856
2017-01-27,62.72,4180600000.0,21602100000.0,17421500000.0,37700992000.0,9.018081615079176
2017-01-30,62.6,4180600000.0,21602100000.0,17421500000.0,37628860000.0,9.000827632397263
2017-01-31,62.48,4180600000.0,21602100000.0,17421500000.0,37556728000.0,8.983573649715352
2017-02-01,61.37,4180600000.0,21602100000.0,17421500000.0,36889507000.0,8.823974309907669
2017-02-02,61.72,4180600000.0,21602100000.0,17421500000.0,37099892000.0,8.874298426063245
2017-02-03,62.73,4180600000.0,21602100000.0,17421500000.0,37707003000.0,9.019519446969335
2017-02-06,61.44,4180600000.0,21602100000.0,17421500000.0,36931584000.0,8.834039133138784
2017-02-07,61.82,4180600000.0,21602100000.0,17421500000.0,37160002000.0,8.888676744964837
2017-02-08,62.22,4180600000.0,21602100000.0,17421500000.0,37400442000.0,8.94619002057121
2017-02-09,63.06,4180600000.0,21602100000.0,17421500000.0,37905366000.0,9.066967899344592
2017-02-10,62.76,4180600000.0,21602100000.0,17421500000.0,37725036000.0,9.023832942639812
2017-02-13,62.89,4180600000.0,21602100000.0,17421500000.0,37803179000.0,9.042524757211883
2017-02-14,63.09,4180600000.0,21602100000.0,17421500000.0,37923399000.0,9.07128139501507
2017-02-15,63.19,4180600000.0,21602100000.0,17421500000.0,37983509000.0,9.085659713916662
2017-02-16,61.54,4180600000.0,21602100000.0,17421500000.0,36991694000.0,8.848417452040376
2017-02-17,59.23,4180600000.0,21602100000.0,17421500000.0,35603153000.0,8.516278285413577
2017-02-21,61.02,4180600000.0,21602100000.0,17421500000.0,36679122000.0,8.773650193752093
2017-02-22,60.59,4180600000.0,21602100000.0,17421500000.0,36420649000.0,8.711823422475243
2017-02-23,60.78,4180600000.0,21602100000.0,17421500000.0,36534858000.0,8.73914222838827
2017-02-24,61.37,4180600000.0,21602100000.0,17421500000.0,36889507000.0,8.823974309907669
2017-02-27,59.94,4180600000.0,21602100000.0,17421500000.0,35844120000.0,8.573917619480458
2017-02-28,60.37,4180600000.0,21602100000.0,17421500000.0,36101260000.0,8.635425537004258
2017-03-01,60.55,4180600000.0,21602100000.0,17421500000.0,36208900000.0,8.661173037363058
2017-03-02,60.91,4180600000.0,21602100000.0,17421500000.0,36424180000.0,8.712668038080658
2017-03-03,60.73,4180600000.0,21602100000.0,17421500000.0,36316540000.0,8.686920537721859
2017-03-06,60.43,4180600000.0,21602100000.0,17421500000.0,36137140000.0,8.644008037123857
2017-03-07,60.25,4180600000.0,21602100000.0,17421500000.0,36029500000.0,8.618260536765058
2017-03-08,60.07,4180600000.0,21602100000.0,17421500000.0,35921860000.0,8.592513036406258
2017-03-09,60.63,4180600000.0,21602100000.0,17421500000.0,36256740000.0,8.672616370855858
2017-03-10,60.57,4180600000.0,21602100000.0,17421500000.0,36220860000.0,8.664033870736258
2017-03-13,60.52,4180600000.0,21602100000.0,17421500000.0,36190960000.0,8.656881787303258
2017-03-14,60.46,4180600000.0,21602100000.0,17421500000.0,36155080000.0,8.648299287183658
2017-03-15,61.16,4180600000.0,21602100000.0,17421500000.0,36573680000.0,8.748428455245659
2017-03-16,60.81,4180600000.0,21602100000.0,17421500000.0,36364380000.0,8.698363871214658
2017-03-17,60.66,4180600000.0,21602100000.0,17421500000.0,36274680000.0,8.676907620915658
2017-03-20,60.26,4180600000.0,21602100000.0,17421500000.0,36035480000.0,8.619690953451657
2017-03-21,59.76,4063400000.0,21670300000.0,17606900000.0,35736480000.0,8.794723630457252
2017-03-22,58.94,4063400000.0,21670300000.0,17606900000.0,35246120000.0,8.67404636511296
2017-03-23,59.37,4063400000.0,21670300000.0,17606900000.0,35503260000.0,8.737328345720332
2017-03-24,59.16,4063400000.0,21670300000.0,17606900000.0,35377680000.0,8.706423192400452
2017-03-27,58.79,4063400000.0,21670300000.0,17606900000.0,35156420000.0,8.65197125559876
2017-03-28,59.01,4063400000.0,21670300000.0,17606900000.0,35287980000.0,8.684348082886252
2017-03-29,59.44,4063400000.0,21670300000.0,17606900000.0,35545120000.0,8.747630063493625
2017-03-30,59.07,4063400000.0,21670300000.0,17606900000.0,35323860000.0,8.693178126691933
2017-03-31,59.01,4063400000.0,21670300000.0,17606900000.0,35287980000.0,8.684348082886252
2017-04-03,58.55,4063400000.0,21670300000.0,17606900000.0,35012900000.0,8.61665108037604
2017-04-04,58.38,4063400000.0,21670300000.0,17606900000.0,34911240000.0,8.591632622926614
2017-04-05,58.25,4063400000.0,21670300000.0,17606900000.0,34833500000.0,8.57250086134764
2017-04-06,57.69,4063400000.0,21670300000.0,17606900000.0,34498620000.0,8.490087119161293
2017-04-07,57.65,4063400000.0,21670300000.0,17606900000.0,34474700000.0,8.48420042329084
2017-04-10,57.52,4063400000.0,21670300000.0,17606900000.0,34396960000.0,8.465068661711866
2017-04-11,57.42,4063400000.0,21670300000.0,17606900000.0,34337160000.0,8.450351922035734
2017-04-12,57.58,4063400000.0,21670300000.0,17606900000.0,34432840000.0,8.473898705517547
2017-04-13,57.17,4063400000.0,21670300000.0,17606900000.0,34187660000.0,8.413560072845401
2017-04-17,57.6,4063400000.0,21670300000.0,17606900000.0,34444800000.0,8.476842053452774
2017-04-18,58.16,4063400000.0,21670300000.0,17606900000.0,34779680000.0,8.55925579563912
2017-04-19,57.84,4063400000.0,21670300000.0,17606900000.0,34588320000.0,8.512162228675493
2017-04-20,57.88,4063400000.0,21670300000.0,17606900000.0,34612240000.0,8.518048924545946
2017-04-21,57.73,4063400000.0,21670300000.0,17606900000.0,34522540000.0,8.495973815031746
2017-04-24,58.14,4063400000.0,21670300000.0,17606900000.0,34767720000.0,8.556312447703894
2017-04-25,58.24,4063400000.0,21670300000.0,17606900000.0,34827520000.0,8.571029187380027
2017-04-26,57.88,4063400000.0,21670300000.0,17606900000.0,34612240000.0,8.518048924545946
2017-04-27,57.41,4063400000.0,21670300000.0,17606900000.0,34331179999.999996,8.44888024806812
2017-04-28,57.51,4063400000.0,21670300000.0,17606900000.0,34390980000.0,8.463596987744253
2017-05-01,56.6,4063400000.0,21670300000.0,17606900000.0,33846800000.0,8.329674656691441
2017-05-02,55.92,4063400000.0,21670300000.0,17606900000.0,33440160000.0,8.229600826893734
2017-05-03,56.05,4063400000.0,21670300000.0,17606900000.0,33517900000.0,8.248732588472707
2017-05-04,57.05,4063400000.0,21670300000.0,17606900000.0,34115900000.0,8.39589998523404
2017-05-05,57.3,4063400000.0,21670300000.0,17606900000.0,34265400000.0,8.432691834424373
2017-05-08,57.4,4063400000.0,21670300000.0,17606900000.0,34325200000.0,8.447408574100507
2017-05-09,56.37,4063400000.0,21670300000.0,17606900000.0,33709260000.0,8.295826155436334
2017-05-10,56.34,4063400000.0,21670300000.0,17606900000.0,33691320000.000004,8.291411133533495
2017-05-11,56.26,4063400000.0,21670300000.0,17606900000.0,33643480000.0,8.279637741792587
2017-05-12,56.25,4063400000.0,21670300000.0,17606900000.0,33637500000.0,8.278166067824975
2017-05-15,56.36,4063400000.0,21670300000.0,17606900000.0,33703280000.0,8.294354481468721
2017-05-16,56.09,4063400000.0,21670300000.0,17606900000.0,33541820000.000004,8.254619284343162
2017-05-17,56.03,4063400000.0,21670300000.0,17606900000.0,33505940000.0,8.245789240537482
2017-05-18,55.91,4063400000.0,21670300000.0,17606900000.0,33434179999.999996,8.22812915292612
2017-05-19,56.23,4063400000.0,21670300000.0,17606900000.0,33625540000.0,8.275222719889747
2017-05-22,56.71,4063400000.0,21670300000.0,17606900000.0,33912580000.0,8.345863070335188
2017-05-23,56.69,4063400000.0,21670300000.0,17606900000.0,33900620000.0,8.34291972239996
2017-05-24,56.91,4063400000.0,21670300000.0,17606900000.0,34032179999.999996,8.375296549687453
2017-05-25,56.83,4063400000.0,21670300000.0,17606900000.0,33984340000.0,8.363523157946547
2017-05-26,57.32,4063400000.0,21670300000.0,17606900000.0,34277360000.0,8.4356351823596
2017-05-30,56.57,4063400000.0,21670300000.0,17606900000.0,33200933000.0,8.170727223507408
2017-05-31,56.74,4063400000.0,21670300000.0,17606900000.0,33300706000.0,8.19528129152926
2017-06-01,57.55,4063400000.0,21670300000.0,17606900000.0,33776095000.0,8.31227420386868
2017-06-02,57.55,4063400000.0,21670300000.0,17606900000.0,33776095000.0,8.31227420386868
2017-06-05,57.44,4063400000.0,21670300000.0,17606900000.0,33711536000.0,8.2963862775016
2017-06-06,57.53,4063400000.0,21670300000.0,17606900000.0,33764357000.0,8.309385489983757
2017-06-07,57.7,4063400000.0,21670300000.0,17606900000.0,33864130000.0,8.33393955800561
2017-06-08,57.2,4063400000.0,21670300000.0,17606900000.0,33570680000.0,8.261721710882512
2017-06-09,57.09,4063400000.0,21670300000.0,17606900000.0,33506121000.000004,8.245833784515431
2017-06-12,57.24,4063400000.0,21670300000.0,17606900000.0,33594156000.0,8.26749913865236
2017-06-13,58.17,4063400000.0,21670300000.0,17606900000.0,34139973000.0,8.401824334301324
2017-06-14,58.75,4063400000.0,21670300000.0,17606900000.0,34480375000.0,8.48559703696412
2017-06-15,58.83,4063400000.0,21670300000.0,17606900000.0,34527327000.0,8.497151892503815
2017-06-16,57.1,4063400000.0,21670300000.0,17606900000.0,33511990000.0,8.247278141457892
2017-06-19,57.12,4063400000.0,21670300000.0,17606900000.0,33523728000.0,8.250166855342817
2017-06-20,56.74,4063400000.0,21670300000.0,17606900000.0,33300706000.0,8.19528129152926
2017-06-21,56.21,4063400000.0,21670300000.0,17606900000.0,32989649000.0,8.118730373578776
2017-06-22,56.0,4063400000.0,21670300000.0,17606900000.0,32866400000.0,8.088398877787075
2017-06-23,55.94,4063400000.0,21670300000.0,17606900000.0,32831186000.0,8.079732736132303
2017-06-26,56.17,4063400000.0,21670300000.0,17606900000.0,32966173000.0,8.112952945808928
2017-06-27,55.52,4063400000.0,21670300000.0,17606900000.0,32584688000.0,8.0190697445489
2017-06-28,56.42,4063400000.0,21670300000.0,17606900000.0,33112898000.0,8.149061869370477
2017-06-29,54.97,4327900000.0,21812600000.0,17484700000.0,32261893000.0,7.454398900159431
2017-06-30,55.4,4327900000.0,21812600000.0,17484700000.0,32514260000.0,7.512710552461933
2017-07-03,55.18,4327900000.0,21812600000.0,17484700000.0,32385142000.0,7.482876683842048
2017-07-05,54.81,4327900000.0,21812600000.0,17484700000.0,32167989000.0,7.4327015411631505
2017-07-06,53.82,4327900000.0,21812600000.0,17484700000.0,31586958000.0,7.298449132373668
2017-07-07,53.63,4327900000.0,21812600000.0,17484700000.0,31475447000.0,7.272683518565586
2017-07-10,53.4,4327900000.0,21812600000.0,17484700000.0,31340460000.0,7.241493565008434
2017-07-11,53.53,4327900000.0,21812600000.0,17484700000.0,31416757000.0,7.259122669192911
2017-07-12,53.44,4327900000.0,21812600000.0,17484700000.0,31363936000.0,7.246917904757503
2017-07-13,53.28,4327900000.0,21812600000.0,17484700000.0,31270032000.0,7.225220545761224
2017-07-14,53.74,4327900000.0,21812600000.0,17484700000.0,31540006000.0,7.2876004528755285
2017-07-17,54.15,4327900000.0,21812600000.0,17484700000.0,31780635000.0,7.343199935303496
2017-07-18,53.67,4327900000.0,21812600000.0,17484700000.0,31498923000.0,7.278107858314656
2017-07-19,53.85,4327900000.0,21812600000.0,17484700000.0,31604565000.0,7.302517387185471
2017-07-20,54.17,4327900000.0,21812600000.0,17484700000.0,31792373000.0,7.345912105178031
2017-07-21,54.35,4327900000.0,21812600000.0,17484700000.0,31898015000.0,7.370321634048846
2017-07-24,54.48,4327900000.0,21812600000.0,17484700000.0,31974312000.0,7.387950738233323
2017-07-25,55.12,4327900000.0,21812600000.0,17484700000.0,32349928000.0,7.474740174218443
2017-07-26,55.13,4327900000.0,21812600000.0,17484700000.0,32355797000.0,7.47609625915571
2017-07-27,55.49,4327900000.0,21812600000.0,17484700000.0,32567081000.0,7.52491531689734
2017-07-28,55.33,4327900000.0,21812600000.0,17484700000.0,32473177000.0,7.503217957901061
2017-07-31,55.66,4327900000.0,21812600000.0,17484700000.0,32666853999.999996,7.547968760830887
2017-08-01,55.2,4327900000.0,21812600000.0,17484700000.0,32396880000.0,7.485588853716583
2017-08-02,56.07,4327900000.0,21812600000.0,17484700000.0,32907483000.0,7.603568243258855
2017-08-03,56.22,4327900000.0,21812600000.0,17484700000.0,32995518000.0,7.623909517317868
2017-08-04,56.17,4327900000.0,21812600000.0,17484700000.0,32966173000.0,7.61712909263153
2017-08-07,56.38,4327900000.0,21812600000.0,17484700000.0,33089422000.0,7.645606876314147
2017-08-08,55.78,4327900000.0,21812600000.0,17484700000.0,32737282000.0,7.564241780078098
2017-08-09,55.77,4327900000.0,21812600000.0,17484700000.0,32731413000.0,7.562885695140831
2017-08-10,56.29,4327900000.0,21812600000.0,17484700000.0,33036601000.0,7.63340211187874
2017-08-11,56.59,4327900000.0,21812600000.0,17484700000.0,33212671000.000004,7.674084659996766
2017-08-14,57.4,4327900000.0,21812600000.0,17484700000.0,33688060000.0,7.783927539915433
2017-08-15,57.31,4327900000.0,21812600000.0,17484700000.0,33635239000.0,7.771722775480025
2017-08-16,57.53,4327900000.0,21812600000.0,17484700000.0,33764357000.0,7.80155664409991
2017-08-17,57.57,4327900000.0,21812600000.0,17484700000.0,33787833000.0,7.80698098384898
2017-08-18,57.14,4327900000.0,21812600000.0,17484700000.0,33535466000.0,7.748669331546478
2017-08-21,57.29,4327900000.0,21812600000.0,17484700000.0,33623501000.0,7.76901060560549
2017-08-22,57.5,4327900000.0,21812600000.0,17484700000.0,33746750000.0,7.797488389288107
2017-08-23,57.68,4327900000.0,21812600000.0,17484700000.0,33852392000.0,7.821897918158922
2017-08-24,55.68,4327900000.0,21812600000.0,17484700000.0,32678592000.0,7.550680930705423
2017-08-25,55.02,4327900000.0,21812600000.0,17484700000.0,32291238000.0,7.4611793248457685
2017-08-28,54.28,4327900000.0,21812600000.0,17484700000.0,31677808000.0,7.31944083735761
2017-08-29,53.93,4327900000.0,21812600000.0,17484700000.0,31473548000.0,7.27224473763257
2017-08-30,53.75,4327900000.0,21812600000.0,17484700000.0,31368500000.0,7.247972457773979
2017-08-31,53.26,4327900000.0,21812600000.0,17484700000.0,31082536000.0,7.181897918158922
2017-09-01,53.72,4327900000.0,21812600000.0,17484700000.0,31350992000.0,7.243927077797546
2017-09-05,53.72,4327900000.0,21812600000.0,17484700000.0,31350992000.0,7.243927077797546
2017-09-06,54.7,4327900000.0,21812600000.0,17484700000.0,31922920000.0,7.376076157027658
2017-09-07,54.66,4327900000.0,21812600000.0,17484700000.0,31899575999.999996,7.370682317059081
2017-09-08,55.35,4327900000.0,21812600000.0,17484700000.0,32302260000.0,7.463726056517017
2017-09-11,55.78,4327900000.0,21812600000.0,17484700000.0,32553208000.0,7.521709836179209
2017-09-12,55.56,4327900000.0,21812600000.0,17484700000.0,32424816000.0,7.4920437163520415
2017-09-13,55.29,4327900000.0,21812600000.0,17484700000.0,32267244000.0,7.455635296564154
2017-09-14,55.05,4327900000.0,21812600000.0,17484700000.0,32127180000.0,7.423272256752697
2017-09-15,55.8,4327900000.0,21812600000.0,17484700000.0,32564880000.0,7.524406756163497
2017-09-18,56.43,4327900000.0,21812600000.0,17484700000.0,32932548000.0,7.609359735668569
2017-09-19,55.38,4327900000.0,21812600000.0,17484700000.0,32319768000.0,7.467771436493449
2017-09-20,52.17,3903800000.0,22209600000.0,18305800000.0,30446412000.0,7.7991731133767095
2017-09-21,51.69,3903800000.0,22209600000.0,18305800000.0,30166284000.0,7.727415338900559
2017-09-22,51.23,3903800000.0,22209600000.0,18305800000.0,29897828000.0,7.6586474716942465
2017-09-25,52.27,3903800000.0,22209600000.0,18305800000.0,30504772000.0,7.814122649725908
2017-09-26,51.97,3903800000.0,22209600000.0,18305800000.0,30329692000.0,7.769274040678313
2017-09-27,52.43,3903800000.0,22209600000.0,18305800000.0,30598148000.0,7.838041907884625
2017-09-28,52.26,3903800000.0,22209600000.0,18305800000.0,30498936000.0,7.812627696090988
2017-09-29,51.76,3903800000.0,22209600000.0,18305800000.0,30207136000.0,7.737880014344997
2017-10-02,51.81,3903800000.0,22209600000.0,18305800000.0,30236316000.0,7.7453547825195965
2017-10-03,51.32,3903800000.0,22209600000.0,18305800000.0,29950352000.0,7.672102054408525
2017-10-04,52.01,3903800000.0,22209600000.0,18305800000.0,30353036000.0,7.775253855217993
2017-10-05,52.09,3903800000.0,22209600000.0,18305800000.0,30399724000.000004,7.787213484297352
