date,close price,JCI_SHE,JCI_TA,JCI_TL,market cap,PB Ratio
2016-06-22,45.52,4142000000.0,11611000000.0,7469000000.0,19482560000.0,4.703660067600193
2016-06-23,46.04,4142000000.0,11611000000.0,7469000000.0,19705120000.0,4.757392563978755
2016-06-24,43.56,4142000000.0,11611000000.0,7469000000.0,18643680000.0,4.50112988894254
2016-06-27,42.12,4142000000.0,11611000000.0,7469000000.0,28110888000.0,6.786790922259778
2016-06-28,42.87,4142000000.0,11611000000.0,7469000000.0,28611438000.0,6.907638338966683
2016-06-29,43.66,4142000000.0,11611000000.0,7469000000.0,29138683999.999996,7.0349309512312885
2016-06-30,44.61,4142000000.0,11611000000.0,7469000000.0,29772714000.0,7.188004345726702
2016-07-01,44.9,4142000000.0,11611000000.0,7469000000.0,29966260000.0,7.234732013520039
2016-07-05,43.55,4142000000.0,11611000000.0,7469000000.0,29065270000.0,7.01720666344761
2016-07-06,43.52,4142000000.0,11611000000.0,7469000000.0,29045248000.000004,7.012372766779334
2016-07-07,43.7,4142000000.0,11611000000.0,7469000000.0,29165380000.0,7.041376146788991
2016-07-08,44.79,4142000000.0,11611000000.0,7469000000.0,29892846000.0,7.21700772573636
2016-07-11,44.98,4142000000.0,11611000000.0,7469000000.0,30019651999.999996,7.2476224046354405
2016-07-12,45.13,4142000000.0,11611000000.0,7469000000.0,30119762000.0,7.271791887976823
2016-07-13,45.35,4142000000.0,11611000000.0,7469000000.0,30266590000.0,7.307240463544182
2016-07-14,45.38,4142000000.0,11611000000.0,7469000000.0,30286612000.0,7.312074360212458
2016-07-15,45.23,4142000000.0,11611000000.0,7469000000.0,30186501999.999996,7.2879048768710755
2016-07-18,45.18,4142000000.0,11611000000.0,7469000000.0,30153132000.0,7.27984838242395
2016-07-19,45.25,4142000000.0,11611000000.0,7469000000.0,30199850000.0,7.291127474649928
2016-07-20,45.27,4142000000.0,11611000000.0,7469000000.0,30213198000.000004,7.294350072428779
2016-07-21,46.7,4142000000.0,11611000000.0,7469000000.0,31167580000.0,7.52476581361661
2016-07-22,47.92,4142000000.0,11611000000.0,7469000000.0,31981808000.0,7.721344278126509
2016-07-25,47.3,4142000000.0,11611000000.0,7469000000.0,31568020000.0,7.621443746982134
2016-07-26,47.73,4142000000.0,11611000000.0,7469000000.0,31855001999.999996,7.690729599227425
2016-07-27,47.9,4142000000.0,11611000000.0,7469000000.0,31968460000.0,7.718121680347658
2016-07-28,47.55,4142000000.0,11611000000.0,7469000000.0,31734870000.0,7.661726219217769
2016-07-29,47.72,4351000000.0,11614000000.0,7263000000.0,31848328000.0,7.3197720064353025
2016-08-01,47.92,4351000000.0,11614000000.0,7263000000.0,31981808000.0,7.350450011491611
2016-08-02,47.13,4351000000.0,11614000000.0,7263000000.0,31454562000.0,7.229271891519191
2016-08-03,47.07,4351000000.0,11614000000.0,7263000000.0,31414518000.0,7.220068490002299
2016-08-04,46.72,4351000000.0,11614000000.0,7263000000.0,31180928000.0,7.166381981153758
2016-08-05,47.46,4351000000.0,11614000000.0,7263000000.0,31674804000.0,7.2798905998621
2016-08-08,47.3,4351000000.0,11614000000.0,7263000000.0,31568020000.0,7.255348195817054
2016-08-09,46.84,4351000000.0,11614000000.0,7263000000.0,31261016000.000004,7.184788784187544
2016-08-10,46.79,4351000000.0,11614000000.0,7263000000.0,31227646000.0,7.177119282923466
2016-08-11,46.59,4351000000.0,11614000000.0,7263000000.0,31094166000.000004,7.146441277867158
2016-08-12,45.87,4351000000.0,11614000000.0,7263000000.0,30613638000.0,7.036000459664445
2016-08-15,46.23,4351000000.0,11614000000.0,7263000000.0,30853901999.999996,7.0912208687658005
2016-08-16,46.03,4351000000.0,11614000000.0,7263000000.0,30720422000.0,7.060542863709492
2016-08-17,46.26,4351000000.0,11614000000.0,7263000000.0,30873924000.0,7.095822569524247
2016-08-18,47.03,4351000000.0,11614000000.0,7263000000.0,31387822000.0,7.213932888991036
2016-08-19,47.08,4351000000.0,11614000000.0,7263000000.0,31421192000.0,7.221602390255113
2016-08-22,46.43,4351000000.0,11614000000.0,7263000000.0,30987382000.0,7.12189887382211
2016-08-23,47.25,4351000000.0,11614000000.0,7263000000.0,31534650000.0,7.2476786945529765
2016-08-24,46.25,4351000000.0,11614000000.0,7263000000.0,30867250000.0,7.094288669271432
2016-08-25,46.2,4351000000.0,11614000000.0,7263000000.0,30833880000.0,7.0866191680073545
2016-08-26,45.76,4351000000.0,11614000000.0,7263000000.0,30540224000.0,7.0191275568834754
2016-08-29,46.37,4351000000.0,11614000000.0,7263000000.0,30947338000.0,7.112695472305218
2016-08-30,46.07,4351000000.0,11614000000.0,7263000000.0,30747118000.0,7.066678464720754
2016-08-31,45.74,4351000000.0,11614000000.0,7263000000.0,30526876000.0,7.016059756377844
2016-09-01,47.13,4351000000.0,11614000000.0,7263000000.0,31454562000.0,7.229271891519191
2016-09-02,47.74,4351000000.0,11614000000.0,7263000000.0,31861676000.0,7.322839806940933
2016-09-06,48.9,4351000000.0,11614000000.0,7263000000.0,32635860000.0,7.500772236267525
2016-09-07,47.22,4351000000.0,11614000000.0,7263000000.0,31514628000.0,7.24307699379453
2016-09-08,47.86,4351000000.0,11614000000.0,7263000000.0,31941764000.0,7.341246609974719
2016-09-09,45.7,4351000000.0,11614000000.0,7263000000.0,30500180000.0,7.0099241553665825
2016-09-12,46.1,4351000000.0,11614000000.0,7263000000.0,30767140000.0,7.0712801654792
2016-09-13,44.85,4351000000.0,11614000000.0,7263000000.0,29932890000.0,6.87954263387727
2016-09-14,44.53,4351000000.0,11614000000.0,7263000000.0,29719322000.0,6.8304578257871755
2016-09-15,44.28,4351000000.0,11614000000.0,7263000000.0,29552472000.0,6.792110319466789
2016-09-16,44.55,4351000000.0,11614000000.0,7263000000.0,29732670000.0,6.833525626292806
2016-09-19,44.2,4351000000.0,11614000000.0,7263000000.0,29499080000.0,6.779839117444266
2016-09-20,43.94,4351000000.0,11614000000.0,7263000000.0,29325556000.0,6.739957710871064
2016-09-21,44.55,4351000000.0,11614000000.0,7263000000.0,29732670000.0,6.833525626292806
2016-09-22,44.96,4351000000.0,11614000000.0,7263000000.0,30006304000.0,6.89641553665824
2016-09-23,44.39,4351000000.0,11614000000.0,7263000000.0,29625886000.0,6.808983222247759
2016-09-26,44.29,4351000000.0,11614000000.0,7263000000.0,29559146000.0,6.793644219719605
2016-09-27,44.98,4351000000.0,11614000000.0,7263000000.0,30019651999.999996,6.899483337163869
2016-09-28,46.21,4351000000.0,11614000000.0,7263000000.0,30840554000.0,7.08815306826017
2016-09-29,45.91,4351000000.0,11614000000.0,7263000000.0,30640333999.999996,7.0421360606757055
2016-09-30,46.53,4351000000.0,11614000000.0,7263000000.0,31054122000.0,7.137237876350264
2016-10-03,46.34,4351000000.0,11614000000.0,7263000000.0,43902516000.0,10.090212824638014
2016-10-04,45.47,4351000000.0,11614000000.0,7263000000.0,43078278000.0,9.90077637324753
2016-10-05,45.95,4351000000.0,11614000000.0,7263000000.0,43533030000.0,10.005293036083659
2016-10-06,45.65,4351000000.0,11614000000.0,7263000000.0,43248810000.0,9.939970121811077
2016-10-07,45.29,4351000000.0,11614000000.0,7263000000.0,42907746000.0,9.861582624683981
2016-10-10,44.74,4351000000.0,11614000000.0,7263000000.0,42386676000.0,9.741823948517583
2016-10-11,44.24,4351000000.0,11614000000.0,7263000000.0,41912976000.0,9.632952424729947
2016-10-12,44.19,4351000000.0,11614000000.0,7263000000.0,41865606000.0,9.622065272351184
2016-10-13,43.49,4351000000.0,11614000000.0,7263000000.0,41202426000.0,9.469645139048495
2016-10-14,43.88,4351000000.0,11614000000.0,7263000000.0,41571912000.0,9.55456492760285
2016-10-17,43.74,4351000000.0,11614000000.0,7263000000.0,41439276000.0,9.524080900942312
2016-10-18,43.97,4351000000.0,11614000000.0,7263000000.0,41657178000.0,9.574161801884625
2016-10-19,44.38,4351000000.0,11614000000.0,7263000000.0,42045612000.0,9.663436451390485
2016-10-20,44.19,4351000000.0,11614000000.0,7263000000.0,41865606000.0,9.622065272351184
2016-10-21,44.06,4351000000.0,11614000000.0,7263000000.0,41742444000.0,9.593758676166399
2016-10-24,44.39,4351000000.0,11614000000.0,7263000000.0,42055086000.0,9.665613881866237
2016-10-25,43.91,4351000000.0,11614000000.0,7263000000.0,41600334000.0,9.561097219030108
2016-10-26,44.09,4351000000.0,11614000000.0,7263000000.0,41770866000.0,9.600290967593656
2016-10-27,44.01,4351000000.0,11614000000.0,7263000000.0,41695074000.0,9.582871523787635
2016-10-28,43.76,4351000000.0,11614000000.0,7263000000.0,41458224000.0,9.528435761893817
2016-10-31,40.32,4351000000.0,11614000000.0,7263000000.0,38199168000.0,8.779399678234888
2016-11-01,41.26,4351000000.0,11614000000.0,7263000000.0,39089724000.0,8.984078142955642
2016-11-02,41.35,4351000000.0,11614000000.0,7263000000.0,39174990000.0,9.003675017237416
2016-11-03,40.81,4351000000.0,11614000000.0,7263000000.0,38663394000.0,8.88609377154677
2016-11-04,40.88,4351000000.0,11614000000.0,7263000000.0,38729712000.0,8.90133578487704
2016-11-07,41.57,4351000000.0,11614000000.0,7263000000.0,39383418000.0,9.051578487703976
2016-11-08,43.94,4351000000.0,11614000000.0,7263000000.0,41628756000.0,9.567629510457365
2016-11-09,43.84,4351000000.0,11614000000.0,7263000000.0,41534016000.0,9.545855205699839
2016-11-10,45.25,4351000000.0,11614000000.0,7263000000.0,42869850000.0,9.85287290278097
2016-11-11,44.16,4351000000.0,11614000000.0,7263000000.0,41837184000.0,9.615532980923925
2016-11-14,44.07,4351000000.0,11614000000.0,7263000000.0,41751918000.0,9.595936106642151
2016-11-15,44.5,4351000000.0,11614000000.0,7263000000.0,42159300000.0,9.689565617099518
2016-11-16,44.51,4351000000.0,11614000000.0,7263000000.0,42168774000.0,9.69174304757527
2016-11-17,44.74,4351000000.0,11614000000.0,7263000000.0,42386676000.0,9.741823948517583
2016-11-18,44.71,4351000000.0,11614000000.0,7263000000.0,42358254000.0,9.735291657090324
2016-11-21,44.85,4351000000.0,11614000000.0,7263000000.0,42490890000.0,9.765775683750862
2016-11-22,45.25,4351000000.0,11614000000.0,7263000000.0,42869850000.0,9.85287290278097
2016-11-23,45.61,24118000000.0,63253000000.0,39135000000.0,43210914000.0,1.7916458246952485
2016-11-25,45.89,24118000000.0,63253000000.0,39135000000.0,43476186000.0,1.802644746662244
2016-11-28,44.97,24118000000.0,63253000000.0,39135000000.0,42604578000.0,1.76650543162783
2016-11-29,45.38,24118000000.0,63253000000.0,39135000000.0,42993012000.0,1.7826109959366447
2016-11-30,44.98,24118000000.0,63253000000.0,39135000000.0,42614052000.0,1.7668982502695083
2016-12-01,45.73,24118000000.0,63253000000.0,39135000000.0,43324602000.0,1.7963596483953894
2016-12-02,45.32,24118000000.0,63253000000.0,39135000000.0,42936168000.0,1.7802540840865744
2016-12-05,44.63,24118000000.0,63253000000.0,39135000000.0,42282462000.0,1.7531495978107638
2016-12-06,44.1,24118000000.0,63253000000.0,39135000000.0,41780340000.0,1.7323302098018079
2016-12-07,44.27,24118000000.0,63253000000.0,39135000000.0,41941398000.0,1.7390081267103408
2016-12-08,43.65,24118000000.0,63253000000.0,39135000000.0,41354010000.0,1.7146533709262792
2016-12-09,43.73,24118000000.0,63253000000.0,39135000000.0,41429802000.0,1.7177959200597064
2016-12-12,43.39,24118000000.0,63253000000.0,39135000000.0,41107686000.0,1.7044400862426403
2016-12-13,43.44,24118000000.0,63253000000.0,39135000000.0,41155056000.0,1.7064041794510325
2016-12-14,42.99,24118000000.0,63253000000.0,39135000000.0,40728726000.0,1.6887273405755037
2016-12-15,42.42,24118000000.0,63253000000.0,39135000000.0,40188708000.0,1.666336677999834
2016-12-16,42.08,24118000000.0,63253000000.0,39135000000.0,39866592000.0,1.652980844182768
2016-12-19,42.31,24118000000.0,63253000000.0,39135000000.0,40084494000.0,1.6620156729413715
2016-12-20,42.87,24118000000.0,63253000000.0,39135000000.0,40615038000.0,1.6840135168753627
2016-12-21,42.81,24118000000.0,63253000000.0,39135000000.0,40558194000.0,1.6816566050252924
2016-12-22,42.61,24118000000.0,63253000000.0,39135000000.0,40368714000.0,1.673800232191724
2016-12-23,42.5,24118000000.0,63253000000.0,39135000000.0,40264500000.0,1.6694792271332615
2016-12-27,42.37,24118000000.0,63253000000.0,39135000000.0,40141338000.0,1.6643725847914421
2016-12-28,41.86,24118000000.0,63253000000.0,39135000000.0,39658164000.0,1.644338834065843
2016-12-29,41.68,24118000000.0,63253000000.0,39135000000.0,39487632000.0,1.6372680985156314
2016-12-30,41.19,24118000000.0,63253000000.0,39135000000.0,39023406000.0,1.6180199850733892
2017-01-03,42.43,24118000000.0,63253000000.0,39135000000.0,40223640000.0,1.6677850568040469
2017-01-04,42.49,24118000000.0,63253000000.0,39135000000.0,40280520000.0,1.6701434613152002
2017-01-05,41.94,24118000000.0,63253000000.0,39135000000.0,39759120000.0,1.6485247532962932
2017-01-06,42.79,24118000000.0,63253000000.0,39135000000.0,40564920000.0,1.6819354838709677
2017-01-09,42.6,24118000000.0,63253000000.0,39135000000.0,40384800000.0,1.6744672029189818
2017-01-10,43.61,24118000000.0,63253000000.0,39135000000.0,41342280000.0,1.7141670121900656
2017-01-11,44.08,24118000000.0,63253000000.0,39135000000.0,41787840000.0,1.7326411808607678
2017-01-12,43.79,24118000000.0,63253000000.0,39135000000.0,41512920000.0,1.721242225723526
2017-01-13,43.66,24118000000.0,63253000000.0,39135000000.0,41389680000.0,1.7161323492826934
2017-01-17,43.11,24118000000.0,63253000000.0,39135000000.0,40868280000.0,1.6945136412637865
2017-01-18,43.09,24118000000.0,63253000000.0,39135000000.0,40849320000.0,1.6937275064267352
2017-01-19,42.87,24118000000.0,63253000000.0,39135000000.0,40640760000.0,1.6850800232191725
2017-01-20,42.9,24118000000.0,63253000000.0,39135000000.0,40669200000.0,1.686259225474749
2017-01-23,43.24,24118000000.0,63253000000.0,39135000000.0,40991520000.0,1.699623517704619
2017-01-24,43.95,24118000000.0,63253000000.0,39135000000.0,41664600000.0,1.7275313044199354
2017-01-25,44.19,24118000000.0,63253000000.0,39135000000.0,41892120000.0,1.7369649224645494
2017-01-26,44.3,24118000000.0,63253000000.0,39135000000.0,41996400000.0,1.7412886640683307
2017-01-27,43.73,24118000000.0,63253000000.0,39135000000.0,41456040000.0,1.7188838212123725
2017-01-30,43.77,24118000000.0,63253000000.0,39135000000.0,41493960000.0,1.7204560908864748
2017-01-31,43.98,24118000000.0,63253000000.0,39135000000.0,41693040000.0,1.728710506675512
2017-02-01,42.5,24118000000.0,63253000000.0,39135000000.0,40290000000.0,1.670536528733726
2017-02-02,42.3,24118000000.0,63253000000.0,39135000000.0,40100400000.0,1.6626751803632143
2017-02-03,42.66,24118000000.0,63253000000.0,39135000000.0,40441680000.0,1.676825607430135
2017-02-06,42.3,24118000000.0,63253000000.0,39135000000.0,40100400000.0,1.6626751803632143
2017-02-07,41.23,24118000000.0,63253000000.0,39135000000.0,39086040000.0,1.6206169665809769
2017-02-08,41.01,19577000000.0,48788000000.0,29211000000.0,38877480000.0,1.9858752617867905
2017-02-09,41.31,19577000000.0,48788000000.0,29211000000.0,39161880000.0,2.00040251315319
2017-02-10,41.85,19577000000.0,48788000000.0,29211000000.0,39673800000.0,2.0265515656127087
2017-02-13,41.75,19577000000.0,48788000000.0,29211000000.0,39579000000.0,2.021709148490576
2017-02-14,41.49,19577000000.0,48788000000.0,29211000000.0,39332520000.0,2.0091188639730295
2017-02-15,41.62,19577000000.0,48788000000.0,29211000000.0,39455760000.0,2.0154140062318024
2017-02-16,41.68,19577000000.0,48788000000.0,29211000000.0,39512640000.0,2.0183194565050826
2017-02-17,41.91,19577000000.0,48788000000.0,29211000000.0,39730680000.0,2.029457015885989
2017-02-21,42.63,19577000000.0,48788000000.0,29211000000.0,40413240000.0,2.064322419165347
2017-02-22,42.17,19577000000.0,48788000000.0,29211000000.0,39977160000.0,2.0420473004035347
2017-02-23,41.49,19577000000.0,48788000000.0,29211000000.0,39332520000.0,2.0091188639730295
2017-02-24,41.82,19577000000.0,48788000000.0,29211000000.0,39645360000.0,2.025098840476069
2017-02-27,42.24,19577000000.0,48788000000.0,29211000000.0,40043520000.0,2.045436992389028
2017-02-28,41.94,19577000000.0,48788000000.0,29211000000.0,39759120000.0,2.0309097410226284
2017-03-01,42.68,19577000000.0,48788000000.0,29211000000.0,40460640000.0,2.0667436277264137
2017-03-02,42.27,19577000000.0,48788000000.0,29211000000.0,40071960000.0,2.046889717525668
2017-03-03,42.06,19577000000.0,48788000000.0,29211000000.0,39872880000.0,2.0367206415691883
2017-03-06,41.76,19577000000.0,48788000000.0,29211000000.0,39588480000.0,2.022193390202789
2017-03-07,41.47,19577000000.0,48788000000.0,29211000000.0,39313560000.0,2.008150380548603
2017-03-08,41.14,19577000000.0,48788000000.0,29211000000.0,39000720000.0,1.9921704040455637
2017-03-09,40.82,19577000000.0,48788000000.0,29211000000.0,38697360000.0,1.9766746692547377
2017-03-10,41.23,19577000000.0,48788000000.0,29211000000.0,39086040000.0,1.9965285794554835
2017-03-13,41.24,19577000000.0,48788000000.0,29211000000.0,39095520000.0,1.9970128211676967
2017-03-14,40.89,19577000000.0,48788000000.0,29211000000.0,38763720000.0,1.9800643612402309
2017-03-15,41.93,19577000000.0,48788000000.0,29211000000.0,39749640000.0,2.0304254993104154
2017-03-16,41.77,19577000000.0,48788000000.0,29211000000.0,39597960000.0,2.0226776319150024
2017-03-17,41.97,19577000000.0,48788000000.0,29211000000.0,39787560000.0,2.0323624661592685
2017-03-20,42.27,19577000000.0,48788000000.0,29211000000.0,40071960000.0,2.046889717525668
2017-03-21,41.38,19577000000.0,48788000000.0,29211000000.0,39228240000.0,2.003792205138683
2017-03-22,41.81,19577000000.0,48788000000.0,29211000000.0,39635880000.0,2.0246145987638555
2017-03-23,41.5,19577000000.0,48788000000.0,29211000000.0,39342000000.0,2.009603105685243
2017-03-24,41.22,19577000000.0,48788000000.0,29211000000.0,39076560000.0,1.9960443377432702
2017-03-27,41.36,19577000000.0,48788000000.0,29211000000.0,39209280000.0,2.0028237217142566
2017-03-28,41.74,19577000000.0,48788000000.0,29211000000.0,39569520000.0,2.0212249067783623
2017-03-29,42.25,19577000000.0,48788000000.0,29211000000.0,40053000000.0,2.0459212341012414
2017-03-30,42.14,19577000000.0,48788000000.0,29211000000.0,39948720000.0,2.040594575266895
2017-03-31,42.12,19577000000.0,48788000000.0,29211000000.0,39929760000.0,2.039626091842468
2017-04-03,41.17,19577000000.0,48788000000.0,29211000000.0,38979756000.0,1.9910995556009603
2017-04-04,41.3,19577000000.0,48788000000.0,29211000000.0,39102840000.0,1.9973867293252285
2017-04-05,40.98,19577000000.0,48788000000.0,29211000000.0,38799864000.0,1.9819106093885681
2017-04-06,41.18,19577000000.0,48788000000.0,29211000000.0,38989224000.0,1.9915831843489809
2017-04-07,40.99,19577000000.0,48788000000.0,29211000000.0,38809332000.0,1.9823942381365889
2017-04-10,41.12,19577000000.0,48788000000.0,29211000000.0,38932416000.0,1.9886814118608571
2017-04-11,41.22,19577000000.0,48788000000.0,29211000000.0,39027096000.0,1.9935176993410635
2017-04-12,40.9,19577000000.0,48788000000.0,29211000000.0,38724120000.0,1.978041579404403
2017-04-13,40.6,19577000000.0,48788000000.0,29211000000.0,38440080000.0,1.963532716963784
