date,close price,SNA_SHE,SNA_TA,SNA_TL,market cap,PB Ratio
2013-04-04,82.03,1802100000.0,3902300000.0,2100200000.0,4848336146.81,2.690381303373842
2013-04-05,81.6,1802100000.0,3902300000.0,2100200000.0,4822921243.2,2.6762783659064424
2013-04-08,82.48,1802100000.0,3902300000.0,2100200000.0,4874933138.96,2.70514019142112
2013-04-09,83.1,1802100000.0,3902300000.0,2100200000.0,4911577883.7,2.7254746593973698
2013-04-10,84.68,1802100000.0,3902300000.0,2100200000.0,5004962878.360001,2.7772947552078135
2013-04-11,85.25,1802100000.0,3902300000.0,2100200000.0,5038652401.75,2.7959893467343653
2013-04-12,84.87,1802100000.0,3902300000.0,2100200000.0,5016192719.490001,2.7835262857166643
2013-04-15,81.66,1802100000.0,3902300000.0,2100200000.0,4826467508.82,2.6782462176460795
2013-04-16,82.65,1802100000.0,3902300000.0,2100200000.0,4884980891.55,2.710715771350092
2013-04-17,82.51,1802100000.0,3902300000.0,2100200000.0,4876706271.77,2.7061241172909387
2013-04-18,80.88,1829500000.0,3903200000.0,2073700000.0,4780366055.759999,2.612935805280131
2013-04-19,81.17,1829500000.0,3903200000.0,2073700000.0,4797506339.59,2.622304640388084
2013-04-22,81.97,1829500000.0,3903200000.0,2073700000.0,4844789881.19,2.648149702754851
2013-04-23,82.33,1829500000.0,3903200000.0,2073700000.0,4866067474.91,2.659779980819896
2013-04-24,84.38,1829500000.0,3903200000.0,2073700000.0,4987231550.259999,2.7260079531347357
2013-04-25,85.09,1829500000.0,3903200000.0,2073700000.0,5029195693.43,2.748945445985242
2013-04-26,84.51,1829500000.0,3903200000.0,2073700000.0,4994915125.77,2.730207775769336
2013-04-29,85.14,1829500000.0,3903200000.0,2073700000.0,5032150914.78,2.7505607623831647
2013-04-30,86.2,1829500000.0,3903200000.0,2073700000.0,5094801607.400001,2.784805470019131
2013-05-01,84.36,1829500000.0,3903200000.0,2073700000.0,4986049461.72,2.725361826575567
2013-05-02,85.63,1829500000.0,3903200000.0,2073700000.0,5061112084.009999,2.766390863082809
2013-05-03,87.25,1829500000.0,3903200000.0,2073700000.0,5156861255.75,2.8187271143755126
2013-05-06,87.29,1829500000.0,3903200000.0,2073700000.0,5159225432.83,2.8200193674938507
2013-05-07,88.62,1829500000.0,3903200000.0,2073700000.0,5237834320.740001,2.862986783678601
2013-05-08,89.28,1829500000.0,3903200000.0,2073700000.0,5276843242.56,2.8843089601311838
2013-05-09,89.03,1829500000.0,3903200000.0,2073700000.0,5262067135.81,2.876232378141569
2013-05-10,89.34,1829500000.0,3903200000.0,2073700000.0,5280389508.18,2.886247339808691
2013-05-13,89.11,1829500000.0,3903200000.0,2073700000.0,5266795489.97,2.878816884378246
2013-05-14,91.49,1829500000.0,3903200000.0,2073700000.0,5407464026.23,2.9557059449193765
2013-05-15,92.92,1829500000.0,3903200000.0,2073700000.0,5491983356.84,3.0019039938999725
2013-05-16,90.84,1829500000.0,3903200000.0,2073700000.0,5369046148.68,2.934706831746379
2013-05-17,91.67,1829500000.0,3903200000.0,2073700000.0,5418102823.09,2.9615210839518995
2013-05-20,91.75,1829500000.0,3903200000.0,2073700000.0,5422831177.25,2.9641055901885762
2013-05-21,92.28,1829500000.0,3903200000.0,2073700000.0,5454156523.56,2.981227944006559
2013-05-22,90.76,1829500000.0,3903200000.0,2073700000.0,5364317794.52,2.9321223255097024
2013-05-23,90.35,1829500000.0,3903200000.0,2073700000.0,5340084979.45,2.918876731046734
2013-05-24,90.23,1829500000.0,3903200000.0,2073700000.0,5332992448.21,2.914999971691719
2013-05-28,91.42,1829500000.0,3903200000.0,2073700000.0,5403326716.34,2.953444501962285
2013-05-29,90.76,1829500000.0,3903200000.0,2073700000.0,5364317794.52,2.9321223255097024
2013-05-30,91.47,1829500000.0,3903200000.0,2073700000.0,5406281937.69,2.9550598183602075
2013-05-31,91.09,1829500000.0,3903200000.0,2073700000.0,5383822255.43,2.9427834137359934
2013-06-03,91.74,1829500000.0,3903200000.0,2073700000.0,5422240132.98,2.9637825269089912
2013-06-04,91.61,1829500000.0,3903200000.0,2073700000.0,5414556557.47,2.959582704274392
2013-06-05,90.37,1829500000.0,3903200000.0,2073700000.0,5341267067.990001,2.919522857605904
2013-06-06,90.73,1829500000.0,3903200000.0,2073700000.0,5362544661.71,2.9311531356709484
2013-06-07,91.82,1829500000.0,3903200000.0,2073700000.0,5426968487.139999,2.966367033145668
2013-06-10,91.77,1829500000.0,3903200000.0,2073700000.0,5424013265.79,2.9647517167477453
2013-06-11,90.31,1829500000.0,3903200000.0,2073700000.0,5337720802.37,2.9175844779283957
2013-06-12,89.16,1829500000.0,3903200000.0,2073700000.0,5269750711.32,2.880432200776168
2013-06-13,90.88,1829500000.0,3903200000.0,2073700000.0,5371410325.759999,2.935999084864717
2013-06-14,91.05,1829500000.0,3903200000.0,2073700000.0,5381458078.349999,2.941491160617655
2013-06-17,91.87,1829500000.0,3903200000.0,2073700000.0,5429923708.490001,2.9679823495435915
2013-06-18,92.21,1829500000.0,3903200000.0,2073700000.0,5450019213.67,2.978966501049467
2013-06-19,91.18,1829500000.0,3903200000.0,2073700000.0,5389141653.860001,2.945690983252255
2013-06-20,89.01,1829500000.0,3903200000.0,2073700000.0,5260885047.27,2.8755862515824
2013-06-21,88.07,1829500000.0,3903200000.0,2073700000.0,5205326885.889999,2.845218303301448
2013-06-24,86.27,1829500000.0,3903200000.0,2073700000.0,5098938917.29,2.787066912976223
2013-06-25,87.8,1829500000.0,3903200000.0,2073700000.0,5189368690.599999,2.836495594752664
2013-06-26,88.9,1829500000.0,3903200000.0,2073700000.0,5254383560.3,2.8720325555069692
2013-06-27,89.91,1829500000.0,3903200000.0,2073700000.0,5314079031.57,2.904661946745012
2013-06-28,89.38,1829500000.0,3903200000.0,2073700000.0,5282753685.259999,2.8875395929270287
2013-07-01,91.17,1829500000.0,3903200000.0,2073700000.0,5385410532.45,2.943651561874829
2013-07-02,90.5,1829500000.0,3903200000.0,2073700000.0,5345833642.5,2.922018935501503
2013-07-03,90.62,1829500000.0,3903200000.0,2073700000.0,5352922040.7,2.9258934357474717
2013-07-05,92.07,1829500000.0,3903200000.0,2073700000.0,5438573518.95,2.9727103137195954
2013-07-08,91.57,1829500000.0,3903200000.0,2073700000.0,5409038526.45,2.956566562694725
2013-07-09,92.35,1829500000.0,3903200000.0,2073700000.0,5455113114.75,2.9817508142935227
2013-07-10,91.72,1829500000.0,3903200000.0,2073700000.0,5417899024.2,2.961409688002186
2013-07-11,93.41,1829500000.0,3903200000.0,2073700000.0,5517727298.849999,3.0159755664662473
2013-07-12,93.26,1829500000.0,3903200000.0,2073700000.0,5508866801.1,3.0111324411587868
2013-07-15,94.69,1829500000.0,3903200000.0,2073700000.0,5593336879.65,3.057303569089915
2013-07-16,93.29,1829500000.0,3903200000.0,2073700000.0,5510638900.650001,3.012101066220279
2013-07-17,93.11,1829500000.0,3903200000.0,2073700000.0,5500006303.35,3.0062893158513257
2013-07-18,95.0,1878800000.0,3961500000.0,2082700000.0,5611648575.0,2.986825939429423
2013-07-19,95.44,1878800000.0,3961500000.0,2082700000.0,5637639368.4,3.000659659569938
2013-07-22,95.47,1878800000.0,3961500000.0,2082700000.0,5639411467.95,3.001602867761337
2013-07-23,95.01,1878800000.0,3961500000.0,2082700000.0,5612239274.85,2.9871403421598894
2013-07-24,94.96,1878800000.0,3961500000.0,2082700000.0,5609285775.599999,2.985568328507558
2013-07-25,94.67,1878800000.0,3961500000.0,2082700000.0,5592155479.95,2.9764506493240366
2013-07-26,94.09,1878800000.0,3961500000.0,2082700000.0,5557894888.650001,2.958215290956994
2013-07-29,94.57,1878800000.0,3961500000.0,2082700000.0,5586248481.45,2.973306622019374
2013-07-30,94.87,1878800000.0,3961500000.0,2082700000.0,5603969476.95,2.9827387039333617
2013-07-31,94.85,1878800000.0,3961500000.0,2082700000.0,5602788077.25,2.9821098984724292
2013-08-01,95.95,1878800000.0,3961500000.0,2082700000.0,5667765060.75,3.0166941988237173
2013-08-02,95.8,1878800000.0,3961500000.0,2082700000.0,5658904563.0,3.0119781578667233
2013-08-05,95.96,1878800000.0,3961500000.0,2082700000.0,5668355760.599999,3.017008601554183
2013-08-06,95.53,1878800000.0,3961500000.0,2082700000.0,5642955667.05,3.0034892841441345
2013-08-07,95.51,1878800000.0,3961500000.0,2082700000.0,5641774267.35,3.002860478683202
2013-08-08,96.0,1878800000.0,3961500000.0,2082700000.0,5670718560.0,3.0182662124760484
2013-08-09,96.47,1878800000.0,3961500000.0,2082700000.0,5698481452.95,3.0330431408079623
2013-08-12,97.7,1878800000.0,3961500000.0,2082700000.0,5771137534.5,3.071714676655312
2013-08-13,98.54,1878800000.0,3961500000.0,2082700000.0,5820756321.900001,3.0981245060144778
2013-08-14,97.73,1878800000.0,3961500000.0,2082700000.0,5772909634.05,3.072657884846711
2013-08-15,96.21,1878800000.0,3961500000.0,2082700000.0,5683123256.849999,3.02486866981584
2013-08-16,98.39,1878800000.0,3961500000.0,2082700000.0,5811895824.15,3.0934084650574833
2013-08-19,95.97,1878800000.0,3961500000.0,2082700000.0,5668946460.45,3.0173230042846497
2013-08-20,96.24,1878800000.0,3961500000.0,2082700000.0,5684895356.4,3.0258118780072385
2013-08-21,95.11,1878800000.0,3961500000.0,2082700000.0,5618146273.35,2.9902843694645522
2013-08-22,95.84,1878800000.0,3961500000.0,2082700000.0,5661267362.400001,3.0132357687885887
2013-08-23,95.67,1878800000.0,3961500000.0,2082700000.0,5651225464.95,3.007890922370662
2013-08-26,95.18,1878800000.0,3961500000.0,2082700000.0,5622281172.3,2.992485188577816
2013-08-27,94.17,1878800000.0,3961500000.0,2082700000.0,5562620487.45,2.960730512800724
2013-08-28,94.16,1878800000.0,3961500000.0,2082700000.0,5562029787.599999,2.9604161100702573
2013-08-29,94.81,1878800000.0,3961500000.0,2082700000.0,5600425277.85,2.9808522875505643
2013-08-30,93.6,1878800000.0,3961500000.0,2082700000.0,5528950596.0,2.9428095571641473
2013-09-03,93.45,1878800000.0,3961500000.0,2082700000.0,5520090098.25,2.9380935162071533
2013-09-04,94.85,1878800000.0,3961500000.0,2082700000.0,5602788077.25,2.9821098984724292
2013-09-05,96.08,1878800000.0,3961500000.0,2082700000.0,5675444158.8,3.0207814343197787
2013-09-06,95.89,1878800000.0,3961500000.0,2082700000.0,5664220861.65,3.0148077824409194
2013-09-09,96.96,1878800000.0,3961500000.0,2082700000.0,5727425745.599999,3.0484488746008087
2013-09-10,98.01,1878800000.0,3961500000.0,2082700000.0,5789449229.85,3.081461161299766
2013-09-11,98.95,1878800000.0,3961500000.0,2082700000.0,5844975015.75,3.111015017963594
2013-09-12,98.48,1878800000.0,3961500000.0,2082700000.0,5817212122.8,3.09623808963168
2013-09-13,99.52,1878800000.0,3961500000.0,2082700000.0,5878644907.2,3.12893597360017
2013-09-16,99.59,1878800000.0,3961500000.0,2082700000.0,5882779806.150001,3.1311367927134346
2013-09-17,99.74,1878800000.0,3961500000.0,2082700000.0,5891640303.9,3.1358528336704277
2013-09-18,100.0,1878800000.0,3961500000.0,2082700000.0,5906998500.0,3.1440273046625506
2013-09-19,100.98,1878800000.0,3961500000.0,2082700000.0,5964887085.3,3.174838772248244
2013-09-20,100.84,1878800000.0,3961500000.0,2082700000.0,5956617287.400001,3.170437134021716
2013-09-23,100.08,1878800000.0,3961500000.0,2082700000.0,5911724098.8,3.1465425265062805
2013-09-24,100.42,1878800000.0,3961500000.0,2082700000.0,5931807893.7,3.1572322193421334
2013-09-25,99.58,1878800000.0,3961500000.0,2082700000.0,5882189106.3,3.130822389982968
2013-09-26,100.15,1878800000.0,3961500000.0,2082700000.0,5915858997.75,3.1487433456195446
2013-09-27,99.72,1878800000.0,3961500000.0,2082700000.0,5890458904.2,3.135224028209495
2013-09-30,99.5,1878800000.0,3961500000.0,2082700000.0,5880450000.0,3.1298967426016606
2013-10-01,100.75,1878800000.0,3961500000.0,2082700000.0,5954325000.0,3.169217053438365
2013-10-02,100.4,1878800000.0,3961500000.0,2082700000.0,5933640000.0,3.1582073664040875
2013-10-03,99.11,1878800000.0,3961500000.0,2082700000.0,5857401000.0,3.1176288056206087
2013-10-04,99.59,1878800000.0,3961500000.0,2082700000.0,5885769000.0,3.1327278049819034
2013-10-07,97.21,1878800000.0,3961500000.0,2082700000.0,5745111000.0,3.0578619331488186
2013-10-08,95.63,1878800000.0,3961500000.0,2082700000.0,5651733000.0,3.0081610602512243
2013-10-09,95.82,1878800000.0,3961500000.0,2082700000.0,5662962000.0,3.014137747498403
2013-10-10,98.6,1878800000.0,3961500000.0,2082700000.0,5827260000.0,3.1015861187992337
2013-10-11,98.93,1878800000.0,3961500000.0,2082700000.0,5846763000.0,3.1119666808601236
2013-10-14,99.06,1878800000.0,3961500000.0,2082700000.0,5854446000.0,3.1160559931871408
2013-10-15,98.25,1878800000.0,3961500000.0,2082700000.0,5806575000.0,3.0905764317649562
2013-10-16,98.46,1878800000.0,3961500000.0,2082700000.0,5818986000.0,3.0971822439855226
2013-10-17,100.4,1989200000.0,4101000000.0,2111800000.0,5933640000.0,2.9829278101749446
2013-10-18,101.59,1989200000.0,4101000000.0,2111800000.0,6003969000.0,3.0182832294389703
2013-10-21,102.06,1989200000.0,4101000000.0,2111800000.0,6031746000.0,3.032247134526443
2013-10-22,101.9,1989200000.0,4101000000.0,2111800000.0,6022290000.0,3.027493464709431
2013-10-23,101.3,1989200000.0,4101000000.0,2111800000.0,5986830000.0,3.0096672028956366
2013-10-24,101.39,1989200000.0,4101000000.0,2111800000.0,5992149000.0,3.0123411421677058
2013-10-25,102.09,1989200000.0,4101000000.0,2111800000.0,6033519000.0,3.0331384476171324
2013-10-28,101.74,1989200000.0,4101000000.0,2111800000.0,6012834000.0,3.022739794892419
2013-10-29,102.59,1989200000.0,4101000000.0,2111800000.0,6063069000.0,3.0479936657952944
2013-10-30,101.34,1989200000.0,4101000000.0,2111800000.0,5989194000.0,3.0108556203498895
2013-10-31,104.07,1989200000.0,4101000000.0,2111800000.0,6150537000.0,3.0919651116026543
2013-11-01,103.8,1989200000.0,4101000000.0,2111800000.0,6134580000.0,3.083943293786447
2013-11-04,104.98,1989200000.0,4101000000.0,2111800000.0,6204318000.0,3.1190016086869092
2013-11-05,104.91,1989200000.0,4101000000.0,2111800000.0,6200181000.0,3.1169218781419668
2013-11-06,104.99,1989200000.0,4101000000.0,2111800000.0,6204909000.0,3.1192987130504726
2013-11-07,103.84,1989200000.0,4101000000.0,2111800000.0,6136944000.0,3.0851317112406997
2013-11-08,104.96,1989200000.0,4101000000.0,2111800000.0,6203136000.0,3.118407399959783
2013-11-11,105.01,1989200000.0,4101000000.0,2111800000.0,6206091000.0,3.1198929217775992
2013-11-12,104.35,1989200000.0,4101000000.0,2111800000.0,6167085000.0,3.100284033782425
2013-11-13,105.98,1989200000.0,4101000000.0,2111800000.0,6263418000.0,3.1487120450432333
2013-11-14,107.0,1989200000.0,4101000000.0,2111800000.0,6323700000.0,3.179016690126684
2013-11-15,107.04,1989200000.0,4101000000.0,2111800000.0,6326064000.0,3.180205107580937
2013-11-18,106.18,1989200000.0,4101000000.0,2111800000.0,6275238000.0,3.1546541323144983
2013-11-19,105.31,1989200000.0,4101000000.0,2111800000.0,6223821000.0,3.1288060526844963
2013-11-20,104.61,1989200000.0,4101000000.0,2111800000.0,6182451000.0,3.1080087472350693
2013-11-21,105.93,1989200000.0,4101000000.0,2111800000.0,6260463000.0,3.147226523225417
2013-11-22,106.24,1989200000.0,4101000000.0,2111800000.0,6278784000.0,3.156436758495878
2013-11-25,106.42,1989200000.0,4101000000.0,2111800000.0,6289422000.0,3.161784637040016
2013-11-26,106.35,1989200000.0,4101000000.0,2111800000.0,6285285000.0,3.1597049064950733
2013-11-27,106.04,1989200000.0,4101000000.0,2111800000.0,6266964000.0,3.150494671224613
2013-11-29,106.15,1989200000.0,4101000000.0,2111800000.0,6273465000.0,3.1537628192238087
2013-12-02,105.27,1989200000.0,4101000000.0,2111800000.0,6221457000.0,3.1276176352302434
2013-12-03,105.4,1989200000.0,4101000000.0,2111800000.0,6229140000.0,3.1314799919565655
2013-12-04,104.52,1989200000.0,4101000000.0,2111800000.0,6177132000.0,3.105334807963
2013-12-05,104.03,1989200000.0,4101000000.0,2111800000.0,6148173000.0,3.0907766941484014
2013-12-06,105.96,1989200000.0,4101000000.0,2111800000.0,6262236000.0,3.148117836316107
2013-12-09,106.21,1989200000.0,4101000000.0,2111800000.0,6277011000.0,3.155545445405188
2013-12-10,105.59,1989200000.0,4101000000.0,2111800000.0,6240369000.0,3.137124974864267
2013-12-11,103.44,1989200000.0,4101000000.0,2111800000.0,6113304000.0,3.07324753669817
2013-12-12,103.19,1989200000.0,4101000000.0,2111800000.0,6098529000.0,3.065819927609089
2013-12-13,103.79,1989200000.0,4101000000.0,2111800000.0,6133989000.0,3.0836461894228835
2013-12-16,104.68,1989200000.0,4101000000.0,2111800000.0,6186588000.0,3.110088477780012
2013-12-17,104.99,1989200000.0,4101000000.0,2111800000.0,6204909000.0,3.1192987130504726
2013-12-18,107.43,1989200000.0,4101000000.0,2111800000.0,6349113000.0,3.1917921777599036
2013-12-19,106.54,1989200000.0,4101000000.0,2111800000.0,6296514000.0,3.165349889402775
2013-12-20,106.89,1989200000.0,4101000000.0,2111800000.0,6317199000.0,3.1757485421274882
2013-12-23,107.93,1989200000.0,4101000000.0,2111800000.0,6378663000.0,3.2066473959380657
2013-12-24,108.5,1989200000.0,4101000000.0,2111800000.0,6412350000.0,3.22358234466117
2013-12-26,108.88,1989200000.0,4101000000.0,2111800000.0,6434808000.0,3.2348723104765735
2013-12-27,108.27,1989200000.0,4101000000.0,2111800000.0,6398757000.0,3.2167489442992157
2013-12-30,108.74,1989200000.0,4101000000.0,2111800000.0,6424060708.7,3.2294694895938063
2013-12-31,109.52,1989200000.0,4101000000.0,2111800000.0,6470140967.599999,3.2526347112406997
2014-01-02,108.55,1989200000.0,4101000000.0,2111800000.0,6412836030.25,3.22382667919264
2014-01-03,108.76,1989200000.0,4101000000.0,2111800000.0,6425242253.8,3.230063469636035
2014-01-06,107.63,1989200000.0,4101000000.0,2111800000.0,6358484955.65,3.1965035972501505
2014-01-07,107.88,1989200000.0,4101000000.0,2111800000.0,6373254269.4,3.203928347778001
2014-01-08,107.76,1989200000.0,4101000000.0,2111800000.0,6366164998.8,3.200364467524633
2014-01-09,107.5,1989200000.0,4101000000.0,2111800000.0,6350804912.5,3.1926427269756688
2014-01-10,107.53,1989200000.0,4101000000.0,2111800000.0,6352577230.15,3.1935336970390105
2014-01-13,105.99,1989200000.0,4101000000.0,2111800000.0,6261598257.45,3.1477972337874522
2014-01-14,107.91,1989200000.0,4101000000.0,2111800000.0,6375026587.05,3.2048193178413436
2014-01-15,107.98,1989200000.0,4101000000.0,2111800000.0,6379161994.900001,3.2068982479891415
2014-01-16,107.9,1989200000.0,4101000000.0,2111800000.0,6374435814.5,3.204522327820229
2014-01-17,107.67,1989200000.0,4101000000.0,2111800000.0,6360848045.85,3.197691557334607
2014-01-21,105.99,1989200000.0,4101000000.0,2111800000.0,6261598257.45,3.1477972337874522
2014-01-22,105.49,1989200000.0,4101000000.0,2111800000.0,6232059629.95,3.1329477327317514
2014-01-23,103.81,1989200000.0,4101000000.0,2111800000.0,6132809841.55,3.083053409184597
2014-01-24,100.01,1989200000.0,4101000000.0,2111800000.0,5908316272.55,2.970197201161271
2014-01-27,99.42,1989200000.0,4101000000.0,2111800000.0,5873460692.1,2.952674789915544
2014-01-28,100.33,1989200000.0,4101000000.0,2111800000.0,5927220994.15,2.9797008818369193
2014-01-29,100.07,1989200000.0,4101000000.0,2111800000.0,5911860907.849999,2.971979141287955
2014-01-30,100.73,1989200000.0,4101000000.0,2111800000.0,5950851896.150001,2.9915804826814805
2014-01-31,100.15,1989200000.0,4101000000.0,2111800000.0,5916587088.25,2.9743550614568672
2014-02-03,97.23,1989200000.0,4101000000.0,2111800000.0,5744081503.650001,2.8876339752915747
2014-02-04,98.08,1989200000.0,4101000000.0,2111800000.0,5794297170.4,2.9128781270862656
2014-02-05,97.56,1989200000.0,4101000000.0,2111800000.0,5763576997.8,2.897434645988337
2014-02-06,105.13,1989200000.0,4101000000.0,2111800000.0,6210791818.15,3.122256091971647
2014-02-07,108.66,1989200000.0,4101000000.0,2111800000.0,6419334528.3,3.2270935694248943
