date,close price,DRE_SHE,DRE_TA,DRE_TL,market cap,PB Ratio
2008-11-21,4.94,2885430000.0,26150000.0,4885617000.0,725760.1000000001,0.0002515258037796793
2008-11-24,6.82,2885430000.0,26150000.0,4885617000.0,1001960.3,0.000347248174448869
2008-11-25,7.65,2885430000.0,26150000.0,4885617000.0,1123899.75,0.000389508582776224
2008-11-26,8.16,2885430000.0,26150000.0,4885617000.0,1198826.4,0.0004154758216279722
2008-11-28,8.21,2885430000.0,26150000.0,4885617000.0,1206172.1500000001,0.00041802162935853586
2008-12-01,5.62,2885430000.0,26150000.0,4885617000.0,825662.3,0.00028614878891534365
2008-12-02,6.15,2885430000.0,26150000.0,4885617000.0,903527.25,0.0003131343508593173
2008-12-03,6.26,2885430000.0,26150000.0,4885617000.0,919687.9,0.00031873512786655714
2008-12-04,5.94,2885430000.0,26150000.0,4885617000.0,872675.1000000001,0.00030244195839095045
2008-12-05,7.19,2885430000.0,26150000.0,4885617000.0,1056318.85,0.0003660871516550393
2008-12-08,8.9,2885430000.0,26150000.0,4885617000.0,1307543.5,0.0004531537760403129
2008-12-09,7.95,2885430000.0,26150000.0,4885617000.0,1167974.25,0.00040478342915960534
2008-12-10,9.53,2885430000.0,26150000.0,4885617000.0,1400099.95,0.00048523095344541367
2008-12-11,7.4,2885430000.0,26150000.0,4885617000.0,1087171.0,0.0003767795441234062
2008-12-12,9.14,2885430000.0,26150000.0,4885617000.0,1342803.1,0.00046537365314701796
2008-12-15,8.89,2885430000.0,26150000.0,4885617000.0,1306074.35,0.0004526446144942002
2008-12-16,10.95,2885430000.0,26150000.0,4885617000.0,1608719.25,0.0005575318929934187
2008-12-17,11.68,2885430000.0,26150000.0,4885617000.0,1715967.2,0.0005947006858596465
2008-12-18,10.52,2885430000.0,26150000.0,4885617000.0,1545545.8,0.0005356379465105721
2008-12-19,11.68,2885430000.0,26150000.0,4885617000.0,1715967.2,0.0005947006858596465
2008-12-22,10.67,2885430000.0,26150000.0,4885617000.0,1567583.05,0.0005432753697022628
2008-12-23,10.68,2885430000.0,26150000.0,4885617000.0,1569052.2,0.0005437845312483754
2008-12-24,10.89,2885430000.0,26150000.0,4885617000.0,1599904.35,0.0005544769237167425
2008-12-26,11.08,2885430000.0,26150000.0,4885617000.0,1627818.2,0.0005641509930928839
2008-12-29,9.96,2885430000.0,26150000.0,4885617000.0,1463273.4000000001,0.0005071248999282603
2008-12-30,10.35,2885430000.0,26150000.0,4885617000.0,1520570.25,0.000526982200226656
2008-12-31,10.96,2885430000.0,26150000.0,4885617000.0,1610188.4000000001,0.0005580410545395314
2009-01-02,10.76,2885430000.0,26150000.0,4885617000.0,1597730.88,0.0005537236668364853
2009-01-05,10.7,2885430000.0,26150000.0,4885617000.0,1588821.5999999999,0.0005506359883968767
2009-01-06,11.59,2885430000.0,26150000.0,4885617000.0,1720975.92,0.0005964365519177384
2009-01-07,10.91,2885430000.0,26150000.0,4885617000.0,1620004.08,0.000561442862935507
2009-01-08,11.28,2885430000.0,26150000.0,4885617000.0,1674944.64,0.000580483546646427
2009-01-09,10.76,2885430000.0,26150000.0,4885617000.0,1597730.88,0.0005537236668364853
2009-01-12,9.28,2885430000.0,26150000.0,4885617000.0,1377968.64,0.00047756093199280517
2009-01-13,9.26,2885430000.0,26150000.0,4885617000.0,1374998.88,0.000476531705846269
2009-01-14,8.59,2885430000.0,26150000.0,4885617000.0,1275511.92,0.0004420526299373057
2009-01-15,9.43,2885430000.0,26150000.0,4885617000.0,1400241.8399999999,0.0004852801280918268
2009-01-16,9.97,2885430000.0,26150000.0,4885617000.0,1480425.36,0.0005130692340483048
2009-01-20,8.76,2885430000.0,26150000.0,4885617000.0,1300754.88,0.0004508010521828635
2009-01-21,10.24,2885430000.0,26150000.0,4885617000.0,1520517.12,0.0005269637870265437
2009-01-22,9.84,2885430000.0,26150000.0,4885617000.0,1461121.92,0.0005063792640958193
2009-01-23,10.37,2885430000.0,26150000.0,4885617000.0,1539820.5599999998,0.0005336537569790291
2009-01-26,10.64,2885430000.0,26150000.0,4885617000.0,1579912.32,0.0005475483099572681
2009-01-27,10.91,2885430000.0,26150000.0,4885617000.0,1620004.08,0.000561442862935507
2009-01-28,12.11,2885430000.0,26150000.0,4885617000.0,1798189.68,0.0006231964317276801
2009-01-29,9.96,2885430000.0,26150000.0,4885617000.0,1478940.4800000002,0.0005125546209750367
2009-01-30,9.21,2885430000.0,26150000.0,4885617000.0,1367574.4800000002,0.00047395864047992855
2009-02-02,9.64,2885430000.0,26150000.0,4885617000.0,1431424.32,0.0004960870026304571
2009-02-03,9.61,2885430000.0,26150000.0,4885617000.0,1426969.68,0.0004945431634106528
2009-02-04,9.23,2885430000.0,26150000.0,4885617000.0,1370544.24,0.00047498786662646467
2009-02-05,9.17,2885430000.0,26150000.0,4885617000.0,1361634.96,0.000471900188186856
2009-02-06,10.28,2885430000.0,26150000.0,4885617000.0,1526456.64,0.0005290222393196161
2009-02-09,10.52,2885430000.0,26150000.0,4885617000.0,1562093.76,0.0005413729530780508
2009-02-10,9.3,2885430000.0,26150000.0,4885617000.0,1380938.4000000001,0.0004785901581393415
2009-02-11,9.15,2885430000.0,26150000.0,4885617000.0,1358665.2,0.00047087096204031977
2009-02-12,8.94,2885430000.0,26150000.0,4885617000.0,1327482.72,0.00046006408750168953
2009-02-13,8.27,2885430000.0,26150000.0,4885617000.0,1227995.76,0.0004255850115927262
2009-02-17,7.42,2885430000.0,26150000.0,4885617000.0,1101780.96,0.0003818429003649369
2009-02-18,7.39,2885430000.0,26150000.0,4885617000.0,1097326.32,0.00038029906114513264
2009-02-19,6.91,2885430000.0,26150000.0,4885617000.0,1026052.0800000001,0.0003555976336282634
2009-02-20,7.48,2885430000.0,26150000.0,4885617000.0,1110690.24,0.0003849305788045456
2009-02-23,6.69,2885430000.0,26150000.0,4885617000.0,993384.7200000001,0.000344276146016365
2009-02-24,7.49,2885430000.0,26150000.0,4885617000.0,1112175.12,0.00038544519187781376
2009-02-25,7.19,2821758000.0,50498000.0,4812396000.0,1067628.72,0.0003783558760177166
2009-02-26,7.15,2821758000.0,50498000.0,4812396000.0,1061689.2,0.0003762509754557265
2009-02-27,6.9,2821758000.0,50498000.0,4812396000.0,1024567.2000000001,0.00036309534694328857
2009-03-02,5.94,2821758000.0,50498000.0,4812396000.0,882018.7200000001,0.0003125777334555267
2009-03-03,5.97,2821758000.0,50498000.0,4812396000.0,886473.36,0.0003141564088770192
2009-03-04,6.39,2821758000.0,50498000.0,4812396000.0,948838.32,0.00033625786477791504
2009-03-05,5.52,2821758000.0,50498000.0,4812396000.0,819653.7599999999,0.0002904762775546308
2009-03-06,4.48,2821758000.0,50498000.0,4812396000.0,665226.2400000001,0.00023574886294288884
2009-03-09,4.39,2821758000.0,50498000.0,4812396000.0,651862.32,0.0002310128366784111
2009-03-10,5.35,2821758000.0,50498000.0,4812396000.0,794410.7999999999,0.000281530450166173
2009-03-11,5.49,2821758000.0,50498000.0,4812396000.0,815199.12,0.00028889760213313825
2009-03-12,6.37,2821758000.0,50498000.0,4812396000.0,945868.56,0.00033520541449692
2009-03-13,5.94,2821758000.0,50498000.0,4812396000.0,882018.7200000001,0.0003125777334555267
2009-03-16,5.2,2821758000.0,50498000.0,4812396000.0,772137.6,0.0002736370730587102
2009-03-17,5.65,2821758000.0,50498000.0,4812396000.0,838957.2000000001,0.0002973172043810986
2009-03-18,6.27,2821758000.0,50498000.0,4812396000.0,931019.7599999999,0.00032994316309194476
2009-03-19,5.9,2821758000.0,50498000.0,4812396000.0,876079.2000000001,0.0003104728328935366
2009-03-20,4.93,2821758000.0,50498000.0,4812396000.0,732045.84,0.0002594289942652772
2009-03-23,6.2,2821758000.0,50498000.0,4812396000.0,920625.6,0.0003262595871084622
2009-03-24,5.79,2821758000.0,50498000.0,4812396000.0,859745.52,0.00030468435634806385
2009-03-25,5.73,2821758000.0,50498000.0,4812396000.0,850836.2400000001,0.00030152700550507876
2009-03-26,6.07,2821758000.0,50498000.0,4812396000.0,901322.16,0.0003194186602819944
2009-03-27,5.61,2821758000.0,50498000.0,4812396000.0,833017.68,0.00029521230381910854
2009-03-30,4.96,2821758000.0,50498000.0,4812396000.0,736500.48,0.00026100766968676975
2009-03-31,5.5,2821758000.0,50498000.0,4812396000.0,816684.0,0.0002894238272736358
2009-04-01,5.28,2821758000.0,50498000.0,4812396000.0,940114560.0,0.33316626018248197
2009-04-02,6.14,2821758000.0,50498000.0,4812396000.0,1093239280.0,0.38743197680311353
2009-04-03,6.89,2821758000.0,50498000.0,4812396000.0,1226778280.0,0.43475672966994333
2009-04-06,6.97,2821758000.0,50498000.0,4812396000.0,1241022440.0,0.43980470330907184
2009-04-07,6.32,2821758000.0,50498000.0,4812396000.0,1125288640.0,0.39878991749115267
2009-04-08,6.62,2821758000.0,50498000.0,4812396000.0,1178704240.0,0.4177198186378846
2009-04-09,8.24,2821758000.0,50498000.0,4812396000.0,1467148480.0,0.519941284830237
2009-04-13,8.2,2821758000.0,50498000.0,4812396000.0,1460026399.9999998,0.5174172980106727
2009-04-14,7.63,2821758000.0,50498000.0,4812396000.0,1358536760.0,0.4814504858318821
2009-04-15,8.44,2821758000.0,50498000.0,4812396000.0,1502758880.0,0.5325612189280583
2009-04-16,9.31,2821758000.0,50498000.0,4812396000.0,1657664120.0,0.5874579322535809
2009-04-17,9.38,2821758000.0,50498000.0,4812396000.0,1670127760.0000002,0.5918749091878185
2009-04-20,8.11,2821758000.0,50498000.0,4812396000.0,1444001720.0,0.5117383276666532
2009-04-21,9.1,2821758000.0,50498000.0,4812396000.0,1620273200.0,0.5742070014508686
2009-04-22,8.49,2821758000.0,50498000.0,4812396000.0,1511661480.0,0.5357162024525136
2009-04-23,9.3,2821758000.0,50498000.0,4812396000.0,1655883600.0000002,0.5868269355486899
2009-04-24,9.94,2821758000.0,50498000.0,4812396000.0,1769836880.0,0.627210724661718
2009-04-27,8.96,2821758000.0,50498000.0,4812396000.0,1595345920.0000002,0.5653730475823937
2009-04-28,9.14,2821758000.0,50498000.0,4812396000.0,1627395280.0,0.5767309882704328
2009-04-29,9.71,2821758000.0,50498000.0,4812396000.0,1728884920.0000002,0.6126978004492236
2009-04-30,9.77,2821758000.0,50498000.0,4812396000.0,1739568040.0,0.6164837806785699
2009-05-01,9.22,2821758000.0,50498000.0,4812396000.0,1641639440.0,0.5817789619095614
2009-05-04,10.46,2821758000.0,50498000.0,4812396000.0,1862423920.0000002,0.6600225533160534
2009-05-05,9.93,2821758000.0,50498000.0,4812396000.0,1768056360.0,0.6265797279568269
2009-05-06,9.82,2821758000.0,50498000.0,4812396000.0,1748470640.0,0.6196387642030252
2009-05-07,8.85,2821758000.0,50498000.0,4812396000.0,1575760200.0,0.558432083828592
2009-05-08,9.79,2833377000.0,45855000.0,4784323000.0,1743129079.9999998,0.6152125467242798
2009-05-11,9.53,2833377000.0,45855000.0,4784323000.0,1696835560.0,0.5988739091197536
2009-05-12,9.26,2833377000.0,45855000.0,4784323000.0,1648761520.0,0.5819068623765916
2009-05-13,8.08,2833377000.0,45855000.0,4784323000.0,1438660160.0,0.5077545840175874
2009-05-14,8.63,2833377000.0,45855000.0,4784323000.0,1536588760.0000002,0.5423170866425471
2009-05-15,8.2,2833377000.0,45855000.0,4784323000.0,1460026399.9999998,0.515295493681215
2009-05-18,9.15,2833377000.0,45855000.0,4784323000.0,1629175800.0,0.5749943618515997
2009-05-19,8.97,2833377000.0,45855000.0,4784323000.0,1597126440.0,0.5636829973561583
2009-05-20,9.0,2833377000.0,45855000.0,4784323000.0,1602468000.0,0.5655682247720653
2009-05-21,8.91,2833377000.0,45855000.0,4784323000.0,1586443320.0,0.5599125425243446
2009-05-22,8.61,2833377000.0,45855000.0,4784323000.0,1533027720.0,0.5410602683652758
2009-05-26,9.26,2833377000.0,45855000.0,4784323000.0,1648761520.0,0.5819068623765916
2009-05-27,8.72,2833377000.0,45855000.0,4784323000.0,1552613440.0,0.5479727688902677
2009-05-28,8.93,2833377000.0,45855000.0,4784323000.0,1590004360.0,0.5611693608016158
2009-05-29,9.51,2833377000.0,45855000.0,4784323000.0,1693274520.0,0.5976170908424823
2009-06-01,9.97,2833377000.0,45855000.0,4784323000.0,1775178440.0,0.6265239112197212
2009-06-02,9.8,2833377000.0,45855000.0,4784323000.0,1744909600.0000002,0.6158409558629157
2009-06-03,9.51,2833377000.0,45855000.0,4784323000.0,1693274520.0,0.5976170908424823
2009-06-04,9.92,2833377000.0,45855000.0,4784323000.0,1766275840.0,0.6233818655265431
2009-06-05,9.91,2833377000.0,45855000.0,4784323000.0,1764495320.0,0.6227534563879075
2009-06-08,9.64,2833377000.0,45855000.0,4784323000.0,1716421280.0,0.6057864096447455
2009-06-09,9.48,2833377000.0,45855000.0,4784323000.0,1687932960.0,0.5957318634265755
2009-06-10,9.18,2833377000.0,45855000.0,4784323000.0,1634517360.0,0.5768795892675066
2009-06-11,9.01,2833377000.0,45855000.0,4784323000.0,1604248520.0,0.5661966339107009
2009-06-12,9.6,2833377000.0,45855000.0,4784323000.0,1709299200.0,0.603272773090203
2009-06-15,8.87,2833377000.0,45855000.0,4784323000.0,1579321239.9999998,0.557398905969802
2009-06-16,8.89,2833377000.0,45855000.0,4784323000.0,1582882280.0,0.5586557242470733
2009-06-17,8.52,2833377000.0,45855000.0,4784323000.0,1517003040.0,0.5354045861175551
2009-06-18,8.53,2833377000.0,45855000.0,4784323000.0,1518783560.0,0.5360329952561907
2009-06-19,8.85,2833377000.0,45855000.0,4784323000.0,1575760200.0,0.5561420876925308
2009-06-22,8.03,2833377000.0,45855000.0,4784323000.0,1429757560.0,0.5046125383244093
2009-06-23,8.31,2833377000.0,45855000.0,4784323000.0,1479612120.0,0.5222079942062069
2009-06-24,8.44,2833377000.0,45855000.0,4784323000.0,1502758880.0,0.5303773130084701
2009-06-25,8.52,2833377000.0,45855000.0,4784323000.0,1517003040.0,0.5354045861175551
2009-06-26,8.63,2833377000.0,45855000.0,4784323000.0,1536588760.0000002,0.5423170866425471
2009-06-29,8.62,2833377000.0,45855000.0,4784323000.0,1534808239.9999998,0.5416886775039114
2009-06-30,8.77,2833377000.0,45855000.0,4784323000.0,1561516040.0,0.5511148145834458
2009-07-01,8.84,2833377000.0,45855000.0,4784323000.0,1710716800.0,0.6037730947911273
2009-07-02,8.11,2833377000.0,45855000.0,4784323000.0,1569447200.0,0.5539140043841677
2009-07-06,8.65,2833377000.0,45855000.0,4784323000.0,1673948000.0,0.5907960712605488
2009-07-07,8.1,2833377000.0,45855000.0,4784323000.0,1567512000.0,0.5532310031457163
2009-07-08,7.81,2833377000.0,45855000.0,4784323000.0,1511391200.0,0.5334239672306227
2009-07-09,7.69,2833377000.0,45855000.0,4784323000.0,1488168800.0,0.5252279523692046
2009-07-10,7.63,2833377000.0,45855000.0,4784323000.0,1476557600.0,0.5211299449384956
2009-07-13,7.94,2833377000.0,45855000.0,4784323000.0,1536548800.0,0.5423029833304922
2009-07-14,8.04,2833377000.0,45855000.0,4784323000.0,1555900799.9999998,0.5491329957150072
2009-07-15,8.35,2833377000.0,45855000.0,4784323000.0,1615892000.0,0.5703060341070038
2009-07-16,8.45,2833377000.0,45855000.0,4784323000.0,1635243999.9999998,0.5771360464915187
2009-07-17,8.12,2833377000.0,45855000.0,4784323000.0,1571382399.9999998,0.5545970056226192
2009-07-20,8.5,2833377000.0,45855000.0,4784323000.0,1644920000.0,0.5805510526837763
2009-07-21,8.46,2833377000.0,45855000.0,4784323000.0,1637179200.0000002,0.5778190477299704
2009-07-22,8.37,2833377000.0,45855000.0,4784323000.0,1619762399.9999998,0.5716720365839066
2009-07-23,8.83,2833377000.0,45855000.0,4784323000.0,1708781600.0,0.6030900935526758
2009-07-24,8.9,2833377000.0,45855000.0,4784323000.0,1722328000.0,0.6078711022218364
2009-07-27,9.3,2833377000.0,45855000.0,4784323000.0,1799736000.0000002,0.6351911517598965
2009-07-28,9.18,2833377000.0,45855000.0,4784323000.0,1776513600.0,0.6269951368984784
2009-07-29,9.07,2833377000.0,45855000.0,4784323000.0,1755226400.0,0.6194821232755119
2009-07-30,9.27,2833377000.0,45855000.0,4784323000.0,1793930400.0,0.6331421480445419
2009-07-31,9.49,2833377000.0,45855000.0,4784323000.0,1836504800.0,0.648168175290475
2009-08-03,9.44,2833377000.0,45855000.0,4784323000.0,1826828800.0,0.6447531690982174
2009-08-04,10.04,2833377000.0,45855000.0,4784323000.0,1942940799.9999998,0.6857332434053074
2009-08-05,10.56,2833377000.0,45855000.0,4784323000.0,2043571200.0,0.7212493078047856
2009-08-06,11.47,3321144000.0,48856000.0,4218441000.0,2219674400.0,0.6683463288553583
2009-08-07,12.05,3321144000.0,48856000.0,4218441000.0,2331916000.0,0.7021423943075037
2009-08-10,11.08,3321144000.0,48856000.0,4218441000.0,2144201600.0,0.6456213882927088
2009-08-11,10.75,3321144000.0,48856000.0,4218441000.0,2080340000.0,0.6263925924320054
2009-08-12,10.44,3321144000.0,48856000.0,4218441000.0,2020348800.0,0.6083291781386173
2009-08-13,10.98,3321144000.0,48856000.0,4218441000.0,2124849600.0,0.639794480456132
2009-08-14,10.86,3321144000.0,48856000.0,4218441000.0,2101627200.0,0.6328021910522398
2009-08-17,10.2,3321144000.0,48856000.0,4218441000.0,1973903999.9999998,0.594344599330833
2009-08-18,10.4,3321144000.0,48856000.0,4218441000.0,2012608000.0,0.6059984150039865
2009-08-19,10.3,3321144000.0,48856000.0,4218441000.0,1993256000.0000002,0.6001715071674099
2009-08-20,10.84,3321144000.0,48856000.0,4218441000.0,2097756800.0,0.6316368094849245
2009-08-21,11.22,3321144000.0,48856000.0,4218441000.0,2171294400.0,0.6537790592639163
2009-08-24,11.43,3321144000.0,48856000.0,4218441000.0,2211933600.0,0.6660155657207275
2009-08-25,11.43,3321144000.0,48856000.0,4218441000.0,2211933600.0,0.6660155657207275
2009-08-26,11.46,3321144000.0,48856000.0,4218441000.0,2217739200.0,0.6677636380717006
2009-08-27,11.56,3321144000.0,48856000.0,4218441000.0,2237091200.0,0.6735905459082774
2009-08-28,11.92,3321144000.0,48856000.0,4218441000.0,2306758400.0,0.6945674141199538
2009-08-31,11.52,3321144000.0,48856000.0,4218441000.0,2229350400.0,0.6712597827736466
2009-09-01,10.92,3321144000.0,48856000.0,4218441000.0,2113238400.0,0.6362983357541859
2009-09-02,10.51,3321144000.0,48856000.0,4218441000.0,2033895200.0,0.612408013624221
2009-09-03,10.54,3321144000.0,48856000.0,4218441000.0,2039700799.9999998,0.614156085975194
2009-09-04,10.69,3321144000.0,48856000.0,4218441000.0,2068728800.0,0.6228964477300593
2009-09-08,11.14,3321144000.0,48856000.0,4218441000.0,2155812800.0,0.6491175329946548
2009-09-09,11.4,3321144000.0,48856000.0,4218441000.0,2206128000.0,0.6642674933697545
2009-09-10,11.57,3321144000.0,48856000.0,4218441000.0,2239026400.0,0.6741732366919351
2009-09-11,11.79,3321144000.0,48856000.0,4218441000.0,2281600800.0,0.6869924339324041
2009-09-14,12.45,3321144000.0,48856000.0,4218441000.0,2409324000.0,0.7254500256538109
2009-09-15,12.68,3321144000.0,48856000.0,4218441000.0,2453833600.0,0.7388519136779375
2009-09-16,13.16,3321144000.0,48856000.0,4218441000.0,2546723200.0,0.7668210712935061
2009-09-17,12.71,3321144000.0,48856000.0,4218441000.0,2459639200.0,0.7405999860289105
2009-09-18,12.53,3321144000.0,48856000.0,4218441000.0,2424805600.0,0.7301115519230723
2009-09-21,12.0,3321144000.0,48856000.0,4218441000.0,2322240000.0,0.6992289403892152
2009-09-22,12.51,3321144000.0,48856000.0,4218441000.0,2420935200.0,0.7289461703557569
2009-09-23,11.76,3321144000.0,48856000.0,4218441000.0,2275795200.0,0.685244361581431
2009-09-24,11.27,3321144000.0,48856000.0,4218441000.0,2180970400.0,0.6566925131822047
2009-09-25,11.57,3321144000.0,48856000.0,4218441000.0,2239026400.0,0.6741732366919351
2009-09-28,12.38,3321144000.0,48856000.0,4218441000.0,2395777600.0,0.721371190168207
2009-09-29,11.8,3321144000.0,48856000.0,4218441000.0,2283536000.0,0.6875751247160617
2009-09-30,12.01,3321144000.0,48856000.0,4218441000.0,2324175200.0,0.6998116311728729
2009-10-01,11.39,3321144000.0,48856000.0,4218441000.0,42097440000.0,12.675584075848564
2009-10-02,11.45,3321144000.0,48856000.0,4218441000.0,42319200000.0,12.742356248328889
2009-10-05,11.9,3321144000.0,48856000.0,4218441000.0,43982400000.0,13.243147541931334
2009-10-06,11.93,3321144000.0,48856000.0,4218441000.0,44093280000.0,13.276533628171498
2009-10-07,11.73,3321144000.0,48856000.0,4218441000.0,43354080000.0,13.053959719903744
2009-10-08,12.06,3321144000.0,48856000.0,4218441000.0,44573760000.0,13.421206668545537
