date,close price,BSX_SHE,BSX_TA,BSX_TL,market cap,PB Ratio
2017-10-02,29.47,7235000000.0,18382000000.0,11147000000.0,41042869000.0,5.672822252937111
2017-10-03,29.02,7235000000.0,18382000000.0,11147000000.0,40416154000.0,5.586199585348998
2017-10-04,29.24,7235000000.0,18382000000.0,11147000000.0,40722548000.0,5.628548445058742
2017-10-05,29.43,7235000000.0,18382000000.0,11147000000.0,40987161000.0,5.665122460262612
2017-10-06,29.5,7235000000.0,18382000000.0,11147000000.0,41084650000.0,5.678597097442985
2017-10-09,29.33,7235000000.0,18382000000.0,11147000000.0,40847891000.0,5.645872978576365
2017-10-10,29.34,7235000000.0,18382000000.0,11147000000.0,40861818000.0,5.64779792674499
2017-10-11,29.27,7235000000.0,18382000000.0,11147000000.0,40764329000.0,5.634323289564616
2017-10-12,29.43,7235000000.0,18382000000.0,11147000000.0,40987161000.0,5.665122460262612
2017-10-13,29.44,7235000000.0,18382000000.0,11147000000.0,41001088000.0,5.667047408431237
2017-10-16,29.16,7235000000.0,18382000000.0,11147000000.0,40611132000.0,5.613148859709744
2017-10-17,29.4,7235000000.0,18382000000.0,11147000000.0,40945380000.0,5.659347615756738
2017-10-18,29.52,7235000000.0,18382000000.0,11147000000.0,41112504000.0,5.682446993780235
2017-10-19,29.57,7235000000.0,18382000000.0,11147000000.0,41182139000.0,5.692071734623359
2017-10-20,29.69,7235000000.0,18382000000.0,11147000000.0,41349263000.0,5.715171112646855
2017-10-23,29.61,7235000000.0,18382000000.0,11147000000.0,41237847000.0,5.699771527297858
2017-10-24,29.8,7235000000.0,18382000000.0,11147000000.0,41502460000.0,5.736345542501728
2017-10-25,29.61,7235000000.0,18382000000.0,11147000000.0,41237847000.0,5.699771527297858
2017-10-26,28.82,7235000000.0,18382000000.0,11147000000.0,40137614000.0,5.547700621976503
2017-10-27,28.5,7235000000.0,18382000000.0,11147000000.0,39691950000.0,5.4861022805805115
2017-10-30,28.16,7235000000.0,18382000000.0,11147000000.0,39218432000.0,5.4206540428472705
2017-10-31,28.14,7235000000.0,18382000000.0,11147000000.0,39190578000.0,5.416804146510021
2017-11-01,27.85,7235000000.0,18382000000.0,11147000000.0,38786695000.0,5.360980649619903
2017-11-02,27.44,7588000000.0,18636000000.0,11048000000.0,38215688000.0,5.036332103321033
2017-11-03,27.86,7588000000.0,18636000000.0,11048000000.0,38800622000.0,5.113418819188192
2017-11-06,27.81,7588000000.0,18636000000.0,11048000000.0,38730987000.0,5.104241829204006
2017-11-07,27.96,7588000000.0,18636000000.0,11048000000.0,38939892000.0,5.131772799156563
2017-11-08,28.1,7588000000.0,18636000000.0,11048000000.0,39134870000.0,5.157468371112283
2017-11-09,28.59,7588000000.0,18636000000.0,11048000000.0,39817293000.0,5.247402872957301
2017-11-10,28.36,7588000000.0,18636000000.0,11048000000.0,39496972000.0,5.205188719030048
2017-11-13,28.45,7588000000.0,18636000000.0,11048000000.0,39622315000.0,5.221707301001581
2017-11-14,28.32,7588000000.0,18636000000.0,11048000000.0,39441264000.0,5.197847127042699
2017-11-15,28.01,7588000000.0,18636000000.0,11048000000.0,39009527000.0,5.140949789140748
2017-11-16,28.28,7588000000.0,18636000000.0,11048000000.0,39385556000.0,5.19050553505535
2017-11-17,28.26,7588000000.0,18636000000.0,11048000000.0,39357702000.0,5.186834739061676
2017-11-20,28.35,7588000000.0,18636000000.0,11048000000.0,39483045000.0,5.203353321033211
2017-11-21,28.8,7588000000.0,18636000000.0,11048000000.0,40109760000.0,5.285946230890881
2017-11-22,28.47,7588000000.0,18636000000.0,11048000000.0,39650169000.0,5.2253780969952555
2017-11-24,28.66,7588000000.0,18636000000.0,11048000000.0,39914782000.0,5.260250658935161
2017-11-27,28.51,7588000000.0,18636000000.0,11048000000.0,39705877000.0,5.232719688982604
2017-11-28,26.39,7588000000.0,18636000000.0,11048000000.0,36753353000.0,4.843615313653136
2017-11-29,25.95,7588000000.0,18636000000.0,11048000000.0,36140565000.0,4.762857801792304
2017-11-30,26.28,7588000000.0,18636000000.0,11048000000.0,36600156000.0,4.823425935687928
2017-12-01,26.15,7588000000.0,18636000000.0,11048000000.0,36419105000.0,4.7995657617290455
2017-12-04,24.9,7588000000.0,18636000000.0,11048000000.0,34678230000.0,4.570141012124407
2017-12-05,24.94,7588000000.0,18636000000.0,11048000000.0,34733938000.0,4.577482604111755
2017-12-06,25.24,7588000000.0,18636000000.0,11048000000.0,35151748000.0,4.632544544016869
2017-12-07,25.04,7588000000.0,18636000000.0,11048000000.0,34873208000.0,4.595836584080127
2017-12-08,25.77,7588000000.0,18636000000.0,11048000000.0,35889879000.0,4.729820637849236
2017-12-11,25.5,7588000000.0,18636000000.0,11048000000.0,35513850000.0,4.680264891934634
2017-12-12,25.61,7588000000.0,18636000000.0,11048000000.0,35667047000.0,4.700454269899842
2017-12-13,25.71,7588000000.0,18636000000.0,11048000000.0,35806317000.0,4.718808249868213
2017-12-14,25.62,7588000000.0,18636000000.0,11048000000.0,35680974000.0,4.702289667896679
2017-12-15,25.78,7588000000.0,18636000000.0,11048000000.0,35903806000.0,4.731656035846073
2017-12-18,25.78,7588000000.0,18636000000.0,11048000000.0,35903806000.0,4.731656035846073
2017-12-19,25.49,7588000000.0,18636000000.0,11048000000.0,35499923000.0,4.678429493937797
2017-12-20,25.37,7588000000.0,18636000000.0,11048000000.0,35332799000.0,4.656404717975751
2017-12-21,25.14,7588000000.0,18636000000.0,11048000000.0,35012478000.0,4.6141905640484975
2017-12-22,25.1,7588000000.0,18636000000.0,11048000000.0,34956770000.0,4.606848972061149
2017-12-26,25.13,7588000000.0,18636000000.0,11048000000.0,34998551000.0,4.61235516605166
2017-12-27,25.2,7588000000.0,18636000000.0,11048000000.0,35096040000.0,4.62520295202952
2017-12-28,25.19,7588000000.0,18636000000.0,11048000000.0,35082113000.0,4.623367554032683
2017-12-29,24.79,7588000000.0,18636000000.0,11048000000.0,34525033000.0,4.549951634159199
2018-01-02,25.28,7588000000.0,18636000000.0,11048000000.0,35311104000.0,4.653545598313126
2018-01-03,25.56,7588000000.0,18636000000.0,11048000000.0,35702208000.0,4.70508803373748
2018-01-04,25.32,7588000000.0,18636000000.0,11048000000.0,35366976000.0,4.660908803373748
2018-01-05,25.97,7588000000.0,18636000000.0,11048000000.0,36274896000.0,4.780560885608856
2018-01-08,25.81,7588000000.0,18636000000.0,11048000000.0,36051408000.0,4.751108065366368
2018-01-09,27.96,7588000000.0,18636000000.0,11048000000.0,39054528000.0,5.146880337374802
2018-01-10,27.52,7588000000.0,18636000000.0,11048000000.0,38439936000.0,5.06588508170796
2018-01-11,27.43,7588000000.0,18636000000.0,11048000000.0,38314224000.0,5.04931787032156
2018-01-12,27.46,7588000000.0,18636000000.0,11048000000.0,38356128000.0,5.054840274117027
2018-01-16,26.98,7588000000.0,18636000000.0,11048000000.0,37685664000.0,4.966481813389563
2018-01-17,27.25,7588000000.0,18636000000.0,11048000000.0,38062800000.0,5.016183447548761
2018-01-18,27.4,7588000000.0,18636000000.0,11048000000.0,38272320000.0,5.043795466526094
2018-01-19,27.65,7588000000.0,18636000000.0,11048000000.0,38621520000.0,5.089815498154982
2018-01-22,27.71,7588000000.0,18636000000.0,11048000000.0,38705328000.0,5.100860305745915
2018-01-23,27.82,7588000000.0,18636000000.0,11048000000.0,38858976000.0,5.121109119662625
2018-01-24,27.91,7588000000.0,18636000000.0,11048000000.0,38984688000.0,5.1376763310490245
2018-01-25,28.26,7588000000.0,18636000000.0,11048000000.0,39473568000.0,5.202104375329467
2018-01-26,28.42,7588000000.0,18636000000.0,11048000000.0,39697056000.0,5.2315571955719555
2018-01-29,28.33,7588000000.0,18636000000.0,11048000000.0,39571344000.0,5.214989984185556
2018-01-30,28.03,7588000000.0,18636000000.0,11048000000.0,39152304000.0,5.159765946230891
2018-01-31,27.96,7588000000.0,18636000000.0,11048000000.0,39054528000.0,5.146880337374802
2018-02-01,27.63,7588000000.0,18636000000.0,11048000000.0,38593584000.0,5.086133895624671
2018-02-02,27.39,7588000000.0,18636000000.0,11048000000.0,38258352000.0,5.041954665260938
2018-02-05,26.4,7588000000.0,18636000000.0,11048000000.0,36875520000.0,4.859715340010543
2018-02-06,26.72,7588000000.0,18636000000.0,11048000000.0,37322496000.0,4.918620980495519
2018-02-07,26.32,7588000000.0,18636000000.0,11048000000.0,36763776000.0,4.844988929889299
2018-02-08,25.2,7588000000.0,18636000000.0,11048000000.0,35199360000.0,4.638819188191882
2018-02-09,25.92,7588000000.0,18636000000.0,11048000000.0,36205056000.0,4.771356879283078
2018-02-12,26.18,7588000000.0,18636000000.0,11048000000.0,36568224000.0,4.819217712177122
2018-02-13,26.11,7588000000.0,18636000000.0,11048000000.0,36470448000.0,4.806332103321033
2018-02-14,26.81,7588000000.0,18636000000.0,11048000000.0,37448208000.0,4.9351881918819185
2018-02-15,27.09,7588000000.0,18636000000.0,11048000000.0,37839312000.0,4.986730627306273
2018-02-16,27.2,7588000000.0,18636000000.0,11048000000.0,37992960000.0,5.006979441222984
2018-02-20,26.83,7012000000.0,19042000000.0,12030000000.0,37476144000.0,5.3445727324586425
2018-02-21,26.77,7012000000.0,19042000000.0,12030000000.0,37392336000.0,5.332620650313748
2018-02-22,26.48,7012000000.0,19042000000.0,12030000000.0,36987264000.0,5.274852253280091
2018-02-23,27.2,7012000000.0,19042000000.0,12030000000.0,37992960000.0,5.418277239018825
2018-02-26,27.62,7012000000.0,19042000000.0,12030000000.0,38579616000.0,5.501941814033086
2018-02-27,27.45,7012000000.0,19042000000.0,12030000000.0,38342160000.0,5.468077581289219
2018-02-28,27.26,7012000000.0,19042000000.0,12030000000.0,38076768000.0,5.430229321163719
2018-03-01,26.5,7012000000.0,19042000000.0,12030000000.0,37015200000.0,5.278836280661722
2018-03-02,26.77,7012000000.0,19042000000.0,12030000000.0,37392336000.0,5.332620650313748
2018-03-05,27.41,7012000000.0,19042000000.0,12030000000.0,38286288000.0,5.460109526525955
2018-03-06,27.41,7012000000.0,19042000000.0,12030000000.0,38286288000.0,5.460109526525955
2018-03-07,27.59,7012000000.0,19042000000.0,12030000000.0,38537712000.0,5.495965772960639
2018-03-08,27.85,7012000000.0,19042000000.0,12030000000.0,38900880000.0,5.547758128921848
2018-03-09,28.54,7012000000.0,19042000000.0,12030000000.0,39864672000.0,5.685207073588135
2018-03-12,28.54,7012000000.0,19042000000.0,12030000000.0,39864672000.0,5.685207073588135
2018-03-13,28.43,7012000000.0,19042000000.0,12030000000.0,39711024000.0,5.663294922989161
2018-03-14,28.01,7012000000.0,19042000000.0,12030000000.0,39124368000.0,5.5796303479749
2018-03-15,27.84,7012000000.0,19042000000.0,12030000000.0,38886912000.0,5.545766115231032
2018-03-16,27.93,7012000000.0,19042000000.0,12030000000.0,39012624000.0,5.563694238448374
2018-03-19,27.62,7012000000.0,19042000000.0,12030000000.0,38579616000.0,5.501941814033086
2018-03-20,27.67,7012000000.0,19042000000.0,12030000000.0,38649456000.0,5.511901882487165
2018-03-21,27.66,7012000000.0,19042000000.0,12030000000.0,38635488000.0,5.509909868796349
2018-03-22,26.94,7012000000.0,19042000000.0,12030000000.0,37629792000.0,5.366484883057615
2018-03-23,26.3,7012000000.0,19042000000.0,12030000000.0,36735840000.0,5.238996006845408
2018-03-26,27.25,7012000000.0,19042000000.0,12030000000.0,38062800000.0,5.428237307472903
2018-03-27,27.03,7012000000.0,19042000000.0,12030000000.0,37755504000.0,5.384413006274957
2018-03-28,26.68,7012000000.0,19042000000.0,12030000000.0,37266624000.0,5.3146925270964065
2018-03-29,27.32,7012000000.0,19042000000.0,12030000000.0,38160576000.0,5.442181403308614
2018-04-02,26.84,7012000000.0,19042000000.0,12030000000.0,37516952000.0,5.35039247005134
2018-04-03,27.46,7012000000.0,19042000000.0,12030000000.0,38383588000.0,5.4739857387335995
2018-04-04,27.74,7012000000.0,19042000000.0,12030000000.0,38774972000.0,5.529802053622362
2018-04-05,28.09,7012000000.0,19042000000.0,12030000000.0,39264202000.0,5.599572447233315
2018-04-06,27.35,7012000000.0,19042000000.0,12030000000.0,38229830000.0,5.452057900741586
2018-04-09,27.51,7012000000.0,19042000000.0,12030000000.0,38453478000.0,5.483952937820878
2018-04-10,27.9,7012000000.0,19042000000.0,12030000000.0,38998620000.0,5.561697090701655
2018-04-11,27.93,7012000000.0,19042000000.0,12030000000.0,39040554000.0,5.567677410154022
2018-04-12,28.23,7012000000.0,19042000000.0,12030000000.0,39459894000.0,5.627480604677696
2018-04-13,28.31,7012000000.0,19042000000.0,12030000000.0,39571718000.0,5.643428123217341
2018-04-16,28.83,7012000000.0,19042000000.0,12030000000.0,40298574000.0,5.747086993725043
2018-04-17,28.86,7012000000.0,19042000000.0,12030000000.0,40340508000.0,5.75306731317741
2018-04-18,28.94,7012000000.0,19042000000.0,12030000000.0,40452332000.0,5.769014831717056
2018-04-19,28.89,7012000000.0,19042000000.0,12030000000.0,40382442000.0,5.759047632629778
2018-04-20,28.84,7012000000.0,19042000000.0,12030000000.0,40312552000.0,5.749080433542499
2018-04-23,28.82,7012000000.0,19042000000.0,12030000000.0,40284596000.0,5.745093553907587
2018-04-24,28.5,7012000000.0,19042000000.0,12030000000.0,39837300000.0,5.681303479749002
2018-04-25,29.42,7012000000.0,19042000000.0,12030000000.0,41123276000.0,5.8646999429549345
2018-04-26,29.45,7012000000.0,19042000000.0,12030000000.0,41165210000.0,5.870680262407301
2018-04-27,29.23,7012000000.0,19042000000.0,12030000000.0,40857694000.0,5.826824586423275
2018-04-30,28.72,7012000000.0,19042000000.0,12030000000.0,40144816000.0,5.725159155733029
2018-05-01,29.48,7030000000.0,19202000000.0,12172000000.0,41207144000.0,5.861613655761024
2018-05-02,29.27,7030000000.0,19202000000.0,12172000000.0,40913606000.0,5.819858605974395
2018-05-03,29.43,7030000000.0,19202000000.0,12172000000.0,41137254000.0,5.8516719772403984
2018-05-04,29.55,7030000000.0,19202000000.0,12172000000.0,41304990000.0,5.875532005689901
2018-05-07,29.94,7030000000.0,19202000000.0,12172000000.0,41850132000.0,5.953077098150782
2018-05-08,29.83,7030000000.0,19202000000.0,12172000000.0,41696374000.0,5.9312054054054055
2018-05-09,29.83,7030000000.0,19202000000.0,12172000000.0,41696374000.0,5.9312054054054055
2018-05-10,30.28,7030000000.0,19202000000.0,12172000000.0,42325384000.0,6.0206805120910385
2018-05-11,29.97,7030000000.0,19202000000.0,12172000000.0,41892066000.0,5.9590421052631575
2018-05-14,29.86,7030000000.0,19202000000.0,12172000000.0,41738308000.0,5.937170412517781
2018-05-15,29.62,7030000000.0,19202000000.0,12172000000.0,41402836000.0,5.889450355618776
2018-05-16,29.97,7030000000.0,19202000000.0,12172000000.0,41892066000.0,5.9590421052631575
2018-05-17,30.32,7030000000.0,19202000000.0,12172000000.0,42381296000.0,6.02863385490754
2018-05-18,30.45,7030000000.0,19202000000.0,12172000000.0,42563010000.0,6.054482219061167
2018-05-21,30.65,7030000000.0,19202000000.0,12172000000.0,42842570000.0,6.09424893314367
2018-05-22,30.27,7030000000.0,19202000000.0,12172000000.0,42311406000.0,6.018692176386914
2018-05-23,30.46,7030000000.0,19202000000.0,12172000000.0,42576988000.0,6.0564705547652915
2018-05-24,30.4,7030000000.0,19202000000.0,12172000000.0,42493120000.0,6.044540540540541
2018-05-25,30.31,7030000000.0,19202000000.0,12172000000.0,42367318000.0,6.026645519203414
2018-05-29,30.2,7030000000.0,19202000000.0,12172000000.0,42213560000.0,6.004773826458037
2018-05-30,30.51,7030000000.0,19202000000.0,12172000000.0,42646878000.0,6.066412233285917
2018-05-31,30.39,7030000000.0,19202000000.0,12172000000.0,42479142000.0,6.042552204836415
2018-06-01,30.59,7030000000.0,19202000000.0,12172000000.0,42758702000.0,6.082318918918919
2018-06-04,30.6,7030000000.0,19202000000.0,12172000000.0,42772680000.0,6.084307254623044
2018-06-05,30.72,7030000000.0,19202000000.0,12172000000.0,42940416000.0,6.108167283072547
2018-06-06,30.8,7030000000.0,19202000000.0,12172000000.0,43052240000.0,6.124073968705548
2018-06-07,31.03,7030000000.0,19202000000.0,12172000000.0,43373734000.0,6.169805689900427
2018-06-08,31.95,7030000000.0,19202000000.0,12172000000.0,44659710000.0,6.352732574679943
2018-06-11,34.32,7030000000.0,19202000000.0,12172000000.0,47972496000.0,6.82396813655761
2018-06-12,33.84,7030000000.0,19202000000.0,12172000000.0,47301552000.00001,6.728528022759603
2018-06-13,31.73,7030000000.0,19202000000.0,12172000000.0,44352194000.0,6.308989189189189
2018-06-14,32.51,7030000000.0,19202000000.0,12172000000.0,45442478000.0,6.464079374110953
2018-06-15,32.96,7030000000.0,19202000000.0,12172000000.0,46071488000.0,6.553554480796586
2018-06-18,32.29,7030000000.0,19202000000.0,12172000000.0,45134962000.0,6.420335988620199
2018-06-19,31.92,7030000000.0,19202000000.0,12172000000.0,44617776000.0,6.346767567567568
2018-06-20,32.23,7030000000.0,19202000000.0,12172000000.0,45051093999.99999,6.408405974395447
2018-06-21,32.15,7030000000.0,19202000000.0,12172000000.0,44939270000.0,6.392499288762447
2018-06-22,32.62,7030000000.0,19202000000.0,12172000000.0,45596236000.0,6.48595106685633
2018-06-25,32.12,7030000000.0,19202000000.0,12172000000.0,44897336000.0,6.386534281650071
2018-06-26,32.0,7030000000.0,19202000000.0,12172000000.0,44729600000.0,6.362674253200569
2018-06-27,31.85,7030000000.0,19202000000.0,12172000000.0,44519930000.0,6.3328492176386915
2018-06-28,32.5,7030000000.0,19202000000.0,12172000000.0,45428500000.0,6.462091038406828
2018-06-29,32.7,7030000000.0,19202000000.0,12172000000.0,45708060000.00001,6.501857752489332
2018-07-02,32.83,7030000000.0,19202000000.0,12172000000.0,45955434000.0,6.537046088193456
2018-07-03,33.21,7030000000.0,19202000000.0,12172000000.0,46487358000.0,6.612710953058322
2018-07-05,33.22,7030000000.0,19202000000.0,12172000000.0,46501356000.0,6.61470213371266
2018-07-06,33.61,7030000000.0,19202000000.0,12172000000.0,47047278000.0,6.692358179231864
2018-07-09,33.79,7030000000.0,19202000000.0,12172000000.0,47299242000.0,6.7281994310099575
2018-07-10,33.56,7030000000.0,19202000000.0,12172000000.0,46977288000.0,6.682402275960171
2018-07-11,33.34,7030000000.0,19202000000.0,12172000000.0,46669332000.00001,6.638596301564724
2018-07-12,33.34,7030000000.0,19202000000.0,12172000000.0,46669332000.00001,6.638596301564724
2018-07-13,33.35,7030000000.0,19202000000.0,12172000000.0,46683330000.0,6.640587482219061
2018-07-16,33.15,7030000000.0,19202000000.0,12172000000.0,46403370000.0,6.60076386913229
2018-07-17,33.95,7030000000.0,19202000000.0,12172000000.0,47523210000.00001,6.7600583214793755
2018-07-18,33.74,7030000000.0,19202000000.0,12172000000.0,47229252000.0,6.718243527738265
2018-07-19,33.72,7030000000.0,19202000000.0,12172000000.0,47201256000.0,6.714261166429588
2018-07-20,33.77,7030000000.0,19202000000.0,12172000000.0,47271246000.00001,6.7242170697012815
2018-07-23,33.71,7030000000.0,19202000000.0,12172000000.0,47187258000.0,6.712269985775249
2018-07-24,33.57,7030000000.0,19202000000.0,12172000000.0,46991286000.0,6.684393456614509
