date,close price,IBM_SHE,IBM_TA,IBM_TL,market cap,PB Ratio
2015-03-17,156.96,11868000000.0,117532000000.0,105664000000.0,155751408000.0,13.123644084934277
2015-03-18,159.81,11868000000.0,117532000000.0,105664000000.0,158579463000.0,13.3619365520728
2015-03-19,159.81,11868000000.0,117532000000.0,105664000000.0,158579463000.0,13.3619365520728
2015-03-20,162.88,11868000000.0,117532000000.0,105664000000.0,161625824000.0,13.618623525446578
2015-03-23,164.63,11868000000.0,117532000000.0,105664000000.0,163362349000.0,13.76494346140883
2015-03-24,163.0,11868000000.0,117532000000.0,105664000000.0,161744900000.0,13.62865689248399
2015-03-25,159.2,11868000000.0,117532000000.0,105664000000.0,157974160000.0,13.310933602965958
2015-03-26,160.59,11868000000.0,117532000000.0,105664000000.0,159353457000.0,13.427153437815976
2015-03-27,160.4,11868000000.0,117532000000.0,105664000000.0,159164920000.0,13.411267273340075
2015-03-30,162.67,11868000000.0,117532000000.0,105664000000.0,161417441000.0,13.601065133131108
2015-03-31,160.5,11868000000.0,117532000000.0,105664000000.0,159264150000.0,13.419628412537918
2015-04-01,159.18,11868000000.0,117532000000.0,105664000000.0,157508610000.0,13.271706268958544
2015-04-02,160.45,11868000000.0,117532000000.0,105664000000.0,158765275000.0,13.37759310751601
2015-04-06,162.04,11868000000.0,117532000000.0,105664000000.0,160338580000.0,13.510160094371418
2015-04-07,162.07,11868000000.0,117532000000.0,105664000000.0,160368265000.0,13.512661358274352
2015-04-08,161.85,11868000000.0,117532000000.0,105664000000.0,160150575000.0,13.494318756319515
2015-04-09,162.34,11868000000.0,117532000000.0,105664000000.0,160635430000.0,13.535172733400742
2015-04-10,162.86,11868000000.0,117532000000.0,105664000000.0,161149970000.0,13.578527974384901
2015-04-13,162.38,11868000000.0,117532000000.0,105664000000.0,160675010000.0,13.538507751937985
2015-04-14,162.3,11868000000.0,117532000000.0,105664000000.0,160595850000.0,13.531837714863498
2015-04-15,164.13,11868000000.0,117532000000.0,105664000000.0,162406635000.0,13.684414812942366
2015-04-16,163.13,11868000000.0,117532000000.0,105664000000.0,161417135000.0,13.601039349511291
2015-04-17,160.67,11868000000.0,117532000000.0,105664000000.0,158982965000.0,13.395935709470846
2015-04-20,166.16,11868000000.0,117532000000.0,105664000000.0,164415320000.0,13.853667003707448
2015-04-21,164.26,11868000000.0,117532000000.0,105664000000.0,162535270000.0,13.695253623188405
2015-04-22,165.36,11868000000.0,117532000000.0,105664000000.0,163623720000.0,13.786966632962589
2015-04-23,170.24,11868000000.0,117532000000.0,105664000000.0,168452480000.0,14.193838894506236
2015-04-24,169.78,11868000000.0,117532000000.0,105664000000.0,167997310000.0,14.155486181327941
2015-04-27,170.73,11868000000.0,117532000000.0,105664000000.0,168937335000.0,14.234692871587463
2015-04-28,173.92,12141000000.0,112037000000.0,99896000000.0,172093840000.0,14.174601762622519
2015-04-29,174.4,12141000000.0,112037000000.0,99896000000.0,172568800000.0,14.213722098673914
2015-04-30,171.29,12141000000.0,112037000000.0,99896000000.0,169491455000.0,13.96025492134091
2015-05-01,173.67,12141000000.0,112037000000.0,99896000000.0,171846465000.0,14.15422658759575
2015-05-04,173.97,12141000000.0,112037000000.0,99896000000.0,172143315000.0,14.178676797627872
2015-05-05,173.08,12141000000.0,112037000000.0,99896000000.0,171262660000.0,14.106141174532576
2015-05-06,170.05,12141000000.0,112037000000.0,99896000000.0,168264475000.0,13.859194053208137
2015-05-07,170.99,12141000000.0,112037000000.0,99896000000.0,169194605000.0,13.935804711308789
2015-05-08,172.68,12141000000.0,112037000000.0,99896000000.0,170866860000.0,14.073540894489746
2015-05-11,171.12,12141000000.0,112037000000.0,99896000000.0,169323240000.0,13.946399802322707
2015-05-12,170.55,12141000000.0,112037000000.0,99896000000.0,168759225000.0,13.899944403261676
2015-05-13,172.28,12141000000.0,112037000000.0,99896000000.0,170471060000.0,14.040940614446916
2015-05-14,174.05,12141000000.0,112037000000.0,99896000000.0,172222475000.0,14.18519685363644
2015-05-15,173.26,12141000000.0,112037000000.0,99896000000.0,171440770000.0,14.12081130055185
2015-05-18,173.06,12141000000.0,112037000000.0,99896000000.0,171242870000.0,14.104511160530434
2015-05-19,173.48,12141000000.0,112037000000.0,99896000000.0,171658460000.0,14.138741454575406
2015-05-20,173.76,12141000000.0,112037000000.0,99896000000.0,171935520000.0,14.161561650605387
2015-05-21,173.34,12141000000.0,112037000000.0,99896000000.0,171519930000.0,14.127331356560415
2015-05-22,172.22,12141000000.0,112037000000.0,99896000000.0,170411690000.0,14.036050572440491
2015-05-26,170.13,12141000000.0,112037000000.0,99896000000.0,168343635000.0,13.865714109216704
2015-05-27,172.0,12141000000.0,112037000000.0,99896000000.0,170194000000.0,14.018120418416935
2015-05-28,171.71,12141000000.0,112037000000.0,99896000000.0,169907045000.0,13.994485215385883
2015-05-29,169.65,12141000000.0,112037000000.0,99896000000.0,167868675000.0,13.826593773165307
2015-06-01,170.18,12141000000.0,112037000000.0,99896000000.0,168393110000.0,13.869789144222057
2015-06-02,169.65,12141000000.0,112037000000.0,99896000000.0,167868675000.0,13.826593773165307
2015-06-03,169.92,12141000000.0,112037000000.0,99896000000.0,168135840000.0,13.848598962194218
2015-06-04,168.38,12141000000.0,112037000000.0,99896000000.0,166612010000.0,13.723087884029322
2015-06-05,167.4,12141000000.0,112037000000.0,99896000000.0,165642300000.0,13.643217197924388
2015-06-08,165.34,12141000000.0,112037000000.0,99896000000.0,163603930000.0,13.475325755703814
2015-06-09,165.68,12141000000.0,112037000000.0,99896000000.0,163940360000.0,13.50303599374022
2015-06-10,168.92,12141000000.0,112037000000.0,99896000000.0,167146340000.0,13.767098262087142
2015-06-11,168.78,12141000000.0,112037000000.0,99896000000.0,167007810000.0,13.755688164072152
2015-06-12,166.99,12141000000.0,112037000000.0,99896000000.0,165236605000.0,13.609801910880488
2015-06-15,166.26,12141000000.0,112037000000.0,99896000000.0,164514270000.0,13.550306399802322
2015-06-16,166.84,12141000000.0,112037000000.0,99896000000.0,165088180000.0,13.597576805864426
2015-06-17,167.17,12141000000.0,112037000000.0,99896000000.0,165414715000.0,13.62447203689976
2015-06-18,168.25,12141000000.0,112037000000.0,99896000000.0,166483375000.0,13.712492793015402
2015-06-19,166.99,12141000000.0,112037000000.0,99896000000.0,165236605000.0,13.609801910880488
2015-06-22,167.73,12141000000.0,112037000000.0,99896000000.0,165968835000.0,13.670112428959722
2015-06-23,168.62,12141000000.0,112037000000.0,99896000000.0,166849490000.0,13.74264805205502
2015-06-24,166.97,12141000000.0,112037000000.0,99896000000.0,165216815000.0,13.608171896878346
2015-06-25,166.08,12141000000.0,112037000000.0,99896000000.0,164336160000.0,13.53563627378305
2015-06-26,165.46,12141000000.0,112037000000.0,99896000000.0,163722670000.0,13.485105839716663
2015-06-29,162.97,12141000000.0,112037000000.0,99896000000.0,161258815000.0,13.282169096450046
2015-06-30,162.66,12141000000.0,112037000000.0,99896000000.0,160952070000.0,13.256903879416852
2015-07-01,164.49,12141000000.0,112037000000.0,99896000000.0,162187140000.0,13.358631084754139
2015-07-02,165.09,12141000000.0,112037000000.0,99896000000.0,162778740000.0,13.40735853718804
2015-07-06,164.73,12141000000.0,112037000000.0,99896000000.0,162423780000.0,13.3781220657277
2015-07-07,165.0,12141000000.0,112037000000.0,99896000000.0,162690000000.0,13.400049419322956
2015-07-08,163.16,12141000000.0,112037000000.0,99896000000.0,160875760000.0,13.250618565192324
2015-07-09,163.85,12141000000.0,112037000000.0,99896000000.0,161556100000.0,13.30665513549131
2015-07-10,166.95,12141000000.0,112037000000.0,99896000000.0,164612700000.0,13.558413639733136
2015-07-13,169.38,12141000000.0,112037000000.0,99896000000.0,167008680000.0,13.755759822090438
2015-07-14,168.61,12141000000.0,112037000000.0,99896000000.0,166249460000.0,13.693226258133597
2015-07-15,168.53,12141000000.0,112037000000.0,99896000000.0,166170580000.0,13.686729264475744
2015-07-16,171.0,12141000000.0,112037000000.0,99896000000.0,168606000000.0,13.887323943661972
2015-07-17,172.51,12141000000.0,112037000000.0,99896000000.0,170094860000.0,14.009954698953958
2015-07-20,173.22,12141000000.0,112037000000.0,99896000000.0,170794920000.0,14.067615517667408
2015-07-21,163.07,12141000000.0,112037000000.0,99896000000.0,160787020000.0,13.243309447327238
2015-07-22,160.35,12141000000.0,112037000000.0,99896000000.0,158105100000.0,13.022411662960218
2015-07-23,161.73,12141000000.0,112037000000.0,99896000000.0,159465780000.0,13.134484803558191
2015-07-24,159.75,12141000000.0,112037000000.0,99896000000.0,157513500000.0,12.973684210526315
2015-07-27,159.07,12141000000.0,112037000000.0,99896000000.0,156843020000.0,12.91845976443456
2015-07-28,160.05,13684000000.0,112729000000.0,99045000000.0,157809300000.0,11.532395498392283
2015-07-29,161.09,13684000000.0,112729000000.0,99045000000.0,158834740000.0,11.607332651271559
2015-07-30,160.96,13684000000.0,112729000000.0,99045000000.0,158706560000.0,11.597965507161648
2015-07-31,161.99,13684000000.0,112729000000.0,99045000000.0,159722140000.0,11.672182110494008
2015-08-03,158.71,13684000000.0,112729000000.0,99045000000.0,156488060000.0,11.435841859105524
2015-08-04,157.6,13684000000.0,112729000000.0,99045000000.0,155393600000.0,11.355860859397836
2015-08-05,157.9,13684000000.0,112729000000.0,99045000000.0,155689400000.0,11.37747734580532
2015-08-06,156.32,13684000000.0,112729000000.0,99045000000.0,154131520000.0,11.263630517392576
2015-08-07,155.12,13684000000.0,112729000000.0,99045000000.0,152948320000.0,11.177164571762642
2015-08-10,156.75,13684000000.0,112729000000.0,99045000000.0,154555500000.0,11.294614147909968
2015-08-11,155.51,13684000000.0,112729000000.0,99045000000.0,153332860000.0,11.20526600409237
2015-08-12,156.16,13684000000.0,112729000000.0,99045000000.0,153973760000.0,11.252101724641918
2015-08-13,155.07,13684000000.0,112729000000.0,99045000000.0,152899020000.0,11.173561824028061
2015-08-14,155.75,13684000000.0,112729000000.0,99045000000.0,153569500000.0,11.222559193218357
2015-08-17,156.31,13684000000.0,112729000000.0,99045000000.0,154121660000.0,11.262909967845658
2015-08-18,156.01,13684000000.0,112729000000.0,99045000000.0,153825860000.0,11.241293481438175
2015-08-19,153.94,13684000000.0,112729000000.0,99045000000.0,151784840000.0,11.092139725226541
2015-08-20,152.66,13684000000.0,112729000000.0,99045000000.0,150522760000.0,10.999909383221281
2015-08-21,148.85,13684000000.0,112729000000.0,99045000000.0,146766100000.0,10.725380005846244
2015-08-24,143.47,13684000000.0,112729000000.0,99045000000.0,141461420000.0,10.337724349605379
2015-08-25,140.96,13684000000.0,112729000000.0,99045000000.0,138986560000.0,10.156866413329436
2015-08-26,146.7,13684000000.0,112729000000.0,99045000000.0,144646200000.0,10.570461853259282
2015-08-27,148.54,13684000000.0,112729000000.0,99045000000.0,146460440000.0,10.703042969891845
2015-08-28,147.98,13684000000.0,112729000000.0,99045000000.0,145908280000.0,10.662692195264542
2015-08-31,147.89,13684000000.0,112729000000.0,99045000000.0,145819540000.0,10.656207249342298
2015-09-01,142.68,13684000000.0,112729000000.0,99045000000.0,140682480000.0,10.280800935399006
2015-09-02,145.05,13684000000.0,112729000000.0,99045000000.0,143019300000.0,10.451571178018124
2015-09-03,146.78,13684000000.0,112729000000.0,99045000000.0,144725080000.0,10.57622624963461
2015-09-04,143.7,13684000000.0,112729000000.0,99045000000.0,141688200000.0,10.35429698918445
2015-09-08,147.23,13684000000.0,112729000000.0,99045000000.0,145168780000.0,10.608650979245834
2015-09-09,145.05,13684000000.0,112729000000.0,99045000000.0,143019300000.0,10.451571178018124
2015-09-10,146.2,13684000000.0,112729000000.0,99045000000.0,144153200000.0,10.534434375913476
2015-09-11,147.37,13684000000.0,112729000000.0,99045000000.0,145306820000.0,10.61873867290266
2015-09-14,145.65,13684000000.0,112729000000.0,99045000000.0,143610900000.0,10.49480415083309
2015-09-15,147.53,13684000000.0,112729000000.0,99045000000.0,145464580000.0,10.630267465653318
2015-09-16,148.41,13684000000.0,112729000000.0,99045000000.0,146332260000.0,10.693675825781936
2015-09-17,148.14,13684000000.0,112729000000.0,99045000000.0,146066040000.0,10.6742209880152
2015-09-18,144.51,13684000000.0,112729000000.0,99045000000.0,142486860000.0,10.412661502484653
2015-09-21,146.48,13684000000.0,112729000000.0,99045000000.0,144429280000.0,10.554609763227127
2015-09-22,144.43,13684000000.0,112729000000.0,99045000000.0,142407980000.0,10.406897106109325
2015-09-23,143.66,13684000000.0,112729000000.0,99045000000.0,141648760000.0,10.351414790996785
2015-09-24,144.41,13684000000.0,112729000000.0,99045000000.0,142388260000.0,10.405456007015493
2015-09-25,145.42,13684000000.0,112729000000.0,99045000000.0,143384120000.0,10.47823151125402
2015-09-28,142.52,13684000000.0,112729000000.0,99045000000.0,140524720000.0,10.269272142648349
2015-09-29,142.47,13684000000.0,112729000000.0,99045000000.0,140475420000.0,10.265669394913768
2015-09-30,144.97,13684000000.0,112729000000.0,99045000000.0,142940420000.0,10.445806781642794
2015-10-01,143.59,13684000000.0,112729000000.0,99045000000.0,141105931338.53,10.31174593236846
2015-10-02,144.58,13684000000.0,112729000000.0,99045000000.0,142078804602.86002,10.382841610849168
2015-10-05,149.04,13684000000.0,112729000000.0,99045000000.0,146461647793.68,10.703131233095586
2015-10-06,148.78,13684000000.0,112729000000.0,99045000000.0,146206145724.26,10.68445964076732
2015-10-07,150.09,13684000000.0,112729000000.0,99045000000.0,147493483074.03,10.778535740575125
2015-10-08,152.28,13684000000.0,112729000000.0,99045000000.0,149645596658.76,10.935807999032447
2015-10-09,152.39,13684000000.0,112729000000.0,99045000000.0,149753693688.12997,10.943707518863635
2015-10-12,151.14,13684000000.0,112729000000.0,99045000000.0,148525318354.37997,10.853940248054661
2015-10-13,149.62,13684000000.0,112729000000.0,99045000000.0,147031613948.54,10.74478324675095
2015-10-14,150.01,13684000000.0,112729000000.0,99045000000.0,147414867052.66998,10.772790635243348
2015-10-15,150.09,13684000000.0,112729000000.0,99045000000.0,147493483074.03,10.778535740575125
2015-10-16,150.39,13684000000.0,112729000000.0,99045000000.0,147788293154.12997,10.800079885569277
2015-10-19,149.22,13684000000.0,112729000000.0,99045000000.0,146638533841.74,10.716057720092078
2015-10-20,140.64,13684000000.0,112729000000.0,99045000000.0,138206965550.87997,10.099895173259279
2015-10-21,140.92,13684000000.0,112729000000.0,99045000000.0,138482121625.63998,10.12000304192049
2015-10-22,144.09,13684000000.0,112729000000.0,99045000000.0,141597281472.03,10.34765284069205
2015-10-23,144.68,13684000000.0,112729000000.0,99045000000.0,142177074629.56,10.390022992513885
2015-10-26,143.66,13684000000.0,112729000000.0,99045000000.0,141174720357.22,10.316772899533762
2015-10-27,137.86,13294000000.0,108649000000.0,95355000000.0,135475058808.62001,10.19069195190462
2015-10-28,140.83,13294000000.0,108649000000.0,95355000000.0,138393678601.61002,10.410236091590944
2015-10-29,140.55,13294000000.0,108649000000.0,95355000000.0,138118522526.85,10.389538327580112
2015-10-30,140.08,13294000000.0,108649000000.0,95355000000.0,137656653401.36002,10.354795652276216
2015-11-02,140.37,13294000000.0,108649000000.0,95355000000.0,137941636478.79,10.376232622144578
2015-11-03,141.88,13294000000.0,108649000000.0,95355000000.0,139425513881.96,10.487852706631562
2015-11-04,141.63,13294000000.0,108649000000.0,95355000000.0,139179838815.21,10.46937256019332
2015-11-05,139.89,13294000000.0,108649000000.0,95355000000.0,137469940350.62997,10.340750740983149
2015-11-06,138.25,13294000000.0,108649000000.0,95355000000.0,135858311912.75,10.219520980348278
2015-11-09,135.31,13294000000.0,108649000000.0,95355000000.0,132969173127.77,10.002194458234543
2015-11-10,135.47,13294000000.0,108649000000.0,95355000000.0,133126405170.49,10.014021751955017
2015-11-11,135.02,13294000000.0,108649000000.0,95355000000.0,132684190050.34001,9.980757488366182
2015-11-12,133.04,13294000000.0,108649000000.0,95355000000.0,130738443521.68,9.834394728575296
2015-11-13,131.75,13294000000.0,108649000000.0,95355000000.0,129470760177.25,9.739037172953964
2015-11-16,133.71,13294000000.0,108649000000.0,95355000000.0,131396852700.57,9.883921521029789
2015-11-17,133.82,13294000000.0,108649000000.0,95355000000.0,131504949729.93999,9.892052785462614
2015-11-18,135.82,13294000000.0,108649000000.0,95355000000.0,133470350263.93999,10.039893956968557
2015-11-19,136.74,13294000000.0,108649000000.0,95355000000.0,134374434509.58,10.107900895861292
2015-11-20,138.5,13294000000.0,108649000000.0,95355000000.0,136103986979.5,10.23800112678652
2015-11-23,138.46,13294000000.0,108649000000.0,95355000000.0,136064678968.82,10.235044303356402
2015-11-24,138.6,13294000000.0,108649000000.0,95355000000.0,136202257006.2,10.245393185361817
2015-11-25,138.0,13294000000.0,108649000000.0,95355000000.0,135612636846.0,10.201040833910035
2015-11-27,138.46,13294000000.0,108649000000.0,95355000000.0,136064678968.82,10.235044303356402
2015-11-30,139.42,13294000000.0,108649000000.0,95355000000.0,137008071225.13998,10.306008065679253
2015-12-01,141.28,13294000000.0,108649000000.0,95355000000.0,138835893721.76,10.443500355179781
2015-12-02,139.7,13294000000.0,108649000000.0,95355000000.0,137283227299.9,10.326705829690086
2015-12-03,138.92,13294000000.0,108649000000.0,95355000000.0,136516721091.63998,10.269047772802766
2015-12-04,140.43,13294000000.0,108649000000.0,95355000000.0,138000598494.81,10.380667857289755
2015-12-07,139.55,13294000000.0,108649000000.0,95355000000.0,137135822259.85,10.31561774182714
