date,close price,BAX_SHE,BAX_TA,BAX_TL,market cap,PB Ratio
2009-08-19,30.52,6552000000.0,14096000000.0,15743000000.0,18769800000.0,2.86474358974359
2009-08-20,30.49,6552000000.0,14096000000.0,15743000000.0,18751350000.0,2.861927655677656
2009-08-21,30.58,6552000000.0,14096000000.0,15743000000.0,18806700000.0,2.8703754578754577
2009-08-24,30.76,6552000000.0,14096000000.0,15743000000.0,18917400000.0,2.8872710622710622
2009-08-25,30.9,6552000000.0,14096000000.0,15743000000.0,19003500000.0,2.900412087912088
2009-08-26,30.88,6552000000.0,14096000000.0,15743000000.0,18991200000.0,2.8985347985347985
2009-08-27,30.86,6552000000.0,14096000000.0,15743000000.0,18978900000.0,2.8966575091575093
2009-08-28,30.84,6552000000.0,14096000000.0,15743000000.0,18966600000.0,2.8947802197802197
2009-08-31,30.92,6552000000.0,14096000000.0,15743000000.0,19015800000.0,2.902289377289377
2009-09-01,30.45,6552000000.0,14096000000.0,15743000000.0,18726750000.0,2.858173076923077
2009-09-02,30.19,6552000000.0,14096000000.0,15743000000.0,18566850000.0,2.833768315018315
2009-09-03,30.63,6552000000.0,14096000000.0,15743000000.0,18837450000.0,2.875068681318681
2009-09-04,30.76,6552000000.0,14096000000.0,15743000000.0,18917400000.0,2.8872710622710622
2009-09-08,30.2,6552000000.0,14096000000.0,15743000000.0,18573000000.0,2.83470695970696
2009-09-09,30.32,6552000000.0,14096000000.0,15743000000.0,18646800000.0,2.845970695970696
2009-09-10,30.48,6552000000.0,14096000000.0,15743000000.0,18745200000.0,2.860989010989011
2009-09-11,30.89,6552000000.0,14096000000.0,15743000000.0,18997350000.0,2.8994734432234432
2009-09-14,30.91,6552000000.0,14096000000.0,15743000000.0,19009650000.0,2.9013507326007324
2009-09-15,30.39,6552000000.0,14096000000.0,15743000000.0,18689850000.0,2.8525412087912088
2009-09-16,30.48,6552000000.0,14096000000.0,15743000000.0,18745200000.0,2.860989010989011
2009-09-17,31.79,6552000000.0,14096000000.0,15743000000.0,19550850000.0,2.983951465201465
2009-09-18,31.7,6552000000.0,14096000000.0,15743000000.0,19495500000.0,2.975503663003663
2009-09-21,31.65,6552000000.0,14096000000.0,15743000000.0,19464750000.0,2.9708104395604398
2009-09-22,31.59,6552000000.0,14096000000.0,15743000000.0,19427850000.0,2.9651785714285714
2009-09-23,30.85,6552000000.0,14096000000.0,15743000000.0,18972750000.0,2.8957188644688645
2009-09-24,31.02,6552000000.0,14096000000.0,15743000000.0,19077300000.0,2.9116758241758243
2009-09-25,31.17,6552000000.0,14096000000.0,15743000000.0,19169550000.0,2.9257554945054944
2009-09-28,31.21,6552000000.0,14096000000.0,15743000000.0,19194150000.0,2.929510073260073
2009-09-29,30.85,6552000000.0,14096000000.0,15743000000.0,18972750000.0,2.8957188644688645
2009-09-30,30.97,6552000000.0,14096000000.0,15743000000.0,19046550000.0,2.9069826007326007
2009-10-01,30.26,6552000000.0,14096000000.0,15743000000.0,18579640000.0,2.8357203907203905
2009-10-02,30.8,6552000000.0,14096000000.0,15743000000.0,18911200000.0,2.8863247863247863
2009-10-05,30.93,6552000000.0,14096000000.0,15743000000.0,18991020000.0,2.898507326007326
2009-10-06,31.11,6552000000.0,14096000000.0,15743000000.0,19101540000.0,2.915375457875458
2009-10-07,31.28,6552000000.0,14096000000.0,15743000000.0,19205920000.0,2.9313064713064714
2009-10-08,31.26,6552000000.0,14096000000.0,15743000000.0,19193640000.0,2.9294322344322343
2009-10-09,31.61,6552000000.0,14096000000.0,15743000000.0,19408540000.0,2.9622313797313797
2009-10-12,31.37,6552000000.0,14096000000.0,15743000000.0,19261180000.0,2.9397405372405374
2009-10-13,31.34,6552000000.0,14096000000.0,15743000000.0,19242760000.0,2.936929181929182
2009-10-14,30.96,6552000000.0,14096000000.0,15743000000.0,19009440000.0,2.9013186813186813
2009-10-15,29.6,6552000000.0,14096000000.0,15743000000.0,18174400000.0,2.773870573870574
2009-10-16,29.97,6552000000.0,14096000000.0,15743000000.0,18401580000.0,2.8085439560439562
2009-10-19,30.14,6552000000.0,14096000000.0,15743000000.0,18505960000.0,2.8244749694749696
2009-10-20,30.1,6552000000.0,14096000000.0,15743000000.0,18481400000.0,2.820726495726496
2009-10-21,30.04,6552000000.0,14096000000.0,15743000000.0,18444560000.0,2.8151037851037852
2009-10-22,30.2,6552000000.0,14096000000.0,15743000000.0,18542800000.0,2.8300976800976803
2009-10-23,29.92,6552000000.0,14096000000.0,15743000000.0,18370880000.0,2.803858363858364
2009-10-26,29.91,6552000000.0,14096000000.0,15743000000.0,18364740000.0,2.8029212454212455
2009-10-27,29.66,6552000000.0,14096000000.0,15743000000.0,18211240000.0,2.7794932844932845
2009-10-28,29.62,6552000000.0,14096000000.0,15743000000.0,18186680000.0,2.775744810744811
2009-10-29,29.49,7086000000.0,15401000000.0,16954000000.0,18106860000.0,2.5553005927180354
2009-10-30,29.36,7086000000.0,15401000000.0,16954000000.0,18027040000.0,2.544036127575501
2009-11-02,29.63,7086000000.0,15401000000.0,16954000000.0,18192820000.0,2.5674315551792266
2009-11-03,29.29,7086000000.0,15401000000.0,16954000000.0,17984060000.0,2.5379706463449057
2009-11-04,29.32,7086000000.0,15401000000.0,16954000000.0,18002480000.0,2.540570138300875
2009-11-05,29.79,7086000000.0,15401000000.0,16954000000.0,18291060000.0,2.581295512277731
2009-11-06,29.94,7086000000.0,15401000000.0,16954000000.0,18383160000.0,2.5942929720575783
2009-11-09,30.58,7086000000.0,15401000000.0,16954000000.0,18776120000.0,2.6497488004515946
2009-11-10,31.22,7086000000.0,15401000000.0,16954000000.0,19169080000.0,2.705204628845611
2009-11-11,31.02,7086000000.0,15401000000.0,16954000000.0,19046280000.0,2.687874682472481
2009-11-12,29.74,7086000000.0,15401000000.0,16954000000.0,18260360000.0,2.576963025684448
2009-11-13,29.78,7086000000.0,15401000000.0,16954000000.0,18284920000.0,2.580429014959074
2009-11-16,29.79,7086000000.0,15401000000.0,16954000000.0,18291060000.0,2.581295512277731
2009-11-17,29.84,7086000000.0,15401000000.0,16954000000.0,18321760000.0,2.585627998871013
2009-11-18,30.24,7086000000.0,15401000000.0,16954000000.0,18567360000.0,2.6202878916172736
2009-11-19,29.85,7086000000.0,15401000000.0,16954000000.0,18327900000.0,2.58649449618967
2009-11-20,29.51,7086000000.0,15401000000.0,16954000000.0,18119140000.0,2.5570335873553485
2009-11-23,29.69,7086000000.0,15401000000.0,16954000000.0,18229660000.0,2.5726305390911657
2009-11-24,30.0,7086000000.0,15401000000.0,16954000000.0,18420000000.0,2.5994919559695173
2009-11-25,29.74,7086000000.0,15401000000.0,16954000000.0,18260360000.0,2.576963025684448
2009-11-27,29.78,7086000000.0,15401000000.0,16954000000.0,18284920000.0,2.580429014959074
2009-11-30,29.63,7086000000.0,15401000000.0,16954000000.0,18192820000.0,2.5674315551792266
2009-12-01,29.99,7086000000.0,15401000000.0,16954000000.0,18413860000.0,2.598625458650861
2009-12-02,30.39,7086000000.0,15401000000.0,16954000000.0,18659460000.0,2.633285351397121
2009-12-03,30.67,7086000000.0,15401000000.0,16954000000.0,18831380000.0,2.6575472763195034
2009-12-04,30.79,7086000000.0,15401000000.0,16954000000.0,18905060000.0,2.6679452441433815
2009-12-07,30.42,7086000000.0,15401000000.0,16954000000.0,18677880000.0,2.635884843353091
2009-12-08,29.94,7086000000.0,15401000000.0,16954000000.0,18383160000.0,2.5942929720575783
2009-12-09,30.37,7086000000.0,15401000000.0,16954000000.0,18647180000.0,2.631552356759808
2009-12-10,31.54,7086000000.0,15401000000.0,16954000000.0,19365560000.0,2.7329325430426192
2009-12-11,32.32,7086000000.0,15401000000.0,16954000000.0,19844480000.0,2.8005193338978267
2009-12-14,32.02,7086000000.0,15401000000.0,16954000000.0,19660280000.000004,2.7745244143381322
2009-12-15,32.05,7086000000.0,15401000000.0,16954000000.0,19678700000.0,2.777123906294101
2009-12-16,31.74,7086000000.0,15401000000.0,16954000000.0,19488360000.0,2.7502624894157495
2009-12-17,31.49,7086000000.0,15401000000.0,16954000000.0,19334860000.0,2.728600056449337
2009-12-18,31.29,7086000000.0,15401000000.0,16954000000.0,19212060000.0,2.7112701100762067
2009-12-21,31.67,7086000000.0,15401000000.0,16954000000.0,19445380000.0,2.7441970081851537
2009-12-22,31.86,7086000000.0,15401000000.0,16954000000.0,19562040000.0,2.7606604572396276
2009-12-23,31.92,7086000000.0,15401000000.0,16954000000.0,19598880000.0,2.7658594411515667
2009-12-24,31.94,7086000000.0,15401000000.0,16954000000.0,19611160000.0,2.7675924357888797
2009-12-28,32.13,7086000000.0,15401000000.0,16954000000.0,19727820000.0,2.784055884843353
2009-12-29,32.16,7086000000.0,15401000000.0,16954000000.0,19746239999.999996,2.786655376799322
2009-12-30,32.04,7086000000.0,15401000000.0,16954000000.0,19672560000.0,2.7762574089754444
2009-12-31,31.87,7086000000.0,15401000000.0,16954000000.0,19568180000.0,2.761526954558284
2010-01-04,31.66,7086000000.0,15401000000.0,16954000000.0,19439240000.0,2.7433305108664974
2010-01-05,31.44,7086000000.0,15401000000.0,16954000000.0,19304160000.0,2.724267569856054
2010-01-06,31.55,7086000000.0,15401000000.0,16954000000.0,19371700000.0,2.733799040361276
2010-01-07,32.06,7086000000.0,15401000000.0,16954000000.0,19684840000.0,2.7779904036127574
2010-01-08,32.14,7086000000.0,15401000000.0,16954000000.0,19733960000.0,2.7849223821620095
2010-01-11,31.96,7086000000.0,15401000000.0,16954000000.0,19623440000.0,2.7693254304261923
2010-01-12,32.46,7086000000.0,15401000000.0,16954000000.0,19930440000.0,2.812650296359018
2010-01-13,32.79,7086000000.0,15401000000.0,16954000000.0,20133060000.0,2.8412447078746825
2010-01-14,33.52,7086000000.0,15401000000.0,16954000000.0,20581280000.000004,2.904499012136608
2010-01-15,33.44,7086000000.0,15401000000.0,16954000000.0,20532160000.0,2.8975670335873556
2010-01-19,33.37,7086000000.0,15401000000.0,16954000000.0,20489180000.0,2.8915015523567598
2010-01-20,33.03,7086000000.0,15401000000.0,16954000000.0,20280420000.0,2.862040643522439
2010-01-21,32.37,7086000000.0,15401000000.0,16954000000.0,19875180000.0,2.804851820491109
2010-01-22,31.91,7086000000.0,15401000000.0,16954000000.0,19592740000.0,2.76499294383291
2010-01-25,32.03,7086000000.0,15401000000.0,16954000000.0,19666420000.0,2.775390911656788
2010-01-26,32.08,7086000000.0,15401000000.0,16954000000.0,19697120000.0,2.7797233982500704
2010-01-27,32.0,7086000000.0,15401000000.0,16954000000.0,19648000000.0,2.7727914197008183
2010-01-28,31.61,7086000000.0,15401000000.0,16954000000.0,19408540000.0,2.7389980242732146
2010-01-29,31.28,7086000000.0,15401000000.0,16954000000.0,19205920000.0,2.71040361275755
2010-02-01,31.43,7086000000.0,15401000000.0,16954000000.0,19298020000.0,2.723401072537398
2010-02-02,31.76,7086000000.0,15401000000.0,16954000000.0,19500640000.0,2.7519954840530625
2010-02-03,31.23,7086000000.0,15401000000.0,16954000000.0,19175220000.0,2.7060711261642676
2010-02-04,30.6,7086000000.0,15401000000.0,16954000000.0,18788400000.0,2.6514817950889076
2010-02-05,30.74,7086000000.0,15401000000.0,16954000000.0,18874360000.0,2.6636127575500987
2010-02-08,30.61,7086000000.0,15401000000.0,16954000000.0,18794540000.0,2.6523482924075643
2010-02-09,30.62,7086000000.0,15401000000.0,16954000000.0,18800680000.0,2.6532147897262206
2010-02-10,30.49,7086000000.0,15401000000.0,16954000000.0,18720860000.0,2.641950324583686
2010-02-11,30.42,7086000000.0,15401000000.0,16954000000.0,18677880000.0,2.635884843353091
2010-02-12,30.37,7086000000.0,15401000000.0,16954000000.0,18647180000.0,2.631552356759808
2010-02-16,30.93,7086000000.0,15401000000.0,16954000000.0,18991020000.0,2.6800762066045722
2010-02-17,31.31,7086000000.0,15401000000.0,16954000000.0,19224340000.0,2.7130031047135197
2010-02-18,31.17,7086000000.0,15401000000.0,16954000000.0,19138380000.0,2.7008721422523285
2010-02-19,31.25,7086000000.0,15401000000.0,16954000000.0,19187500000.0,2.7078041208015806
2010-02-22,31.36,7086000000.0,15401000000.0,16954000000.0,19255040000.0,2.717335591306802
2010-02-23,30.94,7191000000.0,17354000000.0,17354000000.0,18997160000.0,2.6417966903073284
2010-02-24,31.29,7191000000.0,17354000000.0,17354000000.0,19212060000.0,2.6716812682519815
2010-02-25,31.01,7191000000.0,17354000000.0,17354000000.0,19040140000.0,2.6477736058962593
2010-02-26,30.92,7191000000.0,17354000000.0,17354000000.0,18984880000.0,2.6400890001390627
2010-03-01,31.11,7191000000.0,17354000000.0,17354000000.0,19101540000.0,2.6563120567375886
2010-03-02,31.75,7191000000.0,17354000000.0,17354000000.0,19494500000.0,2.710958142122097
2010-03-03,32.05,7191000000.0,17354000000.0,17354000000.0,19678700000.0,2.7365734946460853
2010-03-04,32.07,7191000000.0,17354000000.0,17354000000.0,19690980000.0,2.738281184814351
2010-03-05,32.31,7191000000.0,17354000000.0,17354000000.0,19838340000.0,2.7587734668335417
2010-03-08,32.12,7191000000.0,17354000000.0,17354000000.0,19721680000.0,2.742550410235016
2010-03-09,32.04,7191000000.0,17354000000.0,17354000000.0,19672560000.0,2.7357196495619522
2010-03-10,31.77,7191000000.0,17354000000.0,17354000000.0,19506780000.0,2.7126658322903627
2010-03-11,31.59,7191000000.0,17354000000.0,17354000000.0,19396260000.0,2.69729662077597
2010-03-12,31.4,7191000000.0,17354000000.0,17354000000.0,19279600000.0,2.681073564177444
2010-03-15,31.71,7191000000.0,17354000000.0,17354000000.0,19469940000.0,2.7075427617855654
2010-03-16,31.53,7191000000.0,17354000000.0,17354000000.0,19359420000.0,2.692173550271172
2010-03-17,31.69,7191000000.0,17354000000.0,17354000000.0,19457660000.0,2.705835071617299
2010-03-18,32.03,7191000000.0,17354000000.0,17354000000.0,19666420000.0,2.7348658044778196
2010-03-19,32.18,7191000000.0,17354000000.0,17354000000.0,19758520000.0,2.7476734807398135
2010-03-22,32.41,7191000000.0,17354000000.0,17354000000.0,19899739999.999996,2.767311917674871
2010-03-23,32.25,7191000000.0,17354000000.0,17354000000.0,19801500000.0,2.7536503963287444
2010-03-24,31.99,7191000000.0,17354000000.0,17354000000.0,19641860000.0,2.7314504241412876
2010-03-25,31.9,7191000000.0,17354000000.0,17354000000.0,19586600000.0,2.7237658183840914
2010-03-26,31.74,7191000000.0,17354000000.0,17354000000.0,19488360000.0,2.7101042970379643
2010-03-29,31.89,7191000000.0,17354000000.0,17354000000.0,19580460000.0,2.7229119732999583
2010-03-30,31.87,7191000000.0,17354000000.0,17354000000.0,19568180000.0,2.7212042831316925
2010-03-31,31.61,7191000000.0,17354000000.0,17354000000.0,19408540000.0,2.6990043109442357
2010-04-01,31.63,7191000000.0,17354000000.0,17354000000.0,18788220000.0,2.6127409261576973
2010-04-05,31.65,7191000000.0,17354000000.0,17354000000.0,18800100000.0,2.6143929912390487
2010-04-06,31.61,7191000000.0,17354000000.0,17354000000.0,18776340000.0,2.6110888610763454
2010-04-07,31.49,7191000000.0,17354000000.0,17354000000.0,18705060000.0,2.601176470588235
2010-04-08,31.34,7191000000.0,17354000000.0,17354000000.0,18615960000.0,2.5887859824780977
2010-04-09,31.5,7191000000.0,17354000000.0,17354000000.0,18711000000.0,2.602002503128911
2010-04-12,31.59,7191000000.0,17354000000.0,17354000000.0,18764460000.0,2.6094367959949936
2010-04-13,32.08,7191000000.0,17354000000.0,17354000000.0,19055520000.0,2.6499123904881103
2010-04-14,32.2,7191000000.0,17354000000.0,17354000000.0,19126800000.0,2.65982478097622
2010-04-15,32.32,7191000000.0,17354000000.0,17354000000.0,19198080000.0,2.6697371714643303
2010-04-16,32.1,7191000000.0,17354000000.0,17354000000.0,19067400000.0,2.6515644555694617
2010-04-19,32.23,7191000000.0,17354000000.0,17354000000.0,19144620000.0,2.662302878598248
2010-04-20,32.55,7191000000.0,17354000000.0,17354000000.0,19334700000.0,2.688735919899875
2010-04-21,32.02,7191000000.0,17354000000.0,17354000000.0,19019880000.0,2.6449561952440552
2010-04-22,27.77,7191000000.0,17354000000.0,17354000000.0,16495380000.0,2.293892365456821
2010-04-23,26.79,7191000000.0,17354000000.0,17354000000.0,15913260000.0,2.212941176470588
2010-04-26,25.85,7191000000.0,17354000000.0,17354000000.0,15354900000.0,2.135294117647059
2010-04-27,25.8,7191000000.0,17354000000.0,17354000000.0,15325200000.0,2.1311639549436796
2010-04-28,26.01,7191000000.0,17354000000.0,17354000000.0,15449940000.0,2.1485106382978723
2010-04-29,26.19,7191000000.0,17354000000.0,17354000000.0,15556860000.0,2.1633792240300376
2010-04-30,25.65,7191000000.0,17354000000.0,17354000000.0,15236100000.0,2.118773466833542
2010-05-03,25.8,7191000000.0,17354000000.0,17354000000.0,15325200000.0,2.1311639549436796
2010-05-04,24.49,7191000000.0,17354000000.0,17354000000.0,14547060000.0,2.022953692115144
2010-05-05,24.8,7191000000.0,17354000000.0,17354000000.0,14731200000.0,2.048560700876095
2010-05-06,24.99,7191000000.0,17354000000.0,17354000000.0,14844060000.0,2.0642553191489363
2010-05-07,24.51,7191000000.0,17354000000.0,17354000000.0,14558940000.0,2.0246057571964955
2010-05-10,25.14,6429000000.0,17166000000.0,17166000000.0,14933160000.0,2.3227811479234717
2010-05-11,24.71,6429000000.0,17166000000.0,17166000000.0,14677740000.0,2.283051796546897
2010-05-12,24.38,6429000000.0,17166000000.0,17166000000.0,14481720000.0,2.252561829211386
2010-05-13,23.99,6429000000.0,17166000000.0,17166000000.0,14250060000.0,2.2165282314512367
2010-05-14,23.64,6429000000.0,17166000000.0,17166000000.0,14042160000.0,2.184190387307513
2010-05-17,23.06,6429000000.0,17166000000.0,17166000000.0,13697640000.0,2.130601959869342
2010-05-18,23.57,6429000000.0,17166000000.0,17166000000.0,14000580000.0,2.177722818478768
2010-05-19,23.14,6429000000.0,17166000000.0,17166000000.0,13745160000.0,2.137993467102193
2010-05-20,22.57,6429000000.0,17166000000.0,17166000000.0,13406580000.0,2.085328978068129
2010-05-21,22.09,6429000000.0,17166000000.0,17166000000.0,13121460000.0,2.040979934671022
2010-05-24,22.72,6429000000.0,17166000000.0,17166000000.0,13495680000.0,2.0991880541297245
2010-05-25,22.69,6429000000.0,17166000000.0,17166000000.0,13477860000.0,2.0964162389174055
2010-05-26,22.54,6429000000.0,17166000000.0,17166000000.0,13388760000.0,2.0825571628558097
2010-05-27,22.85,6429000000.0,17166000000.0,17166000000.0,13572900000.0,2.111199253383108
2010-05-28,22.94,6429000000.0,17166000000.0,17166000000.0,13626360000.0,2.1195146990200655
2010-06-01,22.56,6429000000.0,17166000000.0,17166000000.0,13400640000.0,2.0844050396640226
2010-06-02,22.71,6429000000.0,17166000000.0,17166000000.0,13489740000.0,2.0982641157256183
2010-06-03,22.92,6429000000.0,17166000000.0,17166000000.0,13614480000.000002,2.1176668222118527
2010-06-04,22.47,6429000000.0,17166000000.0,17166000000.0,13347180000.0,2.076089594027065
2010-06-07,22.42,6429000000.0,17166000000.0,17166000000.0,13317480000.000002,2.071469902006533
2010-06-08,22.26,6429000000.0,17166000000.0,17166000000.0,13222440000.0,2.0566868875408306
2010-06-09,21.98,6429000000.0,17166000000.0,17166000000.0,13056120000.0,2.0308166122258515
2010-06-10,22.31,6429000000.0,17166000000.0,17166000000.0,13252140000.0,2.0613065795613625
