date,close price,CTAS_SHE,CTAS_TA,CTAS_TL,market cap,PB Ratio
2019-03-18,207.54,3027244000.0,7405083000.0,4377839000.0,22724592300.0,7.506693315768402
2019-03-19,206.52,3027244000.0,7405083000.0,4377839000.0,22612907400.0,7.469800055760289
2019-03-20,205.19,3027244000.0,7405083000.0,4377839000.0,22467279050.0,7.421694138298729
2019-03-21,208.12,3027244000.0,7405083000.0,4377839000.0,22788099400.0,7.527671836165172
2019-03-22,194.55,3027244000.0,7405083000.0,4377839000.0,21302252250.0,7.036846798606257
2019-03-25,197.02,3027244000.0,7405083000.0,4377839000.0,21572704900.0,7.1261863596062955
2019-03-26,199.38,3027244000.0,7405083000.0,4377839000.0,21831113100.0,7.211547235703498
2019-03-27,199.07,3027244000.0,7405083000.0,4377839000.0,21797169650.0,7.200334578250052
2019-03-28,200.63,3027244000.0,7405083000.0,4377839000.0,21967981850.0,7.256759564144813
2019-03-29,202.11,3027244000.0,7405083000.0,4377839000.0,22130034450.0,7.31029096101933
2019-04-01,204.98,3027244000.0,7405083000.0,4377839000.0,22444285100.0,7.4140984671205885
2019-04-02,206.09,3027244000.0,7405083000.0,4377839000.0,22565824550.0,7.4542470147764766
2019-04-03,207.39,3027244000.0,7405083000.0,4377839000.0,22708168050.0,7.501267836355444
2019-04-04,205.34,3027244000.0,7405083000.0,4377839000.0,22483703300.0,7.427119617711687
2019-04-05,206.37,3179492000.0,7433673000.0,4254181000.0,22596483150.0,7.106947635031005
2019-04-08,206.31,3179492000.0,7433673000.0,4254181000.0,22589913450.0,7.104881361550839
2019-04-09,204.73,3179492000.0,7433673000.0,4254181000.0,22416911350.0,7.050469493239801
2019-04-10,204.97,3179492000.0,7433673000.0,4254181000.0,22443190150.0,7.0587345871604645
2019-04-11,205.47,3179492000.0,7433673000.0,4254181000.0,22497937650.0,7.075953532828515
2019-04-12,207.4,3179492000.0,7433673000.0,4254181000.0,22709263000.0,7.142418663107188
2019-04-15,208.23,3179492000.0,7433673000.0,4254181000.0,22800143850.0,7.171002112916152
2019-04-16,209.33,3179492000.0,7433673000.0,4254181000.0,22920588350.0,7.208883793385862
2019-04-17,209.94,3179492000.0,7433673000.0,4254181000.0,22987380300.0,7.229890907100883
2019-04-18,213.68,3179492000.0,7433673000.0,4254181000.0,23396891600.0,7.358688620697897
2019-04-22,210.77,3179492000.0,7433673000.0,4254181000.0,23078261150.0,7.258474356909846
2019-04-23,213.4,3179492000.0,7433673000.0,4254181000.0,23366233000.0,7.349046011123789
2019-04-24,215.8,3179492000.0,7433673000.0,4254181000.0,23629021000.0,7.43169695033043
2019-04-25,214.8,3179492000.0,7433673000.0,4254181000.0,23519526000.0,7.39725905899433
2019-04-26,216.78,3179492000.0,7433673000.0,4254181000.0,23736326100.0,7.465446083839808
2019-04-29,216.87,3179492000.0,7433673000.0,4254181000.0,23746180650.0,7.4685454940600575
2019-04-30,217.14,3179492000.0,7433673000.0,4254181000.0,23775744300.0,7.477843724720804
2019-05-01,216.06,3179492000.0,7433673000.0,4254181000.0,23657489700.0,7.440650802077816
2019-05-02,219.78,3179492000.0,7433673000.0,4254181000.0,24064811100.0,7.568759757848109
2019-05-03,222.93,3179492000.0,7433673000.0,4254181000.0,24409720350.0,7.677239115556825
2019-05-06,222.9,3179492000.0,7433673000.0,4254181000.0,24406435500.0,7.676205978816742
2019-05-07,218.85,3179492000.0,7433673000.0,4254181000.0,23962980750.0,7.536732518905536
2019-05-08,219.92,3179492000.0,7433673000.0,4254181000.0,24080140400.0,7.573581062635163
2019-05-09,221.51,3179492000.0,7433673000.0,4254181000.0,24254237450.0,7.628337309859562
2019-05-10,222.83,3179492000.0,7433673000.0,4254181000.0,24398770850.0,7.673795326423215
2019-05-13,216.5,3179492000.0,7433673000.0,4254181000.0,23705667500.0,7.4558034742657
2019-05-14,220.07,3179492000.0,7433673000.0,4254181000.0,24096564650.0,7.578746746335578
2019-05-15,221.55,3179492000.0,7433673000.0,4254181000.0,24258617250.0,7.629714825513006
2019-05-16,223.72,3179492000.0,7433673000.0,4254181000.0,24496221400.0,7.704445049712344
2019-05-17,223.42,3179492000.0,7433673000.0,4254181000.0,24463372900.0,7.694113682311514
2019-05-20,223.38,3179492000.0,7433673000.0,4254181000.0,24458993100.0,7.69273616665807
2019-05-21,227.01,3179492000.0,7433673000.0,4254181000.0,24856459950.0,7.817745712208113
2019-05-22,226.29,3179492000.0,7433673000.0,4254181000.0,24777623550.0,7.792950430446122
2019-05-23,224.2,3179492000.0,7433673000.0,4254181000.0,24548779000.0,7.720975237553672
2019-05-24,222.5,3179492000.0,7433673000.0,4254181000.0,24362637500.0,7.662430822282301
2019-05-28,220.69,3179492000.0,7433673000.0,4254181000.0,24164451550.0,7.600098238963961
2019-05-29,221.94,3179492000.0,7433673000.0,4254181000.0,24301320300.0,7.643145603134085
2019-05-30,223.6,3179492000.0,7433673000.0,4254181000.0,24483082000.0,7.700312502752012
2019-05-31,221.83,3179492000.0,7433673000.0,4254181000.0,24289275850.0,7.639357435087114
2019-06-03,223.39,3179492000.0,7433673000.0,4254181000.0,23921271370.0,7.523614266052564
2019-06-04,226.5,3179492000.0,7433673000.0,4254181000.0,24254299500.0,7.62835682555578
2019-06-05,230.51,3179492000.0,7433673000.0,4254181000.0,24683702330.0,7.7634107366837215
2019-06-06,231.54,3179492000.0,7433673000.0,4254181000.0,24793997820.0,7.798100394654241
2019-06-07,232.62,3179492000.0,7433673000.0,4254181000.0,24909647460.0,7.83447401660391
2019-06-10,234.54,3179492000.0,7433673000.0,4254181000.0,25115246820.0,7.899138233403323
2019-06-11,232.28,3179492000.0,7433673000.0,4254181000.0,24873239240.0,7.823023061545681
2019-06-12,234.7,3179492000.0,7433673000.0,4254181000.0,25132380100.0,7.904526918136608
2019-06-13,235.96,3179492000.0,7433673000.0,4254181000.0,25267304680.0,7.946962810411223
2019-06-14,236.37,3179492000.0,7433673000.0,4254181000.0,25311208710.0,7.960771315040264
2019-06-17,232.27,3179492000.0,7433673000.0,4254181000.0,24872168410.0,7.822686268749851
2019-06-18,231.44,3179492000.0,7433673000.0,4254181000.0,24783289520.0,7.794732466695938
2019-06-19,235.1,3179492000.0,7433673000.0,4254181000.0,25175213300.0,7.917998629969819
2019-06-20,232.63,3179492000.0,7433673000.0,4254181000.0,24910718290.0,7.83481080939974
2019-06-21,232.38,3179492000.0,7433673000.0,4254181000.0,24883947540.0,7.826390989503984
2019-06-24,233.11,3179492000.0,7433673000.0,4254181000.0,24962118130.0,7.850976863599594
2019-06-25,231.45,3179492000.0,7433673000.0,4254181000.0,24784360350.0,7.795069259491767
2019-06-26,232.77,3179492000.0,7433673000.0,4254181000.0,24925709910.0,7.839525908541365
2019-06-27,235.68,3179492000.0,7433673000.0,4254181000.0,25237321440.0,7.937532612127975
2019-06-28,237.29,3179492000.0,7433673000.0,4254181000.0,25409725070.0,7.99175625225665
2019-07-01,238.87,3179492000.0,7433673000.0,4254181000.0,25578916210.0,8.044969513997833
2019-07-02,238.0,3179492000.0,7433673000.0,4254181000.0,25485754000.0,8.015668540760599
2019-07-03,239.53,3179492000.0,7433673000.0,4254181000.0,25649590990.0,8.067197838522631
2019-07-05,239.53,3179492000.0,7433673000.0,4254181000.0,25649590990.0,8.067197838522631
2019-07-08,238.26,3179492000.0,7433673000.0,4254181000.0,25513595580.0,8.024425153452187
2019-07-09,238.42,3179492000.0,7433673000.0,4254181000.0,25530728860.0,8.029813838185472
2019-07-10,238.69,3179492000.0,7433673000.0,4254181000.0,25559641270.0,8.038907243672888
2019-07-11,239.99,3179492000.0,7433673000.0,4254181000.0,25698849170.0,8.082690307130825
2019-07-12,242.44,3179492000.0,7433673000.0,4254181000.0,25961202520.0,8.165204542109242
2019-07-15,243.26,3179492000.0,7433673000.0,4254181000.0,26049010580.0,8.192821551367325
2019-07-16,239.44,3179492000.0,7433673000.0,4254181000.0,25639953520.0,8.06416670336016
2019-07-17,260.37,3179492000.0,7433673000.0,4254181000.0,27881200710.0,8.76907402503293
2019-07-18,260.65,3179492000.0,7433673000.0,4254181000.0,27911183949.999996,8.778504223316176
2019-07-19,257.85,3179492000.0,7433673000.0,4254181000.0,27611351550.000004,8.684202240483701
2019-07-22,259.03,3179492000.0,7433673000.0,4254181000.0,27737709489.999996,8.72394379039167
2019-07-23,260.79,3179492000.0,7433673000.0,4254181000.0,27926175570.000004,8.783219322457803
2019-07-24,261.91,3179492000.0,7433673000.0,4254181000.0,28046108530.000004,8.820940115590794
2019-07-25,260.76,3179492000.0,7433673000.0,4254181000.0,27922963080.0,8.78220894407031
2019-07-26,261.69,3002721000.0,7436662000.0,4433941000.0,28022550270.0,9.332385616246064
2019-07-29,260.69,3002721000.0,7436662000.0,4433941000.0,27915467270.0,9.296723628335766
2019-07-30,262.85,3002721000.0,7436662000.0,4433941000.0,28146766550.000004,9.373753522222012
2019-07-31,260.44,3002721000.0,7436662000.0,4433941000.0,27888696520.0,9.287808131358192
2019-08-01,259.03,3002721000.0,7436662000.0,4433941000.0,27737709489.999996,9.237524728404669
2019-08-02,258.41,3002721000.0,7436662000.0,4433941000.0,27671318030.000004,9.215414295900286
2019-08-05,251.12,3002721000.0,7436662000.0,4433941000.0,26890682960.0,8.955438404034208
2019-08-06,257.19,3002721000.0,7436662000.0,4433941000.0,27540676770.0,9.17190667064972
2019-08-07,258.45,3002721000.0,7436662000.0,4433941000.0,27675601350.0,9.216840775416697
2019-08-08,264.29,3002721000.0,7436662000.0,4433941000.0,28300966070.000004,9.425106784812842
2019-08-09,263.42,3002721000.0,7436662000.0,4433941000.0,28207803860.0,9.394080855330882
2019-08-12,261.4,3002721000.0,7436662000.0,4433941000.0,27991496199.999996,9.322043639752076
2019-08-13,266.17,3002721000.0,7436662000.0,4433941000.0,28502282110.0,9.492151322084203
2019-08-14,256.72,3002721000.0,7436662000.0,4433941000.0,27490347760.000004,9.155145536331881
2019-08-15,260.02,3002721000.0,7436662000.0,4433941000.0,27843721659.999996,9.272830096435865
2019-08-16,264.4,3002721000.0,7436662000.0,4433941000.0,28312745199.999996,9.429029603482974
2019-08-19,267.82,3002721000.0,7436662000.0,4433941000.0,28678969060.0,9.550993602136195
2019-08-20,267.84,3002721000.0,7436662000.0,4433941000.0,28681110719.999996,9.5517068418944
2019-08-21,267.65,3002721000.0,7436662000.0,4433941000.0,28660764949.999996,9.544931064191443
2019-08-22,264.46,3002721000.0,7436662000.0,4433941000.0,28319170179.999996,9.43116932275759
2019-08-23,256.04,3002721000.0,7436662000.0,4433941000.0,27417531320.000004,9.130895384552879
2019-08-26,260.34,3002721000.0,7436662000.0,4433941000.0,27877988219.999996,9.284241932567161
2019-08-27,261.15,3002721000.0,7436662000.0,4433941000.0,27964725449.999996,9.313128142774502
2019-08-28,262.18,3002721000.0,7436662000.0,4433941000.0,28075020940.0,9.349859990322111
2019-08-29,264.6,3002721000.0,7436662000.0,4433941000.0,28334161800.000004,9.436162001065036
2019-08-30,263.8,3002721000.0,7436662000.0,4433941000.0,28248495400.0,9.407632410736795
2019-09-03,259.93,3002721000.0,7436662000.0,4433941000.0,27842142020.0,9.272304026914256
2019-09-04,264.01,3002721000.0,7436662000.0,4433941000.0,28279167140.0,9.417847059383806
2019-09-05,267.24,3002721000.0,7436662000.0,4433941000.0,28625145360.0,9.533068626755533
2019-09-06,266.19,3002721000.0,7436662000.0,4433941000.0,28512675660.0,9.495612699281752
2019-09-09,255.66,3002721000.0,7436662000.0,4433941000.0,27384765240.0,9.119983255187545
2019-09-10,248.97,3002721000.0,7436662000.0,4433941000.0,26668172580.0,8.881335488711738
2019-09-11,246.02,3002721000.0,7436662000.0,4433941000.0,26352186280.0,8.776102168666354
2019-09-12,246.51,3002721000.0,7436662000.0,4433941000.0,26404672140.0,8.793581601487451
2019-09-13,246.68,3002721000.0,7436662000.0,4433941000.0,26422881520.0,8.799645894507016
2019-09-16,247.46,3002721000.0,7436662000.0,4433941000.0,26506430440.0,8.827470297773253
2019-09-17,249.95,3002721000.0,7436662000.0,4433941000.0,26773144300.0,8.916294354353933
2019-09-18,249.67,3002721000.0,7436662000.0,4433941000.0,26743152380.0,8.906306107027593
2019-09-19,251.42,3002721000.0,7436662000.0,4433941000.0,26930601880.0,8.968732652817229
2019-09-20,253.78,3002721000.0,7436662000.0,4433941000.0,27183390920.0,9.052919308853536
2019-09-23,254.65,3002721000.0,7436662000.0,4433941000.0,27276580100.0,9.083954220188955
2019-09-24,252.14,3002721000.0,7436662000.0,4433941000.0,27007723960.0,8.994416717370678
2019-09-25,266.62,3002721000.0,7436662000.0,4433941000.0,28558734680.0,9.510951793390062
2019-09-26,268.02,3002721000.0,7436662000.0,4433941000.0,28708694279.999996,9.560893030021768
2019-09-27,266.13,3002721000.0,7436662000.0,4433941000.0,28506248820.0,9.493472360568964
2019-09-30,268.1,3002721000.0,7436662000.0,4433941000.0,28717263400.000004,9.563746814972156
2019-10-01,262.39,3002721000.0,7436662000.0,4433941000.0,28105642460.0,9.360057914138544
2019-10-02,258.95,3002721000.0,7436662000.0,4433941000.0,27737170300.0,9.23734516127206
2019-10-03,258.63,3002721000.0,7436662000.0,4433941000.0,27702893820.0,9.225930021470527
2019-10-04,262.86,3002721000.0,7436662000.0,4433941000.0,28155986040.0,9.376823900722044
2019-10-07,260.97,3002721000.0,7436662000.0,4433941000.0,27953540580.000004,9.30940323126924
2019-10-08,260.33,3050706000.0,7661900000.0,4611194000.0,27884987620.0,9.140503090104389
2019-10-09,263.57,3050706000.0,7661900000.0,4611194000.0,28232036980.0,9.254263432792278
2019-10-10,266.07,3050706000.0,7661900000.0,4611194000.0,28499821980.0,9.342041474989724
2019-10-11,267.61,3050706000.0,7661900000.0,4611194000.0,28664777540.0,9.39611274898335
2019-10-14,265.94,3050706000.0,7661900000.0,4611194000.0,28485897160.0,9.337477016795457
2019-10-15,269.45,3050706000.0,7661900000.0,4611194000.0,28861867300.0,9.46071738804067
2019-10-16,266.97,3050706000.0,7661900000.0,4611194000.0,28596224580.000004,9.373641570180805
2019-10-17,268.33,3050706000.0,7661900000.0,4611194000.0,28741899620.0,9.421392825136214
2019-10-18,269.31,3050706000.0,7661900000.0,4611194000.0,28846871340.0,9.455801817677614
2019-10-21,269.99,3050706000.0,7661900000.0,4611194000.0,28919708860.0,9.479677445155318
2019-10-22,266.13,3050706000.0,7661900000.0,4611194000.0,28506248820.0,9.344148148002462
2019-10-23,268.13,3050706000.0,7661900000.0,4611194000.0,28720476820.0,9.41437058176042
2019-10-24,272.34,3050706000.0,7661900000.0,4611194000.0,29171426759.999996,9.562188804820916
2019-10-25,270.34,3050706000.0,7661900000.0,4611194000.0,28957198759.999996,9.49196637106296
2019-10-28,271.79,3050706000.0,7661900000.0,4611194000.0,29112514060.000004,9.54287763553748
2019-10-29,274.52,3050706000.0,7661900000.0,4611194000.0,29404935279.999996,9.638731257617088
2019-10-30,276.26,3050706000.0,7661900000.0,4611194000.0,29591313640.0,9.699824774986512
2019-10-31,268.67,3050706000.0,7661900000.0,4611194000.0,28778318380.0,9.433330638875066
2019-11-01,268.89,3050706000.0,7661900000.0,4611194000.0,28801883460.0,9.441055106588442
2019-11-04,269.72,3050706000.0,7661900000.0,4611194000.0,28890788080.000004,9.470197416597996
2019-11-05,266.99,3050706000.0,7661900000.0,4611194000.0,28598366860.0,9.374343794518383
2019-11-06,264.95,3050706000.0,7661900000.0,4611194000.0,28379854300.0,9.302716912085268
2019-11-07,262.0,3050706000.0,7661900000.0,4611194000.0,28063868000.0,9.199138822292282
2019-11-08,260.88,3050706000.0,7661900000.0,4611194000.0,27943900320.0,9.159814259387828
2019-11-11,260.61,3050706000.0,7661900000.0,4611194000.0,27914979540.0,9.150334230830502
2019-11-12,258.85,3050706000.0,7661900000.0,4611194000.0,27726458900.000004,9.088538489123502
2019-11-13,255.24,3050706000.0,7661900000.0,4611194000.0,27339777360.0,8.96178699619039
2019-11-14,259.36,3050706000.0,7661900000.0,4611194000.0,27781087040.0,9.10644520973178
2019-11-15,256.12,3050706000.0,7661900000.0,4611194000.0,27434037680.0,8.992684867043891
2019-11-18,256.14,3050706000.0,7661900000.0,4611194000.0,27436179960.0,8.99338709138147
2019-11-19,257.9,3050706000.0,7661900000.0,4611194000.0,27624700599.999996,9.055182833088471
2019-11-20,259.46,3050706000.0,7661900000.0,4611194000.0,27791798439.999996,9.109956331419676
2019-11-21,253.63,3050706000.0,7661900000.0,4611194000.0,27167323820.0,8.905257937015236
2019-11-22,254.09,3050706000.0,7661900000.0,4611194000.0,27216596260.0,8.921409096779565
2019-11-25,250.87,3050706000.0,7661900000.0,4611194000.0,26871689180.0,8.808350978429255
2019-11-26,256.05,3050706000.0,7661900000.0,4611194000.0,27426539700.0,8.990227081862363
2019-11-27,260.32,3050706000.0,7661900000.0,4611194000.0,27883916480.0,9.140151977935599
2019-11-29,257.06,3050706000.0,7661900000.0,4611194000.0,27534724840.0,9.02568941091013
2019-12-02,255.89,3050706000.0,7661900000.0,4611194000.0,27401468870.0,8.982009039874704
2019-12-03,255.38,3050706000.0,7661900000.0,4611194000.0,27346856540.0,8.964107501673384
2019-12-04,254.95,3050706000.0,7661900000.0,4611194000.0,27300810850.0,8.9490140478958
2019-12-05,254.7,3050706000.0,7661900000.0,4611194000.0,27274040100.0,8.94023878407162
2019-12-06,256.22,3050706000.0,7661900000.0,4611194000.0,27436806260.000004,8.99359238812262
2019-12-09,253.81,3050706000.0,7661900000.0,4611194000.0,27178736230.0,8.908998844857551
2019-12-10,255.9,3050706000.0,7661900000.0,4611194000.0,27402539700.0,8.98236005042767
2019-12-11,258.05,3050706000.0,7661900000.0,4611194000.0,27632768150.0,9.057827319315594
2019-12-12,259.25,3050706000.0,7661900000.0,4611194000.0,27761267750.0,9.099948585671644
2019-12-13,261.81,3050706000.0,7661900000.0,4611194000.0,28035400230.0,9.189807287231218
2019-12-16,260.73,3050706000.0,7661900000.0,4611194000.0,27919750590.000004,9.151898147510774
2019-12-17,260.76,3050706000.0,7661900000.0,4611194000.0,27922963080.0,9.152951179169674
2019-12-18,265.88,3050706000.0,7661900000.0,4611194000.0,28471228040.0,9.332668582288822
2019-12-19,268.01,3050706000.0,7661900000.0,4611194000.0,28699314830.0,9.40743383007081
2019-12-20,271.5,3050706000.0,7661900000.0,4611194000.0,29073034500.0,9.529936513056322
2019-12-23,270.86,3050706000.0,7661900000.0,4611194000.0,29004501380.0,9.50747183766643
2019-12-24,268.81,3050706000.0,7661900000.0,4611194000.0,28784981230.0,9.435514674308177
2019-12-26,268.13,3050706000.0,7661900000.0,4611194000.0,28712164790.0,9.411645956706415
2019-12-27,269.01,3050706000.0,7661900000.0,4611194000.0,28806397830.0,9.442534885367518
2019-12-30,268.36,3050706000.0,7661900000.0,4611194000.0,28736793880.0,9.419719199424657
2019-12-31,269.08,3050706000.0,7661900000.0,4611194000.0,28813893640.0,9.444991959238287
2020-01-02,270.79,3050706000.0,7661900000.0,4611194000.0,28997005570.000004,9.50501476379566
2020-01-03,269.57,3050706000.0,7661900000.0,4611194000.0,28866364310.0,9.462191476333675
2020-01-06,270.27,3050706000.0,7661900000.0,4611194000.0,28941322409.999996,9.48676221504137
2020-01-07,270.07,3050706000.0,7661900000.0,4611194000.0,28919905810.0,9.479742003982029
2020-01-08,275.28,3050706000.0,7661900000.0,4611194000.0,29477808239.999996,9.662618502077878
2020-01-09,279.35,3104970000.0,7887337000.0,4782367000.0,29913636050.000004,9.634114355372194
2020-01-10,278.84,3104970000.0,7887337000.0,4782367000.0,29859023719.999996,9.616525673355941
2020-01-13,282.85,3104970000.0,7887337000.0,4782367000.0,30288426550.000004,9.754820996660195
