date,close price,URI_SHE,URI_TA,URI_TL,market cap,PB Ratio
2013-05-08,58.17,1566000000.0,10921000000.0,9355000000.0,6198420690.0,3.9581230459770116
2013-05-09,57.83,1566000000.0,10921000000.0,9355000000.0,6162191310.0,3.9349880651340996
2013-05-10,58.28,1566000000.0,10921000000.0,9355000000.0,6210141960.0,3.9656078927203064
2013-05-13,57.49,1566000000.0,10921000000.0,9355000000.0,6125961930.0,3.9118530842911876
2013-05-14,59.52,1566000000.0,10921000000.0,9355000000.0,6342272640.0,4.049982528735632
2013-05-15,58.68,1566000000.0,10921000000.0,9355000000.0,6252764760.0,3.9928255172413794
2013-05-16,57.49,1566000000.0,10921000000.0,9355000000.0,6125961930.0,3.9118530842911876
2013-05-17,58.68,1566000000.0,10921000000.0,9355000000.0,6252764760.0,3.9928255172413794
2013-05-20,57.51,1566000000.0,10921000000.0,9355000000.0,6128093070.0,3.9132139655172415
2013-05-21,57.43,1566000000.0,10921000000.0,9355000000.0,6119568510.0,3.9077704406130267
2013-05-22,55.87,1566000000.0,10921000000.0,9355000000.0,5953339590.0,3.801621704980843
2013-05-23,56.06,1566000000.0,10921000000.0,9355000000.0,5973585420.0,3.8145500766283527
2013-05-24,56.28,1566000000.0,10921000000.0,9355000000.0,5997027960.0,3.8295197701149424
2013-05-28,57.17,1566000000.0,10921000000.0,9355000000.0,6091863690.0,3.8900789846743296
2013-05-29,57.0,1566000000.0,10921000000.0,9355000000.0,6073749000.0,3.878511494252874
2013-05-30,57.41,1566000000.0,10921000000.0,9355000000.0,6117437370.0,3.906409559386973
2013-05-31,56.84,1566000000.0,10921000000.0,9355000000.0,6056699880.0,3.8676244444444445
2013-06-03,55.02,1566000000.0,10921000000.0,9355000000.0,5862766140.0,3.743784252873563
2013-06-04,52.9,1566000000.0,10921000000.0,9355000000.0,5636865300.0,3.5995308429118773
2013-06-05,51.44,1566000000.0,10921000000.0,9355000000.0,5481292080.0,3.500186513409962
2013-06-06,50.72,1566000000.0,10921000000.0,9355000000.0,5404571040.0,3.4511947892720305
2013-06-07,51.85,1566000000.0,10921000000.0,9355000000.0,5524980450.0,3.5280845785440613
2013-06-10,50.94,1566000000.0,10921000000.0,9355000000.0,5428013580.0,3.4661644827586207
2013-06-11,49.84,1566000000.0,10921000000.0,9355000000.0,5310800880.0,3.3913160153256703
2013-06-12,48.82,1566000000.0,10921000000.0,9355000000.0,5202112740.0,3.3219110727969348
2013-06-13,49.88,1566000000.0,10921000000.0,9355000000.0,5315063160.0,3.3940377777777777
2013-06-14,50.26,1566000000.0,10921000000.0,9355000000.0,5355554820.0,3.419894521072797
2013-06-17,49.17,1566000000.0,10921000000.0,9355000000.0,5239407690.0,3.3457264942528737
2013-06-18,51.65,1566000000.0,10921000000.0,9355000000.0,5503669050.0,3.514475766283525
2013-06-19,51.16,1566000000.0,10921000000.0,9355000000.0,5451456120.0,3.481134176245211
2013-06-20,50.76,1566000000.0,10921000000.0,9355000000.0,5408833320.0,3.453916551724138
2013-06-21,49.27,1566000000.0,10921000000.0,9355000000.0,5250063390.0,3.3525309003831416
2013-06-24,46.26,1566000000.0,10921000000.0,9355000000.0,4929326820.0,3.147718275862069
2013-06-25,48.12,1566000000.0,10921000000.0,9355000000.0,5127522840.0,3.2742802298850573
2013-06-26,48.95,1566000000.0,10921000000.0,9355000000.0,5215965150.0,3.3307568007662836
2013-06-27,50.57,1566000000.0,10921000000.0,9355000000.0,5388587490.0,3.440988180076628
2013-06-28,49.91,1566000000.0,10921000000.0,9355000000.0,5318259870.0,3.396079099616858
2013-07-01,50.05,1566000000.0,10921000000.0,9355000000.0,5318813500.0,3.396432630906769
2013-07-02,49.99,1566000000.0,10921000000.0,9355000000.0,5312437300.0,3.3923609833971904
2013-07-03,50.29,1566000000.0,10921000000.0,9355000000.0,5344318300.0,3.412719220945083
2013-07-05,51.03,1566000000.0,10921000000.0,9355000000.0,5422958100.0,3.462936206896552
2013-07-08,51.69,1566000000.0,10921000000.0,9355000000.0,5493096300.0,3.5077243295019156
2013-07-09,53.27,1566000000.0,10921000000.0,9355000000.0,5661002900.0,3.614944380587484
2013-07-10,52.14,1566000000.0,10921000000.0,9355000000.0,5540917800.0,3.538261685823755
2013-07-11,52.74,1566000000.0,10921000000.0,9355000000.0,5604679800.0,3.57897816091954
2013-07-12,52.81,1566000000.0,10921000000.0,9355000000.0,5612118700.0,3.5837284163473817
2013-07-15,52.22,1566000000.0,10921000000.0,9355000000.0,5549419400.0,3.5436905491698596
2013-07-16,50.98,1583000000.0,11326000000.0,9743000000.0,5417644600.0,3.4223907770056856
2013-07-17,56.37,1583000000.0,11326000000.0,9743000000.0,5990439900.0,3.784232406822489
2013-07-18,56.7,1583000000.0,11326000000.0,9743000000.0,6025509000.0,3.8063859759949463
2013-07-19,56.63,1583000000.0,11326000000.0,9743000000.0,6018070100.0,3.8016867340492735
2013-07-22,56.52,1583000000.0,11326000000.0,9743000000.0,6006380400.0,3.7943022109917877
2013-07-23,55.95,1583000000.0,11326000000.0,9743000000.0,5945806500.0,3.7560369551484523
2013-07-24,55.44,1583000000.0,11326000000.0,9743000000.0,5891608800.0,3.7217996209728366
2013-07-25,55.4,1583000000.0,11326000000.0,9743000000.0,5887358000.0,3.7191143398610236
2013-07-26,54.56,1583000000.0,11326000000.0,9743000000.0,5798091200.0,3.66272343651295
2013-07-29,54.25,1583000000.0,11326000000.0,9743000000.0,5765147500.0,3.641912507896399
2013-07-30,55.16,1583000000.0,11326000000.0,9743000000.0,5861853200.0,3.703002653190145
2013-07-31,57.32,1583000000.0,11326000000.0,9743000000.0,6091396400.0,3.848007833228048
2013-08-01,59.41,1583000000.0,11326000000.0,9743000000.0,6313500700.0,3.988313771320278
2013-08-02,59.62,1583000000.0,11326000000.0,9743000000.0,6335817400.0,4.002411497157296
2013-08-05,58.88,1583000000.0,11326000000.0,9743000000.0,6257177600.0,3.9527337965887557
2013-08-06,57.34,1583000000.0,11326000000.0,9743000000.0,6093521800.0,3.8493504737839546
2013-08-07,55.87,1583000000.0,11326000000.0,9743000000.0,5937304900.0,3.7506663929248263
2013-08-08,56.05,1583000000.0,11326000000.0,9743000000.0,5956433500.0,3.762750157927985
2013-08-09,55.55,1583000000.0,11326000000.0,9743000000.0,5903298500.0,3.7291841440303224
2013-08-12,55.85,1583000000.0,11326000000.0,9743000000.0,5935179500.0,3.7493237523689196
2013-08-13,55.73,1583000000.0,11326000000.0,9743000000.0,5922427100.0,3.7412679090334806
2013-08-14,55.01,1583000000.0,11326000000.0,9743000000.0,5845912700.0,3.6929328490208464
2013-08-15,54.11,1583000000.0,11326000000.0,9743000000.0,5750269700.0,3.6325140240050535
2013-08-16,54.03,1583000000.0,11326000000.0,9743000000.0,5741768100.0,3.6271434617814275
2013-08-19,54.01,1583000000.0,11326000000.0,9743000000.0,5739642700.0,3.6258008212255213
2013-08-20,55.77,1583000000.0,11326000000.0,9743000000.0,5926677900.0,3.7439531901452936
2013-08-21,56.14,1583000000.0,11326000000.0,9743000000.0,5965997800.0,3.768792040429564
2013-08-22,56.85,1583000000.0,11326000000.0,9743000000.0,6041449500.0,3.816455780164245
2013-08-23,56.29,1583000000.0,11326000000.0,9743000000.0,5981938300.0,3.778861844598863
2013-08-26,56.56,1583000000.0,11326000000.0,9743000000.0,6010631200.0,3.7969874921036006
2013-08-27,54.22,1583000000.0,11326000000.0,9743000000.0,5761959400.0,3.6398985470625393
2013-08-28,55.09,1583000000.0,11326000000.0,9743000000.0,5854414300.0,3.6983034112444724
2013-08-29,55.9,1583000000.0,11326000000.0,9743000000.0,5940493000.0,3.752680353758686
2013-08-30,54.77,1583000000.0,11326000000.0,9743000000.0,5820407900.0,3.6768211623499685
2013-09-03,55.65,1583000000.0,11326000000.0,9743000000.0,5913925500.0,3.7358973468098546
2013-09-04,56.13,1583000000.0,11326000000.0,9743000000.0,5964935100.0,3.768120720151611
2013-09-05,56.95,1583000000.0,11326000000.0,9743000000.0,6052076500.0,3.823168982943778
2013-09-06,56.81,1583000000.0,11326000000.0,9743000000.0,6037198700.0,3.813770499052432
2013-09-09,58.25,1583000000.0,11326000000.0,9743000000.0,6190227500.0,3.9104406190777006
2013-09-10,57.67,1583000000.0,11326000000.0,9743000000.0,6128590900.0,3.871504042956412
2013-09-11,55.34,1583000000.0,11326000000.0,9743000000.0,5880981800.0,3.715086418193304
2013-09-12,55.87,1583000000.0,11326000000.0,9743000000.0,5937304900.0,3.7506663929248263
2013-09-13,56.07,1583000000.0,11326000000.0,9743000000.0,5958558900.0,3.7640927984838912
2013-09-16,55.01,1583000000.0,11326000000.0,9743000000.0,5845912700.0,3.6929328490208464
2013-09-17,56.5,1583000000.0,11326000000.0,9743000000.0,6004255000.0,3.7929595704358814
2013-09-18,58.09,1583000000.0,11326000000.0,9743000000.0,6173224300.0,3.8996994946304486
2013-09-19,57.79,1583000000.0,11326000000.0,9743000000.0,6141343300.0,3.879559886291851
2013-09-20,56.52,1583000000.0,11326000000.0,9743000000.0,6006380400.0,3.7943022109917877
2013-09-23,56.54,1583000000.0,11326000000.0,9743000000.0,6008505800.0,3.7956448515476944
2013-09-24,56.61,1583000000.0,11326000000.0,9743000000.0,6015944700.0,3.800344093493367
2013-09-25,56.79,1583000000.0,11326000000.0,9743000000.0,6035073300.0,3.8124278584965254
2013-09-26,57.64,1583000000.0,11326000000.0,9743000000.0,6125402800.0,3.869490082122552
2013-09-27,57.67,1583000000.0,11326000000.0,9743000000.0,6128590900.0,3.871504042956412
2013-09-30,58.29,1583000000.0,11326000000.0,9743000000.0,6194478300.0,3.9131259001895136
2013-10-01,59.32,1583000000.0,11326000000.0,9743000000.0,6305182120.0,3.983058825015793
2013-10-02,60.41,1583000000.0,11326000000.0,9743000000.0,6421039310.0,4.056247195198989
2013-10-03,59.92,1583000000.0,11326000000.0,9743000000.0,6368956720.0,4.023346001263424
2013-10-04,60.7,1583000000.0,11326000000.0,9743000000.0,6451863700.0,4.075719330385344
2013-10-07,58.37,1583000000.0,11326000000.0,9743000000.0,6204205670.0,3.9192707959570434
2013-10-08,56.51,1583000000.0,11326000000.0,9743000000.0,6006504410.0,3.794380549589387
2013-10-09,55.98,1583000000.0,11326000000.0,9743000000.0,5950170180.0,3.75879354390398
2013-10-10,58.1,1583000000.0,11326000000.0,9743000000.0,6175507100.0,3.9011415666456095
2013-10-11,57.73,1583000000.0,11326000000.0,9743000000.0,6136179430.0,3.8762978079595705
2013-10-14,57.88,1583000000.0,11326000000.0,9743000000.0,6152123080.0,3.886369602021478
2013-10-15,57.38,1583000000.0,11326000000.0,9743000000.0,6098977580.0,3.8527969551484524
2013-10-16,59.79,1707000000.0,11563000000.0,9856000000.0,6355138890.0,3.7229870474516695
2013-10-17,61.94,1707000000.0,11563000000.0,9856000000.0,6583664540.0,3.856862647920328
2013-10-18,64.89,1707000000.0,11563000000.0,9856000000.0,6897222990.0,4.040552425307557
2013-10-21,64.38,1707000000.0,11563000000.0,9856000000.0,6843014579.999999,4.008795887521968
2013-10-22,64.69,1707000000.0,11563000000.0,9856000000.0,6875964790.0,4.028098881077915
2013-10-23,64.93,1707000000.0,11563000000.0,9856000000.0,6901474630.000001,4.0430431341534865
2013-10-24,65.12,1707000000.0,11563000000.0,9856000000.0,6921669920.000001,4.054874001171647
2013-10-25,65.35,1707000000.0,11563000000.0,9856000000.0,6946116849.999999,4.069195577035734
2013-10-28,65.79,1707000000.0,11563000000.0,9856000000.0,6992884890.000001,4.09659337434095
2013-10-29,65.87,1707000000.0,11563000000.0,9856000000.0,7001388170.000001,4.101574792032807
2013-10-30,64.27,1707000000.0,11563000000.0,9856000000.0,6831322570.0,4.001946438195665
2013-10-31,64.59,1707000000.0,11563000000.0,9856000000.0,6865335690.0,4.021872108963093
2013-11-01,64.43,1707000000.0,11563000000.0,9856000000.0,6848329130.000001,4.01190927357938
2013-11-04,65.97,1707000000.0,11563000000.0,9856000000.0,7012017270.0,4.1078015641476275
2013-11-05,66.1,1707000000.0,11563000000.0,9856000000.0,7025835099.999999,4.1158963678968945
2013-11-06,66.3,1707000000.0,11563000000.0,9856000000.0,7047093300.0,4.128349912126538
2013-11-07,62.11,1707000000.0,11563000000.0,9856000000.0,6601734010.0,3.8674481605155244
2013-11-08,63.49,1707000000.0,11563000000.0,9856000000.0,6748415590.0,3.9533776157000586
2013-11-11,64.73,1707000000.0,11563000000.0,9856000000.0,6880216430.0,4.030589589923843
2013-11-12,65.19,1707000000.0,11563000000.0,9856000000.0,6929110290.0,4.059232741652021
2013-11-13,66.08,1707000000.0,11563000000.0,9856000000.0,7023709280.0,4.114651013473931
2013-11-14,67.38,1707000000.0,11563000000.0,9856000000.0,7161887579.999999,4.1955990509666075
2013-11-15,68.59,1707000000.0,11563000000.0,9856000000.0,7290499690.0,4.270942993555946
2013-11-18,67.64,1707000000.0,11563000000.0,9856000000.0,7189523240.0,4.211788658465143
2013-11-19,67.19,1707000000.0,11563000000.0,9856000000.0,7141692290.0,4.183768183948447
2013-11-20,66.17,1707000000.0,11563000000.0,9856000000.0,7033275470.0,4.12025510837727
2013-11-21,67.18,1707000000.0,11563000000.0,9856000000.0,7140629380.000001,4.183145506736966
2013-11-22,68.84,1707000000.0,11563000000.0,9856000000.0,7317072440.0,4.286509923842999
2013-11-25,68.76,1707000000.0,11563000000.0,9856000000.0,7308569160.000001,4.281528506151143
2013-11-26,69.04,1707000000.0,11563000000.0,9856000000.0,7338330640.000001,4.2989634680726425
2013-11-27,68.89,1707000000.0,11563000000.0,9856000000.0,7322386990.0,4.28962330990041
2013-11-29,68.73,1707000000.0,11563000000.0,9856000000.0,7305380430.0,4.279660474516696
2013-12-02,69.97,1707000000.0,11563000000.0,9856000000.0,7437181270.0,4.35687244874048
2013-12-03,68.78,1707000000.0,11563000000.0,9856000000.0,7310694980.0,4.282773860574107
2013-12-04,68.51,1707000000.0,11563000000.0,9856000000.0,7281996410.000001,4.26596157586409
2013-12-05,68.85,1707000000.0,11563000000.0,9856000000.0,7318135349.999999,4.287132601054481
2013-12-06,69.97,1707000000.0,11563000000.0,9856000000.0,7437181270.0,4.35687244874048
2013-12-09,70.99,1707000000.0,11563000000.0,9856000000.0,7545598089.999999,4.420385524311658
2013-12-10,71.72,1707000000.0,11563000000.0,9856000000.0,7623190520.0,4.465840960749854
2013-12-11,69.98,1707000000.0,11563000000.0,9856000000.0,7438244180.0,4.357495125951963
2013-12-12,70.59,1707000000.0,11563000000.0,9856000000.0,7503081690.0,4.395478435852373
2013-12-13,71.99,1707000000.0,11563000000.0,9856000000.0,7651889089.999999,4.48265324545987
2013-12-16,73.32,1707000000.0,11563000000.0,9856000000.0,7793256119.999999,4.565469314586994
2013-12-17,74.1,1707000000.0,11563000000.0,9856000000.0,7876163099.999999,4.6140381370826
2013-12-18,75.72,1707000000.0,11563000000.0,9856000000.0,8048354520.0,4.714911845342707
2013-12-19,74.87,1707000000.0,11563000000.0,9856000000.0,7958007170.000001,4.661984282366726
2013-12-20,77.35,1707000000.0,11563000000.0,9856000000.0,8221608849.999999,4.816408230814294
2013-12-23,77.1,1707000000.0,11563000000.0,9856000000.0,8195036099.999999,4.800841300527241
2013-12-24,76.81,1707000000.0,11563000000.0,9856000000.0,8164211710.0,4.782783661394259
2013-12-26,77.87,1707000000.0,11563000000.0,9856000000.0,8276880170.000001,4.848787445811365
2013-12-27,77.24,1707000000.0,11563000000.0,9856000000.0,8209916839.999999,4.80955878148799
2013-12-30,76.99,1707000000.0,11563000000.0,9856000000.0,8183344089.999999,4.7939918512009365
2013-12-31,77.95,1707000000.0,11563000000.0,9856000000.0,8285383450.0,4.853768863503222
2014-01-02,76.49,1707000000.0,11563000000.0,9856000000.0,8140371759.999999,4.768817668424135
2014-01-03,77.16,1707000000.0,11563000000.0,9856000000.0,8211675840.0,4.8105892442882245
2014-01-06,77.37,1707000000.0,11563000000.0,9856000000.0,8234024880.000001,4.823681827768015
2014-01-07,77.78,1707000000.0,11563000000.0,9856000000.0,8277658720.0,4.849243538371412
2014-01-08,78.78,1707000000.0,11563000000.0,9856000000.0,8384082720.0,4.911589173989455
2014-01-09,78.26,1707000000.0,11563000000.0,9856000000.0,8328742240.000001,4.879169443468073
2014-01-10,79.15,1707000000.0,11563000000.0,9856000000.0,8423459600.000001,4.934657059168131
2014-01-13,77.08,1707000000.0,11563000000.0,9856000000.0,8203161920.0,4.805601593438782
2014-01-14,78.82,1707000000.0,11563000000.0,9856000000.0,8388339679.999999,4.914082999414176
2014-01-15,81.68,1707000000.0,11563000000.0,9856000000.0,8692712320.0,5.092391517281781
2014-01-16,82.01,1707000000.0,11563000000.0,9856000000.0,8727832240.0,5.112965577035736
2014-01-17,81.09,1707000000.0,11563000000.0,9856000000.0,8629922160.0,5.055607592267135
2014-01-21,81.51,1707000000.0,11563000000.0,9856000000.0,8674620240.0,5.081792759226714
2014-01-22,81.59,1828000000.0,11231000000.0,9403000000.0,8683134160.0,4.750073391684902
2014-01-23,83.32,1828000000.0,11231000000.0,9403000000.0,8867247680.0,4.8507919474835886
2014-01-24,79.5,1828000000.0,11231000000.0,9403000000.0,8460708000.0,4.628396061269147
2014-01-27,78.23,1828000000.0,11231000000.0,9403000000.0,8325549520.0,4.554458161925602
2014-01-28,81.56,1828000000.0,11231000000.0,9403000000.0,8679941440.0,4.7483268271334795
2014-01-29,79.99,1828000000.0,11231000000.0,9403000000.0,8512855759.999999,4.65692328227571
2014-01-30,81.6,1828000000.0,11231000000.0,9403000000.0,8684198400.0,4.750655579868709
2014-01-31,80.94,1828000000.0,11231000000.0,9403000000.0,8613958560.0,4.712231159737418
2014-02-03,74.46,1828000000.0,11231000000.0,9403000000.0,7924331039.999999,4.334973216630196
2014-02-04,76.87,1828000000.0,11231000000.0,9403000000.0,8180812880.000001,4.475280568927791
2014-02-05,76.81,1828000000.0,11231000000.0,9403000000.0,8174427440.0,4.471787439824945
2014-02-06,79.45,1828000000.0,11231000000.0,9403000000.0,8455386800.0,4.62548512035011
2014-02-07,80.6,1828000000.0,11231000000.0,9403000000.0,8577774399.999999,4.692436761487964
2014-02-10,79.18,1828000000.0,11231000000.0,9403000000.0,8426652320.000001,4.609766039387309
2014-02-11,81.91,1828000000.0,11231000000.0,9403000000.0,8717189840.0,4.768703413566739
2014-02-12,82.63,1828000000.0,11231000000.0,9403000000.0,8793815120.0,4.810620962800876
2014-02-13,82.71,1828000000.0,11231000000.0,9403000000.0,8802329040.0,4.815278468271335
2014-02-14,83.31,1828000000.0,11231000000.0,9403000000.0,8866183440.0,4.850209759299781
2014-02-18,85.11,1828000000.0,11231000000.0,9403000000.0,9057746640.0,4.955003632385121
2014-02-19,84.59,1828000000.0,11231000000.0,9403000000.0,9002406160.0,4.924729846827134
2014-02-20,86.78,1828000000.0,11231000000.0,9403000000.0,9235474720.0,5.052229059080963
2014-02-21,86.59,1828000000.0,11231000000.0,9403000000.0,9215254160.0,5.041167483588621
2014-02-24,87.43,1828000000.0,11231000000.0,9403000000.0,9304650320.0,5.090071291028447
2014-02-25,87.9,1828000000.0,11231000000.0,9403000000.0,9354669600.0,5.117434135667396
2014-02-26,86.21,1828000000.0,11231000000.0,9403000000.0,9174813040.0,5.019044332603939
2014-02-27,88.08,1828000000.0,11231000000.0,9403000000.0,9373825920.0,5.12791352297593
2014-02-28,88.34,1828000000.0,11231000000.0,9403000000.0,9401496160.0,5.1430504157549235
2014-03-03,87.5,1828000000.0,11231000000.0,9403000000.0,9312100000.0,5.094146608315098
2014-03-04,90.52,1828000000.0,11231000000.0,9403000000.0,9633500480.0,5.269967439824946
2014-03-05,89.33,1828000000.0,11231000000.0,9403000000.0,9506855920.0,5.20068704595186
2014-03-06,88.5,1828000000.0,11231000000.0,9403000000.0,9418524000.0,5.152365426695843
2014-03-07,88.49,1828000000.0,11231000000.0,9403000000.0,9417459760.0,5.151783238512035
2014-03-10,91.82,1828000000.0,11231000000.0,9403000000.0,9771851680.0,5.345651903719912
2014-03-11,89.95,1828000000.0,11231000000.0,9403000000.0,9572838800.0,5.236782713347921
2014-03-12,91.92,1828000000.0,11231000000.0,9403000000.0,9782494080.0,5.351473785557987
2014-03-13,89.31,1828000000.0,11231000000.0,9403000000.0,9504727440.0,5.199522669584245
2014-03-14,90.09,1828000000.0,11231000000.0,9403000000.0,9587738160.0,5.244933347921226
2014-03-17,90.91,1828000000.0,11231000000.0,9403000000.0,9675005840.0,5.292672778993436
