date,close price,IRM_SHE,IRM_TA,IRM_TL,market cap,PB Ratio
2013-11-06,24.31,1058720000.0,6380779000.0,5322059000.0,4677535720.0,4.418104616895874
2013-11-07,24.49,1058720000.0,6380779000.0,5322059000.0,4712169880.0,4.450817855523651
2013-11-08,24.88,1058720000.0,6380779000.0,5322059000.0,4787210560.0,4.521696539217168
2013-11-11,24.95,1058720000.0,6380779000.0,5322059000.0,4800679400.0,4.534418354239081
2013-11-12,24.95,1058720000.0,6380779000.0,5322059000.0,4800679400.0,4.534418354239081
2013-11-13,24.45,1058720000.0,6380779000.0,5322059000.0,4704473400.0,4.4435482469397005
2013-11-14,26.33,1058720000.0,6380779000.0,5322059000.0,5066207960.0,4.785219850385371
2013-11-15,27.87,1058720000.0,6380779000.0,5322059000.0,5362522440.0,5.065099780867462
2013-11-18,27.77,1058720000.0,6380779000.0,5322059000.0,5343281240.0,5.0469257594075865
2013-11-19,27.44,1058720000.0,6380779000.0,5322059000.0,5279785280.0,4.9869514885899955
2013-11-20,26.53,1058720000.0,6380779000.0,5322059000.0,5104690360.0,4.821567893305123
2013-11-21,26.4,1058720000.0,6380779000.0,5322059000.0,5079676800.0,4.797941665407285
2013-11-22,26.25,1058720000.0,6380779000.0,5322059000.0,5050815000.0,4.77068063321747
2013-11-25,26.18,1058720000.0,6380779000.0,5322059000.0,5037346160.0,4.757958818195557
2013-11-26,25.95,1058720000.0,6380779000.0,5322059000.0,4993091400.0,4.716158568837842
2013-11-27,26.04,1058720000.0,6380779000.0,5322059000.0,5010408480.0,4.73251518815173
2013-11-29,25.99,1058720000.0,6380779000.0,5322059000.0,5000787880.0,4.723428177421792
2013-12-02,25.9,1058720000.0,6380779000.0,5322059000.0,4983470800.0,4.707071558107904
2013-12-03,25.72,1058720000.0,6380779000.0,5322059000.0,4948836640.0,4.674358319480127
2013-12-04,26.26,1058720000.0,6380779000.0,5322059000.0,5052739120.0,4.772498035363458
2013-12-05,26.1,1058720000.0,6380779000.0,5322059000.0,5021953200.0,4.743419601027656
2013-12-06,26.48,1058720000.0,6380779000.0,5322059000.0,5095069760.0,4.812480882575185
2013-12-09,26.5,1058720000.0,6380779000.0,5322059000.0,5098918000.0,4.81611568686716
2013-12-10,26.38,1058720000.0,6380779000.0,5322059000.0,5075828560.0,4.7943068611153095
2013-12-11,26.96,1058720000.0,6380779000.0,5322059000.0,5187427520.0,4.89971618558259
2013-12-12,26.85,1058720000.0,6380779000.0,5322059000.0,5166262200.0,4.8797247619767266
2013-12-13,27.26,1058720000.0,6380779000.0,5322059000.0,5245151120.0,4.954238249962218
2013-12-16,27.28,1058720000.0,6380779000.0,5322059000.0,5248999360.0,4.957873054254193
2013-12-17,26.68,1058720000.0,6380779000.0,5322059000.0,5133552160.0,4.848828925494938
2013-12-18,27.13,1058720000.0,6380779000.0,5322059000.0,5220137560.0,4.93061202206438
2013-12-19,27.01,1058720000.0,6380779000.0,5322059000.0,5197048120.0,4.908803196312529
2013-12-20,27.55,1058720000.0,6380779000.0,5322059000.0,5300950600.0,5.006942912195859
2013-12-23,27.82,1058720000.0,6380779000.0,5322059000.0,5352901840.0,5.056012770137524
2013-12-24,28.23,1058720000.0,6380779000.0,5322059000.0,5431790760.0,5.130526258123017
2013-12-26,28.27,1058720000.0,6380779000.0,5322059000.0,5439487240.0,5.137795866706967
2013-12-27,28.23,1058720000.0,6380779000.0,5322059000.0,5431790760.0,5.130526258123017
2013-12-30,28.18,1058720000.0,6380779000.0,5322059000.0,5422170160.0,5.121439247393078
2013-12-31,28.05,1058720000.0,6380779000.0,5322059000.0,5397156600.0,5.09781301949524
2014-01-02,27.26,1058720000.0,6380779000.0,5322059000.0,5263060940.0,4.971154734018437
2014-01-03,27.2,1058720000.0,6380779000.0,5322059000.0,5251476800.0,4.960213087501889
2014-01-06,27.06,1058720000.0,6380779000.0,5322059000.0,5224447140.0,4.934682578963276
2014-01-07,26.59,1058720000.0,6380779000.0,5322059000.0,5133704710.0,4.848973014583648
2014-01-08,26.07,1058720000.0,6380779000.0,5322059000.0,5033308830.0,4.75414541144023
2014-01-09,25.88,1058720000.0,6380779000.0,5322059000.0,4996625720.0,4.7194968641378265
2014-01-10,25.75,1058720000.0,6380779000.0,5322059000.0,4971526750.0,4.695789963351972
2014-01-13,25.59,1058720000.0,6380779000.0,5322059000.0,4940635710.0,4.6666122393078435
2014-01-14,25.41,1058720000.0,6380779000.0,5322059000.0,4905883290.0,4.633787299758199
2014-01-15,25.41,1058720000.0,6380779000.0,5322059000.0,4905883290.0,4.633787299758199
2014-01-16,25.36,1058720000.0,6380779000.0,5322059000.0,4896229840.0,4.624669260994408
2014-01-17,25.43,1058720000.0,6380779000.0,5322059000.0,4909744670.0,4.637434515263715
2014-01-21,25.41,1058720000.0,6380779000.0,5322059000.0,4905883290.0,4.633787299758199
2014-01-22,25.76,1058720000.0,6380779000.0,5322059000.0,4973457440.0,4.69761357110473
2014-01-23,25.77,1058720000.0,6380779000.0,5322059000.0,4975388130.0,4.6994371788574885
2014-01-24,25.33,1058720000.0,6380779000.0,5322059000.0,4890437770.0,4.619198437736134
2014-01-27,25.14,1058720000.0,6380779000.0,5322059000.0,4853754660.0,4.584549890433731
2014-01-28,25.18,1058720000.0,6380779000.0,5322059000.0,4861477420.0,4.591844321444763
2014-01-29,24.71,1058720000.0,6380779000.0,5322059000.0,4770734990.0,4.506134757065135
2014-01-30,24.7,1058720000.0,6380779000.0,5322059000.0,4768804300.0,4.504311149312377
2014-01-31,24.41,1058720000.0,6380779000.0,5322059000.0,4712814290.0,4.451426524482394
2014-02-03,23.94,1058720000.0,6380779000.0,5322059000.0,4622071860.0,4.365716960102765
2014-02-04,24.39,1058720000.0,6380779000.0,5322059000.0,4708952910.0,4.447779308976878
2014-02-05,24.45,1058720000.0,6380779000.0,5322059000.0,4720537050.0,4.458720955493426
2014-02-06,24.96,1058720000.0,6380779000.0,5322059000.0,4819002240.0,4.551724950884086
2014-02-07,24.71,1058720000.0,6380779000.0,5322059000.0,4770734990.0,4.506134757065135
2014-02-10,24.94,1058720000.0,6380779000.0,5322059000.0,4815140860.0,4.548077735378571
2014-02-11,25.06,1058720000.0,6380779000.0,5322059000.0,4838309140.0,4.569961028411667
2014-02-12,25.12,1058720000.0,6380779000.0,5322059000.0,4849893280.0,4.580902674928216
2014-02-13,25.52,1058720000.0,6380779000.0,5322059000.0,4927120880.0,4.653846985038537
2014-02-14,25.89,1058720000.0,6380779000.0,5322059000.0,4998556410.0,4.721320471890585
2014-02-18,26.12,1058720000.0,6380779000.0,5322059000.0,5042962280.0,4.76326345020402
2014-02-19,26.16,1058720000.0,6380779000.0,5322059000.0,5050685040.0,4.770557881215052
2014-02-20,26.16,1058720000.0,6380779000.0,5322059000.0,5050685040.0,4.770557881215052
2014-02-21,26.44,1058720000.0,6380779000.0,5322059000.0,5104744360.0,4.821618898292278
2014-02-24,26.45,1058720000.0,6380779000.0,5322059000.0,5106675050.0,4.823442506045035
2014-02-25,26.62,1058720000.0,6380779000.0,5322059000.0,5139496780.0,4.854443837841922
2014-02-26,26.37,1058720000.0,6380779000.0,5322059000.0,5091229530.0,4.808853644022971
2014-02-27,26.26,1058720000.0,6380779000.0,5322059000.0,5069991940.0,4.788793958742633
2014-02-28,25.14,1047338000.0,6653005000.0,5605667000.0,4853754660.0,4.634372723991682
2014-03-03,25.37,1047338000.0,6653005000.0,5605667000.0,4898160530.0,4.676771519795902
2014-03-04,25.57,1047338000.0,6653005000.0,5605667000.0,4936774330.0,4.7136400378865275
2014-03-05,25.54,1047338000.0,6653005000.0,5605667000.0,4930982260.0,4.708109760172934
2014-03-06,25.43,1047338000.0,6653005000.0,5605667000.0,4909744670.0,4.687832075223089
2014-03-07,25.7,1047338000.0,6653005000.0,5605667000.0,4961873300.0,4.7376045746454345
2014-03-10,25.99,1047338000.0,6653005000.0,5605667000.0,5017863310.0,4.791063925876842
2014-03-11,25.52,1047338000.0,6653005000.0,5605667000.0,4927120880.0,4.704422908363871
2014-03-12,25.71,1047338000.0,6653005000.0,5605667000.0,4963803990.0,4.739448000549966
2014-03-13,25.49,1047338000.0,6653005000.0,5605667000.0,4921328810.0,4.698892630650277
2014-03-14,25.34,1047338000.0,6653005000.0,5605667000.0,4892368460.0,4.671241242082307
2014-03-17,25.67,1047338000.0,6653005000.0,5605667000.0,4956081230.0,4.732074296931841
2014-03-18,26.22,1047338000.0,6653005000.0,5605667000.0,5062269180.0,4.8334627216810615
2014-03-19,26.11,1047338000.0,6653005000.0,5605667000.0,5041031590.0,4.813185036731218
2014-03-20,25.75,1047338000.0,6653005000.0,5605667000.0,4971526750.0,4.746821704168091
2014-03-21,25.52,1047338000.0,6653005000.0,5605667000.0,4927120880.0,4.704422908363871
2014-03-24,25.55,1047338000.0,6653005000.0,5605667000.0,4932912950.0,4.709953186077465
2014-03-25,25.18,1047338000.0,6653005000.0,5605667000.0,4861477420.0,4.641746427609807
2014-03-26,25.13,1047338000.0,6653005000.0,5605667000.0,4851823970.0,4.63252929808715
2014-03-27,24.88,1047338000.0,6653005000.0,5605667000.0,4803556720.0,4.586443650473868
2014-03-28,25.04,1047338000.0,6653005000.0,5605667000.0,4834447760.0,4.615938464946368
2014-03-31,25.48,1047338000.0,6653005000.0,5605667000.0,4919398120.0,4.6970492047457455
2014-04-01,25.73,1047338000.0,6653005000.0,5605667000.0,4973557540.0,4.74876070571296
2014-04-02,25.98,1047338000.0,6653005000.0,5605667000.0,5021882040.0,4.794901015717944
2014-04-03,25.33,1047338000.0,6653005000.0,5605667000.0,4896238340.0,4.674936209704986
2014-04-04,25.5,1047338000.0,6653005000.0,5605667000.0,4929099000.0,4.706311620508375
2014-04-07,25.41,1047338000.0,6653005000.0,5605667000.0,4911702180.0,4.68970110890658
2014-04-08,25.37,1047338000.0,6653005000.0,5605667000.0,4903970260.0,4.682318659305783
2014-04-09,25.89,1047338000.0,6653005000.0,5605667000.0,5004485220.0,4.77829050411615
2014-04-10,25.25,1047338000.0,6653005000.0,5605667000.0,4880774500.0,4.66017131050339
2014-04-11,24.29,1047338000.0,6653005000.0,5605667000.0,4695208420.0,4.4829925200842515
2014-04-14,24.34,1047338000.0,6653005000.0,5605667000.0,4704873320.0,4.492220582085248
2014-04-15,24.28,1047338000.0,6653005000.0,5605667000.0,4693275440.0,4.481146907684052
2014-04-16,25.2,1047338000.0,6653005000.0,5605667000.0,4871109600.0,4.650943248502394
2014-04-17,25.05,1047338000.0,6653005000.0,5605667000.0,4842114900.0,4.623259062499403
2014-04-21,25.21,1047338000.0,6653005000.0,5605667000.0,4873042580.0,4.652788860902593
2014-04-22,25.43,1047338000.0,6653005000.0,5605667000.0,4915568140.0,4.693392333706979
2014-04-23,25.81,1047338000.0,6653005000.0,5605667000.0,4989021380.0,4.7635256049145545
2014-04-24,25.96,1047338000.0,6653005000.0,5605667000.0,5018016080.0,4.791209790917545
2014-04-25,25.52,1047338000.0,6653005000.0,5605667000.0,4932964960.0,4.7100028453087734
2014-04-28,25.73,1047338000.0,6653005000.0,5605667000.0,4973557540.0,4.74876070571296
2014-04-29,25.93,1047338000.0,6653005000.0,5605667000.0,5012217140.0,4.785672953716947
2014-04-30,26.28,1047338000.0,6653005000.0,5605667000.0,5079871440.0,4.850269387723925
2014-05-01,26.15,1042818000.0,6706617000.0,5663799000.0,5054742700.0,4.8471954837756925
2014-05-02,25.98,1042818000.0,6706617000.0,5663799000.0,5021882040.0,4.815684079101051
2014-05-05,25.69,1042818000.0,6706617000.0,5663799000.0,4965825620.0,4.761929329950193
2014-05-06,25.35,1042818000.0,6706617000.0,5663799000.0,4900104300.0,4.69890652060091
2014-05-07,25.07,1042818000.0,6706617000.0,5663799000.0,4845980860.0,4.647005383489737
2014-05-08,24.9,1042818000.0,6706617000.0,5663799000.0,4813120200.0,4.6154939788150955
2014-05-09,24.94,1042818000.0,6706617000.0,5663799000.0,4820852120.0,4.622908426973835
2014-05-12,25.37,1042818000.0,6706617000.0,5663799000.0,4903970260.0,4.70261374468028
2014-05-13,25.63,1042818000.0,6706617000.0,5663799000.0,4954227740.0,4.750807657712084
2014-05-14,27.47,1042818000.0,6706617000.0,5663799000.0,5309896060.0,5.091872273014083
2014-05-15,27.36,1042818000.0,6706617000.0,5663799000.0,5288633280.0,5.07148254057755
2014-05-16,27.74,1042818000.0,6706617000.0,5663799000.0,5362086520.0,5.1419197980855715
2014-05-19,27.86,1042818000.0,6706617000.0,5663799000.0,5385282280.0,5.164163142561789
2014-05-20,27.58,1042818000.0,6706617000.0,5663799000.0,5331158840.0,5.112262005450615
2014-05-21,27.54,1042818000.0,6706617000.0,5663799000.0,5323426920.0,5.104847557291876
2014-05-22,27.56,1042818000.0,6706617000.0,5663799000.0,5327292880.0,5.108554781371246
2014-05-23,27.79,1042818000.0,6706617000.0,5663799000.0,5371751420.0,5.151187858283996
2014-05-27,28.23,1042818000.0,6706617000.0,5663799000.0,5456802540.0,5.232746788030126
2014-05-28,28.5,1042818000.0,6706617000.0,5663799000.0,5508993000.0,5.282794313101615
2014-05-29,28.71,1042818000.0,6706617000.0,5663799000.0,5549585580.0,5.3217201659349955
2014-05-30,28.78,1042818000.0,6706617000.0,5663799000.0,5563116440.0,5.334695450212789
2014-06-02,28.79,1042818000.0,6706617000.0,5663799000.0,5565049420.0,5.336549062252473
2014-06-03,28.57,1042818000.0,6706617000.0,5663799000.0,5522523860.0,5.295769597379408
2014-06-04,28.45,1042818000.0,6706617000.0,5663799000.0,5499328100.0,5.273526252903191
2014-06-05,28.84,1042818000.0,6706617000.0,5663799000.0,5574714320.0,5.345817122450898
2014-06-06,29.21,1042818000.0,6706617000.0,5663799000.0,5646234580.0,5.4144007679192345
2014-06-09,29.35,1042818000.0,6706617000.0,5663799000.0,5673296300.0,5.440351336474821
2014-06-10,29.21,1042818000.0,6706617000.0,5663799000.0,5646234580.0,5.4144007679192345
2014-06-11,28.93,1042818000.0,6706617000.0,5663799000.0,5592111140.0,5.362499630808061
2014-06-12,28.61,1042818000.0,6706617000.0,5663799000.0,5530255780.0,5.303184045538147
2014-06-13,28.65,1042818000.0,6706617000.0,5663799000.0,5537987700.0,5.310598493696887
2014-06-16,28.6,1042818000.0,6706617000.0,5663799000.0,5528322800.0,5.301330433498463
2014-06-17,28.47,1042818000.0,6706617000.0,5663799000.0,5503194060.0,5.277233476982561
2014-06-18,28.57,1042818000.0,6706617000.0,5663799000.0,5522523860.0,5.295769597379408
2014-06-19,28.19,1042818000.0,6706617000.0,5663799000.0,5449070620.0,5.225332339871387
2014-06-20,27.95,1042818000.0,6706617000.0,5663799000.0,5402679100.0,5.180845650918952
2014-06-23,27.97,1042818000.0,6706617000.0,5663799000.0,5406545060.0,5.184552874998322
2014-06-24,27.61,1042818000.0,6706617000.0,5663799000.0,5336957780.0,5.11782284156967
2014-06-25,27.51,1042818000.0,6706617000.0,5663799000.0,5317627980.0,5.099286721172822
2014-06-26,33.03,1042818000.0,6706617000.0,5663799000.0,6384632940.0,6.122480567078819
2014-06-27,32.17,1042818000.0,6706617000.0,5663799000.0,6218396660.0,5.963069931665928
2014-06-30,32.76,1042818000.0,6706617000.0,5663799000.0,6332442480.0,6.07243304200733
2014-07-01,32.68,1042818000.0,6706617000.0,5663799000.0,6334462440.0,6.074370062657146
2014-07-02,32.81,1042818000.0,6706617000.0,5663799000.0,6359660730.0,6.09853371345719
2014-07-03,32.72,1042818000.0,6706617000.0,5663799000.0,6342215760.0,6.081805032134083
2014-07-07,32.62,1042818000.0,6706617000.0,5663799000.0,6322832459.999999,6.06321760844174
2014-07-08,32.52,1042818000.0,6706617000.0,5663799000.0,6303449160.000001,6.044630184749401
2014-07-09,32.74,1042818000.0,6706617000.0,5663799000.0,6346092420.0,6.085522516872551
2014-07-10,32.61,1042818000.0,6706617000.0,5663799000.0,6320894130.0,6.061358866072507
2014-07-11,32.66,1042818000.0,6706617000.0,5663799000.0,6330585779.999999,6.070652577918677
2014-07-14,32.68,1042818000.0,6706617000.0,5663799000.0,6334462440.0,6.074370062657146
2014-07-15,32.39,1042818000.0,6706617000.0,5663799000.0,6278250870.0,6.020466533949357
2014-07-16,32.49,1042818000.0,6706617000.0,5663799000.0,6297634170.0,6.0390539576416975
2014-07-17,32.21,1042818000.0,6706617000.0,5663799000.0,6243360930.0,5.987009171303142
2014-07-18,32.13,1042818000.0,6706617000.0,5663799000.0,6227854290.000001,5.97213923234927
2014-07-21,31.77,1042818000.0,6706617000.0,5663799000.0,6158074410.0,5.9052245070568405
2014-07-22,32.01,1042818000.0,6706617000.0,5663799000.0,6204594330.0,5.949834323918459
2014-07-23,31.79,1042818000.0,6706617000.0,5663799000.0,6161951070.0,5.9089419917953085
2014-07-24,31.79,1042818000.0,6706617000.0,5663799000.0,6161951070.0,5.9089419917953085
2014-07-25,31.47,1042818000.0,6706617000.0,5663799000.0,6099924510.0,5.849462235979816
2014-07-28,31.51,1042818000.0,6706617000.0,5663799000.0,6107677830.0,5.856897205456753
2014-07-29,31.58,1042818000.0,6706617000.0,5663799000.0,6121246140.0,5.869908402041392
2014-07-30,31.46,1042818000.0,6706617000.0,5663799000.0,6097986180.0,5.847603493610582
2014-07-31,30.97,1288135000.0,6735124000.0,5446989000.0,6003008010.0,4.660232048659496
2014-08-01,31.49,1288135000.0,6735124000.0,5446989000.0,6103801170.0,4.73847940627341
2014-08-04,31.04,1288135000.0,6735124000.0,5446989000.0,6016576320.0,4.670765346799831
2014-08-05,30.89,1288135000.0,6735124000.0,5446989000.0,5987501370.0,4.6481939936419705
2014-08-06,30.58,1288135000.0,6735124000.0,5446989000.0,5927413140.0,4.60154653044906
2014-08-07,30.69,1288135000.0,6735124000.0,5446989000.0,5948734770.0,4.6180988560981575
2014-08-08,31.33,1288135000.0,6735124000.0,5446989000.0,6072787890.0,4.71440329623836
2014-08-11,31.69,1288135000.0,6735124000.0,5446989000.0,6142567770.0,4.768574543817224
2014-08-12,31.88,1288135000.0,6735124000.0,5446989000.0,6179396040.0,4.797164924483847
2014-08-13,31.87,1288135000.0,6735124000.0,5446989000.0,6177457710.0,4.795660167606656
2014-08-14,32.12,1288135000.0,6735124000.0,5446989000.0,6225915959.999999,4.833279089536422
2014-08-15,32.14,1288135000.0,6735124000.0,5446989000.0,6229792620.0,4.836288603290805
2014-08-18,32.74,1288135000.0,6735124000.0,5446989000.0,6346092420.0,4.926574015922244
2014-08-19,32.87,1288135000.0,6735124000.0,5446989000.0,6371290709.999999,4.946135855325722
2014-08-20,33.11,1288135000.0,6735124000.0,5446989000.0,6417810630.0,4.982250020378299
2014-08-21,33.42,1288135000.0,6735124000.0,5446989000.0,6477898860.0,5.0288974835712095
2014-08-22,32.95,1288135000.0,6735124000.0,5446989000.0,6386797350.000001,4.958173910343249
2014-08-25,33.03,1288135000.0,6735124000.0,5446989000.0,6402303990.0,4.9702119653607735
2014-08-26,32.88,1288135000.0,6735124000.0,5446989000.0,6373229040.000001,4.947640612202914
2014-08-27,32.71,1288135000.0,6735124000.0,5446989000.0,6340277430.0,4.922059745290672
2014-08-28,32.75,1288135000.0,6735124000.0,5446989000.0,6348030750.0,4.928078772799434
2014-08-29,33.25,1288135000.0,6735124000.0,5446989000.0,6444947250.0,5.003316616658968
2014-09-02,33.35,1288135000.0,6735124000.0,5446989000.0,6464330550.0,5.018364185430875
2014-09-03,33.33,1288135000.0,6735124000.0,5446989000.0,6460453890.0,5.015354671676493
2014-09-04,33.26,1288135000.0,6735124000.0,5446989000.0,6446885580.0,5.004821373536159
2014-09-05,33.48,1288135000.0,6735124000.0,5446989000.0,6489528839.999999,5.037926024834353
2014-09-08,33.46,1288135000.0,6735124000.0,5446989000.0,6485652180.0,5.034916511079972
2014-09-09,32.92,1288135000.0,6735124000.0,5446989000.0,6380982360.0,4.9536596397116766
2014-09-10,33.08,1288135000.0,6735124000.0,5446989000.0,6411995640.0,4.977735749746727
2014-09-11,32.9,1288135000.0,6735124000.0,5446989000.0,6377105700.0,4.950650125957295
2014-09-12,32.54,1288135000.0,6735124000.0,5446989000.0,6307325820.0,4.8964788783784305
2014-09-15,32.91,1288135000.0,6735124000.0,5446989000.0,6379044029.999999,4.952154882834485
2014-09-16,32.87,1288135000.0,6735124000.0,5446989000.0,6371290709.999999,4.946135855325722
2014-09-17,33.01,1288135000.0,6735124000.0,5446989000.0,6398427330.0,4.967202451606393
2014-09-18,33.03,1288135000.0,6735124000.0,5446989000.0,6402303990.0,4.9702119653607735
2014-09-19,32.95,1288135000.0,6735124000.0,5446989000.0,6386797350.000001,4.958173910343249
2014-09-22,32.64,1288135000.0,6735124000.0,5446989000.0,6326709120.0,4.9115264471503375
2014-09-23,32.52,1288135000.0,6735124000.0,5446989000.0,6303449160.000001,4.893469364624051
