date,close price,UNM_SHE,UNM_TA,UNM_TL,market cap,PB Ratio
2016-07-12,32.02,8920300000.0,61967900000.0,53047600000.0,7593344476.000001,0.8512431729874557
2016-07-13,31.89,8920300000.0,61967900000.0,53047600000.0,7562515782.0,0.8477871576068069
2016-07-14,32.75,8920300000.0,61967900000.0,53047600000.0,7766459450.0,0.8706500285864825
2016-07-15,32.4,8920300000.0,61967900000.0,53047600000.0,7683459120.0,0.8613453717924285
2016-07-18,32.44,8920300000.0,61967900000.0,53047600000.0,7692944871.999999,0.8624087611403203
2016-07-19,32.16,8920300000.0,61967900000.0,53047600000.0,7626544607.999999,0.8549650357050771
2016-07-20,32.3,8920300000.0,61967900000.0,53047600000.0,7659744739.999999,0.8586868984226986
2016-07-21,32.2,8920300000.0,61967900000.0,53047600000.0,7636030360.000001,0.8560284250529692
2016-07-22,32.41,8920300000.0,61967900000.0,53047600000.0,7685830557.999999,0.8616112191294014
2016-07-25,32.34,8920300000.0,61967900000.0,53047600000.0,7669230492.000001,0.8597502877705908
2016-07-26,32.68,8920300000.0,61967900000.0,53047600000.0,7749859384.0,0.8687890972276717
2016-07-27,32.31,8920300000.0,61967900000.0,53047600000.0,7662116178.000001,0.8589527457596718
2016-07-28,33.57,9157000000.0,63853100000.0,54696100000.0,7960917366.0,0.8693805139237741
2016-07-29,33.41,9157000000.0,63853100000.0,54696100000.0,7922974357.999999,0.8652369070656327
2016-08-01,33.01,9157000000.0,63853100000.0,54696100000.0,7828116838.0,0.8548778899202796
2016-08-02,32.86,9157000000.0,63853100000.0,54696100000.0,7792545268.0,0.8509932584907721
2016-08-03,33.57,9157000000.0,63853100000.0,54696100000.0,7960917366.0,0.8693805139237741
2016-08-04,32.95,9157000000.0,63853100000.0,54696100000.0,7813888210.000001,0.8533240373484767
2016-08-05,34.18,9157000000.0,63853100000.0,54696100000.0,8105575084.0,0.8851780150704379
2016-08-08,34.35,9157000000.0,63853100000.0,54696100000.0,8145889530.0,0.8895805973572131
2016-08-09,34.34,9157000000.0,63853100000.0,54696100000.0,8143518092.000001,0.8893216219285793
2016-08-10,33.73,9157000000.0,63853100000.0,54696100000.0,7998860373.999999,0.8735241207819153
2016-08-11,33.81,9157000000.0,63853100000.0,54696100000.0,8017831878.000001,0.8755959242109862
2016-08-12,33.48,9157000000.0,63853100000.0,54696100000.0,7939574423.999999,0.8670497350660695
2016-08-15,34.14,9157000000.0,63853100000.0,54696100000.0,8096089332.0,0.8841421133559025
2016-08-16,34.14,9157000000.0,63853100000.0,54696100000.0,8096089332.0,0.8841421133559025
2016-08-17,34.11,9157000000.0,63853100000.0,54696100000.0,8088975018.0,0.8833651870700011
2016-08-18,34.02,9157000000.0,63853100000.0,54696100000.0,8067632076.000001,0.8810344082122967
2016-08-19,34.49,9157000000.0,63853100000.0,54696100000.0,8179089662.0,0.8932062533580867
2016-08-22,34.38,9157000000.0,63853100000.0,54696100000.0,8153003844.000001,0.8903575236431147
2016-08-23,34.44,9157000000.0,63853100000.0,54696100000.0,8167232471.999999,0.8919113762149175
2016-08-24,34.16,9157000000.0,63853100000.0,54696100000.0,8100832207.999999,0.8846600642131701
2016-08-25,34.6,9157000000.0,63853100000.0,54696100000.0,8205175480.0,0.8960549830730589
2016-08-26,34.74,9157000000.0,63853100000.0,54696100000.0,8238375612.0,0.8996806390739325
2016-08-29,35.11,9157000000.0,63853100000.0,54696100000.0,8326118818.0,0.9092627299333843
2016-08-30,35.64,9157000000.0,63853100000.0,54696100000.0,8451805032.0,0.9229884276509774
2016-08-31,35.61,9157000000.0,63853100000.0,54696100000.0,8444690718.0,0.9222115013650759
2016-09-01,35.27,9157000000.0,63853100000.0,54696100000.0,8364061826.000001,0.9134063367915257
2016-09-02,35.42,9157000000.0,63853100000.0,54696100000.0,8399633396.0,0.9172909682210331
2016-09-06,35.1,9157000000.0,63853100000.0,54696100000.0,8323747380.0,0.9090037545047505
2016-09-07,35.01,9157000000.0,63853100000.0,54696100000.0,8302404438.0,0.906672975647046
2016-09-08,35.1,9157000000.0,63853100000.0,54696100000.0,8323747380.0,0.9090037545047505
2016-09-09,35.25,9157000000.0,63853100000.0,54696100000.0,8359318950.0,0.9128883859342579
2016-09-12,35.47,9157000000.0,63853100000.0,54696100000.0,8411490586.0,0.9185858453642023
2016-09-13,35.26,9157000000.0,63853100000.0,54696100000.0,8361690388.0,0.9131473613628918
2016-09-14,35.14,9157000000.0,63853100000.0,54696100000.0,8333233132.0,0.9100396562192858
2016-09-15,35.7,9157000000.0,63853100000.0,54696100000.0,8466033660.000001,0.9245422802227805
2016-09-16,35.0,9157000000.0,63853100000.0,54696100000.0,8300033000.0,0.9064140002184121
2016-09-19,35.3,9157000000.0,63853100000.0,54696100000.0,8371176139.999999,0.914183263077427
2016-09-20,35.25,9157000000.0,63853100000.0,54696100000.0,8359318950.0,0.9128883859342579
2016-09-21,35.54,9157000000.0,63853100000.0,54696100000.0,8428090652.0,0.9203986733646391
2016-09-22,35.51,9157000000.0,63853100000.0,54696100000.0,8420976338.0,0.9196217470787376
2016-09-23,35.01,9157000000.0,63853100000.0,54696100000.0,8302404438.0,0.906672975647046
2016-09-26,34.44,9157000000.0,63853100000.0,54696100000.0,8167232471.999999,0.8919113762149175
2016-09-27,34.85,9157000000.0,63853100000.0,54696100000.0,8264461430.0,0.9025293687889047
2016-09-28,35.22,9157000000.0,63853100000.0,54696100000.0,8352204636.0,0.9121114596483565
2016-09-29,34.69,9157000000.0,63853100000.0,54696100000.0,8226518421.999999,0.8983857619307632
2016-09-30,35.31,9157000000.0,63853100000.0,54696100000.0,8373547578.000001,0.914442238506061
2016-10-03,35.1,9157000000.0,63853100000.0,54696100000.0,8282869920.0,0.9045396876706345
2016-10-04,35.65,9157000000.0,63853100000.0,54696100000.0,8412658480.0,0.9187133864802883
2016-10-05,36.41,9157000000.0,63853100000.0,54696100000.0,8592002672.0,0.9382988611990827
2016-10-06,36.58,9157000000.0,63853100000.0,54696100000.0,8632119136.0,0.9426798226493392
2016-10-07,36.33,9157000000.0,63853100000.0,54696100000.0,8573124336.0,0.9362372322813148
2016-10-10,36.55,9157000000.0,63853100000.0,54696100000.0,8625039760.0,0.9419067118051764
2016-10-11,36.64,9157000000.0,63853100000.0,54696100000.0,8646277888.0,0.9442260443376652
2016-10-12,36.87,9157000000.0,63853100000.0,54696100000.0,8700553104.0,0.9501532274762476
2016-10-13,36.05,9157000000.0,63853100000.0,54696100000.0,8507050159.999999,0.9290215310691273
2016-10-14,36.37,9157000000.0,63853100000.0,54696100000.0,8582563503.999999,0.9372680467401987
2016-10-17,36.46,9157000000.0,63853100000.0,54696100000.0,8603801632.0,0.9395873792726875
2016-10-18,36.55,9157000000.0,63853100000.0,54696100000.0,8625039760.0,0.9419067118051764
2016-10-19,36.61,9157000000.0,63853100000.0,54696100000.0,8639198512.0,0.9434529334935022
2016-10-20,36.45,9157000000.0,63853100000.0,54696100000.0,8601441840.0,0.9393296756579665
2016-10-21,35.97,9157000000.0,63853100000.0,54696100000.0,8488171824.0,0.9269599021513596
2016-10-24,35.81,9157000000.0,63853100000.0,54696100000.0,8450415152.000001,0.922836644315824
2016-10-25,35.28,9157000000.0,63853100000.0,54696100000.0,8325346176.0,0.9091783527356121
2016-10-26,35.32,9157000000.0,63853100000.0,54696100000.0,8334785344.0,0.910209167194496
2016-10-27,36.19,9361200000.0,63905100000.0,54543900000.0,8540087247.999999,0.9122855240781096
2016-10-28,35.18,9361200000.0,63905100000.0,54543900000.0,8301748256.0,0.8868252206982011
2016-10-31,35.4,9361200000.0,63905100000.0,54543900000.0,8353663680.0,0.8923710293552108
2016-11-01,35.38,9361200000.0,63905100000.0,54543900000.0,8348944096.000001,0.8918668649318464
2016-11-02,35.64,9361200000.0,63905100000.0,54543900000.0,8410298688.0,0.8984210024355852
2016-11-03,36.34,9361200000.0,63905100000.0,54543900000.0,8575484128.000001,0.9160667572533437
2016-11-04,35.79,9361200000.0,63905100000.0,54543900000.0,8445695568.0,0.9022022356108191
2016-11-07,36.52,9361200000.0,63905100000.0,54543900000.0,8617960384.0,0.9206042370636244
2016-11-08,36.54,9361200000.0,63905100000.0,54543900000.0,8622679968.0,0.9211084014869888
2016-11-09,39.35,9361200000.0,63905100000.0,54543900000.0,9285781520.0,0.9919435029697048
2016-11-10,40.0,9361200000.0,63905100000.0,54543900000.0,9439168000.0,1.0083288467290519
2016-11-11,40.39,9361200000.0,63905100000.0,54543900000.0,9531199888.0,1.0181600529846602
2016-11-14,41.43,9361200000.0,63905100000.0,54543900000.0,9776618256.0,1.0443766029996155
2016-11-15,42.25,9361200000.0,63905100000.0,54543900000.0,9970121200.0,1.065047344357561
2016-11-16,41.47,9361200000.0,63905100000.0,54543900000.0,9786057424.0,1.0453849318463444
2016-11-17,42.54,9361200000.0,63905100000.0,54543900000.0,10038555168.0,1.0723577284963466
2016-11-18,42.55,9361200000.0,63905100000.0,54543900000.0,10040914960.0,1.0726098107080289
2016-11-21,42.56,9361200000.0,63905100000.0,54543900000.0,10043274752.0,1.0728618929197111
2016-11-22,42.6,9361200000.0,63905100000.0,54543900000.0,10052713920.0,1.0738702217664402
2016-11-23,43.04,9361200000.0,63905100000.0,54543900000.0,10156544768.0,1.0849618390804598
2016-11-25,42.89,9361200000.0,63905100000.0,54543900000.0,10121147888.0,1.0811806059052258
2016-11-28,42.11,9361200000.0,63905100000.0,54543900000.0,9937084112.0,1.0615181933940092
2016-11-29,42.02,9361200000.0,63905100000.0,54543900000.0,9915845984.0,1.059249453488869
2016-11-30,42.27,9361200000.0,63905100000.0,54543900000.0,9974840784.0,1.0655515087809255
2016-12-01,43.07,9361200000.0,63905100000.0,54543900000.0,10163624144.0,1.0857180857155067
2016-12-02,42.72,9361200000.0,63905100000.0,54543900000.0,10081031424.0,1.0768952083066274
2016-12-05,42.87,9361200000.0,63905100000.0,54543900000.0,10116428304.0,1.0806764414818613
2016-12-06,42.85,9361200000.0,63905100000.0,54543900000.0,10111708720.0,1.0801722770584967
2016-12-07,43.44,9361200000.0,63905100000.0,54543900000.0,10250936448.0,1.0950451275477502
2016-12-08,44.09,9361200000.0,63905100000.0,54543900000.0,10404322928.0,1.1114304713070975
2016-12-09,43.56,9361200000.0,63905100000.0,54543900000.0,10279253952.0,1.0980701140879374
2016-12-12,43.3,9361200000.0,63905100000.0,54543900000.0,10217899360.0,1.0915159765841986
2016-12-13,43.59,9361200000.0,63905100000.0,54543900000.0,10286333328.0,1.0988263607229842
2016-12-14,43.59,9361200000.0,63905100000.0,54543900000.0,10286333328.0,1.0988263607229842
2016-12-15,44.49,9361200000.0,63905100000.0,54543900000.0,10498714608.0,1.1215137597743878
2016-12-16,43.55,9361200000.0,63905100000.0,54543900000.0,10276894160.0,1.0978180318762552
2016-12-19,43.74,9361200000.0,63905100000.0,54543900000.0,10321730208.0,1.1026075938982183
2016-12-20,44.48,9361200000.0,63905100000.0,54543900000.0,10496354816.0,1.1212616775627056
2016-12-21,44.6,9361200000.0,63905100000.0,54543900000.0,10524672320.0,1.1242866641028928
2016-12-22,44.53,9361200000.0,63905100000.0,54543900000.0,10508153776.0,1.122522088621117
2016-12-23,44.47,9361200000.0,63905100000.0,54543900000.0,10493995024.0,1.1210095953510233
2016-12-27,44.55,9361200000.0,63905100000.0,54543900000.0,10512873360.0,1.1230262530444814
2016-12-28,43.96,9361200000.0,63905100000.0,54543900000.0,10373645632.0,1.108153402555228
2016-12-29,43.81,9361200000.0,63905100000.0,54543900000.0,10338248752.0,1.104372169379994
2016-12-30,43.93,9361200000.0,63905100000.0,54543900000.0,10366566256.0,1.1073971559201812
2017-01-03,44.28,9361200000.0,63905100000.0,54543900000.0,10201173264.0,1.0897292295859504
2017-01-04,44.92,9361200000.0,63905100000.0,54543900000.0,10348615696.0,1.1054796068880057
2017-01-05,44.46,9361200000.0,63905100000.0,54543900000.0,10242641448.0,1.0941590232021536
2017-01-06,44.88,9361200000.0,63905100000.0,54543900000.0,10339400544.0,1.1044952083066273
2017-01-09,44.39,9361200000.0,63905100000.0,54543900000.0,10226514932.0,1.0924363256847414
2017-01-10,44.6,9361200000.0,63905100000.0,54543900000.0,10274894480.0,1.0976044182369782
2017-01-11,44.83,9361200000.0,63905100000.0,54543900000.0,10327881604.0,1.1032647100799042
2017-01-12,44.59,9361200000.0,63905100000.0,54543900000.0,10272590692.0,1.0973583185916336
2017-01-13,44.79,9361200000.0,63905100000.0,54543900000.0,10318666452.0,1.1022803114985258
2017-01-17,43.91,9361200000.0,63905100000.0,54543900000.0,10115933108.0,1.0806235427081998
2017-01-18,44.49,9361200000.0,63905100000.0,54543900000.0,10249552812.0,1.0948973221381875
2017-01-19,44.43,9361200000.0,63905100000.0,54543900000.0,10235730084.0,1.0934207242661198
2017-01-20,45.02,9361200000.0,63905100000.0,54543900000.0,10371653576.0,1.107940603341452
2017-01-23,44.83,9361200000.0,63905100000.0,54543900000.0,10327881604.0,1.1032647100799042
2017-01-24,45.24,9361200000.0,63905100000.0,54543900000.0,10422336912.0,1.1133547955390335
2017-01-25,46.01,9361200000.0,63905100000.0,54543900000.0,10599728588.0,1.1323044682305687
2017-01-26,46.19,9361200000.0,63905100000.0,54543900000.0,10641196772.0,1.1367342618467717
2017-01-27,45.95,9361200000.0,63905100000.0,54543900000.0,10585905860.0,1.130827870358501
2017-01-30,45.63,9361200000.0,63905100000.0,54543900000.0,10512184644.0,1.1229526817074733
2017-01-31,45.43,9361200000.0,63905100000.0,54543900000.0,10466108884.0,1.118030688800581
2017-02-01,45.77,9361200000.0,63905100000.0,54543900000.0,10544437676.0,1.126398076742298
2017-02-02,45.89,9361200000.0,63905100000.0,54543900000.0,10572083132.0,1.1293512724864334
2017-02-03,46.86,9361200000.0,63905100000.0,54543900000.0,10795550568.0,1.1532229380848609
2017-02-06,46.98,9361200000.0,63905100000.0,54543900000.0,10823196024.0,1.1561761338289962
2017-02-07,47.04,9361200000.0,63905100000.0,54543900000.0,10837018752.0,1.1576527317010639
2017-02-08,46.82,9361200000.0,63905100000.0,54543900000.0,10786335416.0,1.1522385395034824
2017-02-09,47.42,9361200000.0,63905100000.0,54543900000.0,10924562696.0,1.1670045182241593
2017-02-10,47.39,9361200000.0,63905100000.0,54543900000.0,10917651332.0,1.1662662192881255
2017-02-13,48.21,9361200000.0,63905100000.0,54543900000.0,11106561948.0,1.1864463902063838
2017-02-14,48.5,9361200000.0,63905100000.0,54543900000.0,11173371800.0,1.1935832799213777
2017-02-15,49.14,9361200000.0,63905100000.0,54543900000.0,11320814232.0,1.209333657223433
2017-02-16,49.1,9361200000.0,63905100000.0,54543900000.0,11311599080.0,1.2083492586420543
2017-02-17,48.51,9361200000.0,63905100000.0,54543900000.0,11175675588.0,1.1938293795667223
2017-02-21,48.56,9361200000.0,63905100000.0,54543900000.0,11187194528.0,1.1950598777934454
2017-02-22,48.31,8968000000.0,61941500000.0,52973500000.0,11129599828.0,1.2410347711864407
2017-02-23,48.65,8968000000.0,61941500000.0,52973500000.0,11207928620.0,1.2497690254237288
2017-02-24,48.48,8968000000.0,61941500000.0,52973500000.0,11168764224.0,1.2454018983050847
2017-02-27,48.8,8968000000.0,61941500000.0,52973500000.0,11242485440.0,1.253622372881356
2017-02-28,48.83,8968000000.0,61941500000.0,52973500000.0,11249396804.0,1.2543930423728813
2017-03-01,49.86,8968000000.0,61941500000.0,52973500000.0,11486686968.0,1.2808526949152543
2017-03-02,48.63,8968000000.0,61941500000.0,52973500000.0,11203321044.0,1.249255245762712
2017-03-03,49.05,8968000000.0,61941500000.0,52973500000.0,11300080140.0,1.2600446186440677
2017-03-06,48.87,8968000000.0,61941500000.0,52973500000.0,11258611956.0,1.2554206016949152
2017-03-07,48.71,8968000000.0,61941500000.0,52973500000.0,11221751348.0,1.2513103644067796
2017-03-08,48.77,8968000000.0,61941500000.0,52973500000.0,11235574076.0,1.2528517033898305
2017-03-09,48.82,8968000000.0,61941500000.0,52973500000.0,11247093016.0,1.2541361525423729
2017-03-10,48.81,8968000000.0,61941500000.0,52973500000.0,11244789228.0,1.2538792627118645
2017-03-13,48.53,8968000000.0,61941500000.0,52973500000.0,11180283164.0,1.246686347457627
2017-03-14,48.41,8968000000.0,61941500000.0,52973500000.0,11152637708.0,1.2436036694915253
2017-03-15,48.17,8968000000.0,61941500000.0,52973500000.0,11097346796.0,1.237438313559322
2017-03-16,48.32,8968000000.0,61941500000.0,52973500000.0,11131903616.0,1.241291661016949
2017-03-17,47.77,8968000000.0,61941500000.0,52973500000.0,11005195276.0,1.227162720338983
2017-03-20,47.79,8968000000.0,61941500000.0,52973500000.0,11009802852.0,1.2276765
2017-03-21,45.94,8968000000.0,61941500000.0,52973500000.0,10583602072.0,1.1801518813559322
2017-03-22,45.82,8968000000.0,61941500000.0,52973500000.0,10555956616.0,1.1770692033898305
2017-03-23,46.07,8968000000.0,61941500000.0,52973500000.0,10613551316.0,1.1834914491525423
2017-03-24,45.79,8968000000.0,61941500000.0,52973500000.0,10549045252.0,1.1762985338983052
2017-03-27,45.43,8968000000.0,61941500000.0,52973500000.0,10466108884.0,1.1670505
2017-03-28,46.14,8968000000.0,61941500000.0,52973500000.0,10629677832.0,1.1852896779661017
2017-03-29,46.06,8968000000.0,61941500000.0,52973500000.0,10611247528.0,1.183234559322034
2017-03-30,46.82,8968000000.0,61941500000.0,52973500000.0,10786335416.0,1.202758186440678
2017-03-31,46.89,8968000000.0,61941500000.0,52973500000.0,10802461932.0,1.2045564152542372
2017-04-03,46.6,8968000000.0,61941500000.0,52973500000.0,10684159080.0,1.1913647502230151
2017-04-04,46.48,8968000000.0,61941500000.0,52973500000.0,10656646224.0,1.188296858162355
2017-04-05,46.06,8968000000.0,61941500000.0,52973500000.0,10560351228.0,1.1775592359500446
2017-04-06,46.52,8968000000.0,61941500000.0,52973500000.0,10665817176.0,1.1893194888492418
2017-04-07,46.36,8968000000.0,61941500000.0,52973500000.0,10629133368.0,1.1852289661016948
2017-04-10,46.27,8968000000.0,61941500000.0,52973500000.0,10608498726.0,1.1829280470561998
2017-04-11,46.15,8968000000.0,61941500000.0,52973500000.0,10580985870.0,1.1798601549955396
2017-04-12,45.21,8968000000.0,61941500000.0,52973500000.0,10365468498.0,1.155828333853702
2017-04-13,44.66,8968000000.0,61941500000.0,52973500000.0,10239367908.0,1.1417671619090097
2017-04-17,45.52,8968000000.0,61941500000.0,52973500000.0,10436543376.0,1.1637537216770741
2017-04-18,44.96,8968000000.0,61941500000.0,52973500000.0,10308150048.0,1.1494368920606601
2017-04-19,45.04,8968000000.0,61941500000.0,52973500000.0,10326491952.0,1.1514821534344335
2017-04-20,45.76,8968000000.0,61941500000.0,52973500000.0,10491569088.0,1.1698895057983942
2017-04-21,45.52,8968000000.0,61941500000.0,52973500000.0,10436543376.0,1.1637537216770741
2017-04-24,46.77,8968000000.0,61941500000.0,52973500000.0,10723135626.0,1.1957109306422837
2017-04-25,47.14,8968000000.0,61941500000.0,52973500000.0,10807966932.0,1.2051702644959856
2017-04-26,46.93,8968000000.0,61941500000.0,52973500000.0,10759819434.0,1.1998014533898305
2017-04-27,46.85,9107400000.0,62524700000.0,53417300000.0,10741477530.0,1.1794230548784506
2017-04-28,46.33,9107400000.0,62524700000.0,53417300000.0,10622255154.0,1.1663323400751038
2017-05-01,46.61,9107400000.0,62524700000.0,53417300000.0,10686451818.0,1.173381186507675
2017-05-02,46.43,9107400000.0,62524700000.0,53417300000.0,10645182534.0,1.1688497852295936
2017-05-03,46.52,9107400000.0,62524700000.0,53417300000.0,10665817176.0,1.1711154858686343
2017-05-04,46.67,9107400000.0,62524700000.0,53417300000.0,10700208246.0,1.1748916536003688
2017-05-05,46.58,9107400000.0,62524700000.0,53417300000.0,10679573604.0,1.172625952961328
