date,close price,DLTR_SHE,DLTR_TA,DLTR_TL,market cap,PB Ratio
2017-08-10,73.08,5609000000.0,15994700000.0,10385700000.0,17356500000.0,3.0944018541629523
2017-08-11,73.5,5609000000.0,15994700000.0,10385700000.0,17456250000.0,3.1121857728650384
2017-08-14,74.62,5609000000.0,15994700000.0,10385700000.0,17722250000.0,3.159609556070601
2017-08-15,73.44,5609000000.0,15994700000.0,10385700000.0,17442000000.0,3.1096452130504546
2017-08-16,74.44,5609000000.0,15994700000.0,10385700000.0,17679500000.0,3.15198787662685
2017-08-17,74.34,5609000000.0,15994700000.0,10385700000.0,17655750000.0,3.14775361026921
2017-08-18,74.25,5609000000.0,15994700000.0,10385700000.0,17634375000.0,3.143942770547335
2017-08-21,74.25,5609000000.0,15994700000.0,10385700000.0,17634375000.0,3.143942770547335
2017-08-22,74.95,5609000000.0,15994700000.0,10385700000.0,17800625000.0,3.173582635050811
2017-08-23,74.32,5609000000.0,15994700000.0,10385700000.0,17651000000.0,3.1469067569976823
2017-08-24,78.5,5860200000.0,15532300000.0,9672100000.0,18643750000.0,3.1814187229104807
2017-08-25,80.39,5860200000.0,15532300000.0,9672100000.0,19092625000.0,3.2580159380225933
2017-08-28,80.38,5860200000.0,15532300000.0,9672100000.0,19090250000.0,3.2576106617521585
2017-08-29,79.7,5860200000.0,15532300000.0,9672100000.0,18928750000.0,3.2300518753626157
2017-08-30,79.72,5860200000.0,15532300000.0,9672100000.0,18933500000.0,3.2308624279034843
2017-08-31,79.64,5860200000.0,15532300000.0,9672100000.0,18914500000.0,3.227620217740009
2017-09-01,81.06,5860200000.0,15532300000.0,9672100000.0,19251750000.0,3.2851694481417018
2017-09-05,82.49,5860200000.0,15532300000.0,9672100000.0,19591375000.0,3.3431239548138287
2017-09-06,82.73,5860200000.0,15532300000.0,9672100000.0,19648375000.0,3.352850585304256
2017-09-07,83.23,5860200000.0,15532300000.0,9672100000.0,19767125000.0,3.3731143988259786
2017-09-08,82.83,5860200000.0,15532300000.0,9672100000.0,19672125000.0,3.3569033480086006
2017-09-11,83.4,5860200000.0,15532300000.0,9672100000.0,19807500000.0,3.3800040954233643
2017-09-12,83.98,5860200000.0,15532300000.0,9672100000.0,19945250000.0,3.403510119108563
2017-09-13,84.41,5860200000.0,15532300000.0,9672100000.0,20047375000.0,3.4209369987372447
2017-09-14,83.46,5860200000.0,15532300000.0,9672100000.0,19821750000.0,3.382435753045971
2017-09-15,83.48,5860200000.0,15532300000.0,9672100000.0,19826500000.0,3.38324630558684
2017-09-18,83.19,5860200000.0,15532300000.0,9672100000.0,19757625000.0,3.371493293744241
2017-09-19,83.43,5860200000.0,15532300000.0,9672100000.0,19814625000.0,3.3812199242346677
2017-09-20,83.42,5860200000.0,15532300000.0,9672100000.0,19812250000.0,3.3808146479642334
2017-09-21,83.14,5860200000.0,15532300000.0,9672100000.0,19745750000.0,3.3694669123920686
2017-09-22,84.62,5860200000.0,15532300000.0,9672100000.0,20097250000.0,3.429447800416368
2017-09-25,84.99,5860200000.0,15532300000.0,9672100000.0,20185125000.0,3.4444430224224427
2017-09-26,84.89,5860200000.0,15532300000.0,9672100000.0,20161375000.0,3.4403902597180984
2017-09-27,85.67,5860200000.0,15532300000.0,9672100000.0,20346625000.0,3.472001808811986
2017-09-28,85.68,5860200000.0,15532300000.0,9672100000.0,20349000000.0,3.4724070850824202
2017-09-29,86.82,5860200000.0,15532300000.0,9672100000.0,20619750000.0,3.518608579911948
2017-10-02,86.47,5860200000.0,15532300000.0,9672100000.0,20536625000.0,3.5044239104467425
2017-10-03,86.82,5860200000.0,15532300000.0,9672100000.0,20619750000.0,3.518608579911948
2017-10-04,89.05,5860200000.0,15532300000.0,9672100000.0,21149375000.0,3.608985188218832
2017-10-05,89.15,5860200000.0,15532300000.0,9672100000.0,21173125000.0,3.6130379509231765
2017-10-06,89.42,5860200000.0,15532300000.0,9672100000.0,21237250000.0,3.623980410224907
2017-10-09,88.37,5860200000.0,15532300000.0,9672100000.0,20987875000.0,3.581426401829289
2017-10-10,89.3,5860200000.0,15532300000.0,9672100000.0,21208750000.0,3.6191170949796936
2017-10-11,91.23,5860200000.0,15532300000.0,9672100000.0,21667125000.0,3.6973354151735434
2017-10-12,91.37,5860200000.0,15532300000.0,9672100000.0,21700375000.0,3.703009282959626
2017-10-13,91.5,5860200000.0,15532300000.0,9672100000.0,21731250000.0,3.708277874475274
2017-10-16,91.95,5860200000.0,15532300000.0,9672100000.0,21838125000.0,3.726515306644824
2017-10-17,91.53,5860200000.0,15532300000.0,9672100000.0,21738375000.0,3.709493703286577
2017-10-18,91.47,5860200000.0,15532300000.0,9672100000.0,21724125000.0,3.7070620456639705
2017-10-19,91.41,5860200000.0,15532300000.0,9672100000.0,21709875000.0,3.704630388041364
2017-10-20,92.37,5860200000.0,15532300000.0,9672100000.0,21937875000.0,3.7435369100030718
2017-10-23,91.72,5860200000.0,15532300000.0,9672100000.0,21783500000.0,3.717193952424832
2017-10-24,91.78,5860200000.0,15532300000.0,9672100000.0,21797750000.0,3.7196256100474385
2017-10-25,91.61,5860200000.0,15532300000.0,9672100000.0,21757375000.0,3.712735913450053
2017-10-26,93.23,5860200000.0,15532300000.0,9672100000.0,22142125000.0,3.778390669260435
2017-10-27,93.21,5860200000.0,15532300000.0,9672100000.0,22137375000.0,3.777580116719566
2017-10-30,91.44,5860200000.0,15532300000.0,9672100000.0,21735288000.0,3.7089669294563326
2017-10-31,91.25,5860200000.0,15532300000.0,9672100000.0,21690125000.0,3.701260195897751
2017-11-01,91.12,5860200000.0,15532300000.0,9672100000.0,21659224000.0,3.6959871676734584
2017-11-02,92.55,5860200000.0,15532300000.0,9672100000.0,21999135000.0,3.7539904781406777
2017-11-03,93.75,5860200000.0,15532300000.0,9672100000.0,22284375000.0,3.8026645848264566
2017-11-06,93.39,5860200000.0,15532300000.0,9672100000.0,22198803000.0,3.788062352820723
2017-11-07,93.62,5860200000.0,15532300000.0,9672100000.0,22253474000.0,3.7973915566021637
2017-11-08,93.9,5860200000.0,15532300000.0,9672100000.0,22320030000.0,3.8087488481621787
2017-11-09,94.38,5860200000.0,15532300000.0,9672100000.0,22434126000.0,3.8282184908364902
2017-11-10,95.06,5860200000.0,15532300000.0,9672100000.0,22595762000.0,3.855800484625098
2017-11-13,93.69,5860200000.0,15532300000.0,9672100000.0,22270113000.0,3.8002308794921675
2017-11-14,93.45,5860200000.0,15532300000.0,9672100000.0,22213065000.0,3.7904960581550116
2017-11-15,93.09,5860200000.0,15532300000.0,9672100000.0,22127493000.0,3.7758938261492783
2017-11-16,94.63,5860200000.0,15532300000.0,9672100000.0,22493551000.0,3.838358929729361
2017-11-17,94.61,5860200000.0,15532300000.0,9672100000.0,22488797000.0,3.837547694617931
2017-11-20,97.11,5860200000.0,15532300000.0,9672100000.0,23083047000.0,3.9389520835466367
2017-11-21,99.46,6116500000.0,15730200000.0,9613700000.0,23641642000.0,3.865223902558653
2017-11-22,99.77,6116500000.0,15730200000.0,9613700000.0,23715329000.0,3.8772711518025016
2017-11-24,98.38,6116500000.0,15730200000.0,9613700000.0,23384926000.0,3.8232528406768576
2017-11-27,98.2,6116500000.0,15730200000.0,9613700000.0,23342140000.0,3.8162576636965584
2017-11-28,100.94,6116500000.0,15730200000.0,9613700000.0,23993438000.0,3.922739802174446
2017-11-29,104.14,6116500000.0,15730200000.0,9613700000.0,24754078000.0,4.047098504046431
2017-11-30,102.76,6116500000.0,15730200000.0,9613700000.0,24426052000.0,3.993468813864138
2017-12-01,103.01,6116500000.0,15730200000.0,9613700000.0,24485477000.0,4.003184337447887
2017-12-04,106.37,6116500000.0,15730200000.0,9613700000.0,25284149000.0,4.133760974413471
2017-12-05,105.89,6116500000.0,15730200000.0,9613700000.0,25170053000.0,4.115107169132674
2017-12-06,105.52,6116500000.0,15730200000.0,9613700000.0,25082104000.0,4.100728194228726
2017-12-07,107.31,6116500000.0,15730200000.0,9613700000.0,25507587000.0,4.170291343088367
2017-12-08,108.67,6116500000.0,15730200000.0,9613700000.0,25830859000.0,4.223143791383961
2017-12-11,107.07,6116500000.0,15730200000.0,9613700000.0,25450539000.0,4.160964440447969
2017-12-12,106.22,6116500000.0,15730200000.0,9613700000.0,25248494000.0,4.127931660263222
2017-12-13,105.59,6116500000.0,15730200000.0,9613700000.0,25098743000.0,4.103448540832176
2017-12-14,104.65,6116500000.0,15730200000.0,9613700000.0,24875305000.0,4.06691817215728
2017-12-15,106.29,6116500000.0,15730200000.0,9613700000.0,25265133000.0,4.130652006866672
2017-12-18,109.1,6116500000.0,15730200000.0,9613700000.0,25933070000.0,4.23985449194801
2017-12-19,109.17,6116500000.0,15730200000.0,9613700000.0,25949709000.0,4.242574838551459
2017-12-20,108.92,6116500000.0,15730200000.0,9613700000.0,25890284000.0,4.23285931496771
2017-12-21,108.47,6116500000.0,15730200000.0,9613700000.0,25783319000.0,4.215371372516962
2017-12-22,109.46,6116500000.0,15730200000.0,9613700000.0,26018642000.0,4.253844845908608
2017-12-26,108.5,6116500000.0,15730200000.0,9613700000.0,25790450000.0,4.216537235347012
2017-12-27,107.49,6116500000.0,15730200000.0,9613700000.0,25550373000.0,4.177286520068667
2017-12-28,108.07,6116500000.0,15730200000.0,9613700000.0,25688239000.0,4.199826534782964
2017-12-29,107.31,6116500000.0,15730200000.0,9613700000.0,25507587000.0,4.170291343088367
2018-01-02,108.69,6116500000.0,15730200000.0,9613700000.0,25835613000.0,4.223921033270662
2018-01-03,108.02,6116500000.0,15730200000.0,9613700000.0,25676354000.0,4.197883430066215
2018-01-04,108.86,6116500000.0,15730200000.0,9613700000.0,25876022000.0,4.23052758930761
2018-01-05,111.14,6116500000.0,15730200000.0,9613700000.0,26417978000.0,4.3191331643914
2018-01-08,109.1,6116500000.0,15730200000.0,9613700000.0,25933070000.0,4.23985449194801
2018-01-09,109.69,6116500000.0,15730200000.0,9613700000.0,26073313000.0,4.2627831276056565
2018-01-10,109.63,6116500000.0,15730200000.0,9613700000.0,26059051000.0,4.2604514019455575
2018-01-11,111.35,6116500000.0,15730200000.0,9613700000.0,26467895000.0,4.327294204201749
2018-01-12,114.84,6116500000.0,15730200000.0,9613700000.0,27297468000.0,4.462922913430884
2018-01-16,112.88,6116500000.0,15730200000.0,9613700000.0,26831576000.0,4.386753208534293
2018-01-17,112.8,6116500000.0,15730200000.0,9613700000.0,26812560000.0,4.3836442409874925
2018-01-18,112.9,6116500000.0,15730200000.0,9613700000.0,26836330000.0,4.387530450420992
2018-01-19,114.73,6116500000.0,15730200000.0,9613700000.0,27271321000.0,4.458648083054034
2018-01-22,115.02,6116500000.0,15730200000.0,9613700000.0,27340254000.0,4.469918090411183
2018-01-23,114.7,6116500000.0,15730200000.0,9613700000.0,27264190000.0,4.4574822202239845
2018-01-24,114.34,6116500000.0,15730200000.0,9613700000.0,27178618000.0,4.443491866263386
2018-01-25,115.07,6116500000.0,15730200000.0,9613700000.0,27352139000.0,4.471861195127933
2018-01-26,115.43,6116500000.0,15730200000.0,9613700000.0,27437711000.0,4.485851549088531
2018-01-29,116.35,6116500000.0,15730200000.0,9613700000.0,27656395000.0,4.521604675876727
2018-01-30,114.6,6116500000.0,15730200000.0,9613700000.0,27240420000.0,4.453596010790485
2018-01-31,115.0,6116500000.0,15730200000.0,9613700000.0,27335500000.0,4.469140848524483
2018-02-01,113.87,6116500000.0,15730200000.0,9613700000.0,27066899000.0,4.425226681925938
2018-02-02,108.83,6116500000.0,15730200000.0,9613700000.0,25868891000.0,4.229361726477561
2018-02-05,105.24,6116500000.0,15730200000.0,9613700000.0,25099740000.0,4.103611542548843
2018-02-06,107.85,6116500000.0,15730200000.0,9613700000.0,25722225000.0,4.205382980462683
2018-02-07,106.08,6116500000.0,15730200000.0,9613700000.0,25300080000.0,4.136365568544102
2018-02-08,101.58,6116500000.0,15730200000.0,9613700000.0,24226830000.0,3.9608975721409303
2018-02-09,107.62,6116500000.0,15730200000.0,9613700000.0,25667370000.0,4.196414616202077
2018-02-12,104.74,6116500000.0,15730200000.0,9613700000.0,24980490000.0,4.084115098504046
2018-02-13,104.84,6116500000.0,15730200000.0,9613700000.0,25004340000.0,4.088014387313006
2018-02-14,105.87,6116500000.0,15730200000.0,9613700000.0,25249995000.0,4.128177062045287
2018-02-15,108.57,6116500000.0,15730200000.0,9613700000.0,25893945000.0,4.23345785988719
2018-02-16,107.96,6116500000.0,15730200000.0,9613700000.0,25748460000.0,4.209672198152538
2018-02-20,106.81,6116500000.0,15730200000.0,9613700000.0,25474185000.0,4.164830376849506
2018-02-21,105.69,6116500000.0,15730200000.0,9613700000.0,25207065000.0,4.121158342189161
2018-02-22,107.0,6116500000.0,15730200000.0,9613700000.0,25519500000.0,4.172239025586528
2018-02-23,106.61,6116500000.0,15730200000.0,9613700000.0,25426485000.0,4.157031799231587
2018-02-26,106.22,6116500000.0,15730200000.0,9613700000.0,25333470000.0,4.141824572876645
2018-02-27,103.93,6116500000.0,15730200000.0,9613700000.0,24787305000.0,4.052530859151475
2018-02-28,102.64,6116500000.0,15730200000.0,9613700000.0,24479640000.0,4.002230033515899
2018-03-01,104.09,6116500000.0,15730200000.0,9613700000.0,24825465000.0,4.0587697212458105
2018-03-02,104.41,6116500000.0,15730200000.0,9613700000.0,24901785000.0,4.071247445434481
2018-03-05,102.64,6116500000.0,15730200000.0,9613700000.0,24479640000.0,4.002230033515899
2018-03-06,104.36,6116500000.0,15730200000.0,9613700000.0,24889860000.0,4.069297801030001
2018-03-07,89.25,6116500000.0,15730200000.0,9613700000.0,21286125000.0,3.48011526199624
2018-03-08,91.32,6116500000.0,15730200000.0,9613700000.0,21779820000.0,3.5608305403416987
2018-03-09,92.7,6116500000.0,15730200000.0,9613700000.0,22108950000.0,3.614640725905338
2018-03-12,94.29,6116500000.0,15730200000.0,9613700000.0,22488165000.0,3.676639417967792
2018-03-13,94.42,6116500000.0,15730200000.0,9613700000.0,22519170000.0,3.681708493419439
2018-03-14,92.81,6116500000.0,15730200000.0,9613700000.0,22135185000.0,3.618929943595193
2018-03-15,94.16,6116500000.0,15730200000.0,9613700000.0,22457160000.0,3.671570342516145
2018-03-16,95.75,7182300000.0,16332800000.0,9150500000.0,22836375000.0,3.1795351071383817
2018-03-19,94.57,7182300000.0,16332800000.0,9150500000.0,22554945000.0,3.1403512802305666
2018-03-20,94.94,7182300000.0,16332800000.0,9150500000.0,22643190000.0,3.152637734430475
2018-03-21,94.72,7182300000.0,16332800000.0,9150500000.0,22590720000.0,3.1453322751764756
2018-03-22,93.54,7182300000.0,16332800000.0,9150500000.0,22309290000.0,3.1061484482686605
2018-03-23,91.95,7182300000.0,16332800000.0,9150500000.0,21930075000.0,3.0533499018420285
2018-03-26,95.21,7182300000.0,16332800000.0,9150500000.0,22707585000.0,3.1616035253331107
2018-03-27,93.63,7182300000.0,16332800000.0,9150500000.0,22330755000.0,3.1091370452362055
2018-03-28,93.91,7182300000.0,16332800000.0,9150500000.0,22397535000.0,3.1184349024685685
2018-03-29,94.9,7182300000.0,16332800000.0,9150500000.0,22633650000.0,3.151309469111566
2018-04-02,94.4,7182300000.0,16332800000.0,9150500000.0,22514400000.0,3.1347061526252036
2018-04-03,94.88,7182300000.0,16332800000.0,9150500000.0,22628880000.0,3.1506453364521114
2018-04-04,97.56,7182300000.0,16332800000.0,9150500000.0,23268060000.0,3.2396391128190136
2018-04-05,99.0,7182300000.0,16332800000.0,9150500000.0,23611500000.0,3.2874566642997367
2018-04-06,98.72,7182300000.0,16332800000.0,9150500000.0,23544720000.0,3.278158807067374
2018-04-09,98.74,7182300000.0,16332800000.0,9150500000.0,23549490000.0,3.2788229397268283
2018-04-10,99.07,7182300000.0,16332800000.0,9150500000.0,23628195000.0,3.2897811286078276
2018-04-11,98.25,7182300000.0,16332800000.0,9150500000.0,23432625000.0,3.2625516895701936
2018-04-12,98.1,7182300000.0,16332800000.0,9150500000.0,23396850000.0,3.2575706946242846
2018-04-13,97.13,7182300000.0,16332800000.0,9150500000.0,23165505000.0,3.2253602606407417
2018-04-16,97.55,7182300000.0,16332800000.0,9150500000.0,23265675000.0,3.2393070464892864
2018-04-17,98.87,7182300000.0,16332800000.0,9150500000.0,23580495000.0,3.2831398020132827
2018-04-18,100.52,7182300000.0,16332800000.0,9150500000.0,23974020000.0,3.3379307464182784
2018-04-19,98.9,7182300000.0,16332800000.0,9150500000.0,23587650000.0,3.2841360010024645
2018-04-20,97.56,7182300000.0,16332800000.0,9150500000.0,23268060000.0,3.2396391128190136
2018-04-23,97.51,7182300000.0,16332800000.0,9150500000.0,23256135000.0,3.2379787811703773
2018-04-24,96.52,7182300000.0,16332800000.0,9150500000.0,23020020000.0,3.20510421452738
2018-04-25,96.91,7182300000.0,16332800000.0,9150500000.0,23113035000.0,3.2180548013867423
2018-04-26,96.93,7182300000.0,16332800000.0,9150500000.0,23117805000.0,3.218718934046197
2018-04-27,97.36,7182300000.0,16332800000.0,9150500000.0,23220360000.0,3.2329977862244683
2018-04-30,95.89,7182300000.0,16332800000.0,9150500000.0,22869765000.0,3.1841840357545634
2018-05-01,95.93,7182300000.0,16332800000.0,9150500000.0,22879305000.0,3.1855123010734725
2018-05-02,96.21,7182300000.0,16332800000.0,9150500000.0,22946085000.0,3.194810158305835
2018-05-03,95.56,7182300000.0,16332800000.0,9150500000.0,22791060000.0,3.173225846873564
2018-05-04,93.61,7182300000.0,16332800000.0,9150500000.0,22325985000.0,3.1084729125767514
2018-05-07,92.8,7182300000.0,16332800000.0,9150500000.0,22132800000.0,3.0815755398688442
2018-05-08,93.68,7182300000.0,16332800000.0,9150500000.0,22342680000.0,3.110797376884842
2018-05-09,93.55,7182300000.0,16332800000.0,9150500000.0,22311675000.0,3.106480514598388
2018-05-10,92.62,7182300000.0,16332800000.0,9150500000.0,22089870000.0,3.075598345933754
2018-05-11,93.89,7182300000.0,16332800000.0,9150500000.0,22392765000.0,3.117770769809114
2018-05-14,94.86,7182300000.0,16332800000.0,9150500000.0,22624110000.0,3.149981203792657
2018-05-15,95.29,7182300000.0,16332800000.0,9150500000.0,22726665000.0,3.1642600559709284
2018-05-16,94.49,7182300000.0,16332800000.0,9150500000.0,22535865000.0,3.137694749592749
2018-05-17,94.29,7182300000.0,16332800000.0,9150500000.0,22488165000.0,3.131053422998204
2018-05-18,93.1,7182300000.0,16332800000.0,9150500000.0,22204350000.0,3.0915375297606618
2018-05-21,93.82,7182300000.0,16332800000.0,9150500000.0,22376070000.0,3.1154463055010235
2018-05-22,93.59,7182300000.0,16332800000.0,9150500000.0,22321215000.0,3.107808779917297
2018-05-23,93.68,7182300000.0,16332800000.0,9150500000.0,22342680000.0,3.110797376884842
2018-05-24,94.65,7182300000.0,16332800000.0,9150500000.0,22574025000.0,3.1430078108683848
2018-05-25,95.18,7182300000.0,16332800000.0,9150500000.0,22700430000.0,3.160607326343929
2018-05-29,94.9,7182300000.0,16332800000.0,9150500000.0,22633650000.0,3.151309469111566
2018-05-30,96.35,7182300000.0,16332800000.0,9150500000.0,22979475000.0,3.1994590869220167
2018-05-31,82.59,7355700000.0,15827100000.0,8471400000.0,19697715000.0,2.677884497736449
2018-06-01,81.28,7355700000.0,15827100000.0,8471400000.0,19385280000.0,2.63540927444023
2018-06-04,81.21,7355700000.0,15827100000.0,8471400000.0,19368585000.0,2.6331396060198213
2018-06-05,82.95,7355700000.0,15827100000.0,8471400000.0,19783575000.0,2.6895570781842655
