date,close price,LDOS_SHE,LDOS_TA,LDOS_TL,market cap,PB Ratio
2015-11-02,54.44,954000000.0,3302000000.0,2348000000.0,4028560000.0,4.222809224318659
2015-11-03,55.11,954000000.0,3302000000.0,2348000000.0,4078140000.0,4.274779874213836
2015-11-04,55.6,954000000.0,3302000000.0,2348000000.0,4114400000.0,4.312788259958071
2015-11-05,54.97,954000000.0,3302000000.0,2348000000.0,4067780000.0,4.263920335429769
2015-11-06,55.13,954000000.0,3302000000.0,2348000000.0,4079620000.0,4.276331236897275
2015-11-09,55.03,954000000.0,3302000000.0,2348000000.0,4072220000.0,4.268574423480084
2015-11-10,55.71,954000000.0,3302000000.0,2348000000.0,4122540000.0,4.321320754716981
2015-11-11,55.53,954000000.0,3302000000.0,2348000000.0,4109220000.0,4.307358490566037
2015-11-12,53.96,954000000.0,3302000000.0,2348000000.0,3993040000.0,4.185576519916142
2015-11-13,53.01,954000000.0,3302000000.0,2348000000.0,3922740000.0,4.111886792452831
2015-11-16,54.5,954000000.0,3302000000.0,2348000000.0,4033000000.0,4.227463312368973
2015-11-17,55.13,954000000.0,3302000000.0,2348000000.0,4079620000.0,4.276331236897275
2015-11-18,55.74,954000000.0,3302000000.0,2348000000.0,4124760000.0,4.3236477987421384
2015-11-19,55.68,954000000.0,3302000000.0,2348000000.0,4120320000.0,4.3189937106918235
2015-11-20,56.65,954000000.0,3302000000.0,2348000000.0,4192100000.0,4.394234800838574
2015-11-23,56.93,954000000.0,3302000000.0,2348000000.0,4212820000.0,4.415953878406708
2015-11-24,57.58,954000000.0,3302000000.0,2348000000.0,4260920000.0,4.466373165618449
2015-11-25,57.59,954000000.0,3302000000.0,2348000000.0,4261660000.0000005,4.467148846960169
2015-11-27,57.43,954000000.0,3302000000.0,2348000000.0,4249820000.0,4.4547379454926626
2015-11-30,57.93,954000000.0,3302000000.0,2348000000.0,4286820000.0,4.493522012578616
2015-12-01,59.01,954000000.0,3302000000.0,2348000000.0,4366740000.0,4.577295597484277
2015-12-02,58.42,954000000.0,3302000000.0,2348000000.0,4323080000.0,4.531530398322851
2015-12-03,57.37,954000000.0,3302000000.0,2348000000.0,4245380000.0,4.450083857442348
2015-12-04,59.05,954000000.0,3302000000.0,2348000000.0,4369700000.0,4.580398322851153
2015-12-07,58.12,954000000.0,3302000000.0,2348000000.0,4300880000.0,4.508259958071279
2015-12-08,57.86,954000000.0,3302000000.0,2348000000.0,4281640000.0,4.488092243186583
2015-12-09,56.47,954000000.0,3302000000.0,2348000000.0,4178780000.0,4.380272536687631
2015-12-10,57.1,954000000.0,3302000000.0,2348000000.0,4225400000.0,4.429140461215933
2015-12-11,55.68,954000000.0,3302000000.0,2348000000.0,4120320000.0,4.3189937106918235
2015-12-14,55.6,954000000.0,3302000000.0,2348000000.0,4114400000.0,4.312788259958071
2015-12-15,57.05,954000000.0,3302000000.0,2348000000.0,4221700000.0,4.425262054507337
2015-12-16,57.61,954000000.0,3302000000.0,2348000000.0,4263140000.0,4.468700209643606
2015-12-17,57.18,954000000.0,3302000000.0,2348000000.0,4231320000.0,4.435345911949685
2015-12-18,55.96,954000000.0,3302000000.0,2348000000.0,4141040000.0,4.340712788259958
2015-12-21,55.41,954000000.0,3302000000.0,2348000000.0,4100339999.9999995,4.298050314465408
2015-12-22,55.92,954000000.0,3302000000.0,2348000000.0,4138080000.0,4.337610062893082
2015-12-23,57.11,954000000.0,3302000000.0,2348000000.0,4226140000.0,4.429916142557652
2015-12-24,57.12,954000000.0,3302000000.0,2348000000.0,4226880000.0,4.430691823899371
2015-12-28,57.27,954000000.0,3302000000.0,2348000000.0,4237980000.0,4.442327044025157
2015-12-29,57.76,954000000.0,3302000000.0,2348000000.0,4274240000.0,4.480335429769392
2015-12-30,57.24,954000000.0,3302000000.0,2348000000.0,4235760000.0,4.44
2015-12-31,56.26,954000000.0,3302000000.0,2348000000.0,4163240000.0,4.363983228511531
2016-01-04,54.13,954000000.0,3302000000.0,2348000000.0,4005620000.0,4.1987631027253665
2016-01-05,55.23,954000000.0,3302000000.0,2348000000.0,4087020000.0,4.284088050314465
2016-01-06,54.28,954000000.0,3302000000.0,2348000000.0,4016720000.0,4.2103983228511535
2016-01-07,52.94,954000000.0,3302000000.0,2348000000.0,3917560000.0,4.106457023060797
2016-01-08,52.57,954000000.0,3302000000.0,2348000000.0,3890180000.0,4.07775681341719
2016-01-11,52.78,954000000.0,3302000000.0,2348000000.0,3905720000.0,4.0940461215932915
2016-01-12,55.39,954000000.0,3302000000.0,2348000000.0,4098860000.0,4.29649895178197
2016-01-13,53.75,954000000.0,3302000000.0,2348000000.0,3977500000.0,4.169287211740042
2016-01-14,55.82,954000000.0,3302000000.0,2348000000.0,4130680000.0,4.329853249475891
2016-01-15,54.98,954000000.0,3302000000.0,2348000000.0,4068520000.0,4.264696016771489
2016-01-19,56.19,954000000.0,3302000000.0,2348000000.0,4158060000.0,4.358553459119497
2016-01-20,54.68,954000000.0,3302000000.0,2348000000.0,4046320000.0,4.241425576519916
2016-01-21,53.7,954000000.0,3302000000.0,2348000000.0,3973800000.0,4.165408805031446
2016-01-22,54.96,954000000.0,3302000000.0,2348000000.0,4067040000.0,4.26314465408805
2016-01-25,53.66,954000000.0,3302000000.0,2348000000.0,3970839999.9999995,4.16230607966457
2016-01-26,48.83,954000000.0,3302000000.0,2348000000.0,3613420000.0,3.787651991614256
2016-01-27,46.18,954000000.0,3302000000.0,2348000000.0,3417320000.0,3.5820964360587
2016-01-28,45.59,954000000.0,3302000000.0,2348000000.0,3373660000.0000005,3.5363312368972752
2016-01-29,46.12,954000000.0,3302000000.0,2348000000.0,3412880000.0,3.5774423480083857
2016-02-01,45.67,954000000.0,3302000000.0,2348000000.0,3379580000.0,3.5425366876310274
2016-02-02,44.35,954000000.0,3302000000.0,2348000000.0,3281900000.0,3.440146750524109
2016-02-03,44.1,954000000.0,3302000000.0,2348000000.0,3263400000.0,3.420754716981132
2016-02-04,44.52,954000000.0,3302000000.0,2348000000.0,3294480000.0,3.453333333333333
2016-02-05,42.49,954000000.0,3302000000.0,2348000000.0,3144260000.0,3.2958700209643608
2016-02-08,41.63,954000000.0,3302000000.0,2348000000.0,3080620000.0,3.2291614255765198
2016-02-09,41.6,954000000.0,3302000000.0,2348000000.0,3078400000.0,3.2268343815513627
2016-02-10,41.48,954000000.0,3302000000.0,2348000000.0,3069520000.0,3.2175262054507336
2016-02-11,40.79,954000000.0,3302000000.0,2348000000.0,3018460000.0,3.164004192872117
2016-02-12,41.93,954000000.0,3302000000.0,2348000000.0,3102820000.0,3.2524318658280924
2016-02-16,43.22,954000000.0,3302000000.0,2348000000.0,3198280000.0,3.3524947589098533
2016-02-17,44.26,954000000.0,3302000000.0,2348000000.0,3275240000.0,3.4331656184486374
2016-02-18,42.22,954000000.0,3302000000.0,2348000000.0,3124280000.0,3.2749266247379456
2016-02-19,41.89,954000000.0,3302000000.0,2348000000.0,3099860000.0,3.249329140461216
2016-02-22,42.82,954000000.0,3302000000.0,2348000000.0,3168680000.0,3.32146750524109
2016-02-23,42.52,954000000.0,3302000000.0,2348000000.0,3146480000.0,3.298197064989518
2016-02-24,42.54,954000000.0,3302000000.0,2348000000.0,3147960000.0,3.299748427672956
2016-02-25,43.29,954000000.0,3302000000.0,2348000000.0,3203460000.0,3.357924528301887
2016-02-26,42.9,1068000000.0,3377000000.0,2309000000.0,3174600000.0,2.9724719101123593
2016-02-29,43.22,1068000000.0,3377000000.0,2309000000.0,3198280000.0,2.9946441947565545
2016-03-01,44.38,1068000000.0,3377000000.0,2309000000.0,3284120000.0,3.07501872659176
2016-03-02,45.36,1068000000.0,3377000000.0,2309000000.0,3356640000.0,3.142921348314607
2016-03-03,45.76,1068000000.0,3377000000.0,2309000000.0,3386240000.0,3.17063670411985
2016-03-04,46.5,1068000000.0,3377000000.0,2309000000.0,3441000000.0,3.2219101123595504
2016-03-07,46.85,1068000000.0,3377000000.0,2309000000.0,3466900000.0,3.246161048689139
2016-03-08,45.76,1068000000.0,3377000000.0,2309000000.0,3386240000.0,3.17063670411985
2016-03-09,45.54,1068000000.0,3377000000.0,2309000000.0,3369960000.0,3.155393258426966
2016-03-10,46.52,1068000000.0,3377000000.0,2309000000.0,3442480000.0,3.223295880149813
2016-03-11,47.59,1068000000.0,3377000000.0,2309000000.0,3521660000.0000005,3.297434456928839
2016-03-14,46.93,1068000000.0,3377000000.0,2309000000.0,3472820000.0,3.2517041198501873
2016-03-15,46.73,1068000000.0,3377000000.0,2309000000.0,3458020000.0,3.2378464419475654
2016-03-16,47.69,1068000000.0,3377000000.0,2309000000.0,3529060000.0,3.3043632958801497
2016-03-17,48.37,1068000000.0,3377000000.0,2309000000.0,3579380000.0,3.3514794007490636
2016-03-18,48.95,1068000000.0,3377000000.0,2309000000.0,3622300000.0,3.3916666666666666
2016-03-21,49.25,1068000000.0,3377000000.0,2309000000.0,3644500000.0,3.4124531835205993
2016-03-22,49.01,1068000000.0,3377000000.0,2309000000.0,3626740000.0,3.395823970037453
2016-03-23,48.96,1068000000.0,3377000000.0,2309000000.0,3623040000.0,3.392359550561798
2016-03-24,48.93,1068000000.0,3377000000.0,2309000000.0,3620820000.0,3.3902808988764046
2016-03-28,49.29,1068000000.0,3377000000.0,2309000000.0,3647460000.0,3.415224719101124
2016-03-29,50.63,1068000000.0,3377000000.0,2309000000.0,3746620000.0,3.508071161048689
2016-03-30,49.94,1068000000.0,3377000000.0,2309000000.0,3695560000.0,3.460262172284644
2016-03-31,50.32,1068000000.0,3377000000.0,2309000000.0,3723680000.0,3.4865917602996253
2016-04-01,51.39,1068000000.0,3377000000.0,2309000000.0,3802860000.0,3.5607303370786516
2016-04-04,51.75,1068000000.0,3377000000.0,2309000000.0,3829500000.0,3.585674157303371
2016-04-05,51.12,1068000000.0,3377000000.0,2309000000.0,3782880000.0,3.5420224719101125
2016-04-06,51.32,1068000000.0,3377000000.0,2309000000.0,3797680000.0,3.555880149812734
2016-04-07,50.77,1068000000.0,3377000000.0,2309000000.0,3756980000.0,3.517771535580524
2016-04-08,50.96,1068000000.0,3377000000.0,2309000000.0,3771040000.0,3.530936329588015
2016-04-11,50.7,1068000000.0,3377000000.0,2309000000.0,3751800000.0,3.512921348314607
2016-04-12,50.69,1068000000.0,3377000000.0,2309000000.0,3751060000.0,3.5122284644194757
2016-04-13,52.05,1068000000.0,3377000000.0,2309000000.0,3851700000.0,3.6064606741573035
2016-04-14,51.14,1068000000.0,3377000000.0,2309000000.0,3784360000.0,3.5434082397003746
2016-04-15,51.92,1068000000.0,3377000000.0,2309000000.0,3842080000.0,3.5974531835205994
2016-04-18,52.32,1068000000.0,3377000000.0,2309000000.0,3871680000.0,3.6251685393258426
2016-04-19,51.63,1068000000.0,3377000000.0,2309000000.0,3820620000.0,3.577359550561798
2016-04-20,51.63,1068000000.0,3377000000.0,2309000000.0,3820620000.0,3.577359550561798
2016-04-21,51.08,1068000000.0,3377000000.0,2309000000.0,3779920000.0,3.539250936329588
2016-04-22,51.62,1068000000.0,3377000000.0,2309000000.0,3819880000.0,3.5766666666666667
2016-04-25,51.32,1068000000.0,3377000000.0,2309000000.0,3797680000.0,3.555880149812734
2016-04-26,51.84,1068000000.0,3377000000.0,2309000000.0,3836160000.0000005,3.591910112359551
2016-04-27,50.64,1068000000.0,3377000000.0,2309000000.0,3747360000.0,3.5087640449438204
2016-04-28,49.86,1102000000.0,3391000000.0,2289000000.0,3689640000.0,3.348130671506352
2016-04-29,49.61,1102000000.0,3391000000.0,2289000000.0,3671140000.0,3.331343012704174
2016-05-02,49.69,1102000000.0,3391000000.0,2289000000.0,3677060000.0,3.336715063520871
2016-05-03,49.21,1102000000.0,3391000000.0,2289000000.0,3641540000.0,3.3044827586206895
2016-05-04,48.73,1102000000.0,3391000000.0,2289000000.0,3606020000.0,3.2722504537205084
2016-05-05,48.88,1102000000.0,3391000000.0,2289000000.0,3617120000.0,3.282323049001815
2016-05-06,49.21,1102000000.0,3391000000.0,2289000000.0,3641540000.0,3.3044827586206895
2016-05-09,49.09,1102000000.0,3391000000.0,2289000000.0,3632660000.0000005,3.296424682395645
2016-05-10,49.78,1102000000.0,3391000000.0,2289000000.0,3683720000.0,3.342758620689655
2016-05-11,48.84,1102000000.0,3391000000.0,2289000000.0,3614160000.0000005,3.279637023593467
2016-05-12,49.43,1102000000.0,3391000000.0,2289000000.0,3657820000.0,3.319255898366606
2016-05-13,48.93,1102000000.0,3391000000.0,2289000000.0,3620820000.0,3.2856805807622504
2016-05-16,49.6,1102000000.0,3391000000.0,2289000000.0,3670400000.0,3.330671506352087
2016-05-17,48.51,1102000000.0,3391000000.0,2289000000.0,3589740000.0,3.257477313974592
2016-05-18,48.79,1102000000.0,3391000000.0,2289000000.0,3610460000.0,3.276279491833031
2016-05-19,48.53,1102000000.0,3391000000.0,2289000000.0,3591220000.0,3.258820326678766
2016-05-20,49.44,1102000000.0,3391000000.0,2289000000.0,3658560000.0,3.319927404718693
2016-05-23,48.89,1102000000.0,3391000000.0,2289000000.0,3617860000.0,3.282994555353902
2016-05-24,49.83,1102000000.0,3391000000.0,2289000000.0,3687420000.0,3.3461161524500906
2016-05-25,49.49,1102000000.0,3391000000.0,2289000000.0,3662260000.0,3.323284936479129
2016-05-26,49.76,1102000000.0,3391000000.0,2289000000.0,3682240000.0,3.341415607985481
2016-05-27,49.96,1102000000.0,3391000000.0,2289000000.0,3697040000.0,3.354845735027223
2016-05-31,49.4,1102000000.0,3391000000.0,2289000000.0,3655600000.0,3.317241379310345
2016-06-01,49.75,1102000000.0,3391000000.0,2289000000.0,3681500000.0,3.3407441016333936
2016-06-02,50.08,1102000000.0,3391000000.0,2289000000.0,3705920000.0,3.3629038112522687
2016-06-03,49.4,1102000000.0,3391000000.0,2289000000.0,3655600000.0,3.317241379310345
2016-06-06,49.61,1102000000.0,3391000000.0,2289000000.0,3671140000.0,3.331343012704174
2016-06-07,49.3,1102000000.0,3391000000.0,2289000000.0,3648200000.0,3.3105263157894735
2016-06-08,49.66,1102000000.0,3391000000.0,2289000000.0,3674839999.9999995,3.334700544464609
2016-06-09,49.37,1102000000.0,3391000000.0,2289000000.0,3653380000.0,3.3152268602540835
2016-06-10,48.46,1102000000.0,3391000000.0,2289000000.0,3586040000.0,3.254119782214156
2016-06-13,48.0,1102000000.0,3391000000.0,2289000000.0,3552000000.0,3.2232304900181488
2016-06-14,48.03,1102000000.0,3391000000.0,2289000000.0,3554220000.0,3.2252450090744103
2016-06-15,47.35,1102000000.0,3391000000.0,2289000000.0,3503900000.0,3.1795825771324866
2016-06-16,47.24,1102000000.0,3391000000.0,2289000000.0,3495760000.0,3.172196007259528
2016-06-17,46.85,1102000000.0,3391000000.0,2289000000.0,3466900000.0,3.1460072595281305
2016-06-20,47.69,1102000000.0,3391000000.0,2289000000.0,3529060000.0,3.202413793103448
2016-06-21,47.9,1102000000.0,3391000000.0,2289000000.0,3544600000.0,3.2165154264972777
2016-06-22,47.4,1102000000.0,3391000000.0,2289000000.0,3507600000.0,3.182940108892922
2016-06-23,47.68,1102000000.0,3391000000.0,2289000000.0,3528320000.0,3.201742286751361
2016-06-24,45.82,1102000000.0,3391000000.0,2289000000.0,3390680000.0,3.076842105263158
2016-06-27,45.71,1102000000.0,3391000000.0,2289000000.0,3382540000.0,3.0694555353901998
2016-06-28,46.13,1102000000.0,3391000000.0,2289000000.0,3413620000.0,3.0976588021778584
2016-06-29,46.8,1102000000.0,3391000000.0,2289000000.0,3463200000.0,3.142649727767695
2016-06-30,47.87,1102000000.0,3391000000.0,2289000000.0,3542380000.0,3.2145009074410162
2016-07-01,48.69,1102000000.0,3391000000.0,2289000000.0,3603060000.0,3.26956442831216
2016-07-05,48.46,1102000000.0,3391000000.0,2289000000.0,4216020000.0,3.8257894736842104
2016-07-06,48.99,1102000000.0,3391000000.0,2289000000.0,4262130000.0,3.8676315789473685
2016-07-07,49.08,1102000000.0,3391000000.0,2289000000.0,4269960000.0,3.8747368421052633
2016-07-08,50.59,1102000000.0,3391000000.0,2289000000.0,4401330000.0,3.9939473684210527
2016-07-11,47.42,1102000000.0,3391000000.0,2289000000.0,4125540000.0,3.743684210526316
2016-07-12,48.5,1102000000.0,3391000000.0,2289000000.0,4219500000.0,3.8289473684210527
2016-07-13,49.55,1102000000.0,3391000000.0,2289000000.0,4310850000.0,3.911842105263158
2016-07-14,50.0,1102000000.0,3391000000.0,2289000000.0,4350000000.0,3.9473684210526314
2016-07-15,49.79,1102000000.0,3391000000.0,2289000000.0,4331730000.0,3.9307894736842104
2016-07-18,48.98,1102000000.0,3391000000.0,2289000000.0,4261259999.9999995,3.8668421052631574
2016-07-19,48.59,1102000000.0,3391000000.0,2289000000.0,4227330000.0000005,3.836052631578948
2016-07-20,49.0,1102000000.0,3391000000.0,2289000000.0,4263000000.0,3.8684210526315788
2016-07-21,48.91,1102000000.0,3391000000.0,2289000000.0,4255169999.9999995,3.8613157894736836
2016-07-22,50.4,1102000000.0,3391000000.0,2289000000.0,4384800000.0,3.9789473684210526
2016-07-25,50.66,1102000000.0,3391000000.0,2289000000.0,4407420000.0,3.9994736842105265
2016-07-26,51.94,1102000000.0,3391000000.0,2289000000.0,4518780000.0,4.100526315789474
2016-07-27,52.33,1102000000.0,3391000000.0,2289000000.0,4552710000.0,4.1313157894736845
2016-07-28,50.65,1102000000.0,3391000000.0,2289000000.0,4406550000.0,3.998684210526316
2016-07-29,50.01,1124000000.0,3401000000.0,2277000000.0,4350870000.0,3.8708807829181495
2016-08-01,50.54,1124000000.0,3401000000.0,2277000000.0,4396980000.0,3.9119039145907473
2016-08-02,48.35,1124000000.0,3401000000.0,2277000000.0,4206450000.0,3.742393238434164
2016-08-03,48.36,1124000000.0,3401000000.0,2277000000.0,4207320000.0,3.743167259786477
2016-08-04,47.41,1124000000.0,3401000000.0,2277000000.0,4124669999.9999995,3.6696352313167258
2016-08-05,48.14,1124000000.0,3401000000.0,2277000000.0,4188180000.0,3.7261387900355873
2016-08-08,47.78,1124000000.0,3401000000.0,2277000000.0,4156860000.0,3.6982740213523133
2016-08-09,47.53,1124000000.0,3401000000.0,2277000000.0,4135110000.0,3.678923487544484
2016-08-10,47.58,1124000000.0,3401000000.0,2277000000.0,4139460000.0,3.68279359430605
2016-08-11,48.74,1124000000.0,3401000000.0,2277000000.0,4240380000.0,3.772580071174377
2016-08-12,49.91,1124000000.0,3401000000.0,2277000000.0,4342170000.0,3.863140569395018
2016-08-15,50.24,1124000000.0,3401000000.0,2277000000.0,4370880000.0,3.888683274021352
2016-08-16,51.69,1124000000.0,3401000000.0,2277000000.0,4497030000.0,4.000916370106761
2016-08-17,38.5,1124000000.0,3401000000.0,2277000000.0,3349500000.0,2.979982206405694
2016-08-18,39.45,1124000000.0,3401000000.0,2277000000.0,3432150000.0000005,3.053514234875445
2016-08-19,39.49,1124000000.0,3401000000.0,2277000000.0,3435630000.0,3.0566103202846975
2016-08-22,40.35,1124000000.0,3401000000.0,2277000000.0,3510450000.0,3.12317615658363
2016-08-23,40.08,1124000000.0,3401000000.0,2277000000.0,3486960000.0,3.102277580071174
2016-08-24,40.02,1124000000.0,3401000000.0,2277000000.0,3481740000.0000005,3.0976334519572957
2016-08-25,39.7,1124000000.0,3401000000.0,2277000000.0,3453900000.0000005,3.0728647686832744
2016-08-26,39.55,1124000000.0,3401000000.0,2277000000.0,3440849999.9999995,3.061254448398576
2016-08-29,40.01,1124000000.0,3401000000.0,2277000000.0,3480870000.0,3.096859430604982
2016-08-30,39.96,1124000000.0,3401000000.0,2277000000.0,3476520000.0,3.0929893238434163
2016-08-31,40.51,1124000000.0,3401000000.0,2277000000.0,3524370000.0,3.1355604982206406
2016-09-01,40.75,1124000000.0,3401000000.0,2277000000.0,3545250000.0,3.1541370106761564
2016-09-02,41.2,1124000000.0,3401000000.0,2277000000.0,3584400000.0000005,3.1889679715302495
2016-09-06,41.55,1124000000.0,3401000000.0,2277000000.0,3614849999.9999995,3.2160587188612095
2016-09-07,42.16,1124000000.0,3401000000.0,2277000000.0,3667919999.9999995,3.263274021352313
2016-09-08,42.09,1124000000.0,3401000000.0,2277000000.0,3661830000.0000005,3.2578558718861212
2016-09-09,41.49,1124000000.0,3401000000.0,2277000000.0,3609630000.0,3.211414590747331
2016-09-12,42.32,1124000000.0,3401000000.0,2277000000.0,3681840000.0,3.275658362989324
2016-09-13,41.47,1124000000.0,3401000000.0,2277000000.0,3607890000.0,3.2098665480427044
2016-09-14,41.33,1124000000.0,3401000000.0,2277000000.0,3595710000.0,3.1990302491103204
2016-09-15,42.1,1124000000.0,3401000000.0,2277000000.0,3662700000.0,3.2586298932384343
2016-09-16,41.53,1124000000.0,3401000000.0,2277000000.0,3613110000.0,3.214510676156584
2016-09-19,42.14,1124000000.0,3401000000.0,2277000000.0,3666180000.0,3.2617259786476867
2016-09-20,42.07,1124000000.0,3401000000.0,2277000000.0,3660090000.0,3.2563078291814946
