date,close price,IPGP_SHE,IPGP_TA,IPGP_TL,market cap,PB Ratio
2015-08-13,91.25,1162321000.0,1334541000.0,172220000.0,4871837500.0,4.191473353746512
2015-08-14,91.88,1162321000.0,1334541000.0,172220000.0,4905473200.0,4.220411745120324
2015-08-17,92.01,1162321000.0,1334541000.0,172220000.0,4912413900.0,4.2263831592133325
2015-08-18,91.27,1162321000.0,1334541000.0,172220000.0,4872905300.0,4.192392032837745
2015-08-19,91.63,1162321000.0,1334541000.0,172220000.0,4892125700.0,4.208928256479923
2015-08-20,87.6,1162321000.0,1334541000.0,172220000.0,4676964000.0,4.023814419596652
2015-08-21,84.18,1162321000.0,1334541000.0,172220000.0,4494370200.0,3.8667202949959605
2015-08-24,81.81,1162321000.0,1334541000.0,172220000.0,4367835900.0,3.7578568226849556
2015-08-25,81.6,1162321000.0,1334541000.0,172220000.0,4356624000.0,3.748210692227018
2015-08-26,84.77,1162321000.0,1334541000.0,172220000.0,4525870300.0,3.893821328187308
2015-08-27,85.81,1162321000.0,1334541000.0,172220000.0,4581395900.0,3.9415926409313777
2015-08-28,85.88,1162321000.0,1334541000.0,172220000.0,4585133200.0,3.9448080177506903
2015-08-31,84.42,1162321000.0,1334541000.0,172220000.0,4507183800.0,3.877744444090746
2015-09-01,81.58,1162321000.0,1334541000.0,172220000.0,4355556200.0,3.747292013135786
2015-09-02,83.83,1162321000.0,1334541000.0,172220000.0,4475683700.0,3.8506434108993988
2015-09-03,82.43,1162321000.0,1334541000.0,172220000.0,4400937700.0,3.786335874513151
2015-09-04,80.98,1162321000.0,1334541000.0,172220000.0,4323522200.0,3.7197316403988228
2015-09-08,83.28,1162321000.0,1334541000.0,172220000.0,4446319200.0,3.8253797358905155
2015-09-09,82.98,1162321000.0,1334541000.0,172220000.0,4430302200.0,3.811599549522034
2015-09-10,82.49,1162321000.0,1334541000.0,172220000.0,4404141100.0,3.7890919117868473
2015-09-11,84.12,1162321000.0,1334541000.0,172220000.0,4491166800.0,3.863964257722264
2015-09-14,82.59,1162321000.0,1334541000.0,172220000.0,4409480100.0,3.793685307243008
2015-09-15,81.44,1162321000.0,1334541000.0,172220000.0,4348081600.0,3.7408612594971613
2015-09-16,81.98,1162321000.0,1334541000.0,172220000.0,4376912200.0,3.7656655949604283
2015-09-17,81.98,1162321000.0,1334541000.0,172220000.0,4376912200.0,3.7656655949604283
2015-09-18,82.56,1162321000.0,1334541000.0,172220000.0,4407878400.0,3.7923072886061595
2015-09-21,81.58,1162321000.0,1334541000.0,172220000.0,4355556200.0,3.747292013135786
2015-09-22,80.64,1162321000.0,1334541000.0,172220000.0,4305369600.0,3.704114095847877
2015-09-23,79.75,1162321000.0,1334541000.0,172220000.0,4257852500.0,3.6632328762880477
2015-09-24,77.55,1162321000.0,1334541000.0,172220000.0,4140394500.0,3.5621781762525155
2015-09-25,75.63,1162321000.0,1334541000.0,172220000.0,4037885699.9999995,3.4739849834942325
2015-09-28,72.34,1162321000.0,1334541000.0,172220000.0,3862232600.0,3.32286227298655
2015-09-29,74.55,1162321000.0,1334541000.0,172220000.0,3980224500.0,3.4243763125676985
2015-09-30,75.97,1162321000.0,1334541000.0,172220000.0,4056038300.0,3.489602528045179
2015-10-01,77.11,1162321000.0,1334541000.0,172220000.0,4119755970.0,3.5444218679693473
2015-10-02,77.3,1162321000.0,1334541000.0,172220000.0,4129907100.0,3.55315536757918
2015-10-05,79.08,1162321000.0,1334541000.0,172220000.0,4225007160.0,3.6349744691870836
2015-10-06,79.19,1162321000.0,1334541000.0,172220000.0,4230884130.0,3.6400307058033023
2015-10-07,81.53,1162321000.0,1334541000.0,172220000.0,4355903310.0,3.747590648366501
2015-10-08,81.87,1162321000.0,1334541000.0,172220000.0,4374068490.0,3.763219016089359
2015-10-09,81.6,1162321000.0,1334541000.0,172220000.0,4359643200.0,3.7508082534859133
2015-10-12,80.44,1162321000.0,1334541000.0,172220000.0,4297667880.0,3.6974879400785152
2015-10-13,76.29,1162321000.0,1334541000.0,172220000.0,4075945830.0000005,3.506729922284808
2015-10-14,75.78,1162321000.0,1334541000.0,172220000.0,4048698060.0,3.4832873707005207
2015-10-15,78.41,1162321000.0,1334541000.0,172220000.0,4189211070.0,3.6041773916155693
2015-10-16,77.11,1162321000.0,1334541000.0,172220000.0,4119755970.0,3.5444218679693473
2015-10-19,75.28,1162321000.0,1334541000.0,172220000.0,4021984560.0,3.4603044769904354
2015-10-20,75.04,1162321000.0,1334541000.0,172220000.0,4009162080.0000005,3.449272688009595
2015-10-21,73.12,1162321000.0,1334541000.0,172220000.0,3906582240.0000005,3.3610183761628676
2015-10-22,75.09,1162321000.0,1334541000.0,172220000.0,4011833430.0,3.451570977380603
2015-10-23,77.21,1162321000.0,1334541000.0,172220000.0,4125098669.9999995,3.549018446711364
2015-10-26,75.1,1162321000.0,1334541000.0,172220000.0,4012367699.9999995,3.4520306352548045
2015-10-27,79.42,1162321000.0,1334541000.0,172220000.0,4243172340.0,3.6506028369099415
2015-10-28,83.89,1162321000.0,1334541000.0,172220000.0,4481991030.0,3.8560699066781035
2015-10-29,80.69,1162321000.0,1334541000.0,172220000.0,4311024630.0,3.708979386933558
2015-10-30,82.62,1162321000.0,1334541000.0,172220000.0,4414138740.0,3.797693356654487
2015-11-02,86.35,1162321000.0,1334541000.0,172220000.0,4613421450.0,3.969145743731723
2015-11-03,86.09,1214658000.0,1408206000.0,193548000.0,4599530430.0,3.786687635531977
2015-11-04,87.1,1214658000.0,1408206000.0,193548000.0,4653491700.0,3.8311127082685004
2015-11-05,86.69,1214658000.0,1408206000.0,193548000.0,4631586630.0,3.813078767850704
2015-11-06,88.2,1214658000.0,1408206000.0,193548000.0,4712261400.0,3.8794964508528325
2015-11-09,89.04,1214658000.0,1408206000.0,193548000.0,4757140080.0,3.9164440360990502
2015-11-10,88.99,1214658000.0,1408206000.0,193548000.0,4754468730.0,3.9142447750724894
2015-11-11,90.8,1214658000.0,1408206000.0,193548000.0,4851171600.0,3.993858024233982
2015-11-12,86.72,1214658000.0,1408206000.0,193548000.0,4633189440.0,3.81439832446664
2015-11-13,85.57,1214658000.0,1408206000.0,193548000.0,4571748390.0,3.763815320855747
2015-11-16,85.92,1214658000.0,1408206000.0,193548000.0,4590447840.0,3.779210148041671
2015-11-17,86.31,1214658000.0,1408206000.0,193548000.0,4611284370.0,3.7963643840488435
2015-11-18,88.81,1214658000.0,1408206000.0,193548000.0,4744851870.0,3.9063274353768715
2015-11-19,89.51,1214658000.0,1408206000.0,193548000.0,4782250770.0,3.9371170897487193
2015-11-20,90.78,1214658000.0,1408206000.0,193548000.0,4850103060.0,3.9929783198233575
2015-11-23,89.82,1214658000.0,1408206000.0,193548000.0,4798813140.0,3.950752508113395
2015-11-24,89.9,1214658000.0,1408206000.0,193548000.0,4803087300.0,3.954271325755892
2015-11-25,89.76,1214658000.0,1408206000.0,193548000.0,4795607520.0,3.9481133948815224
2015-11-27,91.78,1214658000.0,1408206000.0,193548000.0,4903530060.0,4.036963540354569
2015-11-30,91.19,1214658000.0,1408206000.0,193548000.0,4872008130.0,4.011012260241154
2015-12-01,92.12,1214658000.0,1408206000.0,193548000.0,4921695240.0,4.05191851533518
2015-12-02,93.59,1214658000.0,1408206000.0,193548000.0,5000232930.0,4.116576789516062
2015-12-03,92.06,1214658000.0,1408206000.0,193548000.0,4918489620.0,4.049279402103308
2015-12-04,92.14,1214658000.0,1408206000.0,193548000.0,4922763780.0,4.052798219745805
2015-12-07,91.79,1214658000.0,1408206000.0,193548000.0,4904064330.0,4.037403392559881
2015-12-08,91.88,1214658000.0,1408206000.0,193548000.0,4908872760.0,4.04136206240769
2015-12-09,89.67,1214658000.0,1408206000.0,193548000.0,4790799090.0,3.9441547250337132
2015-12-10,89.09,1214658000.0,1408206000.0,193548000.0,4759811430.0,3.9186432971256107
2015-12-11,88.29,1214658000.0,1408206000.0,193548000.0,4717069830.0,3.8834551207006416
2015-12-14,88.25,1214658000.0,1408206000.0,193548000.0,4714932750.0,3.8816957118793933
2015-12-15,90.32,1214658000.0,1408206000.0,193548000.0,4825526640.0,3.9727451183790006
2015-12-16,90.53,1214658000.0,1408206000.0,193548000.0,4836746310.0,3.981982014690555
2015-12-17,90.12,1214658000.0,1408206000.0,193548000.0,4814841240.0,3.9639480742727584
2015-12-18,88.56,1214658000.0,1408206000.0,193548000.0,4731495120.0,3.8953311302440685
2015-12-21,89.17,1214658000.0,1408206000.0,193548000.0,4764085590.0,3.9221621147681076
2015-12-22,89.55,1214658000.0,1408206000.0,193548000.0,4784387850.0,3.938876498569968
2015-12-23,91.4,1214658000.0,1408206000.0,193548000.0,4883227800.0,4.020249156552708
2015-12-24,91.46,1214658000.0,1408206000.0,193548000.0,4886433420.0,4.022888269784581
2015-12-28,91.42,1214658000.0,1408206000.0,193548000.0,4884296340.0,4.021128860963333
2015-12-29,91.79,1214658000.0,1408206000.0,193548000.0,4904064330.0,4.037403392559881
2015-12-30,90.36,1214658000.0,1408206000.0,193548000.0,4827663720.0,3.974504527200249
2015-12-31,89.16,1214658000.0,1408206000.0,193548000.0,4763551320.0,3.9217222625627954
2016-01-04,85.84,1214658000.0,1408206000.0,193548000.0,4602826640.0,3.789401329427707
2016-01-05,83.39,1214658000.0,1408206000.0,193548000.0,4471455190.0,3.681246235565896
2016-01-06,80.93,1214658000.0,1408206000.0,193548000.0,4339547530.0,3.5726496923413835
2016-01-07,78.1,1214658000.0,1408206000.0,193548000.0,4187800099.9999995,3.4477195226969233
2016-01-08,79.8,1214658000.0,1408206000.0,193548000.0,4278955800.0,3.52276591435614
2016-01-11,79.47,1214658000.0,1408206000.0,193548000.0,4261260870.0,3.5081980853869976
2016-01-12,83.02,1214658000.0,1408206000.0,193548000.0,4451615420.0,3.664912609145949
2016-01-13,81.35,1214658000.0,1408206000.0,193548000.0,4362068350.0,3.591190565574837
2016-01-14,82.95,1214658000.0,1408206000.0,193548000.0,4447861950.0,3.6618224636070402
2016-01-15,81.04,1214658000.0,1408206000.0,193548000.0,4345445840.0,3.5775056353310974
2016-01-19,81.02,1214658000.0,1408206000.0,193548000.0,4344373420.0,3.5766227366056946
2016-01-20,79.84,1214658000.0,1408206000.0,193548000.0,4281100640.0,3.524531711806945
2016-01-21,79.76,1214658000.0,1408206000.0,193548000.0,4276810960.0000005,3.521000116905335
2016-01-22,81.49,1214658000.0,1408206000.0,193548000.0,4369575290.0,3.5973708566526543
2016-01-25,79.93,1214658000.0,1408206000.0,193548000.0,4285926530.0000005,3.5285047560712566
2016-01-26,80.9,1214658000.0,1408206000.0,193548000.0,4337938900.0,3.5713253442532795
2016-01-27,79.47,1214658000.0,1408206000.0,193548000.0,4261260870.0,3.5081980853869976
2016-01-28,77.45,1214658000.0,1408206000.0,193548000.0,4152946450.0,3.4190253141213414
2016-01-29,80.83,1214658000.0,1408206000.0,193548000.0,4334185430.0,3.568235198714371
2016-02-01,80.84,1214658000.0,1408206000.0,193548000.0,4334721640.0,3.568676648077072
2016-02-02,79.94,1214658000.0,1408206000.0,193548000.0,4286462740.0,3.5289462054339578
2016-02-03,80.93,1214658000.0,1408206000.0,193548000.0,4339547530.0,3.5726496923413835
2016-02-04,82.31,1214658000.0,1408206000.0,193548000.0,4413544510.0,3.6335697043941586
2016-02-05,80.32,1214658000.0,1408206000.0,193548000.0,4306838720.0,3.545721281216606
2016-02-08,81.36,1214658000.0,1408206000.0,193548000.0,4362604560.0,3.591632014937538
2016-02-09,82.06,1214658000.0,1408206000.0,193548000.0,4400139260.0,3.6225334703266268
2016-02-10,81.59,1214658000.0,1408206000.0,193548000.0,4374937390.0,3.601785350279667
2016-02-11,81.53,1214658000.0,1408206000.0,193548000.0,4371720130.0,3.5991366541034595
2016-02-12,76.07,1214658000.0,1408206000.0,193548000.0,4078949469.9999995,3.3581053020685654
2016-02-16,79.49,1214658000.0,1408206000.0,193548000.0,4262333289.9999995,3.5090809841124
2016-02-17,82.73,1214658000.0,1408206000.0,193548000.0,4436065330.0,3.652110577627612
2016-02-18,81.9,1214658000.0,1408206000.0,193548000.0,4391559900.0,3.6154702805234065
2016-02-19,81.6,1214658000.0,1408206000.0,193548000.0,4375473600.0,3.6022267996423682
2016-02-22,81.97,1214658000.0,1408206000.0,193548000.0,4395313370.0,3.6185604260623156
2016-02-23,81.93,1214658000.0,1408206000.0,193548000.0,4393168530.0,3.6167946286115105
2016-02-24,82.45,1214658000.0,1408206000.0,193548000.0,4421051450.0,3.6397499954719765
2016-02-25,83.06,1214658000.0,1408206000.0,193548000.0,4453760260.0,3.666678406596754
2016-02-26,83.63,1259528000.0,1453429000.0,193901000.0,4484324230.0,3.5603211917480198
2016-02-29,82.46,1259528000.0,1453429000.0,193901000.0,4421587660.0,3.510511604347025
2016-03-01,84.09,1259528000.0,1453429000.0,193901000.0,4508989890.0,3.5799044483330262
2016-03-02,84.94,1259528000.0,1453429000.0,193901000.0,4554567740.0,3.616090900718364
2016-03-03,86.33,1259528000.0,1453429000.0,193901000.0,4629100930.0,3.675266393442623
2016-03-04,88.4,1259528000.0,1453429000.0,193901000.0,4740096400.0,3.763391048075152
2016-03-07,89.57,1259528000.0,1453429000.0,193901000.0,4802832970.0,3.8132006354761465
2016-03-08,88.76,1259528000.0,1453429000.0,193901000.0,4759399960.0,3.7787170749677657
2016-03-09,89.5,1259528000.0,1453429000.0,193901000.0,4799079500.0,3.810220574691472
2016-03-10,89.16,1259528000.0,1453429000.0,193901000.0,4780848360.0,3.7957459937373366
2016-03-11,90.94,1259528000.0,1453429000.0,193901000.0,4876293740.0,3.8715246822619265
2016-03-14,91.04,1259528000.0,1453429000.0,193901000.0,4881655840.0,3.8757819119543195
2016-03-15,89.03,1259528000.0,1453429000.0,193901000.0,4773877630.0,3.790211595137226
2016-03-16,90.95,1259528000.0,1453429000.0,193901000.0,4876829950.0,3.871950405231166
2016-03-17,92.96,1259528000.0,1453429000.0,193901000.0,4984608160.0,3.9575207220482596
2016-03-18,94.69,1259528000.0,1453429000.0,193901000.0,5077372490.0,4.031170795726653
2016-03-21,93.7,1259528000.0,1453429000.0,193901000.0,5024287700.0,3.9890242217719654
2016-03-22,93.61,1259528000.0,1453429000.0,193901000.0,5019461810.0,3.985192715048812
2016-03-23,92.67,1259528000.0,1453429000.0,193901000.0,4969058070.0,3.9451747559403203
2016-03-24,94.52,1259528000.0,1453429000.0,193901000.0,5068256920.0,4.023933505249586
2016-03-28,95.42,1259528000.0,1453429000.0,193901000.0,5116515820.0,4.06224857248112
2016-03-29,97.01,1259528000.0,1453429000.0,193901000.0,5201773210.0,4.129938524590164
2016-03-30,96.34,1259528000.0,1453429000.0,193901000.0,5165847140.0,4.101415085651133
2016-03-31,96.08,1259528000.0,1453429000.0,193901000.0,5151905680.0,4.090346288450911
2016-04-01,95.99,1259528000.0,1453429000.0,193901000.0,5155142950.0,4.092916513170013
2016-04-04,95.01,1259528000.0,1453429000.0,193901000.0,5102512050.0,4.051130304367986
2016-04-05,94.32,1259528000.0,1453429000.0,193901000.0,5065455600.0,4.021709402252272
2016-04-06,94.51,1259528000.0,1453429000.0,193901000.0,5075659550.0,4.029810810081237
2016-04-07,93.89,1259528000.0,1453429000.0,193901000.0,5042362450.0,4.003374637165669
2016-04-08,94.01,1259528000.0,1453429000.0,193901000.0,5048807050.0,4.008491315794488
2016-04-11,93.79,1259528000.0,1453429000.0,193901000.0,5036991950.0,3.999110738308319
2016-04-12,94.23,1259528000.0,1453429000.0,193901000.0,5060622150.0,4.017871893280658
2016-04-13,98.56,1259528000.0,1453429000.0,193901000.0,5293164800.0,4.202498713803901
2016-04-14,97.85,1259528000.0,1453429000.0,193901000.0,5255034250.0,4.172225031916718
2016-04-15,96.14,1259528000.0,1453429000.0,193901000.0,5163198700.0,4.099312361456038
2016-04-18,97.36,1259528000.0,1453429000.0,193901000.0,5228718800.0,4.151331927515704
2016-04-19,97.57,1259528000.0,1453429000.0,193901000.0,5239996850.0,4.160286115116139
2016-04-20,98.98,1259528000.0,1453429000.0,193901000.0,5315720900.0,4.2204070890047705
2016-04-21,98.01,1259528000.0,1453429000.0,193901000.0,5263627050.0,4.1790472700884775
2016-04-22,99.45,1259528000.0,1453429000.0,193901000.0,5340962250.0,4.240447413634314
2016-04-25,98.55,1259528000.0,1453429000.0,193901000.0,5292627750.0,4.202072323918166
2016-04-26,101.02,1259528000.0,1453429000.0,193901000.0,5425279100.0,4.307390625694705
2016-04-27,102.69,1259528000.0,1453429000.0,193901000.0,5514966450.0,4.378597736612445
2016-04-28,86.47,1259528000.0,1453429000.0,193901000.0,4643871350.0,3.686993341950318
2016-04-29,86.67,1259528000.0,1453429000.0,193901000.0,4654612350.0,3.695521139665017
2016-05-02,86.59,1259528000.0,1453429000.0,193901000.0,4650315950.0,3.6921100205791375
2016-05-03,85.57,1259528000.0,1453429000.0,193901000.0,4595536850.0,3.6486182522341704
2016-05-04,84.6,1259528000.0,1453429000.0,193901000.0,4543443000.0,3.607258433317878
2016-05-05,83.88,1259528000.0,1453429000.0,193901000.0,4504775400.0,3.5765583615449597
2016-05-06,83.77,1259528000.0,1453429000.0,193901000.0,4498867850.0,3.571868072801875
2016-05-09,84.53,1345856000.0,1550100000.0,204244000.0,4539683650.0,3.3730827443649245
2016-05-10,85.77,1345856000.0,1550100000.0,204244000.0,4606277850.0,3.4225636695159065
2016-05-11,84.48,1345856000.0,1550100000.0,204244000.0,4536998400.0,3.371087545770127
2016-05-12,83.19,1345856000.0,1550100000.0,204244000.0,4467718950.0,3.319611422024347
2016-05-13,82.14,1345856000.0,1550100000.0,204244000.0,4411328700.0,3.2777122515335964
2016-05-16,82.83,1345856000.0,1550100000.0,204244000.0,4448385150.0,3.305245992141804
2016-05-17,80.81,1345856000.0,1550100000.0,204244000.0,4339901050.0,3.224639968911979
2016-05-18,81.61,1345856000.0,1550100000.0,204244000.0,4382865050.0,3.2565631464287415
2016-05-19,81.11,1345856000.0,1550100000.0,204244000.0,4356012550.0,3.2366111604807646
2016-05-20,82.37,1345856000.0,1550100000.0,204244000.0,4423680850.0,3.2868901650696656
2016-05-23,82.91,1345856000.0,1550100000.0,204244000.0,4452681550.0,3.3084383098934804
2016-05-24,84.67,1345856000.0,1550100000.0,204244000.0,4547202350.0,3.3786693004303583
2016-05-25,85.2,1345856000.0,1550100000.0,204244000.0,4575666000.0,3.399818405535213
2016-05-26,85.47,1345856000.0,1550100000.0,204244000.0,4590166350.0,3.410592477947121
2016-05-27,86.49,1345856000.0,1550100000.0,204244000.0,4644945450.0,3.451294529280993
2016-05-31,86.38,1345856000.0,1550100000.0,204244000.0,4639037900.0,3.4469050923724383
2016-06-01,87.87,1345856000.0,1550100000.0,204244000.0,4719058350.0,3.5063620104974085
2016-06-02,87.99,1345856000.0,1550100000.0,204244000.0,4725502950.0,3.511150487124923
2016-06-03,87.81,1345856000.0,1550100000.0,204244000.0,4715836050.0,3.503967772183651
2016-06-06,87.48,1345856000.0,1550100000.0,204244000.0,4698113400.0,3.4907994614579865
2016-06-07,87.23,1345856000.0,1550100000.0,204244000.0,4684687150.0,3.4808234684839983
2016-06-08,87.1,1345856000.0,1550100000.0,204244000.0,4677705500.0,3.4756359521375244
2016-06-09,86.33,1345856000.0,1550100000.0,204244000.0,4636352650.0,3.4449098937776403
2016-06-10,84.69,1345856000.0,1550100000.0,204244000.0,4548276450.0,3.3794673798682773
2016-06-13,83.7,1345856000.0,1550100000.0,204244000.0,4495108500.0,3.3399624476912835
2016-06-14,84.86,1345856000.0,1550100000.0,204244000.0,4557406300.0,3.386251055090589
2016-06-15,84.54,1345856000.0,1550100000.0,204244000.0,4540220700.0,3.373481784083884
2016-06-16,84.11,1345856000.0,1550100000.0,204244000.0,4517127550.0,3.3563230761686245
2016-06-17,83.56,1345856000.0,1550100000.0,204244000.0,4487589800.0,3.33437589162585
2016-06-20,85.53,1345856000.0,1550100000.0,204244000.0,4593388650.0,3.412986716260878
2016-06-21,84.04,1345856000.0,1550100000.0,204244000.0,4513368200.0,3.3535297981359076
2016-06-22,83.37,1345856000.0,1550100000.0,204244000.0,4477385850.0,3.326794136965619
2016-06-23,84.56,1345856000.0,1550100000.0,204244000.0,4541294800.0,3.3742798635218034
2016-06-24,80.08,1345856000.0,1550100000.0,204244000.0,4300696400.0,3.195510069427933
2016-06-27,76.5,1345856000.0,1550100000.0,204244000.0,4108432500.0,3.0526538500404206
