date,close price,NBL_SHE,NBL_TA,NBL_TL,market cap,PB Ratio
2014-12-04,51.58,9938000000.0,21186000000.0,11248000000.0,18929860000.0,1.9047957335479977
2014-12-05,50.59,9938000000.0,21186000000.0,11248000000.0,18566530000.0,1.8682360635942845
2014-12-08,47.61,9938000000.0,21186000000.0,11248000000.0,17472870000.0,1.7581877641376535
2014-12-09,47.89,9938000000.0,21186000000.0,11248000000.0,17575630000.0,1.7685278728114309
2014-12-10,45.78,9938000000.0,21186000000.0,11248000000.0,16801260000.0,1.6906077681626082
2014-12-11,45.39,9938000000.0,21186000000.0,11248000000.0,16658130000.0,1.6762054739384182
2014-12-12,43.86,9938000000.0,21186000000.0,11248000000.0,16096620000.0,1.6197041658281344
2014-12-15,43.0,9938000000.0,21186000000.0,11248000000.0,15781000000.0,1.587945260615818
2014-12-16,43.56,9938000000.0,21186000000.0,11248000000.0,15986520000.0,1.6086254779633729
2014-12-17,47.94,9938000000.0,21186000000.0,11248000000.0,17593980000.0,1.7703743207888911
2014-12-18,49.42,9938000000.0,21186000000.0,11248000000.0,18137140000.0,1.8250291809217147
2014-12-19,51.19,9938000000.0,21186000000.0,11248000000.0,18786730000.0,1.8903934393238075
2014-12-22,50.95,9938000000.0,21186000000.0,11248000000.0,18698650000.0,1.8815304890319984
2014-12-23,48.98,9938000000.0,21186000000.0,11248000000.0,17975660000.0,1.8087804387200643
2014-12-24,48.5,9938000000.0,21186000000.0,11248000000.0,17799500000.0,1.791054538136446
2014-12-26,47.22,9938000000.0,21186000000.0,11248000000.0,17329740000.0,1.7437854699134634
2014-12-29,47.83,9938000000.0,21186000000.0,11248000000.0,17553610000.0,1.7663121352384785
2014-12-30,47.33,9938000000.0,21186000000.0,11248000000.0,17370110000.0,1.747847655463876
2014-12-31,47.43,9938000000.0,21186000000.0,11248000000.0,17406810000.0,1.7515405514187965
2015-01-02,46.88,9938000000.0,21186000000.0,11248000000.0,17345600000.0,1.7453813644596499
2015-01-05,42.39,9938000000.0,21186000000.0,11248000000.0,15684300000.0,1.5782149325820085
2015-01-06,41.9,9938000000.0,21186000000.0,11248000000.0,15503000000.0,1.5599718253169652
2015-01-07,41.74,9938000000.0,21186000000.0,11248000000.0,15443800000.0,1.5540148923324613
2015-01-08,43.18,9938000000.0,21186000000.0,11248000000.0,15976600000.0,1.6076272891929966
2015-01-09,43.57,9938000000.0,21186000000.0,11248000000.0,16120900000.0,1.6221473133427249
2015-01-12,41.52,9938000000.0,21186000000.0,11248000000.0,15362400000.000002,1.5458241094787686
2015-01-13,42.54,9938000000.0,21186000000.0,11248000000.0,15739800000.0,1.5837995572549808
2015-01-14,42.85,9938000000.0,21186000000.0,11248000000.0,15854500000.0,1.5953411149124572
2015-01-15,42.98,9938000000.0,21186000000.0,11248000000.0,15902599999.999998,1.6001811229623666
2015-01-16,45.49,9938000000.0,21186000000.0,11248000000.0,16831300000.0,1.693630509156772
2015-01-20,45.91,9938000000.0,21186000000.0,11248000000.0,16986699999.999998,1.7092674582410945
2015-01-21,46.93,9938000000.0,21186000000.0,11248000000.0,17364100000.0,1.7472429060173074
2015-01-22,46.74,9938000000.0,21186000000.0,11248000000.0,17293800000.0,1.7401690480982088
2015-01-23,46.27,9938000000.0,21186000000.0,11248000000.0,17119900000.000002,1.7226705574562289
2015-01-26,47.52,9938000000.0,21186000000.0,11248000000.0,17582400000.0,1.7692090963976654
2015-01-27,47.58,9938000000.0,21186000000.0,11248000000.0,17604600000.0,1.7714429462668544
2015-01-28,46.06,9938000000.0,21186000000.0,11248000000.0,17042200000.0,1.7148520829140672
2015-01-29,47.51,9938000000.0,21186000000.0,11248000000.0,17578700000.0,1.768836788086134
2015-01-30,47.74,9938000000.0,21186000000.0,11248000000.0,17663800000.0,1.7773998792513583
2015-02-02,49.73,9938000000.0,21186000000.0,11248000000.0,18400100000.0,1.851489233246126
2015-02-03,50.21,9938000000.0,21186000000.0,11248000000.0,18577700000.0,1.8693600321996378
2015-02-04,47.89,9938000000.0,21186000000.0,11248000000.0,17719300000.0,1.7829845039243308
2015-02-05,48.49,9938000000.0,21186000000.0,11248000000.0,17941300000.0,1.8053230026162206
2015-02-06,47.72,9938000000.0,21186000000.0,11248000000.0,17656400000.0,1.7766552626282954
2015-02-09,46.98,9938000000.0,21186000000.0,11248000000.0,17382600000.0,1.7491044475749649
2015-02-10,47.88,9938000000.0,21186000000.0,11248000000.0,17715600000.0,1.7826121956127994
2015-02-11,47.94,9938000000.0,21186000000.0,11248000000.0,17737800000.0,1.7848460454819883
2015-02-12,48.85,9938000000.0,21186000000.0,11248000000.0,18074500000.0,1.8187261018313543
2015-02-13,50.79,9938000000.0,21186000000.0,11248000000.0,18792300000.0,1.8909539142684644
2015-02-17,50.81,9938000000.0,21186000000.0,11248000000.0,18799700000.0,1.8916985308915275
2015-02-18,50.69,9938000000.0,21186000000.0,11248000000.0,18755300000.0,1.8872308311531496
2015-02-19,49.7,10325000000.0,22553000000.0,12228000000.0,18389000000.0,1.7810169491525423
2015-02-20,49.08,10325000000.0,22553000000.0,12228000000.0,18159600000.0,1.7587990314769977
2015-02-23,48.5,10325000000.0,22553000000.0,12228000000.0,17945000000.0,1.7380145278450363
2015-02-24,49.67,10325000000.0,22553000000.0,12228000000.0,18377900000.0,1.7799418886198548
2015-02-25,49.81,10325000000.0,22553000000.0,12228000000.0,18429700000.0,1.784958837772397
2015-02-26,47.32,10325000000.0,22553000000.0,12228000000.0,17508400000.0,1.695728813559322
2015-02-27,47.23,10325000000.0,22553000000.0,12228000000.0,17475100000.0,1.692503631961259
2015-03-02,46.41,10325000000.0,22553000000.0,12228000000.0,17171699999.999998,1.6631186440677965
2015-03-03,46.98,10325000000.0,22553000000.0,12228000000.0,17382600000.0,1.683544794188862
2015-03-04,47.21,10325000000.0,22553000000.0,12228000000.0,17467700000.0,1.6917869249394673
2015-03-05,46.07,10325000000.0,22553000000.0,12228000000.0,17045900000.0,1.6509346246973367
2015-03-06,45.39,10325000000.0,22553000000.0,12228000000.0,16794300000.0,1.6265665859564165
2015-03-09,45.02,10325000000.0,22553000000.0,12228000000.0,16657400000.000002,1.613307506053269
2015-03-10,44.27,10325000000.0,22553000000.0,12228000000.0,16379900000.000002,1.5864309927360776
2015-03-11,44.38,10325000000.0,22553000000.0,12228000000.0,16420600000.0,1.5903728813559321
2015-03-12,44.25,10325000000.0,22553000000.0,12228000000.0,16372500000.0,1.5857142857142856
2015-03-13,44.03,10325000000.0,22553000000.0,12228000000.0,16291100000.0,1.5778305084745763
2015-03-16,45.61,10325000000.0,22553000000.0,12228000000.0,16875700000.0,1.6344503631961258
2015-03-17,45.61,10325000000.0,22553000000.0,12228000000.0,16875700000.0,1.6344503631961258
2015-03-18,48.12,10325000000.0,22553000000.0,12228000000.0,17804400000.0,1.7243970944309928
2015-03-19,47.58,10325000000.0,22553000000.0,12228000000.0,17604600000.0,1.705046004842615
2015-03-20,47.84,10325000000.0,22553000000.0,12228000000.0,17700800000.0,1.714363196125908
2015-03-23,46.4,10325000000.0,22553000000.0,12228000000.0,17168000000.0,1.6627602905569008
2015-03-24,45.89,10325000000.0,22553000000.0,12228000000.0,16979300000.0,1.6444842615012107
2015-03-25,46.77,10325000000.0,22553000000.0,12228000000.0,17304900000.0,1.6760193704600483
2015-03-26,47.94,10325000000.0,22553000000.0,12228000000.0,17737800000.0,1.7179467312348669
2015-03-27,48.0,10325000000.0,22553000000.0,12228000000.0,17760000000.0,1.7200968523002422
2015-03-30,49.05,10325000000.0,22553000000.0,12228000000.0,18148500000.0,1.75772397094431
2015-03-31,48.9,10325000000.0,22553000000.0,12228000000.0,18093000000.0,1.7523486682808718
2015-04-01,48.87,10325000000.0,22553000000.0,12228000000.0,18472860000.0,1.7891389830508475
2015-04-02,49.92,10325000000.0,22553000000.0,12228000000.0,18869760000.0,1.8275796610169492
2015-04-06,50.65,10325000000.0,22553000000.0,12228000000.0,19145700000.0,1.8543050847457627
2015-04-07,50.3,10325000000.0,22553000000.0,12228000000.0,19013400000.0,1.8414915254237287
2015-04-08,49.93,10325000000.0,22553000000.0,12228000000.0,18873540000.0,1.8279457627118645
2015-04-09,50.92,10325000000.0,22553000000.0,12228000000.0,19247760000.0,1.8641898305084745
2015-04-10,50.92,10325000000.0,22553000000.0,12228000000.0,19247760000.0,1.8641898305084745
2015-04-13,50.57,10325000000.0,22553000000.0,12228000000.0,19115460000.0,1.8513762711864408
2015-04-14,51.73,10325000000.0,22553000000.0,12228000000.0,19553940000.0,1.8938440677966102
2015-04-15,53.47,10325000000.0,22553000000.0,12228000000.0,20211660000.0,1.9575457627118644
2015-04-16,52.59,10325000000.0,22553000000.0,12228000000.0,19879020000.0,1.925328813559322
2015-04-17,52.1,10325000000.0,22553000000.0,12228000000.0,19693800000.0,1.9073898305084747
2015-04-20,52.76,10325000000.0,22553000000.0,12228000000.0,19943280000.0,1.9315525423728814
2015-04-21,51.13,10325000000.0,22553000000.0,12228000000.0,19327140000.0,1.8718779661016949
2015-04-22,51.18,10325000000.0,22553000000.0,12228000000.0,19346040000.0,1.873708474576271
2015-04-23,51.51,10325000000.0,22553000000.0,12228000000.0,19470780000.0,1.8857898305084746
2015-04-24,50.49,10325000000.0,22553000000.0,12228000000.0,19085220000.0,1.8484474576271186
2015-04-27,49.77,10325000000.0,22553000000.0,12228000000.0,18813060000.0,1.8220881355932204
2015-04-28,50.09,10325000000.0,22553000000.0,12228000000.0,18934020000.0,1.8338033898305084
2015-04-29,50.62,10325000000.0,22553000000.0,12228000000.0,19134360000.0,1.853206779661017
2015-04-30,50.72,10325000000.0,22553000000.0,12228000000.0,19172160000.0,1.8568677966101694
2015-05-01,50.24,10325000000.0,22553000000.0,12228000000.0,18990720000.0,1.8392949152542373
2015-05-04,50.99,10325000000.0,22553000000.0,12228000000.0,19274220000.0,1.8667525423728815
2015-05-05,49.79,11357000000.0,23261000000.0,11904000000.0,18820620000.0,1.657182354495025
2015-05-06,49.18,11357000000.0,23261000000.0,11904000000.0,18590040000.0,1.6368794576032404
2015-05-07,48.12,11357000000.0,23261000000.0,11904000000.0,18189360000.0,1.6015990138240732
2015-05-08,49.12,11357000000.0,23261000000.0,11904000000.0,18567360000.0,1.6348824513515894
2015-05-11,46.07,11357000000.0,23261000000.0,11904000000.0,17414460000.0,1.5333679668926654
2015-05-12,46.0,11357000000.0,23261000000.0,11904000000.0,17388000000.0,1.531038126265739
2015-05-13,45.28,11357000000.0,23261000000.0,11904000000.0,17115840000.0,1.5070740512459275
2015-05-14,44.5,11357000000.0,23261000000.0,11904000000.0,16821000000.0,1.4811129699744652
2015-05-15,44.88,11357000000.0,23261000000.0,11904000000.0,16964640000.000002,1.4937606762349214
2015-05-18,45.11,11357000000.0,23261000000.0,11904000000.0,17051580000.0,1.5014158668662498
2015-05-19,44.23,11357000000.0,23261000000.0,11904000000.0,16718939999.999998,1.4721264418420357
2015-05-20,44.01,11357000000.0,23261000000.0,11904000000.0,16635780000.0,1.4648040855859823
2015-05-21,43.8,11357000000.0,23261000000.0,11904000000.0,16556399999.999998,1.4578145637052036
2015-05-22,43.8,11357000000.0,23261000000.0,11904000000.0,16556399999.999998,1.4578145637052036
2015-05-26,44.15,11357000000.0,23261000000.0,11904000000.0,16688700000.0,1.4694637668398345
2015-05-27,43.32,11357000000.0,23261000000.0,11904000000.0,16374960000.0,1.4418385136919962
2015-05-28,43.65,11357000000.0,23261000000.0,11904000000.0,16499700000.0,1.4528220480760765
2015-05-29,43.78,11357000000.0,23261000000.0,11904000000.0,16548840000.0,1.4571488949546536
2015-06-01,43.33,11357000000.0,23261000000.0,11904000000.0,16378740000.0,1.4421713480672713
2015-06-02,44.03,11357000000.0,23261000000.0,11904000000.0,16643340000.0,1.4654697543365325
2015-06-03,44.31,11357000000.0,23261000000.0,11904000000.0,16749180000.0,1.474789116844237
2015-06-04,43.7,11357000000.0,23261000000.0,11904000000.0,16518600000.000002,1.4544862199524524
2015-06-05,44.59,11357000000.0,23261000000.0,11904000000.0,16855020000.000002,1.4841084793519417
2015-06-08,44.69,11357000000.0,23261000000.0,11904000000.0,16892820000.0,1.487436823104693
2015-06-09,45.75,11357000000.0,23261000000.0,11904000000.0,17293500000.0,1.5227172668838602
2015-06-10,46.63,11357000000.0,23261000000.0,11904000000.0,17626140000.0,1.5520066919080744
2015-06-11,46.64,11357000000.0,23261000000.0,11904000000.0,17629920000.0,1.5523395262833495
2015-06-12,46.37,11357000000.0,23261000000.0,11904000000.0,17527860000.0,1.5433529981509202
2015-06-15,45.38,11357000000.0,23261000000.0,11904000000.0,17153640000.000002,1.5104023949986793
2015-06-16,45.5,11357000000.0,23261000000.0,11904000000.0,17199000000.0,1.5143964075019811
2015-06-17,44.91,11357000000.0,23261000000.0,11904000000.0,16975979999.999998,1.4947591793607464
2015-06-18,44.46,11357000000.0,23261000000.0,11904000000.0,16805880000.0,1.4797816324733644
2015-06-19,43.53,11357000000.0,23261000000.0,11904000000.0,16454340000.0,1.4488280355727745
2015-06-22,44.32,11357000000.0,23261000000.0,11904000000.0,16752960000.0,1.4751219512195122
2015-06-23,44.8,11357000000.0,23261000000.0,11904000000.0,16934399999.999998,1.4910980012327197
2015-06-24,44.73,11357000000.0,23261000000.0,11904000000.0,16907939999.999998,1.4887681606057936
2015-06-25,44.93,11357000000.0,23261000000.0,11904000000.0,16983540000.0,1.495424848111297
2015-06-26,44.81,11357000000.0,23261000000.0,11904000000.0,16938180000.0,1.491430835607995
2015-06-29,42.66,11357000000.0,23261000000.0,11904000000.0,16125479999.999998,1.4198714449238354
2015-06-30,42.68,11357000000.0,23261000000.0,11904000000.0,16133040000.0,1.4205371136743858
2015-07-01,41.3,11357000000.0,23261000000.0,11904000000.0,16189599999.999998,1.4255173021044287
2015-07-02,41.02,11357000000.0,23261000000.0,11904000000.0,16079840000.000002,1.4158527780223653
2015-07-06,40.19,11357000000.0,23261000000.0,11904000000.0,15754480000.0,1.3872043673505328
2015-07-07,40.77,11357000000.0,23261000000.0,11904000000.0,15981840000.000002,1.4072237386633797
2015-07-08,39.06,11357000000.0,23261000000.0,11904000000.0,15311520000.0,1.3482011094479176
2015-07-09,39.31,11357000000.0,23261000000.0,11904000000.0,15409520000.0,1.3568301488069032
2015-07-10,39.06,11357000000.0,23261000000.0,11904000000.0,15311520000.0,1.3482011094479176
2015-07-13,38.9,11357000000.0,23261000000.0,11904000000.0,15248800000.0,1.3426785242581667
2015-07-14,39.6,11357000000.0,23261000000.0,11904000000.0,15523200000.0,1.3668398344633266
2015-07-15,38.75,11357000000.0,23261000000.0,11904000000.0,15190000000.0,1.3375011006427753
2015-07-16,38.38,11357000000.0,23261000000.0,11904000000.0,15044960000.000002,1.3247301223914767
2015-07-17,38.34,11357000000.0,23261000000.0,11904000000.0,15029280000.000002,1.3233494760940392
2015-07-20,36.97,11357000000.0,23261000000.0,11904000000.0,14492240000.0,1.2760623404067977
2015-07-21,36.85,11357000000.0,23261000000.0,11904000000.0,14445200000.0,1.2719204015144845
2015-07-22,36.9,11357000000.0,23261000000.0,11904000000.0,14464800000.0,1.2736462093862815
2015-07-23,36.7,11357000000.0,23261000000.0,11904000000.0,14386400000.000002,1.2667429778990933
2015-07-24,35.37,11357000000.0,23261000000.0,11904000000.0,13865039999.999998,1.2208364885092893
2015-07-27,34.73,11357000000.0,23261000000.0,11904000000.0,13614159999.999998,1.198746147750286
2015-07-28,35.5,11357000000.0,23261000000.0,11904000000.0,13916000000.0,1.225323588975962
2015-07-29,36.16,11357000000.0,23261000000.0,11904000000.0,14174719999.999998,1.2481042528836839
2015-07-30,36.15,11357000000.0,23261000000.0,11904000000.0,14170800000.0,1.2477590913093246
2015-07-31,35.23,11357000000.0,23261000000.0,11904000000.0,13810159999.999998,1.2160042264682573
2015-08-03,33.75,11209000000.0,22685000000.0,11476000000.0,13230000000.0,1.180301543402623
2015-08-04,34.01,11209000000.0,22685000000.0,11476000000.0,13331920000.0,1.189394236774021
2015-08-05,33.41,11209000000.0,22685000000.0,11476000000.0,13096719999.999998,1.1684110982246407
2015-08-06,33.91,11209000000.0,22685000000.0,11476000000.0,13292719999.999998,1.1858970470157908
2015-08-07,32.7,11209000000.0,22685000000.0,11476000000.0,12818400000.000002,1.143581050941208
2015-08-10,34.24,11209000000.0,22685000000.0,11476000000.0,13422080000.0,1.1974377732179498
2015-08-11,34.17,11209000000.0,22685000000.0,11476000000.0,13394640000.0,1.194989740387189
2015-08-12,35.31,11209000000.0,22685000000.0,11476000000.0,13841520000.0,1.2348577036310109
2015-08-13,36.3,11209000000.0,22685000000.0,11476000000.0,14229599999.999998,1.2694798822374875
2015-08-14,36.0,11209000000.0,22685000000.0,11476000000.0,14112000000.0,1.2589883129627977
2015-08-17,35.44,11209000000.0,22685000000.0,11476000000.0,13892480000.0,1.2394040503167099
2015-08-18,35.1,11209000000.0,22685000000.0,11476000000.0,13759200000.0,1.2275136051387279
2015-08-19,34.22,11209000000.0,22685000000.0,11476000000.0,13414240000.0,1.196738335266304
2015-08-20,33.12,11209000000.0,22685000000.0,11476000000.0,12983039999.999998,1.1582692479257737
2015-08-21,32.85,11209000000.0,22685000000.0,11476000000.0,12877200000.0,1.148826835578553
2015-08-24,31.17,11209000000.0,22685000000.0,11476000000.0,12218640000.0,1.090074047640289
2015-08-25,30.7,11209000000.0,22685000000.0,11476000000.0,12034400000.0,1.073637255776608
2015-08-26,31.75,11209000000.0,22685000000.0,11476000000.0,12446000000.0,1.110357748238023
2015-08-27,33.67,11209000000.0,22685000000.0,11476000000.0,13198640000.0,1.177503791596039
2015-08-28,34.53,11209000000.0,22685000000.0,11476000000.0,13535760000.0,1.2075796235168168
2015-08-31,33.41,11209000000.0,22685000000.0,11476000000.0,13096719999.999998,1.1684110982246407
2015-09-01,31.11,11209000000.0,22685000000.0,11476000000.0,12195120000.0,1.087975733785351
2015-09-02,30.34,11209000000.0,22685000000.0,11476000000.0,11893280000.0,1.06104737264698
2015-09-03,30.21,11209000000.0,22685000000.0,11476000000.0,11842320000.0,1.056501025961281
2015-09-04,30.73,11209000000.0,22685000000.0,11476000000.0,12046160000.0,1.0746864127040772
2015-09-08,31.42,11209000000.0,22685000000.0,11476000000.0,12316640000.0,1.098817022035864
2015-09-09,30.19,11209000000.0,22685000000.0,11476000000.0,11834480000.0,1.0558015880096352
2015-09-10,30.75,11209000000.0,22685000000.0,11476000000.0,12054000000.0,1.075385850655723
2015-09-11,31.19,11209000000.0,22685000000.0,11476000000.0,12226480000.0,1.090773485591935
2015-09-14,30.9,11209000000.0,22685000000.0,11476000000.0,12112800000.0,1.080631635293068
2015-09-15,31.55,11209000000.0,22685000000.0,11476000000.0,12367600000.0,1.103363368721563
2015-09-16,33.25,11209000000.0,22685000000.0,11476000000.0,13034000000.0,1.1628155946114729
2015-09-17,33.11,11209000000.0,22685000000.0,11476000000.0,12979120000.0,1.1579195289499509
2015-09-18,32.33,11209000000.0,22685000000.0,11476000000.0,12673360000.0,1.130641448835757
2015-09-21,32.75,11209000000.0,22685000000.0,11476000000.0,12838000000.0,1.145329645820323
