date,close price,REG_SHE,REG_TA,REG_TL,market cap,PB Ratio
2018-05-07,58.9,6564301000.0,11233856000.0,4669555000.0,10030139900.0,1.5279829337502957
2018-05-08,58.09,6564301000.0,11233856000.0,4669555000.0,9892204190.0,1.5069699256630675
2018-05-09,58.65,6564301000.0,11233856000.0,4669555000.0,9987567150.0,1.521497437427077
2018-05-10,58.64,6564301000.0,11233856000.0,4669555000.0,9985864240.0,1.5212380175741484
2018-05-11,58.55,6564301000.0,11233856000.0,4669555000.0,9970538050.0,1.5189032388977897
2018-05-14,57.7,6564301000.0,11233856000.0,4669555000.0,9825790700.0,1.4968525513988467
2018-05-15,56.4,6564301000.0,11233856000.0,4669555000.0,9604412400.0,1.46312797051811
2018-05-16,56.29,6564301000.0,11233856000.0,4669555000.0,9585680390.0,1.4602743521358938
2018-05-17,56.27,6564301000.0,11233856000.0,4669555000.0,9582274570.0,1.4597555124300363
2018-05-18,55.7,6564301000.0,11233856000.0,4669555000.0,9485208700.0,1.444968580813098
2018-05-21,56.66,6564301000.0,11233856000.0,4669555000.0,9648688060.0,1.4698728866942574
2018-05-22,57.2,6564301000.0,11233856000.0,4669555000.0,9740645200.0,1.4838815587524095
2018-05-23,57.6,6564301000.0,11233856000.0,4669555000.0,9808761600.0,1.4942583528695592
2018-05-24,57.38,6564301000.0,11233856000.0,4669555000.0,9771297580.0,1.4885511161051268
2018-05-25,57.8,6564301000.0,11233856000.0,4669555000.0,9842819800.0,1.499446749928134
2018-05-29,58.0,6564301000.0,11233856000.0,4669555000.0,9876878000.0,1.504635146986709
2018-05-30,58.41,6564301000.0,11233856000.0,4669555000.0,9946697310.0,1.5152713609567874
2018-05-31,58.08,6564301000.0,11233856000.0,4669555000.0,9890501280.0,1.5067105058101389
2018-06-01,57.76,6564301000.0,11233856000.0,4669555000.0,9836008160.0,1.498409070516419
2018-06-04,58.46,6564301000.0,11233856000.0,4669555000.0,9955211860.0,1.516568460221431
2018-06-05,58.82,6564301000.0,11233856000.0,4669555000.0,10016516620.0,1.5259075749268658
2018-06-06,59.17,6564301000.0,11233856000.0,4669555000.0,10076118470.0,1.5349872697793718
2018-06-07,59.16,6564301000.0,11233856000.0,4669555000.0,10074415560.0,1.534727849926443
2018-06-08,59.47,6564301000.0,11233856000.0,4669555000.0,10127205770.0,1.5427698653672341
2018-06-11,59.32,6564301000.0,11233856000.0,4669555000.0,10101662120.0,1.538878567573303
2018-06-12,60.42,6564301000.0,11233856000.0,4669555000.0,10288982220.0,1.5674147513954646
2018-06-13,59.37,6564301000.0,11233856000.0,4669555000.0,10110176670.0,1.5401756668379467
2018-06-14,60.01,6564301000.0,11233856000.0,4669555000.0,10219162910.0,1.5567785374253862
2018-06-15,59.71,6564301000.0,11233856000.0,4669555000.0,10168075610.0,1.5489959418375239
2018-06-18,59.64,6564301000.0,11233856000.0,4669555000.0,10156155240.0,1.5471800028670226
2018-06-19,59.06,6564301000.0,11233856000.0,4669555000.0,10057386460.0,1.5321336513971555
2018-06-20,60.07,6564301000.0,11233856000.0,4669555000.0,10229380370.0,1.5583350565429586
2018-06-21,61.29,6564301000.0,11233856000.0,4669555000.0,10437135390.0,1.5899842786002654
2018-06-22,62.68,6564301000.0,11233856000.0,4669555000.0,10673839880.0,1.6260436381573606
2018-06-25,62.58,6564301000.0,11233856000.0,4669555000.0,10656810780.0,1.6234494396280732
2018-06-26,62.38,6564301000.0,11233856000.0,4669555000.0,10622752580.0,1.6182610425694983
2018-06-27,62.2,6564301000.0,11233856000.0,4669555000.0,10592100200.0,1.613591485216781
2018-06-28,62.46,6564301000.0,11233856000.0,4669555000.0,10636375860.0,1.6203364013929282
2018-06-29,62.08,6564301000.0,11233856000.0,4669555000.0,10571665280.0,1.610478446981636
2018-07-02,61.55,6564301000.0,11233856000.0,4669555000.0,10473717300.0,1.595557135481752
2018-07-03,61.64,6564301000.0,11233856000.0,4669555000.0,10489032240.0,1.5978902003427327
2018-07-05,62.14,6564301000.0,11233856000.0,4669555000.0,10574115240.0,1.610851671792625
2018-07-06,62.36,6564301000.0,11233856000.0,4669555000.0,10611551760.0,1.6165547192305776
2018-07-09,61.92,6564301000.0,11233856000.0,4669555000.0,10536678720.0,1.6051486243546724
2018-07-10,61.69,6564301000.0,11233856000.0,4669555000.0,10497540540.0,1.599186347487722
2018-07-11,61.32,6564301000.0,11233856000.0,4669555000.0,10434579120.0,1.5895948586148014
2018-07-12,61.29,6564301000.0,11233856000.0,4669555000.0,10429474140.0,1.588817170327808
2018-07-13,61.22,6564301000.0,11233856000.0,4669555000.0,10417562520.0,1.5870025643248231
2018-07-16,61.03,6564301000.0,11233856000.0,4669555000.0,10385230980.0,1.5820772051738639
2018-07-17,60.77,6564301000.0,11233856000.0,4669555000.0,10340987820.0,1.57533724001992
2018-07-18,60.69,6564301000.0,11233856000.0,4669555000.0,10327374540.0,1.573263404587937
2018-07-19,61.48,6564301000.0,11233856000.0,4669555000.0,10461805680.0,1.593742529478767
2018-07-20,61.44,6564301000.0,11233856000.0,4669555000.0,10454999040.0,1.5927056117627756
2018-07-23,61.78,6564301000.0,11233856000.0,4669555000.0,10512855480.0,1.6015194123487024
2018-07-24,60.97,6564301000.0,11233856000.0,4669555000.0,10375021020.0,1.5805218285998768
2018-07-25,62.83,6564301000.0,11233856000.0,4669555000.0,10691529780.0,1.6287385023934764
2018-07-26,62.9,6564301000.0,11233856000.0,4669555000.0,10703441400.0,1.6305531083964615
2018-07-27,61.87,6564301000.0,11233856000.0,4669555000.0,10528170420.0,1.6038524772096832
2018-07-30,62.7,6564301000.0,11233856000.0,4669555000.0,10669408200.0,1.6253685198165044
2018-07-31,63.63,6564301000.0,11233856000.0,4669555000.0,10827662580.0,1.6494768567133042
2018-08-01,63.63,6564301000.0,11233856000.0,4669555000.0,10827662580.0,1.6494768567133042
2018-08-02,63.6,6564301000.0,11233856000.0,4669555000.0,10822557600.0,1.6486991684263108
2018-08-03,64.84,6528100000.0,11181730000.0,4653630000.0,11033563440.0,1.6901645869395383
2018-08-06,63.69,6528100000.0,11181730000.0,4653630000.0,10837872540.0,1.6601878862149784
2018-08-07,63.36,6528100000.0,11181730000.0,4653630000.0,10781717760.0,1.6515858764418436
2018-08-08,63.19,6528100000.0,11181730000.0,4653630000.0,10752789540.0,1.6471545380738652
2018-08-09,63.32,6528100000.0,11181730000.0,4653630000.0,10774911120.0,1.6505432085905547
2018-08-10,63.25,6528100000.0,11181730000.0,4653630000.0,10762999500.0,1.6487185398507989
2018-08-13,62.85,6528100000.0,11181730000.0,4653630000.0,10694933100.0,1.6382918613379085
2018-08-14,63.38,6528100000.0,11181730000.0,4653630000.0,10785121080.0,1.6521072103674883
2018-08-15,63.81,6528100000.0,11181730000.0,4653630000.0,10858292460.0,1.6633158897688454
2018-08-16,64.27,6528100000.0,11181730000.0,4653630000.0,10936568820.0,1.6753065700586693
2018-08-17,65.21,6528100000.0,11181730000.0,4653630000.0,11096524859.999998,1.6998092645639618
2018-08-20,65.68,6528100000.0,11181730000.0,4653630000.0,11176502880.000002,1.7120606118166084
2018-08-21,65.06,6528100000.0,11181730000.0,4653630000.0,11070999960.0,1.695899260121628
2018-08-22,64.78,6528100000.0,11181730000.0,4653630000.0,11023353480.0,1.6886005851626047
2018-08-23,64.96,6528100000.0,11181730000.0,4653630000.0,11053983359.999998,1.693292590493405
2018-08-24,65.44,6528100000.0,11181730000.0,4653630000.0,11135663040.0,1.705804604708874
2018-08-27,65.0,6528100000.0,11181730000.0,4653630000.0,11060790000.0,1.6943352583446945
2018-08-28,66.07,6528100000.0,11181730000.0,4653630000.0,11242867619.999998,1.722226623366676
2018-08-29,66.0,6528100000.0,11181730000.0,4653630000.0,11230956000.0,1.7204019546269205
2018-08-30,65.78,6528100000.0,11181730000.0,4653630000.0,11193519480.0,1.7146672814448307
2018-08-31,66.03,6528100000.0,11181730000.0,4653630000.0,11236060980.0,1.7211839555153874
2018-09-04,65.1,6528100000.0,11181730000.0,4653630000.0,11077806599.999998,1.6969419279729168
2018-09-05,65.88,6528100000.0,11181730000.0,4653630000.0,11210536080.0,1.7172739510730535
2018-09-06,66.37,6528100000.0,11181730000.0,4653630000.0,11293917420.0,1.7300466322513441
2018-09-07,65.14,6528100000.0,11181730000.0,4653630000.0,11084613240.0,1.6979845958242061
2018-09-10,65.68,6528100000.0,11181730000.0,4653630000.0,11176502880.000002,1.7120606118166084
2018-09-11,65.69,6528100000.0,11181730000.0,4653630000.0,11178204540.0,1.7123212787794304
2018-09-12,65.27,6528100000.0,11181730000.0,4653630000.0,11106734820.0,1.7013732663408956
2018-09-13,65.77,6528100000.0,11181730000.0,4653630000.0,11191817820.0,1.7144066144820085
2018-09-14,64.65,6528100000.0,11181730000.0,4653630000.0,11001231900.000002,1.6852119146459157
2018-09-17,65.49,6528100000.0,11181730000.0,4653630000.0,11144171340.0,1.7071079395229853
2018-09-18,65.35,6528100000.0,11181730000.0,4653630000.0,11120348099.999998,1.7034586020434732
2018-09-19,64.5,6528100000.0,11181730000.0,4653630000.0,10975707000.0,1.6813019102035816
2018-09-20,65.32,6528100000.0,11181730000.0,4653630000.0,11115243119.999998,1.7026766011550065
2018-09-21,65.37,6528100000.0,11181730000.0,4653630000.0,11123751420.0,1.7039799359691181
2018-09-24,63.95,6528100000.0,11181730000.0,4653630000.0,10882115700.0,1.666965227248357
2018-09-25,64.31,6528100000.0,11181730000.0,4653630000.0,10943375460.0,1.6763492379099585
2018-09-26,63.38,6528100000.0,11181730000.0,4653630000.0,10785121080.0,1.6521072103674883
2018-09-27,63.46,6528100000.0,11181730000.0,4653630000.0,10798734360.0,1.6541925460700664
2018-09-28,64.67,6528100000.0,11181730000.0,4653630000.0,11004635220.0,1.68573324857156
2018-10-01,64.49,6528100000.0,11181730000.0,4653630000.0,10969749000.0,1.6803892403609013
2018-10-02,64.19,6528100000.0,11181730000.0,4653630000.0,10918719000.0,1.6725722645180068
2018-10-03,63.2,6528100000.0,11181730000.0,4653630000.0,10750320000.0,1.6467762442364546
2018-10-04,63.04,6528100000.0,11181730000.0,4653630000.0,10723104000.0,1.6426071904535775
2018-10-05,63.13,6528100000.0,11181730000.0,4653630000.0,10738413000.0,1.644952283206446
2018-10-08,64.26,6528100000.0,11181730000.0,4653630000.0,10930626000.0,1.6743962255480156
2018-10-09,64.05,6528100000.0,11181730000.0,4653630000.0,10894905000.0,1.6689243424579894
2018-10-10,63.2,6528100000.0,11181730000.0,4653630000.0,10750320000.0,1.6467762442364546
2018-10-11,61.67,6528100000.0,11181730000.0,4653630000.0,10490067000.0,1.6069096674376924
2018-10-12,61.74,6528100000.0,11181730000.0,4653630000.0,10501974000.0,1.6087336284677012
2018-10-15,61.92,6528100000.0,11181730000.0,4653630000.0,10532592000.0,1.6134238139734378
2018-10-16,62.98,6528100000.0,11181730000.0,4653630000.0,10712898000.0,1.6410437952849988
2018-10-17,63.02,6528100000.0,11181730000.0,4653630000.0,10719702000.0,1.642086058730718
2018-10-18,62.94,6528100000.0,11181730000.0,4653630000.0,10706094000.0,1.6400015318392793
2018-10-19,63.45,6528100000.0,11181730000.0,4653630000.0,10792845000.0,1.6532903907722
2018-10-22,62.52,6528100000.0,11181730000.0,4653630000.0,10634652000.0,1.629057765659227
2018-10-23,62.75,6528100000.0,11181730000.0,4653630000.0,10673775000.0,1.6350507804721128
2018-10-24,62.76,6528100000.0,11181730000.0,4653630000.0,10675476000.0,1.6353113463335427
2018-10-25,64.19,6528100000.0,11181730000.0,4653630000.0,10918719000.0,1.6725722645180068
2018-10-26,64.09,6528100000.0,11181730000.0,4653630000.0,10901709000.0,1.6699666059037086
2018-10-29,64.9,6528100000.0,11181730000.0,4653630000.0,11039490000.000002,1.6910724406795241
2018-10-30,64.89,6528100000.0,11181730000.0,4653630000.0,11037789000.0,1.690811874818094
2018-10-31,63.36,6528100000.0,11181730000.0,4653630000.0,10777536000.0,1.6509452980193318
2018-11-01,64.06,6528100000.0,11181730000.0,4653630000.0,10896606000.0,1.6691849083194192
2018-11-02,62.81,6528100000.0,11181730000.0,4653630000.0,10683981000.0,1.6366141756406918
2018-11-05,63.29,6512094000.0,11057030000.0,4544936000.0,10765629000.0,1.6531746931171447
2018-11-06,63.47,6512094000.0,11057030000.0,4544936000.0,10796247000.0,1.6578764065752123
2018-11-07,64.1,6512094000.0,11057030000.0,4544936000.0,10903409999.999998,1.674332403678448
2018-11-08,64.94,6512094000.0,11057030000.0,4544936000.0,11046294000.0,1.6962737331494293
2018-11-09,65.25,6512094000.0,11057030000.0,4544936000.0,11099025000.0,1.7043711285494343
2018-11-12,65.03,6512094000.0,11057030000.0,4544936000.0,11061603000.0,1.698624589878463
2018-11-13,64.54,6512094000.0,11057030000.0,4544936000.0,10978254000.000002,1.685825481020391
2018-11-14,63.88,6512094000.0,11057030000.0,4544936000.0,10865988000.0,1.668585865007477
2018-11-15,62.53,6512094000.0,11057030000.0,4544936000.0,10636353000.0,1.6333230140719712
2018-11-16,63.52,6512094000.0,11057030000.0,4544936000.0,10804752000.0,1.659182438091342
2018-11-19,63.56,6512094000.0,11057030000.0,4544936000.0,10811556000.0,1.6602272633042459
2018-11-20,63.55,6512094000.0,11057030000.0,4544936000.0,10809855000.0,1.65996605700102
2018-11-21,63.19,6512094000.0,11057030000.0,4544936000.0,10748619000.0,1.6505626300848852
2018-11-23,62.77,6512094000.0,11057030000.0,4544936000.0,10677177000.0,1.6395919653493944
2018-11-26,62.58,6512094000.0,11057030000.0,4544936000.0,10644858000.0,1.6346290455881012
2018-11-27,62.64,6512094000.0,11057030000.0,4544936000.0,10655064000.0,1.636196283407457
2018-11-28,62.87,6512094000.0,11057030000.0,4544936000.0,10694187000.0,1.6422040283816541
2018-11-29,62.82,6512094000.0,11057030000.0,4544936000.0,10685682000.0,1.6408979968655244
2018-11-30,63.66,6512094000.0,11057030000.0,4544936000.0,10828566000.0,1.6628393263365056
2018-12-03,64.06,6512094000.0,11057030000.0,4544936000.0,10896606000.0,1.6732875784655443
2018-12-04,63.19,6512094000.0,11057030000.0,4544936000.0,10748619000.0,1.6505626300848852
2018-12-06,65.82,6512094000.0,11057030000.0,4544936000.0,11195981999.999998,1.719259887833314
2018-12-07,65.06,6512094000.0,11057030000.0,4544936000.0,11066706000.0,1.699408208788141
2018-12-10,64.16,6512094000.0,11057030000.0,4544936000.0,10913616000.0,1.675899641497804
2018-12-11,63.93,6512094000.0,11057030000.0,4544936000.0,10874493000.0,1.6698918965236067
2018-12-12,62.21,6512094000.0,11057030000.0,4544936000.0,10581921000.0,1.6249644123687403
2018-12-13,62.3,6512094000.0,11057030000.0,4544936000.0,10597230000.0,1.6273152690977741
2018-12-14,61.5,6512094000.0,11057030000.0,4544936000.0,10461150000.0,1.6064187648396968
2018-12-17,58.24,6512094000.0,11057030000.0,4544936000.0,9906624000.0,1.5212655099880315
2018-12-18,59.27,6512094000.0,11057030000.0,4544936000.0,10081827000.0,1.548169759220306
2018-12-19,57.75,6512094000.0,11057030000.0,4544936000.0,9823275000.0,1.5084664011299591
2018-12-20,57.53,6512094000.0,11057030000.0,4544936000.0,9785853000.0,1.502719862458988
2018-12-21,57.46,6512094000.0,11057030000.0,4544936000.0,9773946000.0,1.5008914183364062
2018-12-24,55.76,6512094000.0,11057030000.0,4544936000.0,9484776000.0,1.4564863467879916
2018-12-26,58.08,6512094000.0,11057030000.0,4544936000.0,9879408000.0,1.5170862091364161
2018-12-27,58.34,6512094000.0,11057030000.0,4544936000.0,9923634000.0,1.5238775730202911
2018-12-28,58.47,6512094000.0,11057030000.0,4544936000.0,9945747000.0,1.5272732549622288
2018-12-31,58.68,6512094000.0,11057030000.0,4544936000.0,9981468000.0,1.532758587329974
2019-01-02,56.81,6512094000.0,11057030000.0,4544936000.0,9528002770.0,1.4631242684764685
2019-01-03,56.89,6512094000.0,11057030000.0,4544936000.0,9541420130.0,1.4651846441405791
2019-01-04,57.1,6512094000.0,11057030000.0,4544936000.0,9576640700.0,1.470593130258869
2019-01-07,57.66,6512094000.0,11057030000.0,4544936000.0,9670562220.0,1.4850157599076426
2019-01-08,58.88,6512094000.0,11057030000.0,4544936000.0,9875176960.0,1.5164364887853277
2019-01-09,58.81,6512094000.0,11057030000.0,4544936000.0,9863436770.0,1.514633660079231
2019-01-10,59.56,6512094000.0,11057030000.0,4544936000.0,9989224520.0,1.533949681930267
2019-01-11,59.79,6512094000.0,11057030000.0,4544936000.0,10027799430.0,1.5398732619645847
2019-01-14,59.83,6512094000.0,11057030000.0,4544936000.0,10034508110.0,1.5409034497966398
2019-01-15,60.6,6512094000.0,11057030000.0,4544936000.0,10163650200.0,1.5607345655637035
2019-01-16,61.17,6512094000.0,11057030000.0,4544936000.0,10259248890.0,1.5754147421704907
2019-01-17,61.45,6512094000.0,11057030000.0,4544936000.0,10306209650.0,1.5826260569948776
2019-01-18,61.69,6512094000.0,11057030000.0,4544936000.0,10346461730.0,1.588807183987209
2019-01-22,61.55,6512094000.0,11057030000.0,4544936000.0,10322981350.0,1.5852015265750157
2019-01-23,61.46,6512094000.0,11057030000.0,4544936000.0,10307886820.0,1.5828836039528913
2019-01-24,61.44,6512094000.0,11057030000.0,4544936000.0,10304532480.0,1.5823685100368636
2019-01-25,62.75,6512094000.0,11057030000.0,4544936000.0,10524241750.0,1.616107161536673
2019-01-28,63.5,6512094000.0,11057030000.0,4544936000.0,10650029500.0,1.635423183387709
2019-01-29,63.91,6512094000.0,11057030000.0,4544936000.0,10718793470.0,1.6459826086662754
2019-01-30,64.96,6512094000.0,11057030000.0,4544936000.0,10894896319.999998,1.6730250392577255
2019-01-31,65.0,6512094000.0,11057030000.0,4544936000.0,10901605000.0,1.674055227089781
2019-02-01,64.45,6512094000.0,11057030000.0,4544936000.0,10809360650.0,1.6598901443990213
2019-02-04,64.84,6512094000.0,11057030000.0,4544936000.0,10874770280.0,1.66993447576156
2019-02-05,64.77,6512094000.0,11057030000.0,4544936000.0,10863030090.0,1.6681316470554632
2019-02-06,64.49,6512094000.0,11057030000.0,4544936000.0,10816069330.0,1.6609203322310766
2019-02-07,65.73,6512094000.0,11057030000.0,4544936000.0,11024038410.0,1.6928561550247894
2019-02-08,65.72,6512094000.0,11057030000.0,4544936000.0,11022361240.0,1.6925986080667754
2019-02-11,66.27,6512094000.0,11057030000.0,4544936000.0,11114605590.0,1.7067636907575352
2019-02-12,65.33,6512094000.0,11057030000.0,4544936000.0,10956951610.0,1.6825542767042367
2019-02-13,65.48,6512094000.0,11057030000.0,4544936000.0,10982109160.0,1.686417481074444
2019-02-14,65.76,6512094000.0,11057030000.0,4544936000.0,11029069920.0,1.6936287958988308
2019-02-15,66.32,6512094000.0,11057030000.0,4544936000.0,11122991439.999998,1.7080514255476038
2019-02-19,66.57,6512094000.0,11057030000.0,4544936000.0,11164920689.999998,1.7144900994979493
2019-02-20,65.83,6512094000.0,11057030000.0,4544936000.0,11040810110.0,1.6954316246049275
2019-02-21,66.37,6397970000.0,10944663000.0,4546693000.0,11131377290.0,1.7398295537490798
2019-02-22,65.88,6397970000.0,10944663000.0,4546693000.0,11049195960.0,1.7269846466926229
2019-02-25,65.78,6397970000.0,10944663000.0,4546693000.0,11032424260.0,1.7243632370892643
2019-02-26,65.79,6397970000.0,10944663000.0,4546693000.0,11034101430.000002,1.7246253780496004
2019-02-27,65.09,6397970000.0,10944663000.0,4546693000.0,10916699530.0,1.70627551082609
2019-02-28,65.25,6397970000.0,10944663000.0,4546693000.0,10943534250.0,1.7104697661914638
2019-03-01,64.18,6397970000.0,10944663000.0,4546693000.0,10764077060.000002,1.6824206834355275
2019-03-04,64.52,6397970000.0,10944663000.0,4546693000.0,10821100840.0,1.6913334760869463
2019-03-05,65.1,6397970000.0,10944663000.0,4546693000.0,10918376700.0,1.706537651786426
2019-03-06,64.44,6397970000.0,10944663000.0,4546693000.0,10807683480.0,1.6892363484042594
2019-03-07,64.01,6397970000.0,10944663000.0,4546693000.0,10735565170.0,1.6779642871098177
2019-03-08,63.77,6397970000.0,10944663000.0,4546693000.0,10695313090.0,1.671672904061757
2019-03-11,64.54,6397970000.0,10944663000.0,4546693000.0,10824455180.000002,1.6918577580076184
