date,close price,WAB_SHE,WAB_TA,WAB_TL,market cap,PB Ratio
2012-11-07,40.4,1225266000.0,2396042000.0,1170776000.0,1954188400.0,1.5949095135260425
2012-11-08,40.15,1225266000.0,2396042000.0,1170776000.0,1942095650.0,1.5850400239621438
2012-11-09,40.03,1225266000.0,2396042000.0,1170776000.0,1936291130.0,1.5803026689714723
2012-11-12,40.58,1225266000.0,2396042000.0,1170776000.0,1962895180.0,1.6020155460120495
2012-11-13,40.35,1225266000.0,2396042000.0,1170776000.0,1951769850.0,1.5929356156132628
2012-11-14,39.9,1225266000.0,2396042000.0,1170776000.0,1930002900.0,1.575170534398245
2012-11-15,39.81,1225266000.0,2396042000.0,1170776000.0,1925649510.0,1.5716175181552414
2012-11-16,39.92,1225266000.0,2396042000.0,1170776000.0,1930970320.0,1.5759600935633569
2012-11-19,40.51,1225266000.0,2396042000.0,1170776000.0,1959509210.0,1.599252088934158
2012-11-20,40.28,1225266000.0,2396042000.0,1170776000.0,1948383880.0,1.5901721585353712
2012-11-21,40.22,1225266000.0,2396042000.0,1170776000.0,1945481620.0,1.5878034810400354
2012-11-23,40.86,1225266000.0,2396042000.0,1170776000.0,1976439060.0,1.6130693743236162
2012-11-26,41.03,1225266000.0,2396042000.0,1170776000.0,1984662130.0,1.6197806272270674
2012-11-27,41.47,1225266000.0,2396042000.0,1170776000.0,2005945370.0,1.6371509288595292
2012-11-28,41.94,1225266000.0,2396042000.0,1170776000.0,2028679740.0,1.655705569239659
2012-11-29,42.67,1225266000.0,2396042000.0,1170776000.0,2063990570.0,1.6845244787662434
2012-11-30,42.31,1225266000.0,2396042000.0,1170776000.0,2046577010.0,1.6703124137942291
2012-12-03,42.6,1225266000.0,2396042000.0,1170776000.0,2060604600.0,1.6817610216883518
2012-12-04,43.15,1225266000.0,2396042000.0,1170776000.0,2087208650.0,1.703473898728929
2012-12-05,43.46,1225266000.0,2396042000.0,1170776000.0,2102203660.0,1.7157120657881635
2012-12-06,43.43,1225266000.0,2396042000.0,1170776000.0,2100752530.0,1.7145277270404957
2012-12-07,43.51,1225266000.0,2396042000.0,1170776000.0,2104622210.0,1.7176859637009434
2012-12-10,44.21,1225266000.0,2396042000.0,1170776000.0,2138481910.0,1.74532053447986
2012-12-11,44.01,1225266000.0,2396042000.0,1170776000.0,2128807710.0,1.737424942828741
2012-12-12,43.98,1225266000.0,2396042000.0,1170776000.0,2127356579.9999998,1.7362406040810727
2012-12-13,43.54,1225266000.0,2396042000.0,1170776000.0,2106073340.0,1.7188703024486112
2012-12-14,43.4,1225266000.0,2396042000.0,1170776000.0,2099301400.0,1.713343388292828
2012-12-17,43.79,1225266000.0,2396042000.0,1170776000.0,2118166090.0,1.72873979201251
2012-12-18,44.35,1225266000.0,2396042000.0,1170776000.0,2145253850.0,1.7508474486356431
2012-12-19,44.19,1225266000.0,2396042000.0,1170776000.0,2137514490.0,1.744530975314748
2012-12-20,44.18,1225266000.0,2396042000.0,1170776000.0,2137030780.0,1.7441361957321921
2012-12-21,43.98,1225266000.0,2396042000.0,1170776000.0,2127356579.9999998,1.7362406040810727
2012-12-24,43.9,1225266000.0,2396042000.0,1170776000.0,2123486900.0,1.7330823674206255
2012-12-26,43.6,1225266000.0,2396042000.0,1170776000.0,2108975600.0,1.721238979943947
2012-12-27,43.44,1225266000.0,2396042000.0,1170776000.0,2101236240.0,1.7149225066230516
2012-12-28,43.38,1225266000.0,2396042000.0,1170776000.0,2098333980.0000002,1.712553829127716
2012-12-31,43.77,1225266000.0,2396042000.0,1170776000.0,2117198670.0000002,1.7279502328473981
2013-01-02,44.5,1225266000.0,2396042000.0,1170776000.0,2148727000.0,1.7536820576103476
2013-01-03,45.19,1225266000.0,2396042000.0,1170776000.0,2182044340.0,1.780873981649699
2013-01-04,45.04,1225266000.0,2396042000.0,1170776000.0,2174801440.0,1.7749626938150573
2013-01-07,44.62,1225266000.0,2396042000.0,1170776000.0,2154521320.0,1.7584110878780608
2013-01-08,44.56,1225266000.0,2396042000.0,1170776000.0,2151624160.0,1.756046572744204
2013-01-09,44.6,1225266000.0,2396042000.0,1170776000.0,2153555600.0,1.7576229161667751
2013-01-10,45.0,1225266000.0,2396042000.0,1170776000.0,2172870000.0,1.7733863503924863
2013-01-11,44.42,1225266000.0,2396042000.0,1170776000.0,2144864120.0,1.7505293707652052
2013-01-14,44.4,1225266000.0,2396042000.0,1170776000.0,2143898400.0,1.7497411990539198
2013-01-15,44.97,1225266000.0,2396042000.0,1170776000.0,2171421420.0,1.7722040928255578
2013-01-16,44.65,1225266000.0,2396042000.0,1170776000.0,2155969900.0,1.759593345444989
2013-01-17,44.7,1225266000.0,2396042000.0,1170776000.0,2158384200.0,1.761563774723203
2013-01-18,45.29,1225266000.0,2396042000.0,1170776000.0,2186872940.0,1.7848148402061266
2013-01-22,45.79,1225266000.0,2396042000.0,1170776000.0,2211015940.0,1.8045191329882655
2013-01-23,45.77,1225266000.0,2396042000.0,1170776000.0,2210050220.0,1.8037309612769798
2013-01-24,46.14,1225266000.0,2396042000.0,1170776000.0,2227916040.0,1.8183121379357625
2013-01-25,46.11,1225266000.0,2396042000.0,1170776000.0,2226467460.0,1.8171298803688343
2013-01-28,46.22,1225266000.0,2396042000.0,1170776000.0,2231778920.0,1.8214648247809047
2013-01-29,46.36,1225266000.0,2396042000.0,1170776000.0,2238538960.0,1.8269820267599035
2013-01-30,45.87,1225266000.0,2396042000.0,1170776000.0,2214878820.0,1.8076718198334076
2013-01-31,46.81,1225266000.0,2396042000.0,1170776000.0,2260267660.0,1.8447158902638283
2013-02-01,47.92,1225266000.0,2396042000.0,1170776000.0,2313865120.0,1.8884594202401763
2013-02-04,47.61,1225266000.0,2396042000.0,1170776000.0,2298896460.0,1.8762427587152504
2013-02-05,47.83,1225266000.0,2396042000.0,1170776000.0,2309519380.0,1.8849126475393914
2013-02-06,48.0,1225266000.0,2396042000.0,1170776000.0,2317728000.0,1.8916121070853187
2013-02-07,47.94,1225266000.0,2396042000.0,1170776000.0,2314830840.0,1.889247591951462
2013-02-08,48.21,1225266000.0,2396042000.0,1170776000.0,2327868060.0,1.8998879100538169
2013-02-11,48.05,1225266000.0,2396042000.0,1170776000.0,2320142300.0,1.8935825363635326
2013-02-12,48.39,1225266000.0,2396042000.0,1170776000.0,2336559540.0,1.9069814554553868
2013-02-13,48.47,1225266000.0,2396042000.0,1170776000.0,2340422420.0,1.9101341423005291
2013-02-14,48.33,1225266000.0,2396042000.0,1170776000.0,2333662380.0,1.9046169403215303
2013-02-15,47.74,1225266000.0,2396042000.0,1170776000.0,2305173640.0,1.8813658748386064
2013-02-19,49.76,1225266000.0,2396042000.0,1170776000.0,2402711360.0,1.960971217678447
2013-02-20,48.77,1225266000.0,2396042000.0,1170776000.0,2354908220.0,1.9219567179698123
2013-02-21,48.24,1225266000.0,2396042000.0,1170776000.0,2329316640.0,1.901070167620745
2013-02-22,48.88,1276830000.0,2351542000.0,1074712000.0,2360219680.0,1.8484995496659695
2013-02-25,48.33,1276830000.0,2351542000.0,1074712000.0,2333662380.0,1.8277001480228379
2013-02-26,48.47,1276830000.0,2351542000.0,1074712000.0,2340422420.0,1.8329945411683624
2013-02-27,48.88,1276830000.0,2351542000.0,1074712000.0,2360219680.0,1.8484995496659695
2013-02-28,48.9,1276830000.0,2351542000.0,1074712000.0,2361185400.0,1.8492558915439017
2013-03-01,48.86,1276830000.0,2351542000.0,1074712000.0,2359253960.0,1.8477432077880376
2013-03-04,49.04,1276830000.0,2351542000.0,1074712000.0,2367945440.0,1.8545502846894262
2013-03-05,49.58,1276830000.0,2351542000.0,1074712000.0,2394019880.0,1.874971515393592
2013-03-06,49.2,1276830000.0,2351542000.0,1074712000.0,2375671200.0,1.8606010197128826
2013-03-07,49.02,1276830000.0,2351542000.0,1074712000.0,2366979720.0,1.853793942811494
2013-03-08,49.24,1276830000.0,2351542000.0,1074712000.0,2377602640.0,1.8621137034687467
2013-03-11,49.2,1276830000.0,2351542000.0,1074712000.0,2375671200.0,1.8606010197128826
2013-03-12,49.33,1276830000.0,2351542000.0,1074712000.0,2381948380.0,1.865517241919441
2013-03-13,49.71,1276830000.0,2351542000.0,1074712000.0,2400297060.0,1.8798877376001504
2013-03-14,50.26,1276830000.0,2351542000.0,1074712000.0,2426854360.0,1.9006871392432823
2013-03-15,49.59,1276830000.0,2351542000.0,1074712000.0,2394502740.0,1.875349686332558
2013-03-18,50.03,1276830000.0,2351542000.0,1074712000.0,2415748580.0,1.8919892076470635
2013-03-19,49.87,1276830000.0,2351542000.0,1074712000.0,2408022820.0,1.8859384726236068
2013-03-20,50.32,1276830000.0,2351542000.0,1074712000.0,2429751520.0,1.9029561648770783
2013-03-21,49.85,1276830000.0,2351542000.0,1074712000.0,2407057100.0,1.8851821307456749
2013-03-22,50.28,1276830000.0,2351542000.0,1074712000.0,2427820080.0,1.9014434811212142
2013-03-25,49.83,1276830000.0,2351542000.0,1074712000.0,2406091380.0,1.8844257888677427
2013-03-26,49.73,1276830000.0,2351542000.0,1074712000.0,2401262780.0,1.8806440794780825
2013-03-27,49.9,1276830000.0,2351542000.0,1074712000.0,2409471400.0,1.887072985440505
2013-03-28,51.06,1276830000.0,2351542000.0,1074712000.0,2465483160.0,1.9309408143605649
2013-04-01,50.24,1276830000.0,2351542000.0,1074712000.0,4853485440.0,3.8011994079086486
2013-04-02,49.33,1276830000.0,2351542000.0,1074712000.0,4765573980.0,3.7323480651300485
2013-04-03,48.44,1276830000.0,2351542000.0,1074712000.0,4679594640.0,3.6650099386762527
2013-04-04,49.01,1276830000.0,2351542000.0,1074712000.0,4734660060.0,3.7081366039331782
2013-04-05,49.51,1276830000.0,2351542000.0,1074712000.0,4782963060.0,3.7459670120532884
2013-04-08,50.0,1276830000.0,2351542000.0,1074712000.0,4830300000.0,3.783040812010996
2013-04-09,50.15,1276830000.0,2351542000.0,1074712000.0,4844790900.0,3.794389934447029
2013-04-10,50.95,1276830000.0,2351542000.0,1074712000.0,4922075700.0,3.854918587439205
2013-04-11,51.38,1276830000.0,2351542000.0,1074712000.0,4963616280.0,3.8874527384224993
2013-04-12,51.26,1276830000.0,2351542000.0,1074712000.0,4952023560.0,3.878373440473673
2013-04-15,50.24,1276830000.0,2351542000.0,1074712000.0,4853485440.0,3.8011994079086486
2013-04-16,51.08,1276830000.0,2351542000.0,1074712000.0,4934634480.0,3.8647544935504334
2013-04-17,50.13,1276830000.0,2351542000.0,1074712000.0,4842858780.0,3.7928767181222245
2013-04-18,49.71,1276830000.0,2351542000.0,1074712000.0,4802284260.0,3.7610991753013323
2013-04-19,50.51,1276830000.0,2351542000.0,1074712000.0,4879569060.0,3.8216278282935083
2013-04-22,50.51,1276830000.0,2351542000.0,1074712000.0,4879569060.0,3.8216278282935083
2013-04-23,50.89,1276830000.0,2351542000.0,1074712000.0,4916279340.0,3.8503789384647917
2013-04-24,50.71,1276830000.0,2351542000.0,1074712000.0,4898890260.0,3.8367599915415522
2013-04-25,51.96,1276830000.0,2351542000.0,1074712000.0,5019647760.0,3.931336011841827
2013-04-26,51.54,1276830000.0,2351542000.0,1074712000.0,4979073240.0,3.899558469020935
2013-04-29,52.33,1276830000.0,2351542000.0,1074712000.0,5055391980.0,3.959330513850708
2013-04-30,52.47,1276830000.0,2351542000.0,1074712000.0,5068916820.0,3.9699230281243394
2013-05-01,51.32,1276830000.0,2351542000.0,1074712000.0,4957819920.0,3.882913089448086
2013-05-02,52.11,1326381000.0,2506175000.0,1179794000.0,5034138660.0,3.7953941288362847
2013-05-03,52.83,1326381000.0,2506175000.0,1179794000.0,5103694980.0,3.847834807645767
2013-05-06,52.7,1326381000.0,2506175000.0,1179794000.0,5091136200.0,3.8383663517496105
2013-05-07,52.78,1326381000.0,2506175000.0,1179794000.0,5098864680.0,3.8441930938395528
2013-05-08,52.81,1326381000.0,2506175000.0,1179794000.0,5101762860.0,3.8463781221232813
2013-05-09,52.91,1326381000.0,2506175000.0,1179794000.0,5111423460.0,3.8536615497357096
2013-05-10,53.14,1326381000.0,2506175000.0,1179794000.0,5133642840.0,3.870413433244294
2013-05-13,52.96,1326381000.0,2506175000.0,1179794000.0,5116253760.0,3.8573032635419233
2013-05-14,54.42,1326381000.0,2506175000.0,1179794000.0,5257298520.0,3.9636413066833738
2013-05-15,55.74,1326381000.0,2506175000.0,1179794000.0,5384818440.0,4.059782551167425
2013-05-16,55.95,1326381000.0,2506175000.0,1179794000.0,5405105700.0,4.0750777491535235
2013-05-17,56.03,1326381000.0,2506175000.0,1179794000.0,5412834180.0,4.080904491243467
2013-05-20,55.65,1326381000.0,2506175000.0,1179794000.0,5376123900.0,4.0532274663162395
2013-05-21,55.47,1326381000.0,2506175000.0,1179794000.0,5358734820.0,4.040117296613869
2013-05-22,55.04,1326381000.0,2506175000.0,1179794000.0,5317194240.0,4.008798557880428
2013-05-23,54.9,1326381000.0,2506175000.0,1179794000.0,5303669400.0,3.9986017592230287
2013-05-24,54.82,1326381000.0,2506175000.0,1179794000.0,5295940920.0,3.992775017133086
2013-05-28,55.45,1326381000.0,2506175000.0,1179794000.0,5356802700.0,4.038660611091383
2013-05-29,54.94,1326381000.0,2506175000.0,1179794000.0,5307533640.0,4.001515130268
2013-05-30,54.97,1326381000.0,2506175000.0,1179794000.0,5310431820.0,4.0037001585517284
2013-05-31,55.01,1326381000.0,2506175000.0,1179794000.0,5314296060.0,4.0066135295967
2013-06-03,55.44,1326381000.0,2506175000.0,1179794000.0,5355836640.0,4.037932268330141
2013-06-04,54.68,1326381000.0,2506175000.0,1179794000.0,5282416080.0,3.982578218475687
2013-06-05,54.28,1326381000.0,2506175000.0,1179794000.0,5243773680.0,3.9534445080259744
2013-06-06,54.74,1326381000.0,2506175000.0,1179794000.0,5288212440.0,3.9869482750431438
2013-06-07,55.51,1326381000.0,2506175000.0,1179794000.0,5362599060.0,4.04303066765884
2013-06-10,55.2,1326381000.0,2506175000.0,1179794000.0,5332651200.0,4.020452042060313
2013-06-11,54.96,1326381000.0,2506175000.0,1179794000.0,5309465760.0,4.002971815790485
2013-06-12,53.42,1326381000.0,2506175000.0,1179794000.0,5160692520.0,3.8908070305590927
2013-06-13,53.71,1326381000.0,2506175000.0,1179794000.0,5188708260.0,3.911928970635134
2013-06-14,53.37,1326381000.0,2506175000.0,1179794000.0,5155862220.0,3.8871653167528786
2013-06-17,53.72,1326381000.0,2506175000.0,1179794000.0,5189674320.0,3.912657313396377
2013-06-18,53.98,1326381000.0,2506175000.0,1179794000.0,5214791880.0,3.93159422518869
2013-06-19,53.34,1326381000.0,2506175000.0,1179794000.0,5152964040.0,3.8849802884691504
2013-06-20,51.56,1326381000.0,2506175000.0,1179794000.0,4981005360.0,3.75533527696793
2013-06-21,50.54,1326381000.0,2506175000.0,1179794000.0,4882467240.0,3.6810443153211634
2013-06-24,49.65,1326381000.0,2506175000.0,1179794000.0,4796487900.0,3.616221809570553
2013-06-25,50.51,1326381000.0,2506175000.0,1179794000.0,4879569060.0,3.678859287037435
2013-06-26,52.26,1326381000.0,2506175000.0,1179794000.0,5048629560.0,3.8063192702549267
2013-06-27,53.31,1326381000.0,2506175000.0,1179794000.0,5150065860.0,3.882795260185422
2013-06-28,53.43,1326381000.0,2506175000.0,1179794000.0,5161658580.0,3.8915353733203357
2013-07-01,53.69,1326381000.0,2506175000.0,1179794000.0,5194722260.0,3.9164631127858436
2013-07-02,53.3,1326381000.0,2506175000.0,1179794000.0,5156988200.0,3.8880142281893364
2013-07-03,53.49,1326381000.0,2506175000.0,1179794000.0,5175371460.0,3.901873941197891
2013-07-05,54.39,1326381000.0,2506175000.0,1179794000.0,5262450060.0,3.967525213343677
2013-07-08,54.36,1326381000.0,2506175000.0,1179794000.0,5259547440.0,3.9653368376054843
2013-07-09,55.14,1326381000.0,2506175000.0,1179794000.0,5335015560.0,4.022234606798499
2013-07-10,54.76,1326381000.0,2506175000.0,1179794000.0,5298249040.0,3.9945151807813892
2013-07-11,55.37,1326381000.0,2506175000.0,1179794000.0,5357268980.0,4.039012154124644
2013-07-12,56.04,1326381000.0,2506175000.0,1179794000.0,5422094160.0,4.087885878944285
2013-07-15,55.9,1326381000.0,2506175000.0,1179794000.0,5408548600.0,4.077673458832718
2013-07-16,55.49,1326381000.0,2506175000.0,1179794000.0,5368879460.0,4.047765657077416
2013-07-17,55.62,1326381000.0,2506175000.0,1179794000.0,5381457480.0,4.057248618609585
2013-07-18,56.43,1326381000.0,2506175000.0,1179794000.0,5459828220.0,4.1163347635407925
2013-07-19,56.62,1326381000.0,2506175000.0,1179794000.0,5478211480.0,4.130194476549347
2013-07-22,57.01,1326381000.0,2506175000.0,1179794000.0,5515945540.0,4.158643361145855
2013-07-23,57.1,1326381000.0,2506175000.0,1179794000.0,5524653400.0,4.165208488360434
2013-07-24,56.9,1326381000.0,2506175000.0,1179794000.0,5505302600.0,4.150619316772481
2013-07-25,57.48,1326381000.0,2506175000.0,1179794000.0,5561419920.0,4.1929279143775435
2013-07-26,57.32,1401260000.0,2516390000.0,1115130000.0,5545939280.0,3.9578231591567588
2013-07-29,57.41,1401260000.0,2516390000.0,1115130000.0,5554647140.0,3.9640374662803475
2013-07-30,57.41,1401260000.0,2516390000.0,1115130000.0,5554647140.0,3.9640374662803475
2013-07-31,58.06,1401260000.0,2516390000.0,1115130000.0,5617537240.0,4.008918573284045
2013-08-01,59.53,1401260000.0,2516390000.0,1115130000.0,5759765620.0,4.110418922969328
2013-08-02,59.15,1401260000.0,2516390000.0,1115130000.0,5722999100.0,4.084180737336397
2013-08-05,59.08,1401260000.0,2516390000.0,1115130000.0,5716226320.0,4.079347387351384
2013-08-06,58.62,1401260000.0,2516390000.0,1115130000.0,5671719480.0,4.047585373164153
2013-08-07,58.24,1401260000.0,2516390000.0,1115130000.0,5634952960.0,4.021347187531222
2013-08-08,58.9,1401260000.0,2516390000.0,1115130000.0,5698810600.0,4.066918773104206
2013-08-09,58.78,1401260000.0,2516390000.0,1115130000.0,5687200120.0,4.0586330302727545
2013-08-12,58.94,1401260000.0,2516390000.0,1115130000.0,5702680760.0,4.069680687381357
2013-08-13,59.27,1401260000.0,2516390000.0,1115130000.0,5734609580.0,4.0924664801678485
2013-08-14,58.82,1401260000.0,2516390000.0,1115130000.0,5691070280.0,4.061394944549905
2013-08-15,57.78,1401260000.0,2516390000.0,1115130000.0,5590446120.0,3.98958517334399
2013-08-16,58.29,1401260000.0,2516390000.0,1115130000.0,5639790660.0,4.02479958037766
2013-08-19,58.02,1401260000.0,2516390000.0,1115130000.0,5613667080.0,4.006156659006894
2013-08-20,58.58,1401260000.0,2516390000.0,1115130000.0,5667849320.0,4.044823458887001
2013-08-21,58.88,1401260000.0,2516390000.0,1115130000.0,5696875520.0,4.065537815965631
2013-08-22,59.75,1401260000.0,2516390000.0,1115130000.0,5781051500.0,4.125609451493656
2013-08-23,59.52,1401260000.0,2516390000.0,1115130000.0,5758798080.0,4.10972844440004
2013-08-26,59.36,1401260000.0,2516390000.0,1115130000.0,5743317440.0,4.098680787291438
2013-08-27,58.39,1401260000.0,2516390000.0,1115130000.0,5649466060.0,4.031704366070537
2013-08-28,58.76,1401260000.0,2516390000.0,1115130000.0,5685265040.0,4.05725207313418
2013-08-29,59.36,1401260000.0,2516390000.0,1115130000.0,5743317440.0,4.098680787291438
2013-08-30,58.52,1401260000.0,2516390000.0,1115130000.0,5662044080.0,4.040680587471276
2013-09-03,58.64,1401260000.0,2516390000.0,1115130000.0,5673654560.0,4.0489663303027275
2013-09-04,59.06,1401260000.0,2516390000.0,1115130000.0,5714291240.0,4.0779664302128085
2013-09-05,59.51,1401260000.0,2516390000.0,1115130000.0,5757830540.0,4.109037965830752
2013-09-06,59.91,1401260000.0,2516390000.0,1115130000.0,5796532140.0,4.136657108602258
2013-09-09,61.51,1401260000.0,2516390000.0,1115130000.0,5951338540.0,4.247133679688281
2013-09-10,62.39,1401260000.0,2516390000.0,1115130000.0,6036482060.0,4.307895793785593
2013-09-11,62.26,1401260000.0,2516390000.0,1115130000.0,6023904040.0,4.298919572384854
2013-09-12,61.31,1401260000.0,2516390000.0,1115130000.0,5931987740.0,4.2333241083025275
2013-09-13,61.12,1401260000.0,2516390000.0,1115130000.0,5913604480.0,4.220205015486062
2013-09-16,61.63,1401260000.0,2516390000.0,1115130000.0,5962949020.0,4.255419422519732
2013-09-17,61.81,1401260000.0,2516390000.0,1115130000.0,5980364740.0,4.267848036766909
2013-09-18,62.47,1401260000.0,2516390000.0,1115130000.0,6044222380.0,4.313419622339894
2013-09-19,62.84,1401260000.0,2516390000.0,1115130000.0,6080021360.0,4.338967329403537
2013-09-20,62.2,1401260000.0,2516390000.0,1115130000.0,6018098800.0,4.294776700969128
2013-09-23,62.89,1401260000.0,2516390000.0,1115130000.0,6084859060.0,4.342419722249975
