date,close price,SEE_SHE,SEE_TA,SEE_TL,market cap,PB Ratio
2004-06-04,25.59,1161000000.0,4713000000.0,3552000000.0,2379.87,2.04984496124031e-06
2004-06-07,26.05,1161000000.0,4713000000.0,3552000000.0,2422.65,2.086692506459948e-06
2004-06-08,26.05,1161000000.0,4713000000.0,3552000000.0,2422.65,2.086692506459948e-06
2004-06-09,25.86,1161000000.0,4713000000.0,3552000000.0,2404.98,2.071472868217054e-06
2004-06-10,26.59,1161000000.0,4713000000.0,3552000000.0,2472.87,2.1299483204134364e-06
2004-06-14,25.97,1161000000.0,4713000000.0,3552000000.0,2415.21,2.0802842377260984e-06
2004-06-15,26.12,1161000000.0,4713000000.0,3552000000.0,2429.1600000000003,2.0922997416020673e-06
2004-06-16,26.21,1161000000.0,4713000000.0,3552000000.0,2437.53,2.0995090439276487e-06
2004-06-17,26.1,1161000000.0,4713000000.0,3552000000.0,2427.3,2.090697674418605e-06
2004-06-18,26.4,1161000000.0,4713000000.0,3552000000.0,2455.2,2.1147286821705424e-06
2004-06-21,26.15,1161000000.0,4713000000.0,3552000000.0,2431.95,2.094702842377261e-06
2004-06-22,26.2,1161000000.0,4713000000.0,3552000000.0,2436.6,2.098708010335917e-06
2004-06-23,26.7,1161000000.0,4713000000.0,3552000000.0,2483.1,2.1387596899224807e-06
2004-06-24,26.56,1161000000.0,4713000000.0,3552000000.0,2470.08,2.127545219638243e-06
2004-06-25,26.47,1161000000.0,4713000000.0,3552000000.0,2461.71,2.1203359173126615e-06
2004-06-28,26.22,1161000000.0,4713000000.0,3552000000.0,2438.46,2.10031007751938e-06
2004-06-29,26.63,1161000000.0,4713000000.0,3552000000.0,2476.5899999999997,2.1331524547803616e-06
2004-06-30,26.64,1161000000.0,4713000000.0,3552000000.0,2477.52,2.133953488372093e-06
2004-07-01,26.25,1161000000.0,4713000000.0,3552000000.0,2415.0,2.0801033591731266e-06
2004-07-02,25.53,1161000000.0,4713000000.0,3552000000.0,2348.76,2.0230490956072352e-06
2004-07-06,25.36,1161000000.0,4713000000.0,3552000000.0,2333.12,2.009577950043066e-06
2004-07-07,25.38,1161000000.0,4713000000.0,3552000000.0,2334.96,2.0111627906976746e-06
2004-07-08,25.13,1161000000.0,4713000000.0,3552000000.0,2311.96,1.991352282515073e-06
2004-07-09,25.09,1161000000.0,4713000000.0,3552000000.0,2308.28,1.988182601205857e-06
2004-07-12,25.08,1161000000.0,4713000000.0,3552000000.0,2307.3599999999997,1.9873901808785525e-06
2004-07-13,25.03,1161000000.0,4713000000.0,3552000000.0,2302.76,1.9834280792420327e-06
2004-07-14,24.82,1161000000.0,4713000000.0,3552000000.0,2283.44,1.9667872523686477e-06
2004-07-15,24.99,1161000000.0,4713000000.0,3552000000.0,2299.08,1.9802583979328163e-06
2004-07-16,24.96,1161000000.0,4713000000.0,3552000000.0,2296.32,1.9778811369509045e-06
2004-07-19,24.72,1161000000.0,4713000000.0,3552000000.0,2274.24,1.9588630490956073e-06
2004-07-20,24.78,1161000000.0,4713000000.0,3552000000.0,2279.76,1.9636175710594317e-06
2004-07-21,24.09,1161000000.0,4713000000.0,3552000000.0,2216.28,1.9089405684754526e-06
2004-07-22,24.17,1161000000.0,4713000000.0,3552000000.0,2223.6400000000003,1.915279931093885e-06
2004-07-23,23.93,1161000000.0,4713000000.0,3552000000.0,2201.56,1.8962618432385873e-06
2004-07-26,23.73,1161000000.0,4713000000.0,3552000000.0,2183.16,1.8804134366925062e-06
2004-07-27,23.91,1161000000.0,4713000000.0,3552000000.0,2199.72,1.894677002583979e-06
2004-07-28,23.35,1161000000.0,4713000000.0,3552000000.0,2148.2000000000003,1.8503014642549528e-06
2004-07-29,23.76,1161000000.0,4713000000.0,3552000000.0,2185.92,1.8827906976744187e-06
2004-07-30,23.72,1161000000.0,4713000000.0,3552000000.0,2182.24,1.8796210163652023e-06
2004-08-02,23.54,1161000000.0,4713000000.0,3552000000.0,2165.68,1.8653574504737294e-06
2004-08-03,23.71,1161000000.0,4713000000.0,3552000000.0,2181.32,1.8788285960378985e-06
2004-08-04,23.78,1161000000.0,4713000000.0,3552000000.0,2187.76,1.8843755383290269e-06
2004-08-05,23.41,1161000000.0,4713000000.0,3552000000.0,2153.72,1.8550559862187768e-06
2004-08-06,23.47,1184000000.0,4763000000.0,3578000000.0,2159.24,1.8236824324324321e-06
2004-08-09,23.63,1184000000.0,4763000000.0,3578000000.0,2173.96,1.836114864864865e-06
2004-08-10,23.78,1184000000.0,4763000000.0,3578000000.0,2187.76,1.8477702702702705e-06
2004-08-11,23.97,1184000000.0,4763000000.0,3578000000.0,2205.24,1.8625337837837835e-06
2004-08-12,23.57,1184000000.0,4763000000.0,3578000000.0,2168.44,1.8314527027027027e-06
2004-08-13,23.58,1184000000.0,4763000000.0,3578000000.0,2169.3599999999997,1.8322297297297294e-06
2004-08-16,24.08,1184000000.0,4763000000.0,3578000000.0,2215.3599999999997,1.8710810810810808e-06
2004-08-17,24.14,1184000000.0,4763000000.0,3578000000.0,2220.88,1.8757432432432432e-06
2004-08-18,24.5,1184000000.0,4763000000.0,3578000000.0,2254.0,1.9037162162162162e-06
2004-08-19,24.06,1184000000.0,4763000000.0,3578000000.0,2213.52,1.869527027027027e-06
2004-08-20,24.17,1184000000.0,4763000000.0,3578000000.0,2223.6400000000003,1.8780743243243246e-06
2004-08-23,24.03,1184000000.0,4763000000.0,3578000000.0,2210.76,1.8671959459459462e-06
2004-08-24,23.97,1184000000.0,4763000000.0,3578000000.0,2205.24,1.8625337837837835e-06
2004-08-25,24.29,1184000000.0,4763000000.0,3578000000.0,2234.68,1.8873986486486486e-06
2004-08-26,24.4,1184000000.0,4763000000.0,3578000000.0,2244.7999999999997,1.8959459459459457e-06
2004-08-27,24.41,1184000000.0,4763000000.0,3578000000.0,2245.72,1.8967229729729729e-06
2004-08-30,24.28,1184000000.0,4763000000.0,3578000000.0,2233.76,1.8866216216216219e-06
2004-08-31,24.56,1184000000.0,4763000000.0,3578000000.0,2259.52,1.9083783783783784e-06
2004-09-01,24.34,1184000000.0,4763000000.0,3578000000.0,2239.28,1.8912837837837839e-06
2004-09-02,24.81,1184000000.0,4763000000.0,3578000000.0,2282.52,1.927804054054054e-06
2004-09-03,24.93,1184000000.0,4763000000.0,3578000000.0,2293.56,1.9371283783783784e-06
2004-09-07,25.17,1184000000.0,4763000000.0,3578000000.0,2315.6400000000003,1.9557770270270273e-06
2004-09-08,24.96,1184000000.0,4763000000.0,3578000000.0,2296.32,1.9394594594594597e-06
2004-09-09,24.56,1184000000.0,4763000000.0,3578000000.0,2259.52,1.9083783783783784e-06
2004-09-10,24.85,1184000000.0,4763000000.0,3578000000.0,2286.2000000000003,1.9309121621621622e-06
2004-09-13,24.72,1184000000.0,4763000000.0,3578000000.0,2274.24,1.9208108108108108e-06
2004-09-14,24.54,1184000000.0,4763000000.0,3578000000.0,2257.68,1.906824324324324e-06
2004-09-15,24.98,1184000000.0,4763000000.0,3578000000.0,2298.16,1.9410135135135132e-06
2004-09-16,25.16,1184000000.0,4763000000.0,3578000000.0,2314.72,1.955e-06
2004-09-17,22.75,1184000000.0,4763000000.0,3578000000.0,2093.0,1.7677364864864864e-06
2004-09-20,23.09,1184000000.0,4763000000.0,3578000000.0,2124.28,1.7941554054054057e-06
2004-09-21,23.1,1184000000.0,4763000000.0,3578000000.0,2125.2000000000003,1.7949324324324326e-06
2004-09-22,22.88,1184000000.0,4763000000.0,3578000000.0,2104.96,1.7778378378378379e-06
2004-09-23,22.63,1184000000.0,4763000000.0,3578000000.0,2081.96,1.7584121621621622e-06
2004-09-24,22.85,1184000000.0,4763000000.0,3578000000.0,2102.2000000000003,1.775506756756757e-06
2004-09-27,22.14,1184000000.0,4763000000.0,3578000000.0,2036.88,1.720337837837838e-06
2004-09-28,22.31,1184000000.0,4763000000.0,3578000000.0,2052.52,1.7335472972972973e-06
2004-09-29,22.88,1184000000.0,4763000000.0,3578000000.0,2104.96,1.7778378378378379e-06
2004-09-30,23.17,1184000000.0,4763000000.0,3578000000.0,2131.6400000000003,1.8003716216216218e-06
2004-10-01,23.28,1184000000.0,4763000000.0,3578000000.0,2224533320.4,1.8788288179054056
2004-10-04,23.14,1184000000.0,4763000000.0,3578000000.0,2211155542.7000003,1.8675300191722974
2004-10-05,23.28,1184000000.0,4763000000.0,3578000000.0,2224533320.4,1.8788288179054056
2004-10-06,23.65,1184000000.0,4763000000.0,3578000000.0,2259888875.75,1.9086899288429053
2004-10-07,23.35,1184000000.0,4763000000.0,3578000000.0,2231222209.25,1.8844782172719594
2004-10-08,23.13,1184000000.0,4763000000.0,3578000000.0,2210199987.15,1.8667229621199326
2004-10-11,23.15,1184000000.0,4763000000.0,3578000000.0,2212111098.25,1.868337076224662
2004-10-12,23.08,1184000000.0,4763000000.0,3578000000.0,2205422209.3999996,1.8626876768581078
2004-10-13,22.72,1184000000.0,4763000000.0,3578000000.0,2171022209.6,1.8336336229729728
2004-10-14,22.61,1184000000.0,4763000000.0,3578000000.0,2160511098.5499997,1.8247559953969592
2004-10-15,22.78,1184000000.0,4763000000.0,3578000000.0,2176755542.9,1.8384759652871623
2004-10-18,22.96,1184000000.0,4763000000.0,3578000000.0,2193955542.8,1.85300299222973
2004-10-19,22.55,1184000000.0,4763000000.0,3578000000.0,2154777765.25,1.8199136530827702
2004-10-20,22.79,1184000000.0,4763000000.0,3578000000.0,2177711098.45,1.839283022339527
2004-10-21,23.07,1184000000.0,4763000000.0,3578000000.0,2204466653.85,1.8618806198057432
2004-10-22,22.75,1184000000.0,4763000000.0,3578000000.0,2173888876.25,1.8360547941300676
2004-10-25,22.88,1184000000.0,4763000000.0,3578000000.0,2186311098.4,1.8465465358108109
2004-10-26,23.06,1184000000.0,4763000000.0,3578000000.0,2203511098.2999997,1.861073562753378
2004-10-27,24.15,1184000000.0,4763000000.0,3578000000.0,2307666653.25,1.9490427814611486
2004-10-28,24.45,1184000000.0,4763000000.0,3578000000.0,2336333319.75,1.9732544930320945
2004-10-29,24.77,1184000000.0,4763000000.0,3578000000.0,2366911097.35,1.9990803187077701
2004-11-01,24.95,1184000000.0,4763000000.0,3578000000.0,2384111097.25,2.013607345650338
2004-11-02,25.1,1184000000.0,4763000000.0,3578000000.0,2398444430.5,2.025713201435811
2004-11-03,25.51,1184000000.0,4763000000.0,3578000000.0,2437622208.05,2.0588025405827706
2004-11-04,26.21,1184000000.0,4763000000.0,3578000000.0,2504511096.55,2.1152965342483108
2004-11-05,26.25,1231000000.0,4846000000.0,3614000000.0,2508333318.75,2.0376387642160845
2004-11-08,26.12,1231000000.0,4846000000.0,3614000000.0,2495911096.6,2.0275476008123476
2004-11-09,26.41,1231000000.0,4846000000.0,3614000000.0,2523622207.55,2.050058657636068
2004-11-10,26.26,1231000000.0,4846000000.0,3614000000.0,2509288874.3,2.0384150075548337
2004-11-11,26.75,1231000000.0,4846000000.0,3614000000.0,2556111096.25,2.0764509311535337
2004-11-12,26.42,1231000000.0,4846000000.0,3614000000.0,2524577763.1000004,2.0508349009748175
2004-11-15,26.23,1231000000.0,4846000000.0,3614000000.0,2506422207.65,2.0360862775385864
2004-11-16,25.87,1231000000.0,4846000000.0,3614000000.0,2472022207.85,2.008141517343623
2004-11-17,25.95,1231000000.0,4846000000.0,3614000000.0,2479666652.25,2.014351464053615
2004-11-18,25.16,1231000000.0,4846000000.0,3614000000.0,2404177763.8,1.9530282402924453
2004-11-19,25.31,1231000000.0,4846000000.0,3614000000.0,2418511097.0499997,1.9646718903736797
2004-11-22,25.64,1231000000.0,4846000000.0,3614000000.0,2450044430.2000003,1.9902879205523967
2004-11-23,25.45,1231000000.0,4846000000.0,3614000000.0,2431888874.75,1.9755392971161658
2004-11-24,26.06,1231000000.0,4846000000.0,3614000000.0,2490177763.2999997,2.0228901407798534
2004-11-26,25.88,1231000000.0,4846000000.0,3614000000.0,2472977763.4,2.008917760682372
2004-11-29,25.95,1231000000.0,4846000000.0,3614000000.0,2479666652.25,2.014351464053615
2004-11-30,25.71,1231000000.0,4846000000.0,3614000000.0,2456733319.05,1.9957216239236395
2004-12-01,26.11,1231000000.0,4846000000.0,3614000000.0,2494955541.0499997,2.0267713574735984
2004-12-02,25.86,1231000000.0,4846000000.0,3614000000.0,2471066652.2999997,2.007365274004874
2004-12-03,26.29,1231000000.0,4846000000.0,3614000000.0,2512155540.95,2.04074373757108
2004-12-06,26.26,1231000000.0,4846000000.0,3614000000.0,2509288874.3,2.0384150075548337
2004-12-07,25.58,1231000000.0,4846000000.0,3614000000.0,2444311096.8999996,1.9856304605199022
2004-12-08,25.74,1231000000.0,4846000000.0,3614000000.0,2459599985.7,1.9980503539398862
2004-12-09,25.85,1231000000.0,4846000000.0,3614000000.0,2470111096.75,2.006589030666125
2004-12-10,25.81,1231000000.0,4846000000.0,3614000000.0,2466288874.5499997,2.003484057311129
2004-12-13,25.85,1231000000.0,4846000000.0,3614000000.0,2470111096.75,2.006589030666125
2004-12-14,26.55,1231000000.0,4846000000.0,3614000000.0,2536999985.25,2.060926064378554
2004-12-15,26.25,1231000000.0,4846000000.0,3614000000.0,2508333318.75,2.0376387642160845
2004-12-16,26.12,1231000000.0,4846000000.0,3614000000.0,2495911096.6,2.0275476008123476
2004-12-17,25.98,1231000000.0,4846000000.0,3614000000.0,2482533318.9,2.016680194069862
2004-12-20,26.04,1231000000.0,4846000000.0,3614000000.0,2488266652.2,2.0213376541023558
2004-12-21,26.45,1231000000.0,4846000000.0,3614000000.0,2527444429.75,2.0531636309910644
2004-12-22,26.55,1231000000.0,4846000000.0,3614000000.0,2536999985.25,2.060926064378554
2004-12-23,26.29,1231000000.0,4846000000.0,3614000000.0,2512155540.95,2.04074373757108
2004-12-27,26.13,1231000000.0,4846000000.0,3614000000.0,2496866652.15,2.028323844151097
2004-12-28,26.74,1231000000.0,4846000000.0,3614000000.0,2555155540.7,2.0756746878147845
2004-12-29,26.63,1231000000.0,4846000000.0,3614000000.0,2544644429.65,2.067136011088546
2004-12-30,26.75,1231000000.0,4846000000.0,3614000000.0,2556111096.25,2.0764509311535337
2004-12-31,26.64,1231000000.0,4846000000.0,3614000000.0,2545599985.2000003,2.067912254427295
2005-01-03,26.85,1231000000.0,4846000000.0,3614000000.0,3842327578.8,3.1213059129163283
2005-01-04,25.97,1231000000.0,4846000000.0,3614000000.0,3716396544.56,3.0190061288058487
2005-01-05,25.31,1231000000.0,4846000000.0,3614000000.0,3621948268.8799996,2.942281290722989
2005-01-06,25.37,1231000000.0,4846000000.0,3614000000.0,3630534475.76,2.9492562760032497
2005-01-07,25.5,1231000000.0,4846000000.0,3614000000.0,3649137924.0,2.9643687441104793
2005-01-10,25.87,1231000000.0,4846000000.0,3614000000.0,3702086199.76,3.0073811533387493
2005-01-11,25.24,1231000000.0,4846000000.0,3614000000.0,3611931027.52,2.9341438078960196
2005-01-12,25.17,1231000000.0,4846000000.0,3614000000.0,3601913786.1600003,2.92600632506905
2005-01-13,24.7,1231000000.0,4846000000.0,3614000000.0,3534655165.6,2.8713689403736797
2005-01-14,24.68,1231000000.0,4846000000.0,3614000000.0,3531793096.64,2.86904394528026
2005-01-18,25.07,1231000000.0,4846000000.0,3614000000.0,3587603441.36,2.9143813496019497
2005-01-19,24.6,1231000000.0,4846000000.0,3614000000.0,3520344820.8,2.8597439649065803
2005-01-20,24.48,1231000000.0,4846000000.0,3614000000.0,3503172407.04,2.84579399434606
2005-01-21,24.12,1231000000.0,4846000000.0,3614000000.0,3451655165.76,2.8039440826645006
2005-01-24,23.97,1231000000.0,4846000000.0,3614000000.0,3430189648.56,2.7865066194638506
2005-01-25,24.1,1231000000.0,4846000000.0,3614000000.0,3448793096.8,2.8016190875710807
2005-01-26,23.82,1231000000.0,4846000000.0,3614000000.0,3408724131.36,2.7690691562632006
2005-01-27,23.75,1231000000.0,4846000000.0,3614000000.0,3398706890.0,2.7609316734362306
2005-01-28,23.58,1231000000.0,4846000000.0,3614000000.0,3374379303.8399997,2.7411692151421607
2005-01-31,25.65,1231000000.0,4846000000.0,3614000000.0,3670603441.2,2.981806207311129
2005-02-01,26.11,1231000000.0,4846000000.0,3614000000.0,3736431027.2799997,3.0352810944597888
2005-02-02,26.08,1231000000.0,4846000000.0,3614000000.0,3732137923.8399997,3.0317936018196585
2005-02-03,26.08,1231000000.0,4846000000.0,3614000000.0,3732137923.8399997,3.0317936018196585
2005-02-04,26.13,1231000000.0,4846000000.0,3614000000.0,3739293096.24,3.0376060895532087
2005-02-07,25.75,1231000000.0,4846000000.0,3614000000.0,3684913786.0,2.993431182778229
2005-02-08,26.05,1231000000.0,4846000000.0,3614000000.0,3727844820.4,3.028306109179529
2005-02-09,25.94,1231000000.0,4846000000.0,3614000000.0,3712103441.1200004,3.0155186361657194
2005-02-10,25.9,1231000000.0,4846000000.0,3614000000.0,3706379303.2,3.0108686459788787
2005-02-11,26.19,1231000000.0,4846000000.0,3614000000.0,3747879303.1200004,3.044581074833469
2005-02-14,26.1,1231000000.0,4846000000.0,3614000000.0,3734999992.8,3.034118596913079
2005-02-15,26.23,1231000000.0,4846000000.0,3614000000.0,3753603441.04,3.0492310650203085
2005-02-16,26.16,1231000000.0,4846000000.0,3614000000.0,3743586199.68,3.0410935821933385
2005-02-17,26.12,1231000000.0,4846000000.0,3614000000.0,3737862061.76,3.036443592006499
2005-02-18,26.57,1231000000.0,4846000000.0,3614000000.0,3802258613.36,3.0887559816084487
2005-02-22,25.94,1231000000.0,4846000000.0,3614000000.0,3712103441.1200004,3.0155186361657194
2005-02-23,26.15,1231000000.0,4846000000.0,3614000000.0,3742155165.2,3.0399310846466285
2005-02-24,26.42,1231000000.0,4846000000.0,3614000000.0,3780793096.1600003,3.0713185184077987
2005-02-25,26.47,1231000000.0,4846000000.0,3614000000.0,3787948268.56,3.0771310061413484
2005-02-28,26.14,1231000000.0,4846000000.0,3614000000.0,3740724130.7200003,3.038768587099919
2005-03-01,26.2,1231000000.0,4846000000.0,3614000000.0,3749310337.6,3.0457435723801787
2005-03-02,26.13,1231000000.0,4846000000.0,3614000000.0,3739293096.24,3.0376060895532087
2005-03-03,26.1,1231000000.0,4846000000.0,3614000000.0,3734999992.8,3.034118596913079
2005-03-04,26.42,1231000000.0,4846000000.0,3614000000.0,3780793096.1600003,3.0713185184077987
2005-03-07,26.33,1231000000.0,4846000000.0,3614000000.0,3767913785.8399997,3.0608560404874083
2005-03-08,26.14,1231000000.0,4846000000.0,3614000000.0,3740724130.7200003,3.038768587099919
2005-03-09,26.05,1231000000.0,4846000000.0,3614000000.0,3727844820.4,3.028306109179529
2005-03-10,26.13,1231000000.0,4846000000.0,3614000000.0,3739293096.24,3.0376060895532087
2005-03-11,25.93,1231000000.0,4846000000.0,3614000000.0,3710672406.64,3.014356138619009
2005-03-14,25.99,1231000000.0,4846000000.0,3614000000.0,3719258613.52,3.021331123899269
2005-03-15,25.99,1231000000.0,4846000000.0,3614000000.0,3719258613.52,3.021331123899269
2005-03-16,25.71,1231000000.0,4846000000.0,3614000000.0,3679189648.08,2.988781192591389
2005-03-17,26.03,1231000000.0,4846000000.0,3614000000.0,3724982751.44,3.025981114086109
2005-03-18,25.83,1231000000.0,4846000000.0,3614000000.0,3696362061.8399997,3.0027311631519087
2005-03-21,25.8,1333000000.0,4855000000.0,3521000000.0,3692068958.4,2.7697441548387096
2005-03-22,25.65,1333000000.0,4855000000.0,3521000000.0,3670603441.2,2.753640991147787
2005-03-23,25.48,1333000000.0,4855000000.0,3521000000.0,3646275855.04,2.735390738964741
2005-03-24,25.67,1333000000.0,4855000000.0,3521000000.0,3673465510.1600003,2.75578807963991
2005-03-28,25.45,1333000000.0,4855000000.0,3521000000.0,3641982751.6,2.7321701062265564
2005-03-29,25.19,1333000000.0,4855000000.0,3521000000.0,3604775855.1200004,2.7042579558289574
2005-03-30,25.8,1333000000.0,4855000000.0,3521000000.0,3692068958.4,2.7697441548387096
2005-03-31,25.97,1333000000.0,4855000000.0,3521000000.0,3716396544.56,2.7879944070217553
2005-04-01,26.01,1333000000.0,4855000000.0,3521000000.0,3712717729.3500004,2.7852346056639163
2005-04-04,26.18,1333000000.0,4855000000.0,3521000000.0,3736983858.3,2.8034387534133534
2005-04-05,26.45,1333000000.0,4855000000.0,3521000000.0,3775524180.75,2.832351223368342
2005-04-06,26.53,1333000000.0,4855000000.0,3521000000.0,3786943535.55,2.8409178811327833
2005-04-07,26.63,1333000000.0,4855000000.0,3521000000.0,3801217729.0499997,2.851626203338334
2005-04-08,26.46,1333000000.0,4855000000.0,3521000000.0,3776951600.1,2.833422055588897
2005-04-11,25.83,1333000000.0,4855000000.0,3521000000.0,3687024181.0499997,2.7659596256939234
2005-04-12,27.25,1333000000.0,4855000000.0,3521000000.0,3889717728.75,2.9180178010127533
2005-04-13,26.22,1333000000.0,4855000000.0,3521000000.0,3742693535.7,2.807722082295574
2005-04-14,26.33,1333000000.0,4855000000.0,3521000000.0,3758395148.5499997,2.8195012367216803
2005-04-15,26.0,1333000000.0,4855000000.0,3521000000.0,3711290310.0,2.784163773443361
2005-04-18,26.1,1333000000.0,4855000000.0,3521000000.0,3725564503.5,2.794872095648912
2005-04-19,26.27,1333000000.0,4855000000.0,3521000000.0,3749830632.45,2.8130762433983496
2005-04-20,25.5,1333000000.0,4855000000.0,3521000000.0,3639919342.5,2.730622162415604
