date,close price,CCL_SHE,CCL_TA,CCL_TL,market cap,PB Ratio
2018-09-14,63.95,23933000000.0,42184000000.0,18251000000.0,45404500000.0,1.8971503781389714
2018-09-17,64.82,23933000000.0,42184000000.0,18251000000.0,46022199999.99999,1.9229599298040359
2018-09-18,65.67,23933000000.0,42184000000.0,18251000000.0,46625700000.0,1.948176158442318
2018-09-19,66.21,23933000000.0,42184000000.0,18251000000.0,47009099999.99999,1.9641958801654615
2018-09-20,66.94,23933000000.0,42184000000.0,18251000000.0,47527400000.0,1.9858521706430452
2018-09-21,67.17,23933000000.0,42184000000.0,18251000000.0,47690700000.0,1.9926753854510508
2018-09-24,66.81,23933000000.0,42184000000.0,18251000000.0,47435100000.0,1.981995570968955
2018-09-25,66.6,23933000000.0,42184000000.0,18251000000.0,47285999999.99999,1.975765679187732
2018-09-26,66.98,23933000000.0,42184000000.0,18251000000.0,47555800000.0,1.9870388166966113
2018-09-27,63.74,24654000000.0,41753000000.0,17099000000.0,45255400000.0,1.8356209945647766
2018-09-28,63.77,24654000000.0,41753000000.0,17099000000.0,45276700000.0,1.8364849517319706
2018-10-01,63.55,24654000000.0,41753000000.0,17099000000.0,45120500000.0,1.8301492658392147
2018-10-02,63.12,24654000000.0,41753000000.0,17099000000.0,44815200000.0,1.8177658797761012
2018-10-03,62.62,24654000000.0,41753000000.0,17099000000.0,44460200000.0,1.8033665936562018
2018-10-04,61.69,24654000000.0,41753000000.0,17099000000.0,43799900000.0,1.7765839214731889
2018-10-05,60.58,24654000000.0,41753000000.0,17099000000.0,43011800000.0,1.7446175062870122
2018-10-08,61.09,24654000000.0,41753000000.0,17099000000.0,43373900000.0,1.7593047781293096
2018-10-09,60.52,24654000000.0,41753000000.0,17099000000.0,42969200000.0,1.7428895919526244
2018-10-10,59.06,24654000000.0,41753000000.0,17099000000.0,41932600000.0,1.700843676482518
2018-10-11,57.85,24654000000.0,41753000000.0,17099000000.0,41073500000.0,1.6659974040723615
2018-10-12,58.24,24654000000.0,41753000000.0,17099000000.0,41350400000.0,1.677228847245883
2018-10-15,57.72,24654000000.0,41753000000.0,17099000000.0,40981200000.0,1.6622535896811876
2018-10-16,59.09,24654000000.0,41753000000.0,17099000000.0,41953900000.0,1.7017076336497121
2018-10-17,59.0,24654000000.0,41753000000.0,17099000000.0,41890000000.0,1.69911576214813
2018-10-18,57.54,24654000000.0,41753000000.0,17099000000.0,40853400000.0,1.6570698466780238
2018-10-19,57.23,24654000000.0,41753000000.0,17099000000.0,40633300000.0,1.6481422892836861
2018-10-22,56.48,24654000000.0,41753000000.0,17099000000.0,40100800000.0,1.626543360103837
2018-10-23,57.23,24654000000.0,41753000000.0,17099000000.0,40633300000.0,1.6481422892836861
2018-10-24,54.75,24654000000.0,41753000000.0,17099000000.0,38872500000.0,1.5767218301289851
2018-10-25,55.85,24654000000.0,41753000000.0,17099000000.0,39653500000.0,1.6084002595927638
2018-10-26,54.27,24654000000.0,41753000000.0,17099000000.0,38531700000.0,1.5628985154538817
2018-10-29,54.07,24654000000.0,41753000000.0,17099000000.0,38389700000.0,1.557138801005922
2018-10-30,54.14,24654000000.0,41753000000.0,17099000000.0,38439400000.0,1.5591547010627078
2018-10-31,56.04,24654000000.0,41753000000.0,17099000000.0,39788400000.0,1.6138719883183257
2018-11-01,57.75,24654000000.0,41753000000.0,17099000000.0,41002500000.0,1.6631175468483816
2018-11-02,57.07,24654000000.0,41753000000.0,17099000000.0,40519700000.0,1.6435345177253184
2018-11-05,56.86,24654000000.0,41753000000.0,17099000000.0,40370600000.0,1.6374868175549606
2018-11-06,57.25,24654000000.0,41753000000.0,17099000000.0,40647500000.0,1.6487182607284823
2018-11-07,58.67,24654000000.0,41753000000.0,17099000000.0,41655700000.0,1.6896122333089965
2018-11-08,58.12,24654000000.0,41753000000.0,17099000000.0,41265200000.0,1.6737730185771071
2018-11-09,58.54,24654000000.0,41753000000.0,17099000000.0,41563400000.0,1.6858684189178226
2018-11-12,57.77,24654000000.0,41753000000.0,17099000000.0,41016700000.0,1.6636935182931776
2018-11-13,58.9,24654000000.0,41753000000.0,17099000000.0,41819000000.0,1.6962359049241502
2018-11-14,59.24,24654000000.0,41753000000.0,17099000000.0,42060400000.0,1.706027419485682
2018-11-15,59.85,24654000000.0,41753000000.0,17099000000.0,42493500000.0,1.723594548551959
2018-11-16,59.96,24654000000.0,41753000000.0,17099000000.0,42571600000.0,1.726762391498337
2018-11-19,59.05,24654000000.0,41753000000.0,17099000000.0,41925500000.0,1.70055569076012
2018-11-20,59.88,24654000000.0,41753000000.0,17099000000.0,42514800000.0,1.724458505719153
2018-11-21,60.04,24654000000.0,41753000000.0,17099000000.0,42628400000.0,1.729066277277521
2018-11-23,60.75,24654000000.0,41753000000.0,17099000000.0,43132500000.0,1.7495132635677781
2018-11-26,61.4,24654000000.0,41753000000.0,17099000000.0,43594000000.0,1.7682323355236473
2018-11-27,60.55,24654000000.0,41753000000.0,17099000000.0,42990500000.0,1.7437535491198184
2018-11-28,61.94,24654000000.0,41753000000.0,17099000000.0,43977400000.0,1.7837835645331386
2018-11-29,60.73,24654000000.0,41753000000.0,17099000000.0,43118300000.0,1.748937292122982
2018-11-30,60.29,24654000000.0,41753000000.0,17099000000.0,42805900000.0,1.7362659203374706
2018-12-03,61.08,24654000000.0,41753000000.0,17099000000.0,42450600000.0,1.7218544658067656
2018-12-04,58.3,24654000000.0,41753000000.0,17099000000.0,40518500000.0,1.6434858440820963
2018-12-06,58.9,24654000000.0,41753000000.0,17099000000.0,40935500000.0,1.660399935101809
2018-12-07,56.73,24654000000.0,41753000000.0,17099000000.0,39427350000.0,1.5992273059138475
2018-12-10,56.35,24654000000.0,41753000000.0,17099000000.0,39163250000.0,1.5885150482680295
2018-12-11,56.07,24654000000.0,41753000000.0,17099000000.0,38968650000.0,1.5806218057921635
2018-12-12,56.52,24654000000.0,41753000000.0,17099000000.0,39281400000.0,1.5933073740569481
2018-12-13,56.59,24654000000.0,41753000000.0,17099000000.0,39330050000.0,1.5952806846759147
2018-12-14,56.33,24654000000.0,41753000000.0,17099000000.0,39149350000.0,1.5879512452340392
2018-12-17,56.34,24654000000.0,41753000000.0,17099000000.0,39156300000.0,1.5882331467510342
2018-12-18,56.21,24654000000.0,41753000000.0,17099000000.0,39065950000.0,1.5845684270300966
2018-12-19,55.01,24654000000.0,41753000000.0,17099000000.0,38231950000.0,1.5507402449906709
2018-12-20,49.79,24654000000.0,41753000000.0,17099000000.0,34604050000.0,1.4035876531191693
2018-12-21,47.86,24654000000.0,41753000000.0,17099000000.0,33262700000.0,1.349180660339093
2018-12-24,46.21,24654000000.0,41753000000.0,17099000000.0,32115950000.0,1.3026669100348829
2018-12-26,47.5,24654000000.0,41753000000.0,17099000000.0,33012500000.0,1.3390322057272654
2018-12-27,48.13,24654000000.0,41753000000.0,17099000000.0,33450350000.0,1.3567920012979637
2018-12-28,48.68,24654000000.0,41753000000.0,17099000000.0,33832600000.0,1.3722965847327007
2018-12-31,49.3,24654000000.0,41753000000.0,17099000000.0,34263499999.999996,1.3897744787864037
2019-01-02,49.85,24654000000.0,41753000000.0,17099000000.0,34645750000.0,1.4052790622211406
2019-01-03,47.37,24654000000.0,41753000000.0,17099000000.0,32922150000.0,1.3353674860063276
2019-01-04,50.05,24654000000.0,41753000000.0,17099000000.0,34784750000.0,1.4109170925610448
2019-01-07,50.64,24654000000.0,41753000000.0,17099000000.0,35194800000.0,1.4275492820637625
2019-01-08,51.9,24654000000.0,41753000000.0,17099000000.0,36070500000.0,1.4630688732051593
2019-01-09,51.99,24654000000.0,41753000000.0,17099000000.0,36133050000.0,1.4656059868581164
2019-01-10,52.29,24654000000.0,41753000000.0,17099000000.0,36341550000.0,1.4740630323679726
2019-01-11,52.4,24654000000.0,41753000000.0,17099000000.0,36418000000.0,1.47716394905492
2019-01-14,52.2,24654000000.0,41753000000.0,17099000000.0,36279000000.0,1.4715259187150158
2019-01-15,52.92,24654000000.0,41753000000.0,17099000000.0,36779400000.0,1.4918228279386712
2019-01-16,52.73,24654000000.0,41753000000.0,17099000000.0,36647350000.0,1.4864666991157622
2019-01-17,53.54,24654000000.0,41753000000.0,17099000000.0,37210300000.0,1.5093007219923744
2019-01-18,54.88,24654000000.0,41753000000.0,17099000000.0,38141600000.0,1.547075525269733
2019-01-22,54.52,24654000000.0,41753000000.0,17099000000.0,37891400000.0,1.5369270706579055
2019-01-23,54.27,24654000000.0,41753000000.0,17099000000.0,37717650000.0,1.529879532733025
2019-01-24,55.02,24654000000.0,41753000000.0,17099000000.0,38238900000.0,1.5510221465076661
2019-01-25,55.51,24654000000.0,41753000000.0,17099000000.0,38579450000.0,1.5648353208404315
2019-01-28,56.4,24443000000.0,42401000000.0,17958000000.0,39198000000.0,1.6036493065499324
2019-01-29,56.26,24443000000.0,42401000000.0,17958000000.0,39100700000.0,1.5996686167819008
2019-01-30,57.43,24443000000.0,42401000000.0,17958000000.0,39913850000.0,1.6329358098433089
2019-01-31,57.58,24443000000.0,42401000000.0,17958000000.0,40018100000.0,1.6372008345947715
2019-02-01,57.71,24443000000.0,42401000000.0,17958000000.0,40108450000.0,1.6408971893793725
2019-02-04,58.18,24443000000.0,42401000000.0,17958000000.0,40435100000.0,1.6542609336006218
2019-02-05,58.56,24443000000.0,42401000000.0,17958000000.0,40699200000.0,1.6650656629709937
2019-02-06,58.31,24443000000.0,42401000000.0,17958000000.0,40525450000.0,1.6579572883852227
2019-02-07,56.96,24443000000.0,42401000000.0,17958000000.0,39587200000.0,1.6195720656220596
2019-02-08,56.63,24443000000.0,42401000000.0,17958000000.0,39357850000.0,1.6101890111688417
2019-02-11,56.82,24443000000.0,42401000000.0,17958000000.0,39489900000.0,1.6155913758540277
2019-02-12,56.57,24443000000.0,42401000000.0,17958000000.0,39316150000.0,1.6084830012682567
2019-02-13,57.05,24443000000.0,42401000000.0,17958000000.0,39649750000.0,1.622131080472937
2019-02-14,57.1,24443000000.0,42401000000.0,17958000000.0,39684500000.0,1.6235527553900913
2019-02-15,57.25,24443000000.0,42401000000.0,17958000000.0,39788750000.0,1.6278177801415539
2019-02-19,58.3,24443000000.0,42401000000.0,17958000000.0,40518500000.0,1.657672953401792
2019-02-20,58.85,24443000000.0,42401000000.0,17958000000.0,40900750000.0,1.673311377490488
2019-02-21,58.27,24443000000.0,42401000000.0,17958000000.0,40497650000.0,1.6568199484514994
2019-02-22,58.82,24443000000.0,42401000000.0,17958000000.0,40879900000.0,1.6724583725401956
2019-02-25,58.57,24443000000.0,42401000000.0,17958000000.0,40706150000.0,1.6653499979544246
2019-02-26,58.25,24443000000.0,42401000000.0,17958000000.0,40483750000.0,1.6562512784846377
2019-02-27,57.68,24443000000.0,42401000000.0,17958000000.0,40087600000.0,1.6400441844290798
2019-02-28,57.76,24443000000.0,42401000000.0,17958000000.0,40143200000.0,1.6423188642965265
2019-03-01,57.84,24443000000.0,42401000000.0,17958000000.0,40140960000.0,1.6422272225176942
2019-03-04,56.56,24443000000.0,42401000000.0,17958000000.0,39252640000.0,1.6058847113693082
2019-03-05,57.11,24443000000.0,42401000000.0,17958000000.0,39634340000.0,1.6215006341283804
2019-03-06,56.15,24443000000.0,42401000000.0,17958000000.0,38968100000.0,1.5942437507670908
2019-03-07,55.38,24443000000.0,42401000000.0,17958000000.0,38433720000.0,1.5723814589043899
2019-03-08,54.97,24443000000.0,42401000000.0,17958000000.0,38149180000.0,1.5607404983021724
2019-03-11,55.43,24443000000.0,42401000000.0,17958000000.0,38468420000.0,1.5738010882461235
2019-03-12,55.26,24443000000.0,42401000000.0,17958000000.0,38350440000.0,1.5689743484842287
2019-03-13,56.09,24443000000.0,42401000000.0,17958000000.0,38926460000.0,1.5925401955570102
2019-03-14,56.43,24443000000.0,42401000000.0,17958000000.0,39162420000.0,1.6021936750808001
2019-03-15,56.61,24443000000.0,42401000000.0,17958000000.0,39287340000.0,1.6073043407110421
2019-03-18,57.35,24443000000.0,42401000000.0,17958000000.0,39800900000.0,1.6283148549687028
2019-03-19,57.12,24443000000.0,42401000000.0,17958000000.0,39641280000.0,1.621784559996727
2019-03-20,56.53,24443000000.0,42401000000.0,17958000000.0,39231820000.0,1.605032933764268
2019-03-21,57.26,24443000000.0,42401000000.0,17958000000.0,39738440000.0,1.6257595221535819
2019-03-22,56.42,24443000000.0,42401000000.0,17958000000.0,39155480000.0,1.6019097492124534
2019-03-25,56.65,24443000000.0,42401000000.0,17958000000.0,39315100000.0,1.608440044184429
2019-03-26,51.71,24443000000.0,42401000000.0,17958000000.0,35886740000.0,1.4681806652211267
2019-03-27,50.66,24443000000.0,42401000000.0,17958000000.0,35158040000.0,1.4383684490447162
2019-03-28,50.34,24443000000.0,42401000000.0,17958000000.0,34935960000.0,1.4292828212576199
2019-03-29,50.72,24443000000.0,42401000000.0,17958000000.0,35199680000.0,1.440072004254797
2019-04-01,52.19,24443000000.0,42401000000.0,17958000000.0,36219860000.0,1.4818091069017714
2019-04-02,52.37,24443000000.0,42401000000.0,17958000000.0,36344780000.0,1.4869197725320134
2019-04-03,53.19,24443000000.0,42401000000.0,17958000000.0,36913860000.0,1.510201693736448
2019-04-04,53.1,24443000000.0,42401000000.0,17958000000.0,36851400000.0,1.507646360921327
2019-04-05,53.07,24443000000.0,42401000000.0,17958000000.0,36830580000.0,1.5067945833162868
2019-04-08,52.51,24443000000.0,42401000000.0,17958000000.0,36441940000.0,1.490894734688868
2019-04-09,51.9,24241000000.0,43930000000.0,19689000000.0,36018600000.0,1.4858545439544573
2019-04-10,52.27,24241000000.0,43930000000.0,19689000000.0,36275380000.0,1.4964473412813002
2019-04-11,52.47,24241000000.0,43930000000.0,19689000000.0,36414180000.0,1.5021731776741885
2019-04-12,53.57,24241000000.0,43930000000.0,19689000000.0,37177580000.0,1.5336652778350728
2019-04-15,53.74,24241000000.0,43930000000.0,19689000000.0,37295560000.0,1.5385322387690277
2019-04-16,54.8,24241000000.0,43930000000.0,19689000000.0,38031200000.0,1.5688791716513346
2019-04-17,54.54,24241000000.0,43930000000.0,19689000000.0,37850760000.0,1.56143558434058
2019-04-18,53.63,24241000000.0,43930000000.0,19689000000.0,37219220000.0,1.5353830287529393
2019-04-22,53.07,24241000000.0,43930000000.0,19689000000.0,36830580000.0,1.5193506868528526
2019-04-23,53.75,24241000000.0,43930000000.0,19689000000.0,37302500000.0,1.5388185305886721
2019-04-24,53.73,24241000000.0,43930000000.0,19689000000.0,37288620000.0,1.5382459469493832
2019-04-25,53.83,24241000000.0,43930000000.0,19689000000.0,37358020000.0,1.5411088651458273
2019-04-26,54.42,24241000000.0,43930000000.0,19689000000.0,37767480000.0,1.5580000825048472
2019-04-29,54.43,24241000000.0,43930000000.0,19689000000.0,37774420000.0,1.5582863743244915
2019-04-30,54.86,24241000000.0,43930000000.0,19689000000.0,38072840000.0,1.570596922569201
2019-05-01,55.82,24241000000.0,43930000000.0,19689000000.0,38739080000.0,1.5980809372550637
2019-05-02,54.33,24241000000.0,43930000000.0,19689000000.0,37705020000.0,1.5554234561280476
2019-05-03,55.18,24241000000.0,43930000000.0,19689000000.0,38294920000.0,1.5797582607978218
2019-05-06,54.85,24241000000.0,43930000000.0,19689000000.0,38065900000.0,1.5703106307495565
2019-05-07,53.68,24241000000.0,43930000000.0,19689000000.0,37253920000.0,1.5368144878511611
2019-05-08,54.02,24241000000.0,43930000000.0,19689000000.0,37489880000.0,1.546548409719071
2019-05-09,53.94,24241000000.0,43930000000.0,19689000000.0,37434360000.0,1.5442580751619157
2019-05-10,54.34,24241000000.0,43930000000.0,19689000000.0,37711960000.0,1.555709747947692
2019-05-13,52.78,24241000000.0,43930000000.0,19689000000.0,36629320000.0,1.5110482240831649
2019-05-14,53.82,24241000000.0,43930000000.0,19689000000.0,37351080000.0,1.5408225733261829
2019-05-15,53.79,24241000000.0,43930000000.0,19689000000.0,37330260000.0,1.5399636978672497
2019-05-16,53.93,24241000000.0,43930000000.0,19689000000.0,37427420000.0,1.5439717833422713
2019-05-17,53.68,24241000000.0,43930000000.0,19689000000.0,37253920000.0,1.5368144878511611
2019-05-20,52.38,24241000000.0,43930000000.0,19689000000.0,36351720000.0,1.4995965512973888
2019-05-21,52.66,24241000000.0,43930000000.0,19689000000.0,36546040000.0,1.507612722247432
2019-05-22,52.63,24241000000.0,43930000000.0,19689000000.0,36525220000.0,1.5067538467884989
2019-05-23,51.62,24241000000.0,43930000000.0,19689000000.0,35824280000.0,1.477838373004414
2019-05-24,51.61,24241000000.0,43930000000.0,19689000000.0,35817340000.0,1.4775520811847696
2019-05-28,51.25,24241000000.0,43930000000.0,19689000000.0,35567500000.0,1.467245575677571
2019-05-29,51.6,24241000000.0,43930000000.0,19689000000.0,35810400000.0,1.477265789365125
2019-05-30,51.55,24241000000.0,43930000000.0,19689000000.0,35775700000.0,1.4758343302669032
2019-05-31,51.19,24241000000.0,43930000000.0,19689000000.0,35525860000.0,1.4655278247597046
2019-06-03,51.12,24241000000.0,43930000000.0,19689000000.0,35426160000.0,1.46141495812879
2019-06-04,52.28,24241000000.0,43930000000.0,19689000000.0,36230040000.0,1.4945769563961884
2019-06-05,50.89,24241000000.0,43930000000.0,19689000000.0,35266770000.0,1.4548397343343922
2019-06-06,51.16,24241000000.0,43930000000.0,19689000000.0,35453880000.0,1.4625584753104244
2019-06-07,52.23,24241000000.0,43930000000.0,19689000000.0,36195390000.0,1.4931475599191453
2019-06-10,53.18,24241000000.0,43930000000.0,19689000000.0,36853740000.0,1.5203060929829628
2019-06-11,53.17,24241000000.0,43930000000.0,19689000000.0,36846810000.0,1.5200202136875542
2019-06-12,53.39,24241000000.0,43930000000.0,19689000000.0,36999270000.0,1.5263095581865436
2019-06-13,52.85,24241000000.0,43930000000.0,19689000000.0,36625050000.0,1.5108720762344787
2019-06-14,53.12,24241000000.0,43930000000.0,19689000000.0,36812160000.0,1.5185908172105111
2019-06-17,52.28,24241000000.0,43930000000.0,19689000000.0,36230040000.0,1.4945769563961884
2019-06-18,52.38,24241000000.0,43930000000.0,19689000000.0,36299340000.0,1.4974357493502743
2019-06-19,52.84,24241000000.0,43930000000.0,19689000000.0,36618120000.0,1.5105861969390701
2019-06-20,48.8,24241000000.0,43930000000.0,19689000000.0,33818399999.999996,1.3950909615939935
2019-06-21,46.63,24241000000.0,43930000000.0,19689000000.0,32314590000.0,1.3330551544903264
2019-06-24,46.0,24108000000.0,44512000000.0,20404000000.0,31878000000.0,1.3222996515679442
2019-06-25,45.45,24108000000.0,44512000000.0,20404000000.0,31496850000.000004,1.3064895470383278
2019-06-26,45.38,24108000000.0,44512000000.0,20404000000.0,31448340000.0,1.3044773519163764
2019-06-27,45.92,24108000000.0,44512000000.0,20404000000.0,31822560000.0,1.32
2019-06-28,46.55,24108000000.0,44512000000.0,20404000000.0,32259149999.999996,1.3381097560975608
