date,close price,AZO_SHE,AZO_TA,AZO_TL,market cap,PB Ratio
2019-10-07,1060.81,-1589513000.0,9773740000.0,11363253000.0,25982419330.0,-16.34615088394999
2019-10-08,1049.5,-1589513000.0,9773740000.0,11363253000.0,25705403500.0,-16.171873712262812
2019-10-09,1058.55,-1589513000.0,9773740000.0,11363253000.0,25927065150.0,-16.311326267856884
2019-10-10,1077.23,-1589513000.0,9773740000.0,11363253000.0,26384594390.0,-16.59916866990078
2019-10-11,1085.97,-1589513000.0,9773740000.0,11363253000.0,26598663210.0,-16.733844397623674
2019-10-14,1086.64,-1589513000.0,9773740000.0,11363253000.0,26615073520.000004,-16.74416850947429
2019-10-15,1104.44,-1589513000.0,9773740000.0,11363253000.0,27051048920.0,-17.018450884012903
2019-10-16,1106.98,-1589513000.0,9773740000.0,11363253000.0,27113261140.0,-17.057590054312232
2019-10-17,1105.11,-1589513000.0,9773740000.0,11363253000.0,27067459229.999996,-17.02877499586351
2019-10-18,1110.0,-1589513000.0,9773740000.0,11363253000.0,27187230000.0,-17.104125603250807
2019-10-21,1109.92,-1589513000.0,9773740000.0,11363253000.0,27185270560.0,-17.1028928734776
2019-10-22,1100.11,-1589513000.0,9773740000.0,11363253000.0,26944994229.999996,-16.951729385038057
2019-10-23,1093.48,-1589513000.0,9773740000.0,11363253000.0,26782605640.0,-16.849566905083506
2019-10-24,1123.78,-1589513000.0,9773740000.0,11363253000.0,27524743540.0,-17.31646330668576
2019-10-25,1129.47,-1589513000.0,9773740000.0,11363253000.0,27664108710.0,-17.404141211805126
2019-10-28,1149.77,-1713851000.0,9895913000.0,11609764000.0,28161316610.0,-16.431601469439293
2019-10-29,1145.64,-1713851000.0,9895913000.0,11609764000.0,28060160520.000004,-16.372578783103084
2019-10-30,1148.5,-1713851000.0,9895913000.0,11609764000.0,28130210500.0,-16.413451636110725
2019-10-31,1144.38,-1713851000.0,9895913000.0,11609764000.0,28029299340.000004,-16.35457186184797
2019-11-01,1156.28,-1713851000.0,9895913000.0,11609764000.0,28320766040.0,-16.524637229257387
2019-11-04,1150.07,-1713851000.0,9895913000.0,11609764000.0,28168664510.0,-16.43588883164289
2019-11-05,1151.06,-1713851000.0,9895913000.0,11609764000.0,28192912580.0,-16.45003712691477
2019-11-06,1161.48,-1713851000.0,9895913000.0,11609764000.0,28448129640.0,-16.598951507453098
2019-11-07,1165.61,-1713851000.0,9895913000.0,11609764000.0,28549285729.999996,-16.657974193789308
2019-11-08,1165.86,-1713851000.0,9895913000.0,11609764000.0,28555408979.999996,-16.66154699562564
2019-11-11,1177.05,-1713851000.0,9895913000.0,11609764000.0,28829485650.0,-16.821465605819874
2019-11-12,1166.97,-1713851000.0,9895913000.0,11609764000.0,28582596210.0,-16.677410235778957
2019-11-13,1174.76,-1713851000.0,9895913000.0,11609764000.0,28773396680.0,-16.788738740999072
2019-11-14,1174.9,-1713851000.0,9895913000.0,11609764000.0,28776825700.000004,-16.79073951002742
2019-11-15,1171.88,-1713851000.0,9895913000.0,11609764000.0,28702856840.000004,-16.747580063844527
2019-11-18,1187.65,-1713851000.0,9895913000.0,11609764000.0,29089111450.000004,-16.97295240368037
2019-11-19,1173.98,-1713851000.0,9895913000.0,11609764000.0,28754292140.0,-16.777591599269716
2019-11-20,1159.65,-1713851000.0,9895913000.0,11609764000.0,28403307450.000004,-16.572798598011147
2019-11-21,1162.45,-1713851000.0,9895913000.0,11609764000.0,28471887850.0,-16.612813978578068
2019-11-22,1163.87,-1713851000.0,9895913000.0,11609764000.0,28506667909.999996,-16.633107493008435
2019-11-25,1167.95,-1713851000.0,9895913000.0,11609764000.0,,
2019-11-26,1177.79,-1713851000.0,9895913000.0,11609764000.0,,
2019-11-27,1182.88,-1713851000.0,9895913000.0,11609764000.0,,
2019-11-29,1177.92,-1713851000.0,9895913000.0,11609764000.0,,
2019-12-02,1177.65,-1713851000.0,9895913000.0,11609764000.0,,
2019-12-03,1152.3,-1713851000.0,9895913000.0,11609764000.0,,
2019-12-04,1163.09,-1713851000.0,9895913000.0,11609764000.0,,
2019-12-05,1162.66,-1713851000.0,9895913000.0,11609764000.0,,
2019-12-06,1172.66,-1713851000.0,9895913000.0,11609764000.0,,
2019-12-09,1169.0,-1713851000.0,9895913000.0,11609764000.0,,
2019-12-10,1250.0,-1713851000.0,9895913000.0,11609764000.0,,
2019-12-11,1244.83,-1713851000.0,9895913000.0,11609764000.0,,
2019-12-12,1230.92,-1713851000.0,9895913000.0,11609764000.0,,
2019-12-13,1235.32,-1713851000.0,9895913000.0,11609764000.0,,
2019-12-16,1225.22,-1713851000.0,9895913000.0,11609764000.0,,
2019-12-17,1221.83,-1713851000.0,9895913000.0,11609764000.0,,
2019-12-18,1228.05,-1713851000.0,9895913000.0,11609764000.0,,
2019-12-19,1219.08,-1713851000.0,9895913000.0,11609764000.0,,
2019-12-20,1226.74,-1776090000.0,12700456000.0,14476546000.0,,
2019-12-23,1213.87,-1776090000.0,12700456000.0,14476546000.0,,
2019-12-24,1219.31,-1776090000.0,12700456000.0,14476546000.0,,
2019-12-26,1210.72,-1776090000.0,12700456000.0,14476546000.0,,
2019-12-27,1202.59,-1776090000.0,12700456000.0,14476546000.0,,
2019-12-30,1183.25,-1776090000.0,12700456000.0,14476546000.0,,
2019-12-31,1191.31,-1776090000.0,12700456000.0,14476546000.0,,
2020-01-02,1189.74,-1776090000.0,12700456000.0,14476546000.0,,
2020-01-03,1187.98,-1776090000.0,12700456000.0,14476546000.0,,
2020-01-06,1165.71,-1776090000.0,12700456000.0,14476546000.0,,
2020-01-07,1145.38,-1776090000.0,12700456000.0,14476546000.0,,
2020-01-08,1147.49,-1776090000.0,12700456000.0,14476546000.0,,
2020-01-09,1145.39,-1776090000.0,12700456000.0,14476546000.0,,
2020-01-10,1132.22,-1776090000.0,12700456000.0,14476546000.0,,
2020-01-13,1128.37,-1776090000.0,12700456000.0,14476546000.0,,
2020-01-14,1136.6,-1776090000.0,12700456000.0,14476546000.0,,
2020-01-15,1134.29,-1776090000.0,12700456000.0,14476546000.0,,
2020-01-16,1142.12,-1776090000.0,12700456000.0,14476546000.0,,
2020-01-17,1154.58,-1776090000.0,12700456000.0,14476546000.0,,
2020-01-21,1155.0,-1776090000.0,12700456000.0,14476546000.0,,
2020-01-22,1157.33,-1776090000.0,12700456000.0,14476546000.0,,
2020-01-23,1166.0,-1776090000.0,12700456000.0,14476546000.0,,
2020-01-24,1140.23,-1776090000.0,12700456000.0,14476546000.0,,
2020-01-27,1114.49,-1776090000.0,12700456000.0,14476546000.0,,
2020-01-28,1107.58,-1776090000.0,12700456000.0,14476546000.0,,
2020-01-29,1096.51,-1776090000.0,12700456000.0,14476546000.0,,
2020-01-30,1086.58,-1776090000.0,12700456000.0,14476546000.0,,
2020-01-31,1057.96,-1776090000.0,12700456000.0,14476546000.0,,
2020-02-03,1050.45,-1776090000.0,12700456000.0,14476546000.0,,
2020-02-04,1050.21,-1776090000.0,12700456000.0,14476546000.0,,
2020-02-05,1073.25,-1776090000.0,12700456000.0,14476546000.0,,
2020-02-06,1062.31,-1776090000.0,12700456000.0,14476546000.0,,
2020-02-07,1058.91,-1776090000.0,12700456000.0,14476546000.0,,
2020-02-10,1053.72,-1776090000.0,12700456000.0,14476546000.0,,
2020-02-11,1051.22,-1776090000.0,12700456000.0,14476546000.0,,
2020-02-12,1063.57,-1776090000.0,12700456000.0,14476546000.0,,
2020-02-13,1066.55,-1776090000.0,12700456000.0,14476546000.0,,
2020-02-14,1053.21,-1776090000.0,12700456000.0,14476546000.0,,
2020-02-18,1073.85,-1776090000.0,12700456000.0,14476546000.0,26122475099.999996,-14.707855514078677
2020-02-19,1066.79,-1776090000.0,12700456000.0,14476546000.0,25950733540.0,-14.611159085406708
2020-02-20,1082.52,-1776090000.0,12700456000.0,14476546000.0,26333381520.0,-14.826603111328819
2020-02-21,1068.03,-1776090000.0,12700456000.0,14476546000.0,25980897780.0,-14.628142594125297
2020-02-24,1056.64,-1776090000.0,12700456000.0,14476546000.0,25703824640.000004,-14.472140848718254
2020-02-25,1032.69,-1776090000.0,12700456000.0,14476546000.0,25121216940.0,-14.14411259564549
2020-02-26,1014.06,-1776090000.0,12700456000.0,14476546000.0,24668023560.0,-13.88894907352668
2020-02-27,1004.98,-1776090000.0,12700456000.0,14476546000.0,24447143480.0,-13.764585961297007
2020-02-28,1032.51,-1776090000.0,12700456000.0,14476546000.0,25116838260.0,-14.141647247605695
2020-03-02,1046.89,-1776090000.0,12700456000.0,14476546000.0,25466646140.000004,-14.338601163229344
2020-03-03,1024.71,-1776090000.0,12700456000.0,14476546000.0,24927095460.0,-14.034815499214567
2020-03-04,1058.24,-1776090000.0,12700456000.0,14476546000.0,25742746240.0,-14.494055053516432
2020-03-05,1029.87,-1776090000.0,12700456000.0,14476546000.0,25052617619.999996,-14.105488809688696
2020-03-06,1060.31,-1776090000.0,12700456000.0,14476546000.0,25793101060.0,-14.522406555974078
2020-03-09,1113.69,-1776090000.0,12700456000.0,14476546000.0,27091622940.0,-15.253519213553368
2020-03-10,1148.3,-1776090000.0,12700456000.0,14476546000.0,27933545800.0,-15.727550856094004
2020-03-11,1089.03,-1776090000.0,12700456000.0,14476546000.0,26491743780.0,-14.915766532101413
2020-03-12,978.19,-1776090000.0,12700456000.0,14476546000.0,23795449940.0,-13.397659994707475
2020-03-13,1012.73,-1776090000.0,12700456000.0,14476546000.0,24635669980.0,-13.870732890788192
2020-03-16,851.33,-1776090000.0,12700456000.0,14476546000.0,20709453580.0,-11.660137481771757
2020-03-17,913.92,-1711119000.0,12863749000.0,14574868000.0,22232017920.0,-12.992677844147602
2020-03-18,808.5,-1711119000.0,12863749000.0,14574868000.0,19667571000.0,-11.493982008264767
2020-03-19,827.29,-1711119000.0,12863749000.0,14574868000.0,20124656540.0,-11.761108689693703
2020-03-20,728.13,-1711119000.0,12863749000.0,14574868000.0,17712490380.0,-10.351407692860636
2020-03-23,723.22,-1711119000.0,12863749000.0,14574868000.0,17593049720.0,-10.281605031561218
2020-03-24,808.43,-1711119000.0,12863749000.0,14574868000.0,19665868180.0,-11.492986858307342
2020-03-25,844.43,-1711119000.0,12863749000.0,14574868000.0,20541604180.0,-12.004778264983324
2020-03-26,884.99,-1711119000.0,12863749000.0,14574868000.0,21528266740.0,-12.581396583171598
2020-03-27,851.63,-1711119000.0,12863749000.0,14574868000.0,20716751380.0,-12.10713654631852
2020-03-30,873.99,-1711119000.0,12863749000.0,14574868000.0,21260680740.0,-12.425015875576157
2020-03-31,846.0,-1711119000.0,12863749000.0,14574868000.0,20579796000.0,-12.027098056885581
2020-04-01,776.86,-1711119000.0,12863749000.0,14574868000.0,18897896360.0,-11.044174227508432
2020-04-02,794.65,-1711119000.0,12863749000.0,14574868000.0,19330655900.0,-11.297084480974146
2020-04-03,790.56,-1711119000.0,12863749000.0,14574868000.0,19231162560.0,-11.23893929060457
2020-04-06,875.1,-1711119000.0,12863749000.0,14574868000.0,21287682600.0,-12.440796110615334
2020-04-07,899.64,-1711119000.0,12863749000.0,14574868000.0,21884642640.0,-12.789667252832796
2020-04-08,915.22,-1711119000.0,12863749000.0,14574868000.0,22263641720.0,-13.01115920049979
2020-04-09,940.83,-1711119000.0,12863749000.0,14574868000.0,22886630580.0,-13.3752419206379
2020-04-13,942.19,-1711119000.0,12863749000.0,14574868000.0,22919713940.0,-13.39457626266788
2020-04-14,977.14,-1711119000.0,12863749000.0,14574868000.0,23769907640.0,-13.89144041998248
2020-04-15,932.66,-1711119000.0,12863749000.0,14574868000.0,22687887160.0,-13.259093704178376
2020-04-16,978.52,-1711119000.0,12863749000.0,14574868000.0,23803477520.0,-13.911059090571726
2020-04-17,991.8,-1711119000.0,12863749000.0,14574868000.0,24126526800.0,-14.09985325392331
2020-04-20,988.15,-1711119000.0,12863749000.0,14574868000.0,24037736900.0,-14.04796329185755
2020-04-21,978.85,-1711119000.0,12863749000.0,14574868000.0,23811505100.0,-13.915750511799589
2020-04-22,999.55,-1711119000.0,12863749000.0,14574868000.0,24315053300.0,-14.210030570638278
2020-04-23,1005.71,-1711119000.0,12863749000.0,14574868000.0,24464901460.0,-14.297603766891724
2020-04-24,1047.04,-1711119000.0,12863749000.0,14574868000.0,25470295040.0,-14.885168734611678
2020-04-27,1060.52,-1711119000.0,12863749000.0,14574868000.0,25798209520.0,-15.076806183555908
2020-04-28,1055.45,-1711119000.0,12863749000.0,14574868000.0,25674876700.0,-15.004728893782373
2020-04-29,1054.15,-1711119000.0,12863749000.0,14574868000.0,25643252900.000004,-14.986247537430186
2020-04-30,1020.32,-1711119000.0,12863749000.0,14574868000.0,24820304320.0,-14.505305779434394
2020-05-01,994.45,-1711119000.0,12863749000.0,14574868000.0,24190990700.0,-14.137526788025847
2020-05-04,1009.94,-1711119000.0,12863749000.0,14574868000.0,24567800440.0,-14.357739257176153
2020-05-05,1023.16,-1711119000.0,12863749000.0,14574868000.0,24889390160.0,-14.545680434849944
2020-05-06,1032.36,-1711119000.0,12863749000.0,14574868000.0,25113189359.999996,-14.67647157211158
2020-05-07,1012.16,-1711119000.0,12863749000.0,14574868000.0,24621804160.0,-14.389299727254505
2020-05-08,1057.9,-1711119000.0,12863749000.0,14574868000.0,25734475400.000004,-15.039559142292267
2020-05-11,1053.88,-1711119000.0,12863749000.0,14574868000.0,25636684880.000004,-14.982409101880117
2020-05-12,1046.58,-1711119000.0,12863749000.0,14574868000.0,25459105080.0,-14.878629177748596
2020-05-13,1044.1,-1711119000.0,12863749000.0,14574868000.0,25398776599.999996,-14.843372436399804
2020-05-14,1055.58,-1711119000.0,12863749000.0,14574868000.0,25678039080.0,-15.006577029417592
2020-05-15,1074.98,-1711119000.0,12863749000.0,14574868000.0,26149963480.0,-15.282375731904093
2020-05-18,1083.0,-1711119000.0,12863749000.0,14574868000.0,26345058000.0,-15.396391484169131
2020-05-19,1104.41,-1711119000.0,12863749000.0,14574868000.0,26865877660.000004,-15.70076520686171
2020-05-20,1113.01,-1711119000.0,12863749000.0,14574868000.0,27075081260.0,-15.823026487345416
2020-05-21,1104.47,-1711119000.0,12863749000.0,14574868000.0,26867337220.0,-15.701618192539502
2020-05-22,1122.94,-1711119000.0,12863749000.0,14574868000.0,27316638440.0,-15.964195617020208
2020-05-26,1123.2,-1711119000.0,12863749000.0,14574868000.0,27322963200.0,-15.967891888290644
2020-05-27,1164.42,-1711119000.0,12863749000.0,14574868000.0,28325680920.0,-16.553893048934643
2020-05-28,1147.55,-1711119000.0,12863749000.0,14574868000.0,27915301300.0,-16.314061909195093
2020-05-29,1147.86,-1711119000.0,12863749000.0,14574868000.0,27922842359.999996,-16.31846900186369
2020-06-01,1138.2,-1711119000.0,12863749000.0,14574868000.0,27687853200.0,-16.18113830773897
2020-06-02,1125.99,-1711119000.0,12863749000.0,14574868000.0,27390832740.0,-16.007555722308034
2020-06-03,1150.46,-1711119000.0,12863749000.0,14574868000.0,27986089960.0,-16.35543171456807
2020-06-04,1134.8,-1711119000.0,12863749000.0,14574868000.0,27605144800.0,-16.132802452664016
2020-06-05,1153.93,-1711119000.0,12863749000.0,14574868000.0,28070501180.0,-16.40476271960045
2020-06-08,1143.8,-1711119000.0,12863749000.0,14574868000.0,,
2020-06-09,1144.76,-1711119000.0,12863749000.0,14574868000.0,,
2020-06-10,1126.88,-1711119000.0,12863749000.0,14574868000.0,27412482880.000004,-16.020208343195304
2020-06-11,1095.7,-1711119000.0,12863749000.0,14574868000.0,,
2020-06-12,1100.51,-1632736000.0,12902131000.0,14534867000.0,,
2020-06-15,1118.660034,-1632736000.0,12902131000.0,14534867000.0,27026825600.000004,-16.553089783039024
2020-06-16,1139.699951,-1632736000.0,12902131000.0,14534867000.0,27535152000.0,-16.864423887266526
2020-06-17,1147.359985,-1632736000.0,12902131000.0,14534867000.0,27720217599.999996,-16.977770809242887
2020-06-18,1140.060059,-1632736000.0,12902131000.0,14534867000.0,27543849600.0,-16.86975089665445
2020-06-19,1130.599976,-1632736000.0,12902131000.0,14534867000.0,27315295999.999996,-16.72976892773847
2020-06-22,1139.680054,-1632736000.0,12902131000.0,14534867000.0,27534668800.0,-16.86412794230053
2020-06-23,1135.02002,-1632736000.0,12902131000.0,14534867000.0,27422083200.0,-16.795172765223526
2020-06-24,1100.209961,-1632736000.0,12902131000.0,14534867000.0,26581073600.0,-16.280080551907965
2020-06-25,1103.300049,-1632736000.0,12902131000.0,14534867000.0,26655728000.0,-16.325804049154303
2020-06-26,1104.930054,-1632736000.0,12902131000.0,14534867000.0,26695108800.0,-16.349923563882953
2020-06-29,1127.920044,-1632736000.0,12902131000.0,14534867000.0,27250547200.0,-16.690112302295045
2020-06-30,1128.119995,-1632736000.0,12902131000.0,14534867000.0,27255379199.999996,-16.693071751955
2020-07-01,1130.47998,-1632736000.0,12902131000.0,14534867000.0,27312396800.0,-16.727993257942497
2020-07-02,1148.969971,-1632736000.0,12902131000.0,14534867000.0,27759115200.0,-17.001594379005546
2020-07-06,1137.380005,-1632736000.0,12902131000.0,14534867000.0,27479100800.000004,-16.830094271211024
2020-07-07,1128.579956,-1632736000.0,12902131000.0,14534867000.0,27266492800.0,-16.699878486172903
2020-07-08,1117.97998,-1632736000.0,12902131000.0,14534867000.0,27010396800.0,-16.543027654195168
2020-07-09,1107.76001,-1632736000.0,12902131000.0,14534867000.0,26763481600.0,-16.39179977657135
2020-07-10,1113.589966,-1632736000.0,12902131000.0,14534867000.0,26904333578.56,-16.478067231052663
2020-07-13,1108.329956,-1632736000.0,12902131000.0,14534867000.0,26777251736.96,-16.400233557023302
2020-07-14,1133.369995,-1632736000.0,12902131000.0,14534867000.0,27382219079.2,-16.77075723154264
2020-07-15,1149.22998,-1632736000.0,12902131000.0,14534867000.0,27765396316.800003,-17.005441367618527
2020-07-16,1149.319946,-1632736000.0,12902131000.0,14534867000.0,27767569895.36,-17.006772616859063
2020-07-17,1157.300049,-1632736000.0,12902131000.0,14534867000.0,27960369183.84,-17.124856182407935
2020-07-20,1156.119995,-1632736000.0,12902131000.0,14534867000.0,27931859079.2,-17.107394630362776
2020-07-21,1155.77002,-1632736000.0,12902131000.0,14534867000.0,27923403683.199997,-17.102215963389057
2020-07-22,1168.97998,-1632736000.0,12902131000.0,14534867000.0,28242556316.800003,-17.297687021539307
2020-07-23,1168.459961,-1632736000.0,12902131000.0,14534867000.0,28229992657.760002,-17.2899921712757
2020-07-24,1168.589966,-1632736000.0,12902131000.0,14534867000.0,28233133578.56,-17.291915887540913
2020-07-27,1170.800049,-1632736000.0,12902131000.0,14534867000.0,28286529183.84,-17.32461903445505
2020-07-28,1166.150024,-1632736000.0,12902131000.0,14534867000.0,28174184579.84,-17.255811459929834
2020-07-29,1179.550049,-1632736000.0,12902131000.0,14534867000.0,28497929183.84,-17.45409495707818
2020-07-30,1209.75,-1632736000.0,12902131000.0,14534867000.0,29227560000.0,-17.900971130666562
2020-07-31,1207.420044,-1632736000.0,12902131000.0,14534867000.0,29171268263.04,-17.866494193206986
2020-08-03,1206.900024,-1632736000.0,12902131000.0,14534867000.0,29158704579.84,-17.85879932814613
2020-08-04,1206.040039,-1632736000.0,12902131000.0,14534867000.0,29137927342.239998,-17.846073916567036
2020-08-05,1192.609985,-1632736000.0,12902131000.0,14534867000.0,28813457237.600002,-17.6473460728495
2020-08-06,1178.369995,-1632736000.0,12902131000.0,14534867000.0,28469419079.2,-17.436633405033025
2020-08-07,1182.219971,-1632736000.0,12902131000.0,14534867000.0,28562434499.36,-17.493602455853242
2020-08-10,1174.719971,-1632736000.0,12902131000.0,14534867000.0,28381234499.36,-17.382623093604845
2020-08-11,1171.560059,-1632736000.0,12902131000.0,14534867000.0,28304891025.44,-17.335865091135368
2020-08-12,1188.369995,-1632736000.0,12902131000.0,14534867000.0,28711019079.2,-17.58460588803089
