date,close price,TMO_SHE,TMO_TA,TMO_TL,market cap,PB Ratio
2017-08-29,180.52,22391600000.0,46513700000.0,24122100000.0,71413712000.0,3.1893081334071707
2017-08-30,182.95,22391600000.0,46513700000.0,24122100000.0,72375020000.0,3.2322397684846105
2017-08-31,187.14,22391600000.0,46513700000.0,24122100000.0,74032584000.0,3.306265921149002
2017-09-01,186.0,22391600000.0,46513700000.0,24122100000.0,73581600000.0,3.2861251540756355
2017-09-05,186.02,22391600000.0,46513700000.0,24122100000.0,73589512000.0,3.286478500866396
2017-09-06,189.41,22391600000.0,46513700000.0,24122100000.0,74930596000.0,3.3463707819003554
2017-09-07,190.59,22391600000.0,46513700000.0,24122100000.0,75397404000.0,3.3672182425552437
2017-09-08,191.63,22391600000.0,46513700000.0,24122100000.0,75808828000.0,3.3855922756748065
2017-09-11,193.57,22391600000.0,46513700000.0,24122100000.0,76576292000.0,3.4198669143786065
2017-09-12,194.04,22391600000.0,46513700000.0,24122100000.0,76762224000.0,3.4281705639614857
2017-09-13,191.47,22391600000.0,46513700000.0,24122100000.0,75745532000.0,3.38276550134872
2017-09-14,191.69,22391600000.0,46513700000.0,24122100000.0,75832564000.0,3.386652316047089
2017-09-15,190.63,22391600000.0,46513700000.0,24122100000.0,75413228000.0,3.3679249361367654
2017-09-18,191.86,22391600000.0,46513700000.0,24122100000.0,75899816000.0,3.3896557637685563
2017-09-19,189.62,22391600000.0,46513700000.0,24122100000.0,75013672000.0,3.350080923203344
2017-09-20,188.6,22391600000.0,46513700000.0,24122100000.0,74610160000.0,3.3320602368745424
2017-09-21,187.91,22391600000.0,46513700000.0,24122100000.0,74337196000.0,3.319869772593294
2017-09-22,188.3,22391600000.0,46513700000.0,24122100000.0,74491480000.0,3.32676003501313
2017-09-25,187.32,22391600000.0,46513700000.0,24122100000.0,74103792000.0,3.30944604226585
2017-09-26,187.67,22391600000.0,46513700000.0,24122100000.0,74242252000.0,3.315629611104164
2017-09-27,188.47,22391600000.0,46513700000.0,24122100000.0,74558732000.0,3.329763482734597
2017-09-28,186.45,22391600000.0,46513700000.0,24122100000.0,73759620000.0,3.294075456867754
2017-09-29,189.2,22391600000.0,46513700000.0,24122100000.0,74847520000.0,3.3426606405973667
2017-10-02,191.54,22391600000.0,46513700000.0,24122100000.0,76232920000.0,3.404532056664106
2017-10-03,190.33,22391600000.0,46513700000.0,24122100000.0,75751340000.0,3.383024884331624
2017-10-04,193.51,22391600000.0,46513700000.0,24122100000.0,77016980000.0,3.4395478661640975
2017-10-05,193.43,22391600000.0,46513700000.0,24122100000.0,76985140000.0,3.438125904356991
2017-10-06,193.21,22391600000.0,46513700000.0,24122100000.0,76897580000.0,3.4342155093874487
2017-10-09,193.26,22391600000.0,46513700000.0,24122100000.0,76917480000.0,3.4351042355168904
2017-10-10,192.64,22391600000.0,46513700000.0,24122100000.0,76670720000.0,3.424084031511817
2017-10-11,193.46,22391600000.0,46513700000.0,24122100000.0,76997080000.0,3.438659140034656
2017-10-12,193.39,22391600000.0,46513700000.0,24122100000.0,76969220000.0,3.4374149234534377
2017-10-13,192.42,22391600000.0,46513700000.0,24122100000.0,76583160000.0,3.4201736365422746
2017-10-16,191.28,22391600000.0,46513700000.0,24122100000.0,76129440000.0,3.399910680791011
2017-10-17,188.77,22391600000.0,46513700000.0,24122100000.0,75130460000.0,3.355296629093053
2017-10-18,189.22,22391600000.0,46513700000.0,24122100000.0,75309560000.0,3.3632951642580253
2017-10-19,192.44,22391600000.0,46513700000.0,24122100000.0,76591120000.0,3.4205291269940514
2017-10-20,193.86,22391600000.0,46513700000.0,24122100000.0,77156280000.0,3.445768949070187
2017-10-23,194.37,22391600000.0,46513700000.0,24122100000.0,77359260000.0,3.4548339555904892
2017-10-24,194.38,22391600000.0,46513700000.0,24122100000.0,77363240000.0,3.4550117008163777
2017-10-25,199.67,22391600000.0,46513700000.0,24122100000.0,79468660000.0,3.5490389253112773
2017-10-26,200.37,22391600000.0,46513700000.0,24122100000.0,79747260000.0,3.561481091123457
2017-10-27,192.42,22391600000.0,46513700000.0,24122100000.0,76583160000.0,3.4201736365422746
2017-10-30,192.02,22391600000.0,46513700000.0,24122100000.0,76423960000.0,3.4130638275067438
2017-10-31,193.83,22391600000.0,46513700000.0,24122100000.0,77144340000.0,3.445235713392522
2017-11-01,194.19,22391600000.0,46513700000.0,24122100000.0,77287620000.0,3.4516345415245
2017-11-02,191.28,22391600000.0,46513700000.0,24122100000.0,76129440000.0,3.399910680791011
2017-11-03,193.71,24701800000.0,55985300000.0,31283500000.0,77096580000.0,3.121091580370661
2017-11-06,193.53,24701800000.0,55985300000.0,31283500000.0,77024940000.0,3.1181913868624958
2017-11-07,193.21,24701800000.0,55985300000.0,31283500000.0,76897580000.0,3.113035487292424
2017-11-08,193.86,24701800000.0,55985300000.0,31283500000.0,77156280000.0,3.1235084082941325
2017-11-09,191.89,24701800000.0,55985300000.0,31283500000.0,76372220000.0,3.091767401565878
2017-11-10,186.18,24701800000.0,55985300000.0,31283500000.0,74099640000.0,2.9997668186124087
2017-11-13,188.21,24701800000.0,55985300000.0,31283500000.0,74907580000.0,3.032474556510052
2017-11-14,189.08,24701800000.0,55985300000.0,31283500000.0,75253840000.0,3.046492158466185
2017-11-15,188.51,24701800000.0,55985300000.0,31283500000.0,75026980000.0,3.037308212356994
2017-11-16,190.61,24701800000.0,55985300000.0,31283500000.0,75862780000.0,3.0711438032855907
2017-11-17,190.17,24701800000.0,55985300000.0,31283500000.0,75687660000.0,3.064054441376742
2017-11-20,191.0,24701800000.0,55985300000.0,31283500000.0,76018000000.0,3.0774275558866155
2017-11-21,192.93,24701800000.0,55985300000.0,31283500000.0,76786140000.0,3.1085240751686114
2017-11-22,192.75,24701800000.0,55985300000.0,31283500000.0,76714500000.0,3.105623881660446
2017-11-24,193.51,24701800000.0,55985300000.0,31283500000.0,77016980000.0,3.1178691431393664
2017-11-27,193.92,24701800000.0,55985300000.0,31283500000.0,77180160000.0,3.124475139463521
2017-11-28,196.3,24701800000.0,55985300000.0,31283500000.0,78127400000.0,3.16282214251593
2017-11-29,192.62,24701800000.0,55985300000.0,31283500000.0,76662760000.0,3.103529297460104
2017-11-30,192.76,24701800000.0,55985300000.0,31283500000.0,76718480000.0,3.1057850035220107
2017-12-01,192.2,24701800000.0,55985300000.0,31283500000.0,76495600000.0,3.0967621792743847
2017-12-04,182.03,24701800000.0,55985300000.0,31283500000.0,72447940000.0,2.93290124606304
2017-12-05,182.45,24701800000.0,55985300000.0,31283500000.0,72615100000.0,2.9396683642487593
2017-12-06,183.87,24701800000.0,55985300000.0,31283500000.0,73180260000.0,2.962547668590953
2017-12-07,185.63,24701800000.0,55985300000.0,31283500000.0,73880740000.0,2.990905116226348
2017-12-08,187.96,24701800000.0,55985300000.0,31283500000.0,74808080000.0,3.0284465099709332
2017-12-11,189.49,24701800000.0,55985300000.0,31283500000.0,75417020000.0,3.053098154790339
2017-12-12,189.49,24701800000.0,55985300000.0,31283500000.0,75417020000.0,3.053098154790339
2017-12-13,191.47,24701800000.0,55985300000.0,31283500000.0,76205060000.0,3.0850002833801584
2017-12-14,188.32,24701800000.0,55985300000.0,31283500000.0,74951360000.0,3.034246896987264
2017-12-15,192.27,24701800000.0,55985300000.0,31283500000.0,76523460000.0,3.097890032305338
2017-12-18,193.57,24701800000.0,55985300000.0,31283500000.0,77040860000.0,3.118835874308755
2017-12-19,193.89,24701800000.0,55985300000.0,31283500000.0,77168220000.0,3.1239917738788265
2017-12-20,192.29,24701800000.0,55985300000.0,31283500000.0,76531420000.0,3.0982122760284674
2017-12-21,191.13,24701800000.0,55985300000.0,31283500000.0,76069740000.0,3.079522140086957
2017-12-22,190.42,24701800000.0,55985300000.0,31283500000.0,75787160000.0,3.0680824879158606
2017-12-26,190.34,24701800000.0,55985300000.0,31283500000.0,75755320000.0,3.0667935130233426
2017-12-27,191.17,24701800000.0,55985300000.0,31283500000.0,76085660000.0,3.0801666275332162
2017-12-28,191.17,24701800000.0,55985300000.0,31283500000.0,76085660000.0,3.0801666275332162
2017-12-29,189.88,24701800000.0,55985300000.0,31283500000.0,75572240000.0,3.0593819073913644
2018-01-02,192.98,24701800000.0,55985300000.0,31283500000.0,78349880000.0,3.1718287736116397
2018-01-03,196.52,24701800000.0,55985300000.0,31283500000.0,79787120000.0,3.230012387761216
2018-01-04,198.98,24701800000.0,55985300000.0,31283500000.0,80785880000.0,3.270445068780413
2018-01-05,202.39,24701800000.0,55985300000.0,31283500000.0,82170340000.0,3.3264919965346653
2018-01-08,202.72,24701800000.0,55985300000.0,31283500000.0,82304320000.0,3.331915892768948
2018-01-09,206.1,24701800000.0,55985300000.0,31283500000.0,83676600000.0,3.387469739047357
2018-01-10,206.29,24701800000.0,55985300000.0,31283500000.0,83753740000.0,3.390592588394368
2018-01-11,208.66,24701800000.0,55985300000.0,31283500000.0,84715960000.0,3.4295460249860334
2018-01-12,210.17,24701800000.0,55985300000.0,31283500000.0,85329020000.0,3.4543644592701748
2018-01-16,208.01,24701800000.0,55985300000.0,31283500000.0,84452060000.0,3.4188625930094165
2018-01-17,211.48,24701800000.0,55985300000.0,31283500000.0,85860880000.0,3.4758956837153567
2018-01-18,212.41,24701800000.0,55985300000.0,31283500000.0,86238460000.0,3.4911812094665167
2018-01-19,213.51,24701800000.0,55985300000.0,31283500000.0,86685060000.0,3.5092608635807916
2018-01-22,215.32,24701800000.0,55985300000.0,31283500000.0,87419920000.0,3.5390101126233717
2018-01-23,214.55,24701800000.0,55985300000.0,31283500000.0,87107300000.0,3.526354354743379
2018-01-24,215.32,24701800000.0,55985300000.0,31283500000.0,87419920000.0,3.5390101126233717
2018-01-25,217.88,24701800000.0,55985300000.0,31283500000.0,88459280000.0,3.5810863985620482
2018-01-26,219.78,24701800000.0,55985300000.0,31283500000.0,89230680000.0,3.6123148920321597
2018-01-29,218.81,24701800000.0,55985300000.0,31283500000.0,88836860000.0,3.5963719243132077
2018-01-30,214.62,24701800000.0,55985300000.0,31283500000.0,87135720000.0,3.5275048781870146
2018-01-31,224.11,24701800000.0,55985300000.0,31283500000.0,90988660000.0,3.6834829850456243
2018-02-01,222.36,24701800000.0,55985300000.0,31283500000.0,90278160000.0,3.654719898954732
2018-02-02,217.69,24701800000.0,55985300000.0,31283500000.0,88382140000.0,3.577963549215037
2018-02-05,208.31,24701800000.0,55985300000.0,31283500000.0,84573860000.0,3.423793407767855
2018-02-06,209.48,24701800000.0,55985300000.0,31283500000.0,85048880000.0,3.443023585325766
2018-02-07,207.55,24701800000.0,55985300000.0,31283500000.0,84265300000.0,3.4113020103798104
2018-02-08,198.73,24701800000.0,55985300000.0,31283500000.0,80684380000.0,3.266336056481714
2018-02-09,200.18,24701800000.0,55985300000.0,31283500000.0,81273080000.0,3.2901683278141673
2018-02-12,204.51,24701800000.0,55985300000.0,31283500000.0,83031060000.0,3.361336420827632
2018-02-13,203.5,24701800000.0,55985300000.0,31283500000.0,82621000000.0,3.3447360111408884
2018-02-14,208.31,24701800000.0,55985300000.0,31283500000.0,84573860000.0,3.423793407767855
2018-02-15,210.72,24701800000.0,55985300000.0,31283500000.0,85552320000.0,3.4634042863273122
2018-02-16,210.61,24701800000.0,55985300000.0,31283500000.0,85507660000.0,3.4615963209158847
2018-02-20,207.84,24701800000.0,55985300000.0,31283500000.0,84383040000.0,3.416068464646301
2018-02-21,209.79,24701800000.0,55985300000.0,31283500000.0,85174740000.0,3.4481187605761523
2018-02-22,209.13,24701800000.0,55985300000.0,31283500000.0,84906780000.0,3.4372709681075873
2018-02-23,211.71,24701800000.0,55985300000.0,31283500000.0,85954260000.0,3.4796759750301596
2018-02-26,214.07,24701800000.0,55985300000.0,31283500000.0,86912420000.0,3.518465051129877
2018-02-27,210.68,24701800000.0,55985300000.0,31283500000.0,85536080000.0,3.46274684435952
2018-02-28,208.58,25413000000.0,56669000000.0,31256000000.0,84683480000.0,3.332289772950852
2018-03-01,205.21,25413000000.0,56669000000.0,31256000000.0,83315260000.0,3.2784503994018808
2018-03-02,206.44,25413000000.0,56669000000.0,31256000000.0,83814640000.0,3.2981009719434935
2018-03-05,206.76,25413000000.0,56669000000.0,31256000000.0,83944560000.0,3.30321331601936
2018-03-06,210.12,25413000000.0,56669000000.0,31256000000.0,85308720000.0,3.3568929288159604
2018-03-07,212.16,25413000000.0,56669000000.0,31256000000.0,86136960000.0,3.3894841222996104
2018-03-08,211.7,25413000000.0,56669000000.0,31256000000.0,85950200000.0,3.3821351276905522
2018-03-09,217.89,25413000000.0,56669000000.0,31256000000.0,88463340000.0,3.481027033408098
2018-03-12,217.49,25413000000.0,56669000000.0,31256000000.0,88300940000.0,3.474636603313265
2018-03-13,215.12,25413000000.0,56669000000.0,31256000000.0,87338720000.0,3.436773305001377
2018-03-14,213.46,25413000000.0,56669000000.0,31256000000.0,86664760000.0,3.410253020107819
2018-03-15,212.45,25413000000.0,56669000000.0,31256000000.0,86254700000.0,3.3941171841183646
2018-03-16,210.44,25413000000.0,56669000000.0,31256000000.0,85438640000.0,3.362005272891827
2018-03-19,211.72,25413000000.0,56669000000.0,31256000000.0,85958320000.0,3.3824546491952936
2018-03-20,214.72,25413000000.0,56669000000.0,31256000000.0,87176320000.0,3.430382874906544
2018-03-21,212.96,25413000000.0,56669000000.0,31256000000.0,86461760000.0,3.4022649824892772
2018-03-22,207.33,25413000000.0,56669000000.0,31256000000.0,84175980000.0,3.3123196789044975
2018-03-23,204.65,25413000000.0,56669000000.0,31256000000.0,83087900000.0,3.269503797269114
2018-03-26,209.68,25413000000.0,56669000000.0,31256000000.0,85130080000.0,3.3498634557116436
2018-03-27,206.62,25413000000.0,56669000000.0,31256000000.0,83887720000.0,3.3009766654861683
2018-03-28,205.92,25413000000.0,56669000000.0,31256000000.0,83603520000.0,3.28979341282021
2018-03-29,206.46,25413000000.0,56669000000.0,31256000000.0,83822760000.0,3.2984204934482353
2018-04-02,203.14,25413000000.0,56669000000.0,31256000000.0,82474840000.0,3.2453799236611185
2018-04-03,206.68,25413000000.0,56669000000.0,31256000000.0,83912080000.0,3.3019352300003937
2018-04-04,209.32,25413000000.0,56669000000.0,31256000000.0,84983920000.0,3.3441120686262935
2018-04-05,211.86,25413000000.0,56669000000.0,31256000000.0,86015160000.0,3.3846912997284853
2018-04-06,205.56,25413000000.0,56669000000.0,31256000000.0,83457360000.0,3.28404202573486
2018-04-09,209.55,25413000000.0,56669000000.0,31256000000.0,85077300000.0,3.347786565930823
2018-04-10,215.19,25413000000.0,56669000000.0,31256000000.0,87367140000.0,3.437891630267973
2018-04-11,212.79,25413000000.0,56669000000.0,31256000000.0,86392740000.0,3.399549049698973
2018-04-12,213.33,25413000000.0,56669000000.0,31256000000.0,86611980000.0,3.408176130326998
2018-04-13,214.35,25413000000.0,56669000000.0,31256000000.0,87026100000.0,3.424471727068823
2018-04-16,215.91,25413000000.0,56669000000.0,31256000000.0,87659460000.0,3.449394404438673
2018-04-17,218.23,25413000000.0,56669000000.0,31256000000.0,88601380000.0,3.4864588989887064
2018-04-18,219.53,25413000000.0,56669000000.0,31256000000.0,89129180000.0,3.507227796796915
2018-04-19,216.99,25413000000.0,56669000000.0,31256000000.0,88097940000.0,3.4666485656947232
2018-04-20,215.89,25413000000.0,56669000000.0,31256000000.0,87651340000.0,3.4490748829339313
2018-04-23,216.35,25413000000.0,56669000000.0,31256000000.0,87838100000.0,3.45642387754299
2018-04-24,213.17,25413000000.0,56669000000.0,31256000000.0,86547020000.0,3.4056199582890647
2018-04-25,214.47,25413000000.0,56669000000.0,31256000000.0,87074820000.0,3.426388856097273
2018-04-26,213.84,25413000000.0,56669000000.0,31256000000.0,86819040000.0,3.4163239286979104
2018-04-27,212.84,25413000000.0,56669000000.0,31256000000.0,86413040000.0,3.4003478534608274
2018-04-30,210.35,25413000000.0,56669000000.0,31256000000.0,85402100000.0,3.3605674261204896
2018-05-01,210.72,25413000000.0,56669000000.0,31256000000.0,85552320000.0,3.36647857395821
2018-05-02,208.84,25413000000.0,56669000000.0,31256000000.0,84789040000.0,3.3364435525124936
2018-05-03,208.32,25413000000.0,56669000000.0,31256000000.0,84577920000.0,3.32813599338921
2018-05-04,210.07,26123000000.0,56580000000.0,30457000000.0,85288420000.0,3.264878459594993
2018-05-07,208.98,26123000000.0,56580000000.0,30457000000.0,84845880000.0,3.2479378325613446
2018-05-08,208.07,26123000000.0,56580000000.0,30457000000.0,84476420000.0,3.2337947402671974
2018-05-09,208.69,26123000000.0,56580000000.0,30457000000.0,84728140000.0,3.243430693258814
2018-05-10,213.82,26123000000.0,56580000000.0,30457000000.0,86810920000.0,3.323160433334609
2018-05-11,216.55,26123000000.0,56580000000.0,30457000000.0,87919300000.0,3.36558971021705
2018-05-14,217.41,26123000000.0,56580000000.0,30457000000.0,88268460000.0,3.378955709528002
2018-05-15,209.08,26123000000.0,56580000000.0,30457000000.0,84886480000.0,3.249492018527734
2018-05-16,210.67,26123000000.0,56580000000.0,30457000000.0,85532020000.0,3.2742035753933316
2018-05-17,211.01,26123000000.0,56580000000.0,30457000000.0,85670060000.0,3.2794878076790566
2018-05-18,214.94,26123000000.0,56580000000.0,30457000000.0,87265640000.0,3.340567316158175
2018-05-21,216.73,26123000000.0,56580000000.0,30457000000.0,87992380000.0,3.3683872449565517
2018-05-22,217.86,26123000000.0,56580000000.0,30457000000.0,88451160000.0,3.385949546376756
2018-05-23,216.52,26123000000.0,56580000000.0,30457000000.0,87907120000.0,3.3651234544271333
2018-05-24,215.97,26123000000.0,56580000000.0,30457000000.0,87683820000.0,3.3565754316119896
2018-05-25,213.65,26123000000.0,56580000000.0,30457000000.0,86741900000.0,3.320518317191747
2018-05-29,208.97,26123000000.0,56580000000.0,30457000000.0,84841820000.0,3.2477824139647056
2018-05-30,210.95,26123000000.0,56580000000.0,30457000000.0,85645700000.0,3.278555296099223
2018-05-31,208.27,26123000000.0,56580000000.0,30457000000.0,84557620000.0,3.236903112199977
2018-06-01,211.83,26123000000.0,56580000000.0,30457000000.0,86002980000.0,3.292232132603453
2018-06-04,214.17,26123000000.0,56580000000.0,30457000000.0,86953020000.0,3.3286000842169736
2018-06-05,214.77,26123000000.0,56580000000.0,30457000000.0,87196620000.0,3.337925200015312
