date,close price,MDLZ_SHE,MDLZ_TA,MDLZ_TL,market cap,PB Ratio
2013-06-07,29.86,31874000000.0,73298000000.0,41424000000.0,53748000000.0,1.6862646671268118
2013-06-10,29.58,31874000000.0,73298000000.0,41424000000.0,53244000000.0,1.670452406350003
2013-06-11,29.8,31874000000.0,73298000000.0,41424000000.0,53640000000.0,1.6828763255317813
2013-06-12,29.53,31874000000.0,73298000000.0,41424000000.0,53154000000.0,1.6676287883541445
2013-06-13,29.97,31874000000.0,73298000000.0,41424000000.0,53946000000.0,1.692476626717701
2013-06-14,29.81,31874000000.0,73298000000.0,41424000000.0,53658000000.0,1.683441049130953
2013-06-17,30.34,31874000000.0,73298000000.0,41424000000.0,54612000000.0,1.7133713998870552
2013-06-18,30.5,31874000000.0,73298000000.0,41424000000.0,54900000000.0,1.7224069774738031
2013-06-19,29.53,31874000000.0,73298000000.0,41424000000.0,53154000000.0,1.6676287883541445
2013-06-20,28.34,31874000000.0,73298000000.0,41424000000.0,51012000000.0,1.6004266800527076
2013-06-21,28.85,31874000000.0,73298000000.0,41424000000.0,51930000000.0,1.6292275836104662
2013-06-24,28.64,31874000000.0,73298000000.0,41424000000.0,51552000000.0,1.6173683880278598
2013-06-25,28.62,31874000000.0,73298000000.0,41424000000.0,51516000000.0,1.6162389408295161
2013-06-26,28.85,31874000000.0,73298000000.0,41424000000.0,51930000000.0,1.6292275836104662
2013-06-27,29.15,31874000000.0,73298000000.0,41424000000.0,52470000000.0,1.6461692915856183
2013-06-28,28.53,31874000000.0,73298000000.0,41424000000.0,51354000000.0,1.6111564284369706
2013-07-01,29.05,31874000000.0,73298000000.0,41424000000.0,52231900000.0,1.6386992533099078
2013-07-02,28.78,31874000000.0,73298000000.0,41424000000.0,51746440000.0,1.623468657840246
2013-07-03,28.58,31874000000.0,73298000000.0,41424000000.0,51386840000.0,1.612186735270126
2013-07-05,28.78,31874000000.0,73298000000.0,41424000000.0,51746440000.0,1.623468657840246
2013-07-08,28.75,31874000000.0,73298000000.0,41424000000.0,51692500000.0,1.621776369454728
2013-07-09,29.04,31874000000.0,73298000000.0,41424000000.0,52213920000.0,1.6381351571814018
2013-07-10,29.15,31874000000.0,73298000000.0,41424000000.0,52411700000.0,1.6443402145949677
2013-07-11,30.17,31874000000.0,73298000000.0,41424000000.0,54245660000.0,1.701878019702579
2013-07-12,30.36,31874000000.0,73298000000.0,41424000000.0,54587280000.0,1.7125958461441928
2013-07-15,30.18,31874000000.0,73298000000.0,41424000000.0,54263640000.0,1.702442115831085
2013-07-16,29.87,31874000000.0,73298000000.0,41424000000.0,53706260000.0,1.684955135847399
2013-07-17,30.5,31874000000.0,73298000000.0,41424000000.0,54839000000.0,1.7204931919432767
2013-07-18,30.58,31874000000.0,73298000000.0,41424000000.0,54982840000.0,1.7250059609713246
2013-07-19,30.69,31874000000.0,73298000000.0,41424000000.0,55180620000.0,1.7312110183848906
2013-07-22,30.7,31874000000.0,73298000000.0,41424000000.0,55198600000.0,1.7317751145133966
2013-07-23,31.08,31874000000.0,73298000000.0,41424000000.0,55881840000.0,1.7532107673966242
2013-07-24,30.8,31874000000.0,73298000000.0,41424000000.0,55378400000.0,1.7374160757984565
2013-07-25,31.14,31874000000.0,73298000000.0,41424000000.0,55989720000.0,1.75659534416766
2013-07-26,31.58,31874000000.0,73298000000.0,41424000000.0,56780840000.0,1.7814155738219237
2013-07-29,31.61,31874000000.0,73298000000.0,41424000000.0,56834780000.0,1.7831078622074419
2013-07-30,31.05,31874000000.0,73298000000.0,41424000000.0,55827900000.0,1.7515184790111062
2013-07-31,31.27,31874000000.0,73298000000.0,41424000000.0,56223460000.0,1.763928593838238
2013-08-01,31.71,31874000000.0,73298000000.0,41424000000.0,57014580000.0,1.7887488234925017
2013-08-02,31.94,31874000000.0,73298000000.0,41424000000.0,57428120000.0,1.8017230344481396
2013-08-05,31.77,31874000000.0,73298000000.0,41424000000.0,57122460000.0,1.7921334002635376
2013-08-06,31.86,31874000000.0,73298000000.0,41424000000.0,57284280000.0,1.7972102654200917
2013-08-07,31.26,31874000000.0,73298000000.0,41424000000.0,56205480000.0,1.763364497709732
2013-08-08,32.7,31407000000.0,71823000000.0,40416000000.0,58794600000.00001,1.8720221606648202
2013-08-09,32.16,31407000000.0,71823000000.0,40416000000.0,57823679999.99999,1.841108033240997
2013-08-12,31.88,31407000000.0,71823000000.0,40416000000.0,57320240000.0,1.8250784856879039
2013-08-13,32.08,31407000000.0,71823000000.0,40416000000.0,57679840000.0,1.836528162511542
2013-08-14,31.6,31407000000.0,71823000000.0,40416000000.0,56816800000.0,1.8090489381348107
2013-08-15,31.17,31407000000.0,71823000000.0,40416000000.0,56043660000.0,1.784432132963989
2013-08-16,30.96,31407000000.0,71823000000.0,40416000000.0,55666080000.0,1.772409972299169
2013-08-19,30.66,31407000000.0,71823000000.0,40416000000.0,55126680000.0,1.7552354570637119
2013-08-20,30.75,31407000000.0,71823000000.0,40416000000.0,55288500000.0,1.760387811634349
2013-08-21,30.52,31407000000.0,71823000000.0,40416000000.0,54874960000.0,1.7472206832871653
2013-08-22,31.1,31407000000.0,71823000000.0,40416000000.0,55917800000.0,1.7804247460757157
2013-08-23,31.32,31407000000.0,71823000000.0,40416000000.0,56313360000.0,1.7930193905817176
2013-08-26,30.71,31407000000.0,71823000000.0,40416000000.0,55216580000.0,1.7580978762696213
2013-08-27,30.7,31407000000.0,71823000000.0,40416000000.0,55198600000.0,1.7575253924284395
2013-08-28,30.55,31407000000.0,71823000000.0,40416000000.0,54928900000.0,1.748938134810711
2013-08-29,30.7,31407000000.0,71823000000.0,40416000000.0,55198600000.0,1.7575253924284395
2013-08-30,30.67,31407000000.0,71823000000.0,40416000000.0,55144660000.0,1.755807940904894
2013-09-03,30.79,31407000000.0,71823000000.0,40416000000.0,55360420000.0,1.7626777469990766
2013-09-04,30.88,31407000000.0,71823000000.0,40416000000.0,55522240000.0,1.7678301015697138
2013-09-05,30.74,31407000000.0,71823000000.0,40416000000.0,55270520000.0,1.7598153277931672
2013-09-06,30.94,31407000000.0,71823000000.0,40416000000.0,55630120000.0,1.7712650046168052
2013-09-09,31.11,31407000000.0,71823000000.0,40416000000.0,55935780000.0,1.7809972299168975
2013-09-10,31.04,31407000000.0,71823000000.0,40416000000.0,55809920000.0,1.7769898430286242
2013-09-11,31.29,31407000000.0,71823000000.0,40416000000.0,56259420000.0,1.7913019390581717
2013-09-12,31.27,31407000000.0,71823000000.0,40416000000.0,56223460000.0,1.7901569713758079
2013-09-13,31.55,31407000000.0,71823000000.0,40416000000.0,56726900000.0,1.8061865189289013
2013-09-16,31.86,31407000000.0,71823000000.0,40416000000.0,57284280000.0,1.8239335180055403
2013-09-17,31.98,31407000000.0,71823000000.0,40416000000.0,57500040000.0,1.830803324099723
2013-09-18,32.73,31407000000.0,71823000000.0,40416000000.0,58848539999.99999,1.8737396121883654
2013-09-19,32.94,31407000000.0,71823000000.0,40416000000.0,59226119999.99999,1.8857617728531852
2013-09-20,32.3,31407000000.0,71823000000.0,40416000000.0,58075399999.99999,1.8491228070175436
2013-09-23,31.95,31407000000.0,71823000000.0,40416000000.0,57446100000.0,1.8290858725761774
2013-09-24,32.05,31407000000.0,71823000000.0,40416000000.0,57625899999.99999,1.834810710987996
2013-09-25,32.1,31407000000.0,71823000000.0,40416000000.0,57715800000.0,1.8376731301939058
2013-09-26,31.97,31407000000.0,71823000000.0,40416000000.0,57482060000.0,1.830230840258541
2013-09-27,31.8,31407000000.0,71823000000.0,40416000000.0,57176400000.0,1.8204986149584488
2013-09-30,31.42,31407000000.0,71823000000.0,40416000000.0,56493160000.0,1.7987442289935365
2013-10-01,30.85,31407000000.0,71823000000.0,40416000000.0,55190650000.0,1.7572722641449359
2013-10-02,30.65,31407000000.0,71823000000.0,40416000000.0,54832850000.0,1.7458798993854874
2013-10-03,30.54,31407000000.0,71823000000.0,40416000000.0,54636060000.0,1.7396140987677906
2013-10-04,30.86,31407000000.0,71823000000.0,40416000000.0,55208540000.0,1.7578418823829083
2013-10-07,30.76,31407000000.0,71823000000.0,40416000000.0,55029640000.0,1.752145700003184
2013-10-08,30.69,31407000000.0,71823000000.0,40416000000.0,54904410000.0,1.748158372337377
2013-10-09,30.61,31407000000.0,71823000000.0,40416000000.0,54761290000.0,1.7436014264335975
2013-10-10,31.2,31407000000.0,71823000000.0,40416000000.0,55816800000.0,1.7772089024739708
2013-10-11,30.85,31407000000.0,71823000000.0,40416000000.0,55190650000.0,1.7572722641449359
2013-10-14,30.68,31407000000.0,71823000000.0,40416000000.0,54886520000.0,1.7475887540994046
2013-10-15,30.56,31407000000.0,71823000000.0,40416000000.0,54671840000.0,1.7407533352437354
2013-10-16,31.44,31407000000.0,71823000000.0,40416000000.0,56246160000.0,1.790879740185309
2013-10-17,32.29,31407000000.0,71823000000.0,40416000000.0,57766810000.0,1.8392972904129652
2013-10-18,32.45,31407000000.0,71823000000.0,40416000000.0,58053050000.00001,1.8484111822205243
2013-10-21,32.49,31407000000.0,71823000000.0,40416000000.0,58124610000.0,1.8506896551724137
2013-10-22,33.26,31407000000.0,71823000000.0,40416000000.0,59502140000.0,1.8945502594962906
2013-10-23,33.11,31407000000.0,71823000000.0,40416000000.0,59233790000.0,1.8860059859267042
2013-10-24,33.25,31407000000.0,71823000000.0,40416000000.0,59484250000.0,1.8939806412583182
2013-10-25,33.48,31407000000.0,71823000000.0,40416000000.0,59895719999.99999,1.9070818607316837
2013-10-28,33.57,31407000000.0,71823000000.0,40416000000.0,60056730000.0,1.912208424873436
2013-10-29,33.9,31407000000.0,71823000000.0,40416000000.0,60647100000.0,1.931005826726526
2013-10-30,33.84,31407000000.0,71823000000.0,40416000000.0,60539760000.00001,1.9275881172986917
2013-10-31,33.65,31407000000.0,71823000000.0,40416000000.0,60199850000.0,1.9167653707772152
2013-11-01,33.59,31407000000.0,71823000000.0,40416000000.0,60092510000.00001,1.913347661349381
2013-11-04,33.61,31407000000.0,71823000000.0,40416000000.0,60128290000.0,1.9144868978253256
2013-11-05,33.44,31407000000.0,71823000000.0,40416000000.0,59824159999.99999,1.904803387779794
2013-11-06,33.44,31407000000.0,71823000000.0,40416000000.0,59824159999.99999,1.904803387779794
2013-11-07,32.09,32343000000.0,74859000000.0,42516000000.0,57409010000.00001,1.7750057199393998
2013-11-08,32.68,32343000000.0,74859000000.0,42516000000.0,58464520000.0,1.8076406022941596
2013-11-11,32.37,32343000000.0,74859000000.0,42516000000.0,57909929999.99999,1.7904934607179295
2013-11-12,32.43,32343000000.0,74859000000.0,42516000000.0,58017270000.0,1.793812262313329
2013-11-13,33.31,32343000000.0,74859000000.0,42516000000.0,59591590000.00001,1.8424880190458526
2013-11-14,34.16,32343000000.0,74859000000.0,42516000000.0,61112239999.99999,1.8895043749806757
2013-11-15,34.05,32343000000.0,74859000000.0,42516000000.0,60915449999.99999,1.8834199053891103
2013-11-18,33.96,32343000000.0,74859000000.0,42516000000.0,60754440000.0,1.8784417029960114
2013-11-19,33.72,32343000000.0,74859000000.0,42516000000.0,60325080000.0,1.8651664966144141
2013-11-20,33.49,32343000000.0,74859000000.0,42516000000.0,59913610000.0,1.85244442383205
2013-11-21,33.85,32343000000.0,74859000000.0,42516000000.0,60557650000.0,1.872357233404446
2013-11-22,33.89,32343000000.0,74859000000.0,42516000000.0,60629210000.0,1.874569767801379
2013-11-25,33.61,32343000000.0,74859000000.0,42516000000.0,60128290000.0,1.8590820270228487
2013-11-26,33.89,32343000000.0,74859000000.0,42516000000.0,60629210000.0,1.874569767801379
2013-11-27,33.98,32343000000.0,74859000000.0,42516000000.0,60790219999.99999,1.8795479701944777
2013-11-29,33.53,32343000000.0,74859000000.0,42516000000.0,59985170000.0,1.8546569582289831
2013-12-02,33.44,32343000000.0,74859000000.0,42516000000.0,59824159999.99999,1.8496787558358838
2013-12-03,33.9,32343000000.0,74859000000.0,42516000000.0,60647100000.0,1.875122901400612
2013-12-04,34.27,32343000000.0,74859000000.0,42516000000.0,61309030000.00001,1.8955888445722415
2013-12-05,34.4,32343000000.0,74859000000.0,42516000000.0,61541600000.0,1.9027795813622732
2013-12-06,35.09,32343000000.0,74859000000.0,42516000000.0,62776010000.00001,1.9409457997093655
2013-12-09,34.69,32343000000.0,74859000000.0,42516000000.0,62060409999.99999,1.9188204557400363
2013-12-10,34.06,32343000000.0,74859000000.0,42516000000.0,60933340000.00001,1.883973038988344
2013-12-11,34.08,32343000000.0,74859000000.0,42516000000.0,60969120000.0,1.88507930618681
2013-12-12,33.98,32343000000.0,74859000000.0,42516000000.0,60790219999.99999,1.8795479701944777
2013-12-13,33.85,32343000000.0,74859000000.0,42516000000.0,60557650000.0,1.872357233404446
2013-12-16,33.85,32343000000.0,74859000000.0,42516000000.0,60557650000.0,1.872357233404446
2013-12-17,33.96,32343000000.0,74859000000.0,42516000000.0,60754440000.0,1.8784417029960114
2013-12-18,34.64,32343000000.0,74859000000.0,42516000000.0,61970960000.0,1.9160547877438703
2013-12-19,34.43,32343000000.0,74859000000.0,42516000000.0,61595270000.0,1.9044389821599728
2013-12-20,34.67,32343000000.0,74859000000.0,42516000000.0,62024630000.0,1.91771418854157
2013-12-23,34.7,32343000000.0,74859000000.0,42516000000.0,62078300000.00001,1.91937358933927
2013-12-24,34.72,32343000000.0,74859000000.0,42516000000.0,62114080000.0,1.9204798565377361
2013-12-26,34.91,32343000000.0,74859000000.0,42516000000.0,62453989999.99999,1.9309893949231671
2013-12-27,34.91,32343000000.0,74859000000.0,42516000000.0,62453989999.99999,1.9309893949231671
2013-12-30,35.13,32343000000.0,74859000000.0,42516000000.0,62847570000.00001,1.9431583341062983
2013-12-31,35.3,32343000000.0,74859000000.0,42516000000.0,63151699999.99999,1.9525616052932626
2014-01-02,34.81,32343000000.0,74859000000.0,42516000000.0,59942820000.00001,1.853347555885354
2014-01-03,34.75,32343000000.0,74859000000.0,42516000000.0,59839500000.0,1.8501530470271774
2014-01-06,34.53,32343000000.0,74859000000.0,42516000000.0,59460660000.0,1.8384398478805306
2014-01-07,34.81,32343000000.0,74859000000.0,42516000000.0,59942820000.00001,1.853347555885354
2014-01-08,34.82,32343000000.0,74859000000.0,42516000000.0,59960040000.0,1.8538799740283833
2014-01-09,35.36,32343000000.0,74859000000.0,42516000000.0,60889920000.0,1.882630553751971
2014-01-10,35.8,32343000000.0,74859000000.0,42516000000.0,61647599999.99999,1.9060569520452646
2014-01-13,35.2,32343000000.0,74859000000.0,42516000000.0,60614400000.00001,1.8741118634635008
2014-01-14,35.4,32343000000.0,74859000000.0,42516000000.0,60958800000.0,1.8847602263240886
2014-01-15,35.7,32343000000.0,74859000000.0,42516000000.0,61475400000.00001,1.900732770614971
2014-01-16,35.7,32343000000.0,74859000000.0,42516000000.0,61475400000.00001,1.900732770614971
2014-01-17,35.25,32343000000.0,74859000000.0,42516000000.0,60700500000.0,1.8767739541786477
2014-01-21,34.45,32343000000.0,74859000000.0,42516000000.0,59322900000.00001,1.8341805027362956
2014-01-22,34.45,32343000000.0,74859000000.0,42516000000.0,59322900000.00001,1.8341805027362956
2014-01-23,34.45,32343000000.0,74859000000.0,42516000000.0,59322900000.00001,1.8341805027362956
2014-01-24,33.65,32343000000.0,74859000000.0,42516000000.0,57945300000.0,1.7915870512939431
2014-01-27,33.61,32343000000.0,74859000000.0,42516000000.0,57876420000.0,1.7894573787218255
2014-01-28,33.73,32343000000.0,74859000000.0,42516000000.0,58083059999.99999,1.7958463964381781
2014-01-29,32.99,32343000000.0,74859000000.0,42516000000.0,56808780000.0,1.7564474538540025
2014-01-30,32.93,32343000000.0,74859000000.0,42516000000.0,56705460000.0,1.753252944995826
2014-01-31,32.76,32343000000.0,74859000000.0,42516000000.0,56412720000.0,1.7442018365643261
2014-02-03,32.08,32343000000.0,74859000000.0,42516000000.0,55241760000.0,1.7079974028383267
2014-02-04,32.01,32343000000.0,74859000000.0,42516000000.0,55121220000.0,1.7042704758371208
2014-02-05,32.09,32343000000.0,74859000000.0,42516000000.0,55258980000.00001,1.7085298209813564
2014-02-06,32.7,32343000000.0,74859000000.0,42516000000.0,56309400000.00001,1.74100732770615
2014-02-07,32.93,32343000000.0,74859000000.0,42516000000.0,56705460000.0,1.753252944995826
2014-02-10,33.12,32343000000.0,74859000000.0,42516000000.0,57032639999.99999,1.7633688897133843
2014-02-11,33.28,32343000000.0,74859000000.0,42516000000.0,57308160000.0,1.7718875800018552
2014-02-12,33.21,32343000000.0,74859000000.0,42516000000.0,57187620000.0,1.7681606530006493
2014-02-13,34.01,32343000000.0,74859000000.0,42516000000.0,58565220000.0,1.8107541044430016
2014-02-14,34.12,32343000000.0,74859000000.0,42516000000.0,58754639999.99999,1.8166107040163249
2014-02-18,34.19,32343000000.0,74859000000.0,42516000000.0,58875179999.99999,1.8203376310175305
2014-02-19,34.26,32343000000.0,74859000000.0,42516000000.0,58995720000.0,1.8240645580187367
2014-02-20,34.48,32343000000.0,74859000000.0,42516000000.0,59374559999.99999,1.8357777571653833
2014-02-21,34.3,32343000000.0,74859000000.0,42516000000.0,59064599999.99999,1.826194230590854
2014-02-24,34.4,32343000000.0,74859000000.0,42516000000.0,59236800000.0,1.8315184120211483
2014-02-25,33.95,32343000000.0,74859000000.0,42516000000.0,58461900000.00001,1.8075595955848254
2014-02-26,33.92,32343000000.0,74859000000.0,42516000000.0,58410240000.0,1.8059623411557368
2014-02-27,33.85,32343000000.0,74859000000.0,42516000000.0,58289700000.0,1.8022354141545311
2014-02-28,34.03,32343000000.0,74859000000.0,42516000000.0,58599660000.0,1.8118189407290604
2014-03-03,33.8,32373000000.0,72557000000.0,40184000000.0,58203599999.99999,1.7979056621258453
2014-03-04,34.31,32373000000.0,72557000000.0,40184000000.0,59081820000.00001,1.825033824483366
2014-03-05,34.33,32373000000.0,72557000000.0,40184000000.0,59116260000.0,1.8260976739875823
2014-03-06,34.88,32373000000.0,72557000000.0,40184000000.0,60063360000.00001,1.8553535353535355
2014-03-07,35.08,32373000000.0,72557000000.0,40184000000.0,60407760000.0,1.8659920303957
2014-03-10,35.08,32373000000.0,72557000000.0,40184000000.0,60407760000.0,1.8659920303957
2014-03-11,34.97,32373000000.0,72557000000.0,40184000000.0,60218340000.0,1.8601408581225094
2014-03-12,34.9,32373000000.0,72557000000.0,40184000000.0,60097800000.0,1.8564173848577519
2014-03-13,34.53,32373000000.0,72557000000.0,40184000000.0,59460660000.0,1.836736169029747
2014-03-14,34.25,32373000000.0,72557000000.0,40184000000.0,58978500000.0,1.8218422759707162
2014-03-17,34.25,32373000000.0,72557000000.0,40184000000.0,58978500000.0,1.8218422759707162
2014-03-18,34.4,32373000000.0,72557000000.0,40184000000.0,59236800000.0,1.82982114725234
2014-03-19,34.15,32373000000.0,72557000000.0,40184000000.0,58806300000.0,1.8165230284496339
