date,close price,FTI_SHE,FTI_TA,FTI_TL,market cap,PB Ratio
2018-10-23,28.17,12985500000.0,27058500000.0,14073000000.0,12901860000.0,0.9935589696199607
2018-10-24,27.24,12985500000.0,27058500000.0,14073000000.0,12475920000.0,0.9607577682800046
2018-10-25,27.02,12985500000.0,27058500000.0,14073000000.0,12375160000.0,0.9529983443071118
2018-10-26,26.35,12985500000.0,27058500000.0,14073000000.0,12068300000.0,0.9293673712987564
2018-10-29,25.88,12985500000.0,27058500000.0,14073000000.0,11853040000.0,0.9127904200839397
2018-10-30,26.16,12985500000.0,27058500000.0,14073000000.0,11981280000.0,0.9226660505948943
2018-10-31,26.3,12985500000.0,27058500000.0,14073000000.0,12045400000.0,0.9276038658503716
2018-11-01,26.52,12985500000.0,27058500000.0,14073000000.0,12146160000.0,0.9353632898232644
2018-11-02,26.5,12985500000.0,27058500000.0,14073000000.0,12137000000.0,0.9346578876439106
2018-11-05,26.68,12985500000.0,27058500000.0,14073000000.0,12219440000.0,0.9410065072580955
2018-11-06,26.73,12804800000.0,26660000000.0,13855200000.0,12242340000.0,0.9560742846432588
2018-11-07,26.75,12804800000.0,26660000000.0,13855200000.0,12251500000.0,0.9567896413844809
2018-11-08,26.0,12804800000.0,26660000000.0,13855200000.0,11908000000.0,0.9299637635886543
2018-11-09,25.65,12804800000.0,26660000000.0,13855200000.0,11747700000.0,0.9174450206172685
2018-11-12,24.77,12804800000.0,26660000000.0,13855200000.0,11344660000.0,0.8859693240034987
2018-11-13,23.53,12804800000.0,26660000000.0,13855200000.0,10776740000.0,0.841617206047732
2018-11-14,23.94,12804800000.0,26660000000.0,13855200000.0,10964520000.0,0.8562820192427839
2018-11-15,24.11,12804800000.0,26660000000.0,13855200000.0,11042380000.0,0.8623625515431713
2018-11-16,24.26,12804800000.0,26660000000.0,13855200000.0,11111080000.0,0.8677277271023366
2018-11-19,24.27,12804800000.0,26660000000.0,13855200000.0,11115660000.0,0.8680854054729477
2018-11-20,23.12,12804800000.0,26660000000.0,13855200000.0,10588960000.0,0.8269523928526803
2018-11-21,23.61,12804800000.0,26660000000.0,13855200000.0,10813380000.0,0.8444786330126203
2018-11-23,22.62,12804800000.0,26660000000.0,13855200000.0,10359960000.0,0.8090684743221292
2018-11-26,23.82,12804800000.0,26660000000.0,13855200000.0,10909560000.0,0.8519898787954517
2018-11-27,23.21,12804800000.0,26660000000.0,13855200000.0,10630180000.0,0.8301714981881795
2018-11-28,23.57,12804800000.0,26660000000.0,13855200000.0,10795060000.0,0.8430479195301762
2018-11-29,23.69,12804800000.0,26660000000.0,13855200000.0,10850020000.0,0.8473400599775084
2018-11-30,23.09,12804800000.0,26660000000.0,13855200000.0,10575220000.0,0.8258793577408472
2018-12-03,24.56,12804800000.0,26660000000.0,13855200000.0,11248480000.0,0.8784580782206672
2018-12-04,23.51,12804800000.0,26660000000.0,13855200000.0,10767580000.0,0.84090184930651
2018-12-06,21.69,12804800000.0,26660000000.0,13855200000.0,9934020000.0,0.7758043858553043
2018-12-07,21.0,12804800000.0,26660000000.0,13855200000.0,9618000000.0,0.7511245782831438
2018-12-10,20.97,12804800000.0,26660000000.0,13855200000.0,9604260000.0,0.7500515431713107
2018-12-11,20.59,12804800000.0,26660000000.0,13855200000.0,9430220000.0,0.736459765088092
2018-12-12,21.24,12804800000.0,26660000000.0,13855200000.0,9727920000.0,0.7597088591778083
2018-12-13,21.35,12804800000.0,26660000000.0,13855200000.0,9778300000.0,0.7636433212545296
2018-12-14,20.14,12804800000.0,26660000000.0,13855200000.0,9224120000.0,0.720364238410596
2018-12-17,19.7,12804800000.0,26660000000.0,13855200000.0,9022600000.0,0.7046263901037111
2018-12-18,19.16,12804800000.0,26660000000.0,13855200000.0,8775280000.0,0.685311758090716
2018-12-19,19.1,12804800000.0,26660000000.0,13855200000.0,8747800000.0,0.6831656878670499
2018-12-20,19.08,12804800000.0,26660000000.0,13855200000.0,8738640000.0,0.6824503311258279
2018-12-21,19.17,12804800000.0,26660000000.0,13855200000.0,8779860000.0,0.685669436461327
2018-12-24,18.54,12804800000.0,26660000000.0,13855200000.0,8491320000.0,0.6631356991128327
2018-12-26,19.64,12804800000.0,26660000000.0,13855200000.0,8995120000.0,0.702480319880045
2018-12-27,19.59,12804800000.0,26660000000.0,13855200000.0,8972220000.0,0.7006919280269899
2018-12-28,19.67,12804800000.0,26660000000.0,13855200000.0,9008860000.0,0.7035533549918781
2018-12-31,19.58,12804800000.0,26660000000.0,13855200000.0,8967640000.0,0.7003342496563788
2019-01-02,19.79,12804800000.0,26660000000.0,13855200000.0,8970807000.0,0.7005815787829563
2019-01-03,19.83,12804800000.0,26660000000.0,13855200000.0,8988939000.0,0.7019976102711483
2019-01-04,20.88,12804800000.0,26660000000.0,13855200000.0,9464904000.0,0.7391684368361864
2019-01-07,21.7,12804800000.0,26660000000.0,13855200000.0,9836610000.0,0.768197082344121
2019-01-08,22.33,12804800000.0,26660000000.0,13855200000.0,10122189000.0,0.7904995782831438
2019-01-09,22.92,12804800000.0,26660000000.0,13855200000.0,10389636000.0,0.8113860427339747
2019-01-10,22.68,12804800000.0,26660000000.0,13855200000.0,10280844000.0,0.8028898538048231
2019-01-11,22.6,12804800000.0,26660000000.0,13855200000.0,10244580000.0,0.8000577908284393
2019-01-14,22.59,12804800000.0,26660000000.0,13855200000.0,10240047000.0,0.7997037829563913
2019-01-15,22.71,12804800000.0,26660000000.0,13855200000.0,10294443000.0,0.8039518774209672
2019-01-16,23.03,12804800000.0,26660000000.0,13855200000.0,10439499000.0,0.8152801293265025
2019-01-17,23.27,12804800000.0,26660000000.0,13855200000.0,10548291000.0,0.8237763182556541
2019-01-18,24.08,12804800000.0,26660000000.0,13855200000.0,10915464000.0,0.8524509558915406
2019-01-22,23.02,12804800000.0,26660000000.0,13855200000.0,10434966000.0,0.8149261214544545
2019-01-23,22.58,12804800000.0,26660000000.0,13855200000.0,10235514000.0,0.7993497750843434
2019-01-24,22.86,12804800000.0,26660000000.0,13855200000.0,10362438000.0,0.8092619955016869
2019-01-25,23.3,12804800000.0,26660000000.0,13855200000.0,10561890000.0,0.824838341871798
2019-01-28,22.85,12804800000.0,26660000000.0,13855200000.0,10357905000.0,0.8089079876296389
2019-01-29,23.02,12804800000.0,26660000000.0,13855200000.0,10434966000.0,0.8149261214544545
2019-01-30,23.14,12804800000.0,26660000000.0,13855200000.0,10489362000.0,0.8191742159190304
2019-01-31,22.96,12804800000.0,26660000000.0,13855200000.0,10407768000.0,0.8128020742221667
2019-02-01,23.17,12804800000.0,26660000000.0,13855200000.0,10502961000.0,0.8202362395351743
2019-02-04,23.52,12804800000.0,26660000000.0,13855200000.0,10661616000.0,0.8326265150568537
2019-02-05,23.6,12804800000.0,26660000000.0,13855200000.0,10697880000.0,0.8354585780332375
2019-02-06,23.77,12804800000.0,26660000000.0,13855200000.0,10774941000.0,0.8414767118580533
2019-02-07,22.52,12804800000.0,26660000000.0,13855200000.0,10208316000.0,0.7972257278520555
2019-02-08,22.35,12804800000.0,26660000000.0,13855200000.0,10131255000.0,0.7912075940272398
2019-02-11,22.71,12804800000.0,26660000000.0,13855200000.0,10294443000.0,0.8039518774209672
2019-02-12,22.61,12804800000.0,26660000000.0,13855200000.0,10249113000.0,0.8004117987004873
2019-02-13,22.7,12804800000.0,26660000000.0,13855200000.0,10289910000.0,0.8035978695489192
2019-02-14,22.85,12804800000.0,26660000000.0,13855200000.0,10357905000.0,0.8089079876296389
2019-02-15,23.54,12804800000.0,26660000000.0,13855200000.0,10670682000.0,0.8333345308009497
2019-02-19,23.95,12804800000.0,26660000000.0,13855200000.0,10856535000.0,0.8478488535549169
2019-02-20,24.59,12804800000.0,26660000000.0,13855200000.0,11146647000.0,0.8705053573659878
2019-02-21,22.65,12804800000.0,26660000000.0,13855200000.0,10267245000.0,0.8018278301886792
2019-02-22,22.71,12804800000.0,26660000000.0,13855200000.0,10294443000.0,0.8039518774209672
2019-02-25,22.99,12804800000.0,26660000000.0,13855200000.0,10421367000.0,0.8138640978383106
2019-02-26,22.79,12804800000.0,26660000000.0,13855200000.0,10330707000.0,0.806783940397351
2019-02-27,22.43,12804800000.0,26660000000.0,13855200000.0,10167519000.0,0.7940396570036237
2019-02-28,22.29,12804800000.0,26660000000.0,13855200000.0,10104057000.0,0.7890835467949519
2019-03-01,22.36,12804800000.0,26660000000.0,13855200000.0,10135788000.0,0.7915616018992878
2019-03-04,22.49,12804800000.0,26660000000.0,13855200000.0,10194717000.0,0.7961637042359115
2019-03-05,22.17,12804800000.0,26660000000.0,13855200000.0,10049661000.0,0.7848354523303761
2019-03-06,21.99,12804800000.0,26660000000.0,13855200000.0,9968067000.0,0.7784633106335125
2019-03-07,21.52,12804800000.0,26660000000.0,13855200000.0,9755016000.0,0.7618249406472573
2019-03-08,20.98,12804800000.0,26660000000.0,13855200000.0,9510234000.0,0.7427085155566663
2019-03-11,21.58,10399600000.0,24784500000.0,14384900000.0,9782214000.0,0.940633678218393
2019-03-12,21.49,10399600000.0,24784500000.0,14384900000.0,9741417000.0,0.9367107388745721
2019-03-13,21.9,10399600000.0,24784500000.0,14384900000.0,9927270000.0,0.954581906996423
2019-03-14,22.99,10399600000.0,24784500000.0,14384900000.0,10421367000.0,1.0020930612715873
2019-03-15,22.91,10399600000.0,24784500000.0,14384900000.0,10385103000.0,0.9986060040770799
2019-03-18,23.28,10399600000.0,24784500000.0,14384900000.0,10552824000.0,1.014733643601677
2019-03-19,23.3,10399600000.0,24784500000.0,14384900000.0,10561890000.0,1.0156054079003038
2019-03-20,23.74,10399600000.0,24784500000.0,14384900000.0,10761342000.0,1.034784222470095
2019-03-21,23.83,10399600000.0,24784500000.0,14384900000.0,10802139000.0,1.0387071618139159
2019-03-22,22.66,10399600000.0,24784500000.0,14384900000.0,10271778000.0,0.987708950344244
2019-03-25,23.3,10399600000.0,24784500000.0,14384900000.0,10561890000.0,1.0156054079003038
2019-03-26,23.43,10399600000.0,24784500000.0,14384900000.0,10620819000.0,1.0212718758413786
2019-03-27,23.22,10399600000.0,24784500000.0,14384900000.0,10525626000.0,1.0121183507057965
2019-03-28,23.63,10399600000.0,24784500000.0,14384900000.0,10711479000.0,1.029989518827647
2019-03-29,23.52,10399600000.0,24784500000.0,14384900000.0,10661616000.0,1.0251948151851995
2019-04-01,24.36,10399600000.0,24784500000.0,14384900000.0,11008284000.0,1.0585295588291856
2019-04-02,23.96,10399600000.0,24784500000.0,14384900000.0,10827524000.0,1.04114812108158
2019-04-03,23.87,10399600000.0,24784500000.0,14384900000.0,10786853000.0,1.0372372975883688
2019-04-04,24.17,10399600000.0,24784500000.0,14384900000.0,10922423000.0,1.050273375899073
2019-04-05,25.18,10399600000.0,24784500000.0,14384900000.0,11378842000.0,1.0941615062117773
2019-04-08,25.28,10399600000.0,24784500000.0,14384900000.0,11424032000.0,1.0985068656486787
2019-04-09,24.64,10399600000.0,24784500000.0,14384900000.0,11134816000.0,1.0706965652525098
2019-04-10,24.83,10399600000.0,24784500000.0,14384900000.0,11220677000.0,1.0789527481826224
2019-04-11,24.72,10399600000.0,24784500000.0,14384900000.0,11170968000.0,1.074172852802031
2019-04-12,24.67,10399600000.0,24784500000.0,14384900000.0,11148373000.0,1.0720001730835802
2019-04-15,24.42,10399600000.0,24784500000.0,14384900000.0,11035398000.0,1.0611367744913265
2019-04-16,24.6,10399600000.0,24784500000.0,14384900000.0,11116740000.0,1.0689584214777492
2019-04-17,24.51,10399600000.0,24784500000.0,14384900000.0,11076069000.0,1.065047597984538
2019-04-18,24.45,10399600000.0,24784500000.0,14384900000.0,11048955000.0,1.0624403823223971
2019-04-22,24.96,10399600000.0,24784500000.0,14384900000.0,11279424000.0,1.0846017154505943
2019-04-23,25.44,10399600000.0,24784500000.0,14384900000.0,11496336000.0,1.105459440747721
2019-04-24,24.78,10399600000.0,24784500000.0,14384900000.0,11198082000.0,1.0767800684641717
2019-04-25,24.27,10399600000.0,24784500000.0,14384900000.0,10967613000.0,1.0546187353359744
2019-04-26,24.99,10399600000.0,24784500000.0,14384900000.0,11292981000.0,1.0859053232816647
2019-04-29,25.13,10399600000.0,24784500000.0,14384900000.0,11356247000.0,1.0919888264933266
2019-04-30,24.59,10399600000.0,24784500000.0,14384900000.0,11112221000.0,1.068523885534059
2019-05-01,23.77,10399600000.0,24784500000.0,14384900000.0,10741663000.0,1.0328919381514674
2019-05-02,23.45,10399600000.0,24784500000.0,14384900000.0,10597055000.0,1.018986787953383
2019-05-03,23.5,10399600000.0,24784500000.0,14384900000.0,10619650000.0,1.0211594676718336
2019-05-06,23.22,10399600000.0,24784500000.0,14384900000.0,10493118000.0,1.0089924612485095
2019-05-07,22.81,10399600000.0,24784500000.0,14384900000.0,10307839000.0,0.9911764875572138
2019-05-08,22.84,10399600000.0,24784500000.0,14384900000.0,10321396000.0,0.9924800953882842
2019-05-09,22.88,10342700000.0,25629900000.0,15287200000.0,10339472000.0,0.9996878958105717
2019-05-10,22.83,10342700000.0,25629900000.0,15287200000.0,10316877000.0,0.9975032631711255
2019-05-13,22.04,10342700000.0,25629900000.0,15287200000.0,9959876000.0,0.9629860674678759
2019-05-14,22.61,10342700000.0,25629900000.0,15287200000.0,10217459000.0,0.9878908795575624
2019-05-15,22.8,10342700000.0,25629900000.0,15287200000.0,10303320000.0,0.9961924835874578
2019-05-16,22.97,10342700000.0,25629900000.0,15287200000.0,10380143000.0,1.0036202345615748
2019-05-17,22.46,10342700000.0,25629900000.0,15287200000.0,10149674000.0,0.9813369816392238
2019-05-20,22.97,10342700000.0,25629900000.0,15287200000.0,10380143000.0,1.0036202345615748
2019-05-21,23.52,10342700000.0,25629900000.0,15287200000.0,10628688000.0,1.0276511935954828
2019-05-22,22.98,10342700000.0,25629900000.0,15287200000.0,10384662000.0,1.004057161089464
2019-05-23,22.14,10342700000.0,25629900000.0,15287200000.0,10005066000.0,0.9673553327467682
2019-05-24,22.01,10342700000.0,25629900000.0,15287200000.0,9946319000.0,0.9616752878842082
2019-05-28,22.01,10342700000.0,25629900000.0,15287200000.0,9946319000.0,0.9616752878842082
2019-05-29,21.87,10342700000.0,25629900000.0,15287200000.0,9883053000.0,0.9555583164937589
2019-05-30,21.46,10342700000.0,25629900000.0,15287200000.0,9697774000.0,0.9376443288503002
2019-05-31,20.8,10342700000.0,25629900000.0,15287200000.0,9399520000.0,0.9088071780096106
2019-06-03,21.08,10342700000.0,25629900000.0,15287200000.0,9526052000.0,0.9210411207905093
2019-06-04,21.4,10342700000.0,25629900000.0,15287200000.0,9670660000.0,0.9350227696829648
2019-06-05,21.46,10342700000.0,25629900000.0,15287200000.0,9697774000.0,0.9376443288503002
2019-06-06,22.34,10342700000.0,25629900000.0,15287200000.0,10095446000.0,0.9760938633045529
2019-06-07,22.58,10342700000.0,25629900000.0,15287200000.0,10203902000.0,0.9865800999738946
2019-06-10,22.72,10342700000.0,25629900000.0,15287200000.0,10267168000.0,0.9926970713643439
2019-06-11,22.84,10342700000.0,25629900000.0,15287200000.0,10321396000.0,0.9979401896990148
2019-06-12,22.11,10342700000.0,25629900000.0,15287200000.0,9991509000.0,0.9660445531631006
2019-06-13,22.89,10342700000.0,25629900000.0,15287200000.0,10343991000.0,1.000124822338461
2019-06-14,22.74,10342700000.0,25629900000.0,15287200000.0,10276206000.0,0.9935709244201224
2019-06-17,23.07,10342700000.0,25629900000.0,15287200000.0,10425333000.0,1.0079894998404673
2019-06-18,23.76,10342700000.0,25629900000.0,15287200000.0,10737144000.0,1.0381374302648245
2019-06-19,23.97,10342700000.0,25629900000.0,15287200000.0,10832043000.0,1.0473128873504984
2019-06-20,24.76,10342700000.0,25629900000.0,15287200000.0,11189044000.0,1.081830083053748
2019-06-21,24.85,10342700000.0,25629900000.0,15287200000.0,11229715000.0,1.0857624218047512
2019-06-24,24.74,10342700000.0,25629900000.0,15287200000.0,11180006000.0,1.0809562299979696
2019-06-25,24.96,10342700000.0,25629900000.0,15287200000.0,11279424000.0,1.0905686136115327
2019-06-26,25.25,10342700000.0,25629900000.0,15287200000.0,11410475000.0,1.1032394829203207
2019-06-27,25.34,10342700000.0,25629900000.0,15287200000.0,11451146000.0,1.1071718216713238
2019-06-28,25.94,10342700000.0,25629900000.0,15287200000.0,11722286000.0,1.133387413344678
2019-07-01,25.88,10342700000.0,25629900000.0,15287200000.0,11609768000.0,1.1225084359016504
2019-07-02,25.18,10342700000.0,25629900000.0,15287200000.0,11295748000.0,1.092146924884218
2019-07-03,25.14,10342700000.0,25629900000.0,15287200000.0,11277804000.0,1.0904119813975075
2019-07-05,25.15,10342700000.0,25629900000.0,15287200000.0,11282290000.0,1.090845717269185
2019-07-08,24.97,10342700000.0,25629900000.0,15287200000.0,11201542000.0,1.083038471578988
2019-07-09,24.56,10342700000.0,25629900000.0,15287200000.0,11017616000.0,1.0652553008402061
2019-07-10,25.26,10342700000.0,25629900000.0,15287200000.0,11331636000.0,1.0956168118576388
2019-07-11,25.55,10342700000.0,25629900000.0,15287200000.0,11461730000.0,1.1081951521362894
2019-07-12,25.78,10342700000.0,25629900000.0,15287200000.0,11564908000.0,1.1181710771848743
2019-07-15,25.26,10342700000.0,25629900000.0,15287200000.0,11331636000.0,1.0956168118576388
2019-07-16,25.12,10342700000.0,25629900000.0,15287200000.0,11268832000.0,1.0895445096541523
2019-07-17,24.78,10342700000.0,25629900000.0,15287200000.0,11116308000.0,1.0747974900171136
2019-07-18,24.94,10342700000.0,25629900000.0,15287200000.0,11188084000.0,1.0817372639639553
2019-07-19,25.11,10342700000.0,25629900000.0,15287200000.0,11264346000.0,1.0891107737824746
2019-07-22,25.59,10342700000.0,25629900000.0,15287200000.0,11479674000.0,1.1099300956229998
2019-07-23,26.16,10342700000.0,25629900000.0,15287200000.0,11735376000.0,1.1346530403086235
2019-07-24,26.39,10342700000.0,25629900000.0,15287200000.0,11838554000.0,1.1446289653572084
2019-07-25,27.98,10342700000.0,25629900000.0,15287200000.0,12551828000.0,1.2135929689539482
2019-07-26,28.51,10342700000.0,25629900000.0,15287200000.0,12789586000.0,1.2365809701528614
2019-07-29,28.18,10342700000.0,25629900000.0,15287200000.0,12641548000.0,1.2222676863875004
2019-07-30,27.96,10342700000.0,25629900000.0,15287200000.0,12542856000.0,1.212725497210593
2019-07-31,27.54,10342700000.0,25629900000.0,15287200000.0,12354444000.0,1.1945085906001334
2019-08-01,26.72,10342700000.0,25629900000.0,15287200000.0,11986592000.0,1.1589422491225696
2019-08-02,25.66,10342700000.0,25629900000.0,15287200000.0,11511076000.0,1.112966246724743
2019-08-05,24.75,10342700000.0,25629900000.0,15287200000.0,11102850000.0,1.0734962824020806
2019-08-06,24.92,10342700000.0,25629900000.0,15287200000.0,11179112000.0,1.0808697922206
2019-08-07,24.45,10342700000.0,25629900000.0,15287200000.0,10968270000.0,1.0604842062517525
2019-08-08,25.26,10334600000.0,25512700000.0,15178100000.0,11331636000.0,1.0964755288061463
2019-08-09,24.5,10334600000.0,25512700000.0,15178100000.0,10990700000.0,1.0634857662609098
2019-08-12,24.03,10334600000.0,25512700000.0,15178100000.0,10779858000.0,1.043084202581619
2019-08-13,24.38,10334600000.0,25512700000.0,15178100000.0,10936868000.0,1.0582768563853464
2019-08-14,23.27,10334600000.0,25512700000.0,15178100000.0,10438922000.0,1.0100944400363827
2019-08-15,23.02,10334600000.0,25512700000.0,15178100000.0,10326772000.0,0.9992425444622918
2019-08-16,23.76,10334600000.0,25512700000.0,15178100000.0,10658736000.0,1.0313641553616009
2019-08-19,24.31,10334600000.0,25512700000.0,15178100000.0,10905466000.0,1.055238325624601
2019-08-20,23.99,10334600000.0,25512700000.0,15178100000.0,10761914000.0,1.0413478992897645
2019-08-21,23.99,10334600000.0,25512700000.0,15178100000.0,10761914000.0,1.0413478992897645
2019-08-22,24.02,10334600000.0,25512700000.0,15178100000.0,10775372000.0,1.0426501267586554
2019-08-23,23.1,10334600000.0,25512700000.0,15178100000.0,10362660000.0,1.0027151510460008
2019-08-26,24.01,10334600000.0,25512700000.0,15178100000.0,10770886000.0,1.0422160509356917
2019-08-27,24.72,10334600000.0,25512700000.0,15178100000.0,11089392000.0,1.07303543436611
2019-08-28,24.73,10334600000.0,25512700000.0,15178100000.0,11093878000.0,1.0734695101890737
2019-08-29,24.69,10334600000.0,25512700000.0,15178100000.0,11075934000.0,1.071733206897219
2019-08-30,24.84,10334600000.0,25512700000.0,15178100000.0,11143224000.0,1.0782443442416736
2019-09-03,24.46,10334600000.0,25512700000.0,15178100000.0,10972756000.0,1.0617494629690554
2019-09-04,25.39,10334600000.0,25512700000.0,15178100000.0,11389954000.0,1.1021185145046737
2019-09-05,25.74,10334600000.0,25512700000.0,15178100000.0,11546964000.0,1.117311168308401
2019-09-06,25.18,10334600000.0,25512700000.0,15178100000.0,11295748000.0,1.0930029222224373
2019-09-09,25.8,10334600000.0,25512700000.0,15178100000.0,11573880000.0,1.1199156232461827
2019-09-10,25.71,10334600000.0,25512700000.0,15178100000.0,11533506000.0,1.11600894083951
2019-09-11,24.94,10334600000.0,25512700000.0,15178100000.0,11188084000.0,1.08258510247131
2019-09-12,25.13,10334600000.0,25512700000.0,15178100000.0,11273318000.0,1.0908325431076191
2019-09-13,25.5,10334600000.0,25512700000.0,15178100000.0,11439300000.0,1.1068933485572736
2019-09-16,25.76,10334600000.0,25512700000.0,15178100000.0,11555936000.0,1.1181793199543282
2019-09-17,24.52,10334600000.0,25512700000.0,15178100000.0,10999672000.0,1.0643539179068373
2019-09-18,24.34,10334600000.0,25512700000.0,15178100000.0,10918924000.0,1.0565405530934917
2019-09-19,24.0,10334600000.0,25512700000.0,15178100000.0,10766400000.0,1.0417819751127282
2019-09-20,24.39,10334600000.0,25512700000.0,15178100000.0,10941354000.0,1.05871093220831
2019-09-23,24.53,10334600000.0,25512700000.0,15178100000.0,11004158000.0,1.0647879937298008
2019-09-24,24.03,10334600000.0,25512700000.0,15178100000.0,10779858000.0,1.043084202581619
2019-09-25,24.36,10334600000.0,25512700000.0,15178100000.0,10927896000.0,1.057408704739419
2019-09-26,24.27,10334600000.0,25512700000.0,15178100000.0,10887522000.0,1.0535020223327463
2019-09-27,24.18,10334600000.0,25512700000.0,15178100000.0,10847148000.0,1.0495953399260736
2019-09-30,24.14,10334600000.0,25512700000.0,15178100000.0,10829204000.0,1.047859036634219
2019-10-01,23.23,10334600000.0,25512700000.0,15178100000.0,10407040000.0,1.0070094633561046
2019-10-02,22.87,10334600000.0,25512700000.0,15178100000.0,10245760000.0,0.9914036343932034
2019-10-03,23.12,10334600000.0,25512700000.0,15178100000.0,10357760000.0,1.0022410156174404
2019-10-04,23.13,10334600000.0,25512700000.0,15178100000.0,10362240000.0,1.00267451086641
2019-10-07,22.83,10334600000.0,25512700000.0,15178100000.0,10227840000.0,0.9896696533973255
2019-10-08,22.35,10334600000.0,25512700000.0,15178100000.0,10012800000.0,0.9688618814467904
2019-10-09,22.62,10334600000.0,25512700000.0,15178100000.0,10133760000.0,0.9805662531689664
2019-10-10,22.92,10334600000.0,25512700000.0,15178100000.0,10268160000.0,0.9935711106380508
2019-10-11,23.47,10334600000.0,25512700000.0,15178100000.0,10514560000.0,1.0174133493313722
2019-10-14,23.26,10334600000.0,25512700000.0,15178100000.0,10420480000.0,1.0083099491030132
2019-10-15,23.23,10334600000.0,25512700000.0,15178100000.0,10407040000.0,1.0070094633561046
2019-10-16,23.06,10334600000.0,25512700000.0,15178100000.0,10330880000.0,0.9996400441236235
2019-10-17,23.0,10334600000.0,25512700000.0,15178100000.0,10304000000.0,0.9970390726298066
2019-10-18,22.9,10334600000.0,25512700000.0,15178100000.0,10259200000.0,0.9927041201401119
2019-10-21,23.25,10334600000.0,25512700000.0,15178100000.0,10416000000.0,1.0078764538540437
2019-10-22,23.51,10334600000.0,25512700000.0,15178100000.0,10532480000.0,1.0191473303272502
2019-10-23,23.44,10334600000.0,25512700000.0,15178100000.0,10501120000.0,1.0161128635844638
2019-10-24,20.68,10334600000.0,25512700000.0,15178100000.0,9264640000.0,0.8964681748688871
2019-10-25,21.36,10334600000.0,25512700000.0,15178100000.0,9569280000.0,0.9259458517988117
2019-10-28,20.93,10334600000.0,25512700000.0,15178100000.0,9376640000.0,0.907305556093124
2019-10-29,20.27,10334600000.0,25512700000.0,15178100000.0,9080960000.0,0.8786948696611383
2019-10-30,19.73,10334600000.0,25512700000.0,15178100000.0,8839040000.0,0.8552861262167863
2019-10-31,19.73,10334600000.0,25512700000.0,15178100000.0,8839040000.0,0.8552861262167863
2019-11-01,20.51,10334600000.0,25512700000.0,15178100000.0,9188480000.0,0.8890987556364058
2019-11-04,20.97,10334600000.0,25512700000.0,15178100000.0,9394560000.0,0.909039537089002
2019-11-05,21.09,10334600000.0,25512700000.0,15178100000.0,9448320000.0,0.9142414800766357
2019-11-06,20.53,10334600000.0,25512700000.0,15178100000.0,9197440000.0,0.8899657461343449
2019-11-07,20.51,10334600000.0,25512700000.0,15178100000.0,9188480000.0,0.8890987556364058
2019-11-08,20.6,10334600000.0,25512700000.0,15178100000.0,9228800000.0,0.8930002128771312
2019-11-11,20.56,10334600000.0,25512700000.0,15178100000.0,9210880000.0,0.8912662318812533
2019-11-12,20.23,10078900000.0,24779700000.0,14700800000.0,9063040000.0,0.8992092391034736
2019-11-13,19.82,10078900000.0,24779700000.0,14700800000.0,8879360000.0,0.8809850281280696
2019-11-14,19.67,10078900000.0,24779700000.0,14700800000.0,8812160000.0,0.8743176338687754
2019-11-15,20.29,10078900000.0,24779700000.0,14700800000.0,9089920000.0,0.9018761968071912
2019-11-18,19.52,10078900000.0,24779700000.0,14700800000.0,8744960000.0,0.8676502396094812
2019-11-19,19.28,10078900000.0,24779700000.0,14700800000.0,8637440000.0,0.8569824087946105
2019-11-20,19.63,10078900000.0,24779700000.0,14700800000.0,8794240000.0,0.872539662066297
2019-11-21,19.65,10078900000.0,24779700000.0,14700800000.0,8803200000.0,0.8734286479675362
2019-11-22,19.23,10078900000.0,24779700000.0,14700800000.0,8615040000.0,0.8547599440415125
2019-11-25,19.5,10078900000.0,24779700000.0,14700800000.0,8736000000.0,0.866761253708242
2019-11-26,19.25,10078900000.0,24779700000.0,14700800000.0,8624000000.0,0.8556489299427517
2019-11-27,19.5,10078900000.0,24779700000.0,14700800000.0,8736000000.0,0.866761253708242
2019-11-29,18.84,10078900000.0,24779700000.0,14700800000.0,8440320000.0,0.8374247189673476
2019-12-02,18.86,10078900000.0,24779700000.0,14700800000.0,8449280000.0,0.8383137048685868
2019-12-03,18.56,10078900000.0,24779700000.0,14700800000.0,8314879999.999999,0.8249789163499984
2019-12-04,19.15,10078900000.0,24779700000.0,14700800000.0,8579199999.999999,0.8512040004365555
2019-12-05,18.9,10078900000.0,24779700000.0,14700800000.0,8467199999.999999,0.8400916766710652
2019-12-06,19.0,10078900000.0,24779700000.0,14700800000.0,8512000000.0,0.8445366061772615
2019-12-09,18.85,10078900000.0,24779700000.0,14700800000.0,8444800000.000001,0.8378692119179674
2019-12-10,19.1,10078900000.0,24779700000.0,14700800000.0,8556800000.000001,0.8489815356834576
2019-12-11,19.34,10078900000.0,24779700000.0,14700800000.0,8664320000.0,0.8596493664983282
2019-12-12,19.9,10078900000.0,24779700000.0,14700800000.0,8915200000.0,0.8845409717330264
2019-12-13,20.0,10078900000.0,24779700000.0,14700800000.0,8960000000.0,0.8889859012392225
2019-12-16,19.95,10078900000.0,24779700000.0,14700800000.0,8937600000.0,0.8867634364861244
2019-12-17,20.01,10078900000.0,24779700000.0,14700800000.0,8964480000.0,0.8894303941898422
2019-12-18,20.34,10078900000.0,24779700000.0,14700800000.0,9112320000.0,0.9040986615602893
