date,close price,LEN_SHE,LEN_TA,LEN_TL,market cap,PB Ratio
2015-07-22,52.3,5138738000.0,13895459000.0,8756721000.0,12062210500.0,2.3473098842556284
2015-07-23,51.58,5138738000.0,13895459000.0,8756721000.0,11896153300.0,2.3149951019102355
2015-07-24,49.72,5138738000.0,13895459000.0,8756721000.0,11467172200.0,2.2315152475179705
2015-07-27,49.71,5138738000.0,13895459000.0,8756721000.0,11464865850.0,2.2310664310965067
2015-07-28,50.15,5138738000.0,13895459000.0,8756721000.0,11566345250.0,2.2508143536409135
2015-07-29,50.75,5138738000.0,13895459000.0,8756721000.0,11704726250.0,2.2777433389287407
2015-07-30,51.31,5138738000.0,13895459000.0,8756721000.0,11833881850.0,2.3028770585307132
2015-07-31,52.15,5138738000.0,13895459000.0,8756721000.0,12027615250.0,2.340577637933672
2015-08-03,51.64,5138738000.0,13895459000.0,8756721000.0,11909991400.0,2.317688000439018
2015-08-04,50.44,5138738000.0,13895459000.0,8756721000.0,11633229400.0,2.2638300298633633
2015-08-05,49.55,5138738000.0,13895459000.0,8756721000.0,11427964250.0,2.223885368353086
2015-08-06,49.21,5138738000.0,13895459000.0,8756721000.0,11349548350.0,2.208625610023317
2015-08-07,49.09,5138738000.0,13895459000.0,8756721000.0,11321872150.0,2.2032398129657516
2015-08-10,50.12,5138738000.0,13895459000.0,8756721000.0,11559426200.0,2.249467904376522
2015-08-11,50.59,5138738000.0,13895459000.0,8756721000.0,11667824650.0,2.2705622761853204
2015-08-12,50.87,5138738000.0,13895459000.0,8756721000.0,11732402450.0,2.2831291359863064
2015-08-13,51.55,5138738000.0,13895459000.0,8756721000.0,11889234250.0,2.313648652645844
2015-08-14,51.66,5138738000.0,13895459000.0,8756721000.0,11914604100.0,2.3185856332819457
2015-08-17,53.04,5138738000.0,13895459000.0,8756721000.0,12232880400.0,2.380522299443949
2015-08-18,54.66,5138738000.0,13895459000.0,8756721000.0,12606509100.0,2.4532305597210833
2015-08-19,54.07,5138738000.0,13895459000.0,8756721000.0,12470434450.0,2.4267503908547194
2015-08-20,53.42,5138738000.0,13895459000.0,8756721000.0,12320521700.0,2.397577323459573
2015-08-21,52.56,5138738000.0,13895459000.0,8756721000.0,12122175600.0,2.3589791112136873
2015-08-24,49.24,5138738000.0,13895459000.0,8756721000.0,11356467400.0,2.2099720592877086
2015-08-25,47.37,5138738000.0,13895459000.0,8756721000.0,10925179950.0,2.1260433884739793
2015-08-26,48.87,5138738000.0,13895459000.0,8756721000.0,11271132450.0,2.193365851693548
2015-08-27,50.45,5138738000.0,13895459000.0,8756721000.0,11635535750.0,2.264278846284827
2015-08-28,49.59,5138738000.0,13895459000.0,8756721000.0,11437189650.0,2.225680634038941
2015-08-31,50.05,5138738000.0,13895459000.0,8756721000.0,11543281750.0,2.2463261894262754
2015-09-01,48.6,5138738000.0,13895459000.0,8756721000.0,11217463200.0,2.182921799087636
2015-09-02,50.16,5138738000.0,13895459000.0,8756721000.0,11577529920.0,2.252990893873165
2015-09-03,50.78,5138738000.0,13895459000.0,8756721000.0,11720633360.0,2.2808388674417728
2015-09-04,49.57,5138738000.0,13895459000.0,8756721000.0,11441350840.0,2.226490402896587
2015-09-08,51.46,5138738000.0,13895459000.0,8756721000.0,11877585520.0,2.311381806194439
2015-09-09,50.79,5138738000.0,13895459000.0,8756721000.0,11722941480.0,2.2812880283057826
2015-09-10,50.36,5138738000.0,13895459000.0,8756721000.0,11623692320.0,2.261974111153361
2015-09-11,51.37,5138738000.0,13895459000.0,8756721000.0,11856812440.0,2.307339358418351
2015-09-14,51.47,5138738000.0,13895459000.0,8756721000.0,11879893640.0,2.311830967058449
2015-09-15,51.48,5138738000.0,13895459000.0,8756721000.0,11882201760.0,2.3122801279224587
2015-09-16,51.43,5138738000.0,13895459000.0,8756721000.0,11870661160.0,2.3100343236024097
2015-09-17,52.09,5138738000.0,13895459000.0,8756721000.0,12022997080.0,2.339678940627057
2015-09-18,50.88,5138738000.0,13895459000.0,8756721000.0,11743714560.0,2.285330476081871
2015-09-21,50.73,5138738000.0,13895459000.0,8756721000.0,11709092760.0,2.2785930631217237
2015-09-22,48.62,5138738000.0,13895459000.0,8756721000.0,11222079440.0,2.1838201208156556
2015-09-23,48.97,5138738000.0,13895459000.0,8756721000.0,11302863640.0,2.1995407510559986
2015-09-24,49.28,5138738000.0,13895459000.0,8756721000.0,11374415360.0,2.2134647378403023
2015-09-25,49.62,5138738000.0,13895459000.0,8756721000.0,11452891440.0,2.228736207216636
2015-09-28,46.8,5138738000.0,13895459000.0,8756721000.0,10802001600.0,2.1020728435658715
2015-09-29,46.21,5138738000.0,13895459000.0,8756721000.0,10665822520.0,2.0755723525892935
2015-09-30,47.33,5138738000.0,13895459000.0,8756721000.0,10924331960.0,2.125878369358391
2015-10-01,48.01,5138738000.0,13895459000.0,8756721000.0,11081284120.0,2.1564213081110575
2015-10-02,48.26,5138738000.0,13895459000.0,8756721000.0,11138987120.0,2.167650329711303
2015-10-05,49.57,5138738000.0,13895459000.0,8756721000.0,11441350840.0,2.226490402896587
2015-10-06,48.26,5138738000.0,13895459000.0,8756721000.0,11138987120.0,2.167650329711303
2015-10-07,49.65,5138738000.0,13895459000.0,8756721000.0,11459815800.0,2.230083689808665
2015-10-08,50.22,5138738000.0,13895459000.0,8756721000.0,11591378640.0,2.2556858590572237
2015-10-09,50.47,5360016000.0,14169375000.0,8809359000.0,11649081640.0,2.1733296393145096
2015-10-12,50.33,5360016000.0,14169375000.0,8809359000.0,11616767960.0,2.1673009856686996
2015-10-13,49.95,5360016000.0,14169375000.0,8809359000.0,11529059400.0,2.1509374972015007
2015-10-14,48.29,5360016000.0,14169375000.0,8809359000.0,11145911480.0,2.0794548896868963
2015-10-15,48.96,5360016000.0,14169375000.0,8809359000.0,11300555520.0,2.108306303563273
2015-10-16,49.22,5360016000.0,14169375000.0,8809359000.0,11360566640.0,2.119502374619777
2015-10-19,49.63,5360016000.0,14169375000.0,8809359000.0,11455199560.0,2.137157717439649
2015-10-20,50.95,5360016000.0,14169375000.0,8809359000.0,11759871400.0,2.1939993089572867
2015-10-21,51.22,5360016000.0,14169375000.0,8809359000.0,11822190640.0,2.205625998131349
2015-10-22,50.97,5360016000.0,14169375000.0,8809359000.0,11764487640.0,2.1948605451924026
2015-10-23,51.25,5360016000.0,14169375000.0,8809359000.0,11829115000.0,2.2069178524840223
2015-10-26,50.78,5360016000.0,14169375000.0,8809359000.0,11720633360.0,2.186678800958803
2015-10-27,49.7,5360016000.0,14169375000.0,8809359000.0,11471356400.0,2.1401720442625543
2015-10-28,50.33,5360016000.0,14169375000.0,8809359000.0,11616767960.0,2.1673009856686996
2015-10-29,48.44,5360016000.0,14169375000.0,8809359000.0,11180533280.0,2.0859141614502645
2015-10-30,49.23,5360016000.0,14169375000.0,8809359000.0,11362874760.0,2.119932992737335
2015-11-02,49.5,5360016000.0,14169375000.0,8809359000.0,11425194000.0,2.1315596819113973
2015-11-03,49.56,5360016000.0,14169375000.0,8809359000.0,11439042720.0,2.1341433906167446
2015-11-04,49.14,5360016000.0,14169375000.0,8809359000.0,11342101680.0,2.1160574296793144
2015-11-05,48.25,5360016000.0,14169375000.0,8809359000.0,11136679000.0,2.077732417216665
2015-11-06,47.71,5360016000.0,14169375000.0,8809359000.0,11012040520.0,2.0544790388685406
2015-11-09,47.0,5360016000.0,14169375000.0,8809359000.0,10848164000.0,2.023905152521933
2015-11-10,48.57,5360016000.0,14169375000.0,8809359000.0,11210538840.0,2.0915121969785164
2015-11-11,49.2,5360016000.0,14169375000.0,8809359000.0,11355950400.0,2.1186411383846617
2015-11-12,47.89,5360016000.0,14169375000.0,8809359000.0,11053586680.0,2.062230164984582
2015-11-13,47.54,5360016000.0,14169375000.0,8809359000.0,10972802480.0,2.0471585308700573
2015-11-16,48.79,5360016000.0,14169375000.0,8809359000.0,11261317480.0,2.1009857955647893
2015-11-17,48.7,5360016000.0,14169375000.0,8809359000.0,11240544400.0,2.0971102325067688
2015-11-18,49.71,5360016000.0,14169375000.0,8809359000.0,11473664520.0,2.1406026623801124
2015-11-19,49.74,5360016000.0,14169375000.0,8809359000.0,11480588880.0,2.141894516732786
2015-11-20,50.14,5360016000.0,14169375000.0,8809359000.0,11572913680.0,2.1591192414351004
2015-11-23,50.18,5360016000.0,14169375000.0,8809359000.0,11582146160.0,2.1608417139053318
2015-11-24,50.78,5360016000.0,14169375000.0,8809359000.0,11720633360.0,2.186678800958803
2015-11-25,51.06,5360016000.0,14169375000.0,8809359000.0,11785260720.0,2.198736108250423
2015-11-27,51.09,5360016000.0,14169375000.0,8809359000.0,11792185080.0,2.2000279626030967
2015-11-30,50.35,5360016000.0,14169375000.0,8809359000.0,11621384200.0,2.168162221903815
2015-12-01,51.44,5360016000.0,14169375000.0,8809359000.0,11775439040.0,2.196903710735192
2015-12-02,50.44,5360016000.0,14169375000.0,8809359000.0,11546523040.0,2.1541956292667783
2015-12-03,49.25,5360016000.0,14169375000.0,8809359000.0,11274113000.0,2.1033730123193664
2015-12-04,50.53,5360016000.0,14169375000.0,8809359000.0,11567125480.0,2.1580393565989353
2015-12-07,50.61,5360016000.0,14169375000.0,8809359000.0,11585438760.0,2.1614560031164087
2015-12-08,49.26,5360016000.0,14169375000.0,8809359000.0,11276402160.0,2.1038000931340504
2015-12-09,48.46,5360016000.0,14169375000.0,8809359000.0,11093269360.0,2.0696336279593197
2015-12-10,48.95,5360016000.0,14169375000.0,8809359000.0,11205438200.0,2.090560587878842
2015-12-11,48.09,5360016000.0,14169375000.0,8809359000.0,11008570440.0,2.0538316378160064
2015-12-14,47.8,5360016000.0,14169375000.0,8809359000.0,10942184800.0,2.0414462941901665
2015-12-15,48.4,5360016000.0,14169375000.0,8809359000.0,11079534400.0,2.0670711430712148
2015-12-16,49.65,5360016000.0,14169375000.0,8809359000.0,11365679400.0,2.1204562449067317
2015-12-17,47.87,5360016000.0,14169375000.0,8809359000.0,10958208920.0,2.0444358598929555
2015-12-18,46.7,5360016000.0,14169375000.0,8809359000.0,10690377200.0,1.9944674045749118
2015-12-21,47.25,5360016000.0,14169375000.0,8809359000.0,10816281000.0,2.0179568493825393
2015-12-22,48.18,5360016000.0,14169375000.0,8809359000.0,11029172880.0,2.057675365148164
2015-12-23,48.0,5360016000.0,14169375000.0,8809359000.0,10987968000.0,2.0499879104838494
2015-12-24,48.06,5360016000.0,14169375000.0,8809359000.0,11001702960.0,2.052550395371954
2015-12-28,48.35,5360016000.0,14169375000.0,8809359000.0,11068088600.0,2.0649357389977943
2015-12-29,48.77,5360016000.0,14169375000.0,8809359000.0,11164233320.0,2.0828731332145276
2015-12-30,48.53,5360016000.0,14169375000.0,8809359000.0,11109293480.0,2.0726231936621087
2015-12-31,48.09,5360016000.0,14169375000.0,8809359000.0,11008570440.0,2.0538316378160064
2016-01-04,45.93,5360016000.0,14169375000.0,8809359000.0,10514111880.0,1.9615821818442334
2016-01-05,46.01,5360016000.0,14169375000.0,8809359000.0,10532425160.0,1.9649988283617064
2016-01-06,44.64,5360016000.0,14169375000.0,8809359000.0,10218810240.0,1.9064887567499798
2016-01-07,42.7,5360016000.0,14169375000.0,8809359000.0,9774713200.0,1.8236350787012576
2016-01-08,41.41,5360016000.0,14169375000.0,8809359000.0,9479411560.0,1.7685416536070042
2016-01-11,41.69,5360016000.0,14169375000.0,8809359000.0,9543508040.0,1.7804999164181599
2016-01-12,42.36,5360016000.0,14169375000.0,8809359000.0,9696881760.0,1.809114331001997
2016-01-13,40.81,5360016000.0,14169375000.0,8809359000.0,9342061960.0,1.742916804725956
2016-01-14,40.36,5360016000.0,14169375000.0,8809359000.0,9239049760.0,1.72369816806517
2016-01-15,40.23,5360016000.0,14169375000.0,8809359000.0,9209290680.0,1.7181461174742763
2016-01-19,40.29,5360016000.0,14169375000.0,8809359000.0,9223025640.0,1.720708602362381
2016-01-20,39.99,5360016000.0,14169375000.0,8809359000.0,9154350840.0,1.7078961779218569
2016-01-21,40.5,5360016000.0,14169375000.0,8809359000.0,9271098000.0,1.7296772994707479
2016-01-22,41.5,5648944000.0,14419509000.0,8770565000.0,9500014000.0,1.6817327273911726
2016-01-25,39.92,5648944000.0,14419509000.0,8770565000.0,9138326720.0,1.6177053127097738
2016-01-26,41.78,5648944000.0,14419509000.0,8770565000.0,9564110480.0,1.6930793578410408
2016-01-27,41.12,5648944000.0,14419509000.0,8770565000.0,9413025920.0,1.6663337289234943
2016-01-28,40.59,5648944000.0,14419509000.0,8770565000.0,9291700440.0,1.6448561784291011
2016-01-29,41.45,5648944000.0,14419509000.0,8770565000.0,9488568200.0,1.6797065433822675
2016-02-01,40.92,5648944000.0,14419509000.0,8770565000.0,9367242720.0,1.6582289928878742
2016-02-02,39.52,5648944000.0,14419509000.0,8770565000.0,9046760320.0,1.6014958406385336
2016-02-03,39.69,5648944000.0,14419509000.0,8770565000.0,9085676040.0,1.6083848662688105
2016-02-04,39.84,5648944000.0,14419509000.0,8770565000.0,9120013440.0,1.6144634182955258
2016-02-05,38.87,5648944000.0,14419509000.0,8770565000.0,8897964920.0,1.5751554485227681
2016-02-08,37.8,5648944000.0,14419509000.0,8770565000.0,8653024800.0,1.5317951107322005
2016-02-09,37.78,5648944000.0,14419509000.0,8770565000.0,8648446480.0,1.5309846371286386
2016-02-10,38.34,5648944000.0,14419509000.0,8770565000.0,8776639440.0,1.553677898028375
2016-02-11,37.17,5648944000.0,14419509000.0,8770565000.0,8508807720.0,1.5062651922199972
2016-02-12,39.04,5648944000.0,14419509000.0,8770565000.0,8936880640.0,1.5820444741530453
2016-02-16,39.63,5648944000.0,14419509000.0,8770565000.0,9071941080.0,1.6059534454581246
2016-02-17,39.84,5648944000.0,14419509000.0,8770565000.0,9120013440.0,1.6144634182955258
2016-02-18,39.33,5648944000.0,14419509000.0,8770565000.0,9003266280.0,1.5937963414046945
2016-02-19,39.3,5648944000.0,14419509000.0,8770565000.0,8996398800.0,1.5925806309993513
2016-02-22,40.16,5648944000.0,14419509000.0,8770565000.0,9193266560.0,1.627430995952518
2016-02-23,40.35,5648944000.0,14419509000.0,8770565000.0,9236760600.0,1.635130495186357
2016-02-24,40.41,5648944000.0,14419509000.0,8770565000.0,9250495560.0,1.637561915997043
2016-02-25,41.53,5648944000.0,14419509000.0,8770565000.0,9506881480.0,1.6829484377965156
2016-02-26,41.53,5648944000.0,14419509000.0,8770565000.0,9506881480.0,1.6829484377965156
2016-02-29,41.24,5648944000.0,14419509000.0,8770565000.0,9440495840.0,1.6711965705448664
2016-03-01,42.9,5648944000.0,14419509000.0,8770565000.0,9841989300.0,1.742270643858392
2016-03-02,44.02,5648944000.0,14419509000.0,8770565000.0,10098936340.0,1.7877564974975855
2016-03-03,44.88,5648944000.0,14419509000.0,8770565000.0,10296234960.0,1.8226831351133947
2016-03-04,44.62,5648944000.0,14419509000.0,8770565000.0,10236586540.0,1.8121239190900105
2016-03-07,44.96,5648944000.0,14419509000.0,8770565000.0,10314588320.0,1.8259321246590514
2016-03-08,43.79,5648944000.0,14419509000.0,8770565000.0,10046170430.0,1.7784156525538224
2016-03-09,44.45,5648944000.0,14419509000.0,8770565000.0,10197585650.0,1.80521981630549
2016-03-10,44.11,5648944000.0,14419509000.0,8770565000.0,10119583870.0,1.791411610736449
2016-03-11,45.45,5648944000.0,14419509000.0,8770565000.0,10427002650.0,1.8458321856261986
2016-03-14,45.0,5648944000.0,14419509000.0,8770565000.0,10323765000.0,1.8275566194318797
2016-03-15,44.71,5648944000.0,14419509000.0,8770565000.0,10257234070.0,1.8157790323288743
2016-03-16,45.69,5648944000.0,14419509000.0,8770565000.0,10482062730.0,1.8555791542631686
2016-03-17,46.44,5648944000.0,14419509000.0,8770565000.0,10654125480.0,1.8860384312536997
2016-03-18,46.86,5648944000.0,14419509000.0,8770565000.0,10750480620.0,1.9030956263683974
2016-03-21,46.49,5648944000.0,14419509000.0,8770565000.0,10665596330.0,1.8880690497197352
2016-03-22,46.26,5648944000.0,14419509000.0,8770565000.0,10612830420.0,1.8787282047759724
2016-03-23,45.43,5648944000.0,14419509000.0,8770565000.0,10422414310.0,1.8450199382397843
2016-03-24,45.58,5648944000.0,14419509000.0,8770565000.0,10456826860.0,1.8511117936378905
2016-03-28,45.92,5648944000.0,14419509000.0,8770565000.0,10534828640.0,1.8649199992069314
2016-03-29,47.37,5648944000.0,14419509000.0,8770565000.0,10867483290.0,1.9238079347219585
2016-03-30,47.01,5648944000.0,14419509000.0,8770565000.0,10784893170.0,1.9091874817665035
2016-03-31,47.55,5648944000.0,14419509000.0,8770565000.0,10908778350.0,1.9311181611996862
2016-04-01,46.66,5648944000.0,14419509000.0,8770565000.0,10704597220.0,1.8949731525042557
2016-04-04,46.07,5648944000.0,14419509000.0,8770565000.0,10569241190.0,1.8710118546050376
2016-04-05,46.01,5648944000.0,14419509000.0,8770565000.0,10555476170.0,1.8685751124457952
2016-04-06,46.87,5820114000.0,14195188000.0,8375074000.0,10752774790.0,1.847519617313338
2016-04-07,46.84,5820114000.0,14195188000.0,8375074000.0,10745892280.0,1.8463370786207969
2016-04-08,46.79,5820114000.0,14195188000.0,8375074000.0,10734421430.0,1.844366180799895
2016-04-11,46.62,5820114000.0,14195188000.0,8375074000.0,10695420540.0,1.837665128208829
2016-04-12,46.83,5820114000.0,14195188000.0,8375074000.0,10743598110.0,1.8459428990566165
2016-04-13,47.85,5820114000.0,14195188000.0,8375074000.0,10977603450.0,1.886149214603013
2016-04-14,47.5,5820114000.0,14195188000.0,8375074000.0,10897307500.0,1.8723529298567003
2016-04-15,47.12,5820114000.0,14195188000.0,8375074000.0,10810129040.0,1.8573741064178468
2016-04-18,46.97,5820114000.0,14195188000.0,8375074000.0,10775716490.0,1.8514614129551414
2016-04-19,46.53,5820114000.0,14195188000.0,8375074000.0,10674773010.0,1.8341175121312057
2016-04-20,47.0,5820114000.0,14195188000.0,8375074000.0,10782599000.0,1.8526439516476825
2016-04-21,47.35,5820114000.0,14195188000.0,8375074000.0,10862894950.0,1.866440236393995
2016-04-22,46.54,5820114000.0,14195188000.0,8375074000.0,10677067180.0,1.834511691695386
2016-04-25,46.41,5820114000.0,14195188000.0,8375074000.0,10647242970.0,1.8293873573610413
2016-04-26,46.69,5820114000.0,14195188000.0,8375074000.0,10711479730.0,1.8404243851580915
2016-04-27,46.9,5820114000.0,14195188000.0,8375074000.0,10759657300.0,1.848702156005879
2016-04-28,45.03,5820114000.0,14195188000.0,8375074000.0,10330647510.0,1.774990577504152
2016-04-29,44.55,5820114000.0,14195188000.0,8375074000.0,10220527350.0,1.756069958423495
2016-05-02,45.04,5820114000.0,14195188000.0,8375074000.0,10332941680.0,1.7753847570683323
2016-05-03,43.97,5820114000.0,14195188000.0,8375074000.0,10087465490.0,1.7332075437010341
2016-05-04,43.7,5820114000.0,14195188000.0,8375074000.0,10025522900.0,1.7225646954681644
2016-05-05,43.27,5820114000.0,14195188000.0,8375074000.0,9926873590.0,1.705614974208409
2016-05-06,43.12,5820114000.0,14195188000.0,8375074000.0,9892461040.0,1.6997022807457036
2016-05-09,43.16,5820114000.0,14195188000.0,8375074000.0,9901637720.0,1.701278999002425
2016-05-10,43.73,5820114000.0,14195188000.0,8375074000.0,10032405410.0,1.7237472341607054
2016-05-11,43.38,5820114000.0,14195188000.0,8375074000.0,9952109460.0,1.709950949414393
2016-05-12,42.97,5820114000.0,14195188000.0,8375074000.0,9858048490.0,1.6937895872829982
2016-05-13,42.86,5820114000.0,14195188000.0,8375074000.0,9832812620.0,1.6894536120770143
2016-05-16,43.06,5820114000.0,14195188000.0,8375074000.0,9878696020.0,1.6973372033606215
2016-05-17,43.12,5820114000.0,14195188000.0,8375074000.0,9892461040.0,1.6997022807457036
2016-05-18,42.96,5820114000.0,14195188000.0,8375074000.0,9855754320.0,1.6933954077188178
2016-05-19,42.76,5820114000.0,14195188000.0,8375074000.0,9809870920.0,1.6855118164352108
2016-05-20,43.57,5820114000.0,14195188000.0,8375074000.0,9995698690.0,1.7174403611338198
2016-05-23,43.25,5820114000.0,14195188000.0,8375074000.0,9922285250.0,1.7048266150800482
