date,close price,WDC_SHE,WDC_TA,WDC_TL,market cap,PB Ratio
2018-07-30,70.03,11300000000.0,29004000000.0,17704000000.0,20868940000.0,1.8468088495575221
2018-07-31,70.15,11300000000.0,29004000000.0,17704000000.0,20904700000.0,1.8499734513274337
2018-08-01,69.23,11300000000.0,29004000000.0,17704000000.0,20630540000.0,1.8257115044247787
2018-08-02,68.52,11300000000.0,29004000000.0,17704000000.0,20418960000.0,1.806987610619469
2018-08-03,67.96,11300000000.0,29004000000.0,17704000000.0,20252080000.0,1.7922194690265487
2018-08-06,68.3,11300000000.0,29004000000.0,17704000000.0,20353400000.0,1.8011858407079646
2018-08-07,67.75,11300000000.0,29004000000.0,17704000000.0,20189500000.0,1.7866814159292035
2018-08-08,67.05,11300000000.0,29004000000.0,17704000000.0,19980900000.0,1.7682212389380532
2018-08-09,66.11,11300000000.0,29004000000.0,17704000000.0,19700780000.0,1.7434318584070796
2018-08-10,64.79,11300000000.0,29004000000.0,17704000000.0,19307420000.0,1.708621238938053
2018-08-13,64.22,11300000000.0,29004000000.0,17704000000.0,19137560000.0,1.6935893805309734
2018-08-14,64.99,11300000000.0,29004000000.0,17704000000.0,19367020000.0,1.713895575221239
2018-08-15,63.95,11300000000.0,29004000000.0,17704000000.0,19057100000.0,1.6864690265486726
2018-08-16,65.06,11300000000.0,29004000000.0,17704000000.0,19387880000.0,1.7157415929203539
2018-08-17,64.63,11300000000.0,29004000000.0,17704000000.0,19259740000.0,1.7044017699115044
2018-08-20,64.02,11300000000.0,29004000000.0,17704000000.0,19077960000.0,1.6883150442477877
2018-08-21,64.89,11300000000.0,29004000000.0,17704000000.0,19337220000.0,1.711258407079646
2018-08-22,64.02,11300000000.0,29004000000.0,17704000000.0,19077960000.0,1.6883150442477877
2018-08-23,63.35,11300000000.0,29004000000.0,17704000000.0,18878300000.0,1.6706460176991151
2018-08-24,63.81,11531000000.0,29235000000.0,17704000000.0,19015380000.0,1.6490659960107537
2018-08-27,64.47,11531000000.0,29235000000.0,17704000000.0,19212060000.0,1.6661226259647905
2018-08-28,64.67,11531000000.0,29235000000.0,17704000000.0,19271660000.0,1.671291301708438
2018-08-29,63.39,11531000000.0,29235000000.0,17704000000.0,18890220000.0,1.6382117769490938
2018-08-30,63.28,11531000000.0,29235000000.0,17704000000.0,18857440000.0,1.6353690052900876
2018-08-31,63.24,11531000000.0,29235000000.0,17704000000.0,18845520000.0,1.634335270141358
2018-09-04,60.24,11531000000.0,29235000000.0,17704000000.0,17951520000.0,1.5568051339866447
2018-09-05,60.01,11531000000.0,29235000000.0,17704000000.0,17882980000.0,1.55086115688145
2018-09-06,57.79,11531000000.0,29235000000.0,17704000000.0,17221420000.0,1.4934888561269621
2018-09-07,57.69,11531000000.0,29235000000.0,17704000000.0,17191620000.0,1.4909045182551384
2018-09-10,57.05,11531000000.0,29235000000.0,17704000000.0,17000900000.0,1.4743647558754662
2018-09-11,54.98,11531000000.0,29235000000.0,17704000000.0,16384040000.0,1.4208689619287138
2018-09-12,56.57,11531000000.0,29235000000.0,17704000000.0,16857860000.0,1.461959934090712
2018-09-13,57.1,11531000000.0,29235000000.0,17704000000.0,17015800000.0,1.475656924811378
2018-09-14,56.96,11531000000.0,29235000000.0,17704000000.0,16974080000.0,1.4720388517908247
2018-09-17,57.18,11531000000.0,29235000000.0,17704000000.0,17039640000.0,1.477724395108837
2018-09-18,58.1,11531000000.0,29235000000.0,17704000000.0,17313800000.0,1.5015003035296157
2018-09-19,58.39,11531000000.0,29235000000.0,17704000000.0,17400220000.0,1.5089948833579048
2018-09-20,60.05,11531000000.0,29235000000.0,17704000000.0,17894900000.0,1.5518948920301796
2018-09-21,60.72,11531000000.0,29235000000.0,17704000000.0,18094560000.0,1.5692099557713988
2018-09-24,59.92,11531000000.0,29235000000.0,17704000000.0,17856160000.0,1.5485352527968086
2018-09-25,59.68,11531000000.0,29235000000.0,17704000000.0,17784640000.0,1.5423328419044315
2018-09-26,58.94,11531000000.0,29235000000.0,17704000000.0,17564120000.0,1.5232087416529356
2018-09-27,58.28,11531000000.0,29235000000.0,17704000000.0,17367440000.0,1.5061521116988985
2018-09-28,58.54,11531000000.0,29235000000.0,17704000000.0,17444920000.0,1.5128713901656405
2018-10-01,58.02,11531000000.0,29235000000.0,17704000000.0,17173920000.0,1.4893695256265718
2018-10-02,57.72,11531000000.0,29235000000.0,17704000000.0,17085120000.0,1.4816685456595264
2018-10-03,58.36,11531000000.0,29235000000.0,17704000000.0,17274560000.0,1.4980973029225566
2018-10-04,56.61,11531000000.0,29235000000.0,17704000000.0,16756560000.0,1.4531749197814587
2018-10-05,56.15,11531000000.0,29235000000.0,17704000000.0,16620400000.0,1.4413667504986558
2018-10-08,55.65,11531000000.0,29235000000.0,17704000000.0,16472400000.0,1.4285317838869136
2018-10-09,54.42,11531000000.0,29235000000.0,17704000000.0,16108320000.0,1.3969577660220276
2018-10-10,54.15,11531000000.0,29235000000.0,17704000000.0,16028400000.0,1.3900268840516867
2018-10-11,54.13,11531000000.0,29235000000.0,17704000000.0,16022480000.0,1.389513485387217
2018-10-12,54.41,11531000000.0,29235000000.0,17704000000.0,16105359999.999998,1.3967010666897925
2018-10-15,54.5,11531000000.0,29235000000.0,17704000000.0,16132000000.0,1.3990113606799064
2018-10-16,56.06,11531000000.0,29235000000.0,17704000000.0,16593760000.0,1.4390564565085422
2018-10-17,55.76,11531000000.0,29235000000.0,17704000000.0,16504960000.0,1.4313554765414969
2018-10-18,55.83,11531000000.0,29235000000.0,17704000000.0,16525680000.0,1.4331523718671408
2018-10-19,56.54,11531000000.0,29235000000.0,17704000000.0,16735840000.0,1.4513780244558148
2018-10-22,55.36,11531000000.0,29235000000.0,17704000000.0,16386560000.0,1.421087503252103
2018-10-23,55.66,11531000000.0,29235000000.0,17704000000.0,16475359999.999998,1.4287884832191482
2018-10-24,52.34,11531000000.0,29235000000.0,17704000000.0,15492640000.000002,1.34356430491718
2018-10-25,54.01,11531000000.0,29235000000.0,17704000000.0,15986960000.0,1.386433093400399
2018-10-26,44.19,11531000000.0,29235000000.0,17704000000.0,13080240000.0,1.134354349145781
2018-10-29,41.55,11531000000.0,29235000000.0,17704000000.0,12298800000.0,1.0665857254357818
2018-10-30,41.37,11531000000.0,29235000000.0,17704000000.0,12245520000.0,1.0619651374555545
2018-10-31,43.07,11531000000.0,29235000000.0,17704000000.0,12748720000.0,1.1056040239354783
2018-11-01,47.08,11531000000.0,29235000000.0,17704000000.0,13935680000.0,1.2085404561616513
2018-11-02,47.74,11531000000.0,29235000000.0,17704000000.0,14131040000.0,1.2254826120891509
2018-11-05,48.36,11531000000.0,29235000000.0,17704000000.0,14314560000.0,1.2413979706877114
2018-11-06,48.9,11375000000.0,28705000000.0,17330000000.0,14474400000.0,1.2724747252747253
2018-11-07,48.53,11375000000.0,28705000000.0,17330000000.0,14364880000.0,1.2628465934065933
2018-11-08,47.56,11375000000.0,28705000000.0,17330000000.0,14077760000.0,1.2376052747252748
2018-11-09,45.73,11375000000.0,28705000000.0,17330000000.0,13536080000.0,1.189985054945055
2018-11-12,43.46,11375000000.0,28705000000.0,17330000000.0,12864160000.0,1.1309151648351647
2018-11-13,44.69,11375000000.0,28705000000.0,17330000000.0,13228240000.0,1.1629221978021977
2018-11-14,45.05,11375000000.0,28705000000.0,17330000000.0,13334800000.0,1.17229010989011
2018-11-15,46.73,11375000000.0,28705000000.0,17330000000.0,13832080000.0,1.216007032967033
2018-11-16,46.6,11375000000.0,28705000000.0,17330000000.0,13793600000.0,1.2126241758241758
2018-11-19,45.11,11375000000.0,28705000000.0,17330000000.0,13352560000.0,1.1738514285714285
2018-11-20,45.68,11375000000.0,28705000000.0,17330000000.0,13521280000.0,1.188683956043956
2018-11-21,46.9,11375000000.0,28705000000.0,17330000000.0,13882400000.0,1.2204307692307692
2018-11-23,47.34,11375000000.0,28705000000.0,17330000000.0,14012640000.000002,1.2318804395604397
2018-11-26,47.92,11375000000.0,28705000000.0,17330000000.0,14184320000.0,1.2469731868131868
2018-11-27,48.68,11375000000.0,28705000000.0,17330000000.0,14409280000.0,1.2667498901098901
2018-11-28,48.15,11375000000.0,28705000000.0,17330000000.0,14252400000.0,1.2529582417582417
2018-11-29,45.52,11375000000.0,28705000000.0,17330000000.0,13473920000.0,1.1845204395604396
2018-11-30,45.39,11375000000.0,28705000000.0,17330000000.0,13435440000.0,1.1811375824175825
2018-12-03,46.37,11375000000.0,28705000000.0,17330000000.0,13725520000.0,1.206639120879121
2018-12-04,43.04,11375000000.0,28705000000.0,17330000000.0,12739840000.0,1.1199859340659342
2018-12-06,43.6,11375000000.0,28705000000.0,17330000000.0,12905600000.0,1.1345582417582418
2018-12-07,42.03,11375000000.0,28705000000.0,17330000000.0,12440880000.0,1.0937037362637363
2018-12-10,41.66,11375000000.0,28705000000.0,17330000000.0,12331359999.999998,1.0840756043956041
2018-12-11,41.6,11375000000.0,28705000000.0,17330000000.0,12313600000.0,1.0825142857142858
2018-12-12,40.97,11375000000.0,28705000000.0,17330000000.0,12127120000.0,1.0661204395604396
2018-12-13,39.96,11375000000.0,28705000000.0,17330000000.0,11828160000.0,1.0398382417582417
2018-12-14,38.78,11375000000.0,28705000000.0,17330000000.0,11478880000.0,1.0091323076923078
2018-12-17,38.25,11375000000.0,28705000000.0,17330000000.0,11322000000.0,0.9953406593406593
2018-12-18,38.72,11375000000.0,28705000000.0,17330000000.0,11461120000.0,1.007570989010989
2018-12-19,36.58,11375000000.0,28705000000.0,17330000000.0,10827680000.0,0.951883956043956
2018-12-20,36.69,11375000000.0,28705000000.0,17330000000.0,10860240000.0,0.9547463736263736
2018-12-21,35.9,11375000000.0,28705000000.0,17330000000.0,10626400000.0,0.934189010989011
2018-12-24,35.06,11375000000.0,28705000000.0,17330000000.0,10377760000.0,0.9123305494505495
2018-12-26,36.93,11375000000.0,28705000000.0,17330000000.0,10931280000.0,0.9609916483516483
2018-12-27,36.89,11375000000.0,28705000000.0,17330000000.0,10919440000.0,0.9599507692307693
2018-12-28,36.74,11375000000.0,28705000000.0,17330000000.0,10875040000.0,0.9560474725274726
2018-12-31,36.97,11375000000.0,28705000000.0,17330000000.0,10758270000.0,0.945781978021978
2019-01-02,38.26,11375000000.0,28705000000.0,17330000000.0,11133660000.0,0.9787832967032967
2019-01-03,35.65,11375000000.0,28705000000.0,17330000000.0,10374150000.0,0.9120131868131868
2019-01-04,37.16,11375000000.0,28705000000.0,17330000000.0,10813559999.999998,0.9506426373626372
2019-01-07,38.48,11375000000.0,28705000000.0,17330000000.0,11197680000.0,0.9844114285714286
2019-01-08,38.11,11375000000.0,28705000000.0,17330000000.0,11090010000.0,0.9749459340659341
2019-01-09,39.79,11375000000.0,28705000000.0,17330000000.0,11578890000.0,1.0179243956043955
2019-01-10,39.81,11375000000.0,28705000000.0,17330000000.0,11584710000.0,1.018436043956044
2019-01-11,40.03,11375000000.0,28705000000.0,17330000000.0,11648730000.0,1.0240641758241757
2019-01-14,38.06,11375000000.0,28705000000.0,17330000000.0,11075460000.0,0.9736668131868131
2019-01-15,37.68,11375000000.0,28705000000.0,17330000000.0,10964880000.0,0.9639454945054945
2019-01-16,37.83,11375000000.0,28705000000.0,17330000000.0,11008530000.0,0.9677828571428572
2019-01-17,36.47,11375000000.0,28705000000.0,17330000000.0,10612770000.0,0.9329907692307692
2019-01-18,39.2,11375000000.0,28705000000.0,17330000000.0,11407200000.0,1.0028307692307692
2019-01-22,37.56,11375000000.0,28705000000.0,17330000000.0,10929960000.0,0.9608756043956044
2019-01-23,37.62,11375000000.0,28705000000.0,17330000000.0,10947420000.0,0.9624105494505495
2019-01-24,40.14,11375000000.0,28705000000.0,17330000000.0,11680740000.0,1.0268782417582418
2019-01-25,43.16,11375000000.0,28705000000.0,17330000000.0,12559559999.999998,1.1041371428571427
2019-01-28,44.0,11375000000.0,28705000000.0,17330000000.0,12804000000.0,1.1256263736263736
2019-01-29,42.55,11375000000.0,28705000000.0,17330000000.0,12382050000.0,1.088531868131868
2019-01-30,43.83,11375000000.0,28705000000.0,17330000000.0,12754530000.0,1.1212773626373627
2019-01-31,44.99,11375000000.0,28705000000.0,17330000000.0,13092090000.0,1.150952967032967
2019-02-01,47.0,11375000000.0,28705000000.0,17330000000.0,13677000000.0,1.2023736263736264
2019-02-04,47.85,11375000000.0,28705000000.0,17330000000.0,13924350000.0,1.2241186813186813
2019-02-05,47.41,10912000000.0,27939000000.0,17027000000.0,13796309999.999998,1.2643245967741934
2019-02-06,48.0,10912000000.0,27939000000.0,17027000000.0,13968000000.0,1.280058651026393
2019-02-07,45.86,10912000000.0,27939000000.0,17027000000.0,13345260000.0,1.2229893695014662
2019-02-08,46.71,10912000000.0,27939000000.0,17027000000.0,13592610000.0,1.2456570747800586
2019-02-11,45.93,10912000000.0,27939000000.0,17027000000.0,13365630000.0,1.2248561217008798
2019-02-12,47.26,10912000000.0,27939000000.0,17027000000.0,13752660000.0,1.260324413489736
2019-02-13,47.69,10912000000.0,27939000000.0,17027000000.0,13877790000.0,1.2717916055718474
2019-02-14,47.98,10912000000.0,27939000000.0,17027000000.0,13962180000.0,1.279525293255132
2019-02-15,47.65,10912000000.0,27939000000.0,17027000000.0,13866150000.0,1.2707248900293255
2019-02-19,48.0,10912000000.0,27939000000.0,17027000000.0,13968000000.0,1.280058651026393
2019-02-20,48.46,10912000000.0,27939000000.0,17027000000.0,14101860000.0,1.2923258797653958
2019-02-21,47.19,10912000000.0,27939000000.0,17027000000.0,13732290000.0,1.2584576612903227
2019-02-22,49.49,10912000000.0,27939000000.0,17027000000.0,14401590000.0,1.3197938049853373
2019-02-25,51.36,10912000000.0,27939000000.0,17027000000.0,14945760000.0,1.3696627565982404
2019-02-26,50.97,10912000000.0,27939000000.0,17027000000.0,14832270000.0,1.3592622800586511
2019-02-27,48.54,10912000000.0,27939000000.0,17027000000.0,14125140000.0,1.2944593108504399
2019-02-28,50.3,10912000000.0,27939000000.0,17027000000.0,14637300000.0,1.3413947947214075
2019-03-01,51.66,10912000000.0,27939000000.0,17027000000.0,15033059999.999998,1.3776631231671552
2019-03-04,52.61,10912000000.0,27939000000.0,17027000000.0,15309510000.0,1.4029976173020529
2019-03-05,50.74,10912000000.0,27939000000.0,17027000000.0,14765340000.0,1.3531286656891495
2019-03-06,48.12,10912000000.0,27939000000.0,17027000000.0,14002920000.0,1.283258797653959
2019-03-07,46.99,10912000000.0,27939000000.0,17027000000.0,13674090000.0,1.2531240835777127
2019-03-08,47.48,10912000000.0,27939000000.0,17027000000.0,13816680000.0,1.266191348973607
2019-03-11,49.66,10912000000.0,27939000000.0,17027000000.0,14451059999.999998,1.3243273460410556
2019-03-12,49.15,10912000000.0,27939000000.0,17027000000.0,14302650000.0,1.3107267228739004
2019-03-13,48.99,10912000000.0,27939000000.0,17027000000.0,14256090000.0,1.3064598607038123
2019-03-14,47.58,10912000000.0,27939000000.0,17027000000.0,13845780000.0,1.268858137829912
2019-03-15,48.1,10912000000.0,27939000000.0,17027000000.0,13997100000.0,1.282725439882698
2019-03-18,48.29,10912000000.0,27939000000.0,17027000000.0,14052390000.0,1.2877923387096775
2019-03-19,47.88,10912000000.0,27939000000.0,17027000000.0,13933080000.0,1.276858504398827
2019-03-20,47.17,10912000000.0,27939000000.0,17027000000.0,13726470000.0,1.2579243035190615
2019-03-21,51.78,10912000000.0,27939000000.0,17027000000.0,15067980000.0,1.3808632697947214
2019-03-22,48.39,10912000000.0,27939000000.0,17027000000.0,14081490000.0,1.2904591275659825
2019-03-25,47.89,10912000000.0,27939000000.0,17027000000.0,13935990000.0,1.2771251832844575
2019-03-26,47.08,10912000000.0,27939000000.0,17027000000.0,13700280000.0,1.2555241935483872
2019-03-27,45.38,10912000000.0,27939000000.0,17027000000.0,13205580000.0,1.2101887829912024
2019-03-28,45.75,10912000000.0,27939000000.0,17027000000.0,13313250000.0,1.2200559017595307
2019-03-29,48.06,10912000000.0,27939000000.0,17027000000.0,13985460000.0,1.281658724340176
2019-04-01,49.31,10912000000.0,27939000000.0,17027000000.0,14398520000.0,1.3195124633431086
2019-04-02,50.38,10912000000.0,27939000000.0,17027000000.0,14710960000.0,1.3481451612903226
2019-04-03,52.01,10912000000.0,27939000000.0,17027000000.0,15186920000.0,1.3917631964809385
2019-04-04,51.4,10912000000.0,27939000000.0,17027000000.0,15008800000.0,1.3754398826979473
2019-04-05,52.04,10912000000.0,27939000000.0,17027000000.0,15195680000.0,1.392565982404692
2019-04-08,51.59,10912000000.0,27939000000.0,17027000000.0,15064280000.000002,1.3805241935483872
2019-04-09,50.11,10912000000.0,27939000000.0,17027000000.0,14632120000.0,1.3409200879765395
2019-04-10,50.69,10912000000.0,27939000000.0,17027000000.0,14801480000.0,1.3564406158357771
2019-04-11,50.83,10912000000.0,27939000000.0,17027000000.0,14842360000.0,1.3601869501466275
2019-04-12,51.83,10912000000.0,27939000000.0,17027000000.0,15134360000.0,1.3869464809384164
2019-04-15,51.86,10912000000.0,27939000000.0,17027000000.0,15143120000.0,1.38774926686217
2019-04-16,54.29,10912000000.0,27939000000.0,17027000000.0,15852680000.0,1.452774926686217
2019-04-17,54.45,10912000000.0,27939000000.0,17027000000.0,15899400000.0,1.4570564516129032
2019-04-18,55.39,10912000000.0,27939000000.0,17027000000.0,16173880000.0,1.4822104105571847
2019-04-22,54.21,10912000000.0,27939000000.0,17027000000.0,15829320000.0,1.450634164222874
2019-04-23,54.45,10912000000.0,27939000000.0,17027000000.0,15899400000.0,1.4570564516129032
2019-04-24,53.94,10912000000.0,27939000000.0,17027000000.0,15750480000.0,1.4434090909090909
2019-04-25,52.95,10912000000.0,27939000000.0,17027000000.0,15461400000.0,1.41691715542522
2019-04-26,50.92,10912000000.0,27939000000.0,17027000000.0,14868640000.0,1.3625953079178885
2019-04-29,50.47,10912000000.0,27939000000.0,17027000000.0,14737240000.0,1.3505535190615836
2019-04-30,51.12,10912000000.0,27939000000.0,17027000000.0,14927040000.0,1.3679472140762463
2019-05-01,50.8,10912000000.0,27939000000.0,17027000000.0,14833600000.0,1.359384164222874
2019-05-02,49.76,10912000000.0,27939000000.0,17027000000.0,14529920000.0,1.3315542521994135
2019-05-03,50.8,10912000000.0,27939000000.0,17027000000.0,14833600000.0,1.359384164222874
2019-05-06,49.56,10912000000.0,27939000000.0,17027000000.0,14471520000.0,1.3262023460410557
2019-05-07,47.21,10214000000.0,26913000000.0,16699000000.0,13785320000.0,1.349649500685334
2019-05-08,46.7,10214000000.0,26913000000.0,16699000000.0,13636400000.0,1.3350695124339143
2019-05-09,46.42,10214000000.0,26913000000.0,16699000000.0,13554640000.0,1.3270648130017624
2019-05-10,45.86,10214000000.0,26913000000.0,16699000000.0,13391120000.0,1.3110554141374584
2019-05-13,42.99,10214000000.0,26913000000.0,16699000000.0,12553080000.0,1.2290072449579008
