date,close price,CSX_SHE,CSX_TA,CSX_TL,market cap,PB Ratio
2019-09-05,68.06,12290000000.0,37924000000.0,25634000000.0,54788300000.0,4.457957689178194
2019-09-06,67.52,12290000000.0,37924000000.0,25634000000.0,54353600000.0,4.422587469487388
2019-09-09,69.05,12290000000.0,37924000000.0,25634000000.0,55585250000.0,4.52280309194467
2019-09-10,70.69,12290000000.0,37924000000.0,25634000000.0,56905450000.0,4.630223759153783
2019-09-11,70.97,12290000000.0,37924000000.0,25634000000.0,57130850000.0,4.648563873067535
2019-09-12,71.55,12290000000.0,37924000000.0,25634000000.0,57597750000.0,4.686554109031733
2019-09-13,72.47,12290000000.0,37924000000.0,25634000000.0,58338350000.0,4.746814483319772
2019-09-16,72.39,12290000000.0,37924000000.0,25634000000.0,58273950000.0,4.741574450772986
2019-09-17,71.18,12290000000.0,37924000000.0,25634000000.0,57299900000.00001,4.662318958502849
2019-09-18,71.15,12290000000.0,37924000000.0,25634000000.0,57275750000.00001,4.660353946297803
2019-09-19,70.79,12290000000.0,37924000000.0,25634000000.0,56985950000.00001,4.6367737998372665
2019-09-20,68.62,12290000000.0,37924000000.0,25634000000.0,55239100000.0,4.494637917005695
2019-09-23,68.86,12290000000.0,37924000000.0,25634000000.0,55432300000.0,4.510358014646053
2019-09-24,68.63,12290000000.0,37924000000.0,25634000000.0,55247150000.0,4.495292921074044
2019-09-25,68.87,12290000000.0,37924000000.0,25634000000.0,55440350000.0,4.511013018714402
2019-09-26,69.42,12290000000.0,37924000000.0,25634000000.0,55883100000.0,4.547038242473556
2019-09-27,68.91,12290000000.0,37924000000.0,25634000000.0,55472550000.0,4.513633034987795
2019-09-30,69.27,12290000000.0,37924000000.0,25634000000.0,55762350000.0,4.537213181448332
2019-10-01,67.02,12290000000.0,37924000000.0,25634000000.0,53481960000.0,4.35166476810415
2019-10-02,66.27,12290000000.0,37924000000.0,25634000000.0,52883460000.0,4.302966639544345
2019-10-03,66.96,12290000000.0,37924000000.0,25634000000.0,53434079999.99999,4.347768917819365
2019-10-04,66.71,12290000000.0,37924000000.0,25634000000.0,53234579999.99999,4.33153620829943
2019-10-07,66.79,12290000000.0,37924000000.0,25634000000.0,53298420000.00001,4.336730675345811
2019-10-08,65.86,12290000000.0,37924000000.0,25634000000.0,52556280000.0,4.276344995931652
2019-10-09,66.22,12290000000.0,37924000000.0,25634000000.0,52843560000.0,4.299720097640358
2019-10-10,66.94,12290000000.0,37924000000.0,25634000000.0,53418120000.0,4.346470301057771
2019-10-11,69.05,12290000000.0,37924000000.0,25634000000.0,55101900000.0,4.4834743694060215
2019-10-14,68.56,12290000000.0,37924000000.0,25634000000.0,54710880000.0,4.451658258746948
2019-10-15,69.17,12290000000.0,37924000000.0,25634000000.0,55197660000.0,4.49126606997559
2019-10-16,69.0,12290000000.0,37924000000.0,25634000000.0,55062000000.0,4.480227827502034
2019-10-17,69.78,11879000000.0,38795000000.0,26916000000.0,55684440000.0,4.687637006482027
2019-10-18,68.67,11879000000.0,38795000000.0,26916000000.0,54798660000.0,4.61307012374779
2019-10-21,70.75,11879000000.0,38795000000.0,26916000000.0,56458500000.0,4.752799057159693
2019-10-22,72.29,11879000000.0,38795000000.0,26916000000.0,57687420000.00001,4.856252209781969
2019-10-23,72.26,11879000000.0,38795000000.0,26916000000.0,57663480000.00001,4.854236888626989
2019-10-24,71.66,11879000000.0,38795000000.0,26916000000.0,57184680000.0,4.813930465527402
2019-10-25,72.32,11879000000.0,38795000000.0,26916000000.0,57711359999.99999,4.8582675309369465
2019-10-28,71.52,11879000000.0,38795000000.0,26916000000.0,57072960000.0,4.804525633470831
2019-10-29,70.83,11879000000.0,38795000000.0,26916000000.0,56522340000.0,4.758173246906305
2019-10-30,71.05,11879000000.0,38795000000.0,26916000000.0,56697900000.0,4.772952268709488
2019-10-31,70.27,11879000000.0,38795000000.0,26916000000.0,56075460000.0,4.720553918680023
2019-11-01,72.27,11879000000.0,38795000000.0,26916000000.0,57671460000.0,4.8549086623453155
2019-11-04,73.49,11879000000.0,38795000000.0,26916000000.0,58645019999.99999,4.9368650559811424
2019-11-05,73.88,11879000000.0,38795000000.0,26916000000.0,58956240000.0,4.963064230995875
2019-11-06,73.64,11879000000.0,38795000000.0,26916000000.0,58764720000.0,4.94694166175604
2019-11-07,74.08,11879000000.0,38795000000.0,26916000000.0,59115840000.0,4.9764997053624045
2019-11-08,74.03,11879000000.0,38795000000.0,26916000000.0,59075940000.0,4.973140836770772
2019-11-11,73.9,11879000000.0,38795000000.0,26916000000.0,58972200000.00001,4.964407778432529
2019-11-12,72.75,11879000000.0,38795000000.0,26916000000.0,58054500000.0,4.8871538008249855
2019-11-13,71.95,11879000000.0,38795000000.0,26916000000.0,57416100000.0,4.8334119033588685
2019-11-14,71.84,11879000000.0,38795000000.0,26916000000.0,57328320000.0,4.826022392457277
2019-11-15,71.61,11879000000.0,38795000000.0,26916000000.0,57144780000.0,4.810571596935769
2019-11-18,71.02,11879000000.0,38795000000.0,26916000000.0,56673960000.0,4.770936947554508
2019-11-19,71.01,11879000000.0,38795000000.0,26916000000.0,56665980000.00001,4.770265173836182
2019-11-20,69.56,11879000000.0,38795000000.0,26916000000.0,55508880000.0,4.672857984678845
2019-11-21,69.4,11879000000.0,38795000000.0,26916000000.0,55381200000.00001,4.662109605185623
2019-11-22,70.51,11879000000.0,38795000000.0,26916000000.0,56266980000.00001,4.736676487919859
2019-11-25,71.79,11879000000.0,38795000000.0,26916000000.0,57288420000.00001,4.822663523865646
2019-11-26,71.95,11879000000.0,38795000000.0,26916000000.0,57416100000.0,4.8334119033588685
2019-11-27,71.89,11879000000.0,38795000000.0,26916000000.0,57368220000.0,4.82938126104891
2019-11-29,71.54,11879000000.0,38795000000.0,26916000000.0,57088920000.00001,4.805869180907484
2019-12-02,70.01,11879000000.0,38795000000.0,26916000000.0,55867980000.00001,4.7030878020035365
2019-12-03,69.71,11879000000.0,38795000000.0,26916000000.0,55628579999.99999,4.682934590453741
2019-12-04,70.45,11879000000.0,38795000000.0,26916000000.0,56219100000.0,4.7326458456099
2019-12-05,70.65,11879000000.0,38795000000.0,26916000000.0,56378700000.00001,4.74608131997643
2019-12-06,71.27,11879000000.0,38795000000.0,26916000000.0,56873460000.0,4.787731290512669
2019-12-09,70.41,11879000000.0,38795000000.0,26916000000.0,56187180000.0,4.729958750736594
2019-12-10,70.4,11879000000.0,38795000000.0,26916000000.0,56179200000.00001,4.729286977018268
2019-12-11,71.73,11879000000.0,38795000000.0,26916000000.0,57240540000.0,4.818632881555686
2019-12-12,72.28,11879000000.0,38795000000.0,26916000000.0,57679440000.0,4.855580436063642
2019-12-13,72.78,11879000000.0,38795000000.0,26916000000.0,58078440000.0,4.889169121979965
2019-12-16,72.79,11879000000.0,38795000000.0,26916000000.0,58086420000.00001,4.889840895698292
2019-12-17,72.1,11879000000.0,38795000000.0,26916000000.0,57535799999.99999,4.843488509133765
2019-12-18,72.94,11879000000.0,38795000000.0,26916000000.0,58206120000.0,4.899917501473188
2019-12-19,72.59,11879000000.0,38795000000.0,26916000000.0,57926820000.0,4.876405421331762
2019-12-20,73.18,11879000000.0,38795000000.0,26916000000.0,58397640000.00001,4.916040070713024
2019-12-23,72.72,11879000000.0,38795000000.0,26916000000.0,58030560000.0,4.8851384796700055
2019-12-24,72.98,11879000000.0,38795000000.0,26916000000.0,58238040000.0,4.902604596346494
2019-12-26,72.87,11879000000.0,38795000000.0,26916000000.0,58150260000.0,4.895215085444903
2019-12-27,72.85,11879000000.0,38795000000.0,26916000000.0,58134299999.99999,4.893871538008249
2019-12-30,72.34,11879000000.0,38795000000.0,26916000000.0,57727320000.0,4.8596110783736
2019-12-31,72.36,11879000000.0,38795000000.0,26916000000.0,57743280000.0,4.860954625810253
2020-01-02,73.19,11879000000.0,38795000000.0,26916000000.0,58917950000.0,4.959840895698291
2020-01-03,72.89,11879000000.0,38795000000.0,26916000000.0,58676450000.0,4.939510901591043
2020-01-06,72.51,11879000000.0,38795000000.0,26916000000.0,58370550000.00001,4.913759575721863
2020-01-07,73.0,11879000000.0,38795000000.0,26916000000.0,58765000000.0,4.9469652327637
2020-01-08,73.38,11879000000.0,38795000000.0,26916000000.0,59070900000.0,4.972716558632881
2020-01-09,73.74,11879000000.0,38795000000.0,26916000000.0,59360699999.99999,4.997112551561578
2020-01-10,73.36,11879000000.0,38795000000.0,26916000000.0,59054800000.0,4.971361225692398
2020-01-13,74.69,11879000000.0,38795000000.0,26916000000.0,60125450000.0,5.061490866234531
2020-01-14,74.66,11879000000.0,38795000000.0,26916000000.0,60101300000.0,5.059457866823807
2020-01-15,74.99,11879000000.0,38795000000.0,26916000000.0,60366949999.99999,5.081820860341779
2020-01-16,76.74,11879000000.0,38795000000.0,26916000000.0,61775699999.99999,5.20041249263406
2020-01-17,76.4,11879000000.0,38795000000.0,26916000000.0,61502000000.00001,5.177371832645846
2020-01-21,74.83,11879000000.0,38795000000.0,26916000000.0,60238150000.0,5.070978196817914
2020-01-22,74.61,11879000000.0,38795000000.0,26916000000.0,60061050000.0,5.0560695344725985
2020-01-23,76.64,11879000000.0,38795000000.0,26916000000.0,61695200000.0,5.193635827931644
2020-01-24,76.7,11879000000.0,38795000000.0,26916000000.0,61743500000.0,5.197701826753094
2020-01-27,75.17,11879000000.0,38795000000.0,26916000000.0,60511850000.0,5.094018856806128
2020-01-28,76.22,11879000000.0,38795000000.0,26916000000.0,61357100000.0,5.165173836181497
2020-01-29,77.53,11879000000.0,38795000000.0,26916000000.0,62411650000.0,5.253948143783147
2020-01-30,77.78,11879000000.0,38795000000.0,26916000000.0,62612900000.0,5.270889805539187
2020-01-31,76.34,11879000000.0,38795000000.0,26916000000.0,61453700000.0,5.173305833824396
2020-02-03,77.1,11879000000.0,38795000000.0,26916000000.0,62065499999.99999,5.2248084855627575
2020-02-04,77.77,11879000000.0,38795000000.0,26916000000.0,62604850000.0,5.270212139068946
2020-02-05,78.17,11879000000.0,38795000000.0,26916000000.0,62926850000.0,5.297318797878609
2020-02-06,78.32,11879000000.0,38795000000.0,26916000000.0,63047599999.99999,5.307483794932232
2020-02-07,77.87,11879000000.0,38795000000.0,26916000000.0,62685350000.0,5.276988803771361
2020-02-10,78.88,11879000000.0,38795000000.0,26916000000.0,63498400000.0,5.345433117265763
2020-02-11,78.52,11879000000.0,38795000000.0,26916000000.0,63208600000.0,5.3210371243370655
2020-02-12,79.49,11863000000.0,38257000000.0,26394000000.0,63989449999.99999,5.394036078563601
2020-02-13,79.84,11863000000.0,38257000000.0,26394000000.0,64271200000.0,5.417786394672511
2020-02-14,79.59,11863000000.0,38257000000.0,26394000000.0,64069950000.0,5.400821883166147
2020-02-18,79.51,11863000000.0,38257000000.0,26394000000.0,64005550000.00001,5.395393239484111
2020-02-19,80.17,11863000000.0,38257000000.0,26394000000.0,64536850000.0,5.440179549860912
2020-02-20,80.45,11863000000.0,38257000000.0,26394000000.0,64762250000.0,5.45917980274804
2020-02-21,79.56,11863000000.0,38257000000.0,26394000000.0,64045800000.0,5.398786141785383
2020-02-24,78.06,11863000000.0,38257000000.0,26394000000.0,62838300000.0,5.296999072747197
2020-02-25,75.57,11863000000.0,38257000000.0,26394000000.0,60833849999.99999,5.128032538143808
2020-02-26,75.31,11863000000.0,38257000000.0,26394000000.0,60624550000.0,5.11038944617719
2020-02-27,72.27,11863000000.0,38257000000.0,26394000000.0,58177350000.0,4.9041009862598
2020-02-28,70.45,11863000000.0,38257000000.0,26394000000.0,56712250000.0,4.780599342493467
2020-03-02,70.75,11863000000.0,38257000000.0,26394000000.0,56953750000.0,4.800956756301105
2020-03-03,68.91,11863000000.0,38257000000.0,26394000000.0,55472550000.0,4.6760979516142624
2020-03-04,72.0,11863000000.0,38257000000.0,26394000000.0,57960000000.0,4.885779313832926
2020-03-05,68.96,11863000000.0,38257000000.0,26394000000.0,55512799999.99999,4.679490853915535
2020-03-06,68.25,11863000000.0,38257000000.0,26394000000.0,54909049999.99999,4.628597319396442
2020-03-09,60.39,11863000000.0,38257000000.0,26394000000.0,48613950000.0,4.097947399477366
2020-03-10,62.88,11863000000.0,38257000000.0,26394000000.0,50618400000.0,4.266913934080756
2020-03-11,58.31,11863000000.0,38257000000.0,26394000000.0,46939550000.0,3.9568026637444156
2020-03-12,53.41,11863000000.0,38257000000.0,26394000000.0,42995050000.0,3.6242982382196747
2020-03-13,57.94,11863000000.0,38257000000.0,26394000000.0,46641700000.0,3.9316951867149963
2020-03-16,48.93,11863000000.0,38257000000.0,26394000000.0,39388650000.0,3.3202941920256257
2020-03-17,54.26,11863000000.0,38257000000.0,26394000000.0,43679300000.0,3.6819775773413133
2020-03-18,50.97,11863000000.0,38257000000.0,26394000000.0,41030850000.0,3.458724605917559
2020-03-19,55.01,11863000000.0,38257000000.0,26394000000.0,44283050000.0,3.732871111860406
2020-03-20,49.87,11863000000.0,38257000000.0,26394000000.0,40145350000.0,3.3840807552895558
2020-03-23,47.66,11863000000.0,38257000000.0,26394000000.0,38366300000.0,3.234114473573295
2020-03-24,55.5,11863000000.0,38257000000.0,26394000000.0,44677500000.0,3.7661215544128805
2020-03-25,56.53,11863000000.0,38257000000.0,26394000000.0,45506650000.0,3.836015341819101
2020-03-26,58.57,11863000000.0,38257000000.0,26394000000.0,47148850000.0,3.9744457557110344
2020-03-27,56.29,11863000000.0,38257000000.0,26394000000.0,45313450000.0,3.8197294107729918
2020-03-30,58.02,11863000000.0,38257000000.0,26394000000.0,46706100000.0,3.9371238303970326
2020-03-31,57.3,11863000000.0,38257000000.0,26394000000.0,44292900000.0,3.7337014245974878
2020-04-01,54.85,11863000000.0,38257000000.0,26394000000.0,42399050000.0,3.574057995448032
2020-04-02,56.86,11863000000.0,38257000000.0,26394000000.0,43952780000.0,3.7050307679339123
2020-04-03,56.77,11863000000.0,38257000000.0,26394000000.0,43883210000.0,3.699166315434544
2020-04-06,61.27,11863000000.0,38257000000.0,26394000000.0,47361710000.0,3.9923889404029334
2020-04-07,61.15,11863000000.0,38257000000.0,26394000000.0,47268950000.0,3.9845696704037765
2020-04-08,63.52,11863000000.0,38257000000.0,26394000000.0,49100960000.0,4.139000252887128
2020-04-09,64.0,11863000000.0,38257000000.0,26394000000.0,49472000000.0,4.170277332883757
2020-04-13,61.57,11863000000.0,38257000000.0,26394000000.0,47593610000.0,4.011937115400826
2020-04-14,62.54,11863000000.0,38257000000.0,26394000000.0,48343420000.0,4.075142881227346
2020-04-15,60.89,11863000000.0,38257000000.0,26394000000.0,47067970000.0,3.9676279187389363
2020-04-16,60.64,11863000000.0,38257000000.0,26394000000.0,46874720000.0,3.951337772907359
2020-04-17,62.77,11863000000.0,38257000000.0,26394000000.0,48521210000.0,4.090129815392396
2020-04-20,61.0,11863000000.0,38257000000.0,26394000000.0,47153000000.0,3.97479558290483
2020-04-21,59.48,11863000000.0,38257000000.0,26394000000.0,45978040000.0,3.875751496248841
2020-04-22,60.89,11863000000.0,38257000000.0,26394000000.0,47067970000.0,3.9676279187389363
2020-04-23,61.47,11888000000.0,38834000000.0,26946000000.0,47516310000.0,3.996997812920592
2020-04-24,63.82,11888000000.0,38834000000.0,26946000000.0,49332860000.0,4.149803162853297
2020-04-27,66.41,11888000000.0,38834000000.0,26946000000.0,51334930000.0,4.318214165545087
2020-04-28,66.85,11888000000.0,38834000000.0,26946000000.0,51675049999.99999,4.346824528936742
2020-04-29,68.15,11888000000.0,38834000000.0,26946000000.0,52679950000.00001,4.4313551480484525
2020-04-30,66.23,11888000000.0,38834000000.0,26946000000.0,51195790000.0,4.3065099259757735
2020-05-01,65.0,11888000000.0,38834000000.0,26946000000.0,50245000000.0,4.226530955585464
2020-05-04,63.74,11888000000.0,38834000000.0,26946000000.0,49271020000.0,4.144601278600269
2020-05-05,63.77,11888000000.0,38834000000.0,26946000000.0,49294210000.0,4.146551985195154
2020-05-06,62.63,11888000000.0,38834000000.0,26946000000.0,48412990000.0,4.072425134589502
2020-05-07,63.92,11888000000.0,38834000000.0,26946000000.0,49410160000.0,4.1563055181695825
2020-05-08,66.11,11888000000.0,38834000000.0,26946000000.0,51103030000.0,4.298707099596231
2020-05-11,65.91,11888000000.0,38834000000.0,26946000000.0,50948430000.0,4.285702388963661
2020-05-12,64.16,11888000000.0,38834000000.0,26946000000.0,49595680000.0,4.171911170928667
2020-05-13,62.33,11888000000.0,38834000000.0,26946000000.0,48181090000.0,4.052918068640646
2020-05-14,62.97,11888000000.0,38834000000.0,26946000000.0,48675810000.0,4.094533142664872
2020-05-15,62.0,11888000000.0,38834000000.0,26946000000.0,47926000000.0,4.031460296096904
2020-05-18,66.39,11888000000.0,38834000000.0,26946000000.0,51319470000.0,4.316913694481831
2020-05-19,65.96,11888000000.0,38834000000.0,26946000000.0,50987079999.99999,4.288953566621803
2020-05-20,68.36,11888000000.0,38834000000.0,26946000000.0,52842280000.0,4.445010094212652
2020-05-21,67.8,11888000000.0,38834000000.0,26946000000.0,52409400000.0,4.4085969044414535
2020-05-22,68.53,11888000000.0,38834000000.0,26946000000.0,52973690000.0,4.456064098250336
2020-05-26,72.14,11888000000.0,38834000000.0,26946000000.0,55764220000.0,4.690799125168237
2020-05-27,73.6,11888000000.0,38834000000.0,26946000000.0,56892799999.99999,4.785733512786002
2020-05-28,71.25,11888000000.0,38834000000.0,26946000000.0,55076250000.0,4.632928162853298
2020-05-29,71.58,11888000000.0,38834000000.0,26946000000.0,55331340000.0,4.654385935397039
2020-06-01,70.86,11888000000.0,38834000000.0,26946000000.0,54774780000.0,4.607568977119785
2020-06-02,72.18,11888000000.0,38834000000.0,26946000000.0,55795140000.00001,4.693400067294752
2020-06-03,74.67,11888000000.0,38834000000.0,26946000000.0,57719910000.0,4.855308714670255
2020-06-04,74.04,11888000000.0,38834000000.0,26946000000.0,57232920000.00001,4.8143438761776585
2020-06-05,75.08,11888000000.0,38834000000.0,26946000000.0,58036840000.0,4.881968371467026
2020-06-08,74.33,11888000000.0,38834000000.0,26946000000.0,,
2020-06-09,73.66,11888000000.0,38834000000.0,26946000000.0,,
2020-06-10,73.29,11888000000.0,38834000000.0,26946000000.0,56653170000.00001,4.765576211305519
2020-06-11,68.29,11888000000.0,38834000000.0,26946000000.0,,
2020-06-12,69.57,11888000000.0,38834000000.0,26946000000.0,,
2020-06-15,70.150002,11888000000.0,38834000000.0,26946000000.0,54225950000.00001,4.561402254374159
2020-06-16,70.360001,11888000000.0,38834000000.0,26946000000.0,54388280000.0,4.575057200538358
