date,close price,ZION_SHE,ZION_TA,ZION_TL,market cap,PB Ratio
2009-06-24,11.86,1309000.0,21031000.0,48965178000.0,1364042.3199999998,1.0420491367456073
2009-06-25,12.17,1309000.0,21031000.0,48965178000.0,1399696.04,1.0692865087853323
2009-06-26,11.9,1309000.0,21031000.0,48965178000.0,1368642.8,1.0455636363636365
2009-06-29,12.24,1309000.0,21031000.0,48965178000.0,1407746.8800000001,1.0754368831168832
2009-06-30,11.56,1309000.0,21031000.0,48965178000.0,1329538.72,1.0156903896103895
2009-07-01,11.35,1309000.0,21031000.0,48965178000.0,1353464.8,1.033968525592055
2009-07-02,11.06,1309000.0,21031000.0,48965178000.0,1318882.8800000001,1.0075499465240643
2009-07-06,11.13,1309000.0,21031000.0,48965178000.0,1327230.24,1.013926844919786
2009-07-07,11.02,1309000.0,21031000.0,48965178000.0,1314112.96,1.0039060045836516
2009-07-08,10.95,1309000.0,21031000.0,48965178000.0,1305765.5999999999,0.9975291061879296
2009-07-09,11.35,1309000.0,21031000.0,48965178000.0,1353464.8,1.033968525592055
2009-07-10,11.0,1309000.0,21031000.0,48965178000.0,1311728.0,1.0020840336134453
2009-07-13,11.94,1309000.0,21031000.0,48965178000.0,1423821.1199999999,1.0877166692131397
2009-07-14,11.76,1309000.0,21031000.0,48965178000.0,1402356.48,1.0713189304812833
2009-07-15,12.32,1309000.0,21031000.0,48965178000.0,1469135.36,1.122334117647059
2009-07-16,12.4,1309000.0,21031000.0,48965178000.0,1478675.2,1.129622001527884
2009-07-17,11.56,1309000.0,21031000.0,48965178000.0,1378506.8800000001,1.053099220779221
2009-07-20,12.22,1309000.0,21031000.0,48965178000.0,1457210.56,1.1132242627960276
2009-07-21,10.68,1309000.0,21031000.0,48965178000.0,1273568.64,0.972932498090145
2009-07-22,11.0,1309000.0,21031000.0,48965178000.0,1311728.0,1.0020840336134453
2009-07-23,11.33,1309000.0,21031000.0,48965178000.0,1351079.84,1.032146554621849
2009-07-24,11.2,1309000.0,21031000.0,48965178000.0,1335577.5999999999,1.020303743315508
2009-07-27,12.65,1309000.0,21031000.0,48965178000.0,1508487.2,1.152396638655462
2009-07-28,12.8,1309000.0,21031000.0,48965178000.0,1526374.4000000001,1.1660614209320093
2009-07-29,12.55,1309000.0,21031000.0,48965178000.0,1496562.4000000001,1.143286783804431
2009-07-30,13.46,1309000.0,21031000.0,48965178000.0,1605078.08,1.226186462948816
2009-07-31,13.58,1309000.0,21031000.0,48965178000.0,1619387.84,1.2371182887700536
2009-08-03,14.15,1309000.0,21031000.0,48965178000.0,1687359.2,1.289044461420932
2009-08-04,15.15,1309000.0,21031000.0,48965178000.0,1806607.2,1.3801430099312453
2009-08-05,15.2,1309000.0,21031000.0,48965178000.0,1812569.5999999999,1.3846979373567607
2009-08-06,15.51,1309000.0,21031000.0,48965178000.0,1849536.48,1.412938487394958
2009-08-07,17.06,1309000.0,21031000.0,48965178000.0,2034370.88,1.5541412375859434
2009-08-10,17.93,1287000.0,20854000.0,47293004000.0,2138116.64,1.6613182905982906
2009-08-11,16.43,1287000.0,20854000.0,47293004000.0,1959244.64,1.5223346076146076
2009-08-12,16.23,1287000.0,20854000.0,47293004000.0,1935395.04,1.5038034498834498
2009-08-13,16.86,1287000.0,20854000.0,47293004000.0,2010521.28,1.5621765967365968
2009-08-14,16.95,1287000.0,20854000.0,47293004000.0,2021253.5999999999,1.5705156177156177
2009-08-17,15.94,1287000.0,20854000.0,47293004000.0,1900813.1199999999,1.476933271173271
2009-08-18,16.37,1287000.0,20854000.0,47293004000.0,1952089.76,1.5167752602952602
2009-08-19,16.67,1287000.0,20854000.0,47293004000.0,1987864.1600000001,1.544571996891997
2009-08-20,17.57,1287000.0,20854000.0,47293004000.0,2095187.36,1.6279622066822068
2009-08-21,18.22,1287000.0,20854000.0,47293004000.0,2172698.56,1.6881884693084694
2009-08-24,17.57,1287000.0,20854000.0,47293004000.0,2095187.36,1.6279622066822068
2009-08-25,17.56,1287000.0,20854000.0,47293004000.0,2093994.88,1.6270356487956488
2009-08-26,17.42,1287000.0,20854000.0,47293004000.0,2077300.1600000001,1.6140638383838386
2009-08-27,17.44,1287000.0,20854000.0,47293004000.0,2079685.12,1.6159169541569542
2009-08-28,18.12,1287000.0,20854000.0,47293004000.0,2160773.7600000002,1.6789228904428906
2009-08-31,17.68,1287000.0,20854000.0,47293004000.0,2108304.64,1.6381543434343435
2009-09-01,16.43,1287000.0,20854000.0,47293004000.0,1959244.64,1.5223346076146076
2009-09-02,16.28,1287000.0,20854000.0,47293004000.0,1941357.4400000002,1.5084362393162394
2009-09-03,16.39,1287000.0,20854000.0,47293004000.0,1954474.72,1.518628376068376
2009-09-04,16.74,1287000.0,20854000.0,47293004000.0,1996211.5199999998,1.5510579020979018
2009-09-08,16.07,1287000.0,20854000.0,47293004000.0,1916315.36,1.4889785236985238
2009-09-09,16.18,1287000.0,20854000.0,47293004000.0,1929432.64,1.4991706604506603
2009-09-10,15.94,1287000.0,20854000.0,47293004000.0,1900813.1199999999,1.476933271173271
2009-09-11,15.89,1287000.0,20854000.0,47293004000.0,1894850.72,1.4723004817404817
2009-09-14,16.36,1287000.0,20854000.0,47293004000.0,1950897.28,1.5158487024087024
2009-09-15,18.12,1287000.0,20854000.0,47293004000.0,2160773.7600000002,1.6789228904428906
2009-09-16,19.31,1287000.0,20854000.0,47293004000.0,2302678.88,1.7891832789432789
2009-09-17,18.27,1287000.0,20854000.0,47293004000.0,2178660.96,1.6928212587412588
2009-09-18,18.4,1287000.0,20854000.0,47293004000.0,2194163.1999999997,1.7048665112665111
2009-09-21,18.2,1287000.0,20854000.0,47293004000.0,2170313.6,1.6863353535353536
2009-09-22,19.07,1287000.0,20854000.0,47293004000.0,2274059.36,1.7669458896658896
2009-09-23,18.64,1287000.0,20854000.0,47293004000.0,2222782.72,1.7271039005439006
2009-09-24,17.75,1287000.0,20854000.0,47293004000.0,2116652.0,1.6446402486402487
2009-09-25,17.78,1287000.0,20854000.0,47293004000.0,2120229.44,1.6474199222999222
2009-09-28,18.19,1287000.0,20854000.0,47293004000.0,2169121.12,1.6854087956487958
2009-09-29,18.19,1287000.0,20854000.0,47293004000.0,2169121.12,1.6854087956487958
2009-09-30,17.97,1287000.0,20854000.0,47293004000.0,2142886.56,1.6650245221445221
2009-10-01,16.38,1287000.0,20854000.0,47293004000.0,21228.48,0.016494545454545453
2009-10-02,16.68,1287000.0,20854000.0,47293004000.0,21617.28,0.016796643356643357
2009-10-05,17.13,1287000.0,20854000.0,47293004000.0,22200.48,0.01724979020979021
2009-10-06,17.36,1287000.0,20854000.0,47293004000.0,22498.559999999998,0.0174813986013986
2009-10-07,17.34,1287000.0,20854000.0,47293004000.0,22472.64,0.017461258741258742
2009-10-08,17.14,1287000.0,20854000.0,47293004000.0,22213.440000000002,0.017259860139860143
2009-10-09,17.27,1287000.0,20854000.0,47293004000.0,22381.92,0.01739076923076923
2009-10-12,17.0,1287000.0,20854000.0,47293004000.0,22032.0,0.01711888111888112
2009-10-13,18.02,1287000.0,20854000.0,47293004000.0,23353.92,0.018146013986013985
2009-10-14,18.65,1287000.0,20854000.0,47293004000.0,24170.399999999998,0.01878041958041958
2009-10-15,18.82,1287000.0,20854000.0,47293004000.0,24390.72,0.018951608391608393
2009-10-16,18.17,1287000.0,20854000.0,47293004000.0,23548.320000000003,0.01829706293706294
2009-10-19,18.33,1287000.0,20854000.0,47293004000.0,23755.679999999997,0.018458181818181815
2009-10-20,17.23,1287000.0,20854000.0,47293004000.0,22330.08,0.017350489510489512
2009-10-21,16.73,1287000.0,20854000.0,47293004000.0,21682.08,0.016846993006993008
2009-10-22,17.38,1287000.0,20854000.0,47293004000.0,22524.48,0.01750153846153846
2009-10-23,16.82,1287000.0,20854000.0,47293004000.0,21798.72,0.016937622377622377
2009-10-26,15.65,1287000.0,20854000.0,47293004000.0,20282.4,0.01575944055944056
2009-10-27,15.29,1287000.0,20854000.0,47293004000.0,19815.84,0.015396923076923077
2009-10-28,14.57,1287000.0,20854000.0,47293004000.0,18882.72,0.014671888111888113
2009-10-29,15.08,1287000.0,20854000.0,47293004000.0,19543.68,0.015185454545454545
2009-10-30,14.16,1287000.0,20854000.0,47293004000.0,18351.36,0.01425902097902098
2009-11-02,14.05,1287000.0,20854000.0,47293004000.0,18208.8,0.014148251748251748
2009-11-03,14.4,1287000.0,20854000.0,47293004000.0,18662.4,0.014500699300699301
2009-11-04,13.65,1287000.0,20854000.0,47293004000.0,17690.4,0.013745454545454547
2009-11-05,14.05,1287000.0,20854000.0,47293004000.0,18208.8,0.014148251748251748
2009-11-06,13.83,1287000.0,20854000.0,47293004000.0,17923.68,0.013926713286713287
2009-11-09,14.35,1464000.0,20268000.0,47879784000.0,18597.6,0.01270327868852459
2009-11-10,13.26,1464000.0,20268000.0,47879784000.0,17184.96,0.011738360655737703
2009-11-11,13.24,1464000.0,20268000.0,47879784000.0,17159.04,0.011720655737704918
2009-11-12,12.94,1464000.0,20268000.0,47879784000.0,16770.239999999998,0.011455081967213114
2009-11-13,13.11,1464000.0,20268000.0,47879784000.0,16990.559999999998,0.011605573770491802
2009-11-16,13.38,1464000.0,20268000.0,47879784000.0,17340.48,0.011844590163934425
2009-11-17,13.46,1464000.0,20268000.0,47879784000.0,17444.16,0.011915409836065574
2009-11-18,13.32,1464000.0,20268000.0,47879784000.0,17262.72,0.011791475409836067
2009-11-19,12.74,1464000.0,20268000.0,47879784000.0,16511.04,0.011278032786885247
2009-11-20,12.55,1464000.0,20268000.0,47879784000.0,16264.800000000001,0.011109836065573772
2009-11-23,14.12,1464000.0,20268000.0,47879784000.0,18299.52,0.01249967213114754
2009-11-24,13.35,1464000.0,20268000.0,47879784000.0,17301.6,0.011818032786885245
2009-11-25,13.08,1464000.0,20268000.0,47879784000.0,16951.68,0.011579016393442623
2009-11-27,12.62,1464000.0,20268000.0,47879784000.0,16355.519999999999,0.011171803278688523
2009-11-30,13.15,1464000.0,20268000.0,47879784000.0,17042.4,0.011640983606557378
2009-12-01,13.16,1464000.0,20268000.0,47879784000.0,17055.36,0.01164983606557377
2009-12-02,13.34,1464000.0,20268000.0,47879784000.0,17288.64,0.011809180327868853
2009-12-03,12.59,1464000.0,20268000.0,47879784000.0,16316.64,0.011145245901639345
2009-12-04,13.06,1464000.0,20268000.0,47879784000.0,16925.760000000002,0.011561311475409838
2009-12-07,13.26,1464000.0,20268000.0,47879784000.0,17184.96,0.011738360655737703
2009-12-08,13.74,1464000.0,20268000.0,47879784000.0,17807.04,0.012163278688524591
2009-12-09,13.98,1464000.0,20268000.0,47879784000.0,18118.08,0.012375737704918033
2009-12-10,13.52,1464000.0,20268000.0,47879784000.0,17521.92,0.011968524590163933
2009-12-11,13.59,1464000.0,20268000.0,47879784000.0,17612.64,0.012030491803278687
2009-12-14,13.76,1464000.0,20268000.0,47879784000.0,17832.96,0.012180983606557377
2009-12-15,13.05,1464000.0,20268000.0,47879784000.0,16912.8,0.011552459016393441
2009-12-16,12.91,1464000.0,20268000.0,47879784000.0,16731.36,0.011428524590163934
2009-12-17,12.7,1464000.0,20268000.0,47879784000.0,16459.2,0.011242622950819672
2009-12-18,13.12,1464000.0,20268000.0,47879784000.0,17003.52,0.011614426229508198
2009-12-21,13.21,1464000.0,20268000.0,47879784000.0,17120.16,0.011694098360655738
2009-12-22,13.22,1464000.0,20268000.0,47879784000.0,17133.120000000003,0.011702950819672132
2009-12-23,12.92,1464000.0,20268000.0,47879784000.0,16744.32,0.011437377049180329
2009-12-24,12.9,1464000.0,20268000.0,47879784000.0,16718.4,0.011419672131147541
2009-12-28,12.76,1464000.0,20268000.0,47879784000.0,16536.96,0.011295737704918032
2009-12-29,12.75,1464000.0,20268000.0,47879784000.0,16524.0,0.01128688524590164
2009-12-30,12.8,1464000.0,20268000.0,47879784000.0,16588.8,0.011331147540983607
2009-12-31,12.83,1464000.0,20268000.0,47879784000.0,16627.68,0.011357704918032787
2010-01-04,13.33,1464000.0,20268000.0,47879784000.0,2013803.09,1.3755485587431695
2010-01-05,13.8,1464000.0,20268000.0,47879784000.0,2084807.4000000001,1.4240487704918035
2010-01-06,15.0,1464000.0,20268000.0,47879784000.0,2266095.0,1.5478790983606558
2010-01-07,16.68,1464000.0,20268000.0,47879784000.0,2519897.64,1.7212415573770492
2010-01-08,16.41,1464000.0,20268000.0,47879784000.0,2479107.93,1.6933797336065575
2010-01-11,16.51,1464000.0,20268000.0,47879784000.0,2494215.2300000004,1.7036989275956287
2010-01-12,16.05,1464000.0,20268000.0,47879784000.0,2424721.65,1.6562306352459015
2010-01-13,16.35,1464000.0,20268000.0,47879784000.0,2470043.5500000003,1.687188217213115
2010-01-14,16.71,1464000.0,20268000.0,47879784000.0,2524429.83,1.7243373155737705
2010-01-15,16.26,1464000.0,20268000.0,47879784000.0,2456446.9800000004,1.6779009426229512
2010-01-19,17.11,1464000.0,20268000.0,47879784000.0,2584859.03,1.7656140915300544
2010-01-20,17.92,1464000.0,20268000.0,47879784000.0,2707228.16,1.84919956284153
2010-01-21,18.36,1464000.0,20268000.0,47879784000.0,2773700.28,1.8946040163934426
2010-01-22,17.66,1464000.0,20268000.0,47879784000.0,2667949.18,1.8223696584699454
2010-01-25,17.92,1464000.0,20268000.0,47879784000.0,2707228.16,1.84919956284153
2010-01-26,19.08,1464000.0,20268000.0,47879784000.0,2882472.84,1.968902213114754
2010-01-27,18.94,1464000.0,20268000.0,47879784000.0,2861322.62,1.9544553415300547
2010-01-28,19.34,1464000.0,20268000.0,47879784000.0,2921751.82,1.9957321174863387
2010-01-29,18.97,1464000.0,20268000.0,47879784000.0,2865854.81,1.957551099726776
2010-02-01,19.92,1464000.0,20268000.0,47879784000.0,3009374.16,2.055583442622951
2010-02-02,19.91,1464000.0,20268000.0,47879784000.0,3007863.43,2.0545515232240437
2010-02-03,18.62,1464000.0,20268000.0,47879784000.0,2812979.2600000002,1.9214339207650275
2010-02-04,17.49,1464000.0,20268000.0,47879784000.0,2642266.7699999996,1.8048270286885242
2010-02-05,18.0,1464000.0,20268000.0,47879784000.0,2719314.0,1.8574549180327868
2010-02-08,17.99,1464000.0,20268000.0,47879784000.0,2717803.2699999996,1.8564229986338794
2010-02-09,18.21,1464000.0,20268000.0,47879784000.0,2751039.33,1.879125225409836
2010-02-10,18.52,1464000.0,20268000.0,47879784000.0,2797871.96,1.9111147267759563
2010-02-11,18.17,1464000.0,20268000.0,47879784000.0,2744996.41,1.8749975478142078
2010-02-12,17.85,1464000.0,20268000.0,47879784000.0,2696653.0500000003,1.8419761270491806
2010-02-16,18.26,1464000.0,20268000.0,47879784000.0,2758592.9800000004,1.8842848224043718
2010-02-17,18.05,1464000.0,20268000.0,47879784000.0,2726867.65,1.8626145150273223
2010-02-18,17.72,1464000.0,20268000.0,47879784000.0,2677013.56,1.828561174863388
2010-02-19,18.44,1464000.0,20268000.0,47879784000.0,2785786.12,1.9028593715846995
2010-02-22,18.87,1464000.0,20268000.0,47879784000.0,2850747.5100000002,1.947231905737705
2010-02-23,18.18,1464000.0,20268000.0,47879784000.0,2746507.14,1.8760294672131148
2010-02-24,18.67,1464000.0,20268000.0,47879784000.0,2820532.91,1.926593517759563
2010-02-25,18.44,1464000.0,20268000.0,47879784000.0,2785786.12,1.9028593715846995
2010-02-26,18.54,1464000.0,20268000.0,47879784000.0,2800893.42,1.9131785655737705
2010-03-01,18.3,5936000.0,48770000.0,36501000.0,2764635.9,0.46574054919137464
2010-03-02,18.64,5936000.0,48770000.0,36501000.0,2816000.72,0.47439365229110514
2010-03-03,18.4,5936000.0,48770000.0,36501000.0,2779743.1999999997,0.46828557951482475
2010-03-04,18.08,5936000.0,48770000.0,36501000.0,2731399.84,0.4601414824797843
2010-03-05,18.74,5936000.0,48770000.0,36501000.0,2831108.0199999996,0.4769386826145552
2010-03-08,18.93,5936000.0,48770000.0,36501000.0,2859811.89,0.48177424022911053
2010-03-09,19.26,5936000.0,48770000.0,36501000.0,2909665.9800000004,0.49017284029649605
2010-03-10,20.49,5936000.0,48770000.0,36501000.0,3095485.7699999996,0.5214767132749325
2010-03-11,21.43,5936000.0,48770000.0,36501000.0,3237494.39,0.5453999983153639
2010-03-12,20.99,5936000.0,48770000.0,36501000.0,3171022.2699999996,0.5342018648921832
2010-03-15,21.24,5936000.0,48770000.0,36501000.0,3208790.5199999996,0.5405644407008086
2010-03-16,22.22,5936000.0,48770000.0,36501000.0,3356842.06,0.56550573787062
2010-03-17,23.19,5936000.0,48770000.0,36501000.0,3503382.87,0.5901925320080863
2010-03-18,22.73,5936000.0,48770000.0,36501000.0,3433889.29,0.5784853925202157
2010-03-19,22.11,5936000.0,48770000.0,36501000.0,3340224.03,0.5627062045148248
2010-03-22,22.61,5936000.0,48770000.0,36501000.0,3415760.53,0.5754313561320754
2010-03-23,22.82,5936000.0,48770000.0,36501000.0,3447485.86,0.5807759198113207
2010-03-24,23.06,5936000.0,48770000.0,36501000.0,3483743.38,0.586883992587601
2010-03-25,22.64,5936000.0,48770000.0,36501000.0,3420292.72,0.5761948652291106
2010-03-26,22.23,5936000.0,48770000.0,36501000.0,3358352.79,0.565760240902965
2010-03-29,21.75,5936000.0,48770000.0,36501000.0,3285837.75,0.5535440953504043
2010-03-30,21.66,5936000.0,48770000.0,36501000.0,3272241.18,0.5512535680592993
2010-03-31,21.84,5936000.0,48770000.0,36501000.0,3299434.32,0.5558346226415094
2010-04-01,21.88,5936000.0,48770000.0,36501000.0,3423585480.0,576.7495754716981
2010-04-05,23.21,5936000.0,48770000.0,36501000.0,3631691910.0,611.8079363207547
2010-04-06,24.27,5936000.0,48770000.0,36501000.0,3797551170.0,639.7491863207547
2010-04-07,23.75,5936000.0,48770000.0,36501000.0,3716186250.0,626.0421580188679
2010-04-08,23.96,5936000.0,48770000.0,36501000.0,3749045160.0,631.5776886792453
2010-04-09,23.93,5936000.0,48770000.0,36501000.0,3744351030.0,630.7868985849057
2010-04-12,24.9,5936000.0,48770000.0,36501000.0,3896127900.0,656.3557783018867
2010-04-13,24.57,5936000.0,48770000.0,36501000.0,3844492470.0,647.657087264151
2010-04-14,26.36,5936000.0,48770000.0,36501000.0,4124575560.0,694.8408962264151
2010-04-15,26.14,5936000.0,48770000.0,36501000.0,4090151940.0,689.0417688679245
2010-04-16,25.53,5936000.0,48770000.0,36501000.0,3994704630.0,672.9623702830189
2010-04-19,25.43,5936000.0,48770000.0,36501000.0,3979057530.0,670.3264033018868
2010-04-20,27.42,5936000.0,48770000.0,36501000.0,4290434820.0000005,722.7821462264152
2010-04-21,28.87,5936000.0,48770000.0,36501000.0,4517317770.0,761.0036674528302
2010-04-22,29.6,5936000.0,48770000.0,36501000.0,4631541600.0,780.2462264150944
2010-04-23,30.0,5936000.0,48770000.0,36501000.0,4694130000.0,790.7900943396227
2010-04-26,28.78,5936000.0,48770000.0,36501000.0,4503235380.0,758.6312971698113
2010-04-27,27.75,5936000.0,48770000.0,36501000.0,4342070250.0,731.480837264151
2010-04-28,27.66,5936000.0,48770000.0,36501000.0,4327987860.0,729.1084669811321
2010-04-29,28.86,5936000.0,48770000.0,36501000.0,4515753060.0,760.740070754717
2010-04-30,28.73,5936000.0,48770000.0,36501000.0,4495411830.0,757.3133136792453
2010-05-03,29.0,5936000.0,48770000.0,36501000.0,4537659000.0,764.4304245283018
2010-05-04,27.77,5936000.0,48770000.0,36501000.0,4345199670.0,732.0080306603774
2010-05-05,27.86,5936000.0,48770000.0,36501000.0,4359282060.0,734.3804009433962
2010-05-06,26.44,5936000.0,48770000.0,36501000.0,4137093240.0,696.9496698113207
2010-05-07,25.57,5936000.0,48770000.0,36501000.0,4000963470.0,674.0167570754717
2010-05-10,27.83,1753000.0,18813000.0,45856069000.0,4354587930.0,2484.0775413576725
2010-05-11,27.74,1753000.0,18813000.0,45856069000.0,4340505540.0,2476.0442327438677
2010-05-12,28.88,1753000.0,18813000.0,45856069000.0,4518882480.0,2577.7994751853967
2010-05-13,28.5,1753000.0,18813000.0,45856069000.0,4459423500.0,2543.88106103822
2010-05-14,27.33,1753000.0,18813000.0,45856069000.0,4276352429.9999995,2439.448049058756
2010-05-17,27.3,1753000.0,18813000.0,45856069000.0,4271658300.0,2436.7702795208215
2010-05-18,26.08,1753000.0,18813000.0,45856069000.0,4080763679.9999995,2327.8743183114657
2010-05-19,24.42,1753000.0,18813000.0,45856069000.0,3821021820.0000005,2179.7044038790646
2010-05-20,22.79,1753000.0,18813000.0,45856069000.0,3565974090.0,2034.2122589845978
2010-05-21,23.8,1753000.0,18813000.0,45856069000.0,3724009800.0,2124.3638334284083
2010-05-24,22.91,1753000.0,18813000.0,45856069000.0,3584750610.0,2044.9233371363378
