date,close price,MMC_SHE,MMC_TA,MMC_TL,market cap,PB Ratio
2010-07-16,22.47,6014000000.0,14962000000.0,8948000000.0,12201210000.0,2.028801130695045
2010-07-19,22.56,6014000000.0,14962000000.0,8948000000.0,12250080000.0,2.036927169936814
2010-07-20,22.81,6014000000.0,14962000000.0,8948000000.0,12385830000.0,2.059499501163951
2010-07-21,22.42,6014000000.0,14962000000.0,8948000000.0,12174060000.0,2.0242866644496176
2010-07-22,23.09,6014000000.0,14962000000.0,8948000000.0,12537870000.0,2.084780512138344
2010-07-23,23.22,6014000000.0,14962000000.0,8948000000.0,12608460000.0,2.096518124376455
2010-07-26,23.56,6014000000.0,14962000000.0,8948000000.0,12793080000.0,2.127216494845361
2010-07-27,23.53,6014000000.0,14962000000.0,8948000000.0,12776790000.0,2.1245078150981045
2010-07-28,23.26,6014000000.0,14962000000.0,8948000000.0,12630180000.0,2.1001296973727968
2010-07-29,23.2,6014000000.0,14962000000.0,8948000000.0,12597600000.0,2.094712337878284
2010-07-30,23.52,6014000000.0,14962000000.0,8948000000.0,12771360000.0,2.123604921849019
2010-08-02,23.88,6014000000.0,14962000000.0,8948000000.0,12966840000.0,2.1561090788160957
2010-08-03,23.93,6014000000.0,14962000000.0,8948000000.0,12993990000.0,2.160623545061523
2010-08-04,23.96,6014000000.0,14962000000.0,8948000000.0,13010280000.0,2.1633322248087796
2010-08-05,24.15,6014000000.0,14962000000.0,8948000000.0,13113450000.0,2.1804871965414034
2010-08-06,23.99,6043000000.0,15621000000.0,9578000000.0,13026570000.0,2.155646202217442
2010-08-09,24.09,6043000000.0,15621000000.0,9578000000.0,13080870000.0,2.1646318053946714
2010-08-10,24.1,6043000000.0,15621000000.0,9578000000.0,13086300000.0,2.1655303657123945
2010-08-11,23.6,6043000000.0,15621000000.0,9578000000.0,12814800000.0,2.120602349826245
2010-08-12,23.62,6043000000.0,15621000000.0,9578000000.0,12825660000.0,2.122399470461691
2010-08-13,23.49,6043000000.0,15621000000.0,9578000000.0,12755070000.0,2.1107181863312925
2010-08-16,23.31,6043000000.0,15621000000.0,9578000000.0,12657330000.0,2.0945441006122785
2010-08-17,23.8,6043000000.0,15621000000.0,9578000000.0,12923400000.0,2.138573556180705
2010-08-18,23.91,6043000000.0,15621000000.0,9578000000.0,12983130000.0,2.148457719675658
2010-08-19,23.21,6043000000.0,15621000000.0,9578000000.0,12603030000.0,2.085558497435049
2010-08-20,23.14,6043000000.0,15621000000.0,9578000000.0,12565020000.0,2.079268575210988
2010-08-23,23.45,6043000000.0,15621000000.0,9578000000.0,12733350000.0,2.1071239450604007
2010-08-24,23.27,6043000000.0,15621000000.0,9578000000.0,12635610000.0,2.0909498593413867
2010-08-25,23.38,6043000000.0,15621000000.0,9578000000.0,12695340000.0,2.1008340228363394
2010-08-26,23.35,6043000000.0,15621000000.0,9578000000.0,12679050000.0,2.0981383418831707
2010-08-27,23.96,6043000000.0,15621000000.0,9578000000.0,13010280000.0,2.1529505212642728
2010-08-30,23.67,6043000000.0,15621000000.0,9578000000.0,12852810000.0,2.126892272050306
2010-08-31,23.72,6043000000.0,15621000000.0,9578000000.0,12879960000.0,2.131385073638921
2010-09-01,24.33,6043000000.0,15621000000.0,9578000000.0,13211190000.0,2.186197253020023
2010-09-02,24.3,6043000000.0,15621000000.0,9578000000.0,13194900000.0,2.183501572066854
2010-09-03,24.58,6043000000.0,15621000000.0,9578000000.0,13346940000.0,2.208661260963098
2010-09-07,24.05,6043000000.0,15621000000.0,9578000000.0,13059150000.0,2.1610375641237796
2010-09-08,24.16,6043000000.0,15621000000.0,9578000000.0,13118880000.0,2.1709217276187323
2010-09-09,24.24,6043000000.0,15621000000.0,9578000000.0,13162320000.0,2.1781102101605163
2010-09-10,24.12,6043000000.0,15621000000.0,9578000000.0,13097160000.0,2.1673274863478404
2010-09-13,24.15,6043000000.0,15621000000.0,9578000000.0,13113450000.0,2.1700231673010095
2010-09-14,24.04,6043000000.0,15621000000.0,9578000000.0,13053720000.0,2.1601390038060564
2010-09-15,24.22,6043000000.0,15621000000.0,9578000000.0,13151460000.0,2.1763130895250704
2010-09-16,24.04,6043000000.0,15621000000.0,9578000000.0,13053720000.0,2.1601390038060564
2010-09-17,24.27,6043000000.0,15621000000.0,9578000000.0,13178610000.0,2.1808058911136854
2010-09-20,24.48,6043000000.0,15621000000.0,9578000000.0,13292640000.0,2.199675657785868
2010-09-21,24.33,6043000000.0,15621000000.0,9578000000.0,13211190000.0,2.186197253020023
2010-09-22,23.89,6043000000.0,15621000000.0,9578000000.0,12972270000.0,2.146660599040212
2010-09-23,23.48,6043000000.0,15621000000.0,9578000000.0,12749640000.0,2.1098196260135693
2010-09-24,24.34,6043000000.0,15621000000.0,9578000000.0,13216620000.0,2.1870958133377463
2010-09-27,24.16,6043000000.0,15621000000.0,9578000000.0,13118880000.0,2.1709217276187323
2010-09-28,24.33,6043000000.0,15621000000.0,9578000000.0,13211190000.0,2.186197253020023
2010-09-29,24.23,6043000000.0,15621000000.0,9578000000.0,13156890000.0,2.177211649842793
2010-09-30,24.12,6043000000.0,15621000000.0,9578000000.0,13097160000.0,2.1673274863478404
2010-10-01,23.92,6043000000.0,15621000000.0,9578000000.0,13012480000.0,2.153314578851564
2010-10-04,23.65,6043000000.0,15621000000.0,9578000000.0,12865600000.0,2.129008770478239
2010-10-05,24.01,6043000000.0,15621000000.0,9578000000.0,13061440000.0,2.1614165149760054
2010-10-06,23.77,6043000000.0,15621000000.0,9578000000.0,12930880000.0,2.1398113519774946
2010-10-07,23.53,6043000000.0,15621000000.0,9578000000.0,12800320000.0,2.118206188978984
2010-10-08,23.72,6043000000.0,15621000000.0,9578000000.0,12903680000.0,2.1353102763528047
2010-10-11,23.87,6043000000.0,15621000000.0,9578000000.0,12985280000.0,2.148813503226874
2010-10-12,23.95,6043000000.0,15621000000.0,9578000000.0,13028800000.0,2.1560152242263775
2010-10-13,24.09,6043000000.0,15621000000.0,9578000000.0,13104960000.0,2.168618235975509
2010-10-14,24.0,6043000000.0,15621000000.0,9578000000.0,13056000000.0,2.1605162998510674
2010-10-15,23.92,6043000000.0,15621000000.0,9578000000.0,13012480000.0,2.153314578851564
2010-10-18,24.35,6043000000.0,15621000000.0,9578000000.0,13246400000.0,2.1920238292238956
2010-10-19,24.39,6043000000.0,15621000000.0,9578000000.0,13268160000.0,2.195624689723647
2010-10-20,24.76,6043000000.0,15621000000.0,9578000000.0,13469440000.0,2.2289326493463513
2010-10-21,25.15,6043000000.0,15621000000.0,9578000000.0,13681600000.0,2.264041039218931
2010-10-22,25.19,6043000000.0,15621000000.0,9578000000.0,13703360000.0,2.267641899718683
2010-10-25,25.12,6043000000.0,15621000000.0,9578000000.0,13665280000.0,2.261340393844117
2010-10-26,24.92,6043000000.0,15621000000.0,9578000000.0,13556480000.0,2.243336091345358
2010-10-27,25.3,6043000000.0,15621000000.0,9578000000.0,13763200000.0,2.2775442660930003
2010-10-28,25.25,6043000000.0,15621000000.0,9578000000.0,13736000000.0,2.2730431904683104
2010-10-29,24.98,6043000000.0,15621000000.0,9578000000.0,13589120000.0,2.248737382094986
2010-11-01,25.15,6043000000.0,15621000000.0,9578000000.0,13681600000.0,2.264041039218931
2010-11-02,25.24,6043000000.0,15621000000.0,9578000000.0,13730560000.0,2.2721429753433724
2010-11-03,25.38,6043000000.0,15621000000.0,9578000000.0,13806720000.0,2.2847459870925038
2010-11-04,26.02,6043000000.0,15621000000.0,9578000000.0,14154880000.0,2.3423597550885322
2010-11-05,25.97,6043000000.0,15621000000.0,9578000000.0,14127680000.0,2.3378586794638423
2010-11-08,25.98,6043000000.0,15621000000.0,9578000000.0,14133120000.0,2.3387588945887803
2010-11-09,25.15,6415000000.0,14903000000.0,8488000000.0,13681600000.0,2.132751363990647
2010-11-10,25.25,6415000000.0,14903000000.0,8488000000.0,13736000000.0,2.141231488698363
2010-11-11,25.24,6415000000.0,14903000000.0,8488000000.0,13730560000.0,2.1403834762275915
2010-11-12,25.42,6415000000.0,14903000000.0,8488000000.0,13828480000.0,2.155647700701481
2010-11-15,25.46,6415000000.0,14903000000.0,8488000000.0,13850240000.0,2.1590397505845673
2010-11-16,24.97,6415000000.0,14903000000.0,8488000000.0,13583680000.0,2.117487139516758
2010-11-17,24.89,6415000000.0,14903000000.0,8488000000.0,13540160000.0,2.1107030397505846
2010-11-18,25.15,6415000000.0,14903000000.0,8488000000.0,13681600000.0,2.132751363990647
2010-11-19,25.21,6415000000.0,14903000000.0,8488000000.0,13714240000.0,2.1378394388152766
2010-11-22,25.12,6415000000.0,14903000000.0,8488000000.0,13665280000.0,2.130207326578332
2010-11-23,24.77,6415000000.0,14903000000.0,8488000000.0,13474880000.0,2.100526890101325
2010-11-24,25.14,6415000000.0,14903000000.0,8488000000.0,13676160000.0,2.1319033515198753
2010-11-26,25.07,6415000000.0,14903000000.0,8488000000.0,13638080000.0,2.125967264224474
2010-11-29,25.07,6415000000.0,14903000000.0,8488000000.0,13638080000.0,2.125967264224474
2010-11-30,25.08,6415000000.0,14903000000.0,8488000000.0,13643520000.0,2.1268152766952455
2010-12-01,25.77,6415000000.0,14903000000.0,8488000000.0,14018880000.0,2.185328137178488
2010-12-02,26.39,6415000000.0,14903000000.0,8488000000.0,14356160000.0,2.237904910366329
2010-12-03,26.09,6415000000.0,14903000000.0,8488000000.0,14192960000.0,2.21246453624318
2010-12-06,26.24,6415000000.0,14903000000.0,8488000000.0,14274560000.0,2.2251847233047544
2010-12-07,26.51,6415000000.0,14903000000.0,8488000000.0,14421440000.0,2.2480810600155885
2010-12-08,26.6,6415000000.0,14903000000.0,8488000000.0,14470400000.0,2.255713172252533
2010-12-09,26.83,6415000000.0,14903000000.0,8488000000.0,14595520000.0,2.2752174590802805
2010-12-10,26.91,6415000000.0,14903000000.0,8488000000.0,14639040000.0,2.2820015588464537
2010-12-13,26.74,6415000000.0,14903000000.0,8488000000.0,14546560000.0,2.267585346843336
2010-12-14,26.95,6415000000.0,14903000000.0,8488000000.0,14660800000.0,2.28539360872954
2010-12-15,26.89,6415000000.0,14903000000.0,8488000000.0,14628160000.0,2.2803055339049103
2010-12-16,26.87,6415000000.0,14903000000.0,8488000000.0,14617280000.0,2.278609508963367
2010-12-17,27.09,6415000000.0,14903000000.0,8488000000.0,14736960000.0,2.297265783320343
2010-12-20,27.18,6415000000.0,14903000000.0,8488000000.0,14785920000.0,2.3048978955572874
2010-12-21,27.13,6415000000.0,14903000000.0,8488000000.0,14758720000.0,2.3006578332034295
2010-12-22,27.31,6415000000.0,14903000000.0,8488000000.0,14856640000.0,2.315922057677319
2010-12-23,27.3,6415000000.0,14903000000.0,8488000000.0,14851200000.0,2.315074045206547
2010-12-27,27.37,6415000000.0,14903000000.0,8488000000.0,14889280000.0,2.3210101325019488
2010-12-28,27.43,6415000000.0,14903000000.0,8488000000.0,14921920000.0,2.326098207326578
2010-12-29,27.48,6415000000.0,14903000000.0,8488000000.0,14949120000.0,2.3303382696804364
2010-12-30,27.38,6415000000.0,14903000000.0,8488000000.0,14894720000.0,2.3218581449727203
2010-12-31,27.34,6415000000.0,14903000000.0,8488000000.0,14872960000.0,2.318466095089634
2011-01-03,27.46,6415000000.0,14903000000.0,8488000000.0,15157920000.0,2.3628869836321122
2011-01-04,27.73,6415000000.0,14903000000.0,8488000000.0,15306960000.0,2.386120031176929
2011-01-05,27.7,6415000000.0,14903000000.0,8488000000.0,15290400000.0,2.383538581449727
2011-01-06,27.28,6415000000.0,14903000000.0,8488000000.0,15058560000.0,2.347398285268901
2011-01-07,27.07,6415000000.0,14903000000.0,8488000000.0,14942640000.0,2.329328137178488
2011-01-10,26.82,6415000000.0,14903000000.0,8488000000.0,14804640000.0,2.3078160561184724
2011-01-11,27.07,6415000000.0,14903000000.0,8488000000.0,14942640000.0,2.329328137178488
2011-01-12,27.49,6415000000.0,14903000000.0,8488000000.0,15174480000.0,2.365468433359314
2011-01-13,27.4,6415000000.0,14903000000.0,8488000000.0,15124800000.0,2.3577240841777085
2011-01-14,27.71,6415000000.0,14903000000.0,8488000000.0,15295920000.0,2.384399064692128
2011-01-18,27.82,6415000000.0,14903000000.0,8488000000.0,15356640000.0,2.3938643803585347
2011-01-19,27.32,6415000000.0,14903000000.0,8488000000.0,15080640000.0,2.3508402182385035
2011-01-20,27.32,6415000000.0,14903000000.0,8488000000.0,15080640000.0,2.3508402182385035
2011-01-21,27.6,6415000000.0,14903000000.0,8488000000.0,15235200000.0,2.374933749025721
2011-01-24,27.66,6415000000.0,14903000000.0,8488000000.0,15268320000.0,2.3800966484801247
2011-01-25,28.0,6415000000.0,14903000000.0,8488000000.0,15456000000.0,2.409353078721746
2011-01-26,27.86,6415000000.0,14903000000.0,8488000000.0,15378720000.0,2.397306313328137
2011-01-27,28.42,6415000000.0,14903000000.0,8488000000.0,15687840000.0,2.445493374902572
2011-01-28,27.78,6415000000.0,14903000000.0,8488000000.0,15334560000.0,2.390422447388932
2011-01-31,27.88,6415000000.0,14903000000.0,8488000000.0,15389760000.0,2.3990272798129384
2011-02-01,28.35,6415000000.0,14903000000.0,8488000000.0,15649200000.0,2.4394699922057677
2011-02-02,28.19,6415000000.0,14903000000.0,8488000000.0,15560880000.0,2.4257022603273577
2011-02-03,28.27,6415000000.0,14903000000.0,8488000000.0,15605040000.0,2.4325861262665627
2011-02-04,28.39,6415000000.0,14903000000.0,8488000000.0,15671280000.0,2.44291192517537
2011-02-07,28.43,6415000000.0,14903000000.0,8488000000.0,15693360000.0,2.4463538581449726
2011-02-08,28.58,6415000000.0,14903000000.0,8488000000.0,15776160000.0,2.459261106780982
2011-02-09,28.8,6415000000.0,14903000000.0,8488000000.0,15897600000.0,2.4781917381137957
2011-02-10,28.49,6415000000.0,14903000000.0,8488000000.0,15726480000.0,2.4515167575993764
2011-02-11,28.8,6415000000.0,14903000000.0,8488000000.0,15897600000.0,2.4781917381137957
2011-02-14,28.87,6415000000.0,14903000000.0,8488000000.0,15936240000.0,2.4842151208106
2011-02-15,30.23,6415000000.0,14903000000.0,8488000000.0,16686960000.0,2.601240841777085
2011-02-16,30.27,6415000000.0,14903000000.0,8488000000.0,16709040000.0,2.6046827747466876
2011-02-17,30.75,6415000000.0,14903000000.0,8488000000.0,16974000000.0,2.6459859703819175
2011-02-18,30.78,6415000000.0,14903000000.0,8488000000.0,16990560000.0,2.6485674201091194
2011-02-22,30.2,6415000000.0,14903000000.0,8488000000.0,16670400000.0,2.5986593920498833
2011-02-23,29.75,6415000000.0,14903000000.0,8488000000.0,16422000000.0,2.559937646141855
2011-02-24,29.98,6415000000.0,14903000000.0,8488000000.0,16548960000.0,2.5797287607170696
2011-02-25,30.2,6415000000.0,14903000000.0,8488000000.0,16670400000.0,2.5986593920498833
2011-02-28,30.44,6415000000.0,15310000000.0,8895000000.0,16802880000.0,2.619310989867498
2011-03-01,30.25,6415000000.0,15310000000.0,8895000000.0,16698000000.0,2.6029618082618864
2011-03-02,30.04,6415000000.0,15310000000.0,8895000000.0,16582080000.0,2.5848916601714733
2011-03-03,30.33,6415000000.0,15310000000.0,8895000000.0,16742160000.0,2.6098456742010914
2011-03-04,30.24,6415000000.0,15310000000.0,8895000000.0,16692480000.0,2.6021013250194858
2011-03-07,29.94,6415000000.0,15310000000.0,8895000000.0,16526880000.0,2.576286827747467
2011-03-08,30.1,6415000000.0,15310000000.0,8895000000.0,16615200000.0,2.590054559625877
2011-03-09,29.75,6415000000.0,15310000000.0,8895000000.0,16422000000.0,2.559937646141855
2011-03-10,29.2,6415000000.0,15310000000.0,8895000000.0,16118400000.0,2.5126110678098206
2011-03-11,30.27,6415000000.0,15310000000.0,8895000000.0,16709040000.0,2.6046827747466876
2011-03-14,30.23,6415000000.0,15310000000.0,8895000000.0,16686960000.0,2.601240841777085
2011-03-15,29.92,6415000000.0,15310000000.0,8895000000.0,16515840000.0,2.574565861262666
2011-03-16,29.19,6415000000.0,15310000000.0,8895000000.0,16112880000.0,2.51175058456742
2011-03-17,29.17,6415000000.0,15310000000.0,8895000000.0,16101840000.0,2.5100296180826187
2011-03-18,29.19,6415000000.0,15310000000.0,8895000000.0,16112880000.0,2.51175058456742
2011-03-21,29.44,6415000000.0,15310000000.0,8895000000.0,16250880000.0,2.5332626656274355
2011-03-22,29.05,6415000000.0,15310000000.0,8895000000.0,16035600000.0,2.4997038191738112
2011-03-23,29.27,6415000000.0,15310000000.0,8895000000.0,16157040000.0,2.518634450506625
2011-03-24,29.49,6415000000.0,15310000000.0,8895000000.0,16278480000.0,2.5375650818394386
2011-03-25,29.8,6415000000.0,15310000000.0,8895000000.0,16449600000.0,2.564240062353858
2011-03-28,29.82,6415000000.0,15310000000.0,8895000000.0,16460640000.0,2.565961028838659
2011-03-29,29.92,6415000000.0,15310000000.0,8895000000.0,16515840000.0,2.574565861262666
2011-03-30,29.84,6415000000.0,15310000000.0,8895000000.0,16471680000.0,2.5676819953234604
2011-03-31,29.81,6415000000.0,15310000000.0,8895000000.0,16455120000.0,2.5651005455962586
2011-04-01,30.0,6415000000.0,15310000000.0,8895000000.0,16620000000.0,2.5908028059236163
2011-04-04,30.17,6415000000.0,15310000000.0,8895000000.0,16714180000.0,2.6054840218238504
2011-04-05,29.86,6415000000.0,15310000000.0,8895000000.0,16542440000.0,2.5787123928293063
2011-04-06,29.76,6415000000.0,15310000000.0,8895000000.0,16487040000.0,2.5700763834762275
2011-04-07,30.24,6415000000.0,15310000000.0,8895000000.0,16752960000.0,2.6115292283710057
2011-04-08,30.07,6415000000.0,15310000000.0,8895000000.0,16658780000.0,2.5968480124707716
2011-04-11,29.85,6415000000.0,15310000000.0,8895000000.0,16536900000.0,2.5778487918939983
2011-04-12,29.29,6415000000.0,15310000000.0,8895000000.0,16226660000.0,2.5294871395167577
2011-04-13,29.42,6415000000.0,15310000000.0,8895000000.0,16298680000.0,2.5407139516757598
2011-04-14,29.34,6415000000.0,15310000000.0,8895000000.0,16254360000.0,2.533805144193297
2011-04-15,29.52,6415000000.0,15310000000.0,8895000000.0,16354080000.0,2.5493499610288386
2011-04-18,29.05,6415000000.0,15310000000.0,8895000000.0,16093700000.0,2.508760717069369
2011-04-19,28.83,6415000000.0,15310000000.0,8895000000.0,15971820000.0,2.4897614964925956
2011-04-20,29.4,6415000000.0,15310000000.0,8895000000.0,16287600000.0,2.538986749805144
2011-04-21,29.78,6415000000.0,15310000000.0,8895000000.0,16498120000.0,2.5718035853468435
2011-04-25,29.61,6415000000.0,15310000000.0,8895000000.0,16403940000.0,2.5571223694466094
2011-04-26,29.66,6415000000.0,15310000000.0,8895000000.0,16431640000.0,2.561440374123149
2011-04-27,29.96,6415000000.0,15310000000.0,8895000000.0,16597840000.0,2.587348402182385
2011-04-28,30.39,6415000000.0,15310000000.0,8895000000.0,16836060000.0,2.6244832424006237
2011-04-29,30.28,6415000000.0,15310000000.0,8895000000.0,16775120000.0,2.614983632112237
2011-05-02,30.6,6415000000.0,15310000000.0,8895000000.0,16952400000.0,2.642618862042089
2011-05-03,30.77,6415000000.0,15310000000.0,8895000000.0,17046580000.0,2.6573000779423226
2011-05-04,30.37,6415000000.0,15310000000.0,8895000000.0,16824980000.0,2.6227560405300077
2011-05-05,29.73,6415000000.0,15310000000.0,8895000000.0,16470420000.0,2.567485580670304
2011-05-06,29.74,6687000000.0,15073000000.0,8386000000.0,16475960000.0,2.463879168535965
2011-05-09,29.71,6687000000.0,15073000000.0,8386000000.0,16459340000.0,2.461393749065351
2011-05-10,29.95,6687000000.0,15073000000.0,8386000000.0,16592300000.0,2.4812771048302675
2011-05-11,29.96,6687000000.0,15073000000.0,8386000000.0,16597840000.0,2.4821055779871393
2011-05-12,30.12,6687000000.0,15073000000.0,8386000000.0,16686480000.0,2.495361148497084
2011-05-13,29.74,6687000000.0,15073000000.0,8386000000.0,16475960000.0,2.463879168535965
2011-05-16,30.1,6687000000.0,15073000000.0,8386000000.0,16675400000.0,2.493704202183341
2011-05-17,30.0,6687000000.0,15073000000.0,8386000000.0,16620000000.0,2.4854194706146253
2011-05-18,30.31,6687000000.0,15073000000.0,8386000000.0,16791740000.0,2.5111021384776433
2011-05-19,30.5,6687000000.0,15073000000.0,8386000000.0,16897000000.0,2.5268431284582027
2011-05-20,30.43,6687000000.0,15073000000.0,8386000000.0,16858220000.0,2.521043816360102
2011-05-23,29.95,6687000000.0,15073000000.0,8386000000.0,16592300000.0,2.4812771048302675
2011-05-24,29.91,6687000000.0,15073000000.0,8386000000.0,16570140000.0,2.4779632122027815
2011-05-25,30.35,6687000000.0,15073000000.0,8386000000.0,16813900000.0,2.5144160311051293
2011-05-26,30.72,6687000000.0,15073000000.0,8386000000.0,17018880000.0,2.5450695379093764
2011-05-27,30.76,6687000000.0,15073000000.0,8386000000.0,17041040000.0,2.5483834305368624
2011-05-31,30.67,6687000000.0,15073000000.0,8386000000.0,16991180000.0,2.5409271721250186
2011-06-01,30.27,6687000000.0,15073000000.0,8386000000.0,16769580000.0,2.507788245850157
2011-06-02,30.23,6687000000.0,15073000000.0,8386000000.0,16747420000.0,2.5044743532226708
2011-06-03,30.27,6687000000.0,15073000000.0,8386000000.0,16769580000.0,2.507788245850157
2011-06-06,30.07,6687000000.0,15073000000.0,8386000000.0,16658780000.0,2.491218782712726
2011-06-07,30.37,6687000000.0,15073000000.0,8386000000.0,16824980000.0,2.5160729774188724
2011-06-08,29.91,6687000000.0,15073000000.0,8386000000.0,16570140000.0,2.4779632122027815
2011-06-09,29.94,6687000000.0,15073000000.0,8386000000.0,16586760000.0,2.4804486316733962
2011-06-10,29.61,6687000000.0,15073000000.0,8386000000.0,16403940000.0,2.4531090174966352
2011-06-13,29.9,6687000000.0,15073000000.0,8386000000.0,16564600000.0,2.47713473904591
2011-06-14,30.09,6687000000.0,15073000000.0,8386000000.0,16669860000.0,2.492875729026469
2011-06-15,29.63,6687000000.0,15073000000.0,8386000000.0,16415020000.0,2.4547659638103783
2011-06-16,29.63,6687000000.0,15073000000.0,8386000000.0,16415020000.0,2.4547659638103783
2011-06-17,29.79,6687000000.0,15073000000.0,8386000000.0,16503660000.0,2.468021534320323
2011-06-20,29.85,6687000000.0,15073000000.0,8386000000.0,16536900000.0,2.4729923732615524
2011-06-21,30.5,6687000000.0,15073000000.0,8386000000.0,16897000000.0,2.5268431284582027
2011-06-22,30.17,6687000000.0,15073000000.0,8386000000.0,16714180000.0,2.4995035142814417
2011-06-23,30.07,6687000000.0,15073000000.0,8386000000.0,16658780000.0,2.491218782712726
2011-06-24,29.92,6687000000.0,15073000000.0,8386000000.0,16575680000.0,2.478791685359653
