date,close price,MCO_SHE,MCO_TA,MCO_TL,market cap,PB Ratio
2013-06-27,60.83,457100000.0,3911200000.0,3454100000.0,13790161000.0,30.168805513016846
2013-06-28,60.93,457100000.0,3911200000.0,3454100000.0,13812831000.0,30.218400787573835
2013-07-01,61.3,457100000.0,3911200000.0,3454100000.0,13798630000.0,30.187333187486328
2013-07-02,60.45,457100000.0,3911200000.0,3454100000.0,13607295000.0,29.768748632684314
2013-07-03,60.04,457100000.0,3911200000.0,3454100000.0,13515004000.0,29.56684314154452
2013-07-05,60.74,457100000.0,3911200000.0,3454100000.0,13672574000.0,29.91155983373441
2013-07-08,61.26,457100000.0,3911200000.0,3454100000.0,13789626000.0,30.167635090789762
2013-07-09,61.66,457100000.0,3911200000.0,3454100000.0,13879666000.0,30.364616057755416
2013-07-10,60.03,457100000.0,3911200000.0,3454100000.0,13512753000.0,29.561918617370377
2013-07-11,61.34,457100000.0,3911200000.0,3454100000.0,13807634000.0,30.207031284182893
2013-07-12,61.04,457100000.0,3911200000.0,3454100000.0,13740104000.0,30.059295558958652
2013-07-15,60.8,457100000.0,3911200000.0,3454100000.0,13686080000.0,29.94110697877926
2013-07-16,60.33,457100000.0,3911200000.0,3454100000.0,13580283000.0,29.709654342594618
2013-07-17,60.64,457100000.0,3911200000.0,3454100000.0,13650064000.0,29.862314591992998
2013-07-18,61.75,457100000.0,3911200000.0,3454100000.0,13899925000.0,30.408936775322687
2013-07-19,61.76,457100000.0,3911200000.0,3454100000.0,13902176000.0,30.413861299496826
2013-07-22,61.89,457100000.0,3911200000.0,3454100000.0,13931439000.0,30.477880113760666
2013-07-23,62.31,457100000.0,3911200000.0,3454100000.0,14025981000.0,30.684710129074602
2013-07-24,64.68,457100000.0,3911200000.0,3454100000.0,14559468000.000002,31.851822358346098
2013-07-25,64.56,457100000.0,3911200000.0,3454100000.0,14532456000.0,31.792728068256398
2013-07-26,64.37,457100000.0,3911200000.0,3454100000.0,14489687000.000002,31.699162108947718
2013-07-29,64.72,457100000.0,3911200000.0,3454100000.0,14568472000.0,31.87152045504266
2013-07-30,66.55,457100000.0,3911200000.0,3454100000.0,14980405000.0,32.77270837891052
2013-07-31,67.77,447600000.0,3794300000.0,3346700000.0,15255027000.0,34.081829758713134
2013-08-01,68.91,447600000.0,3794300000.0,3346700000.0,15511641000.0,34.65514075067024
2013-08-02,69.22,447600000.0,3794300000.0,3346700000.0,15581422000.0,34.81104110813226
2013-08-05,69.23,447600000.0,3794300000.0,3346700000.0,15583673000.0,34.81607015192136
2013-08-06,70.96,447600000.0,3794300000.0,3346700000.0,15973095999.999998,35.686094727435204
2013-08-07,69.68,447600000.0,3794300000.0,3346700000.0,15684968000.000002,35.04237712243074
2013-08-08,69.32,447600000.0,3794300000.0,3346700000.0,15603931999.999998,34.86133154602323
2013-08-09,69.58,447600000.0,3794300000.0,3346700000.0,15662458000.0,34.99208668453977
2013-08-12,69.0,447600000.0,3794300000.0,3346700000.0,15531900000.0,34.70040214477212
2013-08-13,69.0,447600000.0,3794300000.0,3346700000.0,15531900000.0,34.70040214477212
2013-08-14,65.5,447600000.0,3794300000.0,3346700000.0,14744050000.0,32.940236818588026
2013-08-15,64.35,447600000.0,3794300000.0,3346700000.0,14485184999.999998,32.36189678284182
2013-08-16,64.44,447600000.0,3794300000.0,3346700000.0,14505444000.0,32.4071581769437
2013-08-19,63.99,447600000.0,3794300000.0,3346700000.0,14404149000.0,32.18085120643432
2013-08-20,64.57,447600000.0,3794300000.0,3346700000.0,14534706999.999998,32.47253574620196
2013-08-21,63.18,447600000.0,3794300000.0,3346700000.0,14221818000.0,31.773498659517426
2013-08-22,65.19,447600000.0,3794300000.0,3346700000.0,14674269000.0,32.784336461126
2013-08-23,65.18,447600000.0,3794300000.0,3346700000.0,14672018000.000002,32.77930741733691
2013-08-26,64.76,447600000.0,3794300000.0,3346700000.0,14577476000.000002,32.56808757819482
2013-08-27,63.43,447600000.0,3794300000.0,3346700000.0,14278093000.0,31.899224754244862
2013-08-28,63.72,447600000.0,3794300000.0,3346700000.0,14343372000.0,32.045067024128684
2013-08-29,64.06,447600000.0,3794300000.0,3346700000.0,14419906000.0,32.216054512957996
2013-08-30,63.56,447600000.0,3794300000.0,3346700000.0,14307356000.0,31.96460232350313
2013-09-03,64.07,447600000.0,3794300000.0,3346700000.0,14422156999.999998,32.22108355674709
2013-09-04,64.11,447600000.0,3794300000.0,3346700000.0,14431161000.0,32.241199731903485
2013-09-05,63.62,447600000.0,3794300000.0,3346700000.0,14320862000.0,31.994776586237712
2013-09-06,65.78,447600000.0,3794300000.0,3346700000.0,14807078000.0,33.081050044682755
2013-09-09,65.97,447600000.0,3794300000.0,3346700000.0,14849847000.0,33.176601876675605
2013-09-10,67.2,447600000.0,3794300000.0,3346700000.0,15126720000.0,33.795174262734584
2013-09-11,67.74,447600000.0,3794300000.0,3346700000.0,15248273999.999998,34.06674262734584
2013-09-12,67.51,447600000.0,3794300000.0,3346700000.0,15196501000.000002,33.95107462019661
2013-09-13,67.4,447600000.0,3794300000.0,3346700000.0,15171740000.000002,33.895755138516535
2013-09-16,69.04,447600000.0,3794300000.0,3346700000.0,15540904000.000002,34.72051831992851
2013-09-17,70.37,447600000.0,3794300000.0,3346700000.0,15840287000.000002,35.38938114387847
2013-09-18,71.31,447600000.0,3794300000.0,3346700000.0,16051881000.0,35.86211126005362
2013-09-19,71.49,447600000.0,3794300000.0,3346700000.0,16092398999.999998,35.952634048257366
2013-09-20,70.6,447600000.0,3794300000.0,3346700000.0,15892059999.999998,35.5050491510277
2013-09-23,70.69,447600000.0,3794300000.0,3346700000.0,15912319000.0,35.55031054512958
2013-09-24,70.51,447600000.0,3794300000.0,3346700000.0,15871801000.000002,35.459787756925834
2013-09-25,70.24,447600000.0,3794300000.0,3346700000.0,15811023999.999998,35.32400357462019
2013-09-26,70.76,447600000.0,3794300000.0,3346700000.0,15928076000.000002,35.58551385165327
2013-09-27,70.35,447600000.0,3794300000.0,3346700000.0,15835784999.999998,35.379323056300265
2013-09-30,70.33,447600000.0,3794300000.0,3346700000.0,15831283000.0,35.36926496872207
2013-10-01,71.24,447600000.0,3794300000.0,3346700000.0,15922139999.999998,35.57225201072386
2013-10-02,71.0,447600000.0,3794300000.0,3346700000.0,15868500000.0,35.452412868632706
2013-10-03,70.02,447600000.0,3794300000.0,3346700000.0,15649470000.0,34.96306970509384
2013-10-04,70.93,447600000.0,3794300000.0,3346700000.0,15852855000.000002,35.417459785522794
2013-10-07,70.66,447600000.0,3794300000.0,3346700000.0,15792510000.0,35.28264075067024
2013-10-08,69.57,447600000.0,3794300000.0,3346700000.0,15548894999.999998,34.73837131367292
2013-10-09,69.96,447600000.0,3794300000.0,3346700000.0,15636059999.999998,34.93310991957104
2013-10-10,71.44,447600000.0,3794300000.0,3346700000.0,15966840000.0,35.67211796246649
2013-10-11,71.46,447600000.0,3794300000.0,3346700000.0,15971309999.999998,35.68210455764075
2013-10-14,71.62,447600000.0,3794300000.0,3346700000.0,16007070000.000002,35.761997319034855
2013-10-15,70.6,447600000.0,3794300000.0,3346700000.0,15779099999.999998,35.25268096514745
2013-10-16,71.6,447600000.0,3794300000.0,3346700000.0,16002599999.999998,35.752010723860586
2013-10-17,71.96,447600000.0,3794300000.0,3346700000.0,16083059999.999998,35.931769436997314
2013-10-18,73.21,447600000.0,3794300000.0,3346700000.0,16362434999.999998,36.55593163538874
2013-10-21,72.96,447600000.0,3794300000.0,3346700000.0,16306559999.999998,36.43109919571045
2013-10-22,73.05,447600000.0,3794300000.0,3346700000.0,16326675000.0,36.47603887399464
2013-10-23,71.95,447600000.0,3794300000.0,3346700000.0,16080825000.0,35.92677613941019
2013-10-24,73.2,447600000.0,3794300000.0,3346700000.0,16360200000.0,36.55093833780161
2013-10-25,71.56,447600000.0,3794300000.0,3346700000.0,15993660000.0,35.73203753351206
2013-10-28,70.46,447600000.0,3794300000.0,3346700000.0,15747809999.999998,35.18277479892761
2013-10-29,71.99,447600000.0,3794300000.0,3346700000.0,16089764999.999998,35.94674932975871
2013-10-30,71.23,447600000.0,3794300000.0,3346700000.0,15919905000.0,35.56725871313673
2013-10-31,70.66,281500000.0,4154500000.0,3873000000.0,15792510000.0,56.10127886323268
2013-11-01,71.19,281500000.0,4154500000.0,3873000000.0,15910965000.0,56.52207815275311
2013-11-04,72.42,281500000.0,4154500000.0,3873000000.0,16185870000.0,57.498650088809946
2013-11-05,72.11,281500000.0,4154500000.0,3873000000.0,16116585000.0,57.25252220248668
2013-11-06,72.28,281500000.0,4154500000.0,3873000000.0,16154580000.0,57.38749555950267
2013-11-07,71.38,281500000.0,4154500000.0,3873000000.0,15953429999.999998,56.67293072824155
2013-11-08,73.07,281500000.0,4154500000.0,3873000000.0,16331144999.999998,58.01472468916518
2013-11-11,73.45,281500000.0,4154500000.0,3873000000.0,16416075000.0,58.3164298401421
2013-11-12,72.83,281500000.0,4154500000.0,3873000000.0,16277505000.0,57.82417406749556
2013-11-13,73.33,281500000.0,4154500000.0,3873000000.0,16389255000.0,58.221154529307285
2013-11-14,73.94,281500000.0,4154500000.0,3873000000.0,16525590000.0,58.70547069271758
2013-11-15,75.05,281500000.0,4154500000.0,3873000000.0,16773675000.0,59.58676731793961
2013-11-18,74.23,281500000.0,4154500000.0,3873000000.0,16590405000.0,58.935719360568385
2013-11-19,74.54,281500000.0,4154500000.0,3873000000.0,16659690000.000002,59.18184724689166
2013-11-20,74.26,281500000.0,4154500000.0,3873000000.0,16597110000.000002,58.959538188277094
2013-11-21,74.31,281500000.0,4154500000.0,3873000000.0,16608285000.0,58.99923623445826
2013-11-22,75.48,281500000.0,4154500000.0,3873000000.0,16869780000.0,59.92817051509769
2013-11-25,74.49,281500000.0,4154500000.0,3873000000.0,16648514999.999998,59.14214920071047
2013-11-26,74.24,281500000.0,4154500000.0,3873000000.0,16592639999.999998,58.94365896980461
2013-11-27,74.23,281500000.0,4154500000.0,3873000000.0,16590405000.0,58.935719360568385
2013-11-29,74.63,281500000.0,4154500000.0,3873000000.0,16679804999.999998,59.253303730017755
2013-12-02,74.73,281500000.0,4154500000.0,3873000000.0,16702155000.0,59.33269982238011
2013-12-03,73.79,281500000.0,4154500000.0,3873000000.0,16492065000.000002,58.58637655417407
2013-12-04,73.22,281500000.0,4154500000.0,3873000000.0,16364670000.0,58.1338188277087
2013-12-05,72.39,281500000.0,4154500000.0,3873000000.0,16179165000.0,57.474831261101244
2013-12-06,73.92,281500000.0,4154500000.0,3873000000.0,16521120000.0,58.68959147424511
2013-12-09,73.42,281500000.0,4154500000.0,3873000000.0,16409370000.0,58.29261101243339
2013-12-10,73.09,281500000.0,4154500000.0,3873000000.0,16335615000.0,58.030603907637655
2013-12-11,72.28,281500000.0,4154500000.0,3873000000.0,16154580000.0,57.38749555950267
2013-12-12,71.71,281500000.0,4154500000.0,3873000000.0,16027184999.999998,56.934937833037296
2013-12-13,71.83,281500000.0,4154500000.0,3873000000.0,16054005000.0,57.03021314387211
2013-12-16,73.92,281500000.0,4154500000.0,3873000000.0,16521120000.0,58.68959147424511
2013-12-17,73.63,281500000.0,4154500000.0,3873000000.0,16456304999.999998,58.45934280639431
2013-12-18,75.12,281500000.0,4154500000.0,3873000000.0,16789320000.000002,59.64234458259326
2013-12-19,74.2,281500000.0,4154500000.0,3873000000.0,16583700000.0,58.91190053285968
2013-12-20,77.3,281500000.0,4154500000.0,3873000000.0,17276550000.0,61.37317939609236
2013-12-23,77.24,281500000.0,4154500000.0,3873000000.0,17263140000.0,61.32554174067496
2013-12-24,77.42,281500000.0,4154500000.0,3873000000.0,17303370000.0,61.468454706927176
2013-12-26,77.68,281500000.0,4154500000.0,3873000000.0,17361480000.0,61.67488454706927
2013-12-27,77.44,281500000.0,4154500000.0,3873000000.0,17307840000.0,61.484333925399646
2013-12-30,78.26,281500000.0,4154500000.0,3873000000.0,17491110000.0,62.13538188277087
2013-12-31,78.47,281500000.0,4154500000.0,3873000000.0,17538045000.0,62.30211367673179
2014-01-02,77.32,281500000.0,4154500000.0,3873000000.0,16894419999.999998,60.015701598579035
2014-01-03,77.83,281500000.0,4154500000.0,3873000000.0,17005855000.0,60.41156305506217
2014-01-06,77.83,281500000.0,4154500000.0,3873000000.0,17005855000.0,60.41156305506217
2014-01-07,77.89,281500000.0,4154500000.0,3873000000.0,17018965000.0,60.458134991119
2014-01-08,76.28,281500000.0,4154500000.0,3873000000.0,16667180000.0,59.20845470692718
2014-01-09,76.56,281500000.0,4154500000.0,3873000000.0,16728360000.0,59.42579040852576
2014-01-10,76.75,281500000.0,4154500000.0,3873000000.0,16769875000.0,59.573268206039074
2014-01-13,75.08,281500000.0,4154500000.0,3873000000.0,16404980000.0,58.277015985790406
2014-01-14,76.03,281500000.0,4154500000.0,3873000000.0,16612555000.0,59.01440497335702
2014-01-15,76.46,281500000.0,4154500000.0,3873000000.0,16706509999.999998,59.348170515097685
2014-01-16,76.1,281500000.0,4154500000.0,3873000000.0,16627849999.999998,59.068738898756656
2014-01-17,75.75,281500000.0,4154500000.0,3873000000.0,16551375000.0,58.79706927175844
2014-01-21,76.22,281500000.0,4154500000.0,3873000000.0,16654070000.0,59.161882770870335
2014-01-22,76.59,281500000.0,4154500000.0,3873000000.0,16734915000.0,59.449076376554174
2014-01-23,75.47,281500000.0,4154500000.0,3873000000.0,16490195000.0,58.57973357015986
2014-01-24,72.97,281500000.0,4154500000.0,3873000000.0,15943945000.0,56.63923623445826
2014-01-27,73.67,281500000.0,4154500000.0,3873000000.0,16096895000.0,57.18257548845471
2014-01-28,74.7,281500000.0,4154500000.0,3873000000.0,16321950000.0,57.98206039076376
2014-01-29,73.29,281500000.0,4154500000.0,3873000000.0,16013865000.000002,56.887619893428074
2014-01-30,75.17,281500000.0,4154500000.0,3873000000.0,16424645000.0,58.34687388987567
2014-01-31,74.58,281500000.0,4154500000.0,3873000000.0,16295730000.0,57.88891651865009
2014-02-03,72.65,281500000.0,4154500000.0,3873000000.0,15874025000.000002,56.39085257548846
2014-02-04,74.87,281500000.0,4154500000.0,3873000000.0,16359095000.000002,58.11401420959148
2014-02-05,74.55,281500000.0,4154500000.0,3873000000.0,16289175000.0,57.86563055062167
2014-02-06,76.77,281500000.0,4154500000.0,3873000000.0,16774245000.0,59.58879218472469
2014-02-07,80.02,281500000.0,4154500000.0,3873000000.0,17484370000.0,62.111438721136764
2014-02-10,79.34,281500000.0,4154500000.0,3873000000.0,17335790000.0,61.583623445825936
2014-02-11,79.5,281500000.0,4154500000.0,3873000000.0,17370750000.0,61.707815275310836
2014-02-12,79.58,281500000.0,4154500000.0,3873000000.0,17388230000.0,61.769911190053286
2014-02-13,79.45,281500000.0,4154500000.0,3873000000.0,17359825000.0,61.6690053285968
2014-02-14,79.53,281500000.0,4154500000.0,3873000000.0,17377305000.0,61.73110124333925
2014-02-18,79.42,281500000.0,4154500000.0,3873000000.0,17353270000.0,61.645719360568386
2014-02-19,79.21,281500000.0,4154500000.0,3873000000.0,17307385000.0,61.482717584369446
2014-02-20,78.93,281500000.0,4154500000.0,3873000000.0,17246205000.0,61.26538188277087
2014-02-21,78.8,281500000.0,4154500000.0,3873000000.0,17217800000.0,61.164476021314385
2014-02-24,78.76,281500000.0,4154500000.0,3873000000.0,17209060000.0,61.133428063943164
2014-02-25,78.35,281500000.0,4154500000.0,3873000000.0,17119474999.999998,60.815186500888096
2014-02-26,78.9,281500000.0,4154500000.0,3873000000.0,17239650000.0,61.24209591474245
2014-02-27,78.89,337000000.0,4395100000.0,4058100000.0,17237465000.0,51.149747774480716
2014-02-28,79.0,337000000.0,4395100000.0,4058100000.0,17261500000.0,51.22106824925816
2014-03-03,78.66,337000000.0,4395100000.0,4058100000.0,17187210000.0,51.000623145400596
2014-03-04,81.14,337000000.0,4395100000.0,4058100000.0,17729090000.0,52.608575667655785
2014-03-05,82.01,337000000.0,4395100000.0,4058100000.0,17919185000.0,53.17265578635015
2014-03-06,82.85,337000000.0,4395100000.0,4058100000.0,18102725000.0,53.717284866468844
2014-03-07,82.78,337000000.0,4395100000.0,4058100000.0,18087430000.0,53.671899109792285
2014-03-10,83.03,337000000.0,4395100000.0,4058100000.0,18142055000.0,53.83399109792285
2014-03-11,83.18,337000000.0,4395100000.0,4058100000.0,18174830000.0,53.931246290801184
2014-03-12,83.58,337000000.0,4395100000.0,4058100000.0,18262230000.0,54.19059347181009
2014-03-13,79.46,337000000.0,4395100000.0,4058100000.0,17362010000.0,51.5193175074184
2014-03-14,80.69,337000000.0,4395100000.0,4058100000.0,17630765000.0,52.31681008902077
2014-03-17,81.68,337000000.0,4395100000.0,4058100000.0,17847080000.0,52.9586943620178
2014-03-18,81.95,337000000.0,4395100000.0,4058100000.0,17906075000.0,53.133753709198814
2014-03-19,81.68,337000000.0,4395100000.0,4058100000.0,17847080000.0,52.9586943620178
2014-03-20,80.93,337000000.0,4395100000.0,4058100000.0,17683205000.0,52.472418397626114
2014-03-21,81.09,337000000.0,4395100000.0,4058100000.0,17718165000.0,52.576157270029675
2014-03-24,80.29,337000000.0,4395100000.0,4058100000.0,17543365000.0,52.05746290801187
2014-03-25,79.74,337000000.0,4395100000.0,4058100000.0,17423190000.0,51.70086053412463
2014-03-26,78.68,337000000.0,4395100000.0,4058100000.0,17191580000.0,51.01359050445104
2014-03-27,77.76,337000000.0,4395100000.0,4058100000.0,16990560000.000002,50.41709198813057
2014-03-28,77.57,337000000.0,4395100000.0,4058100000.0,16949044999.999998,50.29390207715133
2014-03-31,79.32,337000000.0,4395100000.0,4058100000.0,17331420000.0,51.42854599406528
2014-04-01,80.8,337000000.0,4395100000.0,4058100000.0,17541680000.0,52.05246290801187
2014-04-02,80.28,337000000.0,4395100000.0,4058100000.0,17428788000.0,51.71747181008902
2014-04-03,80.19,337000000.0,4395100000.0,4058100000.0,17409249000.0,51.65949258160237
2014-04-04,79.62,337000000.0,4395100000.0,4058100000.0,17285502000.0,51.292290801186944
2014-04-07,77.97,337000000.0,4395100000.0,4058100000.0,16927287000.0,50.22933827893175
2014-04-08,78.33,337000000.0,4395100000.0,4058100000.0,17005443000.0,50.46125519287834
2014-04-09,79.68,337000000.0,4395100000.0,4058100000.0,17298528000.0,51.33094362017804
2014-04-10,76.6,337000000.0,4395100000.0,4058100000.0,16629859999.999998,49.34676557863501
2014-04-11,74.49,337000000.0,4395100000.0,4058100000.0,16171778999.999998,47.987474777448064
2014-04-14,75.82,337000000.0,4395100000.0,4058100000.0,16460521999.999998,48.844278931750736
2014-04-15,75.51,337000000.0,4395100000.0,4058100000.0,16393221000.000002,48.64457270029674
2014-04-16,77.65,337000000.0,4395100000.0,4058100000.0,16857815000.000002,50.023189910979234
2014-04-17,78.85,337000000.0,4395100000.0,4058100000.0,17118334999.999998,50.79624629080118
2014-04-21,78.85,337000000.0,4395100000.0,4058100000.0,17118334999.999998,50.79624629080118
2014-04-22,79.68,337000000.0,4395100000.0,4058100000.0,17298528000.0,51.33094362017804
2014-04-23,79.88,337000000.0,4395100000.0,4058100000.0,17341948000.0,51.45978635014837
2014-04-24,79.65,337000000.0,4395100000.0,4058100000.0,17292015000.0,51.31161721068249
2014-04-25,79.13,337000000.0,4395100000.0,4058100000.0,17179122999.999998,50.97662611275964
2014-04-28,78.35,337000000.0,4395100000.0,4058100000.0,17009784999.999998,50.47413946587537
2014-04-29,78.4,337000000.0,4395100000.0,4058100000.0,17020640000.000002,50.50635014836796
