date,close price,SWK_SHE,SWK_TA,SWK_TL,market cap,PB Ratio
2015-09-24,98.26,5784200000.0,15998800000.0,10214600000.0,15073575300.0,2.6059913730507245
2015-09-25,98.35,5784200000.0,15998800000.0,10214600000.0,15087381750.0,2.608378297776702
2015-09-28,96.66,5784200000.0,15998800000.0,10214600000.0,14828127300.0,2.5635571557000105
2015-09-29,94.9,5784200000.0,15998800000.0,10214600000.0,14558134500.0,2.516879516614225
2015-09-30,96.98,5784200000.0,15998800000.0,10214600000.0,14877216900.0,2.572043999170153
2015-10-01,96.62,5784200000.0,15998800000.0,10214600000.0,14821991100.0,2.5624963002662424
2015-10-02,97.46,5784200000.0,15998800000.0,10214600000.0,14950851299.999998,2.584774264375367
2015-10-05,99.79,5784200000.0,15998800000.0,10214600000.0,15238531740.000002,2.634509826769476
2015-10-06,99.88,5784200000.0,15998800000.0,10214600000.0,15252275280.0,2.6368858753155147
2015-10-07,100.44,5784200000.0,15998800000.0,10214600000.0,15337790640.0,2.6516701773797586
2015-10-08,101.74,5784200000.0,15998800000.0,10214600000.0,15536308440.0,2.685990878600325
2015-10-09,101.55,5784200000.0,15998800000.0,10214600000.0,15507294300.0,2.680974776114242
2015-10-12,101.51,5784200000.0,15998800000.0,10214600000.0,15501186060.0,2.679918754538225
2015-10-13,100.32,5784200000.0,15998800000.0,10214600000.0,15319465919.999998,2.648502112651706
2015-10-14,98.43,5784200000.0,15998800000.0,10214600000.0,15030851580.000002,2.5986050931848834
2015-10-15,98.73,5784200000.0,15998800000.0,10214600000.0,15076663380.0,2.6065252550050135
2015-10-16,98.51,5784200000.0,15998800000.0,10214600000.0,15043068060.0,2.6007171363369177
2015-10-19,98.24,5784200000.0,15998800000.0,10214600000.0,15001837440.0,2.5935889906988003
2015-10-20,98.6,5784200000.0,15998800000.0,10214600000.0,15056811600.0,2.603093184882957
2015-10-21,98.15,5784200000.0,15998800000.0,10214600000.0,14988093900.0,2.5912129421527608
2015-10-22,105.47,5784200000.0,15998800000.0,10214600000.0,16105901820.0,2.78446489056395
2015-10-23,106.05,5784200000.0,15998800000.0,10214600000.0,16194471300.0,2.7997772034162027
2015-10-26,106.18,5784200000.0,15998800000.0,10214600000.0,16214323080.000002,2.80320927353826
2015-10-27,105.95,5639000000.0,15870900000.0,10231900000.0,16179200700.0,2.8691613229295974
2015-10-28,107.14,5639000000.0,15870900000.0,10231900000.0,16360920840.0,2.9013869196666073
2015-10-29,106.46,5639000000.0,15870900000.0,10231900000.0,16257080759.999998,2.882972292959744
2015-10-30,105.98,5639000000.0,15870900000.0,10231900000.0,16183781880.0,2.8699737329313706
2015-11-02,107.31,5639000000.0,15870900000.0,10231900000.0,16386880860.0,2.9059905763433234
2015-11-03,107.45,5639000000.0,15870900000.0,10231900000.0,16408259700.0,2.9097818230182657
2015-11-04,107.28,5639000000.0,15870900000.0,10231900000.0,16382299680.0,2.90517816634155
2015-11-05,107.11,5639000000.0,15870900000.0,10231900000.0,16356339660.0,2.900574509664834
2015-11-06,107.5,5639000000.0,15870900000.0,10231900000.0,16415895000.0,2.911135839687888
2015-11-09,106.56,5639000000.0,15870900000.0,10231900000.0,16272351360.0,2.885680326298989
2015-11-10,106.88,5639000000.0,15870900000.0,10231900000.0,16321217280.0,2.8943460329845716
2015-11-11,107.06,5639000000.0,15870900000.0,10231900000.0,16348704360.0,2.899220492995212
2015-11-12,105.06,5639000000.0,15870900000.0,10231900000.0,16043292360.0,2.845059826210321
2015-11-13,104.44,5639000000.0,15870900000.0,10231900000.0,15948614640.0,2.8282700195070047
2015-11-16,105.69,5639000000.0,15870900000.0,10231900000.0,16139497140.0,2.8621204362475616
2015-11-17,105.12,5639000000.0,15870900000.0,10231900000.0,16052454720.0,2.8466846462138675
2015-11-18,107.0,5639000000.0,15870900000.0,10231900000.0,16339542000.0,2.897595672991665
2015-11-19,107.34,5639000000.0,15870900000.0,10231900000.0,16391462040.0,2.9068029863450966
2015-11-20,107.72,5639000000.0,15870900000.0,10231900000.0,16449490320.0,2.9170935130342257
2015-11-23,107.99,5639000000.0,15870900000.0,10231900000.0,16490720940.0,2.924405203050186
2015-11-24,107.48,5639000000.0,15870900000.0,10231900000.0,16412840880.0,2.910594233020039
2015-11-25,108.29,5639000000.0,15870900000.0,10231900000.0,16536532740.000002,2.9325293030679203
2015-11-27,109.06,5639000000.0,15870900000.0,10231900000.0,16654116360.0,2.9533811597801027
2015-11-30,109.16,5639000000.0,15870900000.0,10231900000.0,16669386960.0,2.9560891931193476
2015-12-01,110.15,5639000000.0,15870900000.0,10231900000.0,16820565900.0,2.9828987231778683
2015-12-02,109.37,5639000000.0,15870900000.0,10231900000.0,16701455220.0,2.961776063131761
2015-12-03,108.29,5639000000.0,15870900000.0,10231900000.0,16536532740.000002,2.9325293030679203
2015-12-04,110.06,5639000000.0,15870900000.0,10231900000.0,16806822360.0,2.980461493172548
2015-12-07,110.17,5639000000.0,15870900000.0,10231900000.0,16823620020.0,2.9834403298457173
2015-12-08,109.34,5639000000.0,15870900000.0,10231900000.0,16696874040.0,2.9609636531299874
2015-12-09,108.09,5639000000.0,15870900000.0,10231900000.0,16505991540.0,2.9271132363894306
2015-12-10,108.57,5639000000.0,15870900000.0,10231900000.0,16579290419.999998,2.940111796417804
2015-12-11,107.0,5639000000.0,15870900000.0,10231900000.0,16339542000.0,2.897595672991665
2015-12-14,108.73,5639000000.0,15870900000.0,10231900000.0,16603723380.0,2.944444649760596
2015-12-15,107.51,5639000000.0,15870900000.0,10231900000.0,16417422060.0,2.911406643021812
2015-12-16,109.4,5639000000.0,15870900000.0,10231900000.0,16706036400.0,2.9625884731335344
2015-12-17,107.54,5639000000.0,15870900000.0,10231900000.0,16422003240.000002,2.9122190530235863
2015-12-18,104.56,5639000000.0,15870900000.0,10231900000.0,15966939360.0,2.831519659514098
2015-12-21,104.58,5639000000.0,15870900000.0,10231900000.0,15969993480.0,2.832061266181947
2015-12-22,105.74,5639000000.0,15870900000.0,10231900000.0,16147132440.0,2.863474452917184
2015-12-23,107.06,5639000000.0,15870900000.0,10231900000.0,16348704360.0,2.899220492995212
2015-12-24,106.95,5639000000.0,15870900000.0,10231900000.0,16331906700.0,2.896241656322043
2015-12-28,106.99,5639000000.0,15870900000.0,10231900000.0,16338014940.0,2.8973248696577407
2015-12-29,107.92,5639000000.0,15870900000.0,10231900000.0,16480031520.0,2.922509579712715
2015-12-30,107.23,5639000000.0,15870900000.0,10231900000.0,16374664380.0,2.9038241496719275
2015-12-31,106.73,5639000000.0,15870900000.0,10231900000.0,16298311380.0,2.890283982975705
2016-01-04,104.87,5639000000.0,15870900000.0,10231900000.0,15480804530.0,2.7453102553644264
2016-01-05,102.71,5639000000.0,15870900000.0,10231900000.0,15161947490.0,2.6887652934917536
2016-01-06,101.29,5639000000.0,15870900000.0,10231900000.0,14952328510.0,2.6515922167050894
2016-01-07,98.41,5639000000.0,15870900000.0,10231900000.0,14527185790.0,2.576198934208193
2016-01-08,96.44,5639000000.0,15870900000.0,10231900000.0,14236376360.0,2.5246278347224687
2016-01-11,96.29,5639000000.0,15870900000.0,10231900000.0,14214233510.0,2.5207011012590885
2016-01-12,97.91,5639000000.0,15870900000.0,10231900000.0,14453376290.0,2.5631098226635927
2016-01-13,96.23,5639000000.0,15870900000.0,10231900000.0,14205376370.0,2.5191304078737367
2016-01-14,97.82,5639000000.0,15870900000.0,10231900000.0,14440090579.999998,2.5607537825855644
2016-01-15,95.7,5639000000.0,15870900000.0,10231900000.0,14127138300.0,2.50525594963646
2016-01-19,95.67,5639000000.0,15870900000.0,10231900000.0,14122709730.0,2.504470602943784
2016-01-20,93.67,5639000000.0,15870900000.0,10231900000.0,13827471730.0,2.452114156765384
2016-01-21,92.85,5639000000.0,15870900000.0,10231900000.0,13706424150.0,2.43064801383224
2016-01-22,93.99,5639000000.0,15870900000.0,10231900000.0,13874709810.0,2.460491188153928
2016-01-25,93.61,5639000000.0,15870900000.0,10231900000.0,13818614590.0,2.450543463380032
2016-01-26,96.22,5639000000.0,15870900000.0,10231900000.0,14203900180.0,2.5188686256428445
2016-01-27,96.12,5639000000.0,15870900000.0,10231900000.0,14189138280.0,2.5162508033339246
2016-01-28,91.82,5639000000.0,15870900000.0,10231900000.0,13554376579.999998,2.4036844440503633
2016-01-29,94.34,5639000000.0,15870900000.0,10231900000.0,13926376460.0,2.469653566235148
2016-02-01,94.23,5639000000.0,15870900000.0,10231900000.0,13910138370.0,2.466773961695336
2016-02-02,92.96,5639000000.0,15870900000.0,10231900000.0,13722662240.0,2.433527618372052
2016-02-03,95.51,5639000000.0,15870900000.0,10231900000.0,14099090690.0,2.5002820872495124
2016-02-04,96.11,5639000000.0,15870900000.0,10231900000.0,14187662090.0,2.5159890211030325
2016-02-05,93.25,5639000000.0,15870900000.0,10231900000.0,13765471750.0,2.4411193030679197
2016-02-08,90.42,5639000000.0,15870900000.0,10231900000.0,13347709980.0,2.3670349317254833
2016-02-09,90.63,5639000000.0,15870900000.0,10231900000.0,13378709970.0,2.3725323585742153
2016-02-10,91.27,5639000000.0,15870900000.0,10231900000.0,13473186130.0,2.3892864213513034
2016-02-11,90.14,5639000000.0,15870900000.0,10231900000.0,13306376660.0,2.3597050292605073
2016-02-12,91.76,5639000000.0,15870900000.0,10231900000.0,13545519440.0,2.4021137506650114
2016-02-16,92.97,5639000000.0,15870900000.0,10231900000.0,13724138430.0,2.4337894006029437
2016-02-17,93.06,5639000000.0,15870900000.0,10231900000.0,13737424140.0,2.436145440680972
2016-02-18,92.61,5639000000.0,15870900000.0,10231900000.0,13670995590.0,2.4243652402908316
2016-02-19,92.0,5811600000.0,15172300000.0,9360700000.0,13580948000.0,2.3368690205795306
2016-02-22,94.11,5811600000.0,15172300000.0,9360700000.0,13892424090.0,2.390464603551518
2016-02-23,93.6,5811600000.0,15172300000.0,9360700000.0,13817138400.0,2.3775102209374355
2016-02-24,93.72,5811600000.0,15172300000.0,9360700000.0,13834852680.0,2.3805583109642785
2016-02-25,95.07,5811600000.0,15172300000.0,9360700000.0,14034138329.999998,2.4148493237662603
2016-02-26,95.59,5811600000.0,15172300000.0,9360700000.0,14110900210.0,2.4280577138825796
2016-02-29,94.01,5811600000.0,15172300000.0,9360700000.0,13877662190.0,2.3879245285291484
2016-03-01,96.78,5811600000.0,15172300000.0,9360700000.0,14286566820.0,2.4582846066487716
2016-03-02,96.82,5811600000.0,15172300000.0,9360700000.0,14292471579.999998,2.459300636657719
2016-03-03,97.51,5811600000.0,15172300000.0,9360700000.0,14394328690.0,2.4768271543120655
2016-03-04,98.59,5811600000.0,15172300000.0,9360700000.0,14553757210.0,2.5042599645536514
2016-03-07,99.13,5811600000.0,15172300000.0,9360700000.0,14633471470.0,2.5179763696744444
2016-03-08,98.66,5811600000.0,15172300000.0,9360700000.0,14564090540.0,2.5060380170693097
2016-03-09,98.99,5811600000.0,15172300000.0,9360700000.0,14612804810.0,2.5144202646431277
2016-03-10,98.35,5811600000.0,15172300000.0,9360700000.0,14518328650.0,2.498163784499966
2016-03-11,100.0,5811600000.0,15172300000.0,9360700000.0,14761900000.0,2.540075022369055
2016-03-14,99.73,5811600000.0,15172300000.0,9360700000.0,14722042870.0,2.5332168198086586
2016-03-15,99.82,5811600000.0,15172300000.0,9360700000.0,14735328579.999998,2.53550288732879
2016-03-16,99.8,5811600000.0,15172300000.0,9360700000.0,14732376200.0,2.534994872324317
2016-03-17,101.71,5811600000.0,15172300000.0,9360700000.0,15014328490.0,2.5835103052515658
2016-03-18,101.76,5811600000.0,15172300000.0,9360700000.0,15021709440.0,2.5847803427627505
2016-03-21,103.48,5811600000.0,15172300000.0,9360700000.0,15275614120.0,2.628469633147498
2016-03-22,103.18,5811600000.0,15172300000.0,9360700000.0,15231328420.000002,2.6208494080803915
2016-03-23,102.95,5811600000.0,15172300000.0,9360700000.0,15197376050.0,2.615007235528942
2016-03-24,103.51,5811600000.0,15172300000.0,9360700000.0,15280042690.0,2.629231655654209
2016-03-28,103.73,5811600000.0,15172300000.0,9360700000.0,15312518870.0,2.6348198207034206
2016-03-29,105.71,5811600000.0,15172300000.0,9360700000.0,15604804490.0,2.685113306146328
2016-03-30,105.17,5811600000.0,15172300000.0,9360700000.0,15525090230.0,2.671396901025535
2016-03-31,105.21,5811600000.0,15172300000.0,9360700000.0,15530994990.0,2.672412931034483
2016-04-01,106.64,5811600000.0,15172300000.0,9360700000.0,15742090160.0,2.7087360038543604
2016-04-04,105.44,5811600000.0,15172300000.0,9360700000.0,15556933920.0,2.6768762337394176
2016-04-05,104.57,5811600000.0,15172300000.0,9360700000.0,15428571509.999998,2.6547889582903155
2016-04-06,105.74,5811600000.0,15172300000.0,9360700000.0,15601196820.0,2.684492535618418
2016-04-07,104.77,5811600000.0,15172300000.0,9360700000.0,15458080110.0,2.6598664928763163
2016-04-08,105.84,5811600000.0,15172300000.0,9360700000.0,15615951120.0,2.6870313029114183
2016-04-11,106.1,5811600000.0,15172300000.0,9360700000.0,15654312300.0,2.693632097873219
2016-04-12,107.49,5811600000.0,15172300000.0,9360700000.0,15859397070.0,2.728920963245922
2016-04-13,109.24,5811600000.0,15172300000.0,9360700000.0,16117597320.0,2.7733493908734257
2016-04-14,108.96,5811600000.0,15172300000.0,9360700000.0,16076285280.0,2.766240842453025
2016-04-15,108.79,5811600000.0,15172300000.0,9360700000.0,16051202970.0,2.7619249380549244
2016-04-18,109.11,5811600000.0,15172300000.0,9360700000.0,16098416730.0,2.770048993392525
2016-04-19,109.06,5811600000.0,15172300000.0,9360700000.0,16091039580.0,2.768779609746025
2016-04-20,108.22,5811600000.0,15172300000.0,9360700000.0,15967103460.0,2.7474539644848233
2016-04-21,112.27,5811600000.0,15172300000.0,9360700000.0,16564652610.0,2.8502740398513318
2016-04-22,111.67,5668600000.0,15607400000.0,9938800000.0,16476126810.0,2.9065601400698586
2016-04-25,111.52,5668600000.0,15607400000.0,9938800000.0,16453995360.0,2.902655922097167
2016-04-26,112.78,5668600000.0,15607400000.0,9938800000.0,16639899540.0,2.935451353067777
2016-04-27,113.19,5668600000.0,15607400000.0,9938800000.0,16700392170.0,2.946122882193134
2016-04-28,112.41,5668600000.0,15607400000.0,9938800000.0,16585308630.0,2.9258209487351374
2016-04-29,111.92,5668600000.0,15607400000.0,9938800000.0,16513012560.0,2.9130671700243447
2016-05-02,112.08,5668600000.0,15607400000.0,9938800000.0,16536619440.0,2.917231669195216
2016-05-03,110.58,5668600000.0,15607400000.0,9938800000.0,16315304940.0,2.878189489468299
2016-05-04,110.35,5668600000.0,15607400000.0,9938800000.0,16281370050.0,2.8722030219101717
2016-05-05,110.36,5668600000.0,15607400000.0,9938800000.0,16282845480.0,2.872463303108351
2016-05-06,111.3,5668600000.0,15607400000.0,9938800000.0,16421535900.0,2.8969297357372192
2016-05-09,110.86,5668600000.0,15607400000.0,9938800000.0,16356616980.0,2.8854773630173236
2016-05-10,112.99,5668600000.0,15607400000.0,9938800000.0,16670883570.0,2.940917258229545
2016-05-11,112.97,5668600000.0,15607400000.0,9938800000.0,16667932710.0,2.9403966958331864
2016-05-12,113.65,5668600000.0,15607400000.0,9938800000.0,16768261950.0,2.9580958173093888
2016-05-13,113.21,5668600000.0,15607400000.0,9938800000.0,16703343030.0,2.946643444589493
2016-05-16,114.01,5668600000.0,15607400000.0,9938800000.0,16821377430.0,2.9674659404438484
2016-05-17,113.5,5668600000.0,15607400000.0,9938800000.0,16746130500.0,2.954191599336697
2016-05-18,113.25,5668600000.0,15607400000.0,9938800000.0,16709244750.0,2.947684569382211
2016-05-19,112.33,5668600000.0,15607400000.0,9938800000.0,16573505190.0,2.923738699149702
2016-05-20,112.97,5668600000.0,15607400000.0,9938800000.0,16667932710.0,2.9403966958331864
2016-05-23,112.93,5668600000.0,15607400000.0,9938800000.0,16662030990.000002,2.939355571040469
2016-05-24,114.47,5668600000.0,15607400000.0,9938800000.0,16889247210.0,2.979438875560103
2016-05-25,114.21,5668600000.0,15607400000.0,9938800000.0,16850886030.0,2.9726715644074373
2016-05-26,113.62,5668600000.0,15607400000.0,9938800000.0,16763835660.0,2.9573149737148503
2016-05-27,113.18,5668600000.0,15607400000.0,9938800000.0,16698916740.000002,2.945862600994955
2016-05-31,113.18,5668600000.0,15607400000.0,9938800000.0,16698916740.000002,2.945862600994955
2016-06-01,113.54,5668600000.0,15607400000.0,9938800000.0,16752032220.0,2.9552327241294147
2016-06-02,113.98,5668600000.0,15607400000.0,9938800000.0,16816951140.0,2.9666850968493104
2016-06-03,113.34,5668600000.0,15607400000.0,9938800000.0,16722523620.0,2.950027100165826
2016-06-06,113.73,5668600000.0,15607400000.0,9938800000.0,16780065390.0,2.9601780668948243
2016-06-07,114.22,5668600000.0,15607400000.0,9938800000.0,16852361460.0,2.972931845605617
2016-06-08,114.02,5668600000.0,15607400000.0,9938800000.0,16822852860.0,2.967726221642028
2016-06-09,114.37,5668600000.0,15607400000.0,9938800000.0,16874492910.0,2.9768360635783084
2016-06-10,112.94,5668600000.0,15607400000.0,9938800000.0,16663506420.0,2.939615852238648
2016-06-13,112.33,5668600000.0,15607400000.0,9938800000.0,16573505190.0,2.923738699149702
2016-06-14,111.12,5668600000.0,15607400000.0,9938800000.0,16394978160.0,2.892244674169989
2016-06-15,111.84,5668600000.0,15607400000.0,9938800000.0,16501209120.0,2.910984920438909
2016-06-16,112.02,5668600000.0,15607400000.0,9938800000.0,16527766860.0,2.915669982006139
2016-06-17,112.59,5668600000.0,15607400000.0,9938800000.0,16611866370.0,2.9305060103023672
2016-06-20,114.34,5668600000.0,15607400000.0,9938800000.0,16870066620.0,2.9760552199837704
2016-06-21,114.07,5668600000.0,15607400000.0,9938800000.0,16830230009.999998,2.969027627632925
2016-06-22,113.65,5668600000.0,15607400000.0,9938800000.0,16768261950.0,2.9580958173093888
2016-06-23,115.05,5668600000.0,15607400000.0,9938800000.0,16974822150.0,2.9945351850545108
2016-06-24,107.23,5668600000.0,15607400000.0,9938800000.0,15821035890.0,2.790995288078185
2016-06-27,104.24,5668600000.0,15607400000.0,9938800000.0,15379882320.0,2.7131712098225313
2016-06-28,106.22,5668600000.0,15607400000.0,9938800000.0,15672017460.0,2.764706887062061
2016-06-29,108.08,5668600000.0,15607400000.0,9938800000.0,15946447440.0,2.813119189923438
2016-06-30,111.22,5668600000.0,15607400000.0,9938800000.0,16409732460.0,2.8948474861517837
2016-07-01,112.32,5668600000.0,15607400000.0,9938800000.0,16572029759.999998,2.923478417951522
2016-07-05,111.4,5668600000.0,15607400000.0,9938800000.0,16455673800.0,2.902952016370885
2016-07-06,112.1,5668600000.0,15607400000.0,9938800000.0,16559075700.0,2.9211931870303074
2016-07-07,112.97,5668600000.0,15607400000.0,9938800000.0,16687589490.0,2.9438643562784463
2016-07-08,114.97,5668600000.0,15607400000.0,9938800000.0,16983023490.0,2.9959819867339377
2016-07-11,115.86,5668600000.0,15607400000.0,9938800000.0,17114491620.0,3.0191743322866316
2016-07-12,116.84,5668600000.0,15607400000.0,9938800000.0,17259254280.0,3.0447119712098227
2016-07-13,117.24,5668600000.0,15607400000.0,9938800000.0,17318341080.0,3.055135497300921
2016-07-14,117.46,5668600000.0,15607400000.0,9938800000.0,17350838820.0,3.060868436651025
